index,date,MAX_VOLTAGE,MIN_VOLTAGE,TOTAL_VOLTAGE,SHUNT_VOLTAGE,1,2,3,4
1525,1765902532207,3.31,3.22,1918,24,0,0,0,0
1526,1765902532307,3.31,3.22,1918,22,0,0,0,0
1527,1765902532441,3.31,3.22,1918,22,0,0,0,0
1528,1765902532574,3.31,3.22,1918,22,0,0,0,0
1529,1765902532674,3.31,3.22,1918,24,0,0,0,0
1530,1765902532773,3.31,3.22,1918,24,0,0,0,0
1531,1765902533007,3.31,3.22,1918,24,0,0,0,0
1532,1765902533090,3.31,3.22,1918,24,0,0,0,0
1533,1765902533191,3.31,3.22,1918,22,0,0,0,0
1534,1765902533256,3.31,3.22,1918,24,0,0,0,0
1535,1765902533374,3.31,3.22,1918,22,0,0,0,0
1536,1765902533473,3.31,3.22,1918,22,0,0,0,0
1537,1765902533607,3.31,3.22,1918,24,0,0,0,0
1538,1765902533673,3.31,3.22,1918,22,0,0,0,0
1539,1765902533790,3.31,3.22,1918,25,0,0,0,0
1540,1765902533889,3.31,3.22,1918,20,0,0,0,0
1541,1765902534323,3.31,3.22,1918,24,0,0,0,0
1542,1765902534422,3.31,3.22,1918,24,0,0,0,0
1543,1765902534506,3.31,3.22,1918,24,0,0,0,0
1544,1765902534605,3.31,3.22,1918,22,0,0,0,0
1545,1765902534722,3.31,3.22,1918,22,0,0,0,0
1546,1765902534805,3.31,3.22,1918,24,0,0,0,0
1547,1765902534889,3.31,3.22,1918,22,0,0,0,0
1548,1765902535005,3.31,3.22,1918,24,0,0,0,0
1549,1765902535221,3.31,3.22,1918,22,0,0,0,0
1550,1765902535271,3.31,3.22,1918,24,0,0,0,0
1551,1765902535354,3.31,3.22,1918,22,0,0,0,0
1552,1765902535555,3.31,3.22,1918,22,0,0,0,0
1553,1765902535622,3.31,3.22,1918,22,0,0,0,0
1554,1765902535754,3.31,3.22,1918,22,0,0,0,0
1555,1765902535954,3.31,3.22,1918,24,0,0,0,0
1556,1765902535988,3.31,3.22,1918,24,0,0,0,0
1557,1765902536105,3.31,3.22,1918,24,0,0,0,0
1558,1765902536188,3.31,3.22,1918,25,0,0,0,0
1559,1765902536609,3.31,3.22,1918,22,0,0,0,0
1560,1765902536615,3.31,3.22,1918,24,0,0,0,0
1561,1765902536621,3.31,3.22,1918,22,0,0,0,0
1562,1765902536636,3.31,3.22,1918,22,0,0,0,0
1563,1765902536770,3.31,3.22,1918,22,0,0,0,0
1564,1765902536854,3.31,3.22,1918,22,0,0,0,0
1565,1765902536954,3.31,3.23,1918,24,0,0,0,0
1566,1765902537070,3.31,3.23,1918,24,0,0,0,0
1567,1765902537154,3.31,3.23,1918,24,0,0,0,0
1568,1765902537303,3.31,3.23,1918,22,0,0,0,0
1569,1765902537504,3.31,3.23,1918,22,0,0,0,0
1570,1765902537570,3.31,3.23,1918,22,0,0,0,0
1571,1765902537736,3.31,3.23,1918,22,0,0,0,0
1572,1765902537853,3.31,3.23,1918,24,0,0,0,0
1573,1765902537986,3.31,3.23,1918,22,0,0,0,0
1574,1765902538086,3.31,3.23,1918,24,0,0,0,0
1575,1765902538119,3.31,3.23,1918,22,0,0,0,0
1576,1765902538204,3.31,3.23,1918,22,0,0,0,0
1577,1765902538336,3.31,3.23,1918,22,0,0,0,0
1578,1765902538402,3.31,3.23,1918,22,0,0,0,0
1579,1765902538535,3.31,3.23,1918,24,0,0,0,0
1580,1765902538552,3.31,3.23,1918,22,0,0,0,0
1581,1765902538636,3.31,3.23,1918,22,0,0,0,0
1582,1765902538751,3.31,3.23,1918,22,0,0,0,0
1583,1765902538868,3.31,3.23,1918,22,0,0,0,0
1584,1765902538952,3.31,3.23,1918,25,0,0,0,0
1585,1765902539051,3.31,3.23,1918,24,0,0,0,0
1586,1765902539236,3.31,3.23,1918,24,0,0,0,0
1587,1765902539468,3.31,3.23,1918,24,0,0,0,0
1588,1765902539551,3.31,3.23,1918,25,0,0,0,0
1589,1765902539668,3.31,3.23,1918,24,0,0,0,0
1590,1765902539834,3.31,3.23,1918,24,0,0,0,0
1591,1765902539884,3.31,3.23,1918,22,0,0,0,0
1592,1765902540019,3.31,3.23,1918,22,0,0,0,0
1593,1765902540201,3.31,3.23,1918,22,0,0,0,0
1594,1765902540401,3.31,3.23,1918,24,0,0,0,0
1595,1765902540534,3.31,3.23,1918,22,0,0,0,0
1596,1765902540701,3.31,3.23,1918,24,0,0,0,0
1597,1765902540767,3.31,3.23,1918,22,0,0,0,0
1598,1765902540884,3.31,3.23,1918,24,0,0,0,0
1599,1765902540983,3.31,3.23,1918,22,0,0,0,0
1600,1765902541068,3.31,3.23,1918,24,0,0,0,0
1601,1765902541200,3.31,3.23,1918,24,0,0,0,0
1602,1765902541683,3.31,3.23,1918,24,0,0,0,0
1603,1765902541783,3.31,3.23,1918,24,0,0,0,0
1604,1765902541866,3.31,3.23,1918,22,0,0,0,0
1605,1765902541966,3.31,3.23,1918,22,0,0,0,0
1606,1765902542167,3.31,3.23,1918,22,0,0,0,0
1607,1765902542233,3.31,3.23,1918,24,0,0,0,0
1608,1765902542316,3.31,3.23,1918,25,0,0,0,0
1609,1765902542415,3.31,3.23,1918,22,0,0,0,0
1610,1765902542532,3.31,3.23,1918,21,0,0,0,0
1611,1765902542565,3.31,3.23,1918,21,0,0,0,0
1612,1765902542716,3.31,3.23,1918,24,0,0,0,0
1613,1765902542782,3.31,3.23,1918,24,0,0,0,0
1614,1765902542966,3.31,3.23,1918,22,0,0,0,0
1615,1765902543065,3.31,3.23,1918,22,0,0,0,0
1616,1765902543165,3.31,3.23,1918,22,0,0,0,0
1617,1765902543249,3.31,3.23,1918,22,0,0,0,0
1618,1765902543382,3.31,3.23,1918,22,0,0,0,0
1619,1765902543598,3.31,3.23,1918,22,0,0,0,0
1620,1765902543682,3.31,3.23,1918,22,0,0,0,0
1621,1765902543814,3.31,3.23,1918,22,0,0,0,0
1622,1765902543897,3.31,3.23,1918,25,0,0,0,0
1623,1765902543981,3.31,3.23,1918,24,0,0,0,0
1624,1765902544297,3.31,3.23,1918,22,0,0,0,0
1625,1765902544430,3.31,3.23,1918,22,0,0,0,0
1626,1765902544647,3.31,3.23,1918,21,0,0,0,0
1627,1765902544713,3.31,3.23,1918,22,0,0,0,0
1628,1765902545163,3.31,3.23,1918,22,0,0,0,0
1629,1765902545229,3.31,3.23,1918,24,0,0,0,0
1630,1765902545430,3.31,3.23,1918,25,0,0,0,0
1631,1765902545746,3.31,3.23,1918,22,0,0,0,0
1632,1765902545845,3.31,3.23,1918,24,0,0,0,0
1633,1765902545963,3.31,3.23,1918,22,0,0,0,0
1634,1765902546063,3.31,3.23,1918,22,0,0,0,0
1635,1765902546146,3.31,3.23,1918,22,0,0,0,0
1636,1765902546362,3.31,3.23,1918,24,0,0,0,0
1637,1765902546462,3.31,3.23,1918,22,0,0,0,0
1638,1765902546529,3.31,3.23,1918,22,0,0,0,0
1639,1765902546762,3.31,3.23,1918,24,0,0,0,0
1640,1765902547145,3.31,3.23,1918,24,0,0,0,0
1641,1765902547213,3.31,3.23,1918,24,0,0,0,0
1642,1765902547593,3.31,3.23,1918,22,0,0,0,0
1643,1765902547611,3.31,3.23,1918,24,0,0,0,0
1644,1765902547611,3.31,3.23,1918,24,0,0,0,0
1645,1765902547628,3.31,3.23,1918,22,0,0,0,0
1646,1765902547794,3.31,3.23,1918,24,0,0,0,0
1647,1765902548278,3.31,3.23,1918,21,0,0,0,0
1648,1765902548428,3.31,3.23,1918,25,0,0,0,0
1649,1765902548595,3.31,3.23,1918,21,0,0,0,0
1650,1765902548678,3.31,3.23,1918,22,0,0,0,0
1651,1765902548794,3.31,3.23,1918,24,0,0,0,0
1652,1765902548910,3.31,3.23,1918,20,0,0,0,0
1653,1765902549009,3.31,3.23,1918,24,0,0,0,0
1654,1765902549213,3.31,3.23,1918,24,0,0,0,0
1655,1765902549525,3.31,3.23,1918,24,0,0,0,0
1656,1765902549625,3.31,3.23,1918,22,0,0,0,0
1657,1765902549825,3.31,3.23,1918,24,0,0,0,0
1658,1765902549925,3.31,3.23,1918,24,0,0,0,0
1659,1765902550042,3.31,3.23,1918,22,0,0,0,0
1660,1765902550142,3.31,3.23,1918,24,0,0,0,0
1661,1765902550276,3.31,3.23,1918,22,0,0,0,0
1662,1765902550392,3.31,3.23,1918,24,0,0,0,0
1663,1765902550676,3.31,3.23,1918,22,0,0,0,0
1664,1765902550725,3.31,3.23,1918,25,0,0,0,0
1665,1765902550875,3.31,3.23,1918,24,0,0,0,0
1666,1765902550975,3.31,3.23,1918,22,0,0,0,0
1667,1765902551109,3.31,3.23,1918,22,0,0,0,0
1668,1765902551210,3.31,3.23,1918,24,0,0,0,0
1669,1765902551324,3.31,3.23,1918,24,0,0,0,0
1670,1765902551425,3.31,3.23,1918,22,0,0,0,0
1671,1765902551540,3.31,3.23,1918,22,0,0,0,0
1672,1765902551624,3.31,3.23,1918,25,0,0,0,0
1673,1765902551657,3.31,3.23,1918,24,0,0,0,0
1674,1765902551741,3.31,3.23,1918,22,0,0,0,0
1675,1765902552007,3.31,3.23,1918,22,0,0,0,0
1676,1765902552223,3.31,3.23,1918,24,0,0,0,0
1677,1765902552358,3.31,3.23,1918,22,0,0,0,0
1678,1765902552590,3.31,3.23,1918,24,0,0,0,0
1679,1765902552640,3.31,3.23,1918,22,0,0,0,0
1680,1765902552807,3.31,3.23,1918,25,0,0,0,0
1681,1765902552973,3.31,3.23,1918,22,0,0,0,0
1682,1765902553024,3.31,3.23,1918,22,0,0,0,0
1683,1765902553140,3.31,3.23,1918,22,0,0,0,0
1684,1765902553340,3.31,3.23,1918,25,0,0,0,0
1685,1765902553573,3.31,3.23,1918,26,0,0,0,0
1686,1765902553740,3.31,3.23,1918,24,0,0,0,0
1687,1765902553790,3.31,3.23,1918,24,0,0,0,0
1688,1765902553923,3.31,3.23,1918,24,0,0,0,0
1689,1765902554123,3.31,3.23,1918,25,0,0,0,0
1690,1765902554338,3.31,3.23,1918,26,0,0,0,0
1691,1765902554606,3.31,3.23,1918,25,0,0,0,0
1692,1765902554672,3.31,3.23,1918,24,0,0,0,0
1693,1765902554705,3.31,3.23,1918,25,0,0,0,0
1694,1765902554806,3.31,3.23,1918,25,0,0,0,0
1695,1765902554922,3.31,3.23,1918,24,0,0,0,0
1696,1765902555022,3.31,3.23,1918,25,0,0,0,0
1697,1765902555121,3.31,3.23,1918,24,0,0,0,0
1698,1765902555222,3.31,3.23,1918,24,0,0,0,0
1699,1765902555354,3.31,3.23,1918,24,0,0,0,0
1700,1765902555504,3.31,3.23,1918,24,0,0,0,0
1701,1765902555571,3.31,3.23,1918,22,0,0,0,0
1702,1765902556104,3.31,3.23,1918,24,0,0,0,0
1703,1765902556420,3.31,3.23,1918,24,0,0,0,0
1704,1765902556520,3.31,3.23,1918,22,0,0,0,0
1705,1765902556720,3.31,3.23,1918,24,0,0,0,0
1706,1765902556853,3.31,3.23,1918,25,0,0,0,0
1707,1765902557086,3.31,3.23,1918,24,0,0,0,0
1708,1765902557236,3.31,3.23,1918,24,0,0,0,0
1709,1765902557569,3.31,3.23,1918,22,0,0,0,0
1710,1765902557652,3.31,3.23,1918,25,0,0,0,0
1711,1765902557769,3.31,3.23,1918,24,0,0,0,0
1712,1765902557902,3.31,3.23,1918,24,0,0,0,0
1713,1765902558102,3.31,3.23,1918,21,0,0,0,0
1714,1765902558202,3.31,3.23,1918,24,0,0,0,0
1715,1765902558609,3.31,3.23,1918,22,0,0,0,0
1716,1765902558618,3.31,3.23,1918,24,0,0,0,0
1717,1765902558618,3.31,3.23,1918,22,0,0,0,0
1718,1765902558735,3.31,3.23,1918,24,0,0,0,0
1719,1765902558802,3.31,3.23,1918,25,0,0,0,0
1720,1765902558902,3.31,3.23,1918,22,0,0,0,0
1721,1765902559018,3.31,3.23,1918,22,0,0,0,0
1722,1765902559117,3.31,3.23,1918,27,0,0,0,0
1723,1765902559220,3.31,3.23,1918,22,0,0,0,0
1724,1765902559368,3.31,3.23,1918,24,0,0,0,0
1725,1765902559601,3.31,3.23,1918,22,0,0,0,0
1726,1765902559718,3.31,3.23,1918,22,0,0,0,0
1727,1765902559817,3.31,3.23,1918,22,0,0,0,0
1728,1765902559901,3.31,3.23,1918,22,0,0,0,0
1729,1765902560017,3.31,3.23,1918,22,0,0,0,0
1730,1765902560119,3.31,3.23,1918,22,0,0,0,0
1731,1765902560236,3.31,3.23,1918,24,0,0,0,0
1732,1765902560382,3.31,3.23,1918,22,0,0,0,0
1733,1765902560449,3.31,3.23,1918,22,0,0,0,0
1734,1765902560550,3.31,3.23,1918,24,0,0,0,0
1735,1765902561151,3.31,3.23,1918,22,0,0,0,0
1736,1765902561217,3.31,3.23,1918,24,0,0,0,0
1737,1765902561350,3.31,3.23,1918,24,0,0,0,0
1738,1765902561449,3.31,3.23,1918,24,0,0,0,0
1739,1765902561550,3.31,3.23,1918,24,0,0,0,0
1740,1765902561716,3.31,3.24,1918,22,0,0,0,0
1741,1765902561849,3.31,3.24,1918,22,0,0,0,0
1742,1765902562032,3.31,3.24,1918,22,0,0,0,0
1743,1765902562216,3.31,3.24,1918,22,0,0,0,0
1744,1765902562465,3.31,3.24,1918,22,0,0,0,0
1745,1765902562848,3.31,3.24,1918,24,0,0,0,0
1746,1765902563114,3.31,3.24,1918,22,0,0,0,0
1747,1765902563281,3.31,3.24,1918,22,0,0,0,0
1748,1765902563332,3.31,3.24,1918,24,0,0,0,0
1749,1765902563748,3.31,3.24,1918,24,0,0,0,0
1750,1765902563947,3.31,3.24,1918,24,0,0,0,0
1751,1765902564064,3.31,3.24,1918,24,0,0,0,0
1752,1765902564280,3.31,3.24,1918,22,0,0,0,0
1753,1765902564764,3.31,3.24,1918,24,0,0,0,0
1754,1765902565013,3.31,3.24,1918,21,0,0,0,0
1755,1765902565247,3.31,3.24,1918,22,0,0,0,0
1756,1765902565546,3.31,3.24,1918,24,0,0,0,0
1757,1765902565579,3.31,3.24,1918,24,0,0,0,0
1758,1765902565679,3.31,3.24,1918,22,0,0,0,0
1759,1765902565979,3.31,3.24,1918,24,0,0,0,0
1760,1765902566046,3.31,3.24,1918,24,0,0,0,0
1761,1765902566278,3.31,3.24,1918,24,0,0,0,0
1762,1765902566594,3.31,3.24,1918,24,0,0,0,0
1763,1765902566978,3.31,3.24,1918,22,0,0,0,0
1764,1765902567095,3.31,3.24,1918,22,0,0,0,0
1765,1765902567462,3.31,3.24,1918,22,0,0,0,0
1766,1765902567627,3.31,3.24,1918,22,0,0,0,0
1767,1765902567944,3.31,3.24,1918,24,0,0,0,0
1768,1765902568043,3.31,3.24,1918,22,0,0,0,0
1769,1765902568277,3.31,3.24,1918,25,0,0,0,0
1770,1765902568577,3.31,3.24,1918,24,0,0,0,0
1771,1765902568660,3.31,3.24,1918,24,0,0,0,0
1772,1765902568760,3.31,3.24,1918,22,0,0,0,0
1773,1765902568994,3.31,3.24,1918,24,0,0,0,0
1774,1765902569110,3.31,3.24,1918,24,0,0,0,0
1775,1765902569227,3.31,3.24,1918,24,0,0,0,0
1776,1765902569643,3.31,3.24,1918,24,0,0,0,0
1777,1765902569643,3.31,3.24,1918,31,0,0,0,0
1778,1765902569693,3.31,3.24,1918,29,0,0,0,0
1779,1765902569776,3.31,3.24,1918,29,0,0,0,0
1780,1765902569860,3.31,3.21,1918,43,0,0,0,0
1781,1765902570009,3.31,3.21,1918,22,0,0,0,0
1782,1765902570242,3.31,3.16,1918,32,0,0,0,0
1783,1765902570442,3.31,3.21,1918,43,0,0,0,0
1784,1765902570543,3.3,3.16,1918,37,0,0,0,0
1785,1765902570644,3.3,3.16,1918,35,0,0,0,0
1786,1765902570858,3.3,3.18,1918,40,0,0,0,0
1787,1765902570958,3.3,3.18,1918,45,0,0,0,0
1788,1765902571060,3.3,3.16,1918,47,0,0,0,0
1789,1765902571160,3.3,3.16,1918,50,0,0,0,0
1790,1765902571374,3.3,3.14,1918,52,0,0,0,0
1791,1765902571425,3.3,3.14,1918,59,0,0,0,0
1792,1765902571725,3.3,3.11,1918,64,0,0,0,0
1793,1765902571807,3.3,3.11,1918,65,0,0,0,0
1794,1765902572507,3.3,3.03,1918,86,0,0,0,0
1795,1765902572607,3.3,3,1918,98,0,0,0,0
1796,1765902572790,3.3,3,1918,98,0,0,0,0
1797,1765902572906,3.3,2.96,1918,93,0,0,0,0
1798,1765902572989,3.3,2.96,1918,90,0,0,0,0
1799,1765902573123,3.3,2.96,1918,91,0,0,0,0
1800,1765902573189,3.3,2.93,1918,96,0,0,0,0
1801,1765902573341,3.3,2.93,1918,99,0,0,0,0
1802,1765902573440,3.3,2.94,1918,106,0,0,0,0
1803,1765902573556,3.3,2.92,1918,108,0,0,0,0
1804,1765902573672,3.3,2.92,1918,115,0,0,0,0
1805,1765902573888,3.3,2.88,1918,113,0,0,0,0
1806,1765902573988,3.3,2.89,1918,104,0,0,0,0
1807,1765902574222,3.3,2.89,1918,110,0,0,0,0
1808,1765902574406,3.3,2.91,1918,115,0,0,0,0
1809,1765902574572,3.3,2.89,1918,120,0,0,0,0
1810,1765902574672,3.3,2.89,1918,123,0,0,0,0
1811,1765902574822,3.3,2.87,1918,124,0,0,0,0
1812,1765902575021,3.3,2.84,1918,125,0,0,0,0
1813,1765902575121,3.3,2.84,1918,124,0,0,0,0
1814,1765902575206,3.3,2.85,1918,126,0,0,0,0
1815,1765902575321,3.3,2.85,1918,126,0,0,0,0
1816,1765902575404,3.3,2.85,1918,124,0,0,0,0
1817,1765902575754,3.3,2.88,1918,116,0,0,0,0
1818,1765902575887,3.3,2.88,1918,111,0,0,0,0
1819,1765902576004,3.3,2.88,1918,110,0,0,0,0
1820,1765902576253,3.3,2.89,1918,108,0,0,0,0
1821,1765902576488,3.3,2.91,1918,109,0,0,0,0
1822,1765902576569,3.3,2.91,1918,110,0,0,0,0
1823,1765902576670,3.3,2.9,1918,109,0,0,0,0
1824,1765902576886,3.3,2.91,1918,110,0,0,0,0
1825,1765902577019,3.3,2.91,1918,109,0,0,0,0
1826,1765902577203,3.3,2.9,1918,99,0,0,0,0
1827,1765902577286,3.3,2.9,1918,99,0,0,0,0
1828,1765902577372,3.3,2.95,1918,103,0,0,0,0
1829,1765902577502,3.3,2.95,1918,101,0,0,0,0
1830,1765902577585,3.3,2.94,1918,83,0,0,0,0
1831,1765902577752,3.3,2.94,1918,58,0,0,0,0
1832,1765902577936,3.31,3.13,1918,25,0,0,0,0
1833,1765902578018,3.31,3.13,1918,24,0,0,0,0
1834,1765902578285,3.31,3.2,1918,24,0,0,0,0
1835,1765902578387,3.31,3.2,1918,24,0,0,0,0
1836,1765902578486,3.31,3.21,1918,22,0,0,0,0
1837,1765902578601,3.31,3.21,1918,25,0,0,0,0
1838,1765902578785,3.31,3.21,1918,24,0,0,0,0
1839,1765902578868,3.31,3.21,1918,22,0,0,0,0
1840,1765902579118,3.31,3.21,1918,24,0,0,0,0
1841,1765902579386,3.31,3.21,1918,22,0,0,0,0
1842,1765902579484,3.31,3.21,1918,25,0,0,0,0
1843,1765902579584,3.31,3.21,1918,24,0,0,0,0
1844,1765902579684,3.31,3.21,1918,24,0,0,0,0
1845,1765902579967,3.31,3.21,1918,24,0,0,0,0
1846,1765902580184,3.31,3.21,1918,24,0,0,0,0
1847,1765902580584,3.31,3.21,1918,22,0,0,0,0
1848,1765902580599,3.31,3.22,1918,22,0,0,0,0
1849,1765902580599,3.31,3.22,1918,22,0,0,0,0
1850,1765902580599,3.31,3.22,1918,24,0,0,0,0
1851,1765902580866,3.31,3.22,1918,22,0,0,0,0
1852,1765902581199,3.31,3.22,1918,24,0,0,0,0
1853,1765902581250,3.31,3.22,1918,25,0,0,0,0
1854,1765902581433,3.31,3.22,1918,27,0,0,0,0
1855,1765902581582,3.31,3.22,1918,37,0,0,0,0
1856,1765902581665,3.31,3.22,1918,39,0,0,0,0
1857,1765902581865,3.31,3.19,1918,74,0,0,0,0
1858,1765902582183,3.3,3.09,1918,110,0,0,0,0
1859,1765902582366,3.3,2.88,1918,106,0,0,0,0
1860,1765902582597,3.3,2.92,1918,108,0,0,0,0
1861,1765902582731,3.3,2.92,1918,106,0,0,0,0
1862,1765902582831,3.3,2.92,1918,113,0,0,0,0
1863,1765902583031,3.3,2.92,1918,116,0,0,0,0
1864,1765902583081,3.3,2.91,1918,107,0,0,0,0
1865,1765902583181,3.3,2.91,1918,108,0,0,0,0
1866,1765902583280,3.3,2.9,1918,109,0,0,0,0
1867,1765902583465,3.3,2.9,1918,109,0,0,0,0
1868,1765902583648,3.3,2.9,1918,101,0,0,0,0
1869,1765902583796,3.3,2.91,1918,75,0,0,0,0
1870,1765902583914,3.3,2.91,1918,75,0,0,0,0
1871,1765902583997,3.3,3.02,1918,74,0,0,0,0
1872,1765902584097,3.3,3.02,1918,74,0,0,0,0
1873,1765902584197,3.3,3.02,1918,79,0,0,0,0
1874,1765902584297,3.3,3.02,1918,74,0,0,0,0
1875,1765902584448,3.3,3.02,1918,74,0,0,0,0
1876,1765902584547,3.3,3.02,1918,71,0,0,0,0
1877,1765902584680,3.3,3.02,1918,71,0,0,0,0
1878,1765902584763,3.3,3.03,1918,70,0,0,0,0
1879,1765902585012,3.3,3.03,1918,78,0,0,0,0
1880,1765902585096,3.3,3.03,1918,76,0,0,0,0
1881,1765902585214,3.3,3,1918,78,0,0,0,0
1882,1765902585329,3.3,3,1918,78,0,0,0,0
1883,1765902585529,3.3,3,1918,85,0,0,0,0
1884,1765902585596,3.3,3,1918,70,0,0,0,0
1885,1765902585813,3.3,2.99,1918,69,0,0,0,0
1886,1765902585912,3.3,2.99,1918,63,0,0,0,0
1887,1765902586279,3.3,3.03,1918,72,0,0,0,0
1888,1765902586611,3.3,3,1918,86,0,0,0,0
1889,1765902586745,3.3,2.97,1918,83,0,0,0,0
1890,1765902586878,3.3,2.97,1918,81,0,0,0,0
1891,1765902587061,3.3,2.98,1918,75,0,0,0,0
1892,1765902587312,3.3,3,1918,90,0,0,0,0
1893,1765902587411,3.3,3,1918,96,0,0,0,0
1894,1765902587544,3.3,2.92,1918,113,0,0,0,0
1895,1765902587761,3.3,2.88,1918,120,0,0,0,0
1896,1765902587844,3.3,2.88,1918,120,0,0,0,0
1897,1765902587944,3.3,2.88,1918,119,0,0,0,0
1898,1765902588044,3.3,2.83,1918,118,0,0,0,0
1899,1765902588294,3.3,2.85,1918,120,0,0,0,0
1900,1765902588409,3.3,2.85,1918,119,0,0,0,0
1901,1765902588594,3.3,2.83,1918,123,0,0,0,0
1902,1765902588759,3.3,2.82,1918,127,0,0,0,0
1903,1765902588893,3.3,2.82,1918,126,0,0,0,0
1904,1765902588993,3.3,2.8,1918,127,0,0,0,0
1905,1765902589059,3.3,2.8,1918,127,0,0,0,0
1906,1765902589176,3.3,2.8,1918,124,0,0,0,0
1907,1765902589309,3.3,2.8,1918,151,0,0,0,0
1908,1765902589509,3.3,2.72,1918,156,0,0,0,0
1909,1765902589759,3.3,2.7,1918,188,0,0,0,0
1910,1765902589909,3.3,2.61,1918,165,0,0,0,0
1911,1765902590058,3.3,2.61,1918,152,0,0,0,0
1912,1765902590258,3.3,2.72,1918,158,0,0,0,0
1913,1765902590325,3.3,2.72,1918,161,0,0,0,0
1914,1765902590607,3.3,2.69,1918,170,0,0,0,0
1915,1765902590675,3.3,2.69,1918,171,0,0,0,0
1916,1765902590758,3.3,2.66,1918,174,0,0,0,0
1917,1765902590808,3.3,2.66,1918,174,0,0,0,0
1918,1765902590958,3.3,2.66,1918,174,0,0,0,0
1919,1765902591125,3.3,2.64,1918,174,0,0,0,0
1920,1765902591191,3.3,2.64,1918,176,0,0,0,0
1921,1765902591564,3.3,2.63,1918,181,0,0,0,0
1922,1765902591573,3.3,2.63,1918,183,0,0,0,0
1923,1765902591573,3.3,2.6,1918,213,0,0,0,0
1924,1765902591625,3.3,2.6,1918,217,0,0,0,0
1925,1765902591774,3.3,2.57,1918,198,0,0,0,0
1926,1765902591874,3.3,2.57,1918,197,0,0,0,0
1927,1765902591974,3.3,2.59,1918,193,0,0,0,0
1928,1765902592258,3.3,2.56,1918,178,0,0,0,0
1929,1765902592356,3.3,2.56,1918,178,0,0,0,0
1930,1765902592524,3.3,2.55,1918,180,0,0,0,0
1931,1765902592606,3.3,2.55,1918,178,0,0,0,0
1932,1765902592756,3.3,2.61,1918,185,0,0,0,0
1933,1765902592872,3.3,2.61,1918,186,0,0,0,0
1934,1765902592940,3.3,2.57,1918,196,0,0,0,0
1935,1765902593124,3.3,2.57,1918,199,0,0,0,0
1936,1765902593256,3.3,2.53,1918,203,0,0,0,0
1937,1765902593356,3.3,2.53,1918,205,0,0,0,0
1938,1765902593422,3.3,2.53,1918,208,0,0,0,0
1939,1765902593505,3.3,2.53,1918,208,0,0,0,0
1940,1765902593755,3.3,2.51,1918,223,0,0,0,0
1941,1765902593855,3.3,2.51,1918,218,0,0,0,0
1942,1765902594006,3.3,2.48,1918,218,0,0,0,0
1943,1765902594105,3.3,2.48,1918,223,0,0,0,0
1944,1765902594189,3.3,2.47,1918,228,0,0,0,0
1945,1765902594421,3.3,2.48,1918,250,0,0,0,0
1946,1765902594554,3.3,2.48,1918,242,0,0,0,0
1947,1765902594722,3.3,2.42,1918,211,0,0,0,0
1948,1765902594821,3.3,2.42,1918,191,0,0,0,0
1949,1765902594922,3.3,2.54,1918,197,0,0,0,0
1950,1765902595088,3.3,2.54,1918,169,0,0,0,0
1951,1765902595138,3.3,2.56,1918,140,0,0,0,0
1952,1765902595271,3.3,2.56,1918,137,0,0,0,0
1953,1765902595470,3.3,2.76,1918,24,0,0,0,0
1954,1765902595571,3.3,2.76,1918,22,0,0,0,0
1955,1765902595787,3.31,3.14,1918,25,0,0,0,0
1956,1765902595887,3.31,3.14,1918,22,0,0,0,0
1957,1765902596187,3.31,3.15,1918,24,0,0,0,0
1958,1765902596253,3.31,3.15,1918,22,0,0,0,0
1959,1765902596387,3.31,3.15,1918,22,0,0,0,0
1960,1765902596487,3.31,3.16,1918,24,0,0,0,0
1961,1765902596570,3.31,3.16,1918,25,0,0,0,0
1962,1765902597053,3.31,3.16,1918,24,0,0,0,0
1963,1765902597169,3.31,3.17,1918,25,0,0,0,0
1964,1765902597286,3.31,3.17,1918,22,0,0,0,0
1965,1765902597369,3.31,3.17,1918,22,0,0,0,0
1966,1765902597586,3.31,3.17,1918,22,0,0,0,0
1967,1765902597636,3.31,3.17,1918,24,0,0,0,0
1968,1765902598035,3.31,3.17,1918,24,0,0,0,0
1969,1765902598152,3.31,3.17,1918,26,0,0,0,0
1970,1765902598253,3.31,3.17,1918,22,0,0,0,0
1971,1765902598353,3.31,3.17,1918,24,0,0,0,0
1972,1765902598486,3.31,3.17,1918,24,0,0,0,0
1973,1765902598869,3.31,3.18,1918,40,0,0,0,0
1974,1765902598967,3.31,3.18,1918,49,0,0,0,0
1975,1765902599086,3.3,3.15,1918,103,0,0,0,0
1976,1765902599185,3.3,3.15,1918,105,0,0,0,0
1977,1765902599284,3.3,2.91,1918,162,0,0,0,0
1978,1765902599384,3.3,2.91,1918,169,0,0,0,0
1979,1765902599468,3.3,2.91,1918,171,0,0,0,0
1980,1765902599500,3.3,2.65,1918,172,0,0,0,0
1981,1765902599584,3.3,2.65,1918,173,0,0,0,0
1982,1765902599700,3.3,2.65,1918,174,0,0,0,0
1983,1765902599783,3.3,2.65,1918,180,0,0,0,0
1984,1765902599917,3.3,2.65,1918,181,0,0,0,0
1985,1765902600084,3.3,2.62,1918,162,0,0,0,0
1986,1765902600184,3.3,2.62,1918,161,0,0,0,0
1987,1765902600283,3.3,2.69,1918,166,0,0,0,0
1988,1765902600500,3.3,2.66,1918,174,0,0,0,0
1989,1765902600633,3.3,2.66,1918,174,0,0,0,0
