index,date,CEL_1,CEL_2,CEL_3,CEL_4,1,2,3,4
0,1765902278775,3.31,3.27,3.18,3.26,0,0,0,0
1,1765902278776,3.31,3.27,3.18,3.26,0,0,0,0
2,1765902278776,3.31,3.27,3.18,3.26,0,0,0,0
3,1765902278776,3.31,3.27,3.19,3.26,0,0,0,0
4,1765902278776,3.31,3.27,3.19,3.26,0,0,0,0
5,1765902278863,3.31,3.27,3.19,3.26,0,0,0,0
6,1765902278884,3.31,3.27,3.19,3.26,0,0,0,0
7,1765902278992,3.31,3.27,3.19,3.26,0,0,0,0
8,1765902279088,3.31,3.27,3.19,3.26,0,0,0,0
9,1765902279184,3.31,3.27,3.19,3.26,0,0,0,0
10,1765902279311,3.31,3.27,3.19,3.26,0,0,0,0
11,1765902279423,3.31,3.27,3.19,3.26,0,0,0,0
12,1765902279708,3.31,3.27,3.19,3.26,0,0,0,0
13,1765902279936,3.31,3.27,3.19,3.26,0,0,0,0
14,1765902280004,3.31,3.27,3.19,3.26,0,0,0,0
15,1765902280286,3.31,3.27,3.19,3.26,0,0,0,0
16,1765902280367,3.31,3.27,3.19,3.26,0,0,0,0
17,1765902280768,3.31,3.31,3.3,3.3,0,0,0,0
18,1765902280927,3.31,3.31,3.3,3.3,0,0,0,0
19,1765902281056,3.31,3.61,3.38,3.3,0,0,0,0
20,1765902281151,3.31,3.31,3.3,3.3,0,0,0,0
21,1765902281375,3.31,3.31,3.3,3.3,0,0,0,0
22,1765902281391,3.31,3.31,3.3,3.3,0,0,0,0
23,1765902281487,3.31,3.31,3.3,3.3,0,0,0,0
24,1765902281887,3.31,3.31,3.3,3.3,0,0,0,0
25,1765902281998,3.31,3.31,3.3,3.3,0,0,0,0
26,1765902282111,3.31,3.31,3.3,3.3,0,0,0,0
27,1765902282464,3.31,3.31,3.31,3.31,0,0,0,0
28,1765902283068,3.31,3.31,3.31,3.31,0,0,0,0
29,1765902283315,3.31,3.31,3.31,3.31,0,0,0,0
30,1765902283631,3.31,3.31,3.31,3.31,0,0,0,0
31,1765902284080,3.31,3.63,1.67,3.31,0,0,0,0
32,1765902284180,3.31,3.31,3.31,3.31,0,0,0,0
33,1765902284264,3.31,3.31,3.31,3.31,0,0,0,0
34,1765902284397,3.31,5.39,4.56,3.31,0,0,0,0
35,1765902284497,3.31,3.31,3.31,3.31,0,0,0,0
36,1765902284647,3.31,3.31,3.31,3.31,0,0,0,0
37,1765902284846,3.31,3.31,3.29,3.3,0,0,0,0
38,1765902284979,3.31,3.31,3.29,3.3,0,0,0,0
39,1765902285047,3.32,3.29,3.25,3.28,0,0,0,0
40,1765902285180,3.32,3.29,3.25,3.28,0,0,0,0
41,1765902285280,3.32,3.28,3.21,3.27,0,0,0,0
42,1765902285430,3.32,0.21,6.5,1.87,0,0,0,0
43,1765902285647,3.32,3.26,3.16,3.25,0,0,0,0
44,1765902285763,3.31,3.26,3.16,3.25,0,0,0,0
45,1765902285913,3.31,3.26,3.16,3.25,0,0,0,0
46,1765902286096,3.31,3.26,3.16,3.25,0,0,0,0
47,1765902286231,3.31,3.26,3.16,3.25,0,0,0,0
48,1765902286462,3.31,3.26,3.16,3.25,0,0,0,0
49,1765902286579,3.31,3.26,3.16,3.25,0,0,0,0
50,1765902286680,3.31,3.26,3.16,3.25,0,0,0,0
51,1765902286779,3.31,3.26,3.16,3.25,0,0,0,0
52,1765902286862,3.31,3.26,3.17,3.25,0,0,0,0
53,1765902286945,3.31,3.26,3.17,3.25,0,0,0,0
54,1765902287062,3.31,3.26,3.17,3.25,0,0,0,0
55,1765902287145,3.31,3.28,3.21,3.27,0,0,0,0
56,1765902287245,3.31,3.28,3.21,3.27,0,0,0,0
57,1765902287328,3.31,3.28,3.21,3.27,0,0,0,0
