index,date,LOST_MESSAGE,BUS_OFF,CAN_STATE,1,2,3,4,5
284,1765902493407,0,0,2,0,0,0,0,0
285,1765902493573,0,0,2,0,0,0,0,0
286,1765902494057,0,0,2,0,0,0,0,0
287,1765902494306,0,0,2,0,0,0,0,0
288,1765902494422,0,0,2,0,0,0,0,0
289,1765902496522,0,0,2,0,0,0,0,0
290,1765902497271,0,0,2,0,0,0,0,0
291,1765902497937,0,0,2,0,0,0,0,0
292,1765902498086,0,0,2,0,0,0,0,0
293,1765902498269,0,0,2,0,0,0,0,0
294,1765902499052,0,0,2,0,0,0,0,0
295,1765902499568,0,0,2,0,0,0,0,0
296,1765902499702,0,0,2,0,0,0,0,0
297,1765902500384,0,0,2,0,0,0,0,0
298,1765902500517,0,0,2,0,0,0,0,0
299,1765902500684,0,0,2,0,0,0,0,0
300,1765902500952,0,0,2,0,0,0,0,0
301,1765902501233,0,0,2,0,0,0,0,0
302,1765902501500,0,0,2,0,0,0,0,0
303,1765902501783,0,0,2,0,0,0,0,0
304,1765902502050,0,0,2,0,0,0,0,0
305,1765902502183,0,0,2,0,0,0,0,0
306,1765902502583,0,0,2,0,0,0,0,0
307,1765902503016,0,0,2,0,0,0,0,0
308,1765902503116,0,0,2,0,0,0,0,0
309,1765902503915,0,0,2,0,0,0,0,0
310,1765902504598,0,0,2,0,0,0,0,0
311,1765902504697,0,0,2,0,0,0,0,0
312,1765902506097,0,0,2,0,0,0,0,0
313,1765902507229,0,0,2,0,0,0,0,0
314,1765902507328,0,0,2,0,0,0,0,0
315,1765902507961,0,0,2,0,0,0,0,0
316,1765902508195,0,0,2,0,0,0,0,0
317,1765902508361,0,0,2,0,0,0,0,0
318,1765902508627,0,0,2,0,0,0,0,0
319,1765902508877,0,0,2,0,0,0,0,0
320,1765902509343,0,0,2,0,0,0,0,0
321,1765902509444,0,0,2,0,0,0,0,0
322,1765902510093,0,0,2,0,0,0,0,0
323,1765902510210,0,0,2,0,0,0,0,0
324,1765902510409,0,0,2,0,0,0,0,0
325,1765902511458,0,0,2,0,0,0,0,0
326,1765902511642,0,0,2,0,0,0,0,0
327,1765902513840,0,0,2,0,0,0,0,0
328,1765902513956,0,0,2,0,0,0,0,0
329,1765902514109,0,0,2,0,0,0,0,0
330,1765902515455,0,0,2,0,0,0,0,0
331,1765902515572,0,0,2,0,0,0,0,0
332,1765902516223,0,0,2,0,0,0,0,0
333,1765902517803,0,0,2,0,0,0,0,0
334,1765902517937,0,0,2,0,0,0,0,0
335,1765902519202,0,0,2,0,0,0,0,0
336,1765902519302,0,0,2,0,0,0,0,0
337,1765902520834,0,0,2,0,0,0,0,0
338,1765902520967,0,0,2,0,0,0,0,0
339,1765902521201,0,0,2,0,0,0,0,0
340,1765902521451,0,0,2,0,0,0,0,0
341,1765902521600,0,0,2,0,0,0,0,0
342,1765902523349,0,0,2,0,0,0,0,0
343,1765902523498,0,0,2,0,0,0,0,0
344,1765902524331,0,0,2,0,0,0,0,0
345,1765902525930,0,0,2,0,0,0,0,0
346,1765902526079,0,0,2,0,0,0,0,0
347,1765902526196,0,0,2,0,0,0,0,0
348,1765902527777,0,0,2,0,0,0,0,0
349,1765902527893,0,0,2,0,0,0,0,0
350,1765902528110,0,0,2,0,0,0,0,0
351,1765902528344,0,0,2,0,0,0,0,0
352,1765902528594,0,0,2,0,0,0,0,0
353,1765902530293,0,0,2,0,0,0,0,0
354,1765902530409,0,0,2,0,0,0,0,0
355,1765902531259,0,0,2,0,0,0,0,0
356,1765902532790,0,0,2,0,0,0,0,0
357,1765902534205,0,0,2,0,0,0,0,0
358,1765902536615,0,0,2,0,0,0,0,0
359,1765902536655,0,0,2,0,0,0,0,0
360,1765902537787,0,0,2,0,0,0,0,0
361,1765902537888,0,0,2,0,0,0,0,0
362,1765902540333,0,0,2,0,0,0,0,0
363,1765902540451,0,0,2,0,0,0,0,0
364,1765902541233,0,0,2,0,0,0,0,0
365,1765902541800,0,0,2,0,0,0,0,0
366,1765902543200,0,0,2,0,0,0,0,0
367,1765902543315,0,0,2,0,0,0,0,0
368,1765902545446,0,0,2,0,0,0,0,0
369,1765902545563,0,0,2,0,0,0,0,0
370,1765902546895,0,0,2,0,0,0,0,0
371,1765902547012,0,0,2,0,0,0,0,0
372,1765902547828,0,0,2,0,0,0,0,0
373,1765902548361,0,0,2,0,0,0,0,0
374,1765902548477,0,0,2,0,0,0,0,0
375,1765902549094,0,0,2,0,0,0,0,0
376,1765902549327,0,0,2,0,0,0,0,0
377,1765902550875,0,0,2,0,0,0,0,0
378,1765902550991,0,0,2,0,0,0,0,0
379,1765902553473,0,0,2,0,0,0,0,0
380,1765902554372,0,0,2,0,0,0,0,0
381,1765902554472,0,0,2,0,0,0,0,0
382,1765902556288,0,0,2,0,0,0,0,0
383,1765902556603,0,0,2,0,0,0,0,0
384,1765902556870,0,0,2,0,0,0,0,0
385,1765902557119,0,0,2,0,0,0,0,0
386,1765902557420,0,0,2,0,0,0,0,0
387,1765902557703,0,0,2,0,0,0,0,0
388,1765902557802,0,0,2,0,0,0,0,0
389,1765902558635,0,0,2,0,0,0,0,0
390,1765902559434,0,0,2,0,0,0,0,0
391,1765902559535,0,0,2,0,0,0,0,0
392,1765902560934,0,0,2,0,0,0,0,0
393,1765902561066,0,0,2,0,0,0,0,0
394,1765902561866,0,0,2,0,0,0,0,0
395,1765902562698,0,0,2,0,0,0,0,0
396,1765902562965,0,0,2,0,0,0,0,0
397,1765902563514,0,0,2,0,0,0,0,0
398,1765902564097,0,0,2,0,0,0,0,0
399,1765902564380,0,0,2,0,0,0,0,0
400,1765902564613,0,0,2,0,0,0,0,0
401,1765902565030,0,0,2,0,0,0,0,0
402,1765902565147,0,0,2,0,0,0,0,0
403,1765902565430,0,0,2,0,0,0,0,0
404,1765902565696,0,0,2,0,0,0,0,0
405,1765902566479,0,0,2,0,0,0,0,0
406,1765902566712,0,0,2,0,0,0,0,0
407,1765902567261,0,0,2,0,0,0,0,0
408,1765902567911,0,0,2,0,0,0,0,0
409,1765902568410,0,0,2,0,0,0,0,0
410,1765902568977,0,0,2,0,0,0,0,0
411,1765902569742,0,0,2,0,0,0,0,0
412,1765902570492,0,0,2,0,0,0,0,0
413,1765902570626,0,0,2,0,0,0,0,0
414,1765902571225,0,0,2,0,0,0,0,0
415,1765902571441,0,0,2,0,0,0,0,0
416,1765902572106,0,0,2,0,0,0,0,0
417,1765902572275,0,0,2,0,0,0,0,0
418,1765902572573,0,0,2,0,0,0,0,0
419,1765902572806,0,0,2,0,0,0,0,0
420,1765902572940,0,0,2,0,0,0,0,0
421,1765902573406,0,0,2,0,0,0,0,0
422,1765902573623,0,0,2,0,0,0,0,0
423,1765902574040,0,0,2,0,0,0,0,0
424,1765902574357,0,0,2,0,0,0,0,0
425,1765902574838,0,0,2,0,0,0,0,0
426,1765902574954,0,0,2,0,0,0,0,0
427,1765902575587,0,0,2,0,0,0,0,0
428,1765902576103,0,0,2,0,0,0,0,0
429,1765902576237,0,0,2,0,0,0,0,0
430,1765902576355,0,0,2,0,0,0,0,0
431,1765902577519,0,0,2,0,0,0,0,0
432,1765902577619,0,0,2,0,0,0,0,0
433,1765902577836,0,0,2,0,0,0,0,0
434,1765902578102,0,0,2,0,0,0,0,0
435,1765902578387,0,0,2,0,0,0,0,0
436,1765902579085,0,0,2,0,0,0,0,0
437,1765902579868,0,0,2,0,0,0,0,0
438,1765902580001,0,0,2,0,0,0,0,0
439,1765902580599,0,0,2,0,0,0,0,0
440,1765902580700,0,0,2,0,0,0,0,0
441,1765902581033,0,0,2,0,0,0,0,0
442,1765902582664,0,0,2,0,0,0,0,0
443,1765902583481,0,0,2,0,0,0,0,0
444,1765902585064,0,0,2,0,0,0,0,0
445,1765902585196,0,0,2,0,0,0,0,0
446,1765902585396,0,0,2,0,0,0,0,0
447,1765902585662,0,0,2,0,0,0,0,0
448,1765902585829,0,0,2,0,0,0,0,0
449,1765902586145,0,0,2,0,0,0,0,0
450,1765902586411,0,0,2,0,0,0,0,0
451,1765902586729,0,0,2,0,0,0,0,0
452,1765902586928,0,0,2,0,0,0,0,0
453,1765902587378,0,0,2,0,0,0,0,0
454,1765902588659,0,0,2,0,0,0,0,0
455,1765902588759,0,0,2,0,0,0,0,0
456,1765902589342,0,0,2,0,0,0,0,0
457,1765902590460,0,0,2,0,0,0,0,0
458,1765902591092,0,0,2,0,0,0,0,0
459,1765902593522,0,0,2,0,0,0,0,0
460,1765902593621,0,0,2,0,0,0,0,0
461,1765902596104,0,0,2,0,0,0,0,0
462,1765902596870,0,0,2,0,0,0,0,0
463,1765902596953,0,0,2,0,0,0,0,0
464,1765902597919,0,0,2,0,0,0,0,0
465,1765902598668,0,0,2,0,0,0,0,0
466,1765902598835,0,0,2,0,0,0,0,0
467,1765902600351,0,0,2,0,0,0,0,0
468,1765902600466,0,0,2,0,0,0,0,0
469,1765902601848,0,0,2,0,0,0,0,0
470,1765902602656,0,0,2,0,0,0,0,0
471,1765902602665,0,0,2,0,0,0,0,0
472,1765902603880,0,0,2,0,0,0,0,0
473,1765902605262,0,0,2,0,0,0,0,0
474,1765902605395,0,0,2,0,0,0,0,0
475,1765902605579,0,0,2,0,0,0,0,0
476,1765902605829,0,0,2,0,0,0,0,0
477,1765902606112,0,0,2,0,0,0,0,0
478,1765902606262,0,0,2,0,0,0,0,0
479,1765902606412,0,0,2,0,0,0,0,0
480,1765902606628,0,0,2,0,0,0,0,0
481,1765902607311,0,0,2,0,0,0,0,0
482,1765902607444,0,0,2,0,0,0,0,0
483,1765902607611,0,0,2,0,0,0,0,0
484,1765902608976,0,0,2,0,0,0,0,0
485,1765902609109,0,0,2,0,0,0,0,0
486,1765902609393,0,0,2,0,0,0,0,0
487,1765902609825,0,0,2,0,0,0,0,0
488,1765902609942,0,0,2,0,0,0,0,0
489,1765902611424,0,0,2,0,0,0,0,0
490,1765902612107,0,0,2,0,0,0,0,0
491,1765902613672,0,0,2,0,0,0,0,0
492,1765902614055,0,0,2,0,0,0,0,0
493,1765902614221,0,0,2,0,0,0,0,0
494,1765902616253,0,0,2,0,0,0,0,0
495,1765902616352,0,0,2,0,0,0,0,0
496,1765902617169,0,0,2,0,0,0,0,0
497,1765902617303,0,0,2,0,0,0,0,0
498,1765902618235,0,0,2,0,0,0,0,0
499,1765902618285,0,0,2,0,0,0,0,0
500,1765902618734,0,0,2,0,0,0,0,0
501,1765902619001,0,0,2,0,0,0,0,0
502,1765902619984,0,0,2,0,0,0,0,0
503,1765902621483,0,0,2,0,0,0,0,0
504,1765902621648,0,0,2,0,0,0,0,0
505,1765902623114,0,0,2,0,0,0,0,0
506,1765902623314,0,0,2,0,0,0,0,0
507,1765902623846,0,0,2,0,0,0,0,0
508,1765902624751,0,0,2,0,0,0,0,0
509,1765902625431,0,0,2,0,0,0,0,0
510,1765902625696,0,0,2,0,0,0,0,0
511,1765902626112,0,0,2,0,0,0,0,0
512,1765902626262,0,0,2,0,0,0,0,0
513,1765902626926,0,0,2,0,0,0,0,0
514,1765902627078,0,0,2,0,0,0,0,0
515,1765902627744,0,0,2,0,0,0,0,0
516,1765902628646,0,0,2,0,0,0,0,0
517,1765902629293,0,0,2,0,0,0,0,0
518,1765902629510,0,0,2,0,0,0,0,0
519,1765902631074,0,0,2,0,0,0,0,0
520,1765902632940,0,0,2,0,0,0,0,0
521,1765902633338,0,0,2,0,0,0,0,0
522,1765902633657,0,0,2,0,0,0,0,0
523,1765902633739,0,0,2,0,0,0,0,0
524,1765902634155,0,0,2,0,0,0,0,0
525,1765902634539,0,0,2,0,0,0,0,0
526,1765902634722,0,0,2,0,0,0,0,0
527,1765902636053,0,0,2,0,0,0,0,0
528,1765902636753,0,0,2,0,0,0,0,0
529,1765902636885,0,0,2,0,0,0,0,0
530,1765902637169,0,0,2,0,0,0,0,0
531,1765902637436,0,0,2,0,0,0,0,0
532,1765902637534,0,0,2,0,0,0,0,0
533,1765902639049,0,0,2,0,0,0,0,0
534,1765902639182,0,0,2,0,0,0,0,0
535,1765902639998,0,0,2,0,0,0,0,0
536,1765902641515,0,0,2,0,0,0,0,0
537,1765902641666,0,0,2,0,0,0,0,0
538,1765902641930,0,0,2,0,0,0,0,0
539,1765902642213,0,0,2,0,0,0,0,0
540,1765902642381,0,0,2,0,0,0,0,0
541,1765902643046,0,0,2,0,0,0,0,0
542,1765902643829,0,0,2,0,0,0,0,0
543,1765902644628,0,0,2,0,0,0,0,0
544,1765902645296,0,0,2,0,0,0,0,0
545,1765902647611,0,0,2,0,0,0,0,0
546,1765902647761,0,0,2,0,0,0,0,0
547,1765902647959,0,0,2,0,0,0,0,0
548,1765902648560,0,0,2,0,0,0,0,0
549,1765902649042,0,0,2,0,0,0,0,0
550,1765902650041,0,0,2,0,0,0,0,0
551,1765902651324,0,0,2,0,0,0,0,0
552,1765902651457,0,0,2,0,0,0,0,0
553,1765902651709,0,0,2,0,0,0,0,0
554,1765902651956,0,0,2,0,0,0,0,0
555,1765902652540,0,0,2,0,0,0,0,0
556,1765902652689,0,0,2,0,0,0,0,0
557,1765902652939,0,0,2,0,0,0,0,0
558,1765902653190,0,0,2,0,0,0,0,0
559,1765902653321,0,0,2,0,0,0,0,0
560,1765902654737,0,0,2,0,0,0,0,0
561,1765902654887,0,0,2,0,0,0,0,0
562,1765902655037,0,0,2,0,0,0,0,0
563,1765902655304,0,0,2,0,0,0,0,0
564,1765902655654,0,0,2,0,0,0,0,0
565,1765902655819,0,0,2,0,0,0,0,0
566,1765902656103,0,0,2,0,0,0,0,0
567,1765902656370,0,0,2,0,0,0,0,0
568,1765902656620,0,0,2,0,0,0,0,0
569,1765902658186,0,0,2,0,0,0,0,0
570,1765902658700,0,0,2,0,0,0,0,0
571,1765902658768,0,0,2,0,0,0,0,0
572,1765902659752,0,0,2,0,0,0,0,0
573,1765902660148,0,0,2,0,0,0,0,0
574,1765902661017,0,0,2,0,0,0,0,0
575,1765902662532,0,0,2,0,0,0,0,0
576,1765902662631,0,0,2,0,0,0,0,0
577,1765902664747,0,0,2,0,0,0,0,0
578,1765902665262,0,0,2,0,0,0,0,0
