index,date,SLAVE_5,SLAVE_6,OVERVOLTAGE,UNDERVOLTAGE,1,2,3,4
172,1765902306097,0,0,0,0,0,0,0,0
173,1765902306230,0,0,0,0,0,0,0,0
174,1765902306879,0,0,0,0,0,0,0,0
175,1765902306997,0,0,0,0,0,0,0,0
176,1765902307362,0,0,0,0,0,0,0,0
177,1765902307562,0,0,0,0,0,0,0,0
178,1765902307678,0,0,0,0,0,0,0,0
179,1765902307779,0,0,0,0,0,0,0,0
180,1765902307979,0,0,0,0,0,0,0,0
181,1765902308095,0,0,0,0,0,0,0,0
182,1765902308229,0,0,0,0,0,0,0,0
183,1765902308445,0,0,0,0,0,0,0,0
184,1765902308562,0,0,0,0,0,0,0,0
185,1765902308645,0,0,0,0,0,0,0,0
186,1765902308778,0,0,0,0,0,0,0,0
187,1765902308961,0,0,0,0,0,0,0,0
188,1765902309161,0,0,0,0,0,0,0,0
189,1765902309261,0,0,0,0,0,0,0,0
190,1765902309412,0,0,0,0,0,0,0,0
191,1765902309678,0,0,0,0,0,0,0,0
192,1765902309810,0,0,0,0,0,0,0,0
193,1765902309894,0,0,0,0,0,0,0,0
194,1765902310027,0,0,0,0,0,0,0,0
195,1765902310226,0,0,0,0,0,0,0,0
196,1765902310359,0,0,0,0,0,0,0,0
197,1765902310493,0,0,0,0,0,0,0,0
198,1765902310859,0,0,0,0,0,0,0,0
199,1765902311042,0,0,0,0,0,0,0,0
200,1765902311126,0,0,0,0,0,0,0,0
201,1765902311242,0,0,0,0,0,0,0,0
202,1765902311342,0,0,0,0,0,0,0,0
203,1765902311459,0,0,0,0,0,0,0,0
204,1765902311526,0,0,0,0,0,0,0,0
205,1765902311642,0,0,0,0,0,0,0,0
206,1765902311709,0,0,0,0,0,0,0,0
207,1765902311841,0,0,0,0,0,0,0,0
208,1765902311942,0,0,0,0,0,0,0,0
209,1765902312025,0,0,0,0,0,0,0,0
210,1765902312217,0,0,0,0,0,0,0,0
211,1765902312292,0,0,0,0,0,0,0,0
212,1765902312408,0,0,0,0,0,0,0,0
213,1765902312508,0,0,0,0,0,0,0,0
214,1765902312642,0,0,0,0,0,0,0,0
215,1765902312758,0,0,0,0,0,0,0,0
216,1765902312841,0,0,0,0,0,0,0,0
217,1765902312974,0,0,0,0,0,0,0,0
218,1765902313091,0,0,0,0,0,0,0,0
219,1765902313192,0,0,0,0,0,0,0,0
220,1765902313424,0,0,0,0,0,0,0,0
221,1765902313624,0,0,0,0,0,0,0,0
222,1765902313757,0,0,0,0,0,0,0,0
223,1765902313875,0,0,0,0,0,0,0,0
224,1765902313974,0,0,0,0,0,0,0,0
225,1765902314157,0,0,0,0,0,0,0,0
226,1765902314290,0,0,0,0,0,0,0,0
227,1765902314407,0,0,0,0,0,0,0,0
228,1765902314490,0,0,0,0,0,0,0,0
229,1765902314590,0,0,0,0,0,0,0,0
230,1765902314756,0,0,0,0,0,0,0,0
231,1765902314890,0,0,0,0,0,0,0,0
232,1765902315006,0,0,0,0,0,0,0,0
233,1765902315239,0,0,0,0,0,0,0,0
234,1765902315323,0,0,0,0,0,0,0,0
235,1765902315439,0,0,0,0,0,0,0,0
236,1765902315588,0,0,0,0,0,0,0,0
237,1765902315688,0,0,0,0,0,0,0,0
238,1765902315822,0,0,0,0,0,0,0,0
239,1765902315939,0,0,0,0,0,0,0,0
240,1765902316155,0,0,0,0,0,0,0,0
241,1765902316255,0,0,0,0,0,0,0,0
242,1765902316388,0,0,0,0,0,0,0,0
243,1765902316522,0,0,0,0,0,0,0,0
244,1765902316622,0,0,0,0,0,0,0,0
245,1765902316721,0,0,0,0,0,0,0,0
246,1765902316855,0,0,0,0,0,0,0,0
247,1765902317071,0,0,0,0,0,0,0,0
248,1765902317221,0,0,0,0,0,0,0,0
249,1765902317238,0,0,0,0,0,0,0,0
250,1765902317338,0,0,0,0,0,0,0,0
251,1765902317421,0,0,0,0,0,0,0,0
252,1765902317454,0,0,0,0,0,0,0,0
253,1765902317554,0,0,0,0,0,0,0,0
254,1765902317703,0,0,0,0,0,0,0,0
255,1765902317754,0,0,1,0,0,0,0,0
256,1765902317870,0,0,1,0,0,0,0,0
257,1765902317971,0,0,0,0,0,0,0,0
258,1765902318120,0,0,0,0,0,0,0,0
259,1765902318204,0,0,0,0,0,0,0,0
260,1765902318420,0,0,0,0,0,0,0,0
261,1765902318553,0,0,0,0,0,0,0,0
262,1765902318669,0,0,0,0,0,0,0,0
263,1765902318753,0,0,0,0,0,0,0,0
264,1765902318853,0,0,0,0,0,0,0,0
265,1765902318953,0,0,0,0,0,0,0,0
266,1765902319054,0,0,0,0,0,0,0,0
267,1765902319153,0,0,0,0,0,0,0,0
268,1765902319285,0,0,0,0,0,0,0,0
269,1765902319402,0,0,0,0,0,0,0,0
270,1765902319536,0,0,0,0,0,0,0,0
271,1765902319635,0,0,0,0,0,0,0,0
272,1765902320036,0,0,0,0,0,0,0,0
273,1765902320335,0,0,0,0,0,0,0,0
274,1765902320401,0,0,0,0,0,0,0,0
275,1765902320535,0,0,0,0,0,0,0,0
276,1765902320801,0,0,0,0,0,0,0,0
277,1765902320884,0,0,0,0,0,0,0,0
278,1765902321001,0,0,0,0,0,0,0,0
279,1765902321118,0,0,0,0,0,0,0,0
280,1765902321483,0,0,0,0,0,0,0,0
281,1765902321600,0,0,0,0,0,0,0,0
282,1765902321683,0,0,0,0,0,0,0,0
283,1765902321784,0,0,0,0,0,0,0,0
284,1765902321884,0,0,0,0,0,0,0,0
285,1765902322133,0,0,0,0,0,0,0,0
286,1765902322317,0,0,0,0,0,0,0,0
287,1765902322683,0,0,0,0,0,0,0,0
288,1765902322817,0,0,0,0,0,0,0,0
289,1765902322899,0,0,0,0,0,0,0,0
290,1765902323000,0,0,0,0,0,0,0,0
291,1765902323316,0,0,0,0,0,0,0,0
292,1765902323416,0,0,0,0,0,0,0,0
293,1765902323516,0,0,0,0,0,0,0,0
294,1765902323616,0,0,0,0,0,0,0,0
295,1765902323716,0,0,0,0,0,0,0,0
296,1765902323732,0,0,0,0,0,0,0,0
297,1765902323832,0,0,0,0,0,0,0,0
298,1765902323933,0,0,0,0,0,0,0,0
299,1765902324149,0,0,0,0,0,0,0,0
300,1765902324249,0,0,0,0,0,0,0,0
301,1765902324349,0,0,0,0,0,0,0,0
302,1765902324449,0,0,0,0,0,0,0,0
303,1765902324515,0,0,0,0,0,0,0,0
304,1765902324616,0,0,0,0,0,0,0,0
305,1765902324915,0,0,0,0,0,0,0,0
306,1765902324998,0,0,0,0,0,0,0,0
307,1765902325098,0,0,0,0,0,0,0,0
308,1765902325249,0,0,0,0,0,0,0,0
309,1765902325298,0,0,0,0,0,0,0,0
310,1765902325381,0,0,0,0,0,0,0,0
311,1765902325532,0,0,0,0,0,0,0,0
312,1765902325648,0,0,0,0,0,0,0,0
313,1765902325763,0,0,0,0,0,0,0,0
314,1765902325897,0,0,0,0,0,0,0,0
315,1765902325999,0,0,0,0,0,0,0,0
316,1765902326147,0,0,0,0,0,0,0,0
317,1765902326646,0,0,0,0,0,0,0,0
318,1765902326730,0,0,0,0,0,0,0,0
319,1765902326829,0,0,0,0,0,0,0,0
320,1765902327179,0,0,0,0,0,0,0,0
321,1765902327345,0,0,0,0,0,0,0,0
322,1765902327462,0,0,0,0,0,0,0,0
323,1765902327613,0,0,0,0,0,0,0,0
324,1765902327828,0,0,0,0,0,0,0,0
325,1765902328029,0,0,0,0,0,0,0,0
326,1765902328245,0,0,0,0,0,0,0,0
327,1765902328378,0,0,0,0,0,0,0,0
328,1765902328495,0,0,0,0,0,0,0,0
329,1765902328628,0,0,0,0,0,0,0,0
330,1765902328728,0,0,0,0,0,0,0,0
331,1765902328828,0,0,0,0,0,0,0,0
332,1765902328978,0,0,0,0,0,0,0,0
333,1765902329211,0,0,0,0,0,0,0,0
334,1765902329344,0,0,0,0,0,0,0,0
335,1765902329494,0,0,0,0,0,0,0,0
336,1765902329793,0,0,0,0,0,0,0,0
337,1765902329943,0,0,0,0,0,0,0,0
338,1765902330077,0,0,0,0,0,0,0,0
339,1765902330160,0,0,0,0,0,0,0,0
340,1765902330310,0,0,0,0,0,0,0,0
341,1765902330843,0,0,0,0,0,0,0,0
342,1765902330977,0,0,0,0,0,0,0,0
343,1765902331393,0,0,0,0,0,0,0,0
344,1765902331659,0,0,0,0,0,0,0,0
345,1765902331809,0,0,0,8224,0,0,0,0
346,1765902332160,0,0,0,0,0,0,0,0
347,1765902332426,0,0,0,0,0,0,0,0
348,1765902332542,0,0,0,0,0,0,0,0
349,1765902332742,0,0,0,0,0,0,0,0
350,1765902332892,0,0,0,0,0,0,0,0
351,1765902333092,0,0,0,0,0,0,0,0
352,1765902333507,0,0,0,0,0,0,0,0
353,1765902333841,0,0,0,0,0,0,0,0
354,1765902333924,0,0,0,0,0,0,0,0
355,1765902334226,0,0,0,0,0,0,0,0
356,1765902334373,0,0,0,0,0,0,0,0
357,1765902334640,0,0,0,0,0,0,0,0
358,1765902334740,0,0,0,0,0,0,0,0
359,1765902334941,0,0,0,0,0,0,0,0
360,1765902335123,0,0,0,0,0,0,0,0
361,1765902335239,52236,12,518,2,0,0,0,0
362,1765902335306,0,0,0,0,0,0,0,0
363,1765902335405,0,0,0,0,0,0,0,0
364,1765902335505,0,0,0,0,0,0,0,0
365,1765902335922,0,0,0,272,0,0,0,0
366,1765902336155,0,0,0,0,0,0,0,0
367,1765902336238,0,0,0,0,0,0,0,0
368,1765902336405,0,0,0,0,0,0,0,0
369,1765902336539,0,0,0,0,0,0,0,0
370,1765902336755,0,0,0,0,0,0,0,0
371,1765902336888,0,0,0,0,0,0,0,0
372,1765902337188,0,0,0,0,0,0,0,0
373,1765902337238,0,0,0,0,0,0,0,0
374,1765902337655,0,0,0,0,0,0,0,0
375,1765902337754,0,0,0,0,0,0,0,0
376,1765902337854,0,0,0,0,0,0,0,0
377,1765902337954,2176,8,0,784,0,0,0,0
378,1765902338104,0,0,0,0,0,0,0,0
379,1765902338337,0,0,0,0,0,0,0,0
380,1765902338403,0,0,0,0,0,0,0,0
381,1765902338936,0,0,0,0,0,0,0,0
382,1765902339069,0,0,0,0,0,0,0,0
383,1765902339537,0,0,0,0,0,0,0,0
384,1765902339869,0,0,0,0,0,0,0,0
385,1765902339971,0,0,0,0,0,0,0,0
386,1765902340119,0,0,0,0,0,0,0,0
387,1765902340385,0,0,0,0,0,0,0,0
388,1765902340519,0,0,0,0,0,0,0,0
389,1765902340769,0,0,0,0,0,0,0,0
390,1765902340869,0,0,0,0,0,0,0,0
391,1765902340985,0,0,0,0,0,0,0,0
392,1765902341135,0,0,0,0,0,0,0,0
393,1765902341234,0,0,0,0,0,0,0,0
394,1765902341351,0,0,0,0,0,0,0,0
395,1765902341601,4112,17,0,0,0,0,0,0
396,1765902341834,0,0,0,1546,0,0,0,0
397,1765902342051,0,0,0,0,0,0,0,0
398,1765902342167,0,0,0,0,0,0,0,0
399,1765902342301,0,0,0,0,0,0,0,0
400,1765902342500,0,0,0,0,0,0,0,0
401,1765902342584,0,0,0,0,0,0,0,0
402,1765902342667,0,0,0,0,0,0,0,0
403,1765902342701,0,0,0,0,0,0,0,0
404,1765902342850,0,0,0,0,0,0,0,0
405,1765902343066,0,0,0,0,0,0,0,0
406,1765902343166,0,0,0,0,0,0,0,0
407,1765902343315,0,0,0,0,0,0,0,0
408,1765902343433,0,0,0,0,0,0,0,0
409,1765902343615,0,0,0,0,0,0,0,0
410,1765902343715,0,0,0,0,0,0,0,0
411,1765902344115,0,1536,25952,39312,0,0,0,0
412,1765902344448,0,0,0,0,0,0,0,0
413,1765902345481,0,0,0,0,0,0,0,0
414,1765902346197,0,0,0,0,0,0,0,0
415,1765902346313,0,0,0,0,0,0,0,0
416,1765902346431,0,0,0,0,0,0,0,0
417,1765902346530,0,0,0,0,0,0,0,0
418,1765902346931,32768,18560,49160,1476,0,0,0,0
419,1765902347030,0,0,0,0,0,0,0,0
420,1765902347130,0,0,0,0,0,0,0,0
421,1765902347380,0,0,0,0,0,0,0,0
422,1765902347430,0,0,0,0,0,0,0,0
423,1765902347646,0,2304,771,42051,0,0,0,0
424,1765902347796,0,0,0,0,0,0,0,0
425,1765902347879,0,0,0,0,0,0,0,0
426,1765902348029,0,0,0,0,0,0,0,0
427,1765902348362,0,0,0,0,0,0,0,0
428,1765902348495,0,0,0,0,0,0,0,0
429,1765902348612,0,0,0,0,0,0,0,0
430,1765902348711,0,0,0,0,0,0,0,0
431,1765902348862,0,0,0,0,0,0,0,0
432,1765902348962,0,0,0,0,0,0,0,0
433,1765902349545,0,0,0,0,0,0,0,0
434,1765902349779,0,0,0,0,0,0,0,0
435,1765902349894,0,0,0,0,0,0,0,0
436,1765902350027,0,0,0,0,0,0,0,0
437,1765902350144,0,0,0,0,0,0,0,0
438,1765902350243,0,0,0,0,0,0,0,0
439,1765902350343,0,0,0,0,0,0,0,0
440,1765902350360,0,0,0,0,0,0,0,0
441,1765902350476,0,0,0,0,0,0,0,0
442,1765902350727,0,0,0,0,0,0,0,0
443,1765902350827,0,0,0,0,0,0,0,0
444,1765902350976,0,0,0,0,0,0,0,0
445,1765902351093,0,0,0,0,0,0,0,0
446,1765902351226,0,0,0,0,0,0,0,0
447,1765902351345,0,0,0,0,0,0,0,0
448,1765902351742,0,0,0,0,0,0,0,0
449,1765902351958,0,0,0,0,0,0,0,0
450,1765902352075,0,0,0,0,0,0,0,0
451,1765902352208,0,0,0,0,0,0,0,0
452,1765902352342,0,0,0,0,0,0,0,0
453,1765902352442,0,0,0,0,0,0,0,0
454,1765902352558,0,0,0,0,0,0,0,0
455,1765902352658,0,0,0,0,0,0,0,0
456,1765902352758,0,0,0,0,0,0,0,0
457,1765902352858,0,0,0,0,0,0,0,0
458,1765902352958,0,0,0,0,0,0,0,0
459,1765902353058,0,0,0,0,0,0,0,0
460,1765902353274,0,0,0,0,0,0,0,0
461,1765902353374,0,0,0,0,0,0,0,0
462,1765902353491,0,0,0,0,0,0,0,0
463,1765902353591,0,0,0,0,0,0,0,0
464,1765902353691,0,0,0,0,0,0,0,0
465,1765902353842,0,0,0,0,0,0,0,0
466,1765902354074,0,0,0,9296,0,0,0,0
467,1765902354190,0,0,0,0,0,0,0,0
468,1765902354307,0,0,0,0,0,0,0,0
469,1765902354524,0,0,0,0,0,0,0,0
470,1765902354757,0,0,0,0,0,0,0,0
471,1765902354873,0,0,0,0,0,0,0,0
472,1765902354990,0,0,0,0,0,0,0,0
473,1765902355073,0,0,0,0,0,0,0,0
474,1765902355273,0,0,0,0,0,0,0,0
475,1765902355373,0,0,0,0,0,0,0,0
476,1765902355456,0,0,0,0,0,0,0,0
477,1765902355589,0,0,0,0,0,0,0,0
478,1765902355706,0,0,0,0,0,0,0,0
479,1765902355806,0,0,0,0,0,0,0,0
480,1765902355922,0,0,0,0,0,0,0,0
481,1765902356006,0,0,0,0,0,0,0,0
482,1765902356155,0,0,0,0,0,0,0,0
483,1765902356255,0,0,0,0,0,0,0,0
484,1765902356505,0,0,0,0,0,0,0,0
485,1765902356639,0,0,0,0,0,0,0,0
486,1765902356739,0,0,0,0,0,0,0,0
487,1765902356824,0,0,0,0,0,0,0,0
488,1765902356972,0,0,0,0,0,0,0,0
489,1765902357154,0,0,0,0,0,0,0,0
490,1765902357188,0,0,0,0,0,0,0,0
491,1765902357404,0,0,0,0,0,0,0,0
492,1765902357470,0,0,0,0,0,0,0,0
493,1765902357570,0,0,0,0,0,0,0,0
494,1765902357670,0,0,0,0,0,0,0,0
495,1765902357704,0,0,0,0,0,0,0,0
496,1765902357805,0,0,0,0,0,0,0,0
497,1765902357887,0,0,0,0,0,0,0,0
498,1765902358037,0,0,0,0,0,0,0,0
499,1765902358187,0,0,0,0,0,0,0,0
500,1765902358271,0,0,0,0,0,0,0,0
501,1765902358370,0,0,0,0,0,0,0,0
502,1765902358486,0,0,0,0,0,0,0,0
503,1765902358588,0,0,0,0,0,0,0,0
504,1765902358820,0,0,0,0,0,0,0,0
505,1765902358953,0,0,0,0,0,0,0,0
506,1765902358986,0,0,0,0,0,0,0,0
507,1765902359120,0,0,0,0,0,0,0,0
508,1765902359253,0,0,0,0,0,0,0,0
509,1765902359369,0,0,0,0,0,0,0,0
510,1765902359619,0,0,0,0,0,0,0,0
511,1765902359719,0,0,0,0,0,0,0,0
512,1765902359819,0,0,0,0,0,0,0,0
513,1765902360002,0,0,0,0,0,0,0,0
514,1765902360103,0,0,0,0,0,0,0,0
515,1765902360202,0,0,0,0,0,0,0,0
516,1765902360335,0,0,0,0,0,0,0,0
517,1765902360435,0,0,0,0,0,0,0,0
518,1765902360551,0,0,0,0,0,0,0,0
519,1765902360651,0,0,0,0,0,0,0,0
520,1765902360818,0,0,0,0,0,0,0,0
521,1765902361001,0,0,0,0,0,0,0,0
522,1765902361251,0,0,0,0,0,0,0,0
523,1765902361435,0,0,0,0,0,0,0,0
524,1765902361519,0,0,0,0,0,0,0,0
525,1765902361634,0,0,0,0,0,0,0,0
526,1765902361786,0,0,0,0,0,0,0,0
527,1765902362018,0,0,0,0,0,0,0,0
528,1765902362217,0,0,0,0,0,0,0,0
529,1765902362317,0,0,0,0,0,0,0,0
530,1765902362400,0,0,0,0,0,0,0,0
531,1765902362550,0,0,0,0,0,0,0,0
532,1765902362666,0,0,0,0,0,0,0,0
533,1765902362783,0,0,0,0,0,0,0,0
534,1765902362866,0,0,0,0,0,0,0,0
535,1765902363001,0,0,0,0,0,0,0,0
536,1765902363252,0,0,0,0,0,0,0,0
537,1765902363450,0,0,0,0,0,0,0,0
538,1765902363666,0,0,0,0,0,0,0,0
539,1765902364065,0,0,0,0,0,0,0,0
540,1765902364315,0,0,0,0,0,0,0,0
541,1765902364549,0,0,0,0,0,0,0,0
542,1765902364648,0,0,0,0,0,0,0,0
543,1765902364799,0,0,0,0,0,0,0,0
544,1765902365015,0,0,0,0,0,0,0,0
545,1765902365215,0,0,0,0,0,0,0,0
546,1765902365314,0,0,0,0,0,0,0,0
547,1765902365614,0,0,0,0,0,0,0,0
548,1765902365697,0,0,0,0,0,0,0,0
549,1765902365948,0,0,0,0,0,0,0,0
550,1765902366363,0,0,0,0,0,0,0,0
551,1765902366463,0,0,0,0,0,0,0,0
552,1765902366563,0,0,0,0,0,0,0,0
553,1765902366663,0,0,0,0,0,0,0,0
554,1765902366746,0,0,0,0,0,0,0,0
555,1765902367096,0,0,0,0,0,0,0,0
556,1765902367229,0,0,0,0,0,0,0,0
557,1765902367313,0,0,0,0,0,0,0,0
558,1765902367445,0,0,0,0,0,0,0,0
559,1765902367529,0,0,0,0,0,0,0,0
560,1765902367679,0,0,0,0,0,0,0,0
561,1765902367796,0,0,0,0,0,0,0,0
562,1765902367895,0,0,0,0,0,0,0,0
563,1765902367996,0,0,0,0,0,0,0,0
564,1765902368080,0,0,0,32768,0,0,0,0
565,1765902368164,0,0,0,0,0,0,0,0
566,1765902368346,0,0,0,0,0,0,0,0
567,1765902368563,0,0,0,0,0,0,0,0
568,1765902368663,0,0,0,0,0,0,0,0
569,1765902368697,0,0,0,0,0,0,0,0
570,1765902368796,0,0,0,0,0,0,0,0
571,1765902368896,0,0,0,0,0,0,0,0
572,1765902368930,0,0,0,0,0,0,0,0
573,1765902369030,0,0,0,0,0,0,0,0
574,1765902369113,0,0,0,0,0,0,0,0
575,1765902369162,0,0,0,0,0,0,0,0
576,1765902369262,0,0,0,0,0,0,0,0
577,1765902369395,0,0,0,0,0,0,0,0
