index,date,CEL_1,CEL_2,CEL_3,CEL_4,1,2,3,4
0,1765902278775,3.28,3.28,3.22,3.27,0,0,0,0
1,1765902278775,3.28,3.27,3.22,3.27,0,0,0,0
2,1765902278776,3.28,3.27,3.22,3.27,0,0,0,0
3,1765902278776,3.28,3.27,3.22,3.27,0,0,0,0
4,1765902278776,3.28,3.27,3.22,3.27,0,0,0,0
5,1765902278776,3.28,3.28,3.23,3.27,0,0,0,0
6,1765902278776,3.28,3.28,3.23,3.27,0,0,0,0
7,1765902278863,3.28,3.28,3.23,3.27,0,0,0,0
8,1765902278959,3.28,3.28,3.23,3.27,0,0,0,0
9,1765902279056,3.28,3.28,3.23,3.27,0,0,0,0
10,1765902279056,3.28,3.28,3.23,3.27,0,0,0,0
11,1765902279157,3.28,3.28,3.23,3.27,0,0,0,0
12,1765902279279,3.28,3.28,3.23,3.27,0,0,0,0
13,1765902279375,3.28,3.27,3.22,3.27,0,0,0,0
14,1765902279487,3.28,3.27,3.22,3.27,0,0,0,0
15,1765902279708,3.28,3.28,3.23,3.27,0,0,0,0
16,1765902279709,3.28,3.28,3.22,3.27,0,0,0,0
17,1765902279936,3.28,3.27,3.22,3.27,0,0,0,0
18,1765902279958,3.28,3.27,3.22,3.27,0,0,0,0
19,1765902280253,3.28,3.27,3.23,3.27,0,0,0,0
20,1765902280320,3.28,3.28,3.23,3.27,0,0,0,0
21,1765902280479,3.28,3.28,3.23,3.27,0,0,0,0
22,1765902280735,3.3,3.31,3.3,3.29,0,0,0,0
23,1765902280879,3.3,3.31,3.3,3.29,0,0,0,0
24,1765902281103,3.3,3.31,3.3,3.29,0,0,0,0
25,1765902281343,3.3,3.31,3.3,3.29,0,0,0,0
26,1765902281454,3.3,3.31,3.3,3.29,0,0,0,0
27,1765902281583,3.3,3.31,3.3,3.29,0,0,0,0
28,1765902281854,3.3,3.31,3.3,3.29,0,0,0,0
29,1765902281967,3.3,3.31,3.3,3.29,0,0,0,0
30,1765902282063,3.3,3.31,3.3,3.29,0,0,0,0
31,1765902282318,3.3,3.31,3.3,3.3,0,0,0,0
32,1765902282415,3.3,3.31,3.3,3.3,0,0,0,0
33,1765902282559,3.3,3.31,3.3,3.3,0,0,0,0
34,1765902282775,3.31,3.31,3.3,3.3,0,0,0,0
35,1765902283148,3.31,3.31,3.3,3.3,0,0,0,0
36,1765902283248,3.31,3.31,3.3,3.3,0,0,0,0
37,1765902283398,3.31,3.31,3.3,3.3,0,0,0,0
38,1765902284147,3.31,3.31,3.3,3.3,0,0,0,0
39,1765902284347,3.31,3.31,3.31,3.3,0,0,0,0
40,1765902284597,3.3,3.31,3.3,3.29,0,0,0,0
41,1765902284714,3.3,3.31,3.3,3.29,0,0,0,0
42,1765902284813,3.29,3.29,3.26,3.28,0,0,0,0
43,1765902284929,3.29,3.29,3.26,3.28,0,0,0,0
44,1765902285130,3.29,3.29,3.26,3.28,0,0,0,0
45,1765902285380,3.28,3.27,3.22,3.27,0,0,0,0
46,1765902285596,3.28,3.27,3.21,3.27,0,0,0,0
47,1765902285713,3.28,3.27,3.21,3.27,0,0,0,0
48,1765902285863,3.28,2.45,0.71,3.27,0,0,0,0
49,1765902286063,3.27,3.27,3.2,3.26,0,0,0,0
50,1765902286163,3.28,3.27,3.21,3.26,0,0,0,0
