index,date,CEL_1,CEL_2,CEL_3,CEL_4,1,2,3,4
0,1765902278775,3.3,3.16,3.1,3.19,0,0,0,0
1,1765902278775,3.3,3.16,3.1,3.19,0,0,0,0
2,1765902278776,3.3,3.16,3.1,3.19,0,0,0,0
3,1765902278776,3.3,3.16,3.1,3.19,0,0,0,0
4,1765902278776,3.3,3.17,3.11,3.19,0,0,0,0
5,1765902278776,3.3,3.17,3.11,3.19,0,0,0,0
6,1765902278884,3.3,3.16,3.11,3.19,0,0,0,0
7,1765902278976,3.3,3.16,3.11,3.19,0,0,0,0
8,1765902279088,3.3,3.17,3.11,3.19,0,0,0,0
9,1765902279167,3.3,3.17,3.11,3.19,0,0,0,0
10,1765902279295,3.3,3.16,3.11,3.19,0,0,0,0
11,1765902279407,3.3,3.16,3.11,3.19,0,0,0,0
12,1765902279520,3.3,3.16,3.11,3.19,0,0,0,0
13,1765902279708,3.3,3.16,3.11,3.19,0,0,0,0
14,1765902279936,3.3,3.16,3.1,3.19,0,0,0,0
15,1765902279986,3.3,3.16,3.1,3.19,0,0,0,0
16,1765902280272,3.3,3.16,3.1,3.19,0,0,0,0
17,1765902280768,3.29,3.28,3.28,3.25,0,0,0,0
18,1765902280911,3.29,3.28,3.28,3.26,0,0,0,0
19,1765902281359,3.29,3.28,3.28,3.25,0,0,0,0
20,1765902281375,3.29,3.28,3.28,3.26,0,0,0,0
21,1765902281470,3.29,3.28,3.28,3.26,0,0,0,0
22,1765902281616,3.29,3.28,3.28,3.26,0,0,0,0
23,1765902281887,3.29,3.28,3.28,3.26,0,0,0,0
24,1765902281983,3.29,3.28,3.28,3.26,0,0,0,0
25,1765902282094,3.29,3.28,3.28,3.26,0,0,0,0
26,1765902282351,3.29,3.28,3.29,3.26,0,0,0,0
27,1765902282464,3.29,3.28,3.29,3.26,0,0,0,0
28,1765902282801,3.29,3.28,3.29,2.44,0,0,0,0
29,1765902283282,3.29,3.28,3.29,3.26,0,0,0,0
30,1765902284063,3.29,3.28,3.29,3.26,0,0,0,0
31,1765902284180,3.29,3.28,3.29,3.26,0,0,0,0
32,1765902284264,3.3,3.28,3.29,3.26,0,0,0,0
33,1765902284397,3.3,3.28,3.29,3.26,0,0,0,0
34,1765902284630,3.29,3.28,3.29,3.26,0,0,0,0
35,1765902284846,3.3,3.27,3.27,3.25,0,0,0,0
36,1765902284963,3.3,3.27,3.27,3.25,0,0,0,0
37,1765902285047,3.3,3.23,3.2,3.23,0,0,0,0
38,1765902285164,3.3,3.23,3.2,3.23,0,0,0,0
39,1765902285264,3.3,3.18,3.13,3.21,0,0,0,0
40,1765902285414,3.3,3.18,3.13,3.21,0,0,0,0
41,1765902285497,3.3,3.11,3.04,3.18,0,0,0,0
42,1765902285647,3.3,3.11,3.04,3.18,0,0,0,0
43,1765902285896,3.3,3.1,3.03,3.18,0,0,0,0
44,1765902286096,3.3,3.1,3.02,3.18,0,0,0,0
45,1765902286196,3.3,3.1,3.03,3.18,0,0,0,0
46,1765902286445,3.3,3.1,3.03,3.18,0,0,0,0
47,1765902286579,3.3,3.1,3.03,3.18,0,0,0,0
48,1765902286629,3.3,3.12,3.05,3.18,0,0,0,0
49,1765902286762,3.3,3.12,3.05,3.18,0,0,0,0
50,1765902286845,3.3,3.12,3.05,3.18,0,0,0,0
51,1765902286929,3.3,3.12,3.05,3.18,0,0,0,0
52,1765902287045,3.3,3.12,3.05,3.18,0,0,0,0
53,1765902287128,3.3,3.19,3.14,3.21,0,0,0,0
54,1765902287228,3.3,3.19,3.14,3.21,0,0,0,0
55,1765902287446,3.3,3.19,3.14,3.21,0,0,0,0
56,1765902287578,3.3,3.19,3.14,3.21,0,0,0,0
57,1765902287695,3.3,3.09,3.02,3.17,0,0,0,0
58,1765902287794,3.3,3.09,3.02,3.17,0,0,0,0
59,1765902287928,3.3,3.08,3,3.17,0,0,0,0
60,1765902288011,3.3,3.08,3,3.17,0,0,0,0
61,1765902288244,3.3,3.1,3.03,3.18,0,0,0,0
62,1765902288345,3.3,3.12,3.05,3.18,0,0,0,0
63,1765902288478,3.3,3.12,3.05,3.18,0,0,0,0
64,1765902288711,3.3,3.15,3.09,3.19,0,0,0,0
65,1765902288844,3.3,3.15,3.09,3.19,0,0,0,0
66,1765902288961,3.3,3.12,3.06,3.18,0,0,0,0
67,1765902289177,3.3,3.14,3.08,3.19,0,0,0,0
68,1765902289311,3.3,3.14,3.08,3.19,0,0,0,0
69,1765902289494,3.29,3.15,3.08,3.19,0,0,0,0
70,1765902289577,3.29,3.15,3.08,3.19,0,0,0,0
71,1765902289694,3.29,3.27,3.28,3.25,0,0,0,0
72,1765902289794,3.29,3.27,3.28,3.25,0,0,0,0
73,1765902289943,3.29,3.28,3.28,3.25,0,0,0,0
74,1765902290171,3.29,3.28,3.28,3.25,0,0,0,0
75,1765902290193,3.29,3.28,3.28,3.26,0,0,0,0
76,1765902290310,3.29,3.28,3.28,3.26,0,0,0,0
77,1765902290394,3.29,3.28,3.28,3.26,0,0,0,0
78,1765902290527,3.29,3.28,3.28,3.26,0,0,0,0
79,1765902290659,3.29,3.28,3.28,3.26,0,0,0,0
80,1765902290760,3.29,3.28,3.28,3.26,0,0,0,0
81,1765902291010,3.29,3.28,3.28,3.26,0,0,0,0
82,1765902291093,3.29,3.28,3.28,3.26,0,0,0,0
83,1765902291210,3.29,3.28,3.28,3.26,0,0,0,0
84,1765902291326,3.29,3.28,3.28,3.26,0,0,0,0
85,1765902291443,3.29,3.28,3.28,3.26,0,0,0,0
86,1765902291526,3.29,3.28,3.28,3.26,0,0,0,0
87,1765902291642,3.29,3.28,3.28,3.26,0,0,0,0
88,1765902291743,3.29,3.28,3.28,3.26,0,0,0,0
89,1765902291942,3.29,3.28,3.28,3.26,0,0,0,0
90,1765902292159,3.29,3.28,3.28,3.26,0,0,0,0
91,1765902292276,3.29,3.28,3.28,3.26,0,0,0,0
