index,date,REGEN_BRAKE_STATE,1,2,3,4,5,6,7
129,1765902364282,0,0,0,0,0,0,0,0
130,1765902364949,0,0,0,0,0,0,0,0
131,1765902365115,0,0,0,0,0,0,0,0
132,1765902365398,0,0,0,0,0,0,0,0
133,1765902365697,0,0,0,0,0,0,0,0
134,1765902370644,0,0,0,0,0,0,0,0
135,1765902370745,0,0,0,0,0,0,0,0
136,1765902372842,0,0,0,0,0,0,0,0
137,1765902372959,0,0,0,0,0,0,0,0
138,1765902374095,0,0,0,0,0,0,0,0
139,1765902374925,0,0,0,0,0,0,0,0
140,1765902375390,0,0,0,0,0,0,0,0
141,1765902375556,0,0,0,0,0,0,0,0
142,1765902376857,0,0,0,0,0,0,0,0
143,1765902377006,0,0,0,0,0,0,0,0
144,1765902377140,0,0,0,0,0,0,0,0
145,1765902378654,0,0,0,0,0,0,0,0
146,1765902378771,0,0,0,0,0,0,0,0
147,1765902381918,0,0,0,0,0,0,0,0
148,1765902382533,0,0,0,0,0,0,0,0
149,1765902384100,0,0,0,0,0,0,0,0
150,1765902384865,0,0,0,0,0,0,0,0
151,1765902385615,0,0,0,0,0,0,0,0
152,1765902388147,0,0,0,0,0,0,0,0
153,1765902388330,0,0,0,0,0,0,0,0
154,1765902388595,0,0,0,0,0,0,0,0
155,1765902388930,0,0,0,0,0,0,0,0
156,1765902389628,0,0,0,0,0,0,0,0
157,1765902390328,0,0,0,0,0,0,0,0
158,1765902391110,0,0,0,0,0,0,0,0
159,1765902395973,0,0,0,0,0,0,0,0
160,1765902397955,0,0,0,0,0,0,0,0
161,1765902398706,0,0,0,0,0,0,0,0
162,1765902399504,0,0,0,0,0,0,0,0
163,1765902399902,0,0,0,0,0,0,0,0
164,1765902400169,0,0,0,0,0,0,0,0
165,1765902401485,0,0,0,0,0,0,0,0
166,1765902402136,0,0,0,0,0,0,0,0
167,1765902403018,0,0,0,0,0,0,0,0
168,1765902403650,0,0,0,0,0,0,0,0
169,1765902404456,0,0,0,0,0,0,0,0
170,1765902404516,0,0,0,0,0,0,0,0
171,1765902407431,0,0,0,0,0,0,0,0
172,1765902408712,0,0,0,0,0,0,0,0
173,1765902408828,0,0,0,0,0,0,0,0
174,1765902410393,0,0,0,0,0,0,0,0
175,1765902410527,0,0,0,0,0,0,0,0
176,1765902410693,0,0,0,0,0,0,0,0
177,1765902411359,0,0,0,0,0,0,0,0
178,1765902411942,0,0,0,0,0,0,0,0
179,1765902412924,0,0,0,0,0,0,0,0
180,1765902413358,0,0,0,0,0,0,0,0
181,1765902414640,0,0,0,0,0,0,0,0
182,1765902414889,0,0,0,0,0,0,0,0
183,1765902415623,0,0,0,0,0,0,0,0
184,1765902416338,0,0,0,0,0,0,0,0
185,1765902416621,0,0,0,0,0,0,0,0
186,1765902416905,0,0,0,0,0,0,0,0
187,1765902417188,0,0,0,0,0,0,0,0
188,1765902417838,0,0,0,0,0,0,0,0
189,1765902418004,0,0,0,0,0,0,0,0
190,1765902418303,0,0,0,0,0,0,0,0
191,1765902418720,0,0,0,0,0,0,0,0
192,1765902419553,0,0,0,0,0,0,0,0
193,1765902419686,0,0,0,0,0,0,0,0
194,1765902421384,0,0,0,0,0,0,0,0
195,1765902421550,0,0,0,0,0,0,0,0
196,1765902421734,0,0,0,0,0,0,0,0
197,1765902422051,0,0,0,0,0,0,0,0
198,1765902423466,0,0,0,0,0,0,0,0
199,1765902427465,0,0,0,0,0,0,0,0
200,1765902427913,0,0,0,0,0,0,0,0
201,1765902428276,0,0,0,0,0,0,0,0
202,1765902428295,0,0,0,0,0,0,0,0
203,1765902429760,0,0,0,0,0,0,0,0
204,1765902431708,0,0,0,0,0,0,0,0
205,1765902433258,0,0,0,0,0,0,0,0
206,1765902433408,0,0,0,0,0,0,0,0
207,1765902433707,0,0,0,0,0,0,0,0
208,1765902434057,0,0,0,0,0,0,0,0
209,1765902436605,0,0,0,0,0,0,0,0
210,1765902438137,0,0,0,0,0,0,0,0
211,1765902438303,0,0,0,0,0,0,0,0
212,1765902438437,0,0,0,0,0,0,0,0
213,1765902438736,0,0,0,0,0,0,0,0
214,1765902439886,0,0,0,0,0,0,0,0
215,1765902442183,0,0,0,0,0,0,0,0
216,1765902442284,0,0,0,0,0,0,0,0
217,1765902443116,0,0,0,0,0,0,0,0
218,1765902444449,0,0,0,0,0,0,0,0
219,1765902444582,13219,0,0,0,0,0,0,0
220,1765902445414,0,0,0,0,0,0,0,0
221,1765902445964,0,0,0,0,0,0,0,0
222,1765902446613,0,0,0,0,0,0,0,0
223,1765902448345,0,0,0,0,0,0,0,0
224,1765902448878,0,0,0,0,0,0,0,0
225,1765902449044,0,0,0,0,0,0,0,0
226,1765902449411,0,0,0,0,0,0,0,0
227,1765902449711,0,0,0,0,0,0,0,0
228,1765902449760,0,0,0,0,0,0,0,0
229,1765902451093,0,0,0,0,0,0,0,0
230,1765902451209,0,0,0,0,0,0,0,0
231,1765902451393,0,0,0,0,0,0,0,0
232,1765902451676,0,0,0,0,0,0,0,0
233,1765902451909,0,0,0,0,0,0,0,0
234,1765902452658,0,0,0,0,0,0,0,0
235,1765902452942,0,0,0,0,0,0,0,0
236,1765902453258,0,0,0,0,0,0,0,0
237,1765902454056,0,0,0,0,0,0,0,0
238,1765902454340,0,0,0,0,0,0,0,0
239,1765902454557,0,0,0,0,0,0,0,0
240,1765902454707,0,0,0,0,0,0,0,0
241,1765902455506,0,0,0,0,0,0,0,0
242,1765902456122,0,0,0,0,0,0,0,0
243,1765902456239,0,0,0,0,0,0,0,0
244,1765902457721,0,0,0,0,0,0,0,0
245,1765902459202,0,0,0,0,0,0,0,0
246,1765902459352,0,0,0,0,0,0,0,0
247,1765902460035,0,0,0,0,0,0,0,0
248,1765902460102,0,0,0,0,0,0,0,0
249,1765902461134,0,0,0,0,0,0,0,0
250,1765902461384,0,0,0,0,0,0,0,0
251,1765902461801,0,0,0,0,0,0,0,0
252,1765902461934,0,0,0,0,0,0,0,0
253,1765902463499,0,0,0,0,0,0,0,0
254,1765902463632,0,0,0,0,0,0,0,0
255,1765902464281,0,0,0,0,0,0,0,0
256,1765902465947,0,0,0,0,0,0,0,0
257,1765902466962,0,0,0,0,0,0,0,0
258,1765902467212,0,0,0,0,0,0,0,0
259,1765902467463,0,0,0,0,0,0,0,0
260,1765902467578,0,0,0,0,0,0,0,0
261,1765902469044,0,0,0,0,0,0,0,0
262,1765902470377,0,0,0,0,0,0,0,0
263,1765902470527,0,0,0,0,0,0,0,0
264,1765902471959,0,0,0,0,0,0,0,0
265,1765902472075,0,0,0,0,0,0,0,0
266,1765902473390,0,0,0,0,0,0,0,0
267,1765902473590,0,0,0,0,0,0,0,0
268,1765902474139,0,0,0,0,0,0,0,0
269,1765902474456,0,0,0,0,0,0,0,0
270,1765902475538,0,0,0,0,0,0,0,0
271,1765902475739,0,0,0,0,0,0,0,0
272,1765902476005,0,0,0,0,0,0,0,0
273,1765902476222,0,0,0,0,0,0,0,0
274,1765902476522,0,0,0,0,0,0,0,0
275,1765902477304,0,0,0,0,0,0,0,0
276,1765902477570,0,0,0,0,0,0,0,0
277,1765902480219,0,0,0,0,0,0,0,0
278,1765902480820,0,0,0,0,0,0,0,0
279,1765902481482,0,0,0,0,0,0,0,0
280,1765902482317,0,0,0,0,0,0,0,0
281,1765902483133,0,0,0,0,0,0,0,0
282,1765902485780,0,0,0,0,0,0,0,0
283,1765902487163,0,0,0,0,0,0,0,0
284,1765902487745,0,0,0,0,0,0,0,0
285,1765902487878,0,0,0,0,0,0,0,0
286,1765902488711,0,0,0,0,0,0,0,0
287,1765902488878,0,0,0,0,0,0,0,0
288,1765902489045,0,0,0,0,0,0,0,0
289,1765902489294,0,0,0,0,0,0,0,0
290,1765902489560,0,0,0,0,0,0,0,0
291,1765902489660,0,0,0,0,0,0,0,0
292,1765902490676,0,0,0,0,0,0,0,0
293,1765902492499,0,0,0,0,0,0,0,0
294,1765902492507,0,0,0,0,0,0,0,0
295,1765902492958,0,0,0,0,0,0,0,0
296,1765902493107,0,0,0,0,0,0,0,0
297,1765902493957,0,0,0,0,0,0,0,0
298,1765902495339,0,0,0,0,0,0,0,0
299,1765902495439,0,0,0,0,0,0,0,0
300,1765902496072,0,0,0,0,0,0,0,0
301,1765902497520,0,0,0,0,0,0,0,0
302,1765902497604,0,0,0,0,0,0,0,0
303,1765902499002,0,0,0,0,0,0,0,0
304,1765902499219,0,0,0,0,0,0,0,0
305,1765902500051,0,0,0,0,0,0,0,0
306,1765902501684,0,0,0,0,0,0,0,0
307,1765902502482,0,0,0,0,0,0,0,0
308,1765902502649,0,0,0,0,0,0,0,0
309,1765902505031,0,0,0,0,0,0,0,0
310,1765902505563,0,0,0,0,0,0,0,0
311,1765902505696,0,0,0,0,0,0,0,0
312,1765902506847,0,0,0,0,0,0,0,0
313,1765902507046,0,0,0,0,0,0,0,0
314,1765902507795,0,0,0,0,0,0,0,0
315,1765902508095,0,0,0,0,0,0,0,0
316,1765902508278,0,0,0,0,0,0,0,0
317,1765902508795,0,0,0,0,0,0,0,0
318,1765902509094,0,0,0,0,0,0,0,0
319,1765902509643,0,0,0,0,0,0,0,0
320,1765902509776,0,0,0,0,0,0,0,0
321,1765902511192,0,0,0,0,0,0,0,0
322,1765902512640,0,0,0,0,0,0,0,0
323,1765902512924,0,0,0,0,0,0,0,0
324,1765902513373,0,0,0,0,0,0,0,0
325,1765902514939,0,0,0,0,0,0,0,0
326,1765902515091,0,0,0,0,0,0,0,0
327,1765902517303,0,0,0,0,0,0,0,0
328,1765902517453,0,0,0,0,0,0,0,0
329,1765902517620,0,0,0,0,0,0,0,0
330,1765902518252,0,0,0,0,0,0,0,0
331,1765902518786,0,0,0,0,0,0,0,0
332,1765902518886,0,0,0,0,0,0,0,0
333,1765902520384,0,0,0,0,0,0,0,0
334,1765902520500,0,0,0,0,0,0,0,0
335,1765902522715,0,0,0,0,0,0,0,0
336,1765902522982,0,0,0,0,0,0,0,0
337,1765902524964,0,0,0,0,0,0,0,0
338,1765902525248,0,0,0,0,0,0,0,0
339,1765902525680,0,0,0,0,0,0,0,0
340,1765902525681,0,0,0,0,0,0,0,0
341,1765902527113,0,0,0,0,0,0,0,0
342,1765902527231,0,0,0,0,0,0,0,0
343,1765902527412,0,0,0,0,0,0,0,0
344,1765902529794,0,0,0,0,0,0,0,0
345,1765902529926,0,0,0,0,0,0,0,0
346,1765902531475,0,0,0,0,0,0,0,0
347,1765902531641,0,0,0,0,0,0,0,0
348,1765902531908,0,0,0,0,0,0,0,0
349,1765902532191,0,0,0,0,0,0,0,0
350,1765902532307,0,0,0,0,0,0,0,0
351,1765902532441,0,0,0,0,0,0,0,0
352,1765902533790,0,0,0,0,0,0,0,0
353,1765902533906,0,0,0,0,0,0,0,0
354,1765902535221,0,0,0,0,0,0,0,0
355,1765902535421,0,0,0,0,0,0,0,0
356,1765902535921,0,0,0,0,0,0,0,0
357,1765902536055,0,0,0,0,0,0,0,0
358,1765902536188,0,0,0,0,0,0,0,0
359,1765902539002,0,0,0,0,0,0,0,0
360,1765902539135,0,0,0,0,0,0,0,0
361,1765902539335,0,0,0,0,0,0,0,0
362,1765902539618,0,0,0,0,0,0,0,0
363,1765902540034,0,0,0,0,0,0,0,0
364,1765902541450,0,0,0,0,0,0,0,0
365,1765902541583,0,0,0,0,0,0,0,0
366,1765902542733,0,0,0,0,0,0,0,0
367,1765902542865,0,0,0,0,0,0,0,0
368,1765902544347,0,0,0,0,0,0,0,0
369,1765902544531,0,0,0,0,0,0,0,0
370,1765902544814,0,0,0,0,0,0,0,0
371,1765902545064,0,0,0,0,0,0,0,0
372,1765902546479,0,0,0,0,0,0,0,0
373,1765902546562,0,0,0,0,0,0,0,0
374,1765902548044,0,0,0,0,0,0,0,0
375,1765902549725,0,0,0,0,0,0,0,0
376,1765902549993,0,0,0,0,0,0,0,0
377,1765902550392,0,0,0,0,0,0,0,0
378,1765902550493,0,0,0,0,0,0,0,0
379,1765902552258,0,0,0,0,0,0,0,0
380,1765902552457,0,0,0,0,0,0,0,0
381,1765902553156,0,0,0,0,0,0,0,0
382,1765902553923,0,0,0,0,0,0,0,0
383,1765902554005,0,0,0,0,0,0,0,0
384,1765902555587,0,0,0,0,0,0,0,0
385,1765902555721,0,0,0,0,0,0,0,0
386,1765902555887,0,0,0,0,0,0,0,0
387,1765902556187,0,0,0,0,0,0,0,0
388,1765902557070,0,0,0,0,0,0,0,0
389,1765902557303,0,0,0,0,0,0,0,0
390,1765902560466,0,0,0,0,0,0,0,0
391,1765902560600,0,0,0,0,0,0,0,0
392,1765902560716,0,0,0,0,0,0,0,0
393,1765902562315,0,0,0,0,0,0,0,0
394,1765902562598,0,0,0,0,0,0,0,0
395,1765902562865,0,0,0,0,0,0,0,0
396,1765902563165,0,0,0,0,0,0,0,0
397,1765902563432,0,0,0,0,0,0,0,0
398,1765902564314,0,0,0,0,0,0,0,0
399,1765902564830,0,0,0,0,0,0,0,0
400,1765902566146,0,0,0,0,0,0,0,0
401,1765902566362,0,0,0,0,0,0,0,0
402,1765902566628,0,0,0,0,0,0,0,0
403,1765902566928,0,0,0,0,0,0,0,0
404,1765902567177,0,0,0,0,0,0,0,0
405,1765902567727,0,0,0,0,0,0,0,0
406,1765902568327,0,0,0,0,0,0,0,0
407,1765902568842,0,0,0,0,0,0,0,0
408,1765902569643,0,0,0,0,0,0,0,0
409,1765902569660,0,0,0,0,0,0,0,0
410,1765902570025,0,0,0,0,0,0,0,0
411,1765902570193,0,0,0,0,0,0,0,0
412,1765902570293,0,0,0,0,0,0,0,0
413,1765902571907,0,0,0,0,0,0,0,0
414,1765902572190,0,0,0,0,0,0,0,0
415,1765902572424,0,0,0,0,0,0,0,0
416,1765902573257,0,0,0,0,0,0,0,0
417,1765902573856,0,0,0,0,0,0,0,0
418,1765902574522,0,0,0,0,0,0,0,0
419,1765902575488,0,0,0,0,0,0,0,0
420,1765902575787,0,0,0,0,0,0,0,0
421,1765902575921,0,0,0,0,0,0,0,0
422,1765902576753,0,0,0,0,0,0,0,0
423,1765902577085,0,0,0,0,0,0,0,0
424,1765902577219,0,0,0,0,0,0,0,0
425,1765902578002,0,0,0,0,0,0,0,0
426,1765902580585,0,0,0,0,0,0,0,0
427,1765902580951,0,0,0,0,0,0,0,0
428,1765902581182,0,0,0,0,0,0,0,0
429,1765902581516,0,0,0,0,0,0,0,0
430,1765902582217,0,0,0,0,0,0,0,0
431,1765902582998,0,0,0,0,0,0,0,0
432,1765902583132,0,0,0,0,0,0,0,0
433,1765902583264,0,0,0,0,0,0,0,0
434,1765902584630,0,0,0,0,0,0,0,0
435,1765902584730,0,0,0,0,0,0,0,0
436,1765902586046,0,0,0,0,0,0,0,0
437,1765902586628,0,0,0,0,0,0,0,0
438,1765902587144,0,0,0,0,0,0,0,0
439,1765902587661,0,0,0,0,0,0,0,0
440,1765902588177,0,0,0,0,0,0,0,0
441,1765902588310,0,0,0,0,0,0,0,0
442,1765902589558,0,0,0,0,0,0,0,0
443,1765902589776,0,0,0,0,0,0,0,0
444,1765902589892,0,0,0,0,0,0,0,0
445,1765902590092,0,0,0,0,0,0,0,0
446,1765902590375,0,0,0,0,0,0,0,0
447,1765902590575,0,0,0,0,0,0,0,0
448,1765902591573,0,0,0,0,0,0,0,0
449,1765902592074,0,0,0,0,0,0,0,0
450,1765902592225,0,0,0,0,0,0,0,0
451,1765902593075,0,0,0,0,0,0,0,0
452,1765902594489,0,0,0,0,0,0,0,0
453,1765902595304,0,0,0,0,0,0,0,0
454,1765902597702,0,0,0,0,0,0,0,0
455,1765902599867,0,0,0,0,0,0,0,0
456,1765902600019,0,0,0,0,0,0,0,0
457,1765902600767,0,0,0,0,0,0,0,0
458,1765902601334,0,0,0,0,0,0,0,0
459,1765902602149,0,0,0,0,0,0,0,0
460,1765902602815,0,0,0,0,0,0,0,0
461,1765902603348,0,0,0,0,0,0,0,0
462,1765902603467,0,0,0,0,0,0,0,0
463,1765902604746,0,0,0,0,0,0,0,0
464,1765902604897,0,0,0,0,0,0,0,0
465,1765902605729,0,0,0,0,0,0,0,0
466,1765902608526,0,0,0,0,0,0,0,0
467,1765902609026,0,0,0,0,0,0,0,0
468,1765902609309,0,0,0,0,0,0,0,0
469,1765902609442,0,0,0,0,0,0,0,0
470,1765902611174,0,0,0,0,0,0,0,0
471,1765902611740,0,0,0,0,0,0,0,0
472,1765902611874,0,0,0,0,0,0,0,0
473,1765902613056,0,0,0,0,0,0,0,0
474,1765902615021,0,0,0,0,0,0,0,0
475,1765902615156,0,0,0,0,0,0,0,0
476,1765902615803,0,0,0,0,0,0,0,0
477,1765902615887,0,0,0,0,0,0,0,0
478,1765902618153,0,0,0,0,0,0,0,0
479,1765902620450,0,0,0,0,0,0,0,0
480,1765902620849,0,0,0,0,0,0,0,0
481,1765902620998,0,0,0,0,0,0,0,0
482,1765902622664,0,0,0,0,0,0,0,0
483,1765902622765,0,0,0,0,0,0,0,0
484,1765902622981,0,0,0,0,0,0,0,0
485,1765902623232,0,0,0,0,0,0,0,0
486,1765902623547,0,0,0,0,0,0,0,0
487,1765902623747,0,0,0,0,0,0,0,0
488,1765902624214,0,0,0,0,0,0,0,0
489,1765902624981,0,0,0,0,0,0,0,0
490,1765902625112,0,0,0,0,0,0,0,0
491,1765902625312,0,0,0,0,0,0,0,0
492,1765902625596,0,0,0,0,0,0,0,0
493,1765902625778,0,0,0,0,0,0,0,0
494,1765902626730,0,0,0,0,0,0,0,0
495,1765902627394,0,0,0,0,0,0,0,0
496,1765902627544,0,0,0,0,0,0,0,0
497,1765902628193,0,0,0,0,0,0,0,0
498,1765902628293,0,0,0,0,0,0,0,0
499,1765902628943,0,0,0,0,0,0,0,0
500,1765902629059,0,0,0,0,0,0,0,0
501,1765902630559,0,0,0,0,0,0,0,0
502,1765902630691,0,0,0,0,0,0,0,0
503,1765902631357,0,0,0,0,0,0,0,0
504,1765902631524,0,0,0,0,0,0,0,0
505,1765902632174,0,0,0,0,0,0,0,0
506,1765902632441,0,0,0,0,0,0,0,0
507,1765902633573,0,0,0,0,0,0,0,0
508,1765902634372,0,0,0,0,0,0,0,0
509,1765902635851,0,0,0,0,0,0,0,0
510,1765902635871,0,0,0,0,0,0,0,0
511,1765902635953,0,0,0,0,0,0,0,0
512,1765902636303,0,0,0,0,0,0,0,0
513,1765902636471,0,0,0,0,0,0,0,0
514,1765902638583,0,0,0,0,0,0,0,0
515,1765902639500,0,0,0,0,0,0,0,0
516,1765902641248,0,0,0,0,0,0,0,0
517,1765902641565,0,0,0,0,0,0,0,0
518,1765902641848,0,0,0,0,0,0,0,0
519,1765902644828,0,0,0,0,0,0,0,0
520,1765902646344,0,0,0,0,0,0,0,0
521,1765902647212,0,0,0,0,0,0,0,0
522,1765902647260,0,0,0,0,0,0,0,0
523,1765902647410,0,0,0,0,0,0,0,0
524,1765902647861,0,0,0,0,0,0,0,0
525,1765902648242,0,0,0,0,0,0,0,0
526,1765902648393,0,0,0,0,0,0,0,0
527,1765902648892,0,0,0,0,0,0,0,0
528,1765902648959,0,0,0,0,0,0,0,0
529,1765902649625,0,0,0,0,0,0,0,0
530,1765902649724,0,0,0,0,0,0,0,0
531,1765902650857,0,0,0,0,0,0,0,0
532,1765902650974,0,0,0,0,0,0,0,0
533,1765902651357,0,0,0,0,0,0,0,0
534,1765902651607,0,0,0,0,0,0,0,0
535,1765902652374,0,0,0,0,0,0,0,0
536,1765902652590,0,0,0,0,0,0,0,0
537,1765902652838,0,0,0,0,0,0,0,0
538,1765902653639,0,0,0,0,0,0,0,0
539,1765902653905,0,0,0,0,0,0,0,0
540,1765902654204,0,0,0,0,0,0,0,0
541,1765902654438,0,0,0,0,0,0,0,0
542,1765902655520,0,0,0,0,0,0,0,0
543,1765902655753,0,0,0,0,0,0,0,0
544,1765902655987,0,0,0,0,0,0,0,0
545,1765902656552,0,0,0,0,0,0,0,0
546,1765902657268,0,0,0,0,0,0,0,0
547,1765902657368,0,0,0,0,0,0,0,0
548,1765902657535,0,0,0,0,0,0,0,0
549,1765902658175,0,0,0,0,0,0,0,0
550,1765902658202,0,0,0,0,0,0,0,0
551,1765902658367,0,0,0,0,0,0,0,0
552,1765902658618,0,0,0,0,0,0,0,0
553,1765902659183,0,0,0,0,0,0,0,0
554,1765902659717,0,0,0,0,0,0,0,0
555,1765902659933,0,0,0,0,0,0,0,0
556,1765902662048,0,0,0,0,0,0,0,0
557,1765902662182,0,0,0,0,0,0,0,0
558,1765902663863,0,0,0,0,0,0,0,0
559,1765902664146,0,0,0,0,0,0,0,0
560,1765902664363,0,0,0,0,0,0,0,0
561,1765902665162,0,0,0,0,0,0,0,0
562,1765902665645,0,0,0,0,0,0,0,0
563,1765902666278,0,0,0,0,0,0,0,0
564,1765902666545,0,0,0,0,0,0,0,0
565,1765902666861,0,0,0,0,0,0,0,0
566,1765902667643,0,0,0,0,0,0,0,0
567,1765902668476,0,0,0,0,0,0,0,0
568,1765902671590,0,0,0,0,0,0,0,0
569,1765902671790,0,0,0,0,0,0,0,0
570,1765902672372,0,0,0,0,0,0,0,0
571,1765902673039,0,0,0,0,0,0,0,0
572,1765902673339,0,0,0,0,0,0,0,0
573,1765902673672,0,0,0,0,0,0,0,0
574,1765902677052,0,0,0,0,0,0,0,0
575,1765902678201,0,0,0,0,0,0,0,0
576,1765902678517,0,0,0,0,0,0,0,0
577,1765902684928,0,0,0,0,0,0,0,0
578,1765902685712,0,0,0,0,0,0,0,0
579,1765902685861,0,0,0,0,0,0,0,0
