index,date,MODE_ID,ERROR_ID,AIR_P,AIR_N,1,2,3,4
45,1765902300685,1,0,1,1,0,0,0,0
46,1765902300835,1,0,1,1,0,0,0,0
47,1765902301051,1,0,1,1,0,0,0,0
48,1765902301284,1,0,1,1,0,0,0,0
49,1765902302134,1,0,1,1,0,0,0,0
50,1765902302400,1,0,1,1,0,0,0,0
51,1765902302633,1,0,1,1,0,0,0,0
52,1765902302900,1,0,1,1,0,0,0,0
53,1765902303383,1,0,1,1,0,0,0,0
54,1765902304814,1,0,1,1,0,0,0,0
55,1765902305130,1,0,1,1,0,0,0,0
56,1765902305814,1,0,1,1,0,0,0,0
57,1765902306597,1,0,1,1,0,0,0,0
58,1765902307962,1,0,1,1,0,0,0,0
59,1765902308944,1,0,1,1,0,0,0,0
60,1765902309394,1,0,1,1,0,0,0,0
61,1765902310609,1,0,1,1,0,0,0,0
62,1765902310692,1,0,1,1,0,0,0,0
63,1765902311025,1,0,1,1,0,0,0,0
64,1765902311226,1,0,1,1,0,0,0,0
65,1765902311442,1,0,1,1,0,0,0,0
66,1765902311509,1,0,1,1,0,0,0,0
67,1765902311841,1,0,1,1,0,0,0,0
68,1765902312525,1,0,1,1,0,0,0,0
69,1765902312825,1,0,1,1,0,0,0,0
70,1765902313177,1,0,1,1,0,0,0,0
71,1765902313608,1,0,1,1,0,0,0,0
72,1765902313958,1,0,1,1,0,0,0,0
73,1765902314307,1,0,1,1,0,0,0,0
74,1765902314390,1,0,1,1,0,0,0,0
75,1765902314573,1,0,1,1,0,0,0,0
76,1765902315223,1,0,1,1,0,0,0,0
77,1765902316138,1,0,1,1,0,0,0,0
78,1765902316638,1,0,1,1,0,0,0,0
79,1765902316704,1,0,1,1,0,0,0,0
80,1765902317055,1,0,1,1,0,0,0,0
81,1765902317254,1,0,1,1,0,0,0,0
82,1765902317321,1,0,1,1,0,0,0,0
83,1765902317537,1,0,1,1,0,0,0,0
84,1765902317687,1,0,1,1,0,0,0,0
85,1765902317870,1,0,1,1,0,0,0,0
86,1765902318570,1,0,1,1,0,0,0,0
87,1765902318653,1,0,1,1,0,0,0,0
88,1765902318836,1,0,1,1,0,0,0,0
89,1765902319054,1,0,1,1,0,0,0,0
90,1765902319137,1,0,1,1,0,0,0,0
91,1765902319785,1,0,1,1,0,0,0,0
92,1765902321767,1,0,1,1,0,0,0,0
93,1765902321900,1,0,1,1,0,0,0,0
94,1765902322899,1,0,1,1,0,0,0,0
95,1765902323234,1,0,1,1,0,0,0,0
96,1765902323499,1,0,1,1,0,0,0,0
97,1765902323700,1,0,1,1,0,0,0,0
98,1765902324132,1,0,1,1,0,0,0,0
99,1765902324349,1,0,1,1,0,0,0,0
100,1765902324599,1,0,1,1,0,0,0,0
101,1765902324899,1,0,1,1,0,0,0,0
102,1765902326163,1,0,1,1,0,0,0,0
103,1765902327147,1,0,1,1,0,0,0,0
104,1765902328261,-7313,28908,19181,81,0,0,0,0
105,1765902328745,1,0,1,1,0,0,0,0
106,1765902329677,1,0,1,1,0,0,0,0
107,1765902329943,1,0,1,1,0,0,0,0
108,1765902330294,1,0,1,1,0,0,0,0
109,1765902330510,1,0,1,1,0,0,0,0
110,1765902330876,1,0,1,1,0,0,0,0
111,1765902332725,1,0,1,1,0,0,0,0
112,1765902332908,1,0,1,1,0,0,0,0
113,1765902333507,1,0,1,1,0,0,0,0
114,1765902334357,1,0,1,1,0,0,0,0
115,1765902334941,1,0,1,1,0,0,0,0
116,1765902335905,1,0,1,1,0,0,0,0
117,1765902336338,1,0,1,1,0,0,0,0
118,1765902336539,1,0,1,1,0,0,0,0
119,1765902337238,1,0,1,1,0,0,0,0
120,1765902339653,1,8192,33,3265,0,0,0,0
121,1765902340502,1,0,1,1,0,0,0,0
122,1765902340752,1,0,1,1,0,0,0,0
123,1765902340968,1,0,1,1,0,0,0,0
124,1765902341234,1,0,1,1,0,0,0,0
125,1765902341334,1,0,1,1,0,0,0,0
126,1765902341601,1,0,1,1,0,0,0,0
127,1765902342034,1,24576,1543,7,0,0,0,0
128,1765902342500,1,0,1,1,0,0,0,0
129,1765902343433,1,0,1,1,0,0,0,0
130,1765902344015,1,0,1,1,0,0,0,0
131,1765902344648,1,0,1,1,0,0,0,0
132,1765902346180,1,0,1,1,0,0,0,0
133,1765902346513,1,0,1,1,0,0,0,0
134,1765902346830,1,0,1,1,0,0,0,0
135,1765902347130,1,0,1,1,0,0,0,0
136,1765902347630,1,0,1,1,0,0,0,0
137,1765902348162,1,0,1,1,0,0,0,0
138,1765902348612,1,0,1,1,0,0,0,0
139,1765902349178,1,0,1,1,0,0,0,0
140,1765902349528,1,0,1,1,0,0,0,0
141,1765902350460,1,0,1,1,0,0,0,0
142,1765902350827,1,0,1,1,0,0,0,0
143,1765902351477,1,0,1,1,0,0,0,0
144,1765902352075,1,0,1,1,0,0,0,0
145,1765902352558,1,0,1,1,0,0,0,0
146,1765902353358,1,0,1,1,0,0,0,0
147,1765902353842,1,0,1,1,0,0,0,0
148,1765902354174,1,0,1,1,0,0,0,0
149,1765902354290,1,0,1,1,0,0,0,0
150,1765902354773,1,0,1,1,0,0,0,0
151,1765902354857,1,0,1,1,0,0,0,0
152,1765902355057,1,0,1,1,0,0,0,0
153,1765902355290,1,0,1,1,0,0,0,0
154,1765902355356,1,0,1,1,0,0,0,0
155,1765902355573,1,0,1,1,0,0,0,0
156,1765902355906,1,0,1,1,0,0,0,0
157,1765902355990,1,0,1,1,0,0,0,0
158,1765902356805,1,0,1,1,0,0,0,0
159,1765902357088,1,0,1,1,0,0,0,0
160,1765902357171,1,0,1,1,0,0,0,0
161,1765902357388,1,0,1,1,0,0,0,0
162,1765902357670,1,0,1,1,0,0,0,0
163,1765902357721,1,0,1,1,0,0,0,0
164,1765902357787,1,0,1,1,0,0,0,0
165,1765902358570,1,0,1,1,0,0,0,0
166,1765902359369,1,0,1,1,0,0,0,0
167,1765902359503,1,0,1,1,0,0,0,0
168,1765902359803,1,0,1,1,0,0,0,0
169,1765902360002,1,0,1,1,0,0,0,0
170,1765902360419,1,0,1,1,0,0,0,0
171,1765902360651,1,0,1,1,0,0,0,0
172,1765902361152,1,0,1,1,0,0,0,0
173,1765902361234,1,0,1,1,0,0,0,0
174,1765902362035,1,0,1,1,0,0,0,0
175,1765902362301,1,0,1,1,0,0,0,0
176,1765902364532,1,0,1,1,0,0,0,0
177,1765902365231,1,0,1,1,0,0,0,0
178,1765902365931,1,0,1,1,0,0,0,0
179,1765902366346,1,0,1,1,0,0,0,0
180,1765902366663,1,0,1,1,0,0,0,0
181,1765902367430,1,0,1,1,0,0,0,0
182,1765902367679,1,0,1,1,0,0,0,0
183,1765902368330,1,0,1,1,0,0,0,0
184,1765902368713,1,0,1,1,0,0,0,0
185,1765902368913,1,0,1,1,0,0,0,0
186,1765902369013,1,0,1,1,0,0,0,0
187,1765902369246,1,0,1,1,0,0,0,0
188,1765902369679,1,0,1,1,0,0,0,0
189,1765902369879,1,0,1,1,0,0,0,0
190,1765902370429,1,0,1,1,0,0,0,0
191,1765902371061,1,0,1,1,0,0,0,0
192,1765902371361,1,0,1,1,0,0,0,0
193,1765902371610,1,0,1,1,0,0,0,0
194,1765902372127,1,0,1,1,0,0,0,0
195,1765902372410,1,0,1,1,0,0,0,0
196,1765902373508,1,0,1,1,0,0,0,0
197,1765902373792,1,0,1,1,0,0,0,0
198,1765902374674,1,0,1,1,0,0,0,0
199,1765902374891,1,0,1,1,0,0,0,0
200,1765902375208,1,0,1,1,0,0,0,0
201,1765902375808,1,0,1,1,0,0,0,0
202,1765902376389,1,0,1,1,0,0,0,0
203,1765902376457,1,0,1,1,0,0,0,0
204,1765902377489,1,0,1,1,0,0,0,0
205,1765902377738,1,0,1,1,0,0,0,0
206,1765902377838,1,0,1,1,0,0,0,0
207,1765902378056,1,0,1,1,0,0,0,0
208,1765902379104,1,0,1,1,0,0,0,0
209,1765902379419,1,0,1,1,0,0,0,0
210,1765902380053,1,0,1,1,0,0,0,0
211,1765902380352,1,0,1,1,0,0,0,0
212,1765902380436,1,0,1,1,0,0,0,0
213,1765902381036,1,0,1,1,0,0,0,0
214,1765902381252,1,0,1,1,0,0,0,0
215,1765902381585,1537,-24576,-29493,-16184,0,0,0,0
216,1765902381685,1,0,1,1,0,0,0,0
217,1765902381851,1,0,1,1,0,0,0,0
218,1765902382434,1,0,1,1,0,0,0,0
219,1765902382584,1,0,1,1,0,0,0,0
220,1765902382935,1,0,1,1,0,0,0,0
221,1765902383433,1,0,1,1,0,0,0,0
222,1765902383734,1,0,1,1,0,0,0,0
223,1765902384300,1,0,1,1,0,0,0,0
224,1765902384932,1,0,1,1,0,0,0,0
225,1765902385381,-32767,1408,16385,4625,0,0,0,0
226,1765902385731,1,0,4233,1,0,0,0,0
227,1765902386182,1,0,1,1,0,0,0,0
228,1765902386381,1,0,1,1,0,0,0,0
229,1765902386697,1,0,1,1,0,0,0,0
230,1765902386898,1,0,1,1,0,0,0,0
231,1765902387247,1,0,1,1,0,0,0,0
232,1765902388445,1,0,1,1,0,0,0,0
233,1765902389345,1,0,1,1,0,0,0,0
234,1765902389396,1,0,1,1,0,0,0,0
235,1765902390876,1,0,1,1,0,0,0,0
236,1765902395757,1,0,1,1,0,0,0,0
237,1765902397839,1,0,1,1,0,0,0,0
238,1765902398188,1,0,1,1,0,0,0,0
239,1765902398771,1,0,1,1,0,0,0,0
240,1765902399121,1,0,1,1,0,0,0,0
241,1765902399337,1,0,1,1,0,0,0,0
242,1765902400936,1,0,1,1,0,0,0,0
243,1765902401369,1,0,1,1,0,0,0,0
244,1765902401818,1,0,1,1,0,0,0,0
245,1765902402717,1,0,1,1,0,0,0,0
246,1765902402952,1,0,1,1,0,0,0,0
247,1765902403866,1,0,1,1,0,0,0,0
248,1765902403933,1,0,1,1,0,0,0,0
249,1765902404466,1,0,1,1,0,0,0,0
250,1765902404766,1,0,1,1,0,0,0,0
251,1765902405098,1,0,1,1,0,0,0,0
252,1765902405348,1,0,1,1,0,0,0,0
253,1765902405432,1,0,1,1,0,0,0,0
254,1765902405897,1,0,1,1,0,0,0,0
255,1765902406130,1,0,1,1,0,0,0,0
256,1765902406213,1,0,1,1,0,0,0,0
257,1765902406330,1,0,1,1,0,0,0,0
258,1765902406664,1,0,1,1,0,0,0,0
259,1765902406880,1,0,1,1,0,0,0,0
260,1765902407796,1,0,1,1,0,0,0,0
261,1765902407945,1,0,1,1,0,0,0,0
262,1765902408245,1,0,1,1,0,0,0,0
263,1765902408612,1,0,1,1,0,0,0,0
264,1765902409328,1,0,1,1,0,0,0,0
265,1765902409661,1,0,1,1,0,0,0,0
266,1765902409893,1,0,1,1,0,0,0,0
267,1765902410194,1,0,1,1,0,0,0,0
268,1765902410444,1,0,1,1,0,0,0,0
269,1765902410826,1,0,1,1025,0,0,0,0
270,1765902411576,1,0,1,1,0,0,0,0
271,1765902412175,1,0,1,1,0,0,0,0
272,1765902412359,1,0,1,1,0,0,0,0
273,1765902412792,1,0,1,1,0,0,0,0
274,1765902413075,1,0,1,1,0,0,0,0
275,1765902413208,1,0,1,1,0,0,0,0
276,1765902413707,1,0,1,1,0,0,0,0
277,1765902413990,1,0,1,1,0,0,0,0
278,1765902414841,1,0,1,1,0,0,0,0
279,1765902415173,1,0,1,1,0,0,0,0
280,1765902415823,1,0,1,1,0,0,0,0
281,1765902416854,1,0,1,1,0,0,0,0
282,1765902418188,1,0,1,1,0,0,0,0
283,1765902418520,1,0,1,1,0,0,0,0
284,1765902419003,1,0,1,1,0,0,0,0
285,1765902419369,1,0,1,1,0,0,0,0
286,1765902420668,1,0,1,1,0,0,0,0
287,1765902420751,1,0,1,1,0,0,0,0
288,1765902420935,1,0,1,1,0,0,0,0
289,1765902421151,1,0,1,1,0,0,0,0
290,1765902421884,1,0,1,1,0,0,0,0
291,1765902423432,1,0,1,1,0,0,0,0
292,1765902423815,1,0,1,1,0,0,0,0
293,1765902424199,1,0,1,1,0,0,0,0
294,1765902424515,1,0,1,1,0,0,0,0
295,1765902425065,1,0,-24415,11,0,0,0,0
296,1765902425364,1,0,1,1,0,0,0,0
297,1765902426247,1,0,1,1,0,0,0,0
298,1765902426564,1,0,1,1,0,0,0,0
299,1765902426697,1,-16384,-16371,413,0,0,0,0
300,1765902427279,1,0,1,1,0,0,0,0
301,1765902427465,1,0,1,1,0,0,0,0
302,1765902427913,1,0,1,1,0,0,0,0
303,1765902429945,1,0,1,1,0,0,0,0
304,1765902430194,1,0,1,1,0,0,0,0
305,1765902431042,1,0,1,1,0,0,0,0
306,1765902431859,1,0,1,1,0,0,0,0
307,1765902431958,1,0,1,1,0,0,0,0
308,1765902432109,1537,0,1,1,0,0,0,0
309,1765902432642,1,0,1,1,0,0,0,0
310,1765902433075,1,0,1,1,0,0,0,0
311,1765902433625,1,0,1,1,0,0,0,0
312,1765902435023,1,0,1,1,0,0,0,0
313,1765902435223,1,0,1,1,0,0,0,0
314,1765902435706,1,0,1,1,0,0,0,0
315,1765902435989,1,0,1,1,0,0,0,0
316,1765902436305,1,0,1,1,0,0,0,0
317,1765902436921,1,0,1,1,0,0,0,0
318,1765902436988,1,0,1,1,0,0,0,0
319,1765902437987,1,0,1,1,0,0,0,0
320,1765902438187,1,0,1,1,0,0,0,0
321,1765902439053,1,0,1,1,0,0,0,0
322,1765902439768,1,0,1,1,0,0,0,0
323,1765902440403,1,0,1,1,0,0,0,0
324,1765902440635,1,0,1,1,0,0,0,0
325,1765902440718,1,0,1,1,0,0,0,0
326,1765902440918,1,0,2185,17665,0,0,0,0
327,1765902441251,1,-14080,1,8717,0,0,0,0
328,1765902441467,1,0,1,1,0,0,0,0
329,1765902441534,1,0,1,1,0,0,0,0
330,1765902442918,1,0,1,1,0,0,0,0
331,1765902443782,1,0,1,1,0,0,0,0
332,1765902444715,1,0,1,1,0,0,0,0
333,1765902445231,1,0,1,1,0,0,0,0
334,1765902446080,1,0,1,1,0,0,0,0
335,1765902446480,1,0,1,1,0,0,0,0
336,1765902446647,1,0,1,1,0,0,0,0
337,1765902446763,1,0,1,1,0,0,0,0
338,1765902447230,1,0,1,1,0,0,0,0
339,1765902447579,1,0,1,1,0,0,0,0
340,1765902447728,1,0,1,1,0,0,0,0
341,1765902447962,1,0,1,1,0,0,0,0
342,1765902448212,1,0,1,1,0,0,0,0
343,1765902448512,1,0,1,1,0,0,0,0
344,1765902448995,1,0,1,1,0,0,0,0
345,1765902449211,1,0,1,1,0,0,0,0
346,1765902450427,1,0,1,1,0,0,0,0
347,1765902450493,1,0,1,1,0,0,0,0
348,1765902450810,1,0,1,1,0,0,0,0
349,1765902451327,1,0,1,1,0,0,0,0
350,1765902452125,1,0,1,1,0,0,0,0
351,1765902452208,1,0,1,1,0,0,0,0
352,1765902452525,1,0,1,1,0,0,0,0
353,1765902453207,1,0,1,1,0,0,0,0
354,1765902453575,1,0,1,1,0,0,0,0
355,1765902453857,1,0,1,1,0,0,0,0
356,1765902455173,1,0,1,1,0,0,0,0
357,1765902455306,1,0,1,1,0,0,0,0
358,1765902455389,1,0,1,1,0,0,0,0
359,1765902455656,1,0,1,1,0,0,0,0
360,1765902456505,1,0,1,1,0,0,0,0
361,1765902457205,1,0,1,1,0,0,0,0
362,1765902457787,1,0,1,1,0,0,0,0
363,1765902457870,1,0,1,1,0,0,0,0
364,1765902458586,1,0,1,1,0,0,0,0
365,1765902458886,1,0,1,1,0,0,0,0
366,1765902459236,1,0,1,1,0,0,0,0
367,1765902459486,1,0,1,1,0,0,0,0
368,1765902459819,1,0,1,1,0,0,0,0
369,1765902461002,1,0,1,1,0,0,0,0
370,1765902462317,1,0,1,1,0,0,0,0
371,1765902462550,1,0,1,1,0,0,0,0
372,1765902462833,1,0,1,1,0,0,0,0
373,1765902462866,1,0,1,1,0,0,0,0
374,1765902465480,1,0,1,1,0,0,0,0
375,1765902465664,1,0,1,1,0,0,0,0
376,1765902466197,1,0,1,1,0,0,0,0
377,1765902466480,1,0,1,1,0,0,0,0
378,1765902468112,1,0,1,1,0,0,0,0
379,1765902468328,1,0,1,1,0,0,0,0
380,1765902468412,1,0,1,1,0,0,0,0
381,1765902468512,1,0,1,1,0,0,0,0
382,1765902468728,1,0,1,1,0,0,0,0
383,1765902469294,1,0,1,1,0,0,0,0
384,1765902470510,1,0,1,1,0,0,0,0
385,1765902471409,1,12288,2,8737,0,0,0,0
386,1765902471575,1,0,1,1,0,0,0,0
387,1765902471691,1,0,1,1,0,0,0,0
388,1765902473091,1,0,1,1,0,0,0,0
389,1765902473490,1,0,1,1,0,0,0,0
390,1765902474090,1,0,1,1,0,0,0,0
391,1765902474556,1,0,1,1,0,0,0,0
392,1765902475006,1,0,1,1,0,0,0,0
393,1765902475323,1,0,1,1,0,0,0,0
394,1765902478104,1,0,1,1,0,0,0,0
395,1765902478603,1,0,1,1,0,0,0,0
396,1765902480484,1,0,1,1,0,0,0,0
397,1765902480752,1,0,1,1,0,0,0,0
398,1765902482749,129,128,1,1,0,0,0,0
399,1765902482866,1,0,1,1,0,0,0,0
400,1765902484315,1,0,1,1,0,0,0,0
401,1765902484498,1,0,1,1,0,0,0,0
402,1765902485430,1,0,1,1,0,0,0,0
403,1765902485813,1,0,1,1,0,0,0,0
404,1765902485897,1,0,1,1,0,0,0,0
405,1765902486097,1,0,1,1,0,0,0,0
406,1765902486296,1,0,1,1,0,0,0,0
407,1765902486613,1,0,1,1,0,0,0,0
408,1765902487795,1,0,1,1,0,0,0,0
409,1765902487945,1,0,1,1,0,0,0,0
410,1765902488295,1,0,1,1,0,0,0,0
411,1765902489511,1,0,1,1,0,0,0,0
412,1765902489744,1,0,1,1,0,0,0,0
413,1765902490959,1,0,1,1,0,0,0,0
414,1765902491126,1,0,1,1,0,0,0,0
415,1765902491492,1,0,1,1,0,0,0,0
416,1765902491975,1,0,1,1,0,0,0,0
417,1765902493191,1,0,1,1,0,0,0,0
418,1765902493341,1,0,1,1,0,0,0,0
419,1765902493707,1,0,1,1,0,0,0,0
420,1765902494604,1,0,1,1,0,0,0,0
421,1765902494923,1,0,1,1,0,0,0,0
422,1765902495189,1,0,1,1,0,0,0,0
423,1765902495405,1,0,1,1,0,0,0,0
424,1765902495938,1,0,1,1,0,0,0,0
425,1765902496421,1,0,1,1,0,0,0,0
426,1765902496754,1,0,1,1,0,0,0,0
427,1765902497204,1,0,1,1,0,0,0,0
428,1765902497687,1,0,1,1,0,0,0,0
429,1765902498536,1,0,1,1,0,0,0,0
430,1765902498985,1,0,1,1,0,0,0,0
431,1765902499602,1,0,1,1,0,0,0,0
432,1765902499835,1,0,1,1,0,0,0,0
433,1765902499904,1,0,1,1,0,0,0,0
434,1765902500401,1,0,1,1,0,0,0,0
435,1765902500618,1,0,1,1,0,0,0,0
436,1765902501201,1,0,1,1,0,0,0,0
437,1765902502000,1,0,1,1,0,0,0,0
438,1765902502332,1,0,1,1,0,0,0,0
439,1765902502832,1,0,1,1,0,0,0,0
440,1765902502899,1,0,1,1,0,0,0,0
441,1765902503599,1,0,1,1,0,0,0,0
442,1765902503799,1,0,1,1,0,0,0,0
443,1765902506030,1,0,1,1,0,0,0,0
444,1765902506363,1,0,1,1,0,0,0,0
445,1765902506712,1,0,1,1,0,0,0,0
446,1765902507595,1,0,1,1,0,0,0,0
447,1765902508012,1,0,1,1,0,0,0,0
448,1765902508494,1,0,1,1,0,0,0,0
449,1765902508994,1,0,1,1,0,0,0,0
450,1765902509327,1,0,1,1,0,0,0,0
451,1765902509861,1,0,1,1,0,0,0,0
452,1765902510042,1,0,1,1,0,0,0,0
453,1765902511042,1,0,1,1,0,0,0,0
454,1765902511658,1,0,1,1,0,0,0,0
455,1765902512141,1,0,1,1,0,0,0,0
456,1765902512324,1,0,1,1,0,0,0,0
457,1765902512740,1,0,1,1,0,0,0,0
458,1765902512958,1,0,1,1,0,0,0,0
459,1765902513041,1,0,1,1,0,0,0,0
460,1765902513690,1,0,1,1,0,0,0,0
461,1765902514255,1,0,1,1,0,0,0,0
462,1765902514629,1,0,1,1,0,0,0,0
463,1765902514639,1,0,1,1,0,0,0,0
464,1765902515407,1,0,1,1,0,0,0,0
465,1765902515605,1,0,1,1,0,0,0,0
466,1765902515921,1,0,1,1,0,0,0,0
467,1765902516173,1,0,1,1,0,0,0,0
468,1765902516804,1,0,1,1,0,0,0,0
469,1765902517121,1,0,1,1,0,0,0,0
470,1765902517469,1,0,1,1,0,0,0,0
471,1765902518569,1,0,1,1,0,0,0,0
472,1765902518703,1,0,1,1,0,0,0,0
473,1765902518869,1,0,1,1,0,0,0,0
474,1765902519369,1,0,1,1,0,0,0,0
475,1765902519568,1,0,1,1,0,0,0,0
476,1765902520200,1,0,1,1,0,0,0,0
477,1765902521933,1,0,1,1,0,0,0,0
478,1765902522200,1,0,1,1,0,0,0,0
479,1765902522266,1,0,1,1,0,0,0,0
480,1765902522499,1,0,1,1,0,0,0,0
481,1765902522615,1,0,1,1,0,0,0,0
482,1765902522865,1,0,1,1,0,0,0,0
483,1765902523332,1,0,1,1,0,0,0,0
484,1765902523815,1,0,1,1,0,0,0,0
485,1765902524033,1,0,1,1,0,0,0,0
486,1765902524481,1,0,1,1,0,0,0,0
487,1765902525096,1,0,1,1,0,0,0,0
488,1765902525314,1,0,1,1,0,0,0,0
489,1765902525664,1,0,1,1,0,0,0,0
490,1765902525681,1,0,1,1,0,0,0,0
491,1765902526179,1,0,1,1,0,0,0,0
492,1765902526397,1,0,1,1,0,0,0,0
493,1765902526663,1,0,1,1,0,0,0,0
494,1765902527012,1,0,1,1,0,0,0,0
495,1765902527378,1,0,1,1,0,0,0,0
496,1765902527760,1,0,1,1,0,0,0,0
497,1765902527860,1,0,1,1,0,0,0,0
498,1765902528561,1,0,1,1,0,0,0,0
499,1765902529409,1,0,1,1,0,0,0,0
500,1765902529426,1,0,1,1,0,0,0,0
501,1765902529660,1,0,1,1,0,0,0,0
502,1765902529743,1,0,1,1,0,0,0,0
503,1765902530475,1,0,1,1,0,0,0,0
504,1765902530691,1,0,1,1,0,0,0,0
505,1765902531009,1,0,1,1,0,0,0,0
506,1765902531525,1,0,1,1,0,0,0,0
507,1765902532541,1,0,1,1,0,0,0,0
508,1765902532740,1,0,1,1,0,0,0,0
509,1765902533274,1,0,1,1,0,0,0,0
510,1765902533573,1,0,1,1,0,0,0,0
511,1765902533757,1,0,1,1,0,0,0,0
512,1765902534406,1,0,1,1,0,0,0,0
513,1765902534589,1,0,1,1,0,0,0,0
514,1765902534788,1,0,1,1,0,0,0,0
515,1765902534856,1,0,1,1,0,0,0,0
516,1765902535238,1,0,1,1,0,0,0,0
517,1765902535639,1,0,1,1,0,0,0,0
518,1765902535738,1,0,1,1,0,0,0,0
519,1765902536754,1,0,1,1,0,0,0,0
520,1765902536970,1,0,1,1,0,0,0,0
521,1765902537453,1,0,1,1,0,0,0,0
522,1765902538052,1,0,1,1,0,0,0,0
523,1765902538189,1,0,1,1,0,0,0,0
524,1765902538435,1,0,1,1,0,0,0,0
525,1765902539434,1,0,1,1,0,0,0,0
526,1765902540135,1,0,1,1,0,0,0,0
527,1765902540301,1,0,1,1,0,0,0,0
528,1765902540651,1,0,1,1,0,0,0,0
529,1765902540850,1,0,1,1,0,0,0,0
530,1765902541050,1,0,1,1,0,0,0,0
531,1765902541317,1,0,1,1,0,0,0,0
532,1765902541467,1,0,1,1,0,0,0,0
533,1765902541633,1,0,1,1,0,0,0,0
534,1765902542249,1,0,1,1,0,0,0,0
535,1765902542598,1,0,1,1,0,0,0,0
536,1765902542933,1,0,1,1,0,0,0,0
537,1765902543148,1,0,1,1,0,0,0,0
538,1765902543798,1,0,1,1,0,0,0,0
539,1765902543948,1,0,1,1,0,0,0,0
540,1765902544730,1,0,1,1,0,0,0,0
541,1765902545030,1,0,1,1,0,0,0,0
542,1765902545313,1,0,1,1,0,0,0,0
543,1765902545629,1,0,1,1,0,0,0,0
544,1765902545929,1,0,1,1,0,0,0,0
545,1765902546129,1,0,1,1,0,0,0,0
546,1765902546445,1,0,1,1,0,0,0,0
547,1765902547111,1,0,1,1,0,0,0,0
548,1765902547588,1,0,1,1,0,0,0,0
549,1765902548311,1,0,1,1,0,0,0,0
550,1765902549608,1,0,1,1,0,0,0,0
551,1765902550159,1,0,1,1,0,0,0,0
552,1765902550825,1,0,1,1,0,0,0,0
553,1765902551258,1,0,1,1,0,0,0,0
554,1765902551508,1,0,1,1,0,0,0,0
555,1765902551725,1,0,1,1,0,0,0,0
556,1765902551842,1,0,1,1,0,0,0,0
557,1765902552191,1,0,1,1,0,0,0,0
558,1765902552674,1,0,1,1,0,0,0,0
559,1765902552774,1,0,1,1,0,0,0,0
560,1765902553106,1,0,1,1,0,0,0,0
561,1765902553440,1,0,1,1,0,0,0,0
562,1765902553540,1,0,1,1,0,0,0,0
563,1765902554207,1,0,1,1,0,0,0,0
564,1765902554789,1,0,1,1,0,0,0,0
565,1765902555421,1,0,1,1,0,0,0,0
566,1765902555655,1,0,1,1,0,0,0,0
567,1765902555788,1,0,1,1,0,0,0,0
568,1765902556004,1,0,1,1,0,0,0,0
569,1765902556488,1,0,1,1,0,0,0,0
570,1765902556820,1,0,1,1,0,0,0,0
571,1765902557985,1,0,1,1,0,0,0,0
572,1765902558618,1,0,1,1,0,0,0,0
573,1765902558885,1,0,1,1,0,0,0,0
574,1765902559918,1,0,1,1,0,0,0,0
575,1765902560001,1,0,1,1,0,0,0,0
576,1765902560201,1,0,1,1,0,0,0,0
577,1765902560301,1,0,1,1,0,0,0,0
