index,date,SLACE_1,SLAVE_2,SLAVE_3,SLAVE_4,1,2,3,4
151,1765902356489,0,0,0,0,0,0,0,0
152,1765902357271,0,0,0,0,0,0,0,0
153,1765902358021,0,0,0,0,0,0,0,0
154,1765902359103,0,0,0,0,0,0,0,0
155,1765902359236,0,0,0,0,0,0,0,0
156,1765902359902,0,0,0,0,0,0,0,0
157,1765902360085,0,0,0,0,0,0,0,0
158,1765902361519,0,0,0,0,0,0,0,0
159,1765902362201,0,0,0,0,0,0,0,0
160,1765902362783,0,0,0,0,0,0,0,0
161,1765902363233,0,0,0,0,0,0,0,0
162,1765902364065,0,0,0,0,0,0,0,0
163,1765902364432,0,0,0,0,0,0,0,0
164,1765902364648,0,0,0,0,0,0,0,0
165,1765902364998,0,0,0,0,0,0,0,0
166,1765902365598,0,0,0,0,0,0,0,0
167,1765902366447,0,0,0,0,0,0,0,0
168,1765902367096,0,0,0,0,0,0,0,0
169,1765902367212,0,0,0,0,0,0,0,0
170,1765902367895,0,0,0,0,0,0,0,0
171,1765902368663,0,0,0,0,0,0,0,0
172,1765902369378,0,0,0,0,0,0,0,0
173,1765902370131,0,0,0,0,0,0,0,0
174,1765902370594,0,0,0,0,0,0,0,0
175,1765902371177,0,0,0,0,0,0,0,0
176,1765902371710,0,0,0,0,0,0,0,0
177,1765902371959,0,0,0,0,0,0,0,0
178,1765902372010,0,0,0,0,0,0,0,0
179,1765902372227,0,0,0,0,0,0,0,0
180,1765902372510,0,0,0,0,0,0,0,0
181,1765902372810,0,0,0,0,0,0,0,0
182,1765902373276,0,0,0,0,0,0,0,0
183,1765902373375,0,0,0,0,0,0,0,0
184,1765902373709,0,0,0,0,0,0,0,0
185,1765902374341,0,0,0,0,0,0,0,0
186,1765902374775,0,0,0,0,0,0,0,0
187,1765902375688,0,0,0,0,0,0,0,0
188,1765902375923,0,0,0,0,0,0,0,0
189,1765902376273,0,0,0,0,0,0,0,0
190,1765902376556,0,0,0,0,0,0,0,0
191,1765902376757,0,0,0,0,0,0,0,0
192,1765902377805,33453,31899,13951,31473,0,0,0,0
193,1765902377938,0,0,0,0,0,0,0,0
194,1765902378471,0,0,0,0,0,0,0,0
195,1765902378870,0,0,0,0,0,0,0,0
196,1765902379570,0,0,0,0,0,0,0,0
197,1765902379920,0,0,0,0,0,0,0,0
198,1765902380253,0,0,0,0,0,0,0,0
199,1765902380536,0,0,0,0,0,0,0,0
200,1765902380736,0,0,0,0,0,0,0,0
201,1765902381352,0,0,0,0,0,0,0,0
202,1765902381469,0,0,0,0,0,0,0,0
203,1765902382018,0,0,0,0,0,0,0,0
204,1765902383084,0,0,8198,0,0,0,0,0
205,1765902384466,160,0,8192,0,0,0,0,0
206,1765902385148,0,0,0,0,0,0,0,0
207,1765902396005,0,0,0,0,0,0,0,0
208,1765902398354,0,0,0,0,0,0,0,0
209,1765902398638,0,0,0,0,0,0,0,0
210,1765902399237,0,0,0,0,0,0,0,0
211,1765902399454,0,0,0,0,0,0,0,0
212,1765902399803,0,0,0,0,0,0,0,0
213,1765902400004,0,0,0,0,0,0,0,0
214,1765902401218,0,0,0,0,0,0,0,0
215,1765902401251,0,0,0,0,0,0,0,0
216,1765902402000,0,0,0,0,0,0,0,0
217,1765902404049,0,0,0,0,0,0,0,0
218,1765902404649,0,0,0,0,0,0,0,0
219,1765902404883,0,0,0,0,0,0,0,0
220,1765902405648,0,0,0,0,0,0,0,0
221,1765902406447,0,0,0,0,0,0,0,0
222,1765902406980,0,0,0,0,0,0,0,0
223,1765902407530,0,0,0,0,0,0,0,0
224,1765902408413,0,0,0,0,0,0,0,0
225,1765902408762,0,0,0,0,0,0,0,0
226,1765902408979,0,0,0,0,0,0,0,0
227,1765902409777,0,0,0,0,0,0,0,0
228,1765902410077,0,0,0,0,0,0,0,0
229,1765902410310,0,0,0,0,0,0,0,0
230,1765902411125,0,0,0,0,0,0,0,0
231,1765902411460,0,0,0,0,0,0,0,0
232,1765902412242,0,0,0,0,0,0,0,0
233,1765902413559,0,0,0,0,0,0,0,0
234,1765902414357,0,0,0,0,0,0,0,0
235,1765902414440,0,0,0,0,0,0,0,0
236,1765902415506,0,0,0,0,0,0,0,0
237,1765902416128,0,0,0,0,0,0,0,0
238,1765902416221,0,0,0,0,0,0,0,0
239,1765902416472,0,0,0,0,0,0,0,0
240,1765902417121,0,0,0,0,0,0,0,0
241,1765902417621,0,0,0,0,0,0,0,0
242,1765902417723,0,0,0,0,0,0,0,0
243,1765902418637,0,0,0,0,0,0,0,0
244,1765902419119,0,0,0,0,0,0,0,0
245,1765902419835,0,0,0,0,0,0,0,0
246,1765902420235,0,0,0,0,0,0,0,0
247,1765902420434,0,0,0,0,0,0,0,0
248,1765902421252,0,0,0,0,0,0,0,0
249,1765902421617,0,0,0,0,0,0,0,0
250,1765902422150,0,0,0,0,0,0,0,0
251,1765902423916,0,0,0,0,0,0,0,0
252,1765902425181,0,0,0,0,0,0,0,0
253,1765902425614,0,0,0,0,0,0,0,0
254,1765902426031,0,0,0,0,0,0,0,0
255,1765902426447,0,0,0,0,0,0,0,0
256,1765902427629,0,0,0,0,0,0,0,0
257,1765902428379,0,0,0,0,0,0,0,0
258,1765902428562,0,0,0,0,0,0,0,0
259,1765902430345,0,0,2176,1024,0,0,0,0
260,1765902430693,0,0,0,0,0,0,0,0
261,1765902430876,0,0,0,0,0,0,0,0
262,1765902431275,0,0,0,0,0,0,0,0
263,1765902431726,0,0,0,0,0,0,0,0
264,1765902432242,0,0,0,0,0,0,0,0
265,1765902432359,0,0,0,0,0,0,0,0
266,1765902432958,0,0,0,0,0,0,0,0
267,1765902433141,0,0,0,0,0,0,0,0
268,1765902433507,0,0,0,0,0,0,0,0
269,1765902434823,0,0,0,0,0,0,0,0
270,1765902435589,0,0,0,0,0,0,0,0
271,1765902435805,0,0,0,0,0,0,0,0
272,1765902436406,0,0,0,0,0,0,0,0
273,1765902436754,0,0,0,0,0,0,0,0
274,1765902437155,0,0,0,0,0,0,0,0
275,1765902437356,0,0,0,0,0,0,0,0
276,1765902437655,0,0,0,0,0,0,0,0
277,1765902438556,0,0,0,0,0,0,0,0
278,1765902439220,0,0,0,0,0,0,0,0
279,1765902439419,0,0,0,0,0,0,0,0
280,1765902439636,0,0,0,0,0,0,0,0
281,1765902439836,0,8192,8,8,0,0,0,0
282,1765902440818,0,0,0,0,0,0,0,0
283,1765902441634,0,0,0,0,0,0,0,0
284,1765902441950,0,0,0,0,0,0,0,0
285,1765902442799,0,0,0,0,0,0,0,0
286,1765902443567,0,0,0,0,0,0,0,0
287,1765902444014,0,0,0,0,0,0,0,0
288,1765902444098,0,0,0,0,0,0,0,0
289,1765902444414,0,0,0,0,0,0,0,0
290,1765902445098,0,0,0,0,0,0,0,0
291,1765902446164,0,0,0,0,0,0,0,0
292,1765902447845,0,0,0,0,0,0,0,0
293,1765902448096,0,0,0,0,0,0,0,0
294,1765902448628,0,0,0,0,0,0,0,0
295,1765902450044,0,0,0,0,0,0,0,0
296,1765902450377,0,0,0,0,0,0,0,0
297,1765902450910,0,0,0,0,0,0,0,0
298,1765902451059,0,0,0,0,0,0,0,0
299,1765902451942,0,0,0,0,0,0,0,0
300,1765902453607,0,0,0,0,0,0,0,0
301,1765902454190,0,0,0,0,0,0,0,0
302,1765902454490,0,0,0,0,0,0,0,0
303,1765902455955,0,0,0,0,0,0,0,0
304,1765902456855,0,0,0,0,0,0,0,0
305,1765902457155,0,0,0,0,0,0,0,0
306,1765902458253,0,0,0,0,0,0,0,0
307,1765902458353,0,0,0,0,0,0,0,0
308,1765902458553,0,0,0,0,0,0,0,0
309,1765902458986,0,0,0,0,0,0,0,0
310,1765902459335,0,0,0,0,0,0,0,0
311,1765902460420,0,0,0,0,0,0,0,0
312,1765902461600,0,0,0,0,0,0,0,0
313,1765902462650,0,0,0,0,0,0,0,0
314,1765902462949,0,0,0,0,0,0,0,0
315,1765902463250,0,0,0,0,0,0,0,0
316,1765902464532,0,0,0,0,0,0,0,0
317,1765902465031,0,0,0,0,0,0,0,0
318,1765902465480,0,0,0,0,0,0,0,0
319,1765902465880,0,0,0,0,0,0,0,0
320,1765902466147,0,0,0,0,0,0,0,0
321,1765902466813,0,0,0,0,0,0,0,0
322,1765902467097,0,0,0,0,0,0,0,0
323,1765902467414,0,0,0,0,0,0,0,0
324,1765902467844,0,0,0,0,0,0,0,0
325,1765902469960,0,0,0,0,0,0,0,0
326,1765902470043,0,0,0,0,0,0,0,0
327,1765902470210,0,0,0,0,0,0,0,0
328,1765902470727,0,0,0,0,0,0,0,0
329,1765902472291,0,0,0,0,0,0,0,0
330,1765902472676,0,0,0,0,0,0,0,0
331,1765902473824,0,0,0,0,0,0,0,0
332,1765902475456,0,0,0,0,0,0,0,0
333,1765902476704,0,0,0,0,0,0,0,0
334,1765902477204,0,0,0,0,0,0,0,0
335,1765902477487,0,0,0,0,0,0,0,0
336,1765902478987,0,0,0,16,0,0,0,0
337,1765902479669,0,0,0,0,0,0,0,0
338,1765902481784,0,0,0,0,0,0,0,0
339,1765902482400,0,0,0,0,0,0,0,0
340,1765902482749,0,0,0,0,0,0,0,0
341,1765902482966,0,0,0,0,0,0,0,0
342,1765902483349,0,0,0,0,0,0,0,0
343,1765902483665,0,0,0,0,0,0,0,0
344,1765902483815,0,0,0,0,0,0,0,0
345,1765902484214,0,0,0,0,0,0,0,0
346,1765902484781,0,0,0,0,0,0,0,0
347,1765902484998,0,0,0,0,0,0,0,0
348,1765902485213,0,0,0,0,0,0,0,0
349,1765902485331,0,0,0,0,0,0,0,0
350,1765902485680,0,0,0,0,0,0,0,0
351,1765902486196,0,0,0,0,0,0,0,0
352,1765902486413,0,0,0,0,0,0,0,0
353,1765902486763,0,0,0,0,0,0,0,0
354,1765902487080,0,0,0,0,0,0,0,0
355,1765902487262,0,0,0,0,0,0,0,0
356,1765902487412,0,0,0,0,0,0,0,0
357,1765902488395,0,0,0,0,0,0,0,0
358,1765902488644,0,0,0,0,0,0,0,0
359,1765902489178,0,0,0,0,0,0,0,0
360,1765902490243,0,0,0,0,0,0,0,0
361,1765902490476,0,0,0,0,0,0,0,0
362,1765902491276,0,0,0,0,0,0,0,0
363,1765902491775,0,0,0,0,0,0,0,0
364,1765902492499,0,0,0,0,0,0,0,0
365,1765902492507,0,0,0,0,0,0,0,0
366,1765902492740,0,0,0,0,0,0,0,0
367,1765902492974,0,0,0,0,0,0,0,0
368,1765902493074,0,0,0,0,0,0,0,0
369,1765902493490,0,0,0,0,0,0,0,0
370,1765902493607,0,0,0,0,0,0,0,0
371,1765902493857,0,0,0,0,0,0,0,0
372,1765902494688,0,0,0,0,0,0,0,0
373,1765902494872,0,0,0,0,0,0,0,0
374,1765902495538,0,0,0,0,0,0,0,0
375,1765902496187,0,0,0,0,0,0,0,0
376,1765902496854,0,0,0,0,0,0,0,0
377,1765902497037,0,0,0,0,0,0,0,0
378,1765902497554,0,0,0,0,0,0,0,0
379,1765902498252,0,0,0,0,0,0,0,0
380,1765902498835,0,0,0,0,0,0,0,0
381,1765902499336,0,0,0,0,0,0,0,0
382,1765902500502,0,0,0,0,0,0,0,0
383,1765902500751,0,0,0,0,0,0,0,0
384,1765902501400,0,0,0,0,0,0,0,0
385,1765902501566,0,0,0,0,0,0,0,0
386,1765902501883,0,0,0,0,0,0,0,0
387,1765902502233,0,0,0,0,0,0,0,0
388,1765902502683,0,0,0,0,0,0,0,0
389,1765902503248,0,0,0,0,0,0,0,0
390,1765902503599,0,0,0,0,0,0,0,0
391,1765902504048,0,0,0,0,0,0,0,0
392,1765902504348,0,0,0,0,0,0,0,0
393,1765902504831,0,0,0,0,0,0,0,0
394,1765902505064,0,0,0,0,0,0,0,0
395,1765902505231,0,0,0,0,0,0,0,0
396,1765902505347,0,0,0,0,0,0,0,0
397,1765902505363,0,0,0,0,0,0,0,0
398,1765902505931,0,0,0,0,0,0,0,0
399,1765902506463,0,0,0,0,0,0,0,0
400,1765902506962,0,0,0,0,0,0,0,0
401,1765902509177,0,0,0,0,0,0,0,0
402,1765902509926,0,0,0,0,0,0,0,0
403,1765902510143,0,0,0,0,0,0,0,0
404,1765902510809,0,0,0,0,0,0,0,0
405,1765902510925,0,0,0,0,0,0,0,0
406,1765902513490,0,0,0,0,0,0,0,0
407,1765902515039,0,0,0,0,0,0,0,0
408,1765902515705,0,0,0,0,0,0,0,0
409,1765902516038,0,0,0,0,0,0,0,0
410,1765902516703,0,0,0,0,0,0,0,0
411,1765902516903,0,0,0,0,0,0,0,0
412,1765902517937,0,0,0,0,0,0,0,0
413,1765902518153,0,0,0,0,0,0,0,0
414,1765902518336,0,0,0,0,0,0,0,0
415,1765902518537,0,0,0,0,0,0,0,0
416,1765902519019,0,0,0,0,0,0,0,0
417,1765902519102,0,0,0,0,0,0,0,0
418,1765902519218,0,0,0,0,0,0,0,0
419,1765902519668,0,0,0,0,0,0,0,0
420,1765902519884,0,0,0,0,0,0,0,0
421,1765902520550,0,0,0,0,0,0,0,0
422,1765902520901,0,0,0,0,0,0,0,0
423,1765902521400,0,0,0,0,0,0,0,0
424,1765902522083,0,0,0,0,0,0,0,0
425,1765902522383,0,0,0,0,0,0,0,0
426,1765902523100,0,0,0,0,0,0,0,0
427,1765902523449,0,0,0,0,0,0,0,0
428,1765902523931,0,0,0,0,0,0,0,0
429,1765902524131,0,0,0,0,0,0,0,0
430,1765902524147,0,0,0,0,0,0,0,0
431,1765902524880,0,0,0,0,0,0,0,0
432,1765902525681,0,0,0,0,0,0,0,0
433,1765902525746,0,0,0,0,0,0,0,0
434,1765902526295,0,0,0,0,0,0,0,0
435,1765902526480,0,0,0,0,0,0,0,0
436,1765902526779,0,0,0,0,0,0,0,0
437,1765902526895,0,0,0,0,0,0,0,0
438,1765902528010,0,0,0,0,0,0,0,0
439,1765902528211,0,0,0,0,0,0,0,0
440,1765902528860,0,0,0,0,0,0,0,0
441,1765902529160,0,0,0,0,0,0,0,0
442,1765902529543,0,0,0,0,0,0,0,0
443,1765902530143,0,0,0,0,0,0,0,0
444,1765902530792,0,0,0,0,0,0,0,0
445,1765902531108,0,0,0,0,0,0,0,0
446,1765902531225,0,0,0,0,0,0,0,0
447,1765902531425,0,0,0,0,0,0,0,0
448,1765902531824,0,0,0,0,0,0,0,0
449,1765902532890,0,0,0,0,0,0,0,0
450,1765902533640,0,0,0,0,0,0,0,0
451,1765902533856,0,0,0,0,0,0,0,0
452,1765902534689,0,0,0,0,0,0,0,0
453,1765902535521,0,0,0,0,0,0,0,0
454,1765902535870,0,0,0,0,0,0,0,0
455,1765902536071,0,0,0,0,0,0,0,0
456,1765902536621,0,0,0,0,0,0,0,0
457,1765902537053,0,0,0,0,0,0,0,0
458,1765902537271,0,0,0,0,0,0,0,0
459,1765902537820,0,0,0,0,0,0,0,0
460,1765902537953,0,0,0,0,0,0,0,0
461,1765902538304,0,0,0,0,0,0,0,0
462,1765902538504,0,0,0,0,0,0,0,0
463,1765902538834,0,0,0,0,0,0,0,0
464,1765902539752,0,0,0,0,0,0,0,0
465,1765902539984,0,0,0,0,0,0,0,0
466,1765902540384,0,0,0,0,0,0,0,0
467,1765902540951,0,0,0,0,0,0,0,0
468,1765902541349,0,0,0,0,0,0,0,0
469,1765902542132,0,0,0,0,0,0,0,0
470,1765902544065,0,0,0,0,0,0,0,0
471,1765902544281,0,0,0,0,0,0,0,0
472,1765902544614,0,0,0,0,0,0,0,0
473,1765902544913,0,0,0,0,0,0,0,0
474,1765902545413,0,0,0,0,0,0,0,0
475,1765902546246,0,0,0,0,0,0,0,0
476,1765902547611,0,0,0,0,0,0,0,0
477,1765902547611,0,0,0,0,0,0,0,0
478,1765902547928,0,0,0,0,0,0,0,0
479,1765902548194,0,0,0,0,0,0,0,0
480,1765902548560,0,0,0,0,0,0,0,0
481,1765902548761,0,0,0,0,0,0,0,0
482,1765902549910,0,0,0,0,0,0,0,0
483,1765902550260,0,0,0,0,0,0,0,0
484,1765902550609,0,0,0,0,0,0,0,0
485,1765902552557,0,0,0,0,0,0,0,0
486,1765902552907,0,0,0,0,0,0,0,0
487,1765902553672,0,0,0,0,0,0,0,0
488,1765902553889,0,0,0,0,0,0,0,0
489,1765902554322,0,0,0,0,0,0,0,0
490,1765902554572,0,0,0,0,0,0,0,0
491,1765902554889,0,0,0,0,0,0,0,0
492,1765902555089,0,0,0,0,0,0,0,0
493,1765902557070,0,0,0,0,0,0,0,0
494,1765902557520,0,0,0,0,0,0,0,0
495,1765902557536,0,0,0,0,0,0,0,0
496,1765902558069,0,0,0,0,0,0,0,0
497,1765902558609,0,0,0,0,0,0,0,0
498,1765902558702,0,0,0,0,0,0,0,0
499,1765902558985,0,0,0,0,0,0,0,0
500,1765902559002,0,0,0,0,0,0,0,0
501,1765902559185,0,0,0,0,0,0,0,0
502,1765902559502,0,0,0,0,0,0,0,0
503,1765902559701,0,0,0,0,0,0,0,0
504,1765902560966,0,0,0,0,0,0,0,0
505,1765902561832,0,0,0,0,0,0,0,0
506,1765902562099,0,0,0,0,0,0,0,0
507,1765902562199,0,0,0,0,0,0,0,0
508,1765902562432,0,0,0,0,0,0,0,0
509,1765902564547,0,0,0,0,0,0,0,0
510,1765902565929,0,0,0,0,0,0,0,0
511,1765902566245,0,0,0,0,0,0,0,0
512,1765902566562,0,0,0,0,0,0,0,0
513,1765902567361,0,0,0,0,0,0,0,0
514,1765902567428,0,0,0,0,0,0,0,0
515,1765902567927,0,0,0,0,0,0,0,0
516,1765902568527,0,0,0,0,0,0,0,0
517,1765902569210,0,0,0,0,0,0,0,0
518,1765902569843,0,0,0,0,0,0,0,0
519,1765902570741,0,0,0,0,0,0,0,0
520,1765902571042,0,0,0,0,0,0,0,0
521,1765902571691,0,0,0,0,0,0,0,0
522,1765902573106,0,0,0,0,0,0,0,0
523,1765902573522,0,0,0,0,0,0,0,0
524,1765902574538,0,0,0,0,0,0,0,0
525,1765902574905,0,0,0,0,0,0,0,0
526,1765902576986,0,0,0,0,0,0,0,0
527,1765902577119,0,0,0,0,0,0,0,0
528,1765902577985,0,0,0,0,0,0,0,0
529,1765902578685,0,0,0,0,0,0,0,0
530,1765902578968,0,0,0,0,0,0,0,0
531,1765902579068,0,0,0,0,0,0,0,0
532,1765902579568,0,0,0,0,0,0,0,0
533,1765902579852,0,0,0,0,0,0,0,0
534,1765902580584,0,0,0,0,0,0,0,0
535,1765902581998,0,0,0,0,0,0,0,0
536,1765902582118,0,0,0,0,0,0,0,0
537,1765902582498,0,0,4,13056,0,0,0,0
538,1765902583048,0,0,0,0,0,0,0,0
539,1765902583615,0,0,0,0,0,0,0,0
540,1765902584280,0,0,0,0,0,0,0,0
541,1765902584980,0,0,0,0,0,0,0,0
542,1765902585196,0,0,0,0,0,0,0,0
543,1765902585513,0,0,0,0,0,0,0,0
544,1765902586845,0,0,0,0,0,0,0,0
545,1765902587295,0,0,0,0,0,0,0,0
546,1765902588177,0,0,0,0,0,0,0,0
547,1765902588277,0,0,0,0,0,0,0,0
548,1765902588960,0,0,0,0,0,0,0,0
549,1765902589276,0,0,0,0,0,0,0,0
550,1765902589876,0,0,0,0,0,0,0,0
551,1765902591074,0,0,0,0,0,0,0,0
552,1765902591741,0,0,0,0,0,0,0,0
553,1765902592107,0,0,0,0,0,0,0,0
554,1765902593339,0,0,0,0,0,0,0,0
555,1765902593738,0,0,0,0,0,0,0,0
556,1765902594272,0,0,0,0,0,0,0,0
557,1765902594688,0,0,0,0,0,0,0,0
558,1765902595021,0,0,0,0,0,0,0,0
559,1765902595854,0,0,0,0,0,0,0,0
560,1765902596454,0,0,0,0,0,0,0,0
561,1765902596653,0,0,0,0,0,0,0,0
562,1765902596937,0,0,0,0,0,0,0,0
563,1765902597253,0,0,0,0,0,0,0,0
564,1765902597470,0,0,0,0,0,0,0,0
565,1765902598119,0,0,0,0,0,0,0,0
566,1765902598469,0,0,0,0,0,0,0,0
567,1765902599069,0,0,0,0,0,0,0,0
568,1765902599351,0,0,0,0,0,0,0,0
569,1765902600400,0,0,0,0,0,0,0,0
570,1765902600933,0,0,0,0,0,0,0,0
571,1765902601283,0,0,0,0,0,0,0,0
572,1765902601550,0,0,0,0,0,0,0,0
573,1765902601999,0,0,0,0,0,0,0,0
574,1765902602656,0,0,0,0,0,0,0,0
575,1765902602764,0,0,0,0,0,0,0,0
576,1765902603198,0,0,0,0,0,0,0,0
577,1765902603430,0,0,0,0,0,0,0,0
