index,date,GYRO_X,GYRO_Y,GYRO_Z,1,2,3,4,5
339,1765915297571,131,-1079,172,0,0,0,0,0
340,1765915297837,-4,-305,-26,0,0,0,0,0
341,1765915297923,3,-310,-24,0,0,0,0,0
342,1765915298121,31,-284,28,0,0,0,0,0
343,1765915298254,-2,-273,-5,0,0,0,0,0
344,1765915298421,6,-317,-25,0,0,0,0,0
345,1765915298621,65,-430,48,0,0,0,0,0
346,1765915298753,8,-437,33,0,0,0,0,0
347,1765915298971,-2,-421,26,0,0,0,0,0
348,1765915299054,46,-378,0,0,0,0,0,0
349,1765915299321,-9,-118,23,0,0,0,0,0
350,1765915299436,33,-151,40,0,0,0,0,0
351,1765915299620,-19,-93,-35,0,0,0,0,0
352,1765915299837,16,246,44,0,0,0,0,0
353,1765915299886,25,178,25,0,0,0,0,0
354,1765915300003,38,227,-12,0,0,0,0,0
355,1765915300186,-10,208,0,0,0,0,0,0
356,1765915300352,-49,217,30,0,0,0,0,0
357,1765915300469,-43,139,38,0,0,0,0,0
358,1765915300751,-29,465,-12,0,0,0,0,0
359,1765915300918,9,476,-43,0,0,0,0,0
360,1765915301051,-50,448,15,0,0,0,0,0
361,1765915301268,-36,445,-52,0,0,0,0,0
362,1765915301334,-5,-316,-70,0,0,0,0,0
363,1765915301401,22,-438,52,0,0,0,0,0
364,1765915301617,25,-508,11,0,0,0,0,0
365,1765915301917,-2,-554,53,0,0,0,0,0
366,1765915302185,25,344,20,0,0,0,0,0
367,1765915302317,-75,389,-14,0,0,0,0,0
368,1765915302484,13,346,-25,0,0,0,0,0
369,1765915302684,-10,147,-132,0,0,0,0,0
370,1765915302751,-22,-26,-6,0,0,0,0,0
371,1765915302834,8,-40,-36,0,0,0,0,0
372,1765915303052,13,-41,19,0,0,0,0,0
373,1765915303169,-25,-29,20,0,0,0,0,0
374,1765915303350,-27,-23,-10,0,0,0,0,0
375,1765915303601,-10,-126,10,0,0,0,0,0
376,1765915303684,3,-141,-70,0,0,0,0,0
377,1765915303916,3,-190,-12,0,0,0,0,0
378,1765915304017,78,-223,41,0,0,0,0,0
379,1765915304249,-33,-146,1,0,0,0,0,0
380,1765915304399,-45,-129,-34,0,0,0,0,0
381,1765915304766,87,-123,1,0,0,0,0,0
382,1765915304867,18,-262,8,0,0,0,0,0
383,1765915305116,-59,-129,43,0,0,0,0,0
384,1765915305215,31,-90,57,0,0,0,0,0
385,1765915305415,13,-192,-98,0,0,0,0,0
386,1765915305598,-61,-705,-26,0,0,0,0,0
387,1765915305731,67,-533,73,0,0,0,0,0
388,1765915305948,47,-401,-8,0,0,0,0,0
389,1765915306031,64,-264,112,0,0,0,0,0
390,1765915306299,-37,-302,31,0,0,0,0,0
391,1765915306398,71,-24948,-4187,0,0,0,0,0
392,1765915306597,-14,-435,30,0,0,0,0,0
393,1765915306765,16,-518,-58,0,0,0,0,0
394,1765915306897,43,-569,96,0,0,0,0,0
395,1765915307230,117,-369,10,0,0,0,0,0
396,1765915307464,37,-372,39,0,0,0,0,0
397,1765915307615,6,-374,25,0,0,0,0,0
398,1765915307780,58,-374,61,0,0,0,0,0
399,1765915307948,20,-391,-54,0,0,0,0,0
400,1765915308080,2,-388,75,0,0,0,0,0
401,1765915308264,-40,-385,21,0,0,0,0,0
402,1765915308396,-28,-274,4,0,0,0,0,0
403,1765915308563,32,-257,-17,0,0,0,0,0
404,1765915308979,74,-104,41,0,0,0,0,0
405,1765915309196,-42,-58,-44,0,0,0,0,0
406,1765915309295,11,-45,9,0,0,0,0,0
407,1765915309529,-10,-30,52,0,0,0,0,0
408,1765915309595,19,-49,26,0,0,0,0,0
409,1765915309846,4,-241,9,0,0,0,0,0
410,1765915309913,-13,17,-38,0,0,0,0,0
411,1765915310146,-48,5,-20,0,0,0,0,0
412,1765915310229,-18,-2,-2,0,0,0,0,0
413,1765915310531,35,1,46,0,0,0,0,0
414,1765915310545,-42,4,-14,0,0,0,0,0
415,1765915310761,44,36,19,0,0,0,0,0
416,1765915311045,27,1,19,0,0,0,0,0
417,1765915311362,42,64,-45,0,0,0,0,0
418,1765915311429,-34,22,70,0,0,0,0,0
419,1765915311661,9,42,20,0,0,0,0,0
420,1765915311759,5,69,41,0,0,0,0,0
421,1765915311960,-22,49,-8,0,0,0,0,0
422,1765915312027,46,53,-18,0,0,0,0,0
423,1765915312258,-110,73,35,0,0,0,0,0
424,1765915312360,22,45,-40,0,0,0,0,0
425,1765915312561,2,22,29,0,0,0,0,0
426,1765915312628,-127,15,-8,0,0,0,0,0
427,1765915312876,76,-13,-40,0,0,0,0,0
428,1765915312958,15,-25,-13,0,0,0,0,0
429,1765915313174,-54,-25,-3,0,0,0,0,0
430,1765915313242,-11,-24,27,0,0,0,0,0
431,1765915313475,-54,-55,-7,0,0,0,0,0
432,1765915313542,-30,5,23,0,0,0,0,0
433,1765915313776,-9,-42,-15,0,0,0,0,0
434,1765915313874,46,-33,32,0,0,0,0,0
435,1765915314059,14,3,10,0,0,0,0,0
436,1765915314142,0,-18,18,0,0,0,0,0
437,1765915314357,-14,-10,-15,0,0,0,0,0
438,1765915314741,24,29,4,0,0,0,0,0
439,1765915314874,28,44,28,0,0,0,0,0
440,1765915315024,1,29,-29,0,0,0,0,0
441,1765915315192,-7,32,-1,0,0,0,0,0
442,1765915315324,55,-47,-58,0,0,0,0,0
443,1765915315391,-75,-56,24,0,0,0,0,0
444,1765915315625,28,-142,-73,0,0,0,0,0
445,1765915315707,38,-277,-29,0,0,0,0,0
446,1765915315923,15,-444,-23,0,0,0,0,0
447,1765915316007,73,-451,68,0,0,0,0,0
448,1765915316240,31,-479,56,0,0,0,0,0
449,1765915316339,61,-419,-28,0,0,0,0,0
450,1765915316523,51,-404,62,0,0,0,0,0
451,1765915316772,35,-547,6,0,0,0,0,0
452,1765915316873,-57,-595,-1,0,0,0,0,0
453,1765915317106,-119,-420,96,0,0,0,0,0
454,1765915317206,24,-268,-156,0,0,0,0,0
455,1765915317439,13,-359,20,0,0,0,0,0
456,1765915317671,-8,-375,-40,0,0,0,0,0
457,1765915317738,44,-384,29,0,0,0,0,0
458,1765915317972,-27,-378,-26,0,0,0,0,0
459,1765915318255,20,-468,25,0,0,0,0,0
460,1765915318322,10,-435,-60,0,0,0,0,0
461,1765915318555,12,-564,42,0,0,0,0,0
462,1765915318721,20,-568,-14,0,0,0,0,0
463,1765915318804,22,-580,104,0,0,0,0,0
464,1765915318871,72,-492,-26,0,0,0,0,0
465,1765915319104,94,-505,67,0,0,0,0,0
466,1765915319272,11,-572,53,0,0,0,0,0
467,1765915319403,-1,-552,-41,0,0,0,0,0
468,1765915319688,21,-593,163,0,0,0,0,0
469,1765915319854,-29,-620,-55,0,0,0,0,0
470,1765915319987,51,-502,129,0,0,0,0,0
471,1765915320204,106,-481,35,0,0,0,0,0
472,1765915320255,0,-541,15,0,0,0,0,0
473,1765915320353,120,-552,-93,0,0,0,0,0
474,1765915320554,98,-580,145,0,0,0,0,0
475,1765915320737,31,-619,-88,0,0,0,0,0
476,1765915320852,71,-613,158,0,0,0,0,0
477,1765915321119,31,-596,95,0,0,0,0,0
478,1765915321286,25,-537,-69,0,0,0,0,0
479,1765915321537,62,-580,64,0,0,0,0,0
480,1765915321702,-217,-501,-30,0,0,0,0,0
481,1765915321803,6,-440,148,0,0,0,0,0
482,1765915322003,-8,112,-18,0,0,0,0,0
483,1765915322185,-47,665,106,0,0,0,0,0
484,1765915322302,-61,885,187,0,0,0,0,0
485,1765915322566,71,-112,56,0,0,0,0,0
486,1765915322716,1,144,117,0,0,0,0,0
487,1765915322866,12,171,-62,0,0,0,0,0
488,1765915323133,-168,62,26,0,0,0,0,0
489,1765915323217,11,84,3,0,0,0,0,0
490,1765915323434,-11,67,-91,0,0,0,0,0
491,1765915323616,-26,74,70,0,0,0,0,0
492,1765915323733,18,57,-16,0,0,0,0,0
493,1765915324015,5,56,22,0,0,0,0,0
494,1765915324134,-24,61,4,0,0,0,0,0
495,1765915324300,46,153,20,0,0,0,0,0
496,1765915324584,-67,516,-80,0,0,0,0,0
497,1765915324666,110,448,9,0,0,0,0,0
498,1765915324868,-50,584,-87,0,0,0,0,0
499,1765915325016,23,588,-23,0,0,0,0,0
500,1765915325166,37,661,-86,0,0,0,0,0
501,1765915325450,-70,853,-155,0,0,0,0,0
502,1765915325549,4,887,-77,0,0,0,0,0
503,1765915325732,-92,974,-40,0,0,0,0,0
504,1765915325899,-99,1044,-31,0,0,0,0,0
505,1765915326066,-46,659,-86,0,0,0,0,0
506,1765915326233,-46,651,-8,0,0,0,0,0
507,1765915326365,-16,595,-115,0,0,0,0,0
508,1765915326582,-3,507,-2,0,0,0,0,0
509,1765915326616,-22,-590,-145,0,0,0,0,0
510,1765915326682,-27,12,-7,0,0,0,0,0
511,1765915326914,-38,408,-59,0,0,0,0,0
512,1765915327032,-60,263,-40,0,0,0,0,0
513,1765915328764,-47,283,-33,0,0,0,0,0
514,1765915328764,-12,203,0,0,0,0,0,0
515,1765915328765,-57,240,5,0,0,0,0,0
516,1765915328765,44,191,20,0,0,0,0,0
517,1765915328765,-41,160,-27,0,0,0,0,0
518,1765915328765,-84,87,70,0,0,0,0,0
519,1765915328765,7,83,-89,0,0,0,0,0
520,1765915328765,-46,55,71,0,0,0,0,0
521,1765915328765,-48,85,-14,0,0,0,0,0
522,1765915328773,-22,-60,-134,0,0,0,0,0
523,1765915328980,14,-160,29,0,0,0,0,0
524,1765915329129,73,-192,35,0,0,0,0,0
525,1765915329280,-73,-297,-52,0,0,0,0,0
526,1765915329479,7,-604,7,0,0,0,0,0
527,1765915329595,41,-610,90,0,0,0,0,0
528,1765915329829,87,-594,11,0,0,0,0,0
529,1765915329913,92,-558,129,0,0,0,0,0
530,1765915330162,76,-679,68,0,0,0,0,0
531,1765915330230,36,-704,-34,0,0,0,0,0
532,1765915330446,87,-677,26,0,0,0,0,0
533,1765915330579,82,-638,53,0,0,0,0,0
534,1765915330746,-87,-699,105,0,0,0,0,0
535,1765915330929,61,-652,70,0,0,0,0,0
536,1765915331062,28,-664,29,0,0,0,0,0
537,1765915331278,31,-638,8,0,0,0,0,0
538,1765915331361,65,-613,73,0,0,0,0,0
539,1765915331628,20,-460,12,0,0,0,0,0
540,1765915331710,1,-457,0,0,0,0,0,0
541,1765915331927,51,-444,6,0,0,0,0,0
542,1765915332044,57,-439,39,0,0,0,0,0
543,1765915332244,-13,-200,-18,0,0,0,0,0
544,1765915332490,39,-196,62,0,0,0,0,0
545,1765915332543,-62,-194,36,0,0,0,0,0
546,1765915332726,-37,-192,-8,0,0,0,0,0
547,1765915332844,51,-191,22,0,0,0,0,0
548,1765915333093,-10,-172,-8,0,0,0,0,0
