index,date,FRONT_LEFT_SPEED,FRONT_RIGHT_SPEED,REAR_LEFT_SPEED,REAR_RIGHT_SPEED,1,2,3,4
117,1765915275991,0,0,0,0,0,0,0,0
118,1765915276355,0,0,0,0,0,0,0,0
119,1765915276639,0,0,0,0,0,0,0,0
120,1765915276988,0,0,0,0,0,0,0,0
121,1765915277288,0,0,0,0,0,0,0,0
122,1765915277639,0,0,0,0,0,0,0,0
123,1765915277905,0,0,1,0,0,0,0,0
124,1765915278255,0,0,0,1,0,0,0,0
125,1765915278537,0,0,12,1,0,0,0,0
126,1765915278870,12,0,240,237,0,0,0,0
127,1765915279170,21,19,237,234,0,0,0,0
128,1765915279436,21,27,241,237,0,0,0,0
129,1765915279503,46,49,321,324,0,0,0,0
130,1765915279786,53,51,350,352,0,0,0,0
131,1765915280070,60,58,383,384,0,0,0,0
132,1765915280419,92,86,614,593,0,0,0,0
133,1765915280703,98,94,660,636,0,0,0,0
134,1765915281036,123,132,915,917,0,0,0,0
135,1765915281302,130,144,980,1001,0,0,0,0
136,1765915281634,157,172,1214,1283,0,0,0,0
137,1765915281918,161,173,1254,1358,0,0,0,0
138,1765915282201,166,181,1296,1409,0,0,0,0
139,1765915282518,194,207,1532,1642,0,0,0,0
140,1765915282767,201,206,1578,1680,0,0,0,0
141,1765915283084,229,227,1830,1884,0,0,0,0
142,1765915283367,233,229,1876,1917,0,0,0,0
143,1765915283649,238,235,1948,1969,0,0,0,0
144,1765915283949,270,251,2198,2134,0,0,0,0
145,1765915284215,268,254,2249,2170,0,0,0,0
146,1765915284532,286,279,2468,2343,0,0,0,0
147,1765915284800,295,274,2509,2376,0,0,0,0
148,1765915285083,302,282,2544,2408,0,0,0,0
149,1765915285098,319,297,2708,2560,0,0,0,0
150,1765915285381,317,309,2746,2596,0,0,0,0
151,1765915285665,327,315,2782,2632,0,0,0,0
152,1765915285981,347,319,2999,2810,0,0,0,0
153,1765915286231,350,329,3047,2855,0,0,0,0
154,1765915286547,369,338,3234,2997,0,0,0,0
155,1765915286830,377,351,3267,3037,0,0,0,0
156,1765915287097,372,358,3302,3068,0,0,0,0
157,1765915287413,388,361,3465,3267,0,0,0,0
158,1765915287680,391,370,3489,3292,0,0,0,0
159,1765915287979,401,382,3628,3448,0,0,0,0
160,1765915288262,403,389,3645,3465,0,0,0,0
161,1765915288545,406,406,3664,3485,0,0,0,0
162,1765915288846,419,417,3735,3680,0,0,0,0
163,1765915289129,428,426,3757,3718,0,0,0,0
164,1765915289429,445,441,3916,3927,0,0,0,0
165,1765915289711,453,463,3951,3963,0,0,0,0
166,1765915289978,455,454,3983,3997,0,0,0,0
167,1765915290294,467,464,4159,4158,0,0,0,0
168,1765915290561,463,462,4172,4169,0,0,0,0
169,1765915290876,416,863,0,0,0,0,0,0
170,1765915291160,399,424,0,1660,0,0,0,0
171,1765915291442,393,411,0,0,0,0,0,0
172,1765915291477,360,395,0,0,0,0,0,0
173,1765915291759,354,382,0,0,0,0,0,0
174,1765915292043,347,378,0,0,0,0,0,0
175,1765915292342,331,358,0,0,0,0,0,0
176,1765915292643,328,352,0,0,0,0,0,0
177,1765915292959,314,345,31,30,0,0,0,0
178,1765915293225,313,340,26,25,0,0,0,0
179,1765915293508,310,340,19,20,0,0,0,0
180,1765915293826,297,321,1703,1508,0,0,0,0
181,1765915294125,301,322,1971,1950,0,0,0,0
182,1765915294407,341,357,2644,2783,0,0,0,0
183,1765915295887,350,369,2745,2880,0,0,0,0
184,1765915295887,358,369,2832,2967,0,0,0,0
185,1765915295887,365,365,0,0,0,0,0,0
186,1765915295887,366,355,0,0,0,0,0,0
187,1765915295887,370,343,0,0,0,0,0,0
188,1765915295888,337,322,0,0,0,0,0,0
189,1765915296156,333,317,0,0,0,0,0,0
190,1765915296472,293,259,0,0,0,0,0,0
191,1765915296756,279,255,0,0,0,0,0,0
192,1765915297039,267,251,0,0,0,0,0,0
193,1765915297355,254,201,20,20,0,0,0,0
194,1765915297638,250,196,17,16,0,0,0,0
195,1765915297955,217,202,5,5,0,0,0,0
196,1765915298237,218,198,5,4,0,0,0,0
197,1765915298537,211,190,2,1,0,0,0,0
198,1765915298820,211,194,53,1,0,0,0,0
199,1765915299256,206,189,927,540,0,0,0,0
200,1765915299420,202,193,1916,1884,0,0,0,0
201,1765915299704,203,199,1909,1865,0,0,0,0
202,1765915300003,216,224,1906,1922,0,0,0,0
203,1765915300269,219,225,1920,1952,0,0,0,0
204,1765915300567,229,233,1939,1980,0,0,0,0
205,1765915300851,240,259,2064,2192,0,0,0,0
206,1765915301134,242,269,2104,2231,0,0,0,0
207,1765915301451,279,258,2287,2381,0,0,0,0
208,1765915301717,283,261,2343,3020,0,0,0,0
209,1765915302001,286,260,2391,2374,0,0,0,0
210,1765915302301,268,286,2549,2430,0,0,0,0
211,1765915302900,301,301,2616,2591,0,0,0,0
212,1765915303169,302,305,2640,2617,0,0,0,0
213,1765915303450,309,308,2669,2646,0,0,0,0
214,1765915303484,327,333,2815,2783,0,0,0,0
215,1765915304033,345,332,2906,2850,0,0,0,0
216,1765915304349,357,349,3106,3028,0,0,0,0
217,1765915304632,352,357,3137,3060,0,0,0,0
218,1765915304965,326,319,1312,1237,0,0,0,0
219,1765915305233,321,313,1074,1013,0,0,0,0
220,1765915305515,319,306,879,829,0,0,0,0
221,1765915305831,277,251,286,281,0,0,0,0
222,1765915306114,270,255,216,230,0,0,0,0
223,1765915306416,261,244,2127,2169,0,0,0,0
224,1765915306682,269,247,2192,2177,0,0,0,0
225,1765915306998,287,267,2449,2259,0,0,0,0
226,1765915307281,289,270,2488,2311,0,0,0,0
227,1765915307864,321,297,2740,2552,0,0,0,0
228,1765915308163,323,308,2780,2589,0,0,0,0
229,1765915308780,350,333,3022,2848,0,0,0,0
230,1765915309096,361,361,3173,3064,0,0,0,0
231,1765915309379,366,362,3200,3125,0,0,0,0
232,1765915309678,369,369,3226,3160,0,0,0,0
233,1765915309996,382,385,3385,3346,0,0,0,0
234,1765915310262,390,392,3412,3380,0,0,0,0
235,1765915310878,413,854,3621,3612,0,0,0,0
236,1765915311211,433,440,3804,3803,0,0,0,0
237,1765915311495,447,431,3847,3839,0,0,0,0
238,1765915311777,441,452,3880,3872,0,0,0,0
239,1765915312112,457,463,4063,4064,0,0,0,0
240,1765915312377,466,461,4097,4113,0,0,0,0
241,1765915312727,487,497,4287,4302,0,0,0,0
242,1765915312992,494,487,4321,4332,0,0,0,0
243,1765915313325,497,500,4479,4460,0,0,0,0
244,1765915313608,500,500,4499,4480,0,0,0,0
245,1765915313892,504,502,4526,4499,0,0,0,0
246,1765915313942,509,509,4590,4573,0,0,0,0
247,1765915314225,512,513,4612,4587,0,0,0,0
248,1765915314508,518,512,4623,4605,0,0,0,0
249,1765915314824,517,521,4672,4666,0,0,0,0
250,1765915315125,513,516,4677,4677,0,0,0,0
251,1765915315474,503,501,4655,4658,0,0,0,0
252,1765915315741,502,484,4641,4638,0,0,0,0
253,1765915316073,471,448,4546,4345,0,0,0,0
254,1765915316356,459,448,4507,4282,0,0,0,0
255,1765915316622,458,438,0,0,0,0,0,0
256,1765915316938,431,398,1297,1333,0,0,0,0
257,1765915317222,415,406,1061,1091,0,0,0,0
258,1765915317523,405,389,346,328,0,0,0,0
259,1765915317788,402,381,283,269,0,0,0,0
260,1765915318072,405,373,467,459,0,0,0,0
261,1765915318371,408,383,2812,2891,0,0,0,0
262,1765915318638,417,380,2997,3034,0,0,0,0
263,1765915318937,422,397,3656,3699,0,0,0,0
264,1765915319222,3503,396,3735,3740,0,0,0,0
265,1765915319503,425,391,3785,3823,0,0,0,0
266,1765915319787,428,403,3930,3934,0,0,0,0
267,1765915320070,427,398,3947,3941,0,0,0,0
268,1765915320387,431,402,4000,4142,0,0,0,0
269,1765915320653,426,393,4008,4196,0,0,0,0
270,1765915320936,428,408,4020,4275,0,0,0,0
271,1765915320969,424,405,4050,4404,0,0,0,0
272,1765915321235,427,396,4055,4441,0,0,0,0
273,1765915321537,427,403,4058,4473,0,0,0,0
274,1765915321818,426,415,4048,4548,0,0,0,0
275,1765915322086,421,437,4039,4535,0,0,0,0
276,1765915322368,411,438,4001,4446,0,0,0,0
277,1765915322401,448,438,4017,4213,0,0,0,0
278,1765915322684,454,440,4037,4185,0,0,0,0
279,1765915322950,451,465,4058,4184,0,0,0,0
280,1765915323250,479,489,4212,4264,0,0,0,0
281,1765915323533,482,483,4244,4291,0,0,0,0
282,1765915323849,491,498,4402,4431,0,0,0,0
283,1765915324116,496,506,4424,4453,0,0,0,0
284,1765915324402,495,499,4457,4483,0,0,0,0
285,1765915324699,479,512,4471,4595,0,0,0,0
286,1765915324983,469,515,4447,4603,0,0,0,0
287,1765915325282,401,453,4161,4467,0,0,0,0
288,1765915325566,397,439,0,0,0,0,0,0
289,1765915325848,375,441,0,0,0,0,0,0
290,1765915326149,318,347,0,0,0,0,0,0
291,1765915326448,308,338,0,0,0,0,0,0
292,1765915326764,288,286,272,293,0,0,0,0
293,1765915328764,280,297,169,174,0,0,0,0
294,1765915328764,272,290,1545,1278,0,0,0,0
295,1765915328765,274,286,1957,2008,0,0,0,0
296,1765915328765,277,285,2056,2134,0,0,0,0
297,1765915328765,301,306,2455,2497,0,0,0,0
298,1765915328765,304,307,2510,2548,0,0,0,0
299,1765915328789,297,299,0,0,0,0,0,0
300,1765915329080,300,292,0,0,0,0,0,0
301,1765915329346,299,290,0,0,0,0,0,0
302,1765915329678,290,255,0,0,0,0,0,0
303,1765915329963,280,251,0,0,0,0,0,0
304,1765915330278,264,229,0,0,0,0,0,0
305,1765915330546,257,226,0,0,0,0,0,0
306,1765915330829,262,225,0,0,0,0,0,0
307,1765915330862,246,208,0,0,0,0,0,0
308,1765915331161,244,214,0,0,0,0,0,0
309,1765915331444,241,210,0,0,0,0,0,0
310,1765915331760,234,206,0,0,0,0,0,0
311,1765915332026,229,207,0,0,0,0,0,0
312,1765915332490,216,207,0,0,0,0,0,0
313,1765915332627,212,205,0,0,0,0,0,0
314,1765915332910,214,204,0,0,0,0,0,0
315,1765915332944,206,199,0,0,0,0,0,0
316,1765915333227,205,198,0,0,0,0,0,0
317,1765915333510,204,197,0,0,0,0,0,0
318,1765915333826,192,189,0,0,0,0,0,0
319,1765915334093,186,195,0,0,0,0,0,0
320,1765915334424,180,195,0,0,0,0,0,0
321,1765915334707,182,190,0,0,0,0,0,0
322,1765915335291,173,178,0,0,0,0,0,0
323,1765915335574,174,176,0,0,0,0,0,0
324,1765915335891,170,173,0,0,0,0,0,0
325,1765915336190,166,170,0,0,0,0,0,0
326,1765915336490,160,162,0,0,0,0,0,0
327,1765915336773,163,158,0,0,0,0,0,0
328,1765915337039,164,158,0,0,0,0,0,0
329,1765915337356,157,152,0,0,0,0,0,0
330,1765915337656,154,148,0,0,0,0,0,0
331,1765915337972,151,143,0,0,0,0,0,0
332,1765915338255,149,142,0,0,0,0,0,0
333,1765915338521,146,142,0,0,0,0,0,0
334,1765915338555,141,138,0,0,0,0,0,0
335,1765915338838,141,137,0,0,0,0,0,0
336,1765915339137,140,138,0,0,0,0,0,0
337,1765915339438,133,131,0,0,0,0,0,0
338,1765915339721,131,272,0,0,0,0,0,0
339,1765915340037,121,129,0,0,0,0,0,0
340,1765915340320,120,130,0,0,0,0,0,0
341,1765915340603,118,128,0,0,0,0,0,0
342,1765915340637,110,124,0,0,0,0,0,0
343,1765915340920,108,124,0,0,0,0,0,0
344,1765915341204,106,123,0,0,0,0,0,0
345,1765915341503,102,113,0,0,0,0,0,0
346,1765915341785,101,109,0,0,0,0,0,0
347,1765915342118,97,99,0,0,0,0,0,0
348,1765915342385,99,98,0,0,0,0,0,0
349,1765915342667,98,95,0,0,0,0,0,0
350,1765915343017,96,87,0,0,0,0,0,0
351,1765915343284,95,86,0,0,0,0,0,0
352,1765915343651,92,77,0,0,0,0,0,0
353,1765915343900,91,76,0,0,0,0,0,0
354,1765915344217,84,68,0,0,0,0,0,0
355,1765915344517,82,69,0,0,0,0,0,0
356,1765915344800,80,67,0,0,0,0,0,0
357,1765915344850,75,62,0,0,0,0,0,0
358,1765915345132,73,60,0,0,0,0,0,0
359,1765915345418,70,59,0,0,0,0,0,0
360,1765915345484,64,53,0,0,0,0,0,0
361,1765915345765,62,52,0,0,0,0,0,0
362,1765915346064,60,51,0,0,0,0,0,0
363,1765915346382,48,47,0,0,0,0,0,0
364,1765915346682,45,44,0,0,0,0,0,0
365,1765915347014,30,28,0,0,0,0,0,0
366,1765915347315,23,22,0,0,0,0,0,0
367,1765915347631,15,11,0,0,0,0,0,0
368,1765915347931,0,0,0,0,0,0,0,0
369,1765915348197,0,0,0,0,0,0,0,0
370,1765915348263,0,0,0,0,0,0,0,0
371,1765915348546,0,0,0,0,0,0,0,0
372,1765915348846,0,0,0,0,0,0,0,0
373,1765915348913,0,0,0,0,0,0,0,0
374,1765915349196,0,0,0,0,0,0,0,0
375,1765915349480,0,0,0,0,0,0,0,0
376,1765915349828,0,0,0,0,0,0,0,0
377,1765915350112,0,0,0,0,0,0,0,0
378,1765915350478,0,0,0,0,0,0,0,0
379,1765915350762,0,0,0,0,0,0,0,0
380,1765915351095,0,0,0,0,0,0,0,0
381,1765915351378,0,0,0,0,0,0,0,0
382,1765915351711,0,0,0,0,0,0,0,0
383,1765915351994,0,0,0,0,0,0,0,0
384,1765915352261,0,0,0,0,0,0,0,0
385,1765915352311,0,0,0,0,0,0,0,0
386,1765915352594,0,0,0,0,0,0,0,0
387,1765915352876,0,0,0,0,0,0,0,0
388,1765915353193,0,0,0,0,0,0,0,0
389,1765915353459,0,0,0,0,0,0,0,0
390,1765915353792,0,0,0,0,0,0,0,0
391,1765915354075,0,0,0,0,0,0,0,0
392,1765915354342,0,0,0,0,0,0,0,0
393,1765915354675,0,0,0,0,0,0,0,0
394,1765915354958,0,0,0,0,0,0,0,0
395,1765915355273,0,0,0,0,0,0,0,0
396,1765915355558,0,0,0,0,0,0,0,0
397,1765915355891,0,0,0,0,0,0,0,0
398,1765915356156,0,0,0,0,0,0,0,0
399,1765915356439,0,0,0,0,0,0,0,0
400,1765915356755,0,0,0,0,0,0,0,0
401,1765915357023,0,0,0,0,0,0,0,0
402,1765915357357,0,0,0,0,0,0,0,0
403,1765915357622,0,0,0,0,0,0,0,0
404,1765915357939,0,0,0,0,0,0,0,0
405,1765915358222,0,0,0,0,0,0,0,0
406,1765915358507,0,0,0,0,0,0,0,0
407,1765915358821,0,0,0,0,0,0,0,0
408,1765915359120,0,0,0,0,0,0,0,0
409,1765915359436,0,0,0,0,0,0,0,0
410,1765915359720,0,0,0,0,0,0,0,0
411,1765915359985,0,0,0,0,0,0,0,0
412,1765915360018,0,0,0,0,0,0,0,0
413,1765915360302,0,0,0,0,0,0,0,0
414,1765915360585,0,0,0,0,0,0,0,0
415,1765915360901,0,0,0,0,0,0,0,0
416,1765915361184,0,0,0,0,0,0,0,0
417,1765915361500,0,0,0,0,0,0,0,0
418,1765915361767,0,0,0,0,0,0,0,0
419,1765915362066,0,0,0,0,0,0,0,0
420,1765915362100,0,0,0,0,0,0,0,0
421,1765915362383,0,0,0,0,0,0,0,0
422,1765915362666,0,0,0,0,0,0,0,0
423,1765915362965,0,0,0,0,0,0,0,0
424,1765915363249,0,0,0,0,0,0,0,0
425,1765915363566,0,0,0,0,0,0,0,0
426,1765915363849,0,0,0,0,0,0,0,0
427,1765915364132,0,0,0,0,0,0,0,0
428,1765915364448,0,0,0,0,0,0,0,0
429,1765915364715,0,0,0,0,0,0,0,0
430,1765915365032,0,0,0,0,0,0,0,0
431,1765915365333,0,0,0,0,0,0,0,0
432,1765915365647,0,0,0,0,0,0,0,0
433,1765915365932,0,0,0,0,0,0,0,0
434,1765915366199,0,0,0,0,0,0,0,0
435,1765915366514,0,0,0,0,0,0,0,0
436,1765915366811,0,0,0,0,0,0,0,0
437,1765915367129,0,0,0,0,0,0,0,0
438,1765915367412,0,0,0,0,0,0,0,0
439,1765915367678,0,0,0,0,0,0,0,0
440,1765915367712,0,0,0,0,0,0,0,0
441,1765915367994,0,0,0,0,0,0,0,0
442,1765915368278,0,0,0,0,0,0,0,0
443,1765915368596,0,0,0,0,0,0,0,0
444,1765915368878,0,0,0,0,0,0,0,0
445,1765915369193,0,0,0,0,0,0,0,0
446,1765915369479,0,0,0,0,0,0,0,0
447,1765915369763,0,0,0,0,0,0,0,0
448,1765915370081,0,0,0,0,0,0,0,0
449,1765915370362,0,0,0,0,0,0,0,0
450,1765915370678,0,0,0,0,0,0,0,0
451,1765915370946,0,0,0,0,0,0,0,0
452,1765915371261,0,0,0,0,0,0,0,0
453,1765915371561,0,0,0,0,0,0,0,0
454,1765915371844,0,0,0,0,0,0,0,0
455,1765915372144,0,0,0,0,0,0,0,0
456,1765915372426,0,0,0,0,0,0,0,0
457,1765915372726,0,0,0,0,0,0,0,0
458,1765915373027,0,0,0,0,0,0,0,0
459,1765915373342,0,0,0,0,0,0,0,0
460,1765915373643,0,0,0,0,0,0,0,0
461,1765915373909,0,0,0,0,0,0,0,0
462,1765915374225,0,0,0,0,0,0,0,0
463,1765915374509,0,0,0,0,0,0,0,0
464,1765915374808,0,0,0,0,0,0,0,0
465,1765915375092,0,0,0,0,0,0,0,0
466,1765915376239,0,0,0,0,0,0,0,0
467,1765915376523,0,0,0,0,0,0,0,0
468,1765915376890,0,0,0,0,0,0,0,0
469,1765915377173,0,0,0,0,0,0,0,0
470,1765915377457,0,0,0,0,0,0,0,0
471,1765915377539,0,0,0,0,0,0,0,0
472,1765915377822,0,0,0,0,0,0,0,0
473,1765915378105,0,0,0,0,0,0,0,0
474,1765915378189,0,0,0,0,0,0,0,0
475,1765915378490,0,0,0,0,0,0,0,0
476,1765915378772,0,0,0,0,0,0,0,0
477,1765915378837,0,0,0,0,0,0,0,0
478,1765915379119,0,0,0,0,0,0,0,0
479,1765915379419,0,0,0,0,0,0,0,0
480,1765915379485,0,0,0,0,0,0,0,0
481,1765915379768,0,0,0,0,0,0,0,0
482,1765915380052,0,0,0,0,0,0,0,0
483,1765915380385,0,0,0,0,0,0,0,0
484,1765915380652,0,0,0,0,0,0,0,0
485,1765915380987,0,0,0,0,0,0,0,0
486,1765915381268,0,0,0,0,0,0,0,0
487,1765915381553,0,0,0,0,0,0,0,0
488,1765915381602,0,0,0,0,0,0,0,0
489,1765915381884,0,0,0,0,0,0,0,0
490,1765915382151,0,0,0,0,0,0,0,0
491,1765915382484,0,0,0,0,0,0,0,0
492,1765915382766,0,0,0,0,0,0,0,0
493,1765915384809,0,0,0,0,0,0,0,0
494,1765915384810,0,0,0,0,0,0,0,0
495,1765915384810,0,0,0,0,0,0,0,0
496,1765915384811,0,0,0,0,0,0,0,0
497,1765915384811,0,0,0,0,0,0,0,0
498,1765915384811,0,0,0,0,0,0,0,0
499,1765915384864,0,0,0,0,0,0,0,0
500,1765915385197,0,0,0,0,0,0,0,0
501,1765915385481,0,0,0,0,0,0,0,0
502,1765915385797,0,0,0,0,0,0,0,0
503,1765915386080,0,0,0,0,0,0,0,0
504,1765915386379,0,0,0,0,0,0,0,0
505,1765915386697,0,0,0,0,0,0,0,0
506,1765915386979,0,0,0,0,0,0,0,0
507,1765915387295,0,0,0,0,0,0,0,0
508,1765915387595,0,0,0,0,0,0,0,0
509,1765915387911,0,0,0,0,0,0,0,0
510,1765915388331,0,0,0,0,0,0,0,0
511,1765915388477,0,0,0,0,0,0,0,0
512,1765915388527,0,0,0,0,0,0,0,0
513,1765915388812,0,0,0,0,0,0,0,0
514,1765915389094,0,0,0,0,0,0,0,0
515,1765915389427,0,0,0,0,0,0,0,0
516,1765915389709,0,0,0,0,0,0,0,0
517,1765915390027,0,0,0,0,0,0,0,0
518,1765915390310,0,0,0,0,0,0,0,0
519,1765915390642,0,0,0,0,0,0,0,0
520,1765915390909,0,0,0,0,0,0,0,0
521,1765915391192,0,0,0,0,0,0,0,0
522,1765915391508,0,0,0,0,0,0,0,0
523,1765915391791,0,0,0,0,0,0,0,0
524,1765915392124,0,0,0,0,0,0,0,0
525,1765915392407,0,0,0,0,0,0,0,0
526,1765915392725,0,0,0,0,0,0,0,0
527,1765915393024,0,0,0,0,0,0,0,0
528,1765915393290,0,0,0,0,0,0,0,0
529,1765915393606,0,0,0,0,0,0,0,0
530,1765915393890,0,0,0,0,0,0,0,0
531,1765915394206,0,0,0,0,0,0,0,0
532,1765915394506,0,0,0,0,0,0,0,0
533,1765915394822,0,0,0,0,0,0,0,0
534,1765915395089,0,0,0,0,0,0,0,0
535,1765915395389,0,0,0,0,0,0,0,0
536,1765915395439,0,0,0,0,0,0,0,0
537,1765915395705,0,0,0,0,0,0,0,0
538,1765915396005,0,0,0,0,0,0,0,0
539,1765915396305,0,0,0,0,0,0,0,0
540,1765915396588,0,0,0,0,0,0,0,0
541,1765915396920,0,0,0,0,0,0,0,0
542,1765915397204,0,0,0,0,0,0,0,0
543,1765915397487,0,0,0,0,0,0,0,0
544,1765915397520,0,0,0,0,0,0,0,0
545,1765915397803,0,0,0,0,0,0,0,0
546,1765915398086,0,0,0,0,0,0,0,0
547,1765915398419,0,0,0,0,0,0,0,0
548,1765915398686,0,0,0,0,0,0,0,0
549,1765915399019,0,0,0,0,0,0,0,0
550,1765915399301,0,0,0,0,0,0,0,0
551,1765915399569,0,0,0,0,0,0,0,0
552,1765915399636,0,0,0,0,0,0,0,0
553,1765915399917,0,0,0,0,0,0,0,0
554,1765915400184,0,0,0,0,0,0,0,0
555,1765915400518,0,0,0,0,0,0,0,0
556,1765915400801,0,0,0,0,0,0,0,0
557,1765915401118,0,0,0,0,0,0,0,0
558,1765915401416,0,0,0,0,0,0,0,0
559,1765915401733,0,0,0,0,0,0,0,0
560,1765915402017,0,0,0,0,0,0,0,0
561,1765915402300,0,0,0,0,0,0,0,0
562,1765915402616,0,0,0,0,0,0,0,0
563,1765915402900,0,0,0,0,0,0,0,0
564,1765915403231,0,0,0,0,0,0,0,0
565,1765915403515,0,0,0,0,0,0,0,0
