index,date,ENERGY,OVERLOAD,TEMPERATURE_1,TEMPERATURE_2,1,2,3,4
72,1765915265716,0,0,186,0,0,0,0,0
73,1765915265748,0,0,186,0,0,0,0,0
74,1765915266032,0,0,186,0,0,0,0,0
75,1765915266399,0,0,186,0,0,0,0,0
76,1765915266648,0,0,204,0,0,0,0,0
77,1765915266933,0,0,204,0,0,0,0,0
78,1765915267265,0,0,204,0,0,0,0,0
79,1765915267548,0,0,204,0,0,0,0,0
80,1765915267862,0,0,204,0,0,0,0,0
81,1765915269512,0,0,204,0,0,0,0,0
82,1765915269512,0,0,204,0,0,0,0,0
83,1765915269512,0,0,219,0,0,0,0,0
84,1765915269513,0,0,219,0,0,0,0,0
85,1765915269513,0,0,219,0,0,0,0,0
86,1765915269630,0,0,219,0,0,0,0,0
87,1765915269962,0,0,219,0,0,0,0,0
88,1765915270246,0,0,219,0,0,0,0,0
89,1765915270528,0,0,219,0,0,0,0,0
90,1765915270844,0,0,231,0,0,0,0,0
91,1765915271145,0,0,231,0,0,0,0,0
92,1765915271461,0,0,231,0,0,0,0,0
93,1765915271761,0,0,231,0,0,0,0,0
94,1765915272077,0,0,231,0,0,0,0,0
95,1765915272360,0,0,231,0,0,0,0,0
96,1765915272642,0,0,231,0,0,0,0,0
97,1765915272693,0,0,240,0,0,0,0,0
98,1765915272977,0,0,240,0,0,0,0,0
99,1765915273258,0,0,240,0,0,0,0,0
100,1765915273575,0,0,240,0,0,0,0,0
101,1765915273859,0,0,240,0,0,0,0,0
102,1765915275467,0,0,240,0,0,0,0,0
103,1765915275468,0,0,240,0,0,0,0,0
104,1765915275468,0,0,248,0,0,0,0,0
105,1765915275468,0,0,248,0,0,0,0,0
106,1765915275468,0,0,248,0,0,0,0,0
107,1765915275756,0,0,248,0,0,0,0,0
108,1765915276040,0,0,248,0,0,0,0,0
109,1765915276107,0,0,248,0,0,0,0,0
110,1765915276406,0,0,248,0,0,0,0,0
111,1765915276689,0,0,248,0,0,0,0,0
112,1765915277039,0,0,254,0,0,0,0,0
113,1765915277322,0,0,254,0,0,0,0,0
114,1765915277672,0,0,254,0,0,0,0,0
115,1765915277956,0,0,254,0,0,0,0,0
116,1765915278304,0,0,254,0,0,0,0,0
117,1765915278588,0,0,254,0,0,0,0,0
118,1765915278921,0,0,259,0,0,0,0,0
119,1765915279203,0,0,259,0,0,0,0,0
120,1765915279537,0,0,259,0,0,0,0,0
121,1765915279819,0,0,259,0,0,0,0,0
122,1765915280103,0,0,259,0,0,0,0,0
123,1765915280169,0,0,259,0,0,0,0,0
124,1765915280453,0,0,259,0,0,0,0,0
125,1765915280736,0,0,259,0,0,0,0,0
126,1765915281085,0,0,264,0,0,0,0,0
127,1765915281368,0,0,264,0,0,0,0,0
128,1765915281685,0,0,264,0,0,0,0,0
129,1765915281951,0,0,264,0,0,0,0,0
130,1765915282218,0,0,264,0,0,0,0,0
131,1765915282251,0,0,264,0,0,0,0,0
132,1765915282534,0,0,264,0,0,0,0,0
133,1765915282817,0,0,264,0,0,0,0,0
134,1765915283118,0,0,270,0,0,0,0,0
135,1765915283417,0,0,270,0,0,0,0,0
136,1765915283700,0,0,270,0,0,0,0,0
137,1765915283983,0,0,270,0,0,0,0,0
138,1765915284266,0,0,270,0,0,0,0,0
139,1765915284566,0,0,270,0,0,0,0,0
140,1765915284849,0,0,276,0,0,0,0,0
141,1765915285148,0,0,276,0,0,0,0,0
142,1765915285432,0,0,276,0,0,0,0,0
143,1765915285698,0,0,276,0,0,0,0,0
144,1765915285998,0,0,276,0,0,0,0,0
145,1765915286297,0,0,276,0,0,0,0,0
146,1765915286580,0,0,282,0,0,0,0,0
147,1765915286864,0,0,282,0,0,0,0,0
148,1765915287146,0,0,282,0,0,0,0,0
149,1765915287446,0,0,282,0,0,0,0,0
150,1765915287729,0,0,282,0,0,0,0,0
151,1765915288029,0,0,282,0,0,0,0,0
152,1765915288312,0,0,282,0,0,0,0,0
153,1765915288895,0,0,287,0,0,0,0,0
154,1765915289178,0,0,287,0,0,0,0,0
155,1765915289462,0,0,287,0,0,0,0,0
156,1765915289762,0,0,287,0,0,0,0,0
157,1765915290028,0,0,287,0,0,0,0,0
158,1765915290327,0,0,287,0,0,0,0,0
159,1765915290610,0,0,287,0,0,0,0,0
160,1765915290927,0,0,291,0,0,0,0,0
161,1765915291193,0,0,291,0,0,0,0,0
162,1765915291526,0,0,291,0,0,0,0,0
163,1765915291809,0,0,291,0,0,0,0,0
164,1765915292076,0,0,291,0,0,0,0,0
165,1765915292392,0,0,291,0,0,0,0,0
166,1765915292676,0,0,291,0,0,0,0,0
167,1765915292992,0,0,295,0,0,0,0,0
168,1765915293292,0,0,295,0,0,0,0,0
169,1765915293558,0,0,295,0,0,0,0,0
170,1765915293575,0,0,295,0,0,0,0,0
171,1765915293859,0,0,295,0,0,0,0,0
172,1765915294141,0,0,295,0,0,0,0,0
173,1765915294441,0,0,295,0,0,0,0,0
174,1765915295887,0,0,295,0,0,0,0,0
175,1765915295887,0,0,297,0,0,0,0,0
176,1765915295887,0,0,297,0,0,0,0,0
177,1765915295887,0,0,297,0,0,0,0,0
178,1765915295914,0,0,297,0,0,0,0,0
179,1765915296205,0,0,297,0,0,0,0,0
180,1765915296522,0,0,297,0,0,0,0,0
181,1765915296807,0,0,299,0,0,0,0,0
182,1765915297122,0,0,299,0,0,0,0,0
183,1765915297388,0,0,299,0,0,0,0,0
184,1765915297688,0,0,299,0,0,0,0,0
185,1765915298004,0,0,299,0,0,0,0,0
186,1765915298270,0,0,299,0,0,0,0,0
187,1765915298587,0,0,300,0,0,0,0,0
188,1765915298870,0,0,300,0,0,0,0,0
189,1765915299256,0,0,300,0,0,0,0,0
190,1765915299270,0,0,300,0,0,0,0,0
191,1765915299471,0,0,300,0,0,0,0,0
192,1765915299736,0,192,300,-30592,0,0,0,0
193,1765915300037,0,0,300,0,0,0,0,0
194,1765915300319,0,0,300,0,0,0,0,0
195,1765915300601,0,0,300,0,0,0,0,0
196,1765915300635,0,0,300,0,0,0,0,0
197,1765915300902,0,0,300,0,0,0,0,0
198,1765915301168,0,0,300,0,0,0,0,0
199,1765915301485,0,0,300,0,0,0,0,0
200,1765915301767,0,0,300,0,0,0,0,0
201,1765915302068,0,0,300,4096,0,0,0,0
202,1765915302352,0,0,300,0,0,0,0,0
203,1765915302635,0,0,300,0,0,0,0,0
204,1765915302933,0,0,301,0,0,0,0,0
205,1765915303217,0,0,301,0,0,0,0,0
206,1765915303800,0,0,301,0,0,0,0,0
207,1765915304083,0,0,301,0,0,0,0,0
208,1765915304382,0,0,301,0,0,0,0,0
209,1765915304666,0,0,301,0,0,0,0,0
210,1765915304983,0,0,303,0,0,0,0,0
211,1765915305283,0,0,303,0,0,0,0,0
212,1765915305548,0,0,303,0,0,0,0,0
213,1765915305582,0,0,303,0,0,0,0,0
214,1765915305849,0,0,303,0,0,0,0,0
215,1765915306148,0,0,303,0,0,0,0,0
216,1765915306448,0,0,303,0,0,0,0,0
217,1765915306731,0,0,303,0,0,0,0,0
218,1765915307047,0,0,305,0,0,0,0,0
219,1765915307331,0,0,305,0,0,0,0,0
220,1765915307597,0,0,305,0,0,0,0,0
221,1765915307914,0,0,305,0,0,0,0,0
222,1765915308198,0,0,305,0,0,0,0,0
223,1765915308530,0,0,305,0,0,0,0,0
224,1765915308813,0,0,307,0,0,0,0,0
225,1765915309131,0,0,307,0,0,0,0,0
226,1765915309412,0,0,307,0,0,0,0,0
227,1765915309696,0,0,307,0,0,0,0,0
228,1765915310029,0,0,307,0,0,0,0,0
229,1765915310313,0,0,307,16384,0,0,0,0
230,1765915310628,0,0,309,0,0,0,0,0
231,1765915310929,0,0,309,0,0,0,0,0
232,1765915311244,0,0,309,0,0,0,0,0
233,1765915311546,0,0,309,0,0,0,0,0
234,1765915311811,0,0,309,0,0,0,0,0
235,1765915311861,0,0,309,0,0,0,0,0
236,1765915312147,0,0,309,0,0,0,0,0
237,1765915312442,0,0,309,0,0,0,0,0
238,1765915312760,0,0,311,0,0,0,0,0
239,1765915313042,0,0,311,0,0,0,0,0
240,1765915313359,0,0,311,0,0,0,0,0
241,1765915313642,0,0,311,0,0,0,0,0
242,1765915313974,0,0,311,0,0,0,0,0
243,1765915314258,0,0,311,0,0,0,0,0
244,1765915314541,0,0,311,0,0,0,0,0
245,1765915314591,0,0,314,0,0,0,0,0
246,1765915314891,0,0,314,0,0,0,0,0
247,1765915315158,0,0,314,0,0,0,0,0
248,1765915315506,0,0,314,0,0,0,0,0
249,1765915315790,0,0,314,0,0,0,0,0
250,1765915316107,0,0,314,0,0,0,0,0
251,1765915316390,0,0,314,0,0,0,0,0
252,1765915316689,0,0,316,0,0,0,0,0
253,1765915316989,0,0,316,0,0,0,0,0
254,1765915317256,0,0,316,0,0,0,0,0
255,1765915317556,0,0,316,0,0,0,0,0
256,1765915317839,0,0,316,0,0,0,0,0
257,1765915318138,0,0,316,0,0,0,0,0
258,1765915318421,0,0,316,0,0,0,0,0
259,1765915318687,0,0,316,0,0,0,0,0
260,1765915318987,0,0,317,0,0,0,0,0
261,1765915319254,0,0,317,0,0,0,0,0
262,1765915319554,0,0,317,0,0,0,0,0
263,1765915319819,0,0,317,0,0,0,0,0
264,1765915320103,0,0,317,0,0,0,0,0
265,1765915320420,0,0,317,0,0,0,0,0
266,1765915320703,0,0,317,0,0,0,0,0
267,1765915321002,0,0,318,0,0,0,0,0
268,1765915321269,0,0,318,0,0,0,0,0
269,1765915321553,0,0,318,0,0,0,0,0
270,1765915321853,0,0,318,0,0,0,0,0
271,1765915322135,0,0,318,0,0,0,0,0
272,1765915322450,0,0,318,0,0,0,0,0
273,1765915322700,0,0,318,0,0,0,0,0
274,1765915322983,0,0,320,0,0,0,0,0
275,1765915323301,0,0,320,0,0,0,0,0
276,1765915323583,0,0,320,0,0,0,0,0
277,1765915323882,0,0,320,0,0,0,0,0
278,1765915324167,0,0,320,0,0,0,0,0
279,1765915324418,0,0,320,0,0,0,0,0
280,1765915324750,0,0,322,0,0,0,0,0
281,1765915325016,0,0,322,0,0,0,0,0
282,1765915325316,0,0,322,0,0,0,0,0
283,1765915325600,0,0,322,0,0,0,0,0
284,1765915325882,0,0,322,0,0,0,0,0
285,1765915325915,0,0,322,0,0,0,0,0
286,1765915326200,0,0,322,0,0,0,0,0
287,1765915326482,0,0,322,0,0,0,0,0
288,1765915326798,0,0,324,0,0,0,0,0
289,1765915327081,0,0,324,0,0,0,0,0
290,1765915328764,0,0,324,0,0,0,0,0
291,1765915328765,0,0,324,0,0,0,0,0
292,1765915328765,0,0,324,0,0,0,0,0
293,1765915328765,0,0,324,0,0,0,0,0
294,1765915328765,0,0,324,0,0,0,0,0
295,1765915328846,0,0,324,0,0,0,0,0
296,1765915329129,0,0,324,0,0,0,0,0
297,1765915329396,0,0,324,0,0,0,0,0
298,1765915329430,0,0,324,0,0,0,0,0
299,1765915329713,0,0,324,0,0,0,0,0
300,1765915330012,0,0,324,0,0,0,0,0
301,1765915330330,0,0,324,0,0,0,0,0
302,1765915330612,0,0,324,0,0,0,0,0
303,1765915330912,0,0,324,0,0,0,0,0
304,1765915331177,0,0,324,0,0,0,0,0
305,1765915331478,0,0,324,0,0,0,0,0
306,1765915331795,0,0,324,0,0,0,0,0
307,1765915332077,0,0,324,0,0,0,0,0
308,1765915332490,0,0,324,0,0,0,0,0
309,1765915332676,0,0,324,0,0,0,0,0
310,1765915332977,0,0,324,0,0,0,0,0
311,1765915333277,0,0,324,0,0,0,0,0
312,1765915333543,0,0,324,0,0,0,0,0
313,1765915333858,0,0,324,0,0,0,0,0
314,1765915334142,0,0,324,0,0,0,0,0
315,1765915334457,0,0,324,0,0,0,0,0
316,1765915334741,0,0,324,0,0,0,0,0
317,1765915335024,0,0,324,0,0,0,0,0
318,1765915335058,0,0,324,0,0,0,0,0
319,1765915335341,0,0,324,0,0,0,0,0
320,1765915335624,0,0,324,0,0,0,0,0
321,1765915335923,0,0,324,0,0,0,0,0
322,1765915336223,0,0,324,0,0,0,0,0
323,1765915336540,0,0,324,0,0,0,0,0
324,1765915336806,0,0,324,0,0,0,0,0
325,1765915337106,0,0,324,0,0,0,0,0
326,1765915337139,0,0,324,0,0,0,0,0
327,1765915337406,0,0,324,0,0,0,0,0
328,1765915337706,0,0,324,0,0,0,0,0
329,1765915338022,0,0,324,0,0,0,0,0
330,1765915338288,0,0,324,0,0,0,0,0
331,1765915338605,0,0,324,0,0,0,0,0
332,1765915338887,0,0,324,0,0,0,0,0
333,1765915339172,0,0,324,0,0,0,0,0
334,1765915339487,0,0,324,0,0,0,0,0
335,1765915339771,0,0,324,0,0,0,0,0
336,1765915340070,0,0,324,0,0,0,0,0
337,1765915340353,0,0,324,0,0,0,0,0
338,1765915340670,0,0,324,0,0,0,0,0
339,1765915340970,0,0,324,0,0,0,0,0
340,1765915341236,0,0,324,0,0,0,0,0
341,1765915341552,0,0,324,0,0,0,0,0
342,1765915341835,0,0,324,0,0,0,0,0
343,1765915342153,0,0,324,0,0,0,0,0
344,1765915342435,0,0,324,0,0,0,0,0
345,1765915342720,0,0,324,0,0,0,0,0
346,1765915342751,0,0,324,0,0,0,0,0
347,1765915343052,0,0,324,0,0,0,0,0
348,1765915343334,0,0,324,0,0,0,0,0
349,1765915343651,0,0,324,0,0,0,0,0
350,1765915343950,0,0,324,0,0,0,0,0
351,1765915344283,0,0,324,0,0,0,0,0
352,1765915344567,0,0,324,0,0,0,0,0
353,1765915344900,0,0,324,0,0,0,0,0
354,1765915345185,0,0,324,0,0,0,0,0
355,1765915345466,0,0,324,0,0,0,0,0
356,1765915345518,0,0,324,0,0,0,0,0
357,1765915345814,0,0,324,0,0,0,0,0
358,1765915346098,0,0,324,0,0,0,0,0
359,1765915346165,0,0,324,0,0,0,0,0
360,1765915346433,0,0,324,0,0,0,0,0
361,1765915346732,0,0,324,0,0,0,0,0
362,1765915347047,0,0,324,0,0,0,0,0
363,1765915347331,0,0,324,0,0,0,0,0
364,1765915347681,0,0,324,0,0,0,0,0
365,1765915347964,0,0,324,0,0,0,0,0
366,1765915348314,0,0,324,0,0,0,0,0
367,1765915348596,0,0,324,0,0,0,0,0
368,1765915348880,0,0,324,0,0,0,0,0
369,1765915348946,0,0,324,0,0,0,0,0
370,1765915349246,0,0,324,0,0,0,0,0
371,1765915349529,0,0,324,0,0,0,0,0
372,1765915349595,0,0,324,0,0,0,0,0
373,1765915349879,0,0,324,0,0,0,0,0
374,1765915350162,0,0,324,0,0,0,0,0
375,1765915350228,0,0,324,0,0,0,0,0
376,1765915350512,0,0,324,0,0,0,0,0
377,1765915350811,0,0,324,0,0,0,0,0
378,1765915351127,0,0,324,0,0,0,0,0
379,1765915351411,0,0,324,0,0,0,0,0
380,1765915351744,0,0,324,0,0,0,0,0
381,1765915352028,0,0,324,0,0,0,0,0
382,1765915352344,0,0,324,0,0,0,0,0
383,1765915352627,0,0,324,0,0,0,0,0
384,1765915352911,0,0,324,0,0,0,0,0
385,1765915353226,0,0,324,0,0,0,0,0
386,1765915353509,0,0,324,0,0,0,0,0
387,1765915353825,0,0,324,0,0,0,0,0
388,1765915354125,0,0,324,0,0,0,0,0
389,1765915354610,0,0,324,0,0,0,0,0
390,1765915354708,0,0,324,0,0,0,0,0
391,1765915354991,0,0,324,0,0,0,0,0
392,1765915355293,0,0,324,0,0,0,0,0
393,1765915355591,0,0,324,0,0,0,0,0
394,1765915355924,0,0,324,0,0,0,0,0
395,1765915356223,0,0,324,0,0,0,0,0
396,1765915356524,0,0,324,0,0,0,0,0
397,1765915356789,0,0,324,0,0,0,0,0
398,1765915357072,0,0,324,0,0,0,0,0
399,1765915357390,0,0,324,0,0,0,0,0
400,1765915357673,0,0,324,0,0,0,0,0
401,1765915357989,0,0,324,0,0,0,0,0
402,1765915358256,0,0,324,0,0,0,0,0
403,1765915358539,0,0,324,0,0,0,0,0
404,1765915358588,0,0,324,0,0,0,0,0
405,1765915358871,0,0,324,0,0,0,0,0
406,1765915359152,0,0,324,0,0,0,0,0
407,1765915359469,0,0,324,0,0,0,0,0
408,1765915359752,0,0,324,0,0,0,0,0
409,1765915360068,0,0,324,0,0,0,0,0
410,1765915360335,0,0,324,0,0,0,0,0
411,1765915360617,0,0,324,0,0,0,0,0
412,1765915360951,0,0,324,0,0,0,0,0
413,1765915361218,0,0,324,0,0,0,0,0
414,1765915361536,0,0,324,0,0,0,0,0
415,1765915361818,0,0,324,0,0,0,0,0
416,1765915362133,0,0,324,0,0,0,0,0
417,1765915362417,0,0,324,0,0,0,0,0
418,1765915362700,0,0,324,0,0,0,0,0
419,1765915363016,0,0,324,0,0,0,0,0
420,1765915363299,0,0,324,0,0,0,0,0
421,1765915363615,0,0,324,0,0,0,0,0
422,1765915363898,0,0,324,0,0,0,0,0
423,1765915364214,0,0,324,0,0,0,0,0
424,1765915364482,0,0,324,0,0,0,0,0
425,1765915364765,0,0,324,0,0,0,0,0
426,1765915365082,0,0,324,0,0,0,0,0
427,1765915365544,0,0,324,0,0,0,0,0
428,1765915365697,0,0,324,0,0,0,0,0
429,1765915365981,0,0,324,0,0,0,0,0
430,1765915366264,0,0,324,0,0,0,0,0
431,1765915366296,0,0,324,0,0,0,0,0
432,1765915366564,0,0,324,0,0,0,0,0
433,1765915366845,0,0,324,0,0,0,0,0
434,1765915367162,0,0,324,0,0,0,0,0
435,1765915367445,0,0,324,0,0,0,0,0
436,1765915367762,0,0,324,0,0,0,0,0
437,1765915368044,0,0,324,0,0,0,0,0
438,1765915368311,0,0,324,0,0,0,0,0
439,1765915368645,0,0,324,0,0,0,0,0
440,1765915368928,0,0,324,0,0,0,0,0
441,1765915369261,0,0,324,0,0,0,0,0
442,1765915369530,0,0,324,0,0,0,0,0
443,1765915369780,0,0,324,0,0,0,0,0
444,1765915369830,0,0,324,0,0,0,0,0
445,1765915370113,0,0,324,0,0,0,0,0
446,1765915370395,0,0,324,0,0,0,0,0
447,1765915370711,0,0,324,0,0,0,0,0
448,1765915370995,0,0,324,0,0,0,0,0
449,1765915371310,0,0,324,0,0,0,0,0
450,1765915371578,0,0,324,0,0,0,0,0
451,1765915371878,0,0,324,0,0,0,0,0
452,1765915371911,0,0,324,0,0,0,0,0
453,1765915372194,0,0,324,0,0,0,0,0
454,1765915372476,0,0,324,0,0,0,0,0
455,1765915372794,0,0,324,0,0,0,0,0
456,1765915373060,0,0,324,0,0,0,0,0
457,1765915373392,0,0,324,0,0,0,0,0
458,1765915373677,0,0,324,0,0,0,0,0
459,1765915373960,0,0,324,0,0,0,0,0
460,1765915373992,0,0,324,0,0,0,0,0
461,1765915374259,0,0,324,0,0,0,0,0
462,1765915374525,0,0,324,0,0,0,0,0
463,1765915374859,0,0,324,0,0,0,0,0
464,1765915375141,0,0,324,0,0,0,0,0
465,1765915376274,0,0,0,0,0,0,0,0
466,1765915376574,0,0,0,0,0,0,0,0
467,1765915376923,0,0,0,0,0,0,0,0
468,1765915377377,0,0,0,0,0,0,0,0
469,1765915377572,0,0,0,0,0,0,0,0
470,1765915377872,0,0,0,0,0,0,0,0
471,1765915378224,0,0,0,0,0,0,0,0
472,1765915378522,0,0,0,0,0,0,0,0
473,1765915378871,0,0,0,0,0,0,0,0
474,1765915379169,0,0,0,0,0,0,0,0
475,1765915379452,0,0,0,0,0,0,0,0
476,1765915379519,0,0,0,0,0,0,0,0
477,1765915379802,0,0,0,0,0,0,0,0
478,1765915380103,0,0,0,0,0,0,0,0
479,1765915380418,0,0,0,0,0,0,0,0
480,1765915380702,0,0,0,0,0,0,0,0
481,1765915381017,0,0,0,0,0,0,0,0
482,1765915381302,0,0,0,0,0,0,0,0
483,1765915381634,0,0,0,0,0,0,0,0
484,1765915381918,0,0,0,0,0,0,0,0
485,1765915382200,0,0,9,0,0,0,0,0
486,1765915382234,0,0,9,0,0,0,0,0
487,1765915382533,0,0,9,0,0,0,0,0
488,1765915382800,0,0,9,0,0,0,0,0
489,1765915384809,0,0,9,0,0,0,0,0
490,1765915384810,0,0,9,0,0,0,0,0
491,1765915384810,0,0,9,0,0,0,0,0
492,1765915384811,0,0,65,0,0,0,0,0
493,1765915384811,0,0,65,0,0,0,0,0
494,1765915384811,0,0,65,0,0,0,0,0
495,1765915384811,0,0,65,0,0,0,0,0
496,1765915384914,0,0,65,0,0,0,0,0
497,1765915385248,0,0,65,0,0,0,0,0
498,1765915385530,0,0,65,0,0,0,0,0
499,1765915385846,0,0,110,0,0,0,0,0
500,1765915386130,0,0,110,0,0,0,0,0
501,1765915386463,0,0,110,0,0,0,0,0
502,1765915386730,0,0,110,0,0,0,0,0
503,1765915387029,0,0,110,0,0,0,0,0
504,1765915387345,0,0,110,0,0,0,0,0
505,1765915387628,0,0,110,0,0,0,0,0
506,1765915387961,0,0,146,0,0,0,0,0
507,1765915388345,0,0,146,0,0,0,0,0
508,1765915388561,0,0,146,0,0,0,0,0
509,1765915388844,0,0,146,0,0,0,0,0
510,1765915389127,0,0,146,0,0,0,0,0
511,1765915389160,0,0,146,0,0,0,0,0
512,1765915389460,0,0,146,0,0,0,0,0
513,1765915389744,0,0,146,0,0,0,0,0
514,1765915390061,0,0,176,0,0,0,0,0
515,1765915390343,0,0,176,0,0,0,0,0
516,1765915390676,0,0,176,0,0,0,0,0
517,1765915390959,0,0,176,0,0,0,0,0
518,1765915391241,0,0,176,0,0,0,0,0
519,1765915391275,0,0,176,0,0,0,0,0
520,1765915391559,0,0,176,0,0,0,0,0
521,1765915391843,0,0,176,0,0,0,0,0
522,1765915392158,0,0,200,0,0,0,0,0
523,1765915392440,0,0,200,0,0,0,0,0
524,1765915392757,0,0,200,0,0,0,0,0
525,1765915393041,0,0,200,0,0,0,0,0
526,1765915393374,0,0,200,0,0,0,0,0
527,1765915393656,0,0,200,0,0,0,0,0
528,1765915393940,0,0,200,0,0,0,0,0
529,1765915394256,0,0,219,0,0,0,0,0
530,1765915394539,0,0,219,0,0,0,0,0
531,1765915394872,0,0,219,0,0,0,0,0
532,1765915395139,0,0,219,0,0,0,0,0
533,1765915395472,0,0,219,0,0,0,0,0
534,1765915395740,0,0,219,0,0,0,0,0
535,1765915396038,0,0,219,0,0,0,0,0
536,1765915396354,0,0,235,0,0,0,0,0
537,1765915396637,0,0,235,0,0,0,0,0
538,1765915396954,0,0,235,0,0,0,0,0
539,1765915397253,0,0,235,0,0,0,0,0
540,1765915397570,0,0,235,0,0,0,0,0
541,1765915397853,0,0,235,0,0,0,0,0
542,1765915398137,0,0,248,0,0,0,0,0
543,1765915398453,0,0,248,0,0,0,0,0
544,1765915398735,0,0,248,0,0,0,0,0
545,1765915399248,0,0,248,0,0,0,0,0
546,1765915399351,0,0,248,0,0,0,0,0
547,1765915399669,0,0,248,0,0,0,0,0
548,1765915399952,0,0,259,0,0,0,0,0
549,1765915400235,0,0,259,0,0,0,0,0
550,1765915400285,0,0,259,0,0,0,0,0
551,1765915400551,0,0,259,0,0,0,0,0
552,1765915400837,0,0,259,0,0,0,0,0
553,1765915401167,0,0,259,0,0,0,0,0
554,1765915401449,0,0,259,0,0,0,0,0
555,1765915401767,0,0,259,0,0,0,0,0
556,1765915402050,0,0,267,0,0,0,0,0
557,1765915402333,0,0,267,0,0,0,0,0
558,1765915402368,0,0,267,0,0,0,0,0
559,1765915402666,0,0,267,0,0,0,0,0
560,1765915402949,0,0,267,0,0,0,0,0
561,1765915403266,0,0,267,0,0,0,0,0
562,1765915403565,0,0,267,0,0,0,0,0
563,1765915403882,0,0,274,0,0,0,0,0
564,1765915404165,0,0,274,0,0,0,0,0
565,1765915404497,0,0,274,0,0,0,0,0
566,1765915404765,0,0,274,0,0,0,0,0
567,1765915405047,0,0,274,0,0,0,0,0
568,1765915405381,0,0,274,0,0,0,0,0
569,1765915405664,0,0,274,0,0,0,0,0
570,1765915405996,0,0,280,0,0,0,0,0
571,1765915406279,0,0,280,0,0,0,0,0
572,1765915406646,0,0,280,0,0,0,0,0
573,1765915406929,0,0,280,0,0,0,0,0
574,1765915407279,0,0,280,0,0,0,0,0
575,1765915407579,0,0,280,0,0,0,0,0
576,1765915407930,0,0,284,0,0,0,0,0
577,1765915408211,0,0,284,0,0,0,0,0
578,1765915408495,0,0,284,0,0,0,0,0
