index,date,TEMPERATURE,1,2,3,4,5,6,7
130,1765915264032,524,0,0,0,0,0,0,0
131,1765915264099,532,0,0,0,0,0,0,0
132,1765915264333,530,0,0,0,0,0,0,0
133,1765915264415,522,0,0,0,0,0,0,0
134,1765915264666,526,0,0,0,0,0,0,0
135,1765915264716,530,0,0,0,0,0,0,0
136,1765915264948,532,0,0,0,0,0,0,0
137,1765915265048,532,0,0,0,0,0,0,0
138,1765915265266,524,0,0,0,0,0,0,0
139,1765915265332,526,0,0,0,0,0,0,0
140,1765915265549,526,0,0,0,0,0,0,0
141,1765915265666,528,0,0,0,0,0,0,0
142,1765915265882,530,0,0,0,0,0,0,0
143,1765915265966,530,0,0,0,0,0,0,0
144,1765915266182,524,0,0,0,0,0,0,0
145,1765915266399,528,0,0,0,0,0,0,0
146,1765915266498,532,0,0,0,0,0,0,0
147,1765915266581,530,0,0,0,0,0,0,0
148,1765915266781,528,0,0,0,0,0,0,0
149,1765915266916,532,0,0,0,0,0,0,0
150,1765915267081,524,0,0,0,0,0,0,0
151,1765915267231,536,0,0,0,0,0,0,0
152,1765915267397,528,0,0,0,0,0,0,0
153,1765915267548,528,0,0,0,0,0,0,0
154,1765915267700,534,0,0,0,0,0,0,0
155,1765915267830,526,0,0,0,0,0,0,0
156,1765915269511,530,0,0,0,0,0,0,0
157,1765915269512,536,0,0,0,0,0,0,0
158,1765915269512,534,0,0,0,0,0,0,0
159,1765915269512,526,0,0,0,0,0,0,0
160,1765915269512,532,0,0,0,0,0,0,0
161,1765915269512,530,0,0,0,0,0,0,0
162,1765915269513,534,0,0,0,0,0,0,0
163,1765915269513,537,0,0,0,0,0,0,0
164,1765915269513,536,0,0,0,0,0,0,0
165,1765915269535,537,0,0,0,0,0,0,0
166,1765915269763,536,0,0,0,0,0,0,0
167,1765915269829,532,0,0,0,0,0,0,0
168,1765915270046,531,0,0,0,0,0,0,0
169,1765915270145,532,0,0,0,0,0,0,0
170,1765915270379,536,0,0,0,0,0,0,0
171,1765915270461,537,0,0,0,0,0,0,0
172,1765915270695,534,0,0,0,0,0,0,0
173,1765915270760,536,0,0,0,0,0,0,0
174,1765915270977,534,0,0,0,0,0,0,0
175,1765915271111,533,0,0,0,0,0,0,0
176,1765915271294,530,0,0,0,0,0,0,0
177,1765915271393,532,0,0,0,0,0,0,0
178,1765915271594,535,0,0,0,0,0,0,0
179,1765915271727,530,0,0,0,0,0,0,0
180,1765915271895,536,0,0,0,0,0,0,0
181,1765915272026,539,0,0,0,0,0,0,0
182,1765915272210,547,0,0,0,0,0,0,0
183,1765915272343,529,0,0,0,0,0,0,0
184,1765915272493,541,0,0,0,0,0,0,0
185,1765915272825,539,0,0,0,0,0,0,0
186,1765915272959,536,0,0,0,0,0,0,0
187,1765915273108,542,0,0,0,0,0,0,0
188,1765915273276,541,0,0,0,0,0,0,0
189,1765915273426,537,0,0,0,0,0,0,0
190,1765915273475,531,0,0,0,0,0,0,0
191,1765915273709,545,0,0,0,0,0,0,0
192,1765915273792,547,0,0,0,0,0,0,0
193,1765915273993,535,0,0,0,0,0,0,0
194,1765915274075,540,0,0,0,0,0,0,0
195,1765915275467,542,0,0,0,0,0,0,0
196,1765915275467,540,0,0,0,0,0,0,0
197,1765915275468,547,0,0,0,0,0,0,0
198,1765915275468,538,0,0,0,0,0,0,0
199,1765915275468,538,0,0,0,0,0,0,0
200,1765915275468,536,0,0,0,0,0,0,0
201,1765915275468,540,0,0,0,0,0,0,0
202,1765915275468,547,0,0,0,0,0,0,0
203,1765915275573,535,0,0,0,0,0,0,0
204,1765915275640,549,0,0,0,0,0,0,0
205,1765915275857,547,0,0,0,0,0,0,0
206,1765915275924,551,0,0,0,0,0,0,0
207,1765915276207,549,0,0,0,0,0,0,0
208,1765915276273,549,0,0,0,0,0,0,0
209,1765915276473,533,0,0,0,0,0,0,0
210,1765915276573,538,0,0,0,0,0,0,0
211,1765915276855,547,0,0,0,0,0,0,0
212,1765915276922,545,0,0,0,0,0,0,0
213,1765915277251,549,0,0,0,0,0,0,0
214,1765915277256,559,0,0,0,0,0,0,0
215,1765915277522,557,0,0,0,0,0,0,0
216,1765915277622,547,0,0,0,0,0,0,0
217,1765915277805,553,0,0,0,0,0,0,0
218,1765915277922,545,0,0,0,0,0,0,0
219,1765915278172,551,0,0,0,0,0,0,0
220,1765915278337,547,0,0,0,0,0,0,0
221,1765915278454,538,0,0,0,0,0,0,0
222,1765915278637,555,0,0,0,0,0,0,0
223,1765915278754,553,0,0,0,0,0,0,0
224,1765915278771,545,0,0,0,0,0,0,0
225,1765915278888,553,0,0,0,0,0,0,0
226,1765915279052,567,0,0,0,0,0,0,0
227,1765915279203,533,0,0,0,0,0,0,0
228,1765915279353,559,0,0,0,0,0,0,0
229,1765915279654,551,0,0,0,0,0,0,0
230,1765915279720,553,0,0,0,0,0,0,0
231,1765915279937,553,0,0,0,0,0,0,0
232,1765915280005,551,0,0,0,0,0,0,0
233,1765915280319,549,0,0,0,0,0,0,0
234,1765915280469,549,0,0,0,0,0,0,0
235,1765915280602,540,0,0,0,0,0,0,0
236,1765915280769,549,0,0,0,0,0,0,0
237,1765915280919,540,0,0,0,0,0,0,0
238,1765915280985,551,0,0,0,0,0,0,0
239,1765915281202,555,0,0,0,0,0,0,0
240,1765915281336,565,0,0,0,0,0,0,0
241,1765915281502,553,0,0,0,0,0,0,0
242,1765915281519,563,0,0,0,0,0,0,0
243,1765915281651,553,0,0,0,0,0,0,0
244,1765915281818,547,0,0,0,0,0,0,0
245,1765915282002,553,0,0,0,0,0,0,0
246,1765915282119,563,0,0,0,0,0,0,0
247,1765915282384,568,0,0,0,0,0,0,0
248,1765915282484,545,0,0,0,0,0,0,0
249,1765915282684,557,0,0,0,0,0,0,0
250,1765915282850,553,0,0,0,0,0,0,0
251,1765915282934,547,0,0,0,0,0,0,0
252,1765915283018,561,0,0,0,0,0,0,0
253,1765915283250,559,0,0,0,0,0,0,0
254,1765915283550,557,0,0,0,0,0,0,0
255,1765915283833,555,0,0,0,0,0,0,0
256,1765915283933,553,0,0,0,0,0,0,0
257,1765915284133,557,0,0,0,0,0,0,0
258,1765915284333,557,0,0,0,0,0,0,0
259,1765915284399,547,0,0,0,0,0,0,0
260,1765915284482,551,0,0,0,0,0,0,0
261,1765915284699,565,0,0,0,0,0,0,0
262,1765915284866,551,0,0,0,0,0,0,0
263,1765915284998,549,0,0,0,0,0,0,0
264,1765915285281,565,0,0,0,0,0,0,0
265,1765915285415,549,0,0,0,0,0,0,0
266,1765915285565,565,0,0,0,0,0,0,0
267,1765915285848,559,0,0,0,0,0,0,0
268,1765915285947,545,0,0,0,0,0,0,0
269,1765915286148,551,0,0,0,0,0,0,0
270,1765915286331,559,0,0,0,0,0,0,0
271,1765915286447,561,0,0,0,0,0,0,0
272,1765915286714,553,0,0,0,0,0,0,0
273,1765915286864,551,0,0,0,0,0,0,0
274,1765915287014,559,0,0,0,0,0,0,0
275,1765915287297,555,0,0,0,0,0,0,0
276,1765915287397,553,0,0,0,0,0,0,0
277,1765915287596,547,0,0,0,0,0,0,0
278,1765915287780,561,0,0,0,0,0,0,0
279,1765915287879,563,0,0,0,0,0,0,0
280,1765915288227,561,0,0,0,0,0,0,0
281,1765915288296,563,0,0,0,0,0,0,0
282,1765915288446,569,0,0,0,0,0,0,0
283,1765915288729,557,0,0,0,0,0,0,0
284,1765915288812,557,0,0,0,0,0,0,0
285,1765915289029,551,0,0,0,0,0,0,0
286,1765915289212,559,0,0,0,0,0,0,0
287,1765915289328,557,0,0,0,0,0,0,0
288,1765915289361,555,0,0,0,0,0,0,0
289,1765915289596,561,0,0,0,0,0,0,0
290,1765915289728,547,0,0,0,0,0,0,0
291,1765915289895,551,0,0,0,0,0,0,0
292,1765915290163,555,0,0,0,0,0,0,0
293,1765915290262,565,0,0,0,0,0,0,0
294,1765915290477,548,0,0,0,0,0,0,0
295,1765915290644,559,0,0,0,0,0,0,0
296,1765915290810,559,0,0,0,0,0,0,0
297,1765915291027,559,0,0,0,0,0,0,0
298,1765915291093,563,0,0,0,0,0,0,0
299,1765915291326,568,0,0,0,0,0,0,0
300,1765915291442,555,0,0,0,0,0,0,0
301,1765915291659,553,0,0,0,0,0,0,0
302,1765915291792,561,0,0,0,0,0,0,0
303,1765915291944,549,0,0,0,0,0,0,0
304,1765915292143,545,0,0,0,0,0,0,0
305,1765915292160,563,0,0,0,0,0,0,0
306,1765915292276,555,0,0,0,0,0,0,0
307,1765915292492,576,0,0,0,0,0,0,0
308,1765915292576,565,0,0,0,0,0,0,0
309,1765915292808,566,0,0,0,0,0,0,0
310,1765915292909,553,0,0,0,0,0,0,0
311,1765915293125,572,0,0,0,0,0,0,0
312,1765915293275,567,0,0,0,0,0,0,0
313,1765915293425,563,0,0,0,0,0,0,0
314,1765915293660,565,0,0,0,0,0,0,0
315,1765915293758,565,0,0,0,0,0,0,0
316,1765915293990,576,0,0,0,0,0,0,0
317,1765915294077,558,0,0,0,0,0,0,0
318,1765915294323,568,0,0,0,0,0,0,0
319,1765915294524,567,0,0,0,0,0,0,0
320,1765915295887,582,0,0,0,0,0,0,0
321,1765915295887,575,0,0,0,0,0,0,0
322,1765915295887,567,0,0,0,0,0,0,0
323,1765915295887,568,0,0,0,0,0,0,0
324,1765915295887,568,0,0,0,0,0,0,0
325,1765915295887,572,0,0,0,0,0,0,0
326,1765915295887,566,0,0,0,0,0,0,0
327,1765915296039,568,0,0,0,0,0,0,0
328,1765915296107,565,0,0,0,0,0,0,0
329,1765915296340,575,0,0,0,0,0,0,0
330,1765915296373,568,0,0,0,0,0,0,0
331,1765915296489,576,0,0,0,0,0,0,0
332,1765915296672,582,0,0,0,0,0,0,0
333,1765915296839,573,0,0,0,0,0,0,0
334,1765915296956,576,0,0,0,0,0,0,0
335,1765915297190,569,0,0,0,0,0,0,0
336,1765915297288,580,0,0,0,0,0,0,0
337,1765915297521,568,0,0,0,0,0,0,0
338,1765915297606,573,0,0,0,0,0,0,0
339,1765915297837,582,0,0,0,0,0,0,0
340,1765915297955,573,0,0,0,0,0,0,0
341,1765915298138,588,0,0,0,0,0,0,0
342,1765915298320,575,0,0,0,0,0,0,0
343,1765915298437,573,0,0,0,0,0,0,0
344,1765915298688,576,0,0,0,0,0,0,0
345,1765915298753,582,0,0,0,0,0,0,0
346,1765915299004,570,0,0,0,0,0,0,0
347,1765915299256,571,0,0,0,0,0,0,0
348,1765915299321,568,0,0,0,0,0,0,0
349,1765915299520,571,0,0,0,0,0,0,0
350,1765915299620,575,0,0,0,0,0,0,0
351,1765915299870,575,0,0,0,0,0,0,0
352,1765915299903,568,0,0,0,0,0,0,0
353,1765915300069,580,0,0,0,0,0,0,0
354,1765915300203,582,0,0,0,0,0,0,0
355,1765915300435,573,0,0,0,0,0,0,0
356,1765915300501,575,0,0,0,0,0,0,0
357,1765915300768,584,0,0,0,0,0,0,0
358,1765915300984,578,0,0,0,0,0,0,0
359,1765915301068,580,0,0,0,0,0,0,0
360,1765915301334,582,0,0,0,0,0,0,0
361,1765915301485,578,0,0,0,0,0,0,0
362,1765915301634,568,0,0,0,0,0,0,0
363,1765915301934,573,0,0,0,0,0,0,0
364,1765915302217,575,0,0,0,0,0,0,0
365,1765915302385,580,0,0,0,0,0,0,0
366,1765915302500,580,0,0,0,0,0,0,0
367,1765915302784,578,0,0,0,0,0,0,0
368,1765915302868,580,0,0,0,0,0,0,0
369,1765915303068,578,0,0,0,0,0,0,0
370,1765915303233,580,0,0,0,0,0,0,0
371,1765915303367,584,0,0,0,0,0,0,0
372,1765915303649,578,0,0,0,0,0,0,0
373,1765915303717,578,0,0,0,0,0,0,0
374,1765915303933,580,0,0,0,0,0,0,0
375,1765915304266,571,0,0,0,0,0,0,0
376,1765915304466,571,0,0,0,0,0,0,0
377,1765915304800,585,0,0,0,0,0,0,0
378,1765915304817,575,0,0,0,0,0,0,0
379,1765915304916,571,0,0,0,0,0,0,0
380,1765915305132,582,0,0,0,0,0,0,0
381,1765915305265,578,0,0,0,0,0,0,0
382,1765915305432,580,0,0,0,0,0,0,0
383,1765915305665,584,0,0,0,0,0,0,0
384,1765915305748,580,0,0,0,0,0,0,0
385,1765915305981,571,0,0,0,0,0,0,0
386,1765915306081,582,0,0,0,0,0,0,0
387,1765915306315,580,0,0,0,0,0,0,0
388,1765915306465,584,0,0,0,0,0,0,0
389,1765915306613,581,0,0,0,0,0,0,0
390,1765915306830,569,0,0,0,0,0,0,0
391,1765915306897,582,0,0,0,0,0,0,0
392,1765915307181,584,0,0,0,0,0,0,0
393,1765915307299,578,0,0,0,0,0,0,0
394,1765915307464,578,0,0,0,0,0,0,0
395,1765915307681,584,0,0,0,0,0,0,0
396,1765915307798,580,0,0,0,0,0,0,0
397,1765915308013,582,0,0,0,0,0,0,0
398,1765915308097,592,0,0,0,0,0,0,0
399,1765915308330,573,0,0,0,0,0,0,0
400,1765915308412,564,0,0,0,0,0,0,0
401,1765915308613,582,0,0,0,0,0,0,0
402,1765915308696,582,0,0,0,0,0,0,0
403,1765915308931,578,0,0,0,0,0,0,0
404,1765915309029,584,0,0,0,0,0,0,0
405,1765915309247,575,0,0,0,0,0,0,0
406,1765915309546,575,0,0,0,0,0,0,0
407,1765915309662,569,0,0,0,0,0,0,0
408,1765915309963,569,0,0,0,0,0,0,0
409,1765915310161,586,0,0,0,0,0,0,0
410,1765915310295,575,0,0,0,0,0,0,0
411,1765915310531,580,0,0,0,0,0,0,0
412,1765915310562,575,0,0,0,0,0,0,0
413,1765915310778,568,0,0,0,0,0,0,0
414,1765915310879,575,0,0,0,0,0,0,0
415,1765915311062,584,0,0,0,0,0,0,0
416,1765915311162,586,0,0,0,0,0,0,0
417,1765915311377,584,0,0,0,0,0,0,0
418,1765915311495,586,0,0,0,0,0,0,0
419,1765915311678,586,0,0,0,0,0,0,0
420,1765915311994,586,0,0,0,0,0,0,0
421,1765915312060,573,0,0,0,0,0,0,0
422,1765915312276,573,0,0,0,0,0,0,0
423,1765915312410,580,0,0,0,0,0,0,0
424,1765915312593,584,0,0,0,0,0,0,0
425,1765915312678,584,0,0,0,0,0,0,0
426,1765915312876,580,0,0,0,0,0,0,0
427,1765915313008,575,0,0,0,0,0,0,0
428,1765915313209,573,0,0,0,0,0,0,0
429,1765915313292,571,0,0,0,0,0,0,0
430,1765915313493,569,0,0,0,0,0,0,0
431,1765915313608,575,0,0,0,0,0,0,0
432,1765915313792,573,0,0,0,0,0,0,0
433,1765915314092,575,0,0,0,0,0,0,0
434,1765915314159,582,0,0,0,0,0,0,0
435,1765915314391,573,0,0,0,0,0,0,0
436,1765915314474,569,0,0,0,0,0,0,0
437,1765915314607,583,0,0,0,0,0,0,0
438,1765915314741,578,0,0,0,0,0,0,0
439,1765915314909,578,0,0,0,0,0,0,0
440,1765915315041,569,0,0,0,0,0,0,0
441,1765915315241,571,0,0,0,0,0,0,0
442,1765915315341,574,0,0,0,0,0,0,0
443,1765915315456,573,0,0,0,0,0,0,0
444,1765915315640,582,0,0,0,0,0,0,0
445,1765915315774,571,0,0,0,0,0,0,0
446,1765915315957,568,0,0,0,0,0,0,0
447,1765915316040,575,0,0,0,0,0,0,0
448,1765915316257,564,0,0,0,0,0,0,0
449,1765915316406,580,0,0,0,0,0,0,0
450,1765915316539,580,0,0,0,0,0,0,0
451,1765915316823,573,0,0,0,0,0,0,0
452,1765915316923,578,0,0,0,0,0,0,0
453,1765915317106,573,0,0,0,0,0,0,0
454,1765915317273,582,0,0,0,0,0,0,0
455,1765915317372,573,0,0,0,0,0,0,0
456,1765915317456,580,0,0,0,0,0,0,0
457,1765915317689,578,0,0,0,0,0,0,0
458,1765915317805,578,0,0,0,0,0,0,0
459,1765915317988,578,0,0,0,0,0,0,0
460,1765915318255,578,0,0,0,0,0,0,0
461,1765915318387,582,0,0,0,0,0,0,0
462,1765915318571,573,0,0,0,0,0,0,0
463,1765915318822,586,0,0,0,0,0,0,0
464,1765915318954,580,0,0,0,0,0,0,0
465,1765915319120,586,0,0,0,0,0,0,0
466,1765915319337,573,0,0,0,0,0,0,0
467,1765915319421,578,0,0,0,0,0,0,0
468,1765915319537,584,0,0,0,0,0,0,0
469,1765915319704,575,0,0,0,0,0,0,0
470,1765915319903,580,0,0,0,0,0,0,0
471,1765915320005,582,0,0,0,0,0,0,0
472,1765915320270,586,0,0,0,0,0,0,0
473,1765915320421,586,0,0,0,0,0,0,0
474,1765915320569,578,0,0,0,0,0,0,0
475,1765915320788,584,0,0,0,0,0,0,0
476,1765915320869,584,0,0,0,0,0,0,0
477,1765915320952,588,0,0,0,0,0,0,0
478,1765915321137,582,0,0,0,0,0,0,0
479,1765915321335,578,0,0,0,0,0,0,0
480,1765915321537,569,0,0,0,0,0,0,0
481,1765915321718,574,0,0,0,0,0,0,0
482,1765915321869,578,0,0,0,0,0,0,0
483,1765915322003,580,0,0,0,0,0,0,0
484,1765915322252,575,0,0,0,0,0,0,0
485,1765915322318,578,0,0,0,0,0,0,0
486,1765915322401,573,0,0,0,0,0,0,0
487,1765915322584,581,0,0,0,0,0,0,0
488,1765915322783,586,0,0,0,0,0,0,0
489,1765915322884,571,0,0,0,0,0,0,0
490,1765915323149,571,0,0,0,0,0,0,0
491,1765915323301,592,0,0,0,0,0,0,0
492,1765915323449,568,0,0,0,0,0,0,0
493,1765915323683,580,0,0,0,0,0,0,0
494,1765915323749,578,0,0,0,0,0,0,0
495,1765915323818,584,0,0,0,0,0,0,0
496,1765915324015,590,0,0,0,0,0,0,0
497,1765915324201,586,0,0,0,0,0,0,0
498,1765915324317,582,0,0,0,0,0,0,0
499,1765915324599,580,0,0,0,0,0,0,0
500,1765915324717,573,0,0,0,0,0,0,0
501,1765915324901,588,0,0,0,0,0,0,0
502,1765915325084,588,0,0,0,0,0,0,0
503,1765915325184,578,0,0,0,0,0,0,0
504,1765915325250,582,0,0,0,0,0,0,0
505,1765915325467,590,0,0,0,0,0,0,0
506,1765915325617,573,0,0,0,0,0,0,0
507,1765915325750,578,0,0,0,0,0,0,0
508,1765915325965,580,0,0,0,0,0,0,0
509,1765915326066,575,0,0,0,0,0,0,0
510,1765915326298,584,0,0,0,0,0,0,0
511,1765915326381,582,0,0,0,0,0,0,0
512,1765915326649,582,0,0,0,0,0,0,0
513,1765915326747,590,0,0,0,0,0,0,0
514,1765915326932,584,0,0,0,0,0,0,0
515,1765915327099,584,0,0,0,0,0,0,0
516,1765915328764,586,0,0,0,0,0,0,0
517,1765915328765,580,0,0,0,0,0,0,0
518,1765915328765,592,0,0,0,0,0,0,0
519,1765915328765,573,0,0,0,0,0,0,0
520,1765915328765,582,0,0,0,0,0,0,0
521,1765915328765,586,0,0,0,0,0,0,0
522,1765915328765,588,0,0,0,0,0,0,0
523,1765915328765,584,0,0,0,0,0,0,0
524,1765915328765,586,0,0,0,0,0,0,0
525,1765915328765,584,0,0,0,0,0,0,0
526,1765915328833,582,0,0,0,0,0,0,0
527,1765915328997,588,0,0,0,0,0,0,0
528,1765915329179,580,0,0,0,0,0,0,0
529,1765915329530,580,0,0,0,0,0,0,0
530,1765915329613,588,0,0,0,0,0,0,0
531,1765915329846,584,0,0,0,0,0,0,0
532,1765915329946,584,0,0,0,0,0,0,0
533,1765915330162,582,0,0,0,0,0,0,0
534,1765915330295,584,0,0,0,0,0,0,0
535,1765915330462,590,0,0,0,0,0,0,0
536,1765915330644,584,0,0,0,0,0,0,0
537,1765915330761,588,0,0,0,0,0,0,0
538,1765915330995,588,0,0,0,0,0,0,0
539,1765915331094,586,0,0,0,0,0,0,0
540,1765915331311,586,0,0,0,0,0,0,0
541,1765915331411,586,0,0,0,0,0,0,0
542,1765915331643,590,0,0,0,0,0,0,0
543,1765915331744,584,0,0,0,0,0,0,0
544,1765915331943,590,0,0,0,0,0,0,0
545,1765915332110,592,0,0,0,0,0,0,0
546,1765915332259,590,0,0,0,0,0,0,0
547,1765915332490,588,0,0,0,0,0,0,0
548,1765915332560,584,0,0,0,0,0,0,0
549,1765915332777,586,0,0,0,0,0,0,0
550,1765915332844,590,0,0,0,0,0,0,0
551,1765915333110,588,0,0,0,0,0,0,0
552,1765915333210,588,0,0,0,0,0,0,0
553,1765915333409,594,0,0,0,0,0,0,0
554,1765915333560,588,0,0,0,0,0,0,0
555,1765915333726,592,0,0,0,0,0,0,0
556,1765915333908,588,0,0,0,0,0,0,0
557,1765915334025,590,0,0,0,0,0,0,0
558,1765915334244,592,0,0,0,0,0,0,0
559,1765915334327,590,0,0,0,0,0,0,0
560,1765915334591,586,0,0,0,0,0,0,0
561,1765915334691,590,0,0,0,0,0,0,0
562,1765915334874,586,0,0,0,0,0,0,0
563,1765915335024,590,0,0,0,0,0,0,0
564,1765915335208,590,0,0,0,0,0,0,0
565,1765915335375,596,0,0,0,0,0,0,0
566,1765915335508,592,0,0,0,0,0,0,0
567,1765915335741,596,0,0,0,0,0,0,0
568,1765915335824,603,0,0,0,0,0,0,0
569,1765915336057,590,0,0,0,0,0,0,0
570,1765915336173,590,0,0,0,0,0,0,0
571,1765915336358,598,0,0,0,0,0,0,0
572,1765915336524,598,0,0,0,0,0,0,0
573,1765915336690,594,0,0,0,0,0,0,0
574,1765915336857,594,0,0,0,0,0,0,0
575,1765915336973,596,0,0,0,0,0,0,0
576,1765915337289,594,0,0,0,0,0,0,0
577,1765915337539,594,0,0,0,0,0,0,0
578,1765915337639,592,0,0,0,0,0,0,0
579,1765915337872,598,0,0,0,0,0,0,0
580,1765915337989,601,0,0,0,0,0,0,0
