index,date,CONTROL_EVENT_FLAG_1,CONTROL_EVENT_FLAG_2,TORQUE_REF_RIGHT_MOTOR,TORQUE_REF_LEFT_MOTOR,1,2,3,4
51,1765915258187,0,0,0,0,0,0,0,0
52,1765915258453,0,0,0,0,0,0,0,0
53,1765915258737,0,0,0,0,0,0,0,0
54,1765915259069,0,0,0,0,0,0,0,0
55,1765915259354,0,0,0,0,0,0,0,0
56,1765915259669,0,0,0,0,0,0,0,0
57,1765915259953,0,0,0,0,0,0,0,0
58,1765915260269,0,0,0,0,0,0,0,0
59,1765915260568,0,0,0,0,0,0,0,0
60,1765915260852,0,0,0,0,0,0,0,0
61,1765915260886,0,0,0,0,0,0,0,0
62,1765915261170,0,0,0,0,0,0,0,0
63,1765915261452,0,0,0,0,0,0,0,0
64,1765915261770,0,0,0,0,0,0,0,0
65,1765915262052,0,0,0,0,0,0,0,0
66,1765915262386,0,0,0,0,0,0,0,0
67,1765915262667,0,0,0,0,0,0,0,0
68,1765915262951,0,0,0,0,0,0,0,0
69,1765915262983,0,0,0,0,0,0,0,0
70,1765915263268,0,0,0,0,0,0,0,0
71,1765915263551,0,0,0,0,0,0,0,0
72,1765915263866,0,0,0,0,0,0,0,0
73,1765915264149,0,0,0,0,0,0,0,0
74,1765915264466,0,0,0,0,0,0,0,0
75,1765915264765,0,0,0,0,0,0,0,0
76,1765915265048,0,0,0,0,0,0,0,0
77,1765915265081,0,0,0,0,0,0,0,0
78,1765915265382,0,0,0,0,0,0,0,0
79,1765915265649,0,0,0,0,0,0,0,0
80,1765915265982,0,4,0,0,0,0,0,0
81,1765915266381,0,4,0,0,0,0,0,0
82,1765915266598,0,5,0,0,0,0,0,0
83,1765915266881,0,5,0,0,0,0,0,0
84,1765915267197,0,5,0,0,0,0,0,0
85,1765915267480,0,5,0,0,0,0,0,0
86,1765915267763,0,5,0,0,0,0,0,0
87,1765915269512,0,5,0,0,0,0,0,0
88,1765915269512,0,5,0,0,0,0,0,0
89,1765915269512,0,5,0,0,0,0,0,0
90,1765915269512,0,5,0,0,0,0,0,0
91,1765915269513,0,5,0,0,0,0,0,0
92,1765915269579,0,5,0,0,0,0,0,0
93,1765915269883,0,5,0,0,0,0,0,0
94,1765915270195,0,5,0,0,0,0,0,0
95,1765915270477,0,5,0,0,0,0,0,0
96,1765915270811,0,5,0,0,0,0,0,0
97,1765915271078,0,5,0,0,0,0,0,0
98,1765915271411,0,5,0,0,0,0,0,0
99,1765915271694,0,5,0,0,0,0,0,0
100,1765915271959,0,5,0,0,0,0,0,0
101,1765915272010,0,5,0,0,0,0,0,0
102,1765915272293,0,5,0,0,0,0,0,0
103,1765915272576,0,5,0,0,0,0,0,0
104,1765915272910,0,5,0,0,0,0,0,0
105,1765915273192,0,5,0,0,0,0,0,0
106,1765915273526,0,5,0,0,0,0,0,0
107,1765915273808,0,5,0,0,0,0,0,0
108,1765915275467,0,5,0,0,0,0,0,0
109,1765915275467,0,5,0,0,0,0,0,0
110,1765915275468,0,5,0,0,0,0,0,0
111,1765915275468,0,5,0,0,0,0,0,0
112,1765915275468,0,5,0,0,0,0,0,0
113,1765915275468,0,5,0,0,0,0,0,0
114,1765915275468,0,5,0,0,0,0,0,0
115,1765915275707,0,5,0,0,0,0,0,0
116,1765915275991,0,5,0,0,0,0,0,0
117,1765915276340,0,5,0,0,0,0,0,0
118,1765915276622,0,5,0,0,0,0,0,0
119,1765915276972,0,5,0,0,0,0,0,0
120,1765915277276,0,5,0,0,0,0,0,0
121,1765915277606,0,5,419,419,0,0,0,0
122,1765915277905,0,5,469,469,0,0,0,0
123,1765915278221,0,5,532,532,0,0,0,0
124,1765915278523,0,5,537,537,0,0,0,0
125,1765915278854,0,5,847,847,0,0,0,0
126,1765915279136,0,5,846,846,0,0,0,0
127,1765915279436,2,5,1000,1000,0,0,0,0
128,1765915279486,0,5,847,847,0,0,0,0
129,1765915279770,2,5,844,844,0,0,0,0
130,1765915280070,2,5,846,846,0,0,0,0
131,1765915280386,0,5,846,846,0,0,0,0
132,1765915280669,2,5,1000,1000,0,0,0,0
133,1765915281019,0,5,847,847,0,0,0,0
134,1765915281302,0,5,846,846,0,0,0,0
135,1765915281618,0,5,847,847,0,0,0,0
136,1765915281902,0,5,847,847,0,0,0,0
137,1765915282168,0,5,847,847,0,0,0,0
138,1765915282500,2,5,1000,1000,0,0,0,0
139,1765915282767,0,5,847,847,0,0,0,0
140,1765915283067,0,5,847,847,0,0,0,0
141,1765915283350,0,5,1000,1000,0,0,0,0
142,1765915283616,0,5,1000,1000,0,0,0,0
143,1765915283933,2,5,847,847,0,0,0,0
144,1765915284199,2,5,847,847,0,0,0,0
145,1765915284515,0,5,1000,1000,0,0,0,0
146,1765915284782,2,5,845,845,0,0,0,0
147,1765915285048,2,5,847,847,0,0,0,0
148,1765915285083,0,5,1000,1000,0,0,0,0
149,1765915285365,0,5,847,847,0,0,0,0
150,1765915285631,2,5,847,847,0,0,0,0
151,1765915285947,2,5,846,846,0,0,0,0
152,1765915286231,2,5,846,846,0,0,0,0
153,1765915286498,2,5,846,846,0,0,0,0
154,1765915286530,0,5,847,847,0,0,0,0
155,1765915286797,0,5,1000,1000,0,0,0,0
156,1765915287081,0,5,1000,1000,0,0,0,0
157,1765915287380,2,5,846,846,0,0,0,0
158,1765915287663,2,5,846,846,0,0,0,0
159,1765915287979,0,5,847,847,0,0,0,0
160,1765915288262,0,5,1000,1000,0,0,0,0
161,1765915288512,0,5,847,847,0,0,0,0
162,1765915288829,0,5,847,847,0,0,0,0
163,1765915289111,0,5,847,847,0,0,0,0
164,1765915289412,0,5,1000,1000,0,0,0,0
165,1765915289694,2,5,847,847,0,0,0,0
166,1765915289978,0,5,845,845,0,0,0,0
167,1765915290277,0,5,162,162,0,0,0,0
168,1765915290544,0,5,189,189,0,0,0,0
169,1765915290861,0,5,0,0,0,0,0,0
170,1765915291144,0,5,0,0,0,0,0,0
171,1765915291426,0,5,0,0,0,0,0,0
172,1765915291743,0,5,0,0,0,0,0,0
173,1765915292010,0,5,0,0,0,0,0,0
174,1765915292326,0,5,0,0,0,0,0,0
175,1765915292610,0,5,0,0,0,0,0,0
176,1765915292942,0,5,847,847,0,0,0,0
177,1765915293225,2,5,847,847,0,0,0,0
178,1765915293491,2,5,846,846,0,0,0,0
179,1765915293809,0,5,847,847,0,0,0,0
180,1765915294090,0,5,847,847,0,0,0,0
181,1765915294391,2,5,843,843,0,0,0,0
182,1765915295886,0,5,653,653,0,0,0,0
183,1765915295887,0,5,546,546,0,0,0,0
184,1765915295887,0,5,0,0,0,0,0,0
185,1765915295887,0,5,0,0,0,0,0,0
186,1765915295887,0,5,0,0,0,0,0,0
187,1765915295888,0,5,0,0,0,0,0,0
188,1765915296140,0,5,0,0,0,0,0,0
189,1765915296456,0,5,0,0,0,0,0,0
190,1765915296740,0,5,0,0,0,0,0,0
191,1765915297022,0,5,0,0,0,0,0,0
192,1765915297339,0,5,291,291,0,0,0,0
193,1765915297638,0,5,0,0,0,0,0,0
194,1765915297939,2,5,846,846,0,0,0,0
195,1765915298205,2,5,847,847,0,0,0,0
196,1765915298520,2,5,847,847,0,0,0,0
197,1765915298804,2,5,909,21325,0,0,0,0
198,1765915299256,2,5,847,847,0,0,0,0
199,1765915299403,2,5,846,846,0,0,0,0
200,1765915299670,2,5,846,846,0,0,0,0
201,1765915299986,2,5,847,847,0,0,0,0
202,1765915300253,2,5,845,845,0,0,0,0
203,1765915300551,2,5,843,843,0,0,0,0
204,1765915300851,2,5,847,847,0,0,0,0
205,1765915301117,0,5,1000,1000,0,0,0,0
206,1765915301434,2,5,1000,1000,0,0,0,0
207,1765915301700,0,5,847,847,0,0,0,0
208,1765915301985,2,5,847,847,0,0,0,0
209,1765915302284,0,5,847,847,0,0,0,0
210,1765915302884,2,5,846,846,0,0,0,0
211,1765915303151,2,5,847,847,0,0,0,0
212,1765915303434,2,5,1000,1000,0,0,0,0
213,1765915303450,0,5,846,846,0,0,0,0
214,1765915304017,0,5,847,847,0,0,0,0
215,1765915304332,2,5,846,846,0,0,0,0
216,1765915304616,0,5,421,421,0,0,0,0
217,1765915304933,0,5,584,584,0,0,0,0
218,1765915305215,0,5,842,842,0,0,0,0
219,1765915305481,2,5,846,846,0,0,0,0
220,1765915305798,2,5,846,846,0,0,0,0
221,1765915306098,2,5,847,847,0,0,0,0
222,1765915306381,0,5,1000,1000,0,0,0,0
223,1765915306682,0,5,847,847,0,0,0,0
224,1765915306963,2,5,846,846,0,0,0,0
225,1765915306998,0,5,1000,1000,0,0,0,0
226,1765915307263,0,5,1000,1000,0,0,0,0
227,1765915307531,0,5,1000,1000,0,0,0,0
228,1765915307848,0,5,1000,1000,0,0,0,0
229,1765915308147,0,5,847,847,0,0,0,0
230,1765915308464,0,5,1000,1000,0,0,0,0
231,1765915308747,3072,5,840,1000,0,0,0,0
232,1765915309079,0,5,1000,1000,0,0,0,0
233,1765915309646,0,5,847,847,0,0,0,0
234,1765915310244,2,5,1000,1000,0,0,0,0
235,1765915310596,2,5,847,847,0,0,0,0
236,1765915310861,0,5,847,847,0,0,0,0
237,1765915311195,2,5,847,847,0,0,0,0
238,1765915311479,2,5,1000,1000,0,0,0,0
239,1765915311743,0,5,847,847,0,0,0,0
240,1765915312095,0,5,1000,1000,0,0,0,0
241,1765915312377,0,5,1000,1000,0,0,0,0
242,1765915312694,0,5,1000,1000,0,0,0,0
243,1765915312975,0,5,846,846,0,0,0,0
244,1765915313308,0,5,1000,1000,0,0,0,0
245,1765915313576,0,5,1000,1000,0,0,0,0
246,1765915313874,0,5,1000,1000,0,0,0,0
247,1765915313925,0,5,1000,1000,0,0,0,0
248,1765915314208,0,5,847,847,0,0,0,0
249,1765915314491,0,5,847,847,0,0,0,0
250,1765915314809,0,5,436,436,0,0,0,0
251,1765915315108,0,5,340,340,0,0,0,0
252,1765915315440,0,5,0,0,0,0,0,0
253,1765915315724,0,5,0,0,0,0,0,0
254,1765915316057,0,5,0,0,0,0,0,0
255,1765915316323,0,5,0,0,0,0,0,0
256,1765915316607,0,5,0,0,0,0,0,0
257,1765915316923,0,5,282,282,0,0,0,0
258,1765915317189,0,5,716,716,0,0,0,0
259,1765915317489,0,5,847,847,0,0,0,0
260,1765915317788,0,5,1000,1000,0,0,0,0
261,1765915318039,0,5,847,847,0,0,0,0
262,1765915318355,0,5,847,847,0,0,0,0
263,1765915318621,2,5,846,846,0,0,0,0
264,1765915318922,0,5,846,846,0,0,0,0
265,1765915319204,2,5,845,845,0,0,0,0
266,1765915319471,0,5,847,847,0,0,0,0
267,1765915319770,0,5,847,847,0,0,0,0
268,1765915320054,0,5,847,847,0,0,0,0
269,1765915320353,0,5,847,847,0,0,0,0
270,1765915320636,0,5,847,847,0,0,0,0
271,1765915320919,2,5,1000,1000,0,0,0,0
272,1765915321220,0,5,1000,1000,0,0,0,0
273,1765915321537,0,5,847,847,0,0,0,0
274,1765915321787,2,5,845,845,0,0,0,0
275,1765915322068,2,5,846,846,0,0,0,0
276,1765915322351,2,5,847,847,0,0,0,0
277,1765915322385,0,5,847,847,0,0,0,0
278,1765915322667,2,5,847,847,0,0,0,0
279,1765915322934,0,5,847,847,0,0,0,0
280,1765915323250,2,5,1000,1000,0,0,0,0
281,1765915323516,0,5,847,847,0,0,0,0
282,1765915323833,0,5,542,542,0,0,0,0
283,1765915324100,0,5,425,425,0,0,0,0
284,1765915324384,0,5,405,405,0,0,0,0
285,1765915324683,0,5,0,0,0,0,0,0
286,1765915324951,0,5,0,0,0,0,0,0
287,1765915325282,0,5,0,0,0,0,0,0
288,1765915325533,0,5,0,0,0,0,0,0
289,1765915325817,0,5,0,0,0,0,0,0
290,1765915326133,0,5,0,0,0,0,0,0
291,1765915326415,0,5,118,118,0,0,0,0
292,1765915326747,0,5,1000,1000,0,0,0,0
293,1765915327015,2,5,845,845,0,0,0,0
294,1765915328764,2,5,847,847,0,0,0,0
295,1765915328765,2,5,846,846,0,0,0,0
296,1765915328765,2,5,846,846,0,0,0,0
297,1765915328765,2,5,845,845,0,0,0,0
298,1765915328765,0,5,181,181,0,0,0,0
299,1765915328766,0,5,0,0,0,0,0,0
300,1765915328789,0,5,0,0,0,0,0,0
301,1765915329063,0,5,0,0,0,0,0,0
302,1765915329346,0,5,0,0,0,0,0,0
303,1765915329662,192,1,0,0,0,0,0,0
304,1765915329946,192,0,0,0,0,0,0,0
305,1765915330262,192,0,0,0,0,0,0,0
306,1765915330546,192,0,0,0,0,0,0,0
307,1765915330811,192,0,0,0,0,0,0,0
308,1765915330845,192,0,0,0,0,0,0,0
309,1765915331128,192,0,0,0,0,0,0,0
310,1765915331428,192,0,0,0,0,0,0,0
311,1765915331727,192,0,0,0,0,0,0,0
312,1765915332010,192,0,0,0,0,0,0,0
313,1765915332485,192,0,0,0,0,0,0,0
314,1765915332610,192,0,0,0,0,0,0,0
315,1765915332894,192,0,0,0,0,0,0,0
316,1765915333210,192,0,0,0,0,0,0,0
317,1765915333476,192,0,0,0,0,0,0,0
318,1765915333809,192,0,0,0,0,0,0,0
319,1765915334075,192,0,0,0,0,0,0,0
320,1765915334392,192,0,0,0,0,0,0,0
321,1765915334691,192,0,0,0,0,0,0,0
322,1765915334958,192,0,0,0,0,0,0,0
323,1765915335277,192,0,0,0,0,0,0,0
324,1765915335558,192,0,0,0,0,0,0,0
325,1765915335873,192,0,0,0,0,0,0,0
326,1765915336157,192,0,0,0,0,0,0,0
327,1765915336424,192,0,0,0,0,0,0,0
328,1765915336474,192,0,0,0,0,0,0,0
329,1765915336741,192,0,0,0,0,0,0,0
330,1765915337039,192,0,0,16,0,0,0,0
331,1765915337356,192,0,0,0,0,0,0,0
332,1765915337639,192,0,0,0,0,0,0,0
333,1765915337955,192,0,0,0,0,0,0,0
334,1765915338221,192,0,0,0,0,0,0,0
335,1765915338506,192,0,0,0,0,0,0,0
336,1765915338821,192,0,0,0,0,0,0,0
337,1765915339104,192,0,0,0,0,0,0,0
338,1765915339421,192,0,0,0,0,0,0,0
339,1765915339704,192,0,0,0,0,0,0,0
340,1765915340020,192,0,0,0,0,0,0,0
341,1765915340304,192,0,0,0,0,0,0,0
342,1765915340903,192,0,0,0,0,0,0,0
343,1765915341169,192,0,0,0,0,0,0,0
344,1765915341485,192,0,0,0,0,0,0,0
345,1765915341769,192,0,0,0,0,0,0,0
346,1765915342085,192,0,0,0,0,0,0,0
347,1765915342370,192,0,0,0,0,0,0,0
348,1765915342652,192,0,0,0,0,0,0,0
349,1765915342984,192,0,0,0,0,0,0,0
350,1765915343268,192,0,0,0,0,0,0,0
351,1765915343651,192,0,0,0,0,0,0,0
352,1765915343900,192,0,0,0,0,0,0,0
353,1765915344217,192,0,0,0,0,0,0,0
354,1765915344501,192,0,0,0,0,0,0,0
355,1765915344784,192,0,0,0,0,0,0,0
356,1765915344833,192,0,0,0,0,0,0,0
357,1765915345118,192,0,0,0,0,0,0,0
358,1765915345399,192,0,0,0,0,0,0,0
359,1765915345747,192,0,0,0,0,0,0,0
360,1765915346048,192,0,0,0,0,0,0,0
361,1765915346382,192,0,0,0,0,0,0,0
362,1765915346648,192,0,0,0,0,0,0,0
363,1765915346999,192,0,0,0,0,0,0,0
364,1765915347297,192,0,0,0,0,0,0,0
365,1765915347615,195,8,0,0,0,0,0,0
366,1765915347897,192,0,0,0,0,0,0,0
367,1765915348197,192,0,0,0,0,0,0,0
368,1765915348247,192,0,0,0,0,0,0,0
369,1765915348546,192,0,0,0,0,0,0,0
370,1765915348830,192,0,0,0,0,0,0,0
371,1765915348897,192,0,0,0,0,0,0,0
372,1765915349180,192,0,0,0,0,0,0,0
373,1765915349462,192,0,0,0,0,0,0,0
374,1765915349813,192,0,0,0,0,0,0,0
375,1765915350096,192,0,0,0,0,0,0,0
376,1765915350445,192,0,0,0,0,0,0,0
377,1765915350744,192,0,0,0,0,0,0,0
378,1765915351078,192,0,0,0,0,0,0,0
379,1765915351362,192,0,0,0,0,0,0,0
380,1765915351694,192,0,0,0,0,0,0,0
381,1765915351961,192,0,0,0,0,0,0,0
382,1765915352245,192,0,0,0,0,0,0,0
383,1765915352561,192,0,0,0,0,0,0,0
384,1765915352846,192,0,0,0,0,0,0,0
385,1765915353160,192,0,0,0,0,0,0,0
386,1765915353443,192,0,0,0,0,0,0,0
387,1765915353776,192,0,0,0,0,0,0,0
388,1765915354059,192,0,0,0,0,0,0,0
389,1765915354342,192,0,0,0,0,0,0,0
390,1765915354641,192,0,0,0,0,0,0,0
391,1765915354925,192,0,0,0,0,0,0,0
392,1765915355258,192,0,0,0,0,0,0,0
393,1765915355540,192,0,0,0,0,0,0,0
394,1765915355874,192,0,0,0,0,0,0,0
395,1765915356140,192,0,0,0,0,0,0,0
396,1765915356422,192,0,0,0,0,0,0,0
397,1765915356722,192,0,0,0,0,0,0,0
398,1765915357006,192,0,0,0,0,0,0,0
399,1765915357323,192,0,0,0,0,0,0,0
400,1765915357606,192,0,0,0,0,0,0,0
401,1765915357889,192,0,0,0,0,0,0,0
402,1765915357923,192,0,0,0,0,0,0,0
403,1765915358189,192,0,0,0,0,0,0,0
404,1765915358490,192,0,0,0,0,0,0,0
405,1765915358805,192,0,0,0,0,0,0,0
406,1765915359103,192,0,0,0,0,0,0,0
407,1765915359403,192,0,0,0,0,0,0,0
408,1765915359686,192,0,0,0,0,0,0,0
409,1765915359969,192,0,0,0,0,0,0,0
410,1765915360002,192,0,0,0,0,0,0,0
411,1765915360285,192,0,0,0,0,0,0,0
412,1765915360585,192,0,0,0,0,0,0,0
413,1765915360884,192,0,0,0,0,0,0,0
414,1765915361151,192,0,0,0,0,0,0,0
415,1765915361484,192,0,0,0,0,0,0,0
416,1765915361751,192,0,0,0,0,0,0,0
417,1765915362050,192,0,0,0,0,0,0,0
418,1765915362366,192,0,0,0,0,0,0,0
419,1765915362649,192,0,0,0,0,0,0,0
420,1765915362965,192,0,0,0,0,0,0,0
421,1765915363232,192,0,0,0,0,0,0,0
422,1765915363550,192,0,0,0,0,0,0,0
423,1765915363849,192,0,0,0,0,0,0,0
424,1765915364115,192,0,0,0,0,0,0,0
425,1765915364432,192,0,0,0,0,0,0,0
426,1765915364715,192,0,0,0,0,0,0,0
427,1765915365032,192,0,0,0,0,0,0,0
428,1765915365313,192,0,0,0,0,0,0,0
429,1765915365597,192,0,0,0,0,0,0,0
430,1765915365631,192,0,0,0,0,0,0,0
431,1765915365914,192,0,0,0,0,0,0,0
432,1765915366179,192,0,0,0,0,0,0,0
433,1765915366498,192,0,0,0,0,0,0,0
434,1765915366796,192,0,0,0,0,0,0,0
435,1765915367112,192,0,0,0,0,0,0,0
436,1765915367395,192,0,0,0,0,0,0,0
437,1765915367662,192,0,0,0,0,0,0,0
438,1765915367695,192,0,0,0,0,0,0,0
439,1765915367977,192,0,0,0,0,0,0,0
440,1765915368262,192,0,0,0,0,0,0,0
441,1765915368579,192,0,0,0,0,0,0,0
442,1765915368862,192,0,0,0,0,0,0,0
443,1765915369193,192,0,0,0,0,0,0,0
444,1765915369446,192,0,0,0,0,0,0,0
445,1765915369729,192,0,0,0,0,0,0,0
446,1765915370063,192,0,0,0,0,0,0,0
447,1765915370330,192,0,0,0,0,0,0,0
448,1765915370645,192,0,0,0,0,0,0,0
449,1765915370929,192,0,0,0,0,0,0,0
450,1765915371244,192,0,0,0,0,0,0,0
451,1765915371545,192,0,0,0,0,0,0,0
452,1765915371811,192,0,0,0,0,0,0,0
453,1765915372127,192,0,0,0,0,0,0,0
454,1765915372410,192,0,0,0,0,0,0,0
455,1765915372726,192,0,0,0,0,0,0,0
456,1765915373011,192,0,0,0,0,0,0,0
457,1765915373327,192,0,0,0,0,0,0,0
458,1765915373609,192,0,0,0,0,0,0,0
459,1765915373893,192,0,0,0,0,0,0,0
460,1765915374192,192,0,0,0,0,0,0,0
461,1765915374476,192,0,0,0,0,0,0,0
462,1765915374792,192,0,0,0,0,0,0,0
463,1765915375076,192,0,0,0,0,0,0,0
464,1765915376223,192,0,0,0,0,0,0,0
465,1765915376507,192,0,0,0,0,0,0,0
466,1765915376791,192,0,0,0,0,0,0,0
467,1765915376874,192,0,0,0,0,0,0,0
468,1765915377157,192,0,0,0,0,0,0,0
469,1765915377457,192,0,0,0,0,0,0,0
470,1765915377505,192,0,0,0,0,0,0,0
471,1765915377806,192,0,0,0,0,0,0,0
472,1765915378089,192,0,0,0,0,0,0,0
473,1765915378156,192,0,0,0,0,0,0,0
474,1765915378455,192,0,0,0,0,0,0,0
475,1765915378755,192,0,0,0,0,0,0,0
476,1765915378821,192,0,0,0,0,0,0,0
477,1765915379119,192,0,0,0,0,0,0,0
478,1765915379402,192,0,0,0,0,0,0,0
479,1765915379751,192,0,0,0,0,0,0,0
480,1765915380019,192,0,0,0,0,0,0,0
481,1765915380352,0,0,0,0,0,0,0,0
482,1765915380652,0,0,0,0,0,0,0,0
483,1765915380968,0,0,0,0,0,0,0,0
484,1765915381251,0,0,0,0,0,0,0,0
485,1765915381535,0,0,0,0,0,0,0,0
486,1765915381585,0,0,0,0,0,0,0,0
487,1765915381850,0,0,0,0,0,0,0,0
488,1765915382133,0,0,0,0,0,0,0,0
489,1765915382450,0,0,0,0,0,0,0,0
490,1765915382751,0,0,0,0,0,0,0,0
491,1765915384809,0,0,0,0,0,0,0,0
492,1765915384810,0,0,0,0,0,0,0,0
493,1765915384810,0,0,0,0,0,0,0,0
494,1765915384810,0,0,0,0,0,0,0,0
495,1765915384811,0,0,0,0,0,0,0,0
496,1765915384811,0,0,0,0,0,0,0,0
497,1765915384811,0,0,0,0,0,0,0,0
498,1765915384852,0,0,0,0,0,0,0,0
499,1765915385164,0,0,0,0,0,0,0,0
500,1765915385464,0,0,0,0,0,0,0,0
501,1765915385781,0,0,0,0,0,0,0,0
502,1765915386080,0,0,0,0,0,0,0,0
503,1765915386363,0,0,0,0,0,0,0,0
504,1765915386680,0,0,0,0,0,0,0,0
505,1765915386964,0,0,0,0,0,0,0,0
506,1765915387295,0,0,0,0,0,0,0,0
507,1765915387578,0,0,0,0,0,0,0,0
508,1765915387895,0,0,0,0,0,0,0,0
509,1765915388331,0,0,0,0,0,0,0,0
510,1765915388460,0,0,0,0,0,0,0,0
511,1765915388510,0,0,0,0,0,0,0,0
512,1765915388794,0,0,0,0,0,0,0,0
513,1765915389077,0,0,0,0,0,0,0,0
514,1765915389394,0,0,0,0,0,0,0,0
515,1765915389677,0,0,0,0,0,0,0,0
516,1765915390009,0,0,0,0,0,0,0,0
517,1765915390277,0,0,0,0,0,0,0,0
518,1765915390559,0,0,0,0,0,0,0,0
519,1765915390609,0,0,0,0,0,0,0,0
520,1765915390891,0,0,0,0,0,0,0,0
521,1765915391175,0,0,0,0,0,0,0,0
522,1765915391492,0,0,0,0,0,0,0,0
523,1765915391775,0,0,0,0,0,0,0,0
524,1765915392091,0,0,0,0,0,0,0,0
525,1765915392391,0,0,0,0,0,0,0,0
526,1765915392707,0,0,0,0,0,0,0,0
527,1765915393007,0,0,0,0,0,0,0,0
528,1765915393273,0,4,0,0,0,0,0,0
529,1765915393590,0,4,0,0,0,0,0,0
530,1765915393873,0,4,0,0,0,0,0,0
531,1765915394189,0,4,0,0,0,0,0,0
532,1765915394472,0,4,0,0,0,0,0,0
533,1765915394805,0,4,0,0,0,0,0,0
534,1765915395073,0,4,0,0,0,0,0,0
535,1765915395372,0,4,0,0,0,0,0,0
536,1765915395689,0,4,0,0,0,0,0,0
537,1765915395988,0,4,0,0,0,0,0,0
538,1765915396287,0,4,0,0,0,0,0,0
539,1765915396571,0,4,0,0,0,0,0,0
540,1765915396904,0,4,0,0,0,0,0,0
541,1765915397187,0,4,0,0,0,0,0,0
542,1765915397470,0,4,0,0,0,0,0,0
543,1765915397786,0,4,0,0,0,0,0,0
544,1765915398070,0,4,0,0,0,0,0,0
545,1765915398386,0,4,0,0,0,0,0,0
546,1765915398670,0,4,0,0,0,0,0,0
547,1765915399002,0,4,0,0,0,0,0,0
548,1765915399285,0,4,0,0,0,0,0,0
549,1765915399569,0,4,0,0,0,0,0,0
550,1765915399603,0,4,0,0,0,0,0,0
551,1765915399885,0,4,0,0,0,0,0,0
552,1765915400168,0,4,0,0,0,0,0,0
553,1765915400485,0,4,0,0,0,0,0,0
554,1765915400785,0,4,0,0,0,0,0,0
555,1765915401100,0,4,0,0,0,0,0,0
556,1765915401384,0,4,0,0,0,0,0,0
557,1765915401717,0,4,0,0,0,0,0,0
558,1765915402000,0,4,0,0,0,0,0,0
559,1765915402300,0,4,0,0,0,0,0,0
560,1765915402616,0,4,0,0,0,0,0,0
561,1765915402882,0,4,0,0,0,0,0,0
562,1765915403215,0,4,0,0,0,0,0,0
563,1765915403499,0,4,0,0,0,0,0,0
564,1765915403815,0,4,0,0,0,0,0,0
565,1765915404098,0,4,0,0,0,0,0,0
566,1765915404365,0,4,0,0,0,0,0,0
567,1765915404715,0,4,0,0,0,0,0,0
568,1765915404981,0,4,0,0,0,0,0,0
569,1765915405314,0,4,0,0,0,0,0,0
570,1765915405597,0,4,0,0,0,0,0,0
571,1765915405946,0,4,0,0,0,0,0,0
