index,date,ENERGY_L_MOTOR,OVERLOAD_L_MOTOR,TEMPERATURE1_L,TEMPERATURE2_L,1,2,3,4
1708,1762970250454,0,0,244,0,0,0,0,0
1709,1762970250572,0,0,244,0,0,0,0,0
1710,1762970250956,0,0,244,0,0,0,0,0
1711,1762970251088,0,0,244,0,0,0,0,0
1712,1762970251140,0,0,244,0,0,0,0,0
1713,1762970251238,0,0,244,0,0,0,0,0
1714,1762970251354,0,0,244,0,0,0,0,0
1715,1762970251454,0,0,244,0,0,0,0,0
1716,1762970251571,0,0,244,0,0,0,0,0
1717,1762970251688,0,0,244,0,0,0,0,0
1718,1762970251788,0,0,244,0,0,0,0,0
1719,1762970251954,0,0,244,0,0,0,0,0
1720,1762970252054,0,0,244,0,0,0,0,0
1721,1762970252239,0,0,244,0,0,0,0,0
1722,1762970252340,0,0,244,0,0,0,0,0
1723,1762970252438,0,0,250,0,0,0,0,0
1724,1762970252539,0,0,250,0,0,0,0,0
1725,1762970252671,0,0,250,0,0,0,0,0
1726,1762970252804,0,0,250,0,0,0,0,0
1727,1762970252921,0,0,250,0,0,0,0,0
1728,1762970253070,0,0,250,0,0,0,0,0
1729,1762970253220,0,0,250,0,0,0,0,0
1730,1762970253436,0,0,250,0,0,0,0,0
1731,1762970253653,0,0,250,0,0,0,0,0
1732,1762970253822,0,0,250,0,0,0,0,0
1733,1762970253937,0,0,250,0,0,0,0,0
1734,1762970254152,0,0,250,0,0,0,0,0
1735,1762970254318,0,0,250,0,0,0,0,0
1736,1762970254419,0,0,256,0,0,0,0,0
1737,1762970254536,0,0,256,0,0,0,0,0
1738,1762970254652,0,0,256,0,0,0,0,0
1739,1762970254751,0,0,256,0,0,0,0,0
1740,1762970255102,0,0,256,0,0,0,0,0
1741,1762970255284,0,0,256,0,0,0,0,0
1742,1762970255402,0,0,256,0,0,0,0,0
1743,1762970255751,0,0,256,0,0,0,0,0
1744,1762970255867,0,0,256,0,0,0,0,0
1745,1762970256017,0,0,256,0,0,0,0,0
1746,1762970256151,0,0,256,0,0,0,0,0
1747,1762970256300,0,0,256,0,0,0,0,0
1748,1762970256518,0,0,261,0,0,0,0,0
1749,1762970256782,0,0,261,0,0,0,0,0
1750,1762970256984,0,0,261,0,0,0,0,0
1751,1762970257150,0,0,261,0,0,0,0,0
1752,1762970257217,0,0,261,0,0,0,0,0
1753,1762970257399,0,0,261,0,0,0,0,0
1754,1762970257499,0,0,261,0,0,0,0,0
1755,1762970257615,0,0,261,0,0,0,0,0
1756,1762970257850,0,0,261,0,0,0,0,0
1757,1762970258000,0,0,261,0,0,0,0,0
1758,1762970258265,0,0,261,0,0,0,0,0
1759,1762970258383,0,0,261,0,0,0,0,0
1760,1762970258499,0,0,265,0,0,0,0,0
1761,1762970258598,0,0,265,0,0,0,0,0
1762,1762970258732,0,0,265,0,0,0,0,0
1763,1762970258981,0,0,265,0,0,0,0,0
1764,1762970259181,0,0,265,0,0,0,0,0
1765,1762970259264,0,0,265,0,0,0,0,0
1766,1762970259381,0,0,265,0,0,0,0,0
1767,1762970259482,0,0,265,0,0,0,0,0
1768,1762970259598,0,0,265,0,0,0,0,0
1769,1762970259714,0,0,265,0,0,0,0,0
1770,1762970259864,0,0,265,0,0,0,0,0
1771,1762970260030,0,0,265,0,0,0,0,0
1772,1762970260181,0,0,265,0,0,0,0,0
1773,1762970260248,0,0,265,0,0,0,0,0
1774,1762970260364,0,0,265,0,0,0,0,0
1775,1762970260581,0,0,269,0,0,0,0,0
1776,1762970260813,0,0,269,0,0,0,0,0
1777,1762970261063,0,0,269,0,0,0,0,0
1778,1762970261463,0,0,269,0,0,0,0,0
1779,1762970261579,0,0,269,0,0,0,0,0
1780,1762970261712,0,0,269,0,0,0,0,0
1781,1762970261829,0,0,269,0,0,0,0,0
1782,1762970261945,0,0,269,0,0,0,0,0
1783,1762970262112,0,0,269,0,0,0,0,0
1784,1762970262213,0,0,269,0,0,0,0,0
1785,1762970262361,0,0,269,0,0,0,0,0
1786,1762970262463,0,0,273,0,0,0,0,0
1787,1762970262561,0,0,273,0,0,0,0,0
1788,1762970262679,0,0,273,0,0,0,0,0
1789,1762970262828,0,0,273,0,0,0,0,0
1790,1762970262961,0,0,273,0,0,0,0,0
1791,1762970263277,0,0,273,0,0,0,0,0
1792,1762970263344,0,0,273,0,0,0,0,0
1793,1762970263445,0,0,273,0,0,0,0,0
1794,1762970263560,0,0,273,0,0,0,0,0
1795,1762970263661,0,0,273,0,0,0,0,0
1796,1762970263845,0,0,273,0,0,0,0,0
1797,1762970263960,0,0,273,0,0,0,0,0
1798,1762970264060,0,0,273,0,0,0,0,0
1799,1762970264178,0,0,273,0,0,0,0,0
1800,1762970264278,0,0,273,0,0,0,0,0
1801,1762970264543,0,0,277,0,0,0,0,0
1802,1762970264643,0,0,277,0,0,0,0,0
1803,1762970264793,0,0,277,0,0,0,0,0
1804,1762970264876,0,0,277,0,0,0,0,0
1805,1762970265075,0,0,277,0,0,0,0,0
1806,1762970265260,0,0,277,0,0,0,0,0
1807,1762970265426,0,0,277,0,0,0,0,0
1808,1762970265526,0,0,277,0,0,0,0,0
1809,1762970265912,0,0,277,0,0,0,0,0
1810,1762970266209,0,0,277,0,0,0,0,0
1811,1762970266442,0,0,280,0,0,0,0,0
1812,1762970266609,0,0,280,0,0,0,0,0
1813,1762970266742,0,0,280,0,0,0,0,0
1814,1762970267058,0,0,280,0,0,0,0,0
1815,1762970267275,0,0,280,0,0,0,0,0
1816,1762970267325,0,0,280,0,0,0,0,0
1817,1762970267408,0,0,280,0,0,0,0,0
1818,1762970267508,0,0,280,0,0,0,0,0
1819,1762970267607,0,0,280,0,0,0,0,0
1820,1762970267808,0,0,280,0,0,0,0,0
1821,1762970267891,0,0,280,0,0,0,0,0
1822,1762970268041,0,0,280,0,0,0,0,0
1823,1762970268241,0,0,280,0,0,0,0,0
1824,1762970272556,0,0,284,0,0,0,0,0
1825,1762970273239,0,0,284,0,0,0,0,0
1826,1762970273335,0,0,284,0,0,0,0,0
1827,1762970273452,0,0,284,0,0,0,0,0
1828,1762970273569,0,0,284,0,0,0,0,0
1829,1762970273673,0,0,284,0,0,0,0,0
1830,1762970274088,0,0,284,0,0,0,0,0
1831,1762970274254,0,0,284,0,0,0,0,0
1832,1762970274389,0,0,284,0,0,0,0,0
1833,1762970274556,0,0,284,0,0,0,0,0
1834,1762970274822,0,0,284,0,0,0,0,0
1835,1762970274904,0,0,284,0,0,0,0,0
1836,1762970275072,0,0,284,0,0,0,0,0
1837,1762970275221,0,0,284,0,0,0,0,0
1838,1762970275337,0,0,284,0,0,0,0,0
1839,1762970275437,0,0,284,0,0,0,0,0
1840,1762970275553,0,0,284,0,0,0,0,0
1841,1762970275654,0,0,284,0,0,0,0,0
1842,1762970275788,0,0,284,0,0,0,0,0
1843,1762970275871,0,0,284,0,0,0,0,0
1844,1762970276269,0,0,284,0,0,0,0,0
1845,1762970276435,0,0,284,0,0,0,0,0
1846,1762970276719,0,0,284,0,0,0,0,0
1847,1762970276869,0,0,284,0,0,0,0,0
1848,1762970276952,0,0,284,0,0,0,0,0
1849,1762970277035,0,0,284,0,0,0,0,0
1850,1762970277202,0,0,284,0,0,0,0,0
1851,1762970277368,0,0,284,0,0,0,0,0
1852,1762970277469,0,0,284,0,0,0,0,0
1853,1762970277785,0,0,284,0,0,0,0,0
1854,1762970278518,0,0,284,0,0,0,0,0
1855,1762970278734,0,0,284,0,0,0,0,0
1856,1762970278969,0,0,284,0,0,0,0,0
1857,1762970279151,0,0,284,0,0,0,0,0
1858,1762970279267,0,0,284,0,0,0,0,0
1859,1762970279333,0,0,284,0,0,0,0,0
1860,1762970279516,0,0,284,0,0,0,0,0
1861,1762970279617,0,0,284,0,0,0,0,0
1862,1762970279717,0,0,284,0,0,0,0,0
1863,1762970279866,0,0,284,0,0,0,0,0
1864,1762970280049,0,0,284,0,0,0,0,0
1865,1762970280715,0,0,284,0,0,0,0,0
1866,1762970280848,0,0,284,0,0,0,0,0
1867,1762970280965,0,0,284,0,0,0,0,0
1868,1762970281100,0,0,284,0,0,0,0,0
1869,1762970281198,0,0,284,0,0,0,0,0
1870,1762970281315,0,0,284,0,0,0,0,0
1871,1762970281399,0,0,284,0,0,0,0,0
1872,1762970281481,0,0,284,0,0,0,0,0
1873,1762970281615,0,0,284,0,0,0,0,0
1874,1762970281832,0,0,284,0,0,0,0,0
1875,1762970281914,0,0,284,0,0,0,0,0
1876,1762970282098,0,0,284,0,0,0,0,0
1877,1762970282250,0,0,284,0,0,0,0,0
1878,1762970282314,0,0,284,0,0,0,0,0
1879,1762970282398,0,0,284,0,0,0,0,0
1880,1762970282464,0,0,284,0,0,0,0,0
1881,1762970282597,0,0,284,0,0,0,0,0
1882,1762970282697,0,0,284,0,0,0,0,0
1883,1762970282849,0,0,284,0,0,0,0,0
1884,1762970282950,0,0,284,0,0,0,0,0
1885,1762970283131,0,0,284,0,0,0,0,0
1886,1762970283280,0,0,284,0,0,0,0,0
1887,1762970283329,0,0,284,0,0,0,0,0
1888,1762970283363,0,0,284,0,0,0,0,0
1889,1762970283464,0,0,284,0,0,0,0,0
1890,1762970283562,0,0,284,0,0,0,0,0
1891,1762970283680,0,0,284,0,0,0,0,0
1892,1762970283801,0,0,284,0,0,0,0,0
1893,1762970283930,0,0,284,0,0,0,0,0
1894,1762970284129,0,0,284,0,0,0,0,0
1895,1762970284346,0,0,284,0,0,0,0,0
1896,1762970284445,0,0,284,0,0,0,0,0
1897,1762970284563,0,0,284,0,0,0,0,0
1898,1762970284663,0,0,284,0,0,0,0,0
1899,1762970284914,0,0,284,0,0,0,0,0
1900,1762970285078,0,0,284,0,0,0,0,0
1901,1762970285246,0,0,284,0,0,0,0,0
1902,1762970285545,0,0,284,0,0,0,0,0
1903,1762970285679,0,0,284,0,0,0,0,0
1904,1762970285778,0,0,284,0,0,0,0,0
1905,1762970285945,0,0,284,0,0,0,0,0
1906,1762970286128,0,0,284,0,0,0,0,0
1907,1762970286211,0,0,284,0,0,0,0,0
1908,1762970286410,0,0,284,0,0,0,0,0
1909,1762970286460,0,0,284,0,0,0,0,0
1910,1762970286644,0,0,284,0,0,0,0,0
1911,1762970286777,0,0,284,0,0,0,0,0
1912,1762970286911,0,0,284,0,0,0,0,0
1913,1762970287127,0,0,284,0,0,0,0,0
1914,1762970287328,0,0,284,0,0,0,0,0
1915,1762970287427,0,0,284,0,0,0,0,0
1916,1762970287643,0,0,284,0,0,0,0,0
1917,1762970287743,0,0,284,0,0,0,0,0
1918,1762970287943,0,0,284,0,0,0,0,0
1919,1762970288125,0,0,284,0,0,0,0,0
1920,1762970288642,0,0,284,0,0,0,0,0
1921,1762970288759,0,0,284,0,0,0,0,0
1922,1762970289059,0,0,284,0,0,0,0,0
1923,1762970289392,0,0,284,0,0,0,0,0
1924,1762970289511,0,0,284,0,0,0,0,0
1925,1762970289611,0,0,284,0,0,0,0,0
1926,1762970289741,0,0,284,0,0,0,0,0
1927,1762970289974,0,0,284,0,0,0,0,0
1928,1762970290124,0,0,284,0,0,0,0,0
1929,1762970290241,0,0,284,0,0,0,0,0
1930,1762970290391,0,0,284,0,0,0,0,0
1931,1762970290459,0,0,284,0,0,0,0,0
1932,1762970290608,0,0,284,0,0,0,0,0
1933,1762970290724,0,0,284,0,0,0,0,0
1934,1762970290824,0,0,284,0,0,0,0,0
1935,1762970290991,0,0,284,0,0,0,0,0
1936,1762970291159,0,0,284,0,0,0,0,0
1937,1762970291324,0,0,284,0,0,0,0,0
1938,1762970291492,0,0,284,0,0,0,0,0
1939,1762970291623,0,0,284,0,0,0,0,0
1940,1762970291739,0,0,284,0,0,0,0,0
1941,1762970291823,0,0,284,0,0,0,0,0
1942,1762970291957,0,0,284,0,0,0,0,0
1943,1762970292156,0,0,284,0,0,0,0,0
1944,1762970292489,0,0,284,0,0,0,0,0
1945,1762970292590,0,0,284,0,0,0,0,0
1946,1762970292706,0,0,284,0,0,0,0,0
1947,1762970292823,0,0,284,0,0,0,0,0
1948,1762970292992,0,0,284,0,0,0,0,0
1949,1762970293238,0,0,284,0,0,0,0,0
1950,1762970293305,0,0,284,0,0,0,0,0
1951,1762970293688,0,0,284,0,0,0,0,0
1952,1762970293838,0,0,284,0,0,0,0,0
1953,1762970293921,0,0,284,0,0,0,0,0
1954,1762970294088,0,0,284,0,0,0,0,0
1955,1762970294204,0,0,284,0,0,0,0,0
1956,1762970294321,0,0,284,0,0,0,0,0
1957,1762970294454,0,0,284,0,0,0,0,0
1958,1762970294571,0,0,284,0,0,0,0,0
1959,1762970294688,0,0,284,0,0,0,0,0
1960,1762970294803,0,0,284,0,0,0,0,0
1961,1762970294920,0,0,284,0,0,0,0,0
1962,1762970295088,0,0,284,0,0,0,0,0
1963,1762970295221,0,0,284,0,0,0,0,0
1964,1762970295288,0,0,284,0,0,0,0,0
1965,1762970295339,0,0,284,0,0,0,0,0
1966,1762970295455,0,0,284,0,0,0,0,0
1967,1762970295570,0,0,284,0,0,0,0,0
1968,1762970295670,0,0,284,0,0,0,0,0
1969,1762970295986,0,0,284,0,0,0,0,0
1970,1762970296137,0,0,284,0,0,0,0,0
1971,1762970296286,0,0,284,0,0,0,0,0
1972,1762970296353,0,0,284,0,0,0,0,0
1973,1762970296669,0,0,286,0,0,0,0,0
1974,1762970296769,0,0,286,0,0,0,0,0
1975,1762970296936,0,0,286,0,0,0,0,0
1976,1762970297087,0,0,286,0,0,0,0,0
1977,1762970297169,0,0,286,0,0,0,0,0
1978,1762970297319,0,0,286,0,0,0,0,0
1979,1762970297435,0,0,286,0,0,0,0,0
1980,1762970297537,0,0,286,0,0,0,0,0
1981,1762970297652,0,0,286,0,0,0,0,0
1982,1762970297768,0,0,286,0,0,0,0,0
1983,1762970297885,0,0,286,0,0,0,0,0
1984,1762970297985,0,0,286,0,0,0,0,0
1985,1762970298217,0,0,286,0,0,0,0,0
1986,1762970298421,0,0,286,0,0,0,0,0
1987,1762970298535,0,0,286,0,0,0,0,0
1988,1762970298650,0,0,286,0,0,0,0,0
1989,1762970298751,0,0,286,0,0,0,0,0
1990,1762970298884,0,0,286,0,0,0,0,0
1991,1762970299018,0,0,286,0,0,0,0,0
1992,1762970299267,0,0,286,0,0,0,0,0
1993,1762970299334,0,0,286,0,0,0,0,0
1994,1762970299517,0,0,286,0,0,0,0,0
1995,1762970299650,0,0,286,0,0,0,0,0
1996,1762970299752,0,0,286,0,0,0,0,0
1997,1762970299900,0,0,286,0,0,0,0,0
1998,1762970300133,0,0,286,0,0,0,0,0
1999,1762970300301,0,0,286,0,0,0,0,0
2000,1762970300416,0,0,286,0,0,0,0,0
2001,1762970300535,0,0,286,0,0,0,0,0
2002,1762970300633,0,0,286,0,0,0,0,0
2003,1762970300767,0,0,286,0,0,0,0,0
2004,1762970300849,0,0,286,0,0,0,0,0
2005,1762970300965,0,0,286,0,0,0,0,0
2006,1762970301133,0,0,286,0,0,0,0,0
2007,1762970301283,0,0,286,0,0,0,0,0
2008,1762970301398,0,0,286,0,0,0,0,0
2009,1762970301499,0,0,286,0,0,0,0,0
2010,1762970301615,0,0,286,0,0,0,0,0
2011,1762970301716,0,0,286,0,0,0,0,0
2012,1762970301832,0,0,286,0,0,0,0,0
2013,1762970301965,0,0,286,0,0,0,0,0
2014,1762970302431,0,0,286,0,0,0,0,0
2015,1762970302533,0,0,286,0,0,0,0,0
2016,1762970302598,0,0,286,0,0,0,0,0
2017,1762970302833,0,0,286,0,0,0,0,0
2018,1762970303098,0,0,286,0,0,0,0,0
2019,1762970303314,0,0,286,0,0,0,0,0
2020,1762970303430,0,0,286,0,0,0,0,0
2021,1762970303515,0,0,286,0,0,0,0,0
2022,1762970303597,0,0,286,0,0,0,0,0
2023,1762970303713,0,0,286,0,0,0,0,0
2024,1762970304013,0,0,286,0,0,0,0,0
2025,1762970304313,0,0,286,0,0,0,0,0
2026,1762970304496,0,0,286,0,0,0,0,0
2027,1762970304596,0,0,288,0,0,0,0,0
2028,1762970304679,0,0,288,0,0,0,0,0
2029,1762970304763,0,0,288,0,0,0,0,0
2030,1762970305012,0,0,288,0,0,0,0,0
2031,1762970305379,0,0,288,0,0,0,0,0
2032,1762970305528,0,0,288,0,0,0,0,0
2033,1762970305712,0,0,288,0,0,0,0,0
2034,1762970305796,0,0,288,0,0,0,0,0
2035,1762970306011,0,0,288,0,0,0,0,0
2036,1762970306161,0,0,288,0,0,0,0,0
2037,1762970306595,0,0,290,0,0,0,0,0
2038,1762970306645,0,0,290,0,0,0,0,0
2039,1762970306713,0,0,290,0,0,0,0,0
2040,1762970306794,0,0,290,0,0,0,0,0
2041,1762970306894,0,0,290,0,0,0,0,0
2042,1762970307177,0,0,290,0,0,0,0,0
2043,1762970307511,0,0,290,0,0,0,0,0
2044,1762970307529,0,0,290,0,0,0,0,0
2045,1762970307660,0,0,290,0,0,0,0,0
2046,1762970307776,0,0,290,0,0,0,0,0
2047,1762970307910,0,0,290,0,0,0,0,0
2048,1762970307994,0,0,290,0,0,0,0,0
2049,1762970308210,0,0,290,0,0,0,0,0
2050,1762970308327,0,0,290,0,0,0,0,0
2051,1762970308427,0,0,290,0,0,0,0,0
2052,1762970308542,0,0,292,0,0,0,0,0
2053,1762970308643,0,0,292,0,0,0,0,0
2054,1762970308759,0,0,292,0,0,0,0,0
2055,1762970308875,0,0,292,0,0,0,0,0
2056,1762970308976,0,0,292,0,0,0,0,0
2057,1762970309125,0,0,292,0,0,0,0,0
2058,1762970309226,0,0,292,0,0,0,0,0
2059,1762970309326,0,0,292,0,0,0,0,0
2060,1762970309492,0,0,292,0,0,0,0,0
2061,1762970309892,0,0,292,0,0,0,0,0
2062,1762970309974,0,0,292,0,0,0,0,0
2063,1762970310059,0,0,292,0,0,0,0,0
2064,1762970310326,0,0,292,0,0,0,0,0
2065,1762970310459,0,0,292,0,0,0,0,0
2066,1762970310541,0,0,293,0,0,0,0,0
2067,1762970310658,0,0,293,0,0,0,0,0
2068,1762970310758,0,0,293,0,0,0,0,0
2069,1762970311157,0,0,293,0,0,0,0,0
2070,1762970311440,0,0,293,0,0,0,0,0
2071,1762970311524,0,0,293,0,0,0,0,0
2072,1762970311641,0,0,293,0,0,0,0,0
2073,1762970311741,0,0,293,0,0,0,0,0
2074,1762970311840,0,0,293,0,0,0,0,0
2075,1762970312024,0,0,293,0,0,0,0,0
2076,1762970312141,0,0,293,0,0,0,0,0
2077,1762970312406,0,0,293,0,0,0,0,0
2078,1762970312573,0,0,293,0,0,0,0,0
2079,1762970312806,0,0,293,0,0,0,0,0
2080,1762970313040,0,0,293,0,0,0,0,0
2081,1762970313322,0,0,293,0,0,0,0,0
2082,1762970313474,0,0,293,0,0,0,0,0
2083,1762970313540,0,0,293,0,0,0,0,0
2084,1762970313721,0,0,293,0,0,0,0,0
2085,1762970313821,0,0,293,0,0,0,0,0
2086,1762970313923,0,0,293,0,0,0,0,0
2087,1762970314038,0,0,293,0,0,0,0,0
2088,1762970314188,0,0,293,0,0,0,0,0
2089,1762970314605,0,0,293,0,0,0,0,0
2090,1762970314821,0,0,293,0,0,0,0,0
2091,1762970314955,0,0,293,0,0,0,0,0
2092,1762970315537,0,0,293,0,0,0,0,0
2093,1762970315803,0,0,293,0,0,0,0,0
2094,1762970316154,0,0,293,0,0,0,0,0
2095,1762970316536,0,0,293,0,0,0,0,0
2096,1762970316619,0,0,293,0,0,0,0,0
2097,1762970316686,0,0,293,0,0,0,0,0
2098,1762970316803,0,0,293,0,0,0,0,0
2099,1762970316954,0,0,293,0,0,0,0,0
2100,1762970317919,0,0,293,0,0,0,0,0
2101,1762970318135,0,0,293,0,0,0,0,0
2102,1762970319234,0,0,293,0,0,0,0,0
2103,1762970321634,0,0,293,0,0,0,0,0
2104,1762970322747,0,0,293,0,0,0,0,0
2105,1762970322881,0,0,293,0,0,0,0,0
2106,1762970322964,0,0,293,0,0,0,0,0
2107,1762970323098,0,0,293,0,0,0,0,0
2108,1762970323180,0,0,293,0,0,0,0,0
2109,1762970323413,0,0,293,0,0,0,0,0
2110,1762970323516,0,0,293,0,0,0,0,0
2111,1762970323680,0,0,293,0,0,0,0,0
2112,1762970323915,0,0,293,0,0,0,0,0
2113,1762970323963,0,0,293,0,0,0,0,0
2114,1762970324080,0,0,293,0,0,0,0,0
2115,1762970324213,0,0,293,0,0,0,0,0
2116,1762970324346,0,0,293,0,0,0,0,0
2117,1762970324496,0,0,293,0,0,0,0,0
2118,1762970324546,0,0,295,0,0,0,0,0
2119,1762970324630,0,0,295,0,0,0,0,0
2120,1762970324831,0,0,295,0,0,0,0,0
2121,1762970324929,0,0,295,0,0,0,0,0
2122,1762970325063,0,0,295,0,0,0,0,0
2123,1762970325179,0,0,295,0,0,0,0,0
2124,1762970325279,0,0,295,0,0,0,0,0
2125,1762970325395,0,0,295,0,0,0,0,0
2126,1762970325495,0,0,295,0,0,0,0,0
2127,1762970325629,0,0,295,0,0,0,0,0
2128,1762970325962,0,0,295,0,0,0,0,0
2129,1762970326095,0,0,295,0,0,0,0,0
2130,1762970326311,0,0,295,0,0,0,0,0
2131,1762970326512,0,0,295,0,0,0,0,0
2132,1762970326596,0,0,297,0,0,0,0,0
2133,1762970326727,0,0,297,0,0,0,0,0
2134,1762970326810,0,0,297,0,0,0,0,0
2135,1762970326911,0,0,297,0,0,0,0,0
2136,1762970327027,0,0,297,0,0,0,0,0
2137,1762970327261,0,0,297,0,0,0,0,0
2138,1762970327578,0,0,297,0,0,0,0,0
2139,1762970327811,0,0,297,0,0,0,0,0
2140,1762970327910,0,0,297,0,0,0,0,0
2141,1762970328076,0,0,297,0,0,0,0,0
2142,1762970328228,0,0,297,0,0,0,0,0
2143,1762970328376,0,0,297,0,0,0,0,0
2144,1762970328443,0,0,297,0,0,0,0,0
2145,1762970328526,0,0,299,0,0,0,0,0
2146,1762970328743,0,0,299,0,0,0,0,0
2147,1762970328842,0,0,299,0,0,0,0,0
2148,1762970328927,0,0,299,0,0,0,0,0
2149,1762970329092,0,0,299,0,0,0,0,0
2150,1762970329225,0,0,299,0,0,0,0,0
2151,1762970329409,0,0,299,0,0,0,0,0
2152,1762970329675,0,0,299,0,0,0,0,0
2153,1762970329792,0,0,299,0,0,0,0,0
2154,1762970329860,0,0,299,0,0,0,0,0
2155,1762970329959,0,0,299,0,0,0,0,0
2156,1762970330108,0,0,299,0,0,0,0,0
2157,1762970330275,0,0,299,0,0,0,0,0
2158,1762970330408,0,0,299,0,0,0,0,0
2159,1762970330524,0,0,299,0,0,0,0,0
2160,1762970330575,0,0,299,0,0,0,0,0
2161,1762970330678,0,0,301,0,0,0,0,0
2162,1762970330807,0,0,301,0,0,0,0,0
2163,1762970330841,0,0,301,0,0,0,0,0
2164,1762970330890,0,0,301,0,0,0,0,0
2165,1762970331007,0,0,301,0,0,0,0,0
2166,1762970331274,0,0,301,0,0,0,0,0
2167,1762970331524,0,0,301,0,0,0,0,0
2168,1762970331973,0,0,301,0,0,0,0,0
2169,1762970332173,0,0,301,0,0,0,0,0
2170,1762970332391,0,0,301,0,0,0,0,0
2171,1762970332572,0,0,302,0,0,0,0,0
2172,1762970332642,0,0,302,0,0,0,0,0
2173,1762970332739,0,0,302,0,0,0,0,0
2174,1762970332856,0,0,302,0,0,0,0,0
2175,1762970333006,0,0,302,0,0,0,0,0
2176,1762970333206,0,0,302,0,0,0,0,0
2177,1762970333489,0,0,302,0,0,0,0,0
2178,1762970333840,0,0,302,0,0,0,0,0
2179,1762970334023,0,0,302,0,0,0,0,0
2180,1762970334256,0,0,302,0,0,0,0,0
2181,1762970334504,0,0,302,0,0,0,0,0
2182,1762970334638,0,0,302,0,0,0,0,0
2183,1762970334738,0,0,302,0,0,0,0,0
2184,1762970334937,0,0,302,0,0,0,0,0
2185,1762970335221,0,0,302,0,0,0,0,0
2186,1762970335503,0,0,302,0,0,0,0,0
2187,1762970335620,0,0,302,0,0,0,0,0
2188,1762970335737,0,0,302,0,0,0,0,0
2189,1762970335820,0,0,302,0,0,0,0,0
2190,1762970335936,0,0,302,0,0,0,0,0
2191,1762970336069,0,0,302,0,0,0,0,0
2192,1762970336236,0,0,302,0,0,0,0,0
2193,1762970336586,0,0,302,0,0,0,0,0
2194,1762970336703,0,0,302,0,0,0,0,0
2195,1762970336803,0,0,302,0,0,0,0,0
2196,1762970336920,0,0,302,0,0,0,0,0
2197,1762970337186,0,0,302,0,0,0,0,0
2198,1762970337436,0,0,302,0,0,0,0,0
2199,1762970337486,0,0,302,0,0,0,0,0
2200,1762970337586,0,0,302,0,0,0,0,0
2201,1762970337686,0,0,302,0,0,0,0,0
2202,1762970337801,0,0,302,0,0,0,0,0
2203,1762970337903,0,0,302,0,0,0,0,0
2204,1762970338121,0,0,302,0,0,0,0,0
2205,1762970338335,0,0,302,0,0,0,0,0
2206,1762970338435,0,0,302,0,0,0,0,0
2207,1762970338501,0,0,302,0,0,0,0,0
2208,1762970338685,0,0,302,0,0,0,0,0
2209,1762970338801,0,0,302,0,0,0,0,0
2210,1762970338953,0,0,302,0,0,0,0,0
2211,1762970339167,0,0,302,0,0,0,0,0
2212,1762970339450,0,0,302,0,0,0,0,0
2213,1762970339518,0,0,302,0,0,0,0,0
2214,1762970339650,0,0,302,0,0,0,0,0
2215,1762970339784,0,0,302,0,0,0,0,0
2216,1762970339901,0,0,302,0,0,0,0,0
2217,1762970340066,0,0,302,0,0,0,0,0
2218,1762970340433,0,0,302,0,0,0,0,0
2219,1762970340600,0,0,302,0,0,0,0,0
2220,1762970340649,0,0,302,0,0,0,0,0
2221,1762970340766,0,0,302,0,0,0,0,0
2222,1762970341067,0,0,302,0,0,0,0,0
2223,1762970341265,0,0,302,0,0,0,0,0
2224,1762970341432,0,0,302,0,0,0,0,0
2225,1762970341583,0,0,302,0,0,0,0,0
2226,1762970341665,0,0,302,0,0,0,0,0
2227,1762970341765,0,0,302,0,0,0,0,0
2228,1762970341881,0,0,302,0,0,0,0,0
2229,1762970342032,0,0,302,0,0,0,0,0
2230,1762970342365,0,0,302,0,0,0,0,0
2231,1762970342431,0,0,302,0,0,0,0,0
2232,1762970342531,0,0,302,0,0,0,0,0
2233,1762970342631,0,0,302,0,0,0,0,0
2234,1762970342914,0,0,302,0,0,0,0,0
2235,1762970343064,0,0,302,0,0,0,0,0
2236,1762970343180,0,0,302,0,0,0,0,0
2237,1762970343281,0,0,302,0,0,0,0,0
2238,1762970343396,0,0,302,0,0,0,0,0
2239,1762970343530,0,0,302,0,0,0,0,0
2240,1762970343813,0,0,302,0,0,0,0,0
2241,1762970343963,0,0,302,0,0,0,0,0
2242,1762970344246,0,0,302,0,0,0,0,0
2243,1762970344398,0,0,302,0,0,0,0,0
2244,1762970344429,0,0,302,0,0,0,0,0
2245,1762970344496,0,0,302,0,0,0,0,0
2246,1762970344663,0,0,302,0,0,0,0,0
2247,1762970344763,0,0,302,0,0,0,0,0
2248,1762970344847,0,0,302,0,0,0,0,0
2249,1762970344946,0,0,302,0,0,0,0,0
2250,1762970345062,0,0,302,0,0,0,0,0
2251,1762970345180,0,0,302,0,0,0,0,0
2252,1762970345295,0,0,302,0,0,0,0,0
2253,1762970345395,0,0,302,0,0,0,0,0
2254,1762970345561,0,0,302,0,0,0,0,0
2255,1762970345628,0,0,302,0,0,0,0,0
2256,1762970345729,0,0,302,0,0,0,0,0
2257,1762970345861,0,0,302,0,0,0,0,0
2258,1762970345962,0,0,302,0,0,0,0,0
2259,1762970346212,0,0,302,0,0,0,0,0
2260,1762970346694,0,0,302,0,0,0,0,0
2261,1762970346863,0,0,302,0,0,0,0,0
2262,1762970346994,0,0,302,0,0,0,0,0
2263,1762970347710,0,0,302,0,0,0,0,0
2264,1762970347810,0,0,302,0,0,0,0,0
