index,date,ID_MODE,ID_TORQUE_GAIN,ID_DISTANCE_P_ODOM,ID_DISTANCE_T_ODOM,5,6,7,8
1151,1762970141963,0,0,87,0,0,0,0,0
1152,1762970142063,0,0,87,0,0,0,0,0
1153,1762970142163,0,0,87,0,0,0,0,0
1154,1762970142263,0,0,87,0,0,0,0,0
1155,1762970142413,0,0,87,0,0,0,0,0
1156,1762970142513,0,0,87,0,0,0,0,0
1157,1762970142699,0,0,87,0,0,0,0,0
1158,1762970142781,0,0,87,0,0,0,0,0
1159,1762970142897,0,0,87,0,0,0,0,0
1160,1762970142995,0,0,87,0,0,0,0,0
1161,1762970143262,0,0,87,0,0,0,0,0
1162,1762970143428,0,0,87,0,0,0,0,0
1163,1762970143545,0,0,87,0,0,0,0,0
1164,1762970143645,0,0,87,0,0,0,0,0
1165,1762970143913,0,0,87,0,0,0,0,0
1166,1762970144044,0,0,87,0,0,0,0,0
1167,1762970144163,0,0,87,0,0,0,0,0
1168,1762970144262,0,0,87,0,0,0,0,0
1169,1762970144377,0,0,87,0,0,0,0,0
1170,1762970144477,0,0,87,0,0,0,0,0
1171,1762970144594,0,0,87,0,0,0,0,0
1172,1762970144694,0,0,87,0,0,0,0,0
1173,1762970147792,1,10,0,0,0,0,0,0
1174,1762970147843,1,10,0,0,0,0,0,0
1175,1762970147960,1,10,0,0,0,0,0,0
1176,1762970148059,1,10,0,0,0,0,0,0
1177,1762970148142,1,10,0,0,0,0,0,0
1178,1762970148242,1,10,0,0,0,0,0,0
1179,1762970148359,1,10,0,0,0,0,0,0
1180,1762970148475,1,10,0,0,0,0,0,0
1181,1762970148609,1,10,0,0,0,0,0,0
1182,1762970148692,1,10,0,0,0,0,0,0
1183,1762970148825,1,10,0,0,0,0,0,0
1184,1762970149042,1,10,0,0,0,0,0,0
1185,1762970149141,1,10,0,0,0,0,0,0
1186,1762970149242,1,10,0,0,0,0,0,0
1187,1762970149357,1,10,0,0,0,0,0,0
1188,1762970149474,1,10,0,0,0,0,0,0
1189,1762970149574,1,10,0,0,0,0,0,0
1190,1762970149691,1,10,0,0,0,0,0,0
1191,1762970149790,1,10,0,0,0,0,0,0
1192,1762970149974,1,10,0,0,0,0,0,0
1193,1762970150073,1,10,0,0,0,0,0,0
1194,1762970150357,1,10,0,0,0,0,0,0
1195,1762970150445,1,10,0,0,0,0,0,0
1196,1762970150707,1,10,0,0,0,0,0,0
1197,1762970150790,1,10,0,0,0,0,0,0
1198,1762970150923,1,10,0,0,0,0,0,0
1199,1762970151106,1,10,0,0,0,0,0,0
1200,1762970151240,1,10,0,0,0,0,0,0
1201,1762970151456,1,10,0,0,0,0,0,0
1202,1762970151556,1,10,0,0,0,0,0,0
1203,1762970151675,1,10,0,0,0,0,0,0
1204,1762970151805,1,10,0,0,0,0,0,0
1205,1762970151889,1,10,0,0,0,0,0,0
1206,1762970152039,1,10,0,0,0,0,0,0
1207,1762970152106,1,10,0,0,0,0,0,0
1208,1762970152207,1,10,0,0,0,0,0,0
1209,1762970152322,1,10,0,0,0,0,0,0
1210,1762970152439,1,10,0,0,0,0,0,0
1211,1762970152539,1,10,0,0,0,0,0,0
1212,1762970152655,1,10,0,0,0,0,0,0
1213,1762970152771,1,10,0,0,0,0,0,0
1214,1762970152871,1,10,0,0,0,0,0,0
1215,1762970153005,1,10,0,0,0,0,0,0
1216,1762970153205,1,10,0,0,0,0,0,0
1217,1762970153305,1,10,0,0,0,0,0,0
1218,1762970153537,1,10,0,0,0,0,0,0
1219,1762970153771,1,10,0,0,0,0,0,0
1220,1762970153872,1,10,0,0,0,0,0,0
1221,1762970154005,1,10,0,0,0,0,0,0
1222,1762970154121,1,10,0,0,0,0,0,0
1223,1762970154188,1,10,0,0,0,0,0,0
1224,1762970154306,1,10,0,0,0,0,0,0
1225,1762970154537,1,10,0,0,0,0,0,0
1226,1762970154636,1,10,0,0,0,0,0,0
1227,1762970154887,1,10,0,0,0,0,0,0
1228,1762970155069,1,10,0,0,0,0,0,0
1229,1762970155186,1,10,0,0,0,0,0,0
1230,1762970155286,1,10,0,0,0,0,0,0
1231,1762970155419,1,10,0,0,0,0,0,0
1232,1762970155519,1,10,0,0,0,0,0,0
1233,1762970155735,1,10,0,0,0,0,0,0
1234,1762970155853,1,10,0,0,0,0,0,0
1235,1762970155969,1,10,0,0,0,0,0,0
1236,1762970156068,1,10,0,0,0,0,0,0
1237,1762970156285,1,10,0,0,0,0,0,0
1238,1762970156618,1,10,0,0,0,0,0,0
1239,1762970156719,1,10,0,0,0,0,0,0
1240,1762970156951,1,10,0,0,0,0,0,0
1241,1762970157067,1,10,0,0,0,0,0,0
1242,1762970157168,1,10,0,0,0,0,0,0
1243,1762970157268,1,10,0,0,0,0,0,0
1244,1762970157401,1,10,0,0,0,0,0,0
1245,1762970157485,1,10,0,0,0,0,0,0
1246,1762970157618,1,10,0,0,0,0,0,0
1247,1762970158266,1,10,0,0,0,0,0,0
1248,1762970158367,1,10,0,0,0,0,0,0
1249,1762970158833,1,10,0,0,0,0,0,0
1250,1762970159050,1,10,0,0,0,0,0,0
1251,1762970159599,1,10,0,0,0,0,0,0
1252,1762970159716,1,10,0,0,0,0,0,0
1253,1762970159816,1,10,0,0,0,0,0,0
1254,1762970160018,1,10,0,0,0,0,0,0
1255,1762970160148,1,10,0,0,0,0,0,0
1256,1762970160249,1,10,0,0,0,0,0,0
1257,1762970160365,1,10,0,0,0,0,0,0
1258,1762970160499,1,10,0,0,0,0,0,0
1259,1762970160632,1,10,0,0,0,0,0,0
1260,1762970160831,1,10,0,0,0,0,0,0
1261,1762970160998,1,10,0,0,0,0,0,0
1262,1762970161138,1,10,0,0,0,0,0,0
1263,1762970161245,1,10,0,0,0,0,0,0
1264,1762970161338,1,10,0,0,0,0,0,0
1265,1762970161467,1,10,0,0,0,0,0,0
1266,1762970161999,1,10,0,0,0,0,0,0
1267,1762970162117,1,10,0,0,0,0,0,0
1268,1762970162219,1,10,0,0,0,0,0,0
1269,1762970162336,1,10,0,0,0,0,0,0
1270,1762970162481,1,10,0,0,0,0,0,0
1271,1762970162565,1,10,0,0,0,0,0,0
1272,1762970162682,1,10,0,0,0,0,0,0
1273,1762970162797,1,10,0,0,0,0,0,0
1274,1762970162948,1,10,0,0,0,0,0,0
1275,1762970163080,1,10,0,0,0,0,0,0
1276,1762970163213,1,10,0,0,0,0,0,0
1277,1762970163329,1,10,0,0,0,0,0,0
1278,1762970163454,1,10,0,0,0,0,0,0
1279,1762970163596,1,10,0,0,0,0,0,0
1280,1762970163696,1,10,0,0,0,0,0,0
1281,1762970163796,1,10,0,0,0,0,0,0
1282,1762970163896,1,10,0,0,0,0,0,0
1283,1762970164097,1,10,0,0,0,0,0,0
1284,1762970164212,1,10,0,0,0,0,0,0
1285,1762970164311,1,10,0,0,0,0,0,0
1286,1762970164429,1,10,0,0,0,0,0,0
1287,1762970164562,1,10,0,0,0,0,0,0
1288,1762970164662,1,10,0,0,0,0,0,0
1289,1762970164778,1,10,0,0,0,0,0,0
1290,1762970164895,1,10,0,0,0,0,0,0
1291,1762970164980,1,10,0,0,0,0,0,0
1292,1762970165079,1,10,0,0,0,0,0,0
1293,1762970165195,1,10,0,0,0,0,0,0
1294,1762970165296,1,10,0,0,0,0,0,0
1295,1762970165411,1,10,0,0,0,0,0,0
1296,1762970165529,1,10,0,0,0,0,0,0
1297,1762970165644,1,10,0,0,0,0,0,0
1298,1762970165763,1,10,0,0,0,0,0,0
1299,1762970165864,1,10,0,0,0,0,0,0
1300,1762970166193,1,10,0,0,0,0,0,0
1301,1762970166293,1,10,0,0,0,0,0,0
1302,1762970166395,1,10,0,0,0,0,0,0
1303,1762970166560,1,10,0,0,0,0,0,0
1304,1762970166695,1,10,0,0,0,0,0,0
1305,1762970166795,1,10,0,0,0,0,0,0
1306,1762970166878,1,10,0,0,0,0,0,0
1307,1762970166979,1,10,0,0,0,0,0,0
1308,1762970167076,1,10,0,0,0,0,0,0
1309,1762970167176,1,10,0,0,0,0,0,0
1310,1762970167278,1,10,0,0,0,0,0,0
1311,1762970167410,1,10,0,0,0,0,0,0
1312,1762970167593,1,10,0,0,0,0,0,0
1313,1762970167727,1,10,0,0,0,0,0,0
1314,1762970167927,1,10,0,0,0,0,0,0
1315,1762970168093,1,10,0,0,0,0,0,0
1316,1762970168143,1,10,0,0,0,0,0,0
1317,1762970168177,1,10,0,0,0,0,0,0
1318,1762970168276,1,10,0,0,0,0,0,0
1319,1762970168376,1,10,0,0,0,0,0,0
1320,1762970168510,1,10,0,0,0,0,0,0
1321,1762970168627,1,10,0,0,0,0,0,0
1322,1762970168743,1,10,0,0,0,0,0,0
1323,1762970168909,1,10,0,0,0,0,0,0
1324,1762970169042,1,10,0,0,0,0,0,0
1325,1762970169126,1,10,0,0,0,0,0,0
1326,1762970169259,1,10,0,0,0,0,0,0
1327,1762970169375,1,10,0,0,0,0,0,0
1328,1762970169559,1,10,0,0,0,0,0,0
1329,1762970169626,1,10,0,0,0,0,0,0
1330,1762970169742,1,10,0,0,0,0,0,0
1331,1762970169859,1,10,0,0,0,0,0,0
1332,1762970169993,1,10,0,0,0,0,0,0
1333,1762970170108,1,10,0,0,0,0,0,0
1334,1762970170258,1,10,0,0,0,0,0,0
1335,1762970170358,1,10,0,0,0,0,0,0
1336,1762970170475,1,10,0,0,0,0,0,0
1337,1762970170691,1,10,0,0,0,0,0,0
1338,1762970170808,1,10,0,0,0,0,0,0
1339,1762970170941,1,10,0,0,0,0,0,0
1340,1762970171041,1,10,0,0,0,0,0,0
1341,1762970171141,1,10,0,0,0,0,0,0
1342,1762970171241,1,10,0,0,0,0,0,0
1343,1762970171355,1,10,0,0,0,0,0,0
1344,1762970171476,1,10,0,0,0,0,0,0
1345,1762970171574,1,10,0,0,0,0,0,0
1346,1762970171675,1,10,0,0,0,0,0,0
1347,1762970171807,1,10,0,0,0,0,0,0
1348,1762970171908,1,10,0,0,0,0,0,0
1349,1762970172058,1,10,0,0,0,0,0,0
1350,1762970172140,1,10,0,0,0,0,0,0
1351,1762970172238,1,10,0,0,0,0,0,0
1352,1762970172340,1,10,0,0,0,0,0,0
1353,1762970172457,1,10,0,0,0,0,0,0
1354,1762970172558,1,10,0,0,0,0,0,0
1355,1762970172707,1,10,0,0,0,0,0,0
1356,1762970172790,1,10,0,0,0,0,0,0
1357,1762970172939,1,10,0,0,0,0,0,0
1358,1762970173040,1,10,0,0,0,0,0,0
1359,1762970173122,1,10,0,0,0,0,0,0
1360,1762970173223,1,10,0,0,0,0,0,0
1361,1762970173339,1,10,0,0,0,0,0,0
1362,1762970173457,1,10,0,0,0,0,0,0
1363,1762970173555,1,10,0,0,0,0,0,0
1364,1762970173790,1,10,0,0,0,0,0,0
1365,1762970173904,1,10,0,0,0,0,0,0
1366,1762970174008,1,10,0,0,0,0,0,0
1367,1762970174133,1,10,0,0,0,0,0,0
1368,1762970174252,1,10,0,0,0,0,0,0
1369,1762970174319,1,10,0,0,0,0,0,0
1370,1762970174437,1,10,0,0,0,0,0,0
1371,1762970174552,1,10,0,0,0,0,0,0
1372,1762970174652,1,10,0,0,0,0,0,0
1373,1762970174770,1,10,0,0,0,0,0,0
1374,1762970174869,1,10,0,0,0,0,0,0
1375,1762970175103,1,10,0,0,0,0,0,0
1376,1762970175335,1,10,0,0,0,0,0,0
1377,1762970175420,1,10,0,0,0,0,0,0
1378,1762970175535,1,10,0,0,0,0,0,0
1379,1762970175669,1,10,0,0,0,0,0,0
1380,1762970175769,1,10,0,0,0,0,0,0
1381,1762970175868,1,10,0,0,0,0,0,0
1382,1762970176035,1,10,0,0,0,0,0,0
1383,1762970176186,1,10,0,0,0,0,0,0
1384,1762970176318,1,10,0,0,0,0,0,0
1385,1762970176418,1,10,0,0,0,0,0,0
1386,1762970176534,1,10,0,0,0,0,0,0
1387,1762970176634,1,10,0,0,0,0,0,0
1388,1762970176735,1,10,0,0,0,0,0,0
1389,1762970176969,1,10,0,0,0,0,0,0
1390,1762970177084,1,10,0,0,0,0,0,0
1391,1762970177185,1,10,0,0,0,0,0,0
1392,1762970177284,1,10,0,0,0,0,0,0
1393,1762970177418,1,10,0,0,0,0,0,0
1394,1762970177634,1,10,0,0,0,0,0,0
1395,1762970177850,1,10,0,0,0,0,0,0
1396,1762970177986,1,10,0,0,0,0,0,0
1397,1762970178067,1,10,0,0,0,0,0,0
1398,1762970186757,1,10,0,0,0,0,0,0
1399,1762970190638,1,10,0,0,0,0,0,0
1400,1762970190739,1,10,0,0,0,0,0,0
1401,1762970190838,1,10,0,0,0,0,0,0
1402,1762970191056,1,10,0,0,0,0,0,0
1403,1762970191288,1,10,0,0,0,0,0,0
1404,1762970191388,1,10,0,0,0,0,0,0
1405,1762970191523,1,10,0,0,0,0,0,0
1406,1762970191621,1,10,0,0,0,0,0,0
1407,1762970191721,1,10,0,0,0,0,0,0
1408,1762970191872,1,10,0,0,0,0,0,0
1409,1762970192054,1,10,0,0,0,0,0,0
1410,1762970192254,1,10,0,0,0,0,0,0
1411,1762970192387,1,10,0,0,0,0,0,0
1412,1762970192504,1,10,0,0,0,0,0,0
1413,1762970192721,1,10,0,0,0,0,0,0
1414,1762970192839,1,10,0,0,0,0,0,0
1415,1762970192970,1,10,0,0,0,0,0,0
1416,1762970193055,1,10,0,0,0,0,0,0
1417,1762970193153,1,10,0,0,0,0,0,0
1418,1762970193255,1,10,0,0,0,0,0,0
1419,1762970193386,1,10,0,0,0,0,0,0
1420,1762970193487,1,10,0,0,0,0,0,0
1421,1762970193605,1,10,0,0,0,0,0,0
1422,1762970193702,1,10,0,0,0,0,0,0
1423,1762970193920,1,10,0,0,0,0,0,0
1424,1762970194352,1,10,0,0,0,0,0,0
1425,1762970194468,1,10,0,0,0,0,0,0
1426,1762970194718,1,10,0,0,0,0,0,0
1427,1762970194835,1,10,0,0,0,0,0,0
1428,1762970194969,1,10,0,0,0,0,0,0
1429,1762970195069,1,10,0,0,0,0,0,0
1430,1762970195135,1,10,0,0,0,0,0,0
1431,1762970195251,1,10,0,0,0,0,0,0
1432,1762970195351,1,10,0,0,0,0,0,0
1433,1762970195452,1,10,0,0,0,0,0,0
1434,1762970195585,1,10,0,0,0,0,0,0
1435,1762970195803,1,10,0,0,0,0,0,0
1436,1762970196135,1,10,0,0,0,0,0,0
1437,1762970196234,1,10,0,0,0,0,0,0
1438,1762970196467,1,10,0,0,0,0,0,0
1439,1762970196568,1,10,0,0,0,0,0,0
1440,1762970196666,1,10,0,0,0,0,0,0
1441,1762970196783,1,10,0,0,0,0,0,0
1442,1762970196917,1,10,0,0,0,0,0,0
1443,1762970197001,1,10,0,0,0,0,0,0
1444,1762970197100,1,10,0,0,0,0,0,0
1445,1762970197217,1,10,0,0,0,0,0,0
1446,1762970197333,1,10,0,0,0,0,0,0
1447,1762970197434,1,10,0,0,0,0,0,0
1448,1762970197549,1,10,0,0,0,0,0,0
1449,1762970197766,1,10,0,0,0,0,0,0
1450,1762970198316,1,10,0,0,0,0,0,0
1451,1762970198432,1,10,0,0,0,0,0,0
1452,1762970198532,1,10,0,0,0,0,0,0
1453,1762970198649,1,10,0,0,0,0,0,0
1454,1762970198766,1,10,0,0,0,0,0,0
1455,1762970198882,1,10,0,0,0,0,0,0
1456,1762970199016,1,10,0,0,0,0,0,0
1457,1762970199133,1,10,0,0,0,0,0,0
1458,1762970199198,1,10,0,0,0,0,0,0
1459,1762970199315,1,10,0,0,0,0,0,0
1460,1762970199416,1,10,0,0,0,0,0,0
1461,1762970199531,1,10,0,0,0,0,0,0
1462,1762970199631,1,10,0,0,0,0,0,0
1463,1762970199747,1,10,0,0,0,0,0,0
1464,1762970200098,1,10,0,0,0,0,0,0
1465,1762970200313,1,10,0,0,0,0,0,0
1466,1762970200513,1,10,0,0,0,0,0,0
1467,1762970200847,1,10,0,0,0,0,0,0
1468,1762970200996,1,10,0,0,0,0,0,0
1469,1762970201096,1,10,0,0,0,0,0,0
1470,1762970202779,1,10,0,0,0,0,0,0
1471,1762970202813,1,10,0,0,0,0,0,0
1472,1762970202945,1,10,0,0,0,0,0,0
1473,1762970203111,1,10,0,0,0,0,0,0
1474,1762970203229,1,10,0,0,0,0,0,0
1475,1762970203345,1,10,0,0,0,0,0,0
1476,1762970203461,1,10,0,0,0,0,0,0
1477,1762970203595,1,10,0,0,0,0,0,0
1478,1762970203695,1,10,0,0,0,0,0,0
1479,1762970203794,1,10,0,0,0,0,0,0
1480,1762970203911,1,10,0,0,0,0,0,0
1481,1762970204044,1,10,0,0,0,0,0,0
1482,1762970204128,1,10,0,0,0,0,0,0
1483,1762970204230,1,10,0,0,0,0,0,0
1484,1762970204344,1,10,0,0,0,0,0,0
1485,1762970204460,1,10,0,0,0,0,0,0
1486,1762970204560,1,10,0,0,0,0,0,0
1487,1762970204677,1,10,0,0,0,0,0,0
1488,1762970204777,1,10,0,0,0,0,0,0
1489,1762970204910,1,10,0,0,0,0,0,0
1490,1762970205010,1,10,0,0,0,0,0,0
1491,1762970205143,1,10,0,0,0,0,0,0
1492,1762970205210,1,10,0,0,0,0,0,0
1493,1762970205343,1,10,0,0,0,0,0,0
1494,1762970205443,1,10,0,0,0,0,0,0
1495,1762970205559,1,10,0,0,0,0,0,0
1496,1762970205659,1,10,0,0,0,0,0,0
1497,1762970205809,1,10,0,0,0,0,0,0
1498,1762970205894,1,10,0,0,0,0,0,0
1499,1762970206009,1,10,0,0,0,0,0,0
1500,1762970206093,1,10,0,0,0,0,0,0
1501,1762970206209,1,10,0,0,0,0,0,0
1502,1762970206309,1,10,0,0,0,0,0,0
1503,1762970206442,1,10,0,0,0,0,0,0
1504,1762970206541,1,10,0,0,0,0,0,0
1505,1762970206659,1,10,0,0,0,0,0,0
1506,1762970206758,1,10,0,0,0,0,0,0
1507,1762970206908,1,10,0,0,0,0,0,0
1508,1762970207208,1,10,0,0,0,0,0,0
1509,1762970207425,1,10,0,0,0,0,0,0
1510,1762970207542,1,10,0,0,0,0,0,0
1511,1762970207640,1,10,0,0,0,0,0,0
1512,1762970207759,1,10,0,0,0,0,0,0
1513,1762970207859,1,10,0,0,0,0,0,0
1514,1762970208025,1,10,0,0,0,0,0,0
1515,1762970208108,1,10,0,0,0,0,0,0
1516,1762970208192,1,10,0,0,0,0,0,0
1517,1762970208308,1,10,0,0,0,0,0,0
1518,1762970208409,1,10,0,0,0,0,0,0
1519,1762970208510,1,10,0,0,0,0,0,0
1520,1762970208641,1,10,0,0,0,0,0,0
1521,1762970208757,1,10,0,0,0,0,0,0
1522,1762970208857,1,10,0,0,0,0,0,0
1523,1762970208974,1,10,0,0,0,0,0,0
1524,1762970209190,1,10,0,0,0,0,0,0
1525,1762970209290,1,10,0,0,0,0,0,0
1526,1762970209391,1,10,0,0,0,0,0,0
1527,1762970209509,1,10,0,0,0,0,0,0
1528,1762970209623,1,10,0,0,0,0,0,0
1529,1762970209840,1,10,0,0,0,0,0,0
1530,1762970209956,1,10,0,0,0,0,0,0
1531,1762970210173,1,10,0,0,0,0,0,0
1532,1762970210390,1,10,0,0,0,0,0,0
1533,1762970210490,1,10,0,0,0,0,0,0
1534,1762970210607,1,10,0,0,0,0,0,0
1535,1762970210841,1,10,0,0,0,0,0,0
1536,1762970210941,1,10,0,0,0,0,0,0
1537,1762970211057,1,10,0,0,0,0,0,0
1538,1762970211173,1,10,0,0,0,0,0,0
1539,1762970211272,1,10,0,0,0,0,0,0
1540,1762970211372,1,10,0,0,0,0,0,0
1541,1762970211488,1,10,0,0,0,0,0,0
1542,1762970211622,1,10,0,0,0,0,0,0
1543,1762970211722,1,10,0,0,0,0,0,0
1544,1762970211823,1,10,0,0,0,0,0,0
1545,1762970211956,1,10,0,0,0,0,0,0
1546,1762970212055,1,10,0,0,0,0,0,0
1547,1762970212255,1,10,0,0,0,0,0,0
1548,1762970212472,1,10,0,0,0,0,0,0
1549,1762970212588,1,10,0,0,0,0,0,0
1550,1762970212821,1,10,0,0,0,0,0,0
1551,1762970213170,1,10,0,0,0,0,0,0
1552,1762970213470,1,10,0,0,0,0,0,0
1553,1762970213686,1,10,0,0,0,0,0,0
1554,1762970213804,1,10,0,0,0,0,0,0
1555,1762970214020,1,10,0,0,0,0,0,0
1556,1762970214141,1,10,0,0,0,0,0,0
1557,1762970214241,1,10,0,0,0,0,0,0
1558,1762970214354,1,10,0,0,0,0,0,0
1559,1762970214454,1,10,0,0,0,0,0,0
1560,1762970214588,1,10,0,0,0,0,0,0
1561,1762970214843,1,10,0,0,0,0,0,0
1562,1762970214957,1,10,0,0,0,0,0,0
1563,1762970215028,1,10,0,0,0,0,0,0
1564,1762970215185,1,10,0,0,0,0,0,0
1565,1762970215354,1,10,0,0,0,0,0,0
1566,1762970215453,1,10,0,0,0,0,0,0
1567,1762970215572,1,10,0,0,0,0,0,0
1568,1762970215687,1,10,0,0,0,0,0,0
1569,1762970216020,1,10,0,0,0,0,0,0
1570,1762970216069,1,10,0,0,0,0,0,0
1571,1762970216109,1,10,0,0,0,0,0,0
1572,1762970216435,1,10,0,0,0,0,0,0
1573,1762970216888,1,10,0,0,0,0,0,0
1574,1762970217018,1,10,0,0,0,0,0,0
1575,1762970217136,1,10,0,0,0,0,0,0
1576,1762970217318,1,10,0,0,0,0,0,0
1577,1762970217441,1,10,0,0,0,0,0,0
1578,1762970217534,1,10,0,0,0,0,0,0
1579,1762970217752,1,10,0,0,0,0,0,0
1580,1762970218304,1,10,0,0,0,0,0,0
1581,1762970218418,1,10,0,0,0,0,0,0
1582,1762970218534,1,10,0,0,0,0,0,0
1583,1762970218651,1,10,0,0,0,0,0,0
1584,1762970218803,1,10,0,0,0,0,0,0
1585,1762970218901,1,10,0,0,0,0,0,0
1586,1762970219100,1,10,0,0,0,0,0,0
1587,1762970219201,1,10,0,0,0,0,0,0
1588,1762970219516,1,10,0,0,0,0,0,0
1589,1762970219669,1,10,0,0,0,0,0,0
1590,1762970221849,1,10,0,0,0,0,0,0
1591,1762970223482,1,10,0,0,0,0,0,0
1592,1762970223629,1,10,0,0,0,0,0,0
1593,1762970223830,1,10,0,0,0,0,0,0
1594,1762970223912,1,10,0,0,0,0,0,0
1595,1762970224180,1,10,0,0,0,0,0,0
1596,1762970224295,1,10,0,0,0,0,0,0
1597,1762970224496,1,10,0,0,0,0,0,0
1598,1762970224581,1,10,0,0,0,0,0,0
1599,1762970224797,1,10,0,0,0,0,0,0
1600,1762970224962,1,10,0,0,0,0,0,0
1601,1762970225245,1,10,0,0,0,0,0,0
1602,1762970225463,1,10,0,0,0,0,0,0
1603,1762970225595,1,10,0,0,0,0,0,0
1604,1762970225695,1,10,0,0,0,0,0,0
1605,1762970225794,1,10,0,0,0,0,0,0
1606,1762970225895,1,10,0,0,0,0,0,0
1607,1762970226027,1,10,0,0,0,0,0,0
1608,1762970226127,1,10,0,0,0,0,0,0
1609,1762970226261,1,10,0,0,0,0,0,0
1610,1762970226329,1,10,0,0,0,0,0,0
1611,1762970226627,1,10,0,0,0,0,0,0
1612,1762970226777,1,10,0,0,0,0,0,0
1613,1762970226944,1,10,0,0,0,0,0,0
1614,1762970227060,1,10,0,0,0,0,0,0
1615,1762970227144,1,10,0,0,0,0,0,0
1616,1762970227227,1,10,0,0,0,0,0,0
1617,1762970227345,1,10,0,0,0,0,0,0
1618,1762970227477,1,10,0,0,0,0,0,0
1619,1762970227560,1,10,0,0,0,0,0,0
1620,1762970227662,1,10,0,0,0,0,0,0
1621,1762970227776,1,10,0,0,0,0,0,0
1622,1762970228027,1,10,0,0,0,0,0,0
1623,1762970228342,1,10,0,0,0,0,0,0
1624,1762970228426,1,10,0,0,0,0,0,0
1625,1762970228559,1,10,0,0,0,0,0,0
1626,1762970228659,1,10,0,0,0,0,0,0
1627,1762970228760,1,10,0,0,0,0,0,0
1628,1762970228891,1,10,0,0,0,0,0,0
1629,1762970228996,1,10,0,0,0,0,0,0
1630,1762970229107,1,10,0,0,0,0,0,0
1631,1762970229226,1,10,0,0,0,0,0,0
1632,1762970229325,1,10,0,0,0,0,0,0
1633,1762970229458,1,10,0,0,0,0,0,0
1634,1762970229574,1,10,0,0,0,0,0,0
1635,1762970229641,1,10,0,0,0,0,0,0
1636,1762970229758,1,10,0,0,0,0,0,0
1637,1762970229859,1,10,0,0,0,0,0,0
1638,1762970229975,1,10,0,0,0,0,0,0
1639,1762970230223,1,10,0,0,0,0,0,0
1640,1762970230310,1,10,0,0,0,0,0,0
1641,1762970230440,1,10,0,0,0,0,0,0
1642,1762970230525,1,10,0,0,0,0,0,0
1643,1762970230656,1,10,0,0,0,0,0,0
1644,1762970230742,1,10,0,0,0,0,0,0
1645,1762970230858,1,10,0,0,0,0,0,0
1646,1762970231090,1,10,0,0,0,0,0,0
1647,1762970231190,1,10,0,0,0,0,0,0
1648,1762970231308,1,10,0,0,0,0,0,0
1649,1762970231540,1,10,0,0,0,0,0,0
1650,1762970231627,1,10,0,0,0,0,0,0
1651,1762970231740,1,10,0,0,0,0,0,0
1652,1762970231839,1,10,0,0,0,0,0,0
1653,1762970232006,1,10,0,0,0,0,0,0
1654,1762970232175,1,10,0,0,0,0,0,0
1655,1762970232272,1,10,0,0,0,0,0,0
1656,1762970232390,1,10,0,0,0,0,0,0
1657,1762970232506,1,10,0,0,0,0,0,0
1658,1762970232625,1,10,0,0,0,0,0,0
1659,1762970232723,1,10,0,0,0,0,0,0
1660,1762970232954,1,10,0,0,0,0,0,0
1661,1762970233055,1,10,0,0,0,0,0,0
1662,1762970233170,1,10,0,0,0,0,0,0
1663,1762970233322,1,10,0,0,0,0,0,0
1664,1762970233423,1,10,0,0,0,0,0,0
1665,1762970233504,1,10,0,0,0,0,0,0
1666,1762970233605,1,10,0,0,0,0,0,0
1667,1762970233721,1,10,0,0,0,0,0,0
1668,1762970233838,1,10,0,0,0,0,0,0
1669,1762970234071,1,10,0,0,0,0,0,0
1670,1762970234239,1,10,0,0,0,0,0,0
1671,1762970234388,1,10,0,0,0,0,0,0
1672,1762970234536,1,10,0,0,0,0,0,0
1673,1762970234623,1,10,0,0,0,0,0,0
1674,1762970234707,1,10,0,0,0,0,0,0
1675,1762970234853,1,10,0,0,0,0,0,0
1676,1762970235051,1,10,0,0,0,0,0,0
1677,1762970235170,1,10,0,0,0,0,0,0
1678,1762970235351,1,10,0,0,0,0,0,0
1679,1762970235469,1,10,0,0,0,0,0,0
1680,1762970235584,1,10,0,0,0,0,0,0
1681,1762970235758,1,10,0,0,0,0,0,0
1682,1762970235870,1,10,0,0,0,0,0,0
1683,1762970236035,1,10,0,0,0,0,0,0
1684,1762970236187,1,10,0,0,0,0,0,0
1685,1762970236252,1,10,0,0,0,0,0,0
1686,1762970236354,1,10,0,0,0,0,0,0
1687,1762970236458,1,10,0,0,0,0,0,0
1688,1762970236587,1,10,0,0,0,0,0,0
1689,1762970236702,1,10,0,0,0,0,0,0
1690,1762970236819,1,10,0,0,0,0,0,0
1691,1762970236985,1,10,0,0,0,0,0,0
1692,1762970237084,1,10,0,0,0,0,0,0
1693,1762970237252,1,10,0,0,0,0,0,0
1694,1762970237453,1,10,0,0,0,0,0,0
1695,1762970237618,1,10,0,0,0,0,0,0
1696,1762970237919,1,10,0,0,0,0,0,0
1697,1762970238168,1,10,0,0,0,0,0,0
1698,1762970238268,1,10,0,0,0,0,0,0
1699,1762970238567,1,10,0,0,0,0,0,0
1700,1762970238667,1,10,0,0,0,0,0,0
1701,1762970238719,1,10,0,0,0,0,0,0
1702,1762970238850,1,10,0,0,0,0,0,0
1703,1762970239217,1,10,0,0,0,0,0,0
1704,1762970239350,1,10,0,0,0,0,0,0
1705,1762970239449,1,10,0,0,0,0,0,0
1706,1762970239566,1,10,0,0,0,0,0,0
1707,1762970239682,1,10,0,0,0,0,0,0
