index,date,GYRO_X,GYRO_Y,GYRO_Z,1,2,3,4,5
221,1762969999865,1,65529,1,0,0,0,0,0
222,1762969999998,4,65529,65535,0,0,0,0,0
223,1762969999998,4,65525,0,0,0,0,0,0
224,1762970000064,5,65529,0,0,0,0,0,0
225,1762970000181,4,65530,0,0,0,0,0,0
226,1762970000264,1,65528,0,0,0,0,0,0
227,1762970000332,3,65529,0,0,0,0,0,0
228,1762970000380,2,65529,0,0,0,0,0,0
229,1762970000448,3,65528,0,0,0,0,0,0
230,1762970000531,3,65528,0,0,0,0,0,0
231,1762970000548,1,65528,1,0,0,0,0,0
232,1762970000614,5,65529,65535,0,0,0,0,0
233,1762970000681,4,65528,0,0,0,0,0,0
234,1762970000748,4,65529,0,0,0,0,0,0
235,1762970000847,1,65529,0,0,0,0,0,0
236,1762970000934,2,65530,0,0,0,0,0,0
237,1762970001134,3,65529,65280,0,0,0,0,0
238,1762970001181,3,65528,1,0,0,0,0,0
239,1762970001263,2,65529,1,0,0,0,0,0
240,1762970001363,2,65529,0,0,0,0,0,0
241,1762970001548,3,65529,65534,0,0,0,0,0
242,1762970001613,4,65528,65535,0,0,0,0,0
243,1762970001663,3,65530,65535,0,0,0,0,0
244,1762970001780,2,65530,0,0,0,0,0,0
245,1762970001897,2,65529,65535,0,0,0,0,0
246,1762970002214,3,65529,0,0,0,0,0,0
247,1762970002330,3,65528,65535,33196,0,0,0,0
248,1762970002365,4,65530,65535,0,0,0,0,0
249,1762970002413,2,65530,0,0,0,0,0,0
250,1762970002480,3,65529,0,0,0,0,0,0
251,1762970002546,2,65528,65535,1,0,0,0,0
252,1762970002613,2,65529,0,0,0,0,0,0
253,1762970002647,2,65529,65535,0,0,0,0,0
254,1762970002830,1,65529,0,3.27,0,0,0,0
255,1762970002913,3,65529,0,0,0,0,0,0
256,1762970002930,2,65528,65535,0,0,0,0,0
257,1762970003029,3,65528,65535,0,0,0,0,0
258,1762970003064,3,65529,0,1,0,0,0,0
259,1762970003147,3,65527,0,0,0,0,0,0
260,1762970003280,3,65529,65535,0,0,0,0,0
261,1762970003313,3,65528,65535,0,0,0,0,0
262,1762970003397,1,65528,0,0,0,0,0,0
263,1762970003430,2,65529,0,0,0,0,0,0
264,1762970003496,2,65530,0,0,0,0,0,0
265,1762970003529,3,65529,0,0,0,0,0,0
266,1762970003612,2,65530,0,0,0,0,0,0
267,1762970003662,5,65529,65535,33142,0,0,0,0
268,1762970003745,3,65529,65535,0,0,0,0,0
269,1762970003778,2,65527,0,0,0,0,0,0
270,1762970003946,3,65528,65535,0,0,0,0,0
271,1762970003980,4,65529,0,0,0,0,0,0
272,1762970004045,2,65529,0,0,0,0,0,0
273,1762970004178,2,65529,65535,0,0,0,0,0
274,1762970004228,3,65527,65535,3.26,0,0,0,0
275,1762970004278,2,65529,65535,0,0,0,0,0
276,1762970004295,2,65530,0,0,0,0,0,0
277,1762970004413,2,65529,0,0,0,0,0,0
278,1762970004429,1,65528,65535,0,0,0,0,0
279,1762970004527,4,65530,0,0,0,0,0,0
280,1762970004661,3,65529,0,0,0,0,0,0
281,1762970004728,3,65529,0,0,0,0,0,0
282,1762970004879,1,65528,0,0,0,0,0,0
283,1762970004962,4,65529,65535,0,0,0,0,0
284,1762970005011,3,65529,1,0,0,0,0,0
285,1762970005111,3,65530,0,0,0,0,0,0
286,1762970005128,2,65527,65535,0,0,0,0,0
287,1762970005277,3,65529,0,0,0,0,0,0
288,1762970005327,2,65529,0,0,0,0,0,0
289,1762970005393,3,65528,1,0,0,0,0,0
290,1762970005410,5,65528,65535,0,0,0,0,0
291,1762970005510,2,65529,0,3.27,0,0,0,0
292,1762970005543,2,65529,65535,0,0,0,0,0
293,1762970005609,2,65530,0,0,0,0,0,0
294,1762970005692,4,65527,0,0,0,0,0,0
295,1762970005761,3,65530,65535,1,0,0,0,0
296,1762970005828,4,65529,65535,0,0,0,0,0
297,1762970005927,2,65529,0,0,0,0,0,0
298,1762970005994,2,65529,65535,0,0,0,0,0
299,1762970006061,3,65529,1,33195,0,0,0,0
300,1762970006110,3,65528,0,0,0,0,0,0
301,1762970006211,2,65528,0,0,0,0,0,0
302,1762970006226,3,65529,65535,1,0,0,0,0
303,1762970006260,3,65529,65535,0,0,0,0,0
304,1762970006295,2,65526,65535,0,0,0,0,0
305,1762970006361,2,65529,0,0,0,0,0,0
306,1762970006410,0,65528,65535,3.32,0,0,0,0
307,1762970006493,3,65528,65534,0,0,0,0,0
308,1762970006508,4,65529,0,0,0,0,0,0
309,1762970006592,3,65528,65535,0,0,0,0,0
310,1762970006627,3,65528,0,1,0,0,0,0
311,1762970006692,3,65529,0,0,0,0,0,0
312,1762970006776,3,65528,0,0,0,0,0,0
313,1762970006891,2,65529,1,0,0,0,0,0
314,1762970006976,3,65528,65535,0,0,0,0,0
315,1762970007059,2,65530,0,0,0,0,0,0
316,1762970007109,2,65529,0,0,0,0,0,0
317,1762970007174,3,65527,65535,0,0,0,0,0
318,1762970007192,2,65528,65535,0,0,0,0,0
319,1762970007324,3,65528,0,3.31,0,0,0,0
320,1762970007375,3,65530,0,0,0,0,0,0
321,1762970007443,4,65530,1,0,0,0,0,0
322,1762970007475,2,65527,0,0,0,0,0,0
323,1762970007558,3,65527,65535,0,0,0,0,0
324,1762970007608,3,65531,0,0,0,0,0,0
325,1762970007693,3,65530,65535,0,0,0,0,0
326,1762970007707,5,65529,0,0,0,0,0,0
327,1762970007775,3,65529,0,0,0,0,0,0
328,1762970007924,5,65530,65535,0,0,0,0,0
329,1762970008041,4,65529,65535,0,0,0,0,0
330,1762970008075,3,65530,65535,0,0,0,0,0
331,1762970008142,3,65528,0,0,0,0,0,0
332,1762970008224,3,65529,65535,3.31,0,0,0,0
333,1762970008291,2,65528,0,0,0,0,0,0
334,1762970008357,3,65529,65535,0,0,0,0,0
335,1762970008391,4,65529,65534,0,0,0,0,0
336,1762970008457,2,65529,65535,0,0,0,0,0
337,1762970008490,2,65528,1,0,0,0,0,0
338,1762970008573,3,65529,0,0,0,0,0,0
339,1762970008590,3,65527,65535,0,0,0,0,0
340,1762970008674,4,65527,65535,3.31,0,0,0,0
341,1762970008757,3,65530,0,0,0,0,0,0
342,1762970008874,1,65527,0,0,0,0,0,0
343,1762970008908,4,65529,0,0,0,0,0,0
344,1762970008974,3,65528,0,0,0,0,0,0
345,1762970009008,3,65529,0,0,0,0,0,0
346,1762970009174,3,65528,65535,0,0,0,0,0
347,1762970009241,1,65528,65535,0,0,0,0,0
348,1762970009307,2,65527,65535,0,0,0,0,0
349,1762970009341,3,65529,1,0,0,0,0,0
350,1762970009375,2,65530,0,1,0,0,0,0
351,1762970009458,3,65528,0,0,0,0,0,0
352,1762970009491,3,65529,0,0,0,0,0,0
353,1762970009574,3,65529,0,0,0,0,0,0
354,1762970009623,4,65530,65535,0,0,0,0,0
355,1762970009691,3,65528,0,0,0,0,0,0
356,1762970009724,4,65529,0,0,0,0,0,0
357,1762970009907,3,65528,65535,0,0,0,0,0
358,1762970010008,5,65528,0,0,0,0,0,0
359,1762970010042,4,65529,65535,0,0,0,0,0
360,1762970010157,3,65528,0,0,0,0,0,0
361,1762970010223,3,65527,0,0,0,0,0,0
362,1762970010259,3,65528,0,0,0,0,0,0
363,1762970010323,2,65531,65535,0,0,0,0,0
364,1762970010374,2,65530,0,0,0,0,0,0
365,1762970010474,3,65529,65535,0,0,0,0,0
366,1762970010558,2,65529,65535,0,0,0,0,0
367,1762970010588,4,65529,65535,0,0,0,0,0
368,1762970010659,2,65529,65535,0,0,0,0,0
369,1762970010708,2,65529,65535,0,0,0,0,0
370,1762970010772,1,65528,65535,0,0,0,0,0
371,1762970010822,2,65528,0,0,0,0,0,0
372,1762970010990,3,65529,0,0,0,0,0,0
373,1762970011178,4,65530,1,0,0,0,0,0
374,1762970011254,4,65526,65535,0,0,0,0,0
375,1762970011321,3,65529,0,0,0,0,0,0
376,1762970011422,5,65528,65535,0,0,0,0,0
377,1762970011472,3,65529,0,0,0,0,0,0
378,1762970011539,2,65529,1,0,0,0,0,0
379,1762970011557,3,65529,0,0,0,0,0,0
380,1762970011623,2,65530,0,0,0,0,0,0
381,1762970011672,5,65528,65535,1,0,0,0,0
382,1762970011754,2,65528,65535,0,0,0,0,0
383,1762970011805,3,65529,0,0,0,0,0,0
384,1762970012004,3,65529,65535,0,0,0,0,0
385,1762970012087,2,65528,0,0,0,0,0,0
386,1762970012121,3,65527,0,0,0,0,0,0
387,1762970012170,2,65528,255,1,0,0,0,0
388,1762970012222,3,65528,65535,0,0,0,0,0
389,1762970012271,3,65528,65535,0,0,0,0,0
390,1762970012338,2,65529,0,3.26,0,0,0,0
391,1762970012405,2,65529,65535,0,0,0,0,0
392,1762970012454,3,65529,65535,0,0,0,0,0
393,1762970012506,5,65529,0,0,0,0,0,0
394,1762970012554,2,65528,0,0,0,0,0,0
395,1762970012604,2,65528,65535,0,0,0,0,0
396,1762970012654,3,65529,0,0,0,0,0,0
397,1762970012771,4,65528,0,0,0,0,0,0
398,1762970012887,4,65529,0,0,0,0,0,0
399,1762970012987,2,65528,0,0,0,0,0,0
400,1762970013022,4,65528,65535,0,0,0,0,0
401,1762970013120,3,65530,65535,0,0,0,0,0
402,1762970013187,3,65529,0,0,0,0,0,0
403,1762970013253,3,65529,1,0,0,0,0,0
404,1762970013287,3,65528,0,3.31,0,0,0,0
405,1762970013439,4,65528,65535,0,0,0,0,0
406,1762970013439,4,65530,0,0,0,0,0,0
407,1762970013553,3,65529,1,0,0,0,0,0
408,1762970013587,3,65529,65535,0,0,0,0,0
409,1762970013654,4,65528,0,0,0,0,0,0
410,1762970013753,3,65528,0,0,0,0,0,0
411,1762970013803,3,65529,65534,0,0,0,0,0
412,1762970013937,3,65530,65535,0,0,0,0,0
413,1762970014039,3,65530,0,0,0,0,0,0
414,1762970014085,4,65529,0,0,0,0,0,0
415,1762970014152,2,65529,0,0,0,0,0,0
416,1762970014220,3,65528,0,0,0,0,0,0
417,1762970014321,2,65530,0,3.32,0,0,0,0
418,1762970014369,3,65529,0,0,0,0,0,0
419,1762970014386,2,65529,0,0,0,0,0,0
420,1762970014469,3,65530,0,0,0,0,0,0
421,1762970014535,1,65528,65534,0,0,0,0,0
422,1762970014569,3,65530,0,0,0,0,0,0
423,1762970014636,2,65528,0,0,0,0,0,0
424,1762970014685,3,65529,0,0,0,0,0,0
425,1762970014736,4,65529,0,0,0,0,0,0
426,1762970014838,4,65529,65535,0,0,0,0,0
427,1762970014936,3,65530,0,0,0,0,0,0
428,1762970015020,1,65529,65535,0,0,0,0,0
429,1762970015053,4,65529,65535,0,0,0,0,0
430,1762970015136,5,65529,0,0,0,0,0,0
431,1762970015235,3,65529,0,0,0,0,0,0
432,1762970015335,3,65531,1,0,0,0,0,0
433,1762970015385,3,65528,0,0,0,0,0,0
434,1762970015418,2,65528,65535,0,0,0,0,0
435,1762970015470,3,65528,65535,0,0,0,0,0
436,1762970015535,2,65530,1,3.32,0,0,0,0
437,1762970015602,2,65530,1,0,0,0,0,0
438,1762970015637,3,65530,65535,0,0,0,0,0
439,1762970015685,4,65528,65535,0,0,0,0,0
440,1762970015735,2,65529,0,0,0,0,0,0
441,1762970015801,3,65528,1,0,0,0,0,0
442,1762970015868,3,65527,0,0,0,0,0,0
443,1762970015953,5,65528,65535,0,0,0,0,0
444,1762970016052,3,65529,1,0,0,0,0,0
445,1762970016087,3,65528,0,0,0,0,0,0
446,1762970016150,3,65529,65535,0,0,0,0,0
447,1762970016185,3,65528,0,0,0,0,0,0
448,1762970016236,1,65529,65535,0,0,0,0,0
449,1762970016269,4,65527,1,0,0,0,0,0
450,1762970016317,3,65530,1,0,0,0,0,0
451,1762970016384,2,65529,1,0,0,0,0,0
452,1762970016418,4,65528,0,3.31,0,0,0,0
453,1762970016534,3,65529,0,0,0,0,0,0
454,1762970016636,0,65527,0,0,0,0,0,0
455,1762970016704,2,65527,1,0,0,0,0,0
456,1762970016734,5,65528,65535,0,0,0,0,0
457,1762970016834,3,65529,65535,0,0,0,0,0
458,1762970016934,3,65530,0,0,0,0,0,0
459,1762970017034,3,65530,0,0,0,0,0,0
460,1762970017067,3,65529,0,0,0,0,0,0
461,1762970017118,5,65528,65535,0,0,0,0,0
462,1762970017184,2,65530,65534,0,0,0,0,0
463,1762970017366,3,65527,65535,0,0,0,0,0
464,1762970017400,2,65528,1,0,0,0,0,0
465,1762970017466,2,65529,0,0,0,0,0,0
466,1762970017500,5,65526,65535,0,0,0,0,0
467,1762970017551,2,65529,65535,0,0,0,0,0
468,1762970017618,1,65531,1,0,0,0,0,0
469,1762970017667,4,65530,65535,0,0,0,0,0
470,1762970017717,3,65529,65534,0,0,0,0,0
471,1762970017768,3,65531,65535,0,0,0,0,0
472,1762970017918,4,65532,1,0,0,0,0,0
473,1762970018000,2,65529,65535,0,0,0,0,0
474,1762970018033,4,65528,65534,0,0,0,0,0
475,1762970018135,4,65528,1,0,0,0,0,0
476,1762970018135,3,65531,0,0,0,0,0,0
477,1762970018217,2,65532,65535,0,0,0,0,0
478,1762970018300,4,65527,1,0,0,0,0,0
479,1762970018400,3,65527,0,0,0,0,0,0
480,1762970018467,3,65528,1,0,0,0,0,0
481,1762970018517,3,65528,0,0,0,0,0,0
482,1762970018583,4,65528,65535,0,0,0,0,0
483,1762970018616,3,65530,0,0,0,0,0,0
484,1762970018700,2,65530,0,0,0,0,0,0
485,1762970018816,4,65529,1,0,0,0,0,0
486,1762970018933,4,65530,0,0,0,0,0,0
487,1762970019033,3,65530,1,0,0,0,0,0
488,1762970019084,2,65530,0,0,0,0,0,0
489,1762970019215,2,65528,0,0,0,0,0,0
490,1762970019283,3,65528,0,0,0,0,0,0
491,1762970019369,3,65528,65535,0,0,0,0,0
492,1762970019465,3,65528,65535,0,0,0,0,0
493,1762970019483,3,65529,1,0,0,0,0,0
494,1762970019550,2,65528,65535,0,0,0,0,0
495,1762970019600,4,65527,0,0,0,0,0,0
496,1762970019700,4,65528,0,0,0,0,0,0
497,1762970019716,3,65528,0,0,0,0,0,0
498,1762970019833,2,65527,0,0,0,0,0,0
499,1762970019882,3,65528,65535,0,0,0,0,0
500,1762970020033,2,65529,65535,0,0,0,0,0
501,1762970020083,3,65528,0,0,0,0,0,0
502,1762970020150,2,65528,65534,0,0,0,0,0
503,1762970020216,3,65530,1,0,0,0,0,0
504,1762970020314,3,65529,65535,0,0,0,0,0
505,1762970020366,4,65528,65535,0,0,0,0,0
506,1762970020415,3,65530,65535,0,0,0,0,0
507,1762970020464,2,65529,65535,0,0,0,0,0
508,1762970020597,1,65529,65535,0,0,0,0,0
509,1762970020664,3,65529,65535,0,0,0,0,0
510,1762970020714,3,65530,0,0,0,0,0,0
511,1762970020797,2,65528,65535,0,0,0,0,0
512,1762970020814,1,65528,0,0,0,0,0,0
513,1762970020948,2,65528,65535,0,0,0,0,0
514,1762970021083,3,65528,65535,0,0,0,0,0
515,1762970021165,2,65529,0,0,0,0,0,0
516,1762970021215,2,65530,0,0,0,0,0,0
517,1762970021265,3,65529,0,0,0,0,0,0
518,1762970021315,3,65529,0,0,0,0,0,0
519,1762970021348,3,65529,0,0,0,0,0,0
520,1762970021417,3,65529,1,0,0,0,0,0
521,1762970021465,2,65530,0,33196,0,0,0,0
522,1762970021549,2,65529,0,0,0,0,0,0
523,1762970021599,2,65529,0,0,0,0,0,0
524,1762970021664,4,65528,65280,0,0,0,0,0
525,1762970021697,4,65529,0,1,0,0,0,0
526,1762970021814,2,65528,0,0,0,0,0,0
527,1762970021864,2,65528,65535,0,0,0,0,0
528,1762970021981,3,65527,65535,3.31,0,0,0,0
529,1762970022048,1,65529,0,0,0,0,0,0
530,1762970022114,3,65528,65535,0,0,0,0,0
531,1762970022152,3,65529,1,0,0,0,0,0
532,1762970022197,4,65529,0,0,0,0,0,0
533,1762970022314,2,65528,65535,0,0,0,0,0
534,1762970022347,2,65528,65535,0,0,0,0,0
535,1762970022397,3,65529,65535,3.26,0,0,0,0
536,1762970022464,3,65531,0,0,0,0,0,0
537,1762970023131,3,65529,65535,0,0,0,0,0
538,1762970023180,3,65529,65535,0,0,0,0,0
539,1762970023396,3,65528,255,0,0,0,0,0
540,1762970023446,3,65530,0,0,0,0,0,0
541,1762970024878,2,65529,65535,0,0,0,0,0
542,1762970024978,3,65529,0,1,0,0,0,0
543,1762970024995,3,65528,1,0,0,0,0,0
544,1762970025078,4,65528,65535,0,0,0,0,0
545,1762970025145,2,65529,65535,3.32,0,0,0,0
