index,date,SPEED_L_MOTOR,TORQUE_L_MOTOR,POWER_L_MOTOR,CURRENT_L_MOTOR,1,2,3,4
2245,1762970339883,0,0,0,0,0,0,0,0
2246,1762970340066,0,0,0,0,0,0,0,0
2247,1762970340416,0,0,0,0,0,0,0,0
2248,1762970340749,0,0,0,0,0,0,0,0
2249,1762970341067,0,0,0,0,0,0,0,0
2250,1762970341265,0,0,0,0,0,0,0,0
2251,1762970341432,0,0,0,0,0,0,0,0
2252,1762970341566,0,0,0,0,0,0,0,0
2253,1762970341765,0,0,0,0,0,0,0,0
2254,1762970341865,0,0,0,0,0,0,0,0
2255,1762970341982,0,0,0,0,0,0,0,0
2256,1762970342215,0,0,0,0,0,0,0,0
2257,1762970342365,0,0,0,0,0,0,0,0
2258,1762970342514,0,0,0,0,0,0,0,0
2259,1762970342631,0,0,0,0,0,0,0,0
2260,1762970342914,0,0,0,0,0,0,0,0
2261,1762970343047,0,0,0,0,0,0,0,0
2262,1762970343165,0,0,0,0,0,0,0,0
2263,1762970343263,0,0,0,0,0,0,0,0
2264,1762970343380,0,0,0,0,0,0,0,0
2265,1762970343513,0,0,0,0,0,0,0,0
2266,1762970343813,0,0,0,0,0,0,0,0
2267,1762970343946,0,0,0,0,0,0,0,0
2268,1762970344246,0,0,0,0,0,0,0,0
2269,1762970344380,0,0,0,0,0,0,0,0
2270,1762970344429,0,0,0,0,0,0,0,0
2271,1762970344479,0,0,0,0,0,0,0,0
2272,1762970344646,0,0,0,0,0,0,0,0
2273,1762970344763,0,0,0,0,0,0,0,0
2274,1762970344847,0,0,0,0,0,0,0,0
2275,1762970344946,0,0,0,0,0,0,0,0
2276,1762970345062,0,0,0,0,0,0,0,0
2277,1762970345180,0,0,0,0,0,0,0,0
2278,1762970345279,0,0,0,0,0,0,0,0
2279,1762970345395,0,0,0,0,0,0,0,0
2280,1762970345561,0,0,0,0,0,0,0,0
2281,1762970345628,0,0,0,0,0,0,0,0
2282,1762970345712,0,0,0,0,0,0,0,0
2283,1762970345861,0,0,0,0,0,0,0,0
2284,1762970345962,0,0,0,0,0,0,0,0
2285,1762970346194,0,0,0,0,0,0,0,0
2286,1762970346494,0,0,0,0,0,0,0,0
2287,1762970346694,0,0,0,0,0,0,0,0
2288,1762970346863,0,0,0,0,0,0,0,0
2289,1762970346896,0,0,0,0,0,0,0,0
2290,1762970346994,0,0,0,0,0,0,0,0
2291,1762970347111,0,0,0,0,0,0,0,0
2292,1762970347379,0,0,0,0,0,0,0,0
2293,1762970347561,0,0,0,0,0,0,0,0
2294,1762970347710,0,0,0,0,0,0,0,0
2295,1762970347810,0,0,0,0,0,0,0,0
2296,1762970347910,0,0,0,0,0,0,0,0
2297,1762970348044,0,0,0,0,0,0,0,0
2298,1762970348142,0,0,0,0,0,0,0,0
2299,1762970348259,0,0,0,0,0,0,0,0
2300,1762970348361,0,0,0,0,0,0,0,0
2301,1762970348576,0,0,0,0,0,0,0,0
2302,1762970348792,0,0,0,0,0,0,0,0
2303,1762970348909,0,0,0,0,0,0,0,0
2304,1762970349043,0,0,0,0,0,0,0,0
2305,1762970349159,0,0,0,0,0,0,0,0
2306,1762970349342,0,0,0,0,0,0,0,0
2307,1762970349459,0,0,0,0,0,0,0,0
2308,1762970349575,0,0,0,0,0,0,0,0
2309,1762970349675,0,0,0,0,0,0,0,0
2310,1762970349775,0,0,0,0,0,0,0,0
2311,1762970349891,0,0,0,0,0,0,0,0
2312,1762970350060,0,0,0,0,0,0,0,0
2313,1762970350226,0,0,0,0,0,0,0,0
2314,1762970350342,0,0,0,0,0,0,0,0
2315,1762970350425,0,0,0,0,0,0,0,0
2316,1762970350558,0,0,0,0,0,0,0,0
2317,1762970350674,0,0,0,0,0,0,0,0
2318,1762970350791,0,0,0,0,0,0,0,0
2319,1762970350890,0,0,0,0,0,0,0,0
2320,1762970351008,0,0,0,0,0,0,0,0
2321,1762970351141,0,0,0,0,0,0,0,0
2322,1762970351456,0,0,0,0,0,0,0,0
2323,1762970351558,0,0,0,0,0,0,0,0
2324,1762970351759,0,0,0,0,0,0,0,0
2325,1762970351876,0,0,0,0,0,0,0,0
2326,1762970351991,0,0,0,0,0,0,0,0
2327,1762970352174,0,0,0,0,0,0,0,0
2328,1762970352374,0,0,0,0,0,0,0,0
2329,1762970352574,0,0,0,0,0,0,0,0
2330,1762970352673,0,0,0,0,0,0,0,0
2331,1762970352776,0,0,0,0,0,0,0,0
2332,1762970352872,0,0,0,0,0,0,0,0
2333,1762970352973,0,0,0,0,0,0,0,0
2334,1762970353190,1,0,0,0,0,0,0,0
2335,1762970353255,3,2,0,2,0,0,0,0
2336,1762970353406,3,3,0,4,0,0,0,0
2337,1762970353455,3,4,0,4,0,0,0,0
2338,1762970353639,0,0,0,0,0,0,0,0
2339,1762970353756,0,0,0,0,0,0,0,0
2340,1762970353871,0,0,0,0,0,0,0,0
2341,1762970353988,0,0,0,0,0,0,0,0
2342,1762970354104,0,0,0,0,0,0,0,0
2343,1762970354288,0,0,0,0,0,0,0,0
2344,1762970354404,1,0,0,0,0,0,0,0
2345,1762970354522,0,3,0,5,0,0,0,0
2346,1762970354655,0,4,0,5,0,0,0,0
2347,1762970354737,0,0,0,0,0,0,0,0
2348,1762970354887,0,0,0,0,0,0,0,0
2349,1762970355005,0,0,0,0,0,0,0,0
2350,1762970355173,0,0,0,0,0,0,0,0
2351,1762970355471,0,0,0,0,0,0,0,0
2352,1762970355937,0,0,0,0,0,0,0,0
2353,1762970356021,0,0,0,0,0,0,0,0
2354,1762970356270,0,0,0,0,0,0,0,0
2355,1762970356603,0,0,0,0,0,0,0,0
2356,1762970356719,0,0,0,0,0,0,0,0
2357,1762970356819,0,0,0,0,0,0,0,0
2358,1762970356936,0,0,0,0,0,0,0,0
2359,1762970357052,0,0,0,0,0,0,0,0
2360,1762970357270,0,0,0,0,0,0,0,0
2361,1762970357487,0,0,0,0,0,0,0,0
2362,1762970357586,0,0,0,0,0,0,0,0
2363,1762970357935,0,1,0,2,0,0,0,0
2364,1762970358068,0,0,0,0,0,0,0,0
2365,1762970358218,0,0,0,0,0,0,0,0
2366,1762970358385,0,0,0,0,0,0,0,0
2367,1762970358551,0,0,0,0,0,0,0,0
2368,1762970358818,0,0,0,0,0,0,0,0
2369,1762970358918,0,0,0,0,0,0,0,0
2370,1762970359068,0,0,0,0,0,0,0,0
2371,1762970359285,0,0,0,0,0,0,0,0
2372,1762970359452,0,0,0,0,0,0,0,0
2373,1762970359584,0,0,0,0,0,0,0,0
2374,1762970359685,0,0,0,0,0,0,0,0
2375,1762970359817,0,0,0,0,0,0,0,0
2376,1762970359900,0,0,0,0,0,0,0,0
2377,1762970360016,0,0,0,0,0,0,0,0
2378,1762970360255,0,0,0,0,0,0,0,0
2379,1762970360367,0,0,0,0,0,0,0,0
2380,1762970360450,0,0,0,0,0,0,0,0
2381,1762970360667,0,0,0,0,0,0,0,0
2382,1762970360785,0,0,0,0,0,0,0,0
2383,1762970360901,0,0,0,0,0,0,0,0
2384,1762970361052,1,1,0,2,0,0,0,0
2385,1762970361149,1,5,0,4,0,0,0,0
2386,1762970361301,0,8,0,5,0,0,0,0
2387,1762970361415,0,0,0,0,0,0,0,0
2388,1762970361784,0,0,0,0,0,0,0,0
2389,1762970362033,0,0,0,0,0,0,0,0
2390,1762970362181,0,0,0,0,0,0,0,0
2391,1762970362348,0,0,0,0,0,0,0,0
2392,1762970362431,0,0,0,0,0,0,0,0
2393,1762970362464,0,0,0,0,0,0,0,0
2394,1762970362548,0,0,0,0,0,0,0,0
2395,1762970362649,0,0,0,0,0,0,0,0
2396,1762970362781,0,0,0,0,0,0,0,0
2397,1762970362881,0,0,0,0,0,0,0,0
2398,1762970363097,0,0,0,0,0,0,0,0
2399,1762970363314,0,1,0,1,0,0,0,0
2400,1762970363430,1,5,0,4,0,0,0,0
2401,1762970363530,1,9,0,5,0,0,0,0
2402,1762970363647,0,0,0,0,0,0,0,0
2403,1762970363767,0,0,0,0,0,0,0,0
2404,1762970363865,0,0,0,0,0,0,0,0
2405,1762970363983,0,0,0,0,0,0,0,0
2406,1762970364097,0,0,0,0,0,0,0,0
2407,1762970364330,0,0,0,0,0,0,0,0
2408,1762970364513,0,0,0,0,0,0,0,0
2409,1762970364746,0,0,0,0,0,0,0,0
2410,1762970364846,0,0,0,0,0,0,0,0
2411,1762970364962,0,0,0,0,0,0,0,0
2412,1762970365113,0,0,0,0,0,0,0,0
2413,1762970365346,0,0,0,0,0,0,0,0
2414,1762970365496,0,0,0,0,0,0,0,0
2415,1762970365596,0,0,0,0,0,0,0,0
2416,1762970365729,0,0,0,0,0,0,0,0
2417,1762970365945,0,0,0,0,0,0,0,0
2418,1762970366312,0,0,0,0,0,0,0,0
2419,1762970366394,0,0,0,0,0,0,0,0
2420,1762970366530,0,0,0,0,0,0,0,0
2421,1762970366728,0,0,0,0,0,0,0,0
2422,1762970366977,0,0,0,0,0,0,0,0
2423,1762970367095,0,0,0,0,0,0,0,0
2424,1762970367227,0,0,0,0,0,0,0,0
2425,1762970367496,0,0,0,0,0,0,0,0
2426,1762970367727,0,0,0,0,0,0,0,0
2427,1762970367828,0,0,0,0,0,0,0,0
2428,1762970367927,0,0,0,0,0,0,0,0
2429,1762970368062,0,0,0,0,0,0,0,0
2430,1762970368209,0,0,0,0,0,0,0,0
2431,1762970368326,0,0,0,0,0,0,0,0
2432,1762970368594,0,0,0,0,0,0,0,0
2433,1762970368710,0,0,0,0,0,0,0,0
2434,1762970368810,0,0,0,0,0,0,0,0
2435,1762970368926,0,0,0,0,0,0,0,0
2436,1762970369027,0,0,0,0,0,0,0,0
2437,1762970369176,0,0,0,0,0,0,0,0
2438,1762970369393,0,0,0,0,0,0,0,0
2439,1762970369694,0,0,0,0,0,0,0,0
2440,1762970369825,0,0,0,0,0,0,0,0
2441,1762970369909,0,0,0,0,0,0,0,0
2442,1762970370041,0,0,0,0,0,0,0,0
2443,1762970370376,0,0,0,0,0,0,0,0
2444,1762970370691,0,0,0,0,0,0,0,0
2445,1762970370891,0,0,0,0,0,0,0,0
2446,1762970373439,0,0,0,0,0,0,0,0
2447,1762970373539,0,0,0,0,0,0,0,0
2448,1762970373772,0,0,0,0,0,0,0,0
2449,1762970373871,0,0,0,0,0,0,0,0
2450,1762970374005,0,0,0,0,0,0,0,0
2451,1762970374121,0,0,0,0,0,0,0,0
2452,1762970374255,0,0,0,0,0,0,0,0
2453,1762970374388,0,0,0,0,0,0,0,0
2454,1762970374521,0,0,0,0,0,0,0,0
2455,1762970374654,0,0,0,0,0,0,0,0
2456,1762970374754,0,0,0,0,0,0,0,0
2457,1762970374871,0,0,0,0,0,0,0,0
2458,1762970374988,0,0,0,0,0,0,0,0
2459,1762970375138,0,0,0,0,0,0,0,0
2460,1762970375288,0,0,0,0,0,0,0,0
2461,1762970375470,0,0,0,0,0,0,0,0
2462,1762970375587,0,0,0,0,0,0,0,0
2463,1762970375620,0,0,0,0,0,0,0,0
2464,1762970375703,0,0,0,0,0,0,0,0
2465,1762970375754,0,0,0,0,0,0,0,0
2466,1762970375854,0,0,0,0,0,0,0,0
2467,1762970375971,0,0,0,0,0,0,0,0
2468,1762970376103,0,0,0,0,0,0,0,0
2469,1762970376271,0,0,0,0,0,0,0,0
2470,1762970376386,0,0,0,0,0,0,0,0
2471,1762970376437,0,0,0,0,0,0,0,0
2472,1762970376521,0,0,0,0,0,0,0,0
2473,1762970376619,0,0,0,0,0,0,0,0
2474,1762970376853,0,0,0,0,0,0,0,0
2475,1762970377102,0,0,0,0,0,0,0,0
2476,1762970377219,0,0,0,0,0,0,0,0
2477,1762970377352,0,0,0,0,0,0,0,0
2478,1762970377519,0,0,0,0,0,0,0,0
2479,1762970377635,0,0,0,0,0,0,0,0
2480,1762970377739,0,0,0,0,0,0,0,0
2481,1762970377852,0,0,0,0,0,0,0,0
2482,1762970378052,0,0,0,0,0,0,0,0
2483,1762970378270,0,0,0,0,0,0,0,0
2484,1762970378617,0,0,0,0,0,0,0,0
2485,1762970378719,0,0,0,0,0,0,0,0
2486,1762970378835,0,0,0,0,0,0,0,0
2487,1762970378935,0,0,0,0,0,0,0,0
2488,1762970379168,0,0,0,0,0,0,0,0
2489,1762970379369,0,0,0,0,0,0,0,0
2490,1762970379401,0,0,0,0,0,0,0,0
2491,1762970379501,0,0,0,0,0,0,0,0
2492,1762970379534,0,0,0,0,0,0,0,0
2493,1762970379602,0,0,0,0,0,0,0,0
2494,1762970379817,0,0,0,0,0,0,0,0
2495,1762970379936,0,0,0,0,0,0,0,0
2496,1762970380035,0,0,0,0,0,0,0,0
2497,1762970380201,0,0,0,0,0,0,0,0
2498,1762970380317,0,0,0,0,0,0,0,0
2499,1762970380466,0,0,0,0,0,0,0,0
2500,1762970380700,0,0,0,0,0,0,0,0
2501,1762970380817,0,0,0,0,0,0,0,0
2502,1762970380916,0,0,0,0,0,0,0,0
2503,1762970381032,0,0,0,0,0,0,0,0
2504,1762970381249,0,0,0,0,0,0,0,0
2505,1762970381368,0,0,0,0,0,0,0,0
2506,1762970381466,0,0,0,0,0,0,0,0
2507,1762970381532,0,0,0,0,0,0,0,0
2508,1762970381698,0,0,0,0,0,0,0,0
2509,1762970381799,0,0,0,0,0,0,0,0
2510,1762970382049,0,0,0,0,0,0,0,0
2511,1762970382184,0,0,0,0,0,0,0,0
2512,1762970382349,0,0,0,0,0,0,0,0
2513,1762970382649,0,0,0,0,0,0,0,0
2514,1762970382765,0,0,0,0,0,0,0,0
2515,1762970382900,0,0,0,0,0,0,0,0
2516,1762970383014,0,0,0,0,0,0,0,0
2517,1762970383148,0,0,0,0,0,0,0,0
2518,1762970383365,0,0,0,0,0,0,0,0
2519,1762970383581,0,0,0,0,0,0,0,0
2520,1762970383648,0,0,0,0,0,0,0,0
2521,1762970383714,0,0,0,0,0,0,0,0
2522,1762970383781,0,0,0,0,0,0,0,0
2523,1762970383898,0,0,0,0,0,0,0,0
2524,1762970383997,0,0,0,0,0,0,0,0
2525,1762970384114,0,0,0,0,0,0,0,0
2526,1762970384296,0,0,0,0,0,0,0,0
2527,1762970384479,0,0,0,0,0,0,0,0
2528,1762970384697,0,0,0,0,0,0,0,0
2529,1762970385013,0,0,0,0,0,0,0,0
2530,1762970385630,0,0,0,0,0,0,0,0
2531,1762970385680,0,0,0,0,0,0,0,0
2532,1762970385914,0,0,0,0,0,0,0,0
2533,1762970386330,0,0,0,0,0,0,0,0
2534,1762970386795,0,0,0,0,0,0,0,0
2535,1762970386961,0,0,0,0,0,0,0,0
2536,1762970387362,0,0,0,0,0,0,0,0
2537,1762970387512,0,0,0,0,0,0,0,0
2538,1762970387844,0,0,0,0,0,0,0,0
2539,1762970388078,0,0,0,0,0,0,0,0
2540,1762970388511,0,0,0,0,0,0,0,0
2541,1762970388893,0,0,0,0,0,0,0,0
2542,1762970389842,0,0,0,0,0,0,0,0
2543,1762970390208,0,0,0,0,0,0,0,0
2544,1762970390409,0,0,0,0,0,0,0,0
2545,1762970390830,0,0,0,0,0,0,0,0
2546,1762970390875,0,0,0,0,0,0,0,0
2547,1762970390959,0,0,0,0,0,0,0,0
2548,1762970391192,0,0,0,0,0,0,0,0
2549,1762970391325,0,0,0,0,0,0,0,0
2550,1762970391391,0,0,0,0,0,0,0,0
2551,1762970391591,0,0,0,0,0,0,0,0
2552,1762970391707,0,0,0,0,0,0,0,0
2553,1762970391975,0,0,0,0,0,0,0,0
2554,1762970392125,0,0,0,0,0,0,0,0
2555,1762970392340,0,0,0,0,0,0,0,0
2556,1762970393039,0,0,0,0,0,0,0,0
2557,1762970393189,0,0,0,0,0,0,0,0
2558,1762970393389,0,0,0,0,0,0,0,0
2559,1762970393540,0,0,0,0,0,0,0,0
2560,1762970393622,0,0,0,0,0,0,0,0
2561,1762970393789,0,0,0,0,0,0,0,0
2562,1762970393891,0,0,0,0,0,0,0,0
2563,1762970394005,0,0,0,0,0,0,0,0
2564,1762970394238,0,0,0,0,0,0,0,0
2565,1762970394339,0,0,0,0,0,0,0,0
2566,1762970394455,0,0,0,0,0,0,0,0
2567,1762970394573,0,0,0,0,0,0,0,0
2568,1762970394672,0,0,0,0,0,0,0,0
2569,1762970394772,0,0,0,0,0,0,0,0
2570,1762970394889,0,0,0,0,0,0,0,0
2571,1762970395005,0,0,0,0,0,0,0,0
2572,1762970395139,0,0,0,0,0,0,0,0
2573,1762970395238,0,0,0,0,0,0,0,0
2574,1762970395322,0,0,0,0,0,0,0,0
2575,1762970395440,0,0,0,0,0,0,0,0
2576,1762970395771,0,0,0,0,0,0,0,0
2577,1762970395887,0,0,0,0,0,0,0,0
2578,1762970395987,0,0,0,0,0,0,0,0
2579,1762970396170,0,0,0,0,0,0,0,0
2580,1762970396271,0,0,0,0,0,0,0,0
2581,1762970396336,0,0,0,0,0,0,0,0
2582,1762970396420,0,0,0,0,0,0,0,0
2583,1762970396536,0,0,0,0,0,0,0,0
2584,1762970396653,0,0,0,0,0,0,0,0
2585,1762970396754,0,0,0,0,0,0,0,0
2586,1762970396870,0,0,0,0,0,0,0,0
2587,1762970397003,0,0,0,0,0,0,0,0
2588,1762970397086,0,0,0,0,0,0,0,0
2589,1762970397269,0,0,0,0,0,0,0,0
2590,1762970397438,0,0,0,0,0,0,0,0
2591,1762970397535,0,0,0,0,0,0,0,0
2592,1762970397636,0,0,0,0,0,0,0,0
2593,1762970397753,0,0,0,0,0,0,0,0
2594,1762970397852,0,0,0,0,0,0,0,0
2595,1762970398120,0,0,0,0,0,0,0,0
2596,1762970398301,0,0,0,0,0,0,0,0
2597,1762970398418,0,0,0,0,0,0,0,0
2598,1762970398551,0,0,0,0,0,0,0,0
2599,1762970398735,0,0,0,0,0,0,0,0
2600,1762970398852,0,0,0,0,0,0,0,0
2601,1762970399001,0,0,0,0,0,0,0,0
2602,1762970399335,0,0,0,0,0,0,0,0
2603,1762970399635,1,4,0,4,0,0,0,0
2604,1762970399767,1,8,0,6,0,0,0,0
2605,1762970399885,1,13,0,5,0,0,0,0
2606,1762970400050,0,15,0,5,0,0,0,0
2607,1762970400234,1,17,0,6,0,0,0,0
2608,1762970400583,1,20,0,5,0,0,0,0
2609,1762970400850,0,0,0,0,0,0,0,0
2610,1762970400949,0,0,0,0,0,0,0,0
2611,1762970401066,0,0,0,0,0,0,0,0
2612,1762970401366,0,0,0,0,0,0,0,0
2613,1762970401516,0,0,0,0,0,0,0,0
2614,1762970401600,0,0,0,0,0,0,0,0
2615,1762970401648,0,0,0,0,0,0,0,0
2616,1762970401715,0,0,0,0,0,0,0,0
2617,1762970401815,0,0,0,0,0,0,0,0
2618,1762970402065,0,0,0,0,0,0,0,0
2619,1762970402215,0,0,0,0,0,0,0,0
2620,1762970402431,0,0,0,0,0,0,0,0
2621,1762970402599,0,0,0,0,0,0,0,0
2622,1762970402698,0,0,0,0,0,0,0,0
2623,1762970402814,0,0,0,0,0,0,0,0
2624,1762970402914,0,0,0,0,0,0,0,0
2625,1762970403031,0,0,0,0,0,0,0,0
2626,1762970403147,0,0,0,0,0,0,0,0
2627,1762970403264,0,0,0,0,0,0,0,0
2628,1762970403380,0,0,0,0,0,0,0,0
2629,1762970403483,0,0,0,0,0,0,0,0
2630,1762970403564,0,0,0,0,0,0,0,0
2631,1762970403680,0,0,0,0,0,0,0,0
2632,1762970403797,0,0,0,0,0,0,0,0
2633,1762970403913,0,0,0,0,0,0,0,0
2634,1762970404013,0,0,0,0,0,0,0,0
2635,1762970404148,0,0,0,0,0,0,0,0
2636,1762970404242,0,0,0,0,0,0,0,0
2637,1762970404382,0,0,0,0,0,0,0,0
2638,1762970404566,0,0,0,0,0,0,0,0
2639,1762970404681,1,2,0,3,0,0,0,0
2640,1762970404798,1,8,0,4,0,0,0,0
2641,1762970404898,1,11,0,5,0,0,0,0
2642,1762970405014,1,14,0,5,0,0,0,0
2643,1762970405181,1,16,0,6,0,0,0,0
2644,1762970405397,1,17,0,6,0,0,0,0
2645,1762970405564,9,15,0,264,0,0,0,0
2646,1762970405681,274,65528,0,655,0,0,0,0
2647,1762970405775,806,65524,0,803,0,0,0,0
2648,1762970405904,1545,65529,0,904,0,0,0,0
2649,1762970406012,1697,16,0,1096,0,0,0,0
2650,1762970406146,1623,23,0,1197,0,0,0,0
2651,1762970406263,1277,25,0,1270,0,0,0,0
2652,1762970406430,795,289,0,1250,0,0,0,0
2653,1762970406662,766,418,0,980,0,0,0,0
2654,1762970406778,851,465,0,945,0,0,0,0
2655,1762970406878,993,227,0,941,0,0,0,0
2656,1762970406995,1433,360,0,910,0,0,0,0
2657,1762970407128,1893,320,0,916,0,0,0,0
2658,1762970407244,2381,240,0,988,0,0,0,0
2659,1762970407444,0,0,0,1044,0,0,0,0
2660,1762970407527,0,0,0,0,0,0,0,0
2661,1762970407645,0,0,0,0,0,0,0,0
2662,1762970407760,0,0,0,0,0,0,0,0
2663,1762970407860,0,0,0,0,0,0,0,0
2664,1762970407978,0,0,0,0,0,0,0,0
2665,1762970408110,0,0,0,0,0,0,0,0
2666,1762970408343,0,0,0,0,0,0,0,0
2667,1762970408443,0,0,0,0,0,0,0,0
2668,1762970408527,0,0,0,0,0,0,0,0
2669,1762970408644,0,0,0,0,0,0,0,0
2670,1762970408759,0,0,0,0,0,0,0,0
2671,1762970408859,0,0,0,0,0,0,0,0
2672,1762970408976,0,0,0,0,0,0,0,0
2673,1762970409093,0,0,0,0,0,0,0,0
2674,1762970409209,0,0,0,0,0,0,0,0
2675,1762970409343,0,0,0,0,0,0,0,0
2676,1762970409410,0,0,0,0,0,0,0,0
2677,1762970409526,0,0,0,0,0,0,0,0
2678,1762970409627,0,0,0,0,0,0,0,0
2679,1762970409943,0,0,0,0,0,0,0,0
2680,1762970410058,0,0,0,0,0,0,0,0
2681,1762970410175,0,0,0,0,0,0,0,0
2682,1762970410292,0,0,0,0,0,0,0,0
2683,1762970410392,0,0,0,0,0,0,0,0
2684,1762970410610,0,0,0,0,0,0,0,0
2685,1762970410726,0,0,0,0,0,0,0,0
2686,1762970410824,0,0,0,0,0,0,0,0
2687,1762970410942,0,0,0,0,0,0,0,0
2688,1762970411058,0,0,0,0,0,0,0,0
2689,1762970411192,0,0,0,0,0,0,0,0
2690,1762970411393,0,0,0,0,0,0,0,0
2691,1762970411507,0,0,0,0,0,0,0,0
2692,1762970411707,0,0,0,0,0,0,0,0
2693,1762970412057,0,0,0,0,0,0,0,0
2694,1762970412723,0,0,0,0,0,0,0,0
2695,1762970412808,0,0,0,0,0,0,0,0
2696,1762970412924,0,0,0,0,0,0,0,0
2697,1762970413057,0,0,0,0,0,0,0,0
2698,1762970413390,0,0,0,0,0,0,0,0
2699,1762970413906,0,0,0,0,0,0,0,0
2700,1762970414038,0,0,0,0,0,0,0,0
2701,1762970414188,0,0,0,0,0,0,0,0
2702,1762970414339,0,0,0,0,0,0,0,0
2703,1762970414389,0,0,0,0,0,0,0,0
2704,1762970414472,0,0,0,0,0,0,0,0
2705,1762970414556,0,0,0,0,0,0,0,0
2706,1762970414688,0,0,0,0,0,0,0,0
2707,1762970414904,0,0,0,0,0,0,0,0
2708,1762970415021,0,0,0,0,0,0,0,0
2709,1762970415238,0,0,0,0,0,0,0,0
2710,1762970415339,0,0,0,0,0,0,0,0
2711,1762970415474,0,0,0,0,0,0,0,0
2712,1762970415572,0,0,0,0,0,0,0,0
2713,1762970415674,0,0,0,0,0,0,0,0
2714,1762970415788,0,0,0,0,0,0,0,0
2715,1762970415904,0,0,0,0,0,0,0,0
2716,1762970416004,0,0,0,0,0,0,0,0
2717,1762970416121,0,0,0,0,0,0,0,0
2718,1762970416237,0,0,0,0,0,0,0,0
2719,1762970416337,0,0,0,0,0,0,0,0
2720,1762970416455,0,0,0,0,0,0,0,0
2721,1762970416554,0,0,0,0,0,0,0,0
2722,1762970416771,0,0,0,0,0,0,0,0
2723,1762970416888,0,0,0,0,0,0,0,0
2724,1762970417003,0,0,0,0,0,0,0,0
2725,1762970417219,0,0,0,0,0,0,0,0
2726,1762970417319,0,0,0,0,0,0,0,0
2727,1762970417420,0,0,0,0,0,0,0,0
2728,1762970417669,0,0,0,0,0,0,0,0
2729,1762970417786,0,0,0,0,0,0,0,0
2730,1762970417886,0,0,0,0,0,0,0,0
2731,1762970418103,0,0,0,0,0,0,0,0
2732,1762970418437,0,0,0,0,0,0,0,0
2733,1762970418653,0,0,0,0,0,0,0,0
2734,1762970418751,0,0,0,0,0,0,0,0
2735,1762970418869,0,0,0,0,0,0,0,0
2736,1762970418984,0,0,0,0,0,0,0,0
2737,1762970419086,0,0,0,0,0,0,0,0
2738,1762970419218,0,0,0,0,0,0,0,0
2739,1762970419402,0,0,0,0,0,0,0,0
2740,1762970419751,0,0,0,0,0,0,0,0
2741,1762970419851,0,0,0,0,0,0,0,0
2742,1762970419968,0,0,0,0,0,0,0,0
2743,1762970420086,0,0,0,0,0,0,0,0
2744,1762970420518,0,0,0,0,0,0,0,0
2745,1762970420633,0,0,0,0,0,0,0,0
2746,1762970420734,0,0,0,0,0,0,0,0
2747,1762970420851,0,0,0,0,0,0,0,0
2748,1762970420952,0,0,0,0,0,0,0,0
2749,1762970421173,0,0,0,0,0,0,0,0
2750,1762970421268,0,0,0,0,0,0,0,0
2751,1762970421518,0,0,0,0,0,0,0,0
