index,date,CELL_1,CELL_2,CELL_3,CELL_4
0,1780264175129,3.31,3.31,3.31,3.31
1,1780264182461,3.31,3.31,3.31,3.31
2,1780264188745,3.31,3.31,3.31,3.31
3,1780264192245,0.03,0.03,0.03,0.03
4,1780264192778,3.31,3.31,3.31,3.31
5,1780264193111,3.31,3.31,3.31,3.31
6,1780264194061,3.31,3.31,3.31,3.31
7,1780264197527,3.11,2.83,2.99,2.76
8,1780264199044,3.04,2.65,2.92,2.7
9,1780264203095,3.23,3.2,3.22,3.19
10,1780264204910,3.26,3.26,3.27,3.26
11,1780264205244,3.27,3.27,3.27,3.27
12,1780264207910,3.27,3.27,3.28,3.27
13,1780264209893,0.03,0.03,0.03,0.03
14,1780264211595,3.28,3.28,3.28,3.28
15,1780264211828,3.28,3.28,3.28,3.28
16,1780264213244,3.28,3.28,3.28,3.28
17,1780264217892,3.28,3.28,3.28,3.28
18,1780264221659,3.28,3.29,3.29,3.29
19,1780264227592,3.29,3.29,3.29,3.29
20,1780264228909,3.29,3.29,3.29,3.29
21,1780264232125,3.29,3.29,3.29,3.29
22,1780264235009,3.29,3.29,3.29,3.29
23,1780264237743,3.29,3.29,3.29,3.29
24,1780264242844,3.29,3.29,3.29,3.29
25,1780264244958,3.29,3.29,3.29,3.29
26,1780264245608,3.29,3.29,3.29,3.29
27,1780264246858,3.29,3.29,3.29,3.29
28,1780264250441,3.29,3.29,3.29,3.29
29,1780264251641,3.29,3.29,3.29,3.29
30,1780264251925,3.29,3.29,3.29,3.29
31,1780264253207,3.29,3.29,3.29,3.29
32,1780264254074,3.29,3.29,3.28,3.28
33,1780264255892,3.29,3.3,3.3,3.3
34,1780264262690,3.3,3.3,3.3,3.3
35,1780264265992,3.3,3.3,3.3,3.3
36,1780264266073,3.3,3.3,3.3,3.3
37,1780264266190,3.3,3.3,3.3,3.3
38,1780264268142,3.3,3.3,3.3,3.3
39,1780264271974,3.3,3.3,3.3,3.3
40,1780264277489,3.3,3.3,3.3,3.3
41,1780264277790,3.3,3.3,3.3,3.3
42,1780264279473,3.3,3.3,3.3,3.3
43,1780264285423,3.3,3.3,3.3,3.3
44,1780264286373,0.03,0.03,0.03,0.03
45,1780264295972,3.3,3.3,3.3,3.3
46,1780264296555,3.3,3.3,3.3,3.3
47,1780264302238,0.03,0.03,0.03,0.03
48,1780264306404,3.3,3.3,3.3,3.3
49,1780264309838,0.03,0.03,0.03,0.03
50,1780264311772,3.3,3.3,3.3,3.3
51,1780264313338,3.3,3.3,3.3,3.3
52,1780264313871,3.3,3.3,3.3,3.3
53,1780264318454,3.3,3.3,3.3,3.3
54,1780264319354,3.3,3.3,3.3,3.3
55,1780264322204,0.03,0.03,0.03,0.03
