index,date,ACCEL_FL,ACCEL_FR,ACCEL_RL,ACCEL_RR
869,1782583168430,2,0,0,0
870,1782583168797,2,0,0,0
871,1782583169130,2,0,0,0
872,1782583172027,2,0,0,0
873,1782583172327,2,0,0,0
874,1782583172676,2,0,0,0
875,1782583173026,2,0,0,0
876,1782583173825,2,0,0,0
877,1782583174192,2,0,0,0
878,1782583174543,2,0,0,0
879,1782583175758,2,0,0,0
880,1782583178272,0,0,0,0
881,1782583180287,0,0,0,0
882,1782583181137,0,0,0,0
883,1782583182485,0,0,0,0
884,1782583182751,0,0,0,0
885,1782583183367,0,0,0,0
886,1782583184417,0,0,0,0
887,1782583185066,0,0,0,0
888,1782583185982,0,0,0,0
889,1782583187014,0,0,0,0
890,1782583188280,0,0,0,0
891,1782583189346,2,0,0,0
892,1782583190911,0,0,0,0
893,1782583191960,2,0,0,0
894,1782583192576,0,0,0,0
895,1782583192859,0,0,0,0
896,1782583193909,1,0,0,0
897,1782583194559,2,0,0,0
898,1782583194908,2,0,0,0
899,1782583195490,2,0,0,24576
900,1782583196507,0,0,0,0
901,1782583197272,2,0,0,0
902,1782583197822,0,0,0,0
903,1782583198788,0,0,0,0
904,1782583200670,0,0,0,0
905,1782583201686,0,0,0,0
906,1782583202151,0,0,0,0
907,1782583202651,2,0,0,0
908,1782583203567,0,0,0,0
909,1782583203984,0,0,0,0
910,1782583204849,2,0,0,0
911,1782583205765,1,0,0,0
912,1782583206116,1,0,0,0
913,1782583207397,2,0,0,0
914,1782583207979,2,0,0,0
915,1782583208396,2,0,0,0
916,1782583209312,2,0,0,0
917,1782583210228,2,0,0,0
918,1782583211260,2,0,0,0
919,1782583212826,2,0,0,0
920,1782583213942,2,0,0,0
921,1782583215124,2,0,0,0
922,1782583216189,2,0,0,0
923,1782583216589,2,0,0,0
924,1782583216873,2,0,0,0
925,1782583217072,2,0,0,0
926,1782583218104,2,0,0,0
927,1782583219620,2,0,0,0
928,1782583220653,2,0,0,0
929,1782583221052,2,0,0,0
930,1782583222634,2,0,0,0
931,1782583223267,2,0,0,0
932,1782583223750,2,0,0,0
933,1782583224216,2,0,0,0
934,1782583225332,2,0,0,0
935,1782583226315,2,0,0,0
936,1782583226864,2,0,0,0
937,1782583227930,2,0,0,0
938,1782583228546,2,0,0,0
939,1782583229578,2,0,0,0
940,1782583230145,2,0,0,0
941,1782583232111,2,0,0,0
942,1782583233475,2,0,0,0
943,1782583233691,2,0,0,0
944,1782583234374,2,0,0,0
945,1782583235606,2,0,0,0
946,1782583236039,2,0,0,0
947,1782583236156,2,0,0,0
948,1782583237472,2,0,0,0
949,1782583239037,2,0,0,0
950,1782583240087,2,0,0,0
951,1782583241119,2,0,0,0
952,1782583242134,2,0,0,0
953,1782583243150,2,0,0,0
954,1782583243383,2,0,0,0
955,1782583243683,97,0,0,0
956,1782583244749,2,0,0,0
957,1782583248312,2,0,0,0
958,1782583249128,2,0,0,0
959,1782583249228,2,0,0,0
960,1782583250028,2,0,0,0
961,1782583250844,2,0,0,0
962,1782583251010,2,0,0,0
963,1782583251310,2,0,0,0
964,1782583251643,2,0,0,0
965,1782583252260,2,0,0,0
966,1782583255473,2,0,0,0
967,1782583258204,2,0,0,0
968,1782583258987,2,0,0,0
969,1782583259353,2,0,0,0
970,1782583259703,2,0,0,0
971,1782583259969,2,0,0,0
972,1782583261152,2,0,0,0
973,1782583265265,2,0,0,0
974,1782583265548,2,0,0,0
975,1782583268412,2,0,0,0
976,1782583268646,2,0,0,0
977,1782583269045,2,0,0,0
978,1782583269362,0,0,0,0
979,1782583269928,0,0,0,0
980,1782583270777,0,0,0,0
981,1782583270960,0,0,0,0
982,1782583271327,0,0,0,0
