index,date,CELL_1,CELL_2,CELL_3,CELL_4
0,1780263079324,3.25,3.29,3.29,3.28
1,1780263080707,3.25,3.29,3.29,3.28
2,1780263082240,3.18,3.22,3.2,3.21
3,1780263093373,3.18,3.25,3.26,3.24
4,1780263095240,3.18,3.26,3.26,3.25
5,1780263096493,3.18,3.26,3.26,3.25
6,1780263098607,3.18,3.26,3.26,3.25
7,1780263102489,3.18,3.26,3.27,3.26
8,1780263107690,3.16,3.27,3.27,3.26
9,1780263108689,3.15,3.27,3.27,3.26
10,1780263111739,3.27,3.26,3.26,3.28
11,1780263122956,3.07,3.27,3.28,3.27
12,1780263124189,3.05,3.27,3.28,3.27
13,1780263126671,3.04,3.27,3.28,3.27
14,1780263127406,3.04,3.27,3.28,3.27
15,1780263130705,3.04,3.28,3.28,3.27
16,1780263131821,3.04,3.28,3.28,3.27
17,1780263142337,3.03,3.28,3.28,3.27
18,1780263163369,3.03,3.28,3.28,3.27
19,1780263164569,3.03,3.28,3.28,3.27
20,1780263169603,3.01,3.28,3.28,3.27
21,1780263171302,3.01,3.28,3.28,3.27
22,1780263174302,3.02,3.28,3.28,3.27
23,1780263180736,2.98,3.28,3.28,3.27
24,1780263187002,2.98,3.28,3.28,3.28
25,1780263187502,2.98,3.28,3.28,3.28
26,1780263189319,2.98,3.28,3.28,3.28
27,1780263192087,2.98,3.28,3.28,3.28
28,1780263196118,2.99,3.28,3.28,3.28
29,1780263197235,2.98,3.28,3.28,3.28
30,1780263201685,2.98,3.28,3.28,3.28
31,1780263204167,2.98,3.28,3.28,3.28
32,1780263206150,2.99,3.28,3.28,3.28
33,1780263207467,2.98,3.28,3.28,3.28
34,1780263208084,2.98,3.28,3.28,3.28
35,1780263210318,2.98,3.28,3.28,3.28
