index,date,REGEN_BRAKE_STATE,1,2,3,4,5,6,7
52,1765227038554,0,0,0,0,0,0,0,0
53,1765227038970,0,0,0,0,0,0,0,0
54,1765227039245,0,0,0,0,0,0,0,0
55,1765227039370,0,0,0,0,0,0,0,0
56,1765227039705,0,0,0,0,0,0,0,0
57,1765227039963,0,0,0,0,0,0,0,0
58,1765227040071,0,0,0,0,0,0,0,0
59,1765227040421,0,0,0,0,0,0,0,0
60,1765227040820,0,0,0,0,0,0,0,0
61,1765227041144,0,0,0,0,0,0,0,0
62,1765227041262,0,0,0,0,0,0,0,0
63,1765227041545,0,0,0,0,0,0,0,0
64,1765227041977,0,0,0,0,0,0,0,0
65,1765227042279,0,0,0,0,0,0,0,0
66,1765227042704,0,0,0,0,0,0,0,0
67,1765227043009,0,0,0,0,0,0,0,0
68,1765227043135,0,0,0,0,0,0,0,0
69,1765227043413,0,0,0,0,0,0,0,0
70,1765227043887,0,0,0,0,0,0,0,0
71,1765227044170,0,0,0,0,0,0,0,0
72,1765227044587,0,0,0,0,0,0,0,0
73,1765227044888,0,0,0,0,0,0,0,0
74,1765227044979,0,0,0,0,0,0,0,0
75,1765227045265,0,0,0,0,0,0,0,0
76,1765227045695,0,0,0,0,0,0,0,0
77,1765227045985,0,0,0,0,0,0,0,0
78,1765227046411,0,0,0,0,0,0,0,0
79,1765227046703,0,0,0,0,0,0,0,0
80,1765227047168,0,0,0,0,0,0,0,0
81,1765227047585,0,0,0,0,0,0,0,0
82,1765227047894,0,0,0,0,0,0,0,0
83,1765227048276,0,0,0,0,0,0,0,0
84,1765227048560,0,0,0,0,0,0,0,0
85,1765227049013,0,0,0,0,0,0,0,0
86,1765227049438,0,0,0,0,0,0,0,0
87,1765227049752,0,0,0,0,0,0,0,0
88,1765227050161,0,0,0,0,0,0,0,0
89,1765227050479,0,0,0,0,0,0,0,0
90,1765227050611,0,0,0,0,0,0,0,0
91,1765227050903,0,0,0,0,0,0,0,0
92,1765227051310,0,0,0,0,0,0,0,0
93,1765227051620,0,0,0,0,0,0,0,0
94,1765227052028,0,0,0,0,0,0,0,0
95,1765227052361,0,0,0,0,0,0,0,0
96,1765227052503,0,0,0,0,0,0,0,0
97,1765227052776,0,0,0,0,0,0,0,0
98,1765227053220,0,0,0,0,0,0,0,0
99,1765227053501,0,0,0,0,0,0,0,0
100,1765227053944,0,0,0,0,0,0,0,0
101,1765227054243,0,0,0,0,0,0,0,0
102,1765227054376,0,0,0,0,0,0,0,0
103,1765227054659,0,0,0,0,0,0,0,0
104,1765227055102,0,0,0,0,0,0,0,0
105,1765227055402,0,0,0,0,0,0,0,0
106,1765227055544,0,0,0,0,0,0,0,0
107,1765227055869,0,0,0,0,0,0,0,0
108,1765227056293,0,0,0,0,0,0,0,0
109,1765227056611,0,0,0,0,0,0,0,0
110,1765227056761,0,0,0,0,0,0,0,0
111,1765227057043,0,0,0,0,0,0,0,0
112,1765227057477,0,0,0,0,0,0,0,0
113,1765227057818,0,0,0,0,0,0,0,0
114,1765227057960,0,0,0,0,0,0,0,0
115,1765227058244,0,0,0,0,0,0,0,0
116,1765227058726,0,0,0,0,0,0,0,0
117,1765227059001,0,0,0,0,0,0,0,0
118,1765227059168,0,0,0,0,0,0,0,0
119,1765227059493,0,0,0,0,0,0,0,0
120,1765227059944,0,0,0,0,0,0,0,0
121,1765227060276,0,0,0,0,0,0,0,0
122,1765227060368,0,0,0,0,0,0,0,0
123,1765227060686,0,0,0,0,0,0,0,0
124,1765227061135,0,0,0,0,0,0,0,0
125,1765227061459,0,0,0,0,0,0,0,0
126,1765227061627,0,0,0,0,0,0,0,0
127,1765227061910,0,0,0,0,0,0,0,0
128,1765227062402,0,0,0,0,0,0,0,0
129,1765227062684,0,0,0,0,0,0,0,0
130,1765227062827,0,0,0,0,0,0,0,0
131,1765227063168,0,0,0,0,0,0,0,0
132,1765227063626,0,0,0,0,0,0,0,0
133,1765227063907,0,0,0,0,0,0,0,0
134,1765227064058,0,0,0,0,0,0,0,0
135,1765227064375,0,0,0,0,0,0,0,0
136,1765227066020,0,0,0,0,0,0,0,0
137,1765227066021,0,0,0,0,0,0,0,0
138,1765227066021,0,0,0,0,0,0,0,0
139,1765227066021,0,0,0,0,0,0,0,0
140,1765227066069,0,0,0,0,0,0,0,0
141,1765227066339,0,0,0,0,0,0,0,0
142,1765227066457,0,0,0,0,0,0,0,0
143,1765227066766,0,0,0,0,0,0,0,0
144,1765227067199,0,0,0,0,0,0,0,0
145,1765227067474,0,0,0,0,0,0,0,0
146,1765227067907,0,0,0,0,0,0,0,0
147,1765227068199,0,0,0,0,0,0,0,0
148,1765227068315,0,0,0,0,0,0,0,0
149,1765227068640,0,0,0,0,0,0,0,0
150,1765227069057,0,0,0,0,0,0,0,0
151,1765227069364,0,0,0,0,0,0,0,0
152,1765227069757,0,0,0,0,0,0,0,0
153,1765227070074,0,0,0,0,0,0,0,0
154,1765227070181,0,0,0,0,0,0,0,0
155,1765227070507,0,0,0,0,0,0,0,0
156,1765227070933,0,0,0,0,0,0,0,0
157,1765227071249,0,0,0,0,0,0,0,0
158,1765227071374,0,0,0,0,0,0,0,0
159,1765227071665,0,0,0,0,0,0,0,0
160,1765227072123,0,0,0,0,0,0,0,0
161,1765227072417,0,0,0,0,0,0,0,0
162,1765227072823,0,0,0,0,0,0,0,0
163,1765227073141,0,0,0,0,0,0,0,0
164,1765227073248,0,0,0,0,0,0,0,0
165,1765227073541,0,0,0,0,0,0,0,0
166,1765227074014,0,0,0,0,0,0,0,0
167,1765227074297,0,0,0,0,0,0,0,0
168,1765227074748,0,0,0,0,0,0,0,0
169,1765227075022,0,0,0,0,0,0,0,0
170,1765227075138,0,0,0,0,0,0,0,0
171,1765227076465,0,0,0,0,0,0,0,0
172,1765227076749,0,0,0,0,0,0,0,0
173,1765227077097,0,0,0,0,0,0,0,0
174,1765227145115,0,0,0,0,0,0,0,0
175,1765227145400,0,0,0,0,0,0,0,0
176,1765227145690,0,0,0,0,0,0,0,0
177,1765227145715,0,0,0,0,0,0,0,0
178,1765227146308,0,0,0,0,0,0,0,0
179,1765227146367,0,0,0,0,0,0,0,0
180,1765227146384,0,0,0,0,0,0,0,0
181,1765227146677,0,0,0,0,0,0,0,0
182,1765227146970,0,0,0,0,0,0,0,0
183,1765227147085,0,0,0,0,0,0,0,0
184,1765227147419,0,0,0,0,0,0,0,0
185,1765227147827,0,0,0,0,0,0,0,0
186,1765227148145,0,0,0,0,0,0,0,0
187,1765227148261,0,0,0,0,0,0,0,0
188,1765227148545,0,0,0,0,0,0,0,0
189,1765227148878,0,0,0,0,0,0,0,0
190,1765227148969,0,0,0,0,0,0,0,0
191,1765227149302,0,0,0,0,0,0,0,0
192,1765227149694,0,0,0,0,0,0,0,0
193,1765227149986,0,0,0,0,0,0,0,0
194,1765227150135,0,0,0,0,0,0,0,0
195,1765227150426,0,0,0,0,0,0,0,0
196,1765227150868,0,0,0,0,0,0,0,0
197,1765227151144,0,0,0,0,0,0,0,0
198,1765227151595,0,0,0,0,0,0,0,0
199,1765227151867,0,0,0,0,0,0,0,0
200,1765227151993,0,0,0,0,0,0,0,0
201,1765227152311,0,0,0,0,0,0,0,0
202,1765227152744,0,0,0,0,0,0,0,0
203,1765227153019,0,0,0,0,0,0,0,0
204,1765227153470,0,0,0,0,0,0,0,0
205,1765227153761,0,0,0,0,0,0,0,0
206,1765227153902,0,0,0,0,0,0,0,0
207,1765227154220,0,0,0,0,0,0,0,0
208,1765227154670,0,0,0,0,0,0,0,0
209,1765227154972,0,0,0,0,0,0,0,0
210,1765227155092,0,0,0,0,0,0,0,0
211,1765227155402,0,0,0,0,0,0,0,0
212,1765227156211,0,0,0,0,0,0,0,0
213,1765227156493,0,0,0,0,0,0,0,0
214,1765227156844,0,0,0,0,0,0,0,0
215,1765227157143,0,0,0,0,0,0,0,0
216,1765227157870,0,0,0,0,0,0,0,0
217,1765227157916,0,0,0,0,0,0,0,0
218,1765227158235,0,0,0,0,0,0,0,0
219,1765227158588,0,0,0,0,0,0,0,0
220,1765227158696,0,0,0,0,0,0,0,0
221,1765227158978,0,0,0,0,0,0,0,0
222,1765227159414,0,0,0,0,0,0,0,0
223,1765227159714,0,0,0,0,0,0,0,0
224,1765227160130,0,0,0,0,0,0,0,0
225,1765227160462,0,0,0,0,0,0,0,0
226,1765227160579,0,0,0,0,0,0,0,0
227,1765227160863,0,0,0,0,0,0,0,0
228,1765227161321,0,0,0,0,0,0,0,0
229,1765227161612,0,0,0,0,0,0,0,0
230,1765227162071,0,0,0,0,0,0,0,0
231,1765227162345,0,0,0,0,0,0,0,0
232,1765227162461,0,0,0,0,0,0,0,0
233,1765227162788,0,0,0,0,0,0,0,0
234,1765227163187,0,0,0,0,0,0,0,0
235,1765227163478,0,0,0,0,0,0,0,0
236,1765227163923,0,0,0,0,0,0,0,0
237,1765227164200,0,0,0,0,0,0,0,0
238,1765227164318,0,0,0,0,0,0,0,0
239,1765227164629,0,0,0,0,0,0,0,0
240,1765227165054,0,0,0,0,0,0,0,0
241,1765227165369,0,0,0,0,0,0,0,0
242,1765227165511,0,0,0,0,0,0,0,0
243,1765227165794,0,0,0,0,0,0,0,0
244,1765227166087,0,0,0,0,0,0,0,0
245,1765227166178,0,0,0,0,0,0,0,0
246,1765227166495,0,0,0,0,0,0,0,0
247,1765227166887,0,0,0,0,0,0,0,0
248,1765227167229,0,0,0,0,0,0,0,0
249,1765227167611,0,0,0,0,0,0,0,0
250,1765227167945,0,0,0,0,0,0,0,0
251,1765227168069,0,0,0,0,0,0,0,0
252,1765227168802,0,0,0,0,0,0,0,0
253,1765227168898,0,0,0,0,0,0,0,0
254,1765227169094,0,0,0,0,0,0,0,0
255,1765227169226,0,0,0,0,0,0,0,0
256,1765227169485,0,0,0,0,0,0,0,0
257,1765227169802,0,0,0,0,0,0,0,0
258,1765227169927,0,0,0,0,0,0,0,0
259,1765227170202,0,0,0,0,0,0,0,0
260,1765227170668,0,0,0,0,0,0,0,0
261,1765227170943,0,0,0,0,0,0,0,0
262,1765227171393,0,0,0,0,0,0,0,0
263,1765227171652,0,0,0,0,0,0,0,0
264,1765227171786,0,0,0,0,0,0,0,0
265,1765227172126,0,0,0,0,0,0,0,0
266,1765227172526,0,0,0,0,0,0,0,0
267,1765227172801,0,0,0,0,0,0,0,0
268,1765227173252,0,0,0,0,0,0,0,0
269,1765227173519,0,0,0,0,0,0,0,0
270,1765227173628,0,0,0,0,0,0,0,0
271,1765227173969,0,0,0,0,0,0,0,0
272,1765227174378,0,0,0,0,0,0,0,0
273,1765227174676,0,0,0,0,0,0,0,0
274,1765227175075,0,0,0,0,0,0,0,0
275,1765227175427,0,0,0,0,0,0,0,0
276,1765227175502,0,0,0,0,0,0,0,0
277,1765227175815,0,0,0,0,0,0,0,0
278,1765227176209,0,0,0,0,0,0,0,0
279,1765227176528,0,0,0,0,0,0,0,0
280,1765227176929,0,0,0,0,0,0,0,0
281,1765227177259,0,0,0,0,0,0,0,0
282,1765227177369,0,0,0,0,0,0,0,0
283,1765227177652,0,0,0,0,0,0,0,0
284,1765227177970,0,0,0,0,0,0,0,0
285,1765227178069,0,0,0,0,0,0,0,0
286,1765227178343,0,0,0,0,0,0,0,0
287,1765227178760,0,0,0,0,0,0,0,0
288,1765227179083,0,0,0,0,0,0,0,0
289,1765227179784,0,0,0,0,0,0,0,0
290,1765227179852,0,0,0,0,0,0,0,0
291,1765227179927,0,0,0,0,0,0,0,0
292,1765227180203,0,0,0,0,0,0,0,0
293,1765227180661,0,0,0,0,0,0,0,0
294,1765227180952,0,0,0,0,0,0,0,0
295,1765227181403,0,0,0,0,0,0,0,0
296,1765227181660,0,0,0,0,0,0,0,0
297,1765227181770,0,0,0,0,0,0,0,0
298,1765227182069,0,0,0,0,0,0,0,0
299,1765227182518,0,0,0,0,0,0,0,0
300,1765227182812,0,0,0,0,0,0,0,0
301,1765227183234,0,0,0,0,0,0,0,0
302,1765227183520,0,0,0,0,0,0,0,0
303,1765227183669,0,0,0,0,0,0,0,0
304,1765227184002,0,0,0,0,0,0,0,0
305,1765227184409,0,0,0,0,0,0,0,0
306,1765227184726,0,0,0,0,0,0,0,0
307,1765227185135,0,0,0,0,0,0,0,0
308,1765227185401,0,0,0,0,0,0,0,0
309,1765227185536,0,0,0,0,0,0,0,0
310,1765227185877,0,0,0,0,0,0,0,0
311,1765227186284,0,0,0,0,0,0,0,0
312,1765227186618,0,0,0,0,0,0,0,0
313,1765227186755,0,0,0,0,0,0,0,0
314,1765227187047,0,0,0,0,0,0,0,0
315,1765227187510,0,0,0,0,0,0,0,0
316,1765227187786,0,0,0,0,0,0,0,0
317,1765227188177,0,0,0,0,0,0,0,0
318,1765227188492,0,0,0,0,0,0,0,0
319,1765227188628,0,0,0,0,0,0,0,0
320,1765227188911,0,0,0,0,0,0,0,0
321,1765227189367,0,0,0,0,0,0,0,0
322,1765227189652,0,0,0,0,0,0,0,0
323,1765227190101,0,0,0,0,0,0,0,0
324,1765227190716,0,0,0,0,0,0,0,0
325,1765227190868,0,0,0,0,0,0,0,0
326,1765227191286,0,0,0,0,0,0,0,0
327,1765227191562,0,0,0,0,0,0,0,0
328,1765227191708,0,0,0,0,0,0,0,0
329,1765227192027,0,0,0,0,0,0,0,0
330,1765227192451,0,0,0,0,0,0,0,0
331,1765227192776,0,0,0,0,0,0,0,0
332,1765227192910,0,0,0,0,0,0,0,0
333,1765227193192,0,0,0,0,0,0,0,0
334,1765227193617,0,0,0,0,0,0,0,0
335,1765227193905,0,0,0,0,0,0,0,0
336,1765227194298,0,0,0,0,0,0,0,0
337,1765227194639,0,0,0,0,0,0,0,0
338,1765227195015,0,0,0,0,0,0,0,0
339,1765227195297,0,0,0,0,0,0,0,0
340,1765227195424,0,0,0,0,0,0,0,0
341,1765227195687,0,0,0,0,0,0,0,0
342,1765227196024,0,0,0,0,0,0,0,0
343,1765227196134,0,0,0,0,0,0,0,0
344,1765227196433,0,0,0,0,0,0,0,0
345,1765227197132,0,0,0,0,0,0,0,0
346,1765227197497,0,0,0,0,0,0,0,0
347,1765227197844,0,0,0,0,0,0,0,0
348,1765227197941,0,0,0,0,0,0,0,0
349,1765227198234,0,0,0,0,0,0,0,0
350,1765227198525,0,0,0,0,0,0,0,0
351,1765227198648,0,0,0,0,0,0,0,0
352,1765227198925,0,0,0,0,0,0,0,0
353,1765227199358,0,0,0,0,0,0,0,0
354,1765227199640,0,0,0,0,0,0,0,0
355,1765227200025,0,0,0,0,0,0,0,0
356,1765227200355,0,0,0,0,0,0,0,0
357,1765227200748,0,0,0,0,0,0,0,0
358,1765227201700,0,0,0,0,0,0,0,0
359,1765227201743,0,0,0,0,0,0,0,0
360,1765227201912,0,0,0,0,0,0,0,0
361,1765227202637,0,0,0,0,0,0,0,0
362,1765227202912,0,0,0,0,0,0,0,0
363,1765227203019,0,0,0,0,0,0,0,0
364,1765227203303,0,0,0,0,0,0,0,0
365,1765227204026,0,0,0,0,0,0,0,0
366,1765227204484,0,0,0,0,0,0,0,0
367,1765227204884,0,0,0,0,0,0,0,0
368,1765227205193,0,0,0,0,0,0,0,0
369,1765227205601,0,0,0,0,0,0,0,0
370,1765227205919,0,0,0,0,0,0,0,0
371,1765227206314,0,0,0,0,0,0,0,0
372,1765227206602,0,0,0,0,0,0,0,0
373,1765227207022,0,0,0,0,0,0,0,0
374,1765227207316,0,0,0,0,0,0,0,0
375,1765227207443,0,0,0,0,0,0,0,0
376,1765227207778,0,0,0,0,0,0,0,0
377,1765227208175,0,0,0,0,0,0,0,0
378,1765227208495,0,0,0,0,0,0,0,0
379,1765227208878,0,0,0,0,0,0,0,0
380,1765227209209,0,0,0,0,0,0,0,0
381,1765227209299,0,0,0,0,0,0,0,0
382,1765227209615,0,0,0,0,0,0,0,0
383,1765227210017,0,0,0,0,0,0,0,0
384,1765227210337,0,0,0,0,0,0,0,0
385,1765227210752,0,0,0,0,0,0,0,0
386,1765227211075,0,0,0,0,0,0,0,0
387,1765227211211,0,0,0,0,0,0,0,0
388,1765227211479,0,0,0,0,0,0,0,0
389,1765227211941,0,0,0,0,0,0,0,0
390,1765227213017,0,0,0,0,0,0,0,0
391,1765227213074,0,0,0,0,0,0,0,0
392,1765227213082,0,0,0,0,0,0,0,0
393,1765227213349,0,0,0,0,0,0,0,0
394,1765227213791,0,0,0,0,0,0,0,0
395,1765227214066,0,0,0,0,0,0,0,0
396,1765227214511,0,0,0,0,0,0,0,0
397,1765227214781,0,0,0,0,0,0,0,0
398,1765227214900,0,0,0,0,0,0,0,0
399,1765227215221,0,0,0,0,0,0,0,0
400,1765227215631,0,0,0,0,0,0,0,0
401,1765227215928,0,0,0,0,0,0,0,0
402,1765227216378,0,0,0,0,0,0,0,0
403,1765227216674,0,0,0,0,0,0,0,0
404,1765227216789,0,0,0,0,0,0,0,0
405,1765227217097,0,0,0,0,0,0,0,0
406,1765227217505,0,0,0,0,0,0,0,0
407,1765227217844,0,0,0,0,0,0,0,0
408,1765227217981,0,0,0,0,0,0,0,0
409,1765227218254,0,0,0,0,0,0,0,0
410,1765227218571,0,0,0,0,0,0,0,0
411,1765227218669,0,0,0,0,0,0,0,0
412,1765227218991,0,0,0,0,0,0,0,0
413,1765227219411,0,0,0,0,0,0,0,0
414,1765227219745,0,0,0,0,0,0,0,0
415,1765227219872,0,0,0,0,0,0,0,0
416,1765227220167,0,0,0,0,0,0,0,0
417,1765227220603,0,0,0,0,0,0,0,0
418,1765227220889,0,0,0,0,0,0,0,0
419,1765227221374,0,0,0,0,0,0,0,0
420,1765227221771,0,0,0,0,0,0,0,0
421,1765227222056,0,0,0,0,0,0,0,0
422,1765227222507,0,0,0,0,0,0,0,0
423,1765227222787,0,0,0,0,0,0,0,0
424,1765227222937,0,0,0,0,0,0,0,0
425,1765227223261,0,0,0,0,0,0,0,0
426,1765227223690,0,0,0,0,0,0,0,0
427,1765227224328,0,0,0,0,0,0,0,0
428,1765227224346,0,0,0,0,0,0,0,0
429,1765227224443,0,0,0,0,0,0,0,0
430,1765227224888,0,0,0,0,0,0,0,0
431,1765227225195,0,0,0,0,0,0,0,0
432,1765227225357,0,0,0,0,0,0,0,0
433,1765227225634,0,0,0,0,0,0,0,0
434,1765227226116,0,0,0,0,0,0,0,0
435,1765227226412,0,0,0,0,0,0,0,0
436,1765227226545,0,0,0,0,0,0,0,0
437,1765227226882,0,0,0,0,0,0,0,0
438,1765227227298,0,0,0,0,0,0,0,0
439,1765227227606,0,0,0,0,0,0,0,0
440,1765227227999,0,0,0,0,0,0,0,0
441,1765227228276,0,0,0,0,0,0,0,0
442,1765227228411,0,0,0,0,0,0,0,0
443,1765227228739,0,0,0,0,0,0,0,0
444,1765227229017,0,0,0,0,0,0,0,0
445,1765227229127,0,0,0,0,0,0,0,0
446,1765227229436,0,0,0,0,0,0,0,0
447,1765227230181,0,0,0,0,0,0,0,0
448,1765227230326,0,0,0,0,0,0,0,0
449,1765227230599,0,0,0,0,0,0,0,0
450,1765227231003,0,0,0,0,0,0,0,0
451,1765227231320,0,0,0,0,0,0,0,0
452,1765227231724,0,0,0,0,0,0,0,0
453,1765227232068,0,0,0,0,0,0,0,0
454,1765227232167,0,0,0,0,0,0,0,0
455,1765227232467,0,0,0,0,0,0,0,0
456,1765227232917,0,0,0,0,0,0,0,0
457,1765227233187,0,0,0,0,0,0,0,0
458,1765227233650,0,0,0,0,0,0,0,0
459,1765227233930,0,0,0,0,0,0,0,0
460,1765227234041,0,0,0,0,0,0,0,0
461,1765227234324,0,0,0,0,0,0,0,0
462,1765227234759,0,0,0,0,0,0,0,0
463,1765227235362,0,0,0,0,0,0,0,0
464,1765227235486,0,0,0,0,0,0,0,0
465,1765227235775,0,0,0,0,0,0,0,0
466,1765227235911,0,0,0,0,0,0,0,0
467,1765227236240,0,0,0,0,0,0,0,0
468,1765227236638,0,0,0,0,0,0,0,0
469,1765227236992,0,0,0,0,0,0,0,0
470,1765227237392,0,0,0,0,0,0,0,0
471,1765227237669,0,0,0,0,0,0,0,0
472,1765227237776,0,0,0,0,0,0,0,0
473,1765227238101,0,0,0,0,0,0,0,0
474,1765227238519,0,0,0,0,0,0,0,0
475,1765227238854,0,0,0,0,0,0,0,0
476,1765227239240,0,0,0,0,0,0,0,0
477,1765227239570,0,0,0,0,0,0,0,0
478,1765227239679,0,0,0,0,0,0,0,0
479,1765227239969,0,0,0,0,0,0,0,0
480,1765227240402,0,0,0,0,0,0,0,0
481,1765227240694,0,0,0,0,0,0,0,0
482,1765227240833,0,0,0,0,0,0,0,0
483,1765227241112,0,0,0,0,0,0,0,0
484,1765227241419,0,0,0,0,0,0,0,0
485,1765227241550,0,0,0,0,0,0,0,0
486,1765227241809,0,0,0,0,0,0,0,0
487,1765227242278,0,0,0,0,0,0,0,0
488,1765227242556,0,0,0,0,0,0,0,0
489,1765227243027,0,0,0,0,0,0,0,0
490,1765227243289,0,0,0,0,0,0,0,0
491,1765227243427,0,0,0,0,0,0,0,0
492,1765227243717,0,0,0,0,0,0,0,0
493,1765227244168,0,0,0,0,0,0,0,0
494,1765227244427,0,0,0,0,0,0,0,0
495,1765227244870,0,0,0,0,0,0,0,0
496,1765227245166,0,0,0,0,0,0,0,0
497,1765227245301,0,0,0,0,0,0,0,0
498,1765227245638,0,0,0,0,0,0,0,0
499,1765227246307,0,0,0,0,0,0,0,0
500,1765227246380,0,0,0,0,0,0,0,0
501,1765227246446,0,0,0,0,0,0,0,0
502,1765227246766,0,0,0,0,0,0,0,0
503,1765227247033,0,0,0,0,0,0,0,0
504,1765227247168,0,0,0,0,0,0,0,0
505,1765227247506,0,0,0,0,0,0,0,0
506,1765227247898,0,0,0,0,0,0,0,0
507,1765227248248,0,0,0,0,0,0,0,0
508,1765227248358,0,0,0,0,0,0,0,0
509,1765227248653,0,0,0,0,0,0,0,0
510,1765227249117,0,0,0,0,0,0,0,0
511,1765227249385,0,0,0,0,0,0,0,0
512,1765227249808,0,0,0,0,0,0,0,0
513,1765227250251,0,0,0,0,0,0,0,0
514,1765227250550,0,0,0,0,0,0,0,0
515,1765227251008,0,0,0,0,0,0,0,0
516,1765227251274,0,0,0,0,0,0,0,0
517,1765227251400,0,0,0,0,0,0,0,0
518,1765227251735,0,0,0,0,0,0,0,0
519,1765227252141,0,0,0,0,0,0,0,0
520,1765227252482,0,0,0,0,0,0,0,0
521,1765227252883,0,0,0,0,0,0,0,0
522,1765227253157,0,0,0,0,0,0,0,0
523,1765227253298,0,0,0,0,0,0,0,0
524,1765227253624,0,0,0,0,0,0,0,0
525,1765227254068,0,0,0,0,0,0,0,0
526,1765227254390,0,0,0,0,0,0,0,0
527,1765227254541,0,0,0,0,0,0,0,0
528,1765227254832,0,0,0,0,0,0,0,0
529,1765227255276,0,0,0,0,0,0,0,0
530,1765227255559,0,0,0,0,0,0,0,0
531,1765227255702,0,0,0,0,0,0,0,0
532,1765227256007,0,0,0,0,0,0,0,0
533,1765227256465,0,0,0,0,0,0,0,0
534,1765227257233,0,0,0,0,0,0,0,0
535,1765227257261,0,0,0,0,0,0,0,0
536,1765227257332,0,0,0,0,0,0,0,0
537,1765227257662,0,0,0,0,0,0,0,0
538,1765227257994,0,0,0,0,0,0,0,0
539,1765227258153,0,0,0,0,0,0,0,0
540,1765227258436,0,0,0,0,0,0,0,0
541,1765227258846,0,0,0,0,0,0,0,0
542,1765227259152,0,0,0,0,0,0,0,0
543,1765227259595,0,0,0,0,0,0,0,0
544,1765227260087,0,0,0,0,0,0,0,0
545,1765227260361,0,0,0,0,0,0,0,0
546,1765227260847,0,0,0,0,0,0,0,0
547,1765227261272,0,0,0,0,0,0,0,0
548,1765227261619,0,0,0,0,0,0,0,0
549,1765227262028,0,0,0,0,0,0,0,0
550,1765227262302,0,0,0,0,0,0,0,0
551,1765227262436,0,0,0,0,0,0,0,0
552,1765227262744,0,0,0,0,0,0,0,0
553,1765227263868,0,0,0,0,0,0,0,0
554,1765227264154,0,0,0,0,0,0,0,0
555,1765227264501,0,0,0,0,0,0,0,0
556,1765227264794,0,0,0,0,0,0,0,0
557,1765227265211,0,0,0,0,0,0,0,0
558,1765227265519,0,0,0,0,0,0,0,0
559,1765227265669,0,0,0,0,0,0,0,0
560,1765227265960,0,0,0,0,0,0,0,0
561,1765227266469,0,0,0,0,0,0,0,0
562,1765227266750,0,0,0,0,0,0,0,0
563,1765227266900,0,0,0,0,0,0,0,0
564,1765227267234,0,0,0,0,0,0,0,0
565,1765227267677,0,0,0,0,0,0,0,0
566,1765227267984,0,0,0,0,0,0,0,0
567,1765227268126,0,0,0,0,0,0,0,0
568,1765227268960,0,0,0,0,0,0,0,0
569,1765227268984,0,0,0,0,0,0,0,0
570,1765227269035,0,0,0,0,0,0,0,0
571,1765227269395,0,0,0,0,0,0,0,0
572,1765227269689,0,0,0,0,0,0,0,0
573,1765227270172,0,0,0,0,0,0,0,0
574,1765227270587,0,0,0,0,0,0,0,0
575,1765227270871,0,0,0,0,0,0,0,0
576,1765227271312,0,0,0,0,0,0,0,0
577,1765227271580,0,0,0,0,0,0,0,0
578,1765227271725,0,0,0,0,0,0,0,0
579,1765227274213,0,0,0,0,0,0,0,0
