index,date,CONTROL_EVENT_FLAG_1,CONTROL_EVENT_FLAG_2,TORQUE_REF_RIGHT_MOTOR,TORQUE_REF_LEFT_MOTOR,1,2,3,4
38,1765227034430,0,5,0,0,0,0,0,0
39,1765227034704,0,5,0,0,0,0,0,0
40,1765227035162,0,5,0,0,0,0,0,0
41,1765227035445,0,5,0,0,0,0,0,0
42,1765227035854,0,5,0,0,0,0,0,0
43,1765227036171,0,5,0,0,0,0,0,0
44,1765227036288,0,5,0,0,0,0,0,0
45,1765227036587,0,2309,0,0,0,0,0,0
46,1765227037043,0,5,0,0,0,0,0,0
47,1765227037328,0,5,0,0,0,0,0,0
48,1765227037779,0,5,0,0,0,0,0,0
49,1765227038062,0,5,0,0,0,0,0,0
50,1765227038179,0,5,0,0,0,0,0,0
51,1765227038513,0,5,0,0,0,0,0,0
52,1765227038937,0,5,0,0,0,0,0,0
53,1765227039213,0,5,0,0,0,0,0,0
54,1765227039353,0,5,0,0,0,0,0,0
55,1765227039663,0,5,0,0,0,0,0,0
56,1765227039939,0,5,0,0,0,0,0,0
57,1765227040053,0,5,0,0,0,0,0,0
58,1765227040378,0,5,0,0,0,0,0,0
59,1765227040786,0,5,0,0,0,0,0,0
60,1765227041113,0,5,0,0,0,0,0,0
61,1765227041228,0,5,0,0,0,0,0,0
62,1765227041512,0,5,0,0,0,0,0,0
63,1765227041919,0,5,0,0,0,0,0,0
64,1765227042261,0,5,0,0,0,0,0,0
65,1765227042679,0,5,0,0,0,0,0,0
66,1765227042977,0,5,0,0,0,0,0,0
67,1765227043103,0,5,0,0,0,0,0,0
68,1765227043396,0,5,0,0,0,0,0,0
69,1765227043853,0,5,0,0,0,0,0,0
70,1765227044135,0,5,0,0,0,0,0,0
71,1765227044554,0,5,0,0,0,0,0,0
72,1765227044854,0,5,0,0,0,0,0,0
73,1765227045229,0,5,0,0,0,0,0,0
74,1765227045669,0,5,0,0,0,0,0,0
75,1765227045952,0,5,0,0,0,0,0,0
76,1765227046395,0,5,0,0,0,0,0,0
77,1765227046669,0,5,0,0,0,0,0,0
78,1765227047137,0,5,0,0,0,0,0,0
79,1765227047551,0,5,0,0,0,0,0,0
80,1765227047827,0,5,0,0,0,0,0,0
81,1765227048251,0,5,0,0,0,0,0,0
82,1765227048535,0,5,0,0,0,0,0,0
83,1765227048979,0,5,0,0,0,0,0,0
84,1765227049279,0,5,0,0,0,0,0,0
85,1765227049411,0,5,0,0,0,0,0,0
86,1765227049719,0,5,0,0,0,0,0,0
87,1765227050129,0,5,0,0,0,0,0,0
88,1765227050461,0,5,0,0,0,0,0,0
89,1765227050579,0,5,0,0,0,0,0,0
90,1765227050863,0,5,0,0,0,0,0,0
91,1765227051146,0,5,0,0,0,0,0,0
92,1765227051269,0,5,0,0,0,0,0,0
93,1765227051594,0,5,0,0,0,0,0,0
94,1765227051993,0,5,0,0,0,0,0,0
95,1765227052337,0,5,0,0,0,0,0,0
96,1765227052463,0,5,0,0,0,0,0,0
97,1765227052743,0,5,0,0,0,0,0,0
98,1765227053186,0,5,0,0,0,0,0,0
99,1765227053467,0,5,0,0,0,0,0,0
100,1765227053902,0,5,0,0,0,0,0,0
101,1765227054210,0,5,0,0,0,0,0,0
102,1765227054342,0,5,0,0,0,0,0,0
103,1765227054635,0,5,0,0,0,0,0,0
104,1765227055087,0,5,0,0,0,0,0,0
105,1765227055353,0,5,0,0,0,0,0,0
106,1765227055852,0,5,0,0,0,0,0,0
107,1765227056276,0,5,0,0,0,0,0,0
108,1765227056594,0,5,0,0,0,0,0,0
109,1765227057011,0,5,0,0,0,0,0,0
110,1765227057444,0,5,0,0,0,0,0,0
111,1765227057787,0,5,0,0,0,0,0,0
112,1765227058227,0,5,0,0,0,0,0,0
113,1765227058684,0,5,0,0,0,0,0,0
114,1765227058977,0,5,0,0,0,0,0,0
115,1765227059460,0,5,0,0,0,0,0,0
116,1765227059919,0,5,0,0,0,0,0,0
117,1765227060217,0,5,0,0,0,0,0,0
118,1765227060668,0,5,0,0,0,0,0,0
119,1765227061093,0,5,0,0,0,0,0,0
120,1765227061443,0,5,0,0,0,0,0,0
121,1765227061585,0,5,0,0,0,0,0,0
122,1765227061877,0,5,0,0,0,0,0,0
123,1765227062368,0,5,0,0,0,0,0,0
124,1765227062651,0,5,0,0,0,0,0,0
125,1765227062784,0,5,0,0,0,0,0,0
126,1765227063134,0,5,0,0,0,0,0,0
127,1765227063580,0,5,0,0,0,0,0,0
128,1765227063891,0,5,0,0,0,0,0,0
129,1765227064033,0,5,0,0,0,0,0,0
130,1765227064360,0,5,0,0,0,0,0,0
131,1765227066021,0,5,0,0,0,0,0,0
132,1765227066021,0,5,0,0,0,0,0,0
133,1765227066021,0,5,0,0,0,0,0,0
134,1765227066021,0,5,0,0,0,0,0,0
135,1765227066314,0,5,0,0,0,0,0,0
136,1765227066432,0,5,0,0,0,0,0,0
137,1765227066707,0,5,0,0,0,0,0,0
138,1765227067167,0,5,0,0,0,0,0,0
139,1765227067449,0,5,0,0,0,0,0,0
140,1765227067892,0,5,0,0,0,0,0,0
141,1765227068174,0,5,0,0,0,0,0,0
142,1765227068282,0,5,0,0,0,0,0,0
143,1765227068617,0,5,0,0,0,0,0,0
144,1765227069024,0,5,0,0,0,0,0,0
145,1765227069332,0,5,0,0,0,0,0,0
146,1765227069732,0,5,0,0,0,0,0,0
147,1765227070016,0,5,0,0,0,0,0,0
148,1765227070148,0,5,0,0,0,0,0,0
149,1765227070483,0,5,0,0,0,0,0,0
150,1765227070892,0,5,0,0,0,0,0,0
151,1765227071215,0,5,0,0,0,0,0,0
152,1765227071640,0,5,0,0,0,0,0,0
153,1765227071957,0,5,0,0,0,0,0,0
154,1765227072099,0,5,0,0,0,0,0,0
155,1765227072382,0,5,0,0,0,0,0,0
156,1765227072798,0,5,0,0,0,0,0,0
157,1765227073107,0,5,0,0,0,0,0,0
158,1765227073508,0,5,0,0,0,0,0,0
159,1765227073980,0,5,0,0,0,0,0,0
160,1765227074264,0,5,0,0,0,0,0,0
161,1765227074698,0,5,0,0,0,0,0,0
162,1765227074988,128,1,0,0,0,0,0,0
163,1765227075114,192,1,0,0,0,0,0,0
164,1765227076423,192,0,0,0,0,0,0,0
165,1765227076715,192,0,0,0,0,0,0,0
166,1765227077004,192,0,0,0,0,0,0,0
167,1765227077080,192,0,0,0,0,0,0,0
168,1765227145081,192,0,0,0,0,0,0,0
169,1765227145374,192,0,0,0,0,0,0,0
170,1765227145657,192,0,0,0,0,0,0,0
171,1765227146300,192,0,0,0,0,0,0,0
172,1765227146366,192,0,0,0,0,0,0,0
173,1765227146652,192,0,0,0,0,0,0,0
174,1765227146945,192,0,0,0,0,0,0,0
175,1765227147052,192,0,0,0,0,0,0,0
176,1765227147386,192,0,0,0,0,0,0,0
177,1765227147802,0,0,0,0,0,0,0,0
178,1765227148111,0,0,0,0,0,0,0,0
179,1765227148244,0,0,0,0,0,0,0,0
180,1765227148529,0,0,0,0,0,0,0,0
181,1765227148845,0,0,0,0,0,0,0,0
182,1765227148927,0,0,0,0,0,0,0,0
183,1765227149252,0,0,0,0,0,0,0,0
184,1765227149652,0,0,0,0,0,0,0,0
185,1765227149969,0,0,0,0,0,0,0,0
186,1765227150110,0,0,0,0,0,0,0,0
187,1765227150386,0,0,0,0,0,0,0,0
188,1765227150842,0,0,0,0,0,0,0,0
189,1765227151111,0,0,0,0,0,0,0,0
190,1765227151553,0,0,0,0,0,0,0,0
191,1765227151850,0,0,0,0,0,0,0,0
192,1765227152261,0,0,0,0,0,0,0,0
193,1765227152703,0,0,0,0,0,0,0,0
194,1765227152995,0,0,0,0,0,0,0,0
195,1765227153444,0,0,0,0,0,0,0,0
196,1765227153736,0,0,0,0,0,0,0,0
197,1765227153870,0,0,0,0,0,0,0,0
198,1765227154194,0,0,0,0,0,0,0,0
199,1765227154628,0,0,0,0,0,0,0,0
200,1765227154952,0,0,0,0,0,0,0,0
201,1765227155059,0,0,0,0,0,0,0,0
202,1765227155369,0,0,0,0,0,0,0,0
203,1765227156177,192,0,0,0,0,0,0,0
204,1765227156460,192,0,0,0,0,0,0,0
205,1765227156752,192,0,0,0,0,0,0,0
206,1765227156828,192,0,0,0,0,0,0,0
207,1765227157109,192,0,0,0,0,0,0,0
208,1765227157864,192,0,0,0,0,0,0,0
209,1765227157916,192,0,0,0,0,0,0,0
210,1765227158218,0,0,0,0,0,0,0,0
211,1765227158546,0,0,0,0,0,0,0,0
212,1765227158663,0,0,0,0,0,0,0,0
213,1765227158963,0,0,0,0,0,0,0,0
214,1765227159263,0,0,0,0,0,0,0,0
215,1765227159396,0,0,0,0,0,0,0,0
216,1765227159680,0,0,0,0,0,0,0,0
217,1765227160104,0,0,0,0,0,0,0,0
218,1765227160429,0,0,0,0,0,0,0,0
219,1765227160563,0,0,0,0,0,0,0,0
220,1765227160838,0,0,0,0,0,0,0,0
221,1765227161304,0,0,0,0,0,0,0,0
222,1765227161579,0,0,0,0,0,0,0,0
223,1765227162037,0,0,0,0,0,0,0,0
224,1765227162305,0,0,0,0,0,0,0,0
225,1765227162437,0,0,0,0,0,0,0,0
226,1765227162746,0,0,0,0,0,0,0,0
227,1765227163153,0,0,0,0,0,0,0,0
228,1765227163438,0,0,0,0,0,0,0,0
229,1765227163883,0,0,0,0,0,0,0,0
230,1765227164176,0,0,0,0,0,0,0,0
231,1765227164302,0,0,0,0,0,0,0,0
232,1765227164595,0,0,0,0,0,0,0,0
233,1765227165004,0,0,0,0,0,0,0,0
234,1765227165345,0,0,0,0,0,0,0,0
235,1765227165487,0,0,0,0,0,0,0,0
236,1765227165761,0,0,0,0,0,0,0,0
237,1765227166145,0,0,0,0,0,0,0,0
238,1765227166470,0,0,0,0,0,0,0,0
239,1765227166844,0,0,0,0,0,0,0,0
240,1765227167195,0,0,0,0,0,0,0,0
241,1765227167587,0,0,0,0,0,0,0,0
242,1765227167912,0,0,0,0,0,0,0,0
243,1765227168020,0,0,0,0,0,0,0,0
244,1765227168799,0,0,0,0,0,0,0,0
245,1765227168898,0,0,0,0,0,0,0,0
246,1765227169059,0,0,0,0,0,0,0,0
247,1765227169469,0,0,0,0,0,0,0,0
248,1765227169769,0,0,0,0,0,0,0,0
249,1765227169893,0,0,0,0,0,0,0,0
250,1765227170168,0,0,0,0,0,0,0,0
251,1765227170635,0,0,0,0,0,0,0,0
252,1765227170910,0,0,0,0,0,0,0,0
253,1765227171359,0,4,0,0,0,0,0,0
254,1765227171635,0,4,0,0,0,0,0,0
255,1765227171760,0,5,0,0,0,0,0,0
256,1765227172076,0,5,0,0,0,0,0,0
257,1765227172493,0,5,0,0,0,0,0,0
258,1765227172769,0,5,0,0,0,0,0,0
259,1765227173218,0,5,0,0,0,0,0,0
260,1765227173500,0,5,0,0,0,0,0,0
261,1765227173936,0,5,0,0,0,0,0,0
262,1765227174342,0,5,0,0,0,0,0,0
263,1765227174651,0,5,0,0,0,0,0,0
264,1765227175051,0,5,0,0,0,0,0,0
265,1765227175361,0,5,0,0,0,0,0,0
266,1765227175798,0,5,0,0,0,0,0,0
267,1765227176067,0,5,0,0,0,0,0,0
268,1765227176192,0,5,0,0,0,0,0,0
269,1765227176509,0,5,0,0,0,0,0,0
270,1765227176893,0,5,299,299,0,0,0,0
271,1765227177242,0,5,399,399,0,0,0,0
272,1765227177618,0,5,599,599,0,0,0,0
273,1765227177953,0,5,586,586,0,0,0,0
274,1765227178035,0,5,577,577,0,0,0,0
275,1765227178317,0,5,579,579,0,0,0,0
276,1765227178624,0,5,579,579,0,0,0,0
277,1765227178717,0,5,588,588,0,0,0,0
278,1765227179067,0,5,615,615,0,0,0,0
279,1765227179776,0,5,852,852,0,0,0,0
280,1765227179852,0,5,852,852,0,0,0,0
281,1765227179893,0,5,834,834,0,0,0,0
282,1765227180178,0,5,826,826,0,0,0,0
283,1765227180636,0,5,795,795,0,0,0,0
284,1765227180919,0,5,795,795,0,0,0,0
285,1765227181327,0,5,741,741,0,0,0,0
286,1765227181643,0,5,732,732,0,0,0,0
287,1765227182036,0,5,711,711,0,0,0,0
288,1765227182494,0,5,706,706,0,0,0,0
289,1765227182780,0,5,705,705,0,0,0,0
290,1765227183217,0,5,685,685,0,0,0,0
291,1765227183502,0,5,685,685,0,0,0,0
292,1765227183645,0,5,592,592,0,0,0,0
293,1765227183961,0,5,562,562,0,0,0,0
294,1765227184385,0,5,391,391,0,0,0,0
295,1765227184659,0,5,391,391,0,0,0,0
296,1765227185102,0,5,219,219,0,0,0,0
297,1765227185384,0,5,226,226,0,0,0,0
298,1765227185509,0,5,484,484,0,0,0,0
299,1765227185843,0,5,484,484,0,0,0,0
300,1765227186259,0,5,457,457,0,0,0,0
301,1765227186594,0,5,463,463,0,0,0,0
302,1765227186740,0,5,415,415,0,0,0,0
303,1765227187010,0,5,375,375,0,0,0,0
304,1765227187468,0,5,379,379,0,0,0,0
305,1765227187751,0,5,510,510,0,0,0,0
306,1765227188151,0,5,799,799,0,0,0,0
307,1765227188477,0,5,799,799,0,0,0,0
308,1765227188604,0,5,937,937,0,0,0,0
309,1765227188893,0,5,942,942,0,0,0,0
310,1765227189334,0,5,738,738,0,0,0,0
311,1765227189636,0,5,738,738,0,0,0,0
312,1765227190067,0,5,433,433,0,0,0,0
313,1765227190696,0,5,433,433,0,0,0,0
314,1765227190716,0,5,486,486,0,0,0,0
315,1765227190826,0,5,486,486,0,0,0,0
316,1765227191251,0,5,612,612,0,0,0,0
317,1765227191536,0,5,601,601,0,0,0,0
318,1765227191675,0,5,432,432,0,0,0,0
319,1765227191992,0,5,321,321,0,0,0,0
320,1765227192417,0,5,0,0,0,0,0,0
321,1765227192759,0,5,0,0,0,0,0,0
322,1765227192884,0,5,214,214,0,0,0,0
323,1765227193175,0,5,314,314,0,0,0,0
324,1765227193475,0,5,314,314,0,0,0,0
325,1765227193557,0,5,732,732,0,0,0,0
326,1765227193872,0,5,724,724,0,0,0,0
327,1765227194259,0,5,678,678,0,0,0,0
328,1765227194603,0,5,678,678,0,0,0,0
329,1765227194971,0,5,598,598,0,0,0,0
330,1765227195270,0,5,598,598,0,0,0,0
331,1765227195664,0,5,525,525,0,0,0,0
332,1765227195992,0,5,525,525,0,0,0,0
333,1765227196107,0,5,457,457,0,0,0,0
334,1765227196400,0,5,460,460,0,0,0,0
335,1765227196792,0,5,571,571,0,0,0,0
336,1765227197100,0,5,571,571,0,0,0,0
337,1765227197470,0,5,643,643,0,0,0,0
338,1765227197808,0,5,640,640,0,0,0,0
339,1765227198187,0,5,579,579,0,0,0,0
340,1765227198499,0,5,564,564,0,0,0,0
341,1765227198617,0,5,900,900,0,0,0,0
342,1765227198894,0,5,1200,1200,0,0,0,0
343,1765227199329,0,5,1500,1500,0,0,0,0
344,1765227199610,0,5,1500,1500,0,0,0,0
345,1765227200003,0,5,1500,1500,0,0,0,0
346,1765227200323,0,5,1500,1500,0,0,0,0
347,1765227200721,0,5,1500,1500,0,0,0,0
348,1765227201046,0,5,1500,1500,0,0,0,0
349,1765227201700,0,5,1500,1500,0,0,0,0
350,1765227201736,0,5,1500,1500,0,0,0,0
351,1765227201887,0,5,1500,1500,0,0,0,0
352,1765227202163,0,5,1500,1500,0,0,0,0
353,1765227202895,0,5,1500,1500,0,0,0,0
354,1765227203003,2,5,1500,1500,0,0,0,0
355,1765227203287,2,5,1270,1270,0,0,0,0
356,1765227203712,0,5,1500,1500,0,0,0,0
357,1765227204009,0,5,1500,1500,0,0,0,0
358,1765227204738,2,5,1270,1270,0,0,0,0
359,1765227205436,0,5,1023,1023,0,0,0,0
360,1765227205572,0,5,840,840,0,0,0,0
361,1765227205903,0,5,846,846,0,0,0,0
362,1765227206284,0,5,643,643,0,0,0,0
363,1765227206564,0,5,643,643,0,0,0,0
364,1765227207001,0,5,577,577,0,0,0,0
365,1765227207287,0,5,585,585,0,0,0,0
366,1765227207408,0,5,501,501,0,0,0,0
367,1765227207744,0,5,501,501,0,0,0,0
368,1765227208148,0,5,619,619,0,0,0,0
369,1765227208464,0,5,634,634,0,0,0,0
370,1765227208859,0,5,501,501,0,0,0,0
371,1765227209179,0,5,501,501,0,0,0,0
372,1765227209260,0,5,483,483,0,0,0,0
373,1765227209584,0,5,495,495,0,0,0,0
374,1765227209986,0,5,496,496,0,0,0,0
375,1765227210315,0,5,496,496,0,0,0,0
376,1765227210718,0,5,295,295,0,0,0,0
377,1765227211044,0,5,223,223,0,0,0,0
378,1765227211190,0,5,339,339,0,0,0,0
379,1765227211910,0,5,1139,1139,0,0,0,0
380,1765227212185,2,5,1261,1261,0,0,0,0
381,1765227213011,0,5,783,783,0,0,0,0
382,1765227213064,0,5,742,742,0,0,0,0
383,1765227213308,0,5,294,294,0,0,0,0
384,1765227213750,0,5,594,594,0,0,0,0
385,1765227214028,0,5,594,594,0,0,0,0
386,1765227214463,0,5,1500,1500,0,0,0,0
387,1765227214764,0,5,1500,1500,0,0,0,0
388,1765227214869,0,5,1500,1500,0,0,0,0
389,1765227215180,0,5,1500,1500,0,0,0,0
390,1765227215599,0,5,1500,1500,0,0,0,0
391,1765227215888,0,5,1500,1500,0,0,0,0
392,1765227216357,0,5,1500,1500,0,0,0,0
393,1765227216629,0,5,1500,1500,0,0,0,0
394,1765227216758,0,5,1500,1500,0,0,0,0
395,1765227217080,0,5,1500,1500,0,0,0,0
396,1765227217481,0,5,1500,1500,0,0,0,0
397,1765227217813,0,5,1500,1500,0,0,0,0
398,1765227218222,0,5,1270,1270,0,0,0,0
399,1765227218504,0,5,1500,1500,0,0,0,0
400,1765227218636,0,5,1500,1500,0,0,0,0
401,1765227218959,0,5,1500,1500,0,0,0,0
402,1765227219399,0,5,1500,1500,0,0,0,0
403,1765227219712,0,5,1500,1500,0,0,0,0
404,1765227219856,2,5,1269,1269,0,0,0,0
405,1765227220141,0,5,1269,1269,0,0,0,0
406,1765227220587,2,5,1270,1270,0,0,0,0
407,1765227220856,0,5,1062,1062,0,0,0,0
408,1765227221315,0,5,795,795,0,0,0,0
409,1765227221615,0,5,697,697,0,0,0,0
410,1765227221744,0,5,654,654,0,0,0,0
411,1765227222026,0,5,658,658,0,0,0,0
412,1765227222485,0,5,634,634,0,0,0,0
413,1765227222771,0,5,622,622,0,0,0,0
414,1765227222896,0,5,607,607,0,0,0,0
415,1765227223224,0,5,586,586,0,0,0,0
416,1765227223666,0,5,562,562,0,0,0,0
417,1765227224319,0,5,562,562,0,0,0,0
418,1765227224338,0,5,318,318,0,0,0,0
419,1765227224400,0,5,306,306,0,0,0,0
420,1765227224847,0,5,489,489,0,0,0,0
421,1765227225164,0,5,489,489,0,0,0,0
422,1765227225314,0,5,444,444,0,0,0,0
423,1765227225601,0,5,216,216,0,0,0,0
424,1765227226096,2,5,460,460,0,0,0,0
425,1765227226376,2,5,460,460,0,0,0,0
426,1765227226849,0,5,1460,1460,0,0,0,0
427,1765227227276,0,5,1500,1500,0,0,0,0
428,1765227227572,0,5,1500,1500,0,0,0,0
429,1765227227964,0,5,1500,1500,0,0,0,0
430,1765227228242,0,5,1500,1500,0,0,0,0
431,1765227228708,0,5,1500,1500,0,0,0,0
432,1765227228982,0,5,1500,1500,0,0,0,0
433,1765227229415,194,1,1270,1270,0,0,0,0
434,1765227229818,192,0,0,0,0,0,0,0
435,1765227230162,192,0,0,0,0,0,0,0
436,1765227230291,192,0,0,0,0,0,0,0
437,1765227230566,192,0,0,0,0,0,0,0
438,1765227230979,192,0,0,0,0,0,0,0
439,1765227231286,192,0,0,0,0,0,0,0
440,1765227231691,192,0,0,0,0,0,0,0
441,1765227232033,192,0,0,0,0,0,0,0
442,1765227232151,192,0,0,0,0,0,0,0
443,1765227232434,192,0,0,0,0,0,0,0
444,1765227232749,192,0,0,0,0,0,0,0
445,1765227232893,192,0,0,0,0,0,0,0
446,1765227233152,192,0,0,0,0,0,0,0
447,1765227233610,192,0,0,0,0,0,0,0
448,1765227233895,192,0,0,0,0,0,0,0
449,1765227234020,192,0,0,0,0,0,0,0
450,1765227234301,192,0,0,0,0,0,0,0
451,1765227234594,192,0,0,0,0,0,0,0
452,1765227234731,192,0,0,0,0,0,0,0
453,1765227235354,192,0,0,0,0,0,0,0
454,1765227235477,192,0,0,0,0,0,0,0
455,1765227235740,192,0,0,0,0,0,0,0
456,1765227236212,192,0,0,0,0,0,0,0
457,1765227236615,192,0,0,0,0,0,0,0
458,1765227236960,192,0,0,0,0,0,0,0
459,1765227237360,192,0,0,0,0,0,0,0
460,1765227237637,192,0,0,0,0,0,0,0
461,1765227237758,192,0,0,0,0,0,0,0
462,1765227238074,192,0,0,0,0,0,0,0
463,1765227238486,192,0,0,0,0,0,0,0
464,1765227238811,192,0,0,0,0,0,0,0
465,1765227239216,192,0,0,0,0,0,0,0
466,1765227239538,192,0,0,0,0,0,0,0
467,1765227239647,192,0,0,0,0,0,0,0
468,1765227239935,192,0,0,0,0,0,0,0
469,1765227240356,192,0,0,0,0,0,0,0
470,1765227240675,192,0,0,0,0,0,0,0
471,1765227241078,192,0,0,0,0,0,0,0
472,1765227241389,192,0,0,0,0,0,0,0
473,1765227241517,192,0,0,0,0,0,0,0
474,1765227241783,192,0,0,0,0,0,0,0
475,1765227242245,192,0,0,0,0,0,0,0
476,1765227242532,192,0,0,0,0,0,0,0
477,1765227242962,192,0,0,0,0,0,0,0
478,1765227243265,192,0,0,0,0,0,0,0
479,1765227243391,192,0,0,0,0,0,0,0
480,1765227243673,192,0,0,0,0,0,0,0
481,1765227244131,192,0,0,0,0,0,0,0
482,1765227244415,192,0,0,0,0,0,0,0
483,1765227244846,192,0,0,0,0,0,0,0
484,1765227245130,192,0,0,0,0,0,0,0
485,1765227245252,192,0,0,0,0,0,0,0
486,1765227245604,192,0,0,0,0,0,0,0
487,1765227246307,192,0,0,0,0,0,0,0
488,1765227246368,192,0,0,0,0,0,0,0
489,1765227246733,192,0,0,0,0,0,0,0
490,1765227247010,192,0,0,0,0,0,0,0
491,1765227247145,192,0,0,0,0,0,0,0
492,1765227247473,192,0,0,0,0,0,0,0
493,1765227247874,192,0,0,0,0,0,0,0
494,1765227248206,192,0,0,0,0,0,0,0
495,1765227248333,192,0,0,0,0,0,0,0
496,1765227248620,192,0,0,0,0,0,0,0
497,1765227249083,192,0,0,0,0,0,0,0
498,1765227249358,192,0,0,0,0,0,0,0
499,1765227249793,192,0,0,0,0,0,0,0
500,1765227250099,192,0,0,0,0,0,0,0
501,1765227250232,192,0,0,0,0,0,0,0
502,1765227250499,192,0,0,0,0,0,0,0
503,1765227250975,192,0,0,0,0,0,0,0
504,1765227251241,192,0,0,0,0,0,0,0
505,1765227251702,192,0,0,0,0,0,0,0
506,1765227252116,192,0,0,0,0,0,0,0
507,1765227252441,192,0,0,0,0,0,0,0
508,1765227252850,192,0,0,0,0,0,0,0
509,1765227253133,192,0,0,0,0,0,0,0
510,1765227253274,192,0,0,0,0,0,0,0
511,1765227253607,192,0,0,0,0,0,0,0
512,1765227254024,192,0,0,0,0,0,0,0
513,1765227254374,192,0,0,0,0,0,0,0
514,1765227254524,192,0,0,0,0,0,0,0
515,1765227254800,192,0,0,0,0,0,0,0
516,1765227255541,192,0,0,0,0,0,0,0
517,1765227255702,192,0,0,0,0,0,0,0
518,1765227255964,192,0,0,0,0,0,0,0
519,1765227256423,192,0,0,0,0,0,0,0
520,1765227257229,192,0,0,0,0,0,0,0
521,1765227257323,192,0,0,0,0,0,0,0
522,1765227257619,192,0,0,0,0,0,0,0
523,1765227257977,192,0,0,0,0,0,0,0
524,1765227258127,192,0,0,0,0,0,0,0
525,1765227258394,192,0,0,0,0,0,0,0
526,1765227258821,192,0,0,0,0,0,0,0
527,1765227259137,192,0,0,0,0,0,0,0
528,1765227259564,192,0,0,0,0,0,0,0
529,1765227260053,192,0,0,0,0,0,0,0
530,1765227260327,192,0,0,0,0,0,0,0
531,1765227260820,192,0,0,0,0,0,0,0
532,1765227261103,192,0,0,0,0,0,0,0
533,1765227261239,192,0,0,0,0,0,0,0
534,1765227261585,192,0,0,0,0,0,0,0
535,1765227261985,192,0,0,0,0,0,0,0
536,1765227262284,192,0,0,0,0,0,0,0
537,1765227262404,192,0,0,0,0,0,0,0
538,1765227262719,192,0,0,0,0,0,0,0
539,1765227263818,192,0,0,0,0,0,0,0
540,1765227264120,192,0,0,0,0,0,0,0
541,1765227264402,192,0,0,0,0,0,0,0
542,1765227264477,192,0,0,0,0,0,0,0
543,1765227264761,192,0,0,0,0,0,0,0
544,1765227265169,192,0,0,0,0,0,0,0
545,1765227265484,192,0,0,0,0,0,0,0
546,1765227265934,192,0,0,0,0,0,0,0
547,1765227266435,192,0,0,0,0,0,0,0
548,1765227266726,192,0,0,0,0,0,0,0
549,1765227266870,192,0,0,0,0,0,0,0
550,1765227267201,192,0,0,0,0,0,0,0
551,1765227267644,192,0,0,0,0,0,0,0
552,1765227267944,192,0,0,0,0,0,0,0
553,1765227268109,192,0,0,0,0,0,0,0
554,1765227268954,192,0,0,0,0,0,0,0
555,1765227269025,192,0,0,0,0,0,0,0
556,1765227269378,192,0,0,0,0,0,0,0
557,1765227269655,192,0,0,0,0,0,0,0
558,1765227270139,192,0,0,0,0,0,0,0
559,1765227270554,192,0,0,0,0,0,0,0
560,1765227270840,192,0,0,0,0,0,0,0
561,1765227271289,192,0,0,0,0,0,0,0
562,1765227271562,192,0,0,0,0,0,0,0
563,1765227274180,192,0,0,0,0,0,0,0
564,1765227274471,192,0,0,0,0,0,0,0
565,1765227274746,192,0,0,0,0,0,0,0
566,1765227275062,192,0,0,0,0,0,0,0
567,1765227275346,192,0,0,0,0,0,0,0
568,1765227275763,192,0,0,0,0,0,0,0
569,1765227276047,192,0,0,0,0,0,0,0
570,1765227276163,0,0,0,0,0,0,0,0
