index,date,CEL_1,CEL_2,CEL_3,CEL_4,1,2,3,4
0,1764700956526,3.32,3.33,3.33,3.32,0,0,0,0
1,1764700956759,3.32,3.33,3.33,3.32,0,0,0,0
2,1764700958675,3.32,3.33,3.33,3.32,0,0,0,0
3,1764700960642,3.32,3.33,3.33,3.32,0,0,0,0
4,1764700960859,3.32,3.33,3.33,3.32,0,0,0,0
5,1764700962743,3.32,3.33,3.33,3.32,0,0,0,0
6,1764700964742,3.32,3.33,3.33,3.32,0,0,0,0
7,1764700964926,3.32,3.33,3.33,3.32,0,0,0,0
8,1764700966892,3.32,3.33,3.33,3.32,0,0,0,0
9,1764700967142,3.32,3.33,3.33,3.32,0,0,0,0
10,1764700968792,3.32,3.33,3.33,3.32,0,0,0,0
11,1764700968976,3.32,3.33,3.33,3.32,0,0,0,0
12,1764700970991,3.32,3.33,3.33,3.32,0,0,0,0
13,1764700972875,3.32,3.33,3.33,3.32,0,0,0,0
14,1764700973126,3.32,3.33,3.33,3.32,0,0,0,0
15,1764700975142,3.32,3.33,3.33,3.32,0,0,0,0
16,1764700975375,3.32,3.33,3.33,3.32,0,0,0,0
17,1764700977442,3.32,3.33,3.33,3.32,0,0,0,0
18,1764700977675,3.32,3.33,3.33,3.32,0,0,0,0
19,1764700979625,3.32,3.33,3.32,3.32,0,0,0,0
20,1764700979909,3.32,3.33,3.32,3.32,0,0,0,0
21,1764700981958,3.32,3.33,3.33,3.32,0,0,0,0
22,1764700982176,3.32,3.33,3.33,3.32,0,0,0,0
23,1764700984175,3.32,3.33,3.33,3.32,0,0,0,0
24,1764700986076,3.32,3.33,3.33,3.32,0,0,0,0
25,1764700988059,3.32,3.33,3.33,3.32,0,0,0,0
26,1764700988242,3.32,3.33,3.33,3.32,0,0,0,0
27,1764700990175,3.32,3.33,3.33,3.32,0,0,0,0
28,1764700990392,3.32,3.33,3.33,3.32,0,0,0,0
29,1764700992125,3.32,3.33,3.33,3.32,0,0,0,0
30,1764700992326,3.32,3.33,3.33,3.32,0,0,0,0
31,1764700994309,3.32,3.33,3.33,3.32,0,0,0,0
32,1764700994525,3.32,3.33,3.33,3.32,0,0,0,0
33,1764700996192,3.32,3.33,3.33,3.32,0,0,0,0
34,1764700996409,3.32,3.33,3.33,3.32,0,0,0,0
35,1764700998392,3.32,3.33,3.33,3.32,0,0,0,0
36,1764701000292,3.32,3.33,3.33,3.32,0,0,0,0
37,1764701000509,3.32,3.33,3.33,3.32,0,0,0,0
38,1764701002425,3.32,3.29,3.22,3.26,0,0,0,0
39,1764701004392,3.32,3.28,3.19,3.25,0,0,0,0
40,1764701004592,3.32,3.29,3.2,3.26,0,0,0,0
41,1764701006508,3.31,3.28,3.21,3.26,0,0,0,0
42,1764701008541,3.32,3.32,3.31,3.31,0,0,0,0
43,1764701008746,3.32,3.32,3.31,3.31,0,0,0,0
44,1764701357889,3.32,3.29,3.21,3.26,0,0,0,0
45,1764701358090,3.32,3.29,3.21,3.26,0,0,0,0
46,1764701360154,3.31,3.28,3.2,3.25,0,0,0,0
47,1764701360372,3.31,3.28,3.21,3.26,0,0,0,0
48,1764701362237,3.31,3.28,3.21,3.26,0,0,0,0
49,1764701364237,3.32,3.32,3.31,3.31,0,0,0,0
50,1764701364438,3.32,3.32,3.31,3.31,0,0,0,0
51,1764701366137,3.32,3.32,3.31,3.31,0,0,0,0
52,1764701366388,3.32,3.32,3.31,3.31,0,0,0,0
53,1764701368320,3.32,3.32,3.32,3.32,0,0,0,0
54,1764701368504,3.32,3.32,3.32,3.32,0,0,0,0
55,1764701370545,3.32,3.31,3.29,3.3,0,0,0,0
56,1764701372388,3.31,3.29,3.2,3.26,0,0,0,0
57,1764701374604,3.31,3.28,3.21,3.25,0,0,0,0
58,1764701376504,3.31,3.31,3.3,3.31,0,0,0,0
59,1764701376754,3.31,3.31,3.31,3.31,0,0,0,0
60,1764701378454,3.31,3.31,3.31,3.31,0,0,0,0
61,1764701378671,3.31,3.31,3.31,3.31,0,0,0,0
62,1764701380654,3.31,3.31,3.31,3.31,0,0,0,0
63,1764701380855,3.31,3.31,3.31,3.31,0,0,0,0
