index,date,INVERSOR_STATE,FAILURE,ALARM,1,2,3,4,5
71,1764700980443,0,0,0,0,0,0,0,0
72,1764700980776,0,0,0,0,0,0,0,0
73,1764700981092,0,0,0,0,0,0,0,0
74,1764700981409,0,0,0,0,0,0,0,0
75,1764700981692,0,0,0,0,0,0,0,0
76,1764700982075,0,0,0,0,0,0,0,0
77,1764700982342,0,0,0,0,0,0,0,0
78,1764700982675,0,0,0,0,0,0,0,0
79,1764700982925,0,0,0,0,0,0,0,0
80,1764700983258,0,0,0,0,0,0,0,0
81,1764700983525,0,0,0,0,0,0,0,0
82,1764700983842,0,0,0,0,0,0,0,0
83,1764700984125,0,0,0,0,0,0,0,0
84,1764700984476,0,0,0,0,0,0,0,0
85,1764700984725,0,0,0,0,0,0,0,0
86,1764700985059,0,0,0,0,0,0,0,0
87,1764700985325,0,0,0,0,0,0,0,0
88,1764700985625,0,0,0,0,0,0,0,0
89,1764700985875,0,0,0,0,0,0,0,0
90,1764700986259,0,0,0,0,0,0,0,0
91,1764700986525,0,0,0,0,0,0,0,0
92,1764700986841,0,0,0,0,0,0,0,0
93,1764700987092,0,0,0,0,0,0,0,0
94,1764700987426,0,0,0,0,0,0,0,0
95,1764700987692,0,0,0,0,0,0,0,0
96,1764700988042,0,0,0,0,0,0,0,0
97,1764700988292,0,0,0,0,0,0,0,0
98,1764700988609,0,0,0,0,0,0,0,0
99,1764700988875,0,0,0,0,0,0,0,0
100,1764700989208,0,0,0,0,0,0,0,0
101,1764700989475,0,0,0,0,0,0,0,0
102,1764700989792,0,0,0,0,0,0,0,0
103,1764700990042,0,0,0,0,0,0,0,0
104,1764700990675,0,0,0,0,0,0,0,0
105,1764700991258,0,0,0,0,0,0,0,0
106,1764700991842,0,0,0,0,0,0,0,0
107,1764700992475,0,0,0,0,0,0,0,0
108,1764700992725,0,0,0,0,0,0,0,0
109,1764700993042,0,0,0,0,0,0,0,0
110,1764700993625,0,0,0,0,0,0,0,0
111,1764700994242,0,0,0,0,0,0,0,0
112,1764700994526,0,0,0,0,0,0,0,0
113,1764700994842,0,0,0,0,0,0,0,0
114,1764700995092,0,0,0,0,0,0,0,0
115,1764700995442,0,0,0,0,0,0,0,0
116,1764700995692,0,0,0,0,0,0,0,0
117,1764700996009,0,0,0,0,0,0,0,0
118,1764700996275,0,0,0,0,0,0,0,0
119,1764700996642,0,0,0,0,0,0,0,0
120,1764700996876,0,0,0,0,0,0,0,0
121,1764700997192,0,0,0,0,0,0,0,0
122,1764700997458,0,0,0,0,0,0,0,0
123,1764700997792,0,0,0,0,0,0,0,0
124,1764700998059,0,0,0,0,0,0,0,0
125,1764700998425,0,0,0,0,0,0,0,0
126,1764700998675,0,0,0,0,0,0,0,0
127,1764700998992,0,0,0,0,0,0,0,0
128,1764700999258,0,0,0,0,0,0,0,0
129,1764700999592,0,0,0,0,0,0,0,0
130,1764700999842,0,0,0,0,0,0,0,0
131,1764701000175,0,0,0,0,0,0,0,0
132,1764701000408,0,0,0,0,0,0,0,0
133,1764701000775,0,0,0,0,0,0,0,0
134,1764701001025,0,0,0,0,0,0,0,0
135,1764701001342,0,0,0,0,0,0,0,0
136,1764701001608,0,0,0,0,0,0,0,0
137,1764701001925,0,0,0,0,0,0,0,0
138,1764701002191,0,0,0,0,0,0,0,0
139,1764701002559,0,0,0,0,0,0,0,0
140,1764701002808,0,0,0,0,0,0,0,0
141,1764701003125,0,0,0,0,0,0,0,0
142,1764701003375,0,0,0,0,0,0,0,0
143,1764701003725,0,0,0,0,0,0,0,0
144,1764701003975,0,0,0,0,0,0,0,0
145,1764701004292,0,0,0,0,0,0,0,0
146,1764701004576,0,0,0,0,0,0,0,0
147,1764701004909,0,0,0,0,0,0,0,0
148,1764701005158,0,0,0,0,0,0,0,0
149,1764701005492,0,0,0,0,0,0,0,0
150,1764701005775,0,0,0,0,0,0,0,0
151,1764701006092,0,0,0,0,0,0,0,0
152,1764701006358,0,0,0,0,0,0,0,0
153,1764701006725,0,0,0,0,0,0,0,0
154,1764701006991,0,0,0,0,0,0,0,0
155,1764701007311,0,0,0,0,0,0,0,0
156,1764701007574,0,0,0,0,0,0,0,0
157,1764701007908,0,0,0,0,0,0,0,0
158,1764701008175,0,0,0,0,0,0,0,0
159,1764701008558,0,0,0,0,0,0,0,0
160,1764701008825,0,0,0,0,0,0,0,0
161,1764701357623,0,0,0,0,0,0,0,0
162,1764701358256,0,0,0,0,0,0,0,0
163,1764701358527,0,0,0,0,0,0,0,0
164,1764701358857,0,0,0,0,0,0,0,0
165,1764701359120,0,0,0,0,0,0,0,0
166,1764701359469,0,0,0,0,0,0,0,0
167,1764701359737,0,0,0,0,0,0,0,0
168,1764701360086,0,0,0,0,0,0,0,0
169,1764701360390,0,0,0,0,0,0,0,0
170,1764701360704,0,0,0,0,0,0,0,0
171,1764701360954,0,0,0,0,0,0,0,0
172,1764701361287,0,0,0,0,0,0,0,0
173,1764701361554,0,0,0,0,0,0,0,0
174,1764701361871,0,0,0,0,0,0,0,0
175,1764701362104,0,0,0,0,0,0,0,0
176,1764701362470,0,0,0,0,0,0,0,0
177,1764701362737,0,0,0,0,0,0,0,0
178,1764701363070,0,0,0,0,0,0,0,0
179,1764701363341,0,0,0,0,0,0,0,0
180,1764701363674,0,0,0,0,0,0,0,0
181,1764701363924,0,0,0,0,0,0,0,0
182,1764701364287,0,0,0,0,0,0,0,0
183,1764701364520,0,0,0,0,0,0,0,0
184,1764701364837,0,0,0,0,0,0,0,0
185,1764701365104,0,0,0,0,0,0,0,0
186,1764701365438,0,0,0,0,0,0,0,0
187,1764701365688,0,0,0,0,0,0,0,0
188,1764701366004,0,0,0,0,0,0,0,0
189,1764701366254,0,0,0,0,0,0,0,0
190,1764701366638,0,0,0,0,0,0,0,0
191,1764701366904,0,0,0,0,0,0,0,0
192,1764701367221,0,0,0,0,0,0,0,0
193,1764701367504,0,0,0,0,0,0,0,0
194,1764701367820,0,0,0,0,0,0,0,0
195,1764701368057,0,0,0,0,0,0,0,0
196,1764701368454,0,0,0,0,0,0,0,0
197,1764701368704,0,0,0,0,0,0,0,0
198,1764701369021,0,0,0,0,0,0,0,0
199,1764701369271,0,0,0,0,0,0,0,0
200,1764701369604,0,0,0,0,0,0,0,0
201,1764701369871,0,0,0,0,0,0,0,0
202,1764701370187,0,0,0,0,0,0,0,0
203,1764701370544,0,0,0,0,0,0,0,0
204,1764701370804,0,0,0,0,0,0,0,0
205,1764701371054,0,0,0,0,0,0,0,0
206,1764701371404,0,0,0,0,0,0,0,0
207,1764701371654,0,0,0,0,0,0,0,0
208,1764701371954,0,0,0,0,0,0,0,0
209,1764701372237,0,0,0,0,0,0,0,0
210,1764701372871,0,0,0,0,0,0,0,0
211,1764701373454,0,0,0,0,0,0,0,0
212,1764701374053,0,0,0,0,0,0,0,0
213,1764701374670,0,0,0,0,0,0,0,0
214,1764701374920,0,0,0,0,0,0,0,0
215,1764701375238,0,0,0,0,0,0,0,0
216,1764701375837,0,0,0,0,0,0,0,0
217,1764701376104,0,0,0,0,0,0,0,0
218,1764701376420,0,0,0,0,0,0,0,0
219,1764701377304,0,0,0,0,0,0,0,0
220,1764701377637,0,0,0,0,0,0,0,0
221,1764701377887,0,0,0,0,0,0,0,0
222,1764701378204,0,0,0,0,0,0,0,0
223,1764701378820,0,0,0,0,0,0,0,0
224,1764701379071,0,0,0,0,0,0,0,0
225,1764701379387,0,0,0,0,0,0,0,0
226,1764701379654,0,0,0,0,0,0,0,0
227,1764701379987,0,0,0,0,0,0,0,0
228,1764701380254,0,0,0,0,0,0,0,0
229,1764701380605,0,0,0,0,0,0,0,0
230,1764701380871,0,0,0,0,0,0,0,0
231,1764701381187,0,0,0,0,0,0,0,0
