index,date,SPEED,TORQUE,POWER,CURRENT,1,2,3,4
172,1764701363625,0,0,322,0,0,0,0,0
173,1764701363874,0,0,322,0,0,0,0,0
174,1764701364221,0,0,322,0,0,0,0,0
175,1764701364487,0,0,324,0,0,0,0,0
176,1764701364803,0,0,324,0,0,0,0,0
177,1764701365054,0,0,324,0,0,0,0,0
178,1764701365404,0,0,324,0,0,0,0,0
179,1764701365644,0,0,324,0,0,0,0,0
180,1764701365970,0,0,324,0,0,0,0,0
181,1764701366220,0,0,325,0,0,0,0,0
182,1764701366603,0,0,325,0,0,0,0,0
183,1764701366871,0,0,325,0,0,0,0,0
184,1764701367186,0,0,325,0,0,0,0,0
185,1764701367454,0,0,325,0,0,0,0,0
186,1764701367787,0,0,325,0,0,0,0,0
187,1764701368022,0,0,325,0,0,0,0,0
188,1764701368404,0,0,325,0,0,0,0,0
189,1764701368654,0,0,325,0,0,0,0,0
190,1764701368971,0,0,325,0,0,0,0,0
191,1764701369238,0,0,325,0,0,0,0,0
192,1764701369555,0,0,325,0,0,0,0,0
193,1764701369820,0,0,325,0,0,0,0,0
194,1764701370137,0,0,325,0,0,0,0,0
195,1764701370387,0,0,325,0,0,0,0,0
196,1764701370754,0,0,325,0,0,0,0,0
197,1764701371004,0,0,325,0,0,0,0,0
198,1764701371354,0,0,325,0,0,0,0,0
199,1764701371604,0,0,325,0,0,0,0,0
200,1764701371920,0,0,325,0,0,0,0,0
201,1764701372171,0,0,325,0,0,0,0,0
202,1764701372554,0,0,325,0,0,0,0,0
203,1764701372820,0,0,325,0,0,0,0,0
204,1764701373120,0,0,325,0,0,0,0,0
205,1764701373404,0,0,325,0,0,0,0,0
206,1764701373987,0,0,325,0,0,0,0,0
207,1764701374337,0,0,325,0,0,0,0,0
208,1764701374620,0,0,326,0,0,0,0,0
209,1764701375204,0,0,326,0,0,0,0,0
210,1764701376371,0,0,328,0,0,0,0,0
211,1764701376987,0,0,328,0,0,0,0,0
212,1764701377254,0,0,328,0,0,0,0,0
213,1764701377571,0,0,328,0,0,0,0,0
214,1764701378153,0,0,328,0,0,0,0,0
215,1764701378770,0,0,330,0,0,0,0,0
216,1764701379038,0,0,330,0,0,0,0,0
217,1764701379337,0,0,330,0,0,0,0,0
218,1764701379954,0,0,330,0,0,0,0,0
219,1764701380204,0,0,330,0,0,0,0,0
220,1764701380538,0,0,330,0,0,0,0,0
221,1764701380820,0,0,330,0,0,0,0,0
222,1764701381137,0,0,330,0,0,0,0,0
