index,date,SPEED_AVERAGE,STEERING_WHEEL,THROTTLE,BRAKE,1,2,3,4
45,1764700972292,0,0,1,10,0,0,0,0
46,1764700972542,0,0,1,10,0,0,0,0
47,1764700972909,0,0,1,10,0,0,0,0
48,1764700973176,0,0,1,10,0,0,0,0
49,1764700973492,0,0,1,10,0,0,0,0
50,1764700973760,0,0,1,10,0,0,0,0
51,1764700974109,0,0,1,10,0,0,0,0
52,1764700974376,0,0,1,10,0,0,0,0
53,1764700974676,0,0,1,10,0,0,0,0
54,1764700974976,0,0,1,10,0,0,0,0
55,1764700975642,0,0,1,10,0,0,0,0
56,1764700975927,0,0,1,10,0,0,0,0
57,1764700976259,0,0,1,10,0,0,0,0
58,1764700976542,0,0,1,10,0,0,0,0
59,1764700976876,0,0,1,10,0,0,0,0
60,1764700977159,0,0,1,10,0,0,0,0
61,1764700977542,0,0,1,10,0,0,0,0
62,1764700977792,0,0,1,10,0,0,0,0
63,1764700978126,0,0,1,10,0,0,0,0
64,1764700978409,0,0,1,10,0,0,0,0
65,1764700978743,0,0,1,10,0,0,0,0
66,1764700979025,0,0,1,10,0,0,0,0
67,1764700979675,0,0,1,10,0,0,0,0
68,1764700979975,0,0,1,10,0,0,0,0
69,1764700980292,0,0,1,10,0,0,0,0
70,1764700980575,0,0,1,10,0,0,0,0
71,1764700980926,0,0,1,10,0,0,0,0
72,1764700981208,0,0,1,10,0,0,0,0
73,1764700981526,0,0,1,10,0,0,0,0
74,1764700981809,0,0,1,10,0,0,0,0
75,1764700982475,0,0,1,10,0,0,0,0
76,1764700983058,0,0,1,10,0,0,0,0
77,1764700983643,0,0,1,10,0,0,0,0
78,1764700984259,0,0,1,10,0,0,0,0
79,1764700984526,0,0,1,10,0,0,0,0
80,1764700984842,0,0,1,10,0,0,0,0
81,1764700985442,0,0,1,10,0,0,0,0
82,1764700986059,0,0,1,10,0,0,0,0
83,1764700986326,0,0,1,10,0,0,0,0
84,1764700986644,0,0,1,10,0,0,0,0
85,1764700986892,0,0,1,10,0,0,0,0
86,1764700987225,0,0,1,10,0,0,0,0
87,1764700987476,0,0,1,10,0,0,0,0
88,1764700987808,0,0,1,10,0,0,0,0
89,1764700988408,0,0,1,10,0,0,0,0
90,1764700988675,0,0,1,10,0,0,0,0
91,1764700988992,0,0,1,10,0,0,0,0
92,1764700989274,0,0,1,10,0,0,0,0
93,1764700989591,0,0,1,10,0,0,0,0
94,1764700989842,0,0,1,10,0,0,0,0
95,1764700990227,0,0,1,10,0,0,0,0
96,1764700990475,0,0,1,10,0,0,0,0
97,1764700990792,0,0,1,10,0,0,0,0
98,1764700991058,0,0,1,10,0,0,0,0
99,1764700991375,0,0,1,10,0,0,0,0
100,1764700991643,0,0,1,10,0,0,0,0
101,1764700991959,0,0,1,10,0,0,0,0
102,1764700992225,0,0,1,10,0,0,0,0
103,1764700992575,0,0,1,10,0,0,0,0
104,1764700992842,0,0,1,10,0,0,0,0
105,1764700993192,0,0,1,10,0,0,0,0
106,1764700993442,0,0,1,10,0,0,0,0
107,1764700993759,0,0,1,10,0,0,0,0
108,1764700994025,0,0,1,10,0,0,0,0
109,1764700994392,0,0,1,10,0,0,0,0
110,1764700994642,0,0,1,10,0,0,0,0
111,1764700994959,0,0,1,10,0,0,0,0
112,1764700995225,0,0,1,10,0,0,0,0
113,1764700995575,0,0,1,10,0,0,0,0
114,1764700995808,0,0,1,10,0,0,0,0
115,1764700996176,0,0,1,10,0,0,0,0
116,1764700996442,0,0,1,10,0,0,0,0
117,1764700996759,0,0,1,10,0,0,0,0
118,1764700997009,0,0,1,10,0,0,0,0
119,1764700997343,0,0,1,10,0,0,0,0
120,1764700997608,0,0,1,10,0,0,0,0
121,1764700997926,0,0,1,10,0,0,0,0
122,1764700998175,0,0,1,10,0,0,0,0
123,1764700998542,0,0,1,10,0,0,0,0
124,1764700998792,0,0,1,10,0,0,0,0
125,1764700999109,0,0,1,10,0,0,0,0
126,1764700999376,185,0,1,10,0,0,0,0
127,1764700999708,417,0,1,10,0,0,0,0
128,1764700999958,759,0,1,10,0,0,0,0
129,1764701000342,763,0,1,10,0,0,0,0
130,1764701000591,975,0,1,10,0,0,0,0
131,1764701000908,986,0,1,10,0,0,0,0
132,1764701001158,1000,0,1,10,0,0,0,0
133,1764701001492,1000,0,1,10,0,0,0,0
134,1764701001741,1000,0,1,10,0,0,0,0
135,1764701002058,1000,0,1,10,0,0,0,0
136,1764701002325,1000,0,1,10,0,0,0,0
137,1764701002675,1000,0,1,10,0,0,0,0
138,1764701002925,1000,0,1,10,0,0,0,0
139,1764701003275,1000,0,1,10,0,0,0,0
140,1764701003542,1000,0,1,10,0,0,0,0
141,1764701003842,1000,0,1,10,0,0,0,0
142,1764701004108,1000,0,1,10,0,0,0,0
143,1764701004475,1000,0,1,10,0,0,0,0
144,1764701004708,1000,0,1,10,0,0,0,0
145,1764701005025,1000,0,1,10,0,0,0,0
146,1764701005275,1000,0,1,10,0,0,0,0
147,1764701005625,1000,0,1,10,0,0,0,0
148,1764701005891,989,0,1,10,0,0,0,0
149,1764701006241,711,0,1,10,0,0,0,0
150,1764701006524,92,0,1,10,0,0,0,0
151,1764701007111,0,0,1,10,0,0,0,0
152,1764701007724,0,0,1,10,0,0,0,0
153,1764701008309,0,0,1,10,0,0,0,0
154,1764701008925,0,0,1,10,0,0,0,0
155,1764701357421,477,0,1,10,0,0,0,0
156,1764701357740,460,0,1,10,0,0,0,0
157,1764701358021,418,0,1,10,0,0,0,0
158,1764701358375,413,0,1,10,0,0,0,0
159,1764701358655,416,0,1,10,0,0,0,0
160,1764701359005,415,0,1,10,0,0,0,0
161,1764701359255,415,0,1,10,0,0,0,0
162,1764701359621,390,0,1,10,0,0,0,0
163,1764701359854,322,0,1,10,0,0,0,0
164,1764701360238,282,0,1,10,0,0,0,0
165,1764701360506,232,0,1,10,0,0,0,0
166,1764701360804,230,0,1,10,0,0,0,0
167,1764701361070,223,0,1,10,0,0,0,0
168,1764701361404,214,0,1,10,0,0,0,0
169,1764701361656,167,0,1,10,0,0,0,0
170,1764701362037,119,0,1,10,0,0,0,0
171,1764701362271,88,0,1,10,0,0,0,0
172,1764701362605,43,0,1,10,0,0,0,0
173,1764701362871,0,0,1,10,0,0,0,0
174,1764701363458,0,0,1,10,0,0,0,0
175,1764701363773,0,0,1,10,0,0,0,0
176,1764701364037,0,0,1,10,0,0,0,0
177,1764701364637,0,0,1,10,0,0,0,0
178,1764701365237,0,0,1,10,0,0,0,0
179,1764701365809,0,0,1,10,0,0,0,0
180,1764701366454,0,0,1,10,0,0,0,0
181,1764701366720,0,0,1,10,0,0,0,0
182,1764701367036,0,0,1,10,0,0,0,0
183,1764701367621,0,0,1,10,0,0,0,0
184,1764701368220,0,0,1,10,0,0,0,0
185,1764701368487,0,0,1,10,0,0,0,0
186,1764701368804,154,0,1,10,0,0,0,0
187,1764701369404,449,0,1,10,0,0,0,0
188,1764701369971,572,0,1,10,0,0,0,0
189,1764701370604,635,0,1,10,0,0,0,0
190,1764701370870,597,0,1,10,0,0,0,0
191,1764701371187,570,0,1,10,0,0,0,0
192,1764701371771,549,0,1,10,0,0,0,0
193,1764701372687,531,0,1,10,0,0,0,0
194,1764701372987,528,0,1,10,0,0,0,0
195,1764701373253,504,0,1,10,0,0,0,0
196,1764701373588,497,0,1,10,0,0,0,0
197,1764701373838,496,0,1,10,0,0,0,0
198,1764701374154,491,0,1,10,0,0,0,0
199,1764701374404,477,0,1,10,0,0,0,0
200,1764701374787,478,0,1,10,0,0,0,0
201,1764701375054,478,0,1,10,0,0,0,0
202,1764701375354,478,0,1,10,0,0,0,0
203,1764701375637,401,0,1,10,0,0,0,0
204,1764701375954,311,0,1,10,0,0,0,0
205,1764701376204,0,0,1,10,0,0,0,0
206,1764701376587,0,0,1,10,0,0,0,0
207,1764701376854,0,0,1,10,0,0,0,0
208,1764701377171,0,0,1,10,0,0,0,0
209,1764701377421,0,0,1,10,0,0,0,0
210,1764701377754,0,0,1,10,0,0,0,0
211,1764701377987,0,0,1,10,0,0,0,0
212,1764701378304,0,0,1,10,0,0,0,0
213,1764701378604,0,0,1,10,0,0,0,0
214,1764701378938,0,0,1,10,0,0,0,0
215,1764701379204,0,0,1,10,0,0,0,0
216,1764701379538,0,0,1,10,0,0,0,0
217,1764701379804,0,0,1,10,0,0,0,0
218,1764701380120,0,0,1,10,0,0,0,0
219,1764701380371,0,0,1,10,0,0,0,0
220,1764701380754,0,0,1,10,0,0,0,0
221,1764701381004,0,0,1,10,0,0,0,0
222,1764701381321,0,0,1,10,0,0,0,0
