index,date,REGEN_BRAKE_STATE,1,2,3,4,5,6,7
102,1764700990292,0,0,0,0,0,0,0,0
103,1764700990558,0,0,0,0,0,0,0,0
104,1764700990858,0,0,0,0,0,0,0,0
105,1764700991125,0,0,0,0,0,0,0,0
106,1764700991475,0,0,0,0,0,0,0,0
107,1764700991726,0,0,0,0,0,0,0,0
108,1764700992075,0,0,0,0,0,0,0,0
109,1764700992359,0,0,0,0,0,0,0,0
110,1764700992675,0,0,0,0,0,0,0,0
111,1764700992925,0,0,0,0,0,0,0,0
112,1764700993259,0,0,0,0,0,0,0,0
113,1764700993541,0,0,0,0,0,0,0,0
114,1764700993859,0,0,0,0,0,0,0,0
115,1764700994109,0,0,0,0,0,0,0,0
116,1764700994475,0,0,0,0,0,0,0,0
117,1764700994725,0,0,0,0,0,0,0,0
118,1764700995042,0,0,0,0,0,0,0,0
119,1764700995308,0,0,0,0,0,0,0,0
120,1764700995659,0,0,0,0,0,0,0,0
121,1764700995892,0,0,0,0,0,0,0,0
122,1764700996525,0,0,0,0,0,0,0,0
123,1764700997092,0,0,0,0,0,0,0,0
124,1764700997425,0,0,0,0,0,0,0,0
125,1764700997692,0,0,0,0,0,0,0,0
126,1764700998009,0,0,0,0,0,0,0,0
127,1764700998259,0,0,0,0,0,0,0,0
128,1764700998875,0,0,0,0,0,0,0,0
129,1764700999475,0,0,0,0,0,0,0,0
130,1764700999792,0,0,0,0,0,0,0,0
131,1764701000042,0,0,0,0,0,0,0,0
132,1764701000659,0,0,0,0,0,0,0,0
133,1764701001226,0,0,0,0,0,0,0,0
134,1764701001825,0,0,0,0,0,0,0,0
135,1764701002425,0,0,0,0,0,0,0,0
136,1764701002992,0,0,0,0,0,0,0,0
137,1764701003592,0,0,0,0,0,0,0,0
138,1764701003908,0,0,0,0,0,0,0,0
139,1764701004175,0,0,0,0,0,0,0,0
140,1764701004792,0,0,0,0,0,0,0,0
141,1764701005358,0,0,0,0,0,0,0,0
142,1764701005958,0,0,0,0,0,0,0,0
143,1764701006608,0,0,0,0,0,0,0,0
144,1764701006875,0,0,0,0,0,0,0,0
145,1764701007193,0,0,0,0,0,0,0,0
146,1764701007458,0,0,0,0,0,0,0,0
147,1764701007792,0,0,0,0,0,0,0,0
148,1764701008075,0,0,0,0,0,0,0,0
149,1764701008392,0,0,0,0,0,0,0,0
150,1764701008675,0,0,0,0,0,0,0,0
151,1764701357487,0,0,0,0,0,0,0,0
152,1764701357858,0,0,0,0,0,0,0,0
153,1764701358122,0,0,0,0,0,0,0,0
154,1764701358737,0,0,0,0,0,0,0,0
155,1764701359070,0,0,0,0,0,0,0,0
156,1764701359341,0,0,0,0,0,0,0,0
157,1764701359670,0,0,0,0,0,0,0,0
158,1764701359920,0,0,0,0,0,0,0,0
159,1764701360570,0,0,0,0,0,0,0,0
160,1764701361154,0,0,0,0,0,0,0,0
161,1764701361738,0,0,0,0,0,0,0,0
162,1764701362354,0,0,0,0,0,0,0,0
163,1764701362620,0,0,0,0,0,0,0,0
164,1764701362940,0,0,0,0,0,0,0,0
165,1764701363205,0,0,0,0,0,0,0,0
166,1764701363540,0,0,0,0,0,0,0,0
167,1764701363791,0,0,0,0,0,0,0,0
168,1764701364104,0,0,0,0,0,0,0,0
169,1764701364405,0,0,0,0,0,0,0,0
170,1764701364737,0,0,0,0,0,0,0,0
171,1764701364987,0,0,0,0,0,0,0,0
172,1764701365337,0,0,0,0,0,0,0,0
173,1764701365575,0,0,0,0,0,0,0,0
174,1764701365906,0,0,0,0,0,0,0,0
175,1764701366153,0,0,0,0,0,0,0,0
176,1764701366519,0,0,0,0,0,0,0,0
177,1764701366804,0,0,0,0,0,0,0,0
178,1764701367120,0,0,0,0,0,0,0,0
179,1764701367371,0,0,0,0,0,0,0,0
180,1764701367703,0,0,0,0,0,0,0,0
181,1764701367956,0,0,0,0,0,0,0,0
182,1764701368320,0,0,0,0,0,0,0,0
183,1764701368571,0,0,0,0,0,0,0,0
184,1764701368886,0,0,0,0,0,0,0,0
185,1764701369153,0,0,0,0,0,0,0,0
186,1764701369487,0,0,0,0,0,0,0,0
187,1764701369721,0,0,0,0,0,0,0,0
188,1764701370054,0,0,0,0,0,0,0,0
189,1764701370287,0,0,0,0,0,0,0,0
190,1764701370670,0,0,0,0,0,0,0,0
191,1764701370937,0,0,0,0,0,0,0,0
192,1764701371254,0,0,0,0,0,0,0,0
193,1764701371537,0,0,0,0,0,0,0,0
194,1764701371854,0,0,0,0,0,0,0,0
195,1764701372104,0,0,0,0,0,0,0,0
196,1764701372488,0,0,0,0,0,0,0,0
197,1764701372737,0,0,0,0,0,0,0,0
198,1764701373054,0,0,0,0,0,0,0,0
199,1764701373321,0,0,0,0,0,0,0,0
200,1764701373671,0,0,0,0,0,0,0,0
201,1764701373904,0,0,0,0,0,0,0,0
202,1764701374220,0,0,0,0,0,0,0,0
203,1764701374521,0,0,0,0,0,0,0,0
204,1764701374854,0,0,0,0,0,0,0,0
205,1764701375120,0,0,0,0,0,0,0,0
206,1764701375454,0,0,0,0,0,0,0,0
207,1764701375704,0,0,0,0,0,0,0,0
208,1764701376021,0,0,0,0,0,0,0,0
209,1764701376270,0,0,0,0,0,0,0,0
210,1764701376655,0,0,0,0,0,0,0,0
211,1764701376920,0,0,0,0,0,0,0,0
212,1764701377237,0,0,0,0,0,0,0,0
213,1764701377487,0,0,0,0,0,0,0,0
214,1764701377821,0,0,0,0,0,0,0,0
215,1764701378054,0,0,0,0,0,0,0,0
216,1764701378421,0,0,0,0,0,0,0,0
217,1764701378687,0,0,0,0,0,0,0,0
218,1764701379004,0,0,0,0,0,0,0,0
219,1764701379254,0,0,0,0,0,0,0,0
220,1764701379604,0,0,0,0,0,0,0,0
221,1764701379870,0,0,0,0,0,0,0,0
222,1764701380187,0,0,0,0,0,0,0,0
223,1764701380454,0,0,0,0,0,0,0,0
224,1764701381070,0,0,0,0,0,0,0,0
225,1764701381387,0,0,0,0,0,0,0,0
