index,date,ENERGY,OVERLOAD,TEMPERATURE_1,TEMPERATURE_2,1,2,3,4
98,1764700988275,0,0,2,0,0,0,0,0
99,1764700988575,0,0,2,0,0,0,0,0
100,1764700988841,0,0,2,0,0,0,0,0
101,1764700989191,0,0,2,0,0,0,0,0
102,1764700989441,0,0,2,0,0,0,0,0
103,1764700989758,0,0,2,0,0,0,0,0
104,1764700990009,0,0,2,0,0,0,0,0
105,1764700990642,0,0,2,0,0,0,0,0
106,1764700990958,0,0,2,0,0,0,0,0
107,1764700991208,0,0,2,0,0,0,0,0
108,1764700991809,0,0,2,0,0,0,0,0
109,1764700992458,0,0,2,0,0,0,0,0
110,1764700993025,0,0,2,0,0,0,0,0
111,1764700993609,0,0,2,0,0,0,0,0
112,1764700994175,0,0,2,0,0,0,0,0
113,1764700994492,0,0,2,0,0,0,0,0
114,1764700994825,0,0,2,0,0,0,0,0
115,1764700995075,0,0,2,0,0,0,0,0
116,1764700995409,0,0,2,0,0,0,0,0
117,1764700995975,0,0,2,0,0,0,0,0
118,1764700996591,0,0,2,0,0,0,0,0
119,1764700996859,0,0,2,0,0,0,0,0
120,1764700997175,0,0,2,0,0,0,0,0
121,1764700997759,0,0,2,0,0,0,0,0
122,1764700998392,0,0,2,0,0,0,0,0
123,1764700998642,0,0,2,0,0,0,0,0
124,1764700998975,0,0,2,0,0,0,0,0
125,1764700999225,0,0,2,0,0,0,0,0
126,1764700999575,0,0,2,0,0,0,0,0
127,1764700999809,0,0,2,0,0,0,0,0
128,1764701000142,0,0,2,1,0,0,0,0
129,1764701000742,0,0,2,1,0,0,0,0
130,1764701000992,0,0,2,1,0,0,0,0
131,1764701001308,0,0,2,1,0,0,0,0
132,1764701001592,0,0,2,1,0,0,0,0
133,1764701001908,0,0,2,1,0,0,0,0
134,1764701002158,0,0,2,1,0,0,0,0
135,1764701002525,0,0,2,1,0,0,0,0
136,1764701002775,0,0,2,1,0,0,0,0
137,1764701003092,0,0,2,1,0,0,0,0
138,1764701003342,0,0,2,1,0,0,0,0
139,1764701003692,0,0,2,1,0,0,0,0
140,1764701003942,0,0,2,1,0,0,0,0
141,1764701004258,0,0,2,1,0,0,0,0
142,1764701004525,0,0,2,1,0,0,0,0
143,1764701004875,0,0,2,1,0,0,0,0
144,1764701005126,0,0,2,1,0,0,0,0
145,1764701005475,0,0,2,1,0,0,0,0
146,1764701005742,0,0,2,1,0,0,0,0
147,1764701006076,0,0,2,1,0,0,0,0
148,1764701006324,0,0,2,1,0,0,0,0
149,1764701006708,0,0,2,1,0,0,0,0
150,1764701006958,0,0,2,1,0,0,0,0
151,1764701007277,0,0,2,1,0,0,0,0
152,1764701007541,0,0,2,1,0,0,0,0
153,1764701007892,0,0,2,1,0,0,0,0
154,1764701008158,0,0,2,0,0,0,0,0
155,1764701008524,0,0,2,0,0,0,0,0
156,1764701008792,0,0,2,0,0,0,0,0
157,1764701357588,0,0,2,1,0,0,0,0
158,1764701357955,0,0,2,1,0,0,0,0
159,1764701358241,0,0,2,1,0,0,0,0
160,1764701358821,0,0,2,1,0,0,0,0
161,1764701359087,0,0,2,1,0,0,0,0
162,1764701359438,0,0,2,1,0,0,0,0
163,1764701359703,0,0,2,1,0,0,0,0
164,1764701360037,0,0,2,1,0,0,0,0
165,1764701360338,0,0,2,1,0,0,0,0
166,1764701360670,0,0,2,1,0,0,0,0
167,1764701360920,0,0,2,1,0,0,0,0
168,1764701361270,0,0,2,1,0,0,0,0
169,1764701361520,0,0,2,1,0,0,0,0
170,1764701361839,0,0,2,1,0,0,0,0
171,1764701362070,0,0,2,1,0,0,0,0
172,1764701362453,0,0,2,1,0,0,0,0
173,1764701363036,0,0,2,1,0,0,0,0
174,1764701363306,0,0,2,1,0,0,0,0
175,1764701363641,0,0,2,1,0,0,0,0
176,1764701363907,0,0,2,1,0,0,0,0
177,1764701364254,0,0,2,1,0,0,0,0
178,1764701364505,0,0,2,0,0,0,0,0
179,1764701364820,0,0,2,0,0,0,0,0
180,1764701365071,0,0,2,0,0,0,0,0
181,1764701365405,0,0,2,0,0,0,0,0
182,1764701365654,0,0,2,0,0,0,0,0
183,1764701365970,0,0,2,0,0,0,0,0
184,1764701366237,0,0,2,0,0,0,0,0
185,1764701366621,0,0,2,0,0,0,0,0
186,1764701366871,0,0,2,0,0,0,0,0
187,1764701367205,0,0,2,0,0,0,0,0
188,1764701367470,0,0,2,0,0,0,0,0
189,1764701368040,0,0,2,0,0,0,0,0
190,1764701368420,0,0,2,0,0,0,0,0
191,1764701368670,0,0,2,0,0,0,0,0
192,1764701368987,0,0,2,0,0,0,0,0
193,1764701369238,0,0,2,0,0,0,0,0
194,1764701369588,0,0,2,0,0,0,0,0
195,1764701369820,0,0,2,0,0,0,0,0
196,1764701370154,0,0,2,0,0,0,0,0
197,1764701370420,0,0,2,1,0,0,0,0
198,1764701370770,0,0,2,1,0,0,0,0
199,1764701371021,0,0,2,1,0,0,0,0
200,1764701371371,0,0,2,1,0,0,0,0
201,1764701371604,0,0,2,1,0,0,0,0
202,1764701371920,0,0,2,1,0,0,0,0
203,1764701372188,0,0,2,1,0,0,0,0
204,1764701372554,0,0,2,1,0,0,0,0
205,1764701372837,0,0,2,1,0,0,0,0
206,1764701373421,0,0,2,1,0,0,0,0
207,1764701374004,0,0,2,1,0,0,0,0
208,1764701374371,0,0,2,1,0,0,0,0
209,1764701374654,0,0,2,1,0,0,0,0
210,1764701375221,0,0,2,1,0,0,0,0
211,1764701375804,0,0,2,1,0,0,0,0
212,1764701376371,0,0,2,0,0,0,0,0
213,1764701377004,0,0,2,0,0,0,0,0
214,1764701377271,0,0,2,0,0,0,0,0
215,1764701377604,0,0,2,0,0,0,0,0
216,1764701378153,0,0,2,0,0,0,0,0
217,1764701378787,0,0,2,0,0,0,0,0
218,1764701379038,0,0,2,0,0,0,0,0
219,1764701379354,0,0,2,0,0,0,0,0
220,1764701379970,0,0,2,0,0,0,0,0
221,1764701380220,0,0,2,0,0,0,0,0
222,1764701380554,0,0,2,0,0,0,0,0
223,1764701380854,0,0,2,0,0,0,0,0
224,1764701381171,0,0,2,0,0,0,0,0
