index,date,ACCEL_X,ACCEL_Y,ACCEL_Z,1,2,3,4,5
244,1764700997492,-1775,7934,-87,0,0,0,0,0
245,1764700997575,-1810,7967,-120,0,0,0,0,0
246,1764700997825,-1740,7963,-56,0,0,0,0,0
247,1764700997875,-1818,7944,-68,0,0,0,0,0
248,1764700998059,-1813,7940,-134,0,0,0,0,0
249,1764700998126,-1812,7950,-136,0,0,0,0,0
250,1764700998459,-1750,7964,-113,0,0,0,0,0
251,1764700998558,-1802,7936,-136,0,0,0,0,0
252,1764700998708,-1794,7949,-87,0,0,0,0,0
253,1764700998842,-1806,7953,-91,0,0,0,0,0
254,1764700999025,-1760,7953,-119,0,0,0,0,0
255,1764700999158,-2036,7945,-80,0,0,0,0,0
256,1764700999292,-1788,7937,-62,0,0,0,0,0
257,1764700999442,-1819,7941,-140,0,0,0,0,0
258,1764700999625,-1776,7958,-102,0,0,0,0,0
259,1764700999725,-1784,7946,-118,0,0,0,0,0
260,1764700999892,-1798,7944,-85,0,0,0,0,0
261,1764701000025,-1804,7933,-99,0,0,0,0,0
262,1764701000225,-1794,7941,-98,0,0,0,0,0
263,1764701000525,-1834,7902,-85,0,0,0,0,0
264,1764701000775,-1790,7948,-90,0,0,0,0,0
265,1764701000842,-1810,7953,-110,0,0,0,0,0
266,1764701001025,-1854,7898,-12,0,0,0,0,0
267,1764701001108,-1846,7916,-39,0,0,0,0,0
268,1764701001342,-1836,7908,-144,0,0,0,0,0
269,1764701001442,-1744,8007,-35,0,0,0,0,0
270,1764701001642,-2121,7729,-16,0,0,0,0,0
271,1764701001726,-2217,7724,-375,0,0,0,0,0
272,1764701001958,-1646,7974,-678,0,0,0,0,0
273,1764701002009,-1698,7554,26,0,0,0,0,0
274,1764701002225,-1731,7882,-74,0,0,0,0,0
275,1764701002459,-1876,7996,223,0,0,0,0,0
276,1764701002608,-1635,8024,-335,0,0,0,0,0
277,1764701002742,-1596,8307,246,0,0,0,0,0
278,1764701002875,-1880,7879,-205,0,0,0,0,0
279,1764701003058,-1750,8227,-150,0,0,0,0,0
280,1764701003191,-1598,7734,-217,0,0,0,0,0
281,1764701003441,-1820,8112,-191,0,0,0,0,0
282,1764701003625,-1557,7690,-115,0,0,0,0,0
283,1764701003775,-1962,7834,-210,0,0,0,0,0
284,1764701004026,-1622,8082,-339,0,0,0,0,0
285,1764701004225,-1930,7847,-100,0,0,0,0,0
286,1764701004426,-1634,7962,-550,0,0,0,0,0
287,1764701004658,-1887,8177,-270,0,0,0,0,0
288,1764701004892,-1855,7799,-27,0,0,0,0,0
289,1764701004975,-2100,7628,72,0,0,0,0,0
290,1764701005175,-1915,8240,-167,0,0,0,0,0
291,1764701005242,-1811,8025,-365,0,0,0,0,0
292,1764701005508,-1791,8166,-98,0,0,0,0,0
293,1764701005575,-1529,7956,-219,0,0,0,0,0
294,1764701005825,-1773,7882,-337,0,0,0,0,0
295,1764701005975,-1928,7956,-114,0,0,0,0,0
296,1764701006125,-1671,7947,-220,0,0,0,0,0
297,1764701006375,-1730,7618,-217,0,0,0,0,0
298,1764701006575,-1916,7691,-498,0,0,0,0,0
299,1764701006759,-1816,7711,32,0,0,0,0,0
300,1764701007008,-1807,7611,-72,0,0,0,0,0
301,1764701007093,-1722,7990,-402,0,0,0,0,0
302,1764701007311,-1678,8304,10,0,0,0,0,0
303,1764701007426,-1721,7970,-18,0,0,0,0,0
304,1764701007509,-1976,7569,-204,0,0,0,0,0
305,1764701007658,-1845,8041,-132,0,0,0,0,0
306,1764701007824,-1895,7948,110,0,0,0,0,0
307,1764701007974,-1671,8060,-230,0,0,0,0,0
308,1764701008209,-1788,7869,-290,0,0,0,0,0
309,1764701008275,-1574,7892,-294,0,0,0,0,0
310,1764701008591,-1798,8002,318,0,0,0,0,0
311,1764701008858,-1888,7700,-442,0,0,0,0,0
312,1764701008959,-1929,8040,-189,0,0,0,0,0
313,1764701357538,-1797,7944,545,0,0,0,0,0
314,1764701357657,-1880,8013,-535,0,0,0,0,0
315,1764701357922,-1710,8088,262,0,0,0,0,0
316,1764701358171,-1895,7500,442,0,0,0,0,0
317,1764701358306,-1736,7505,-59,0,0,0,0,0
318,1764701358460,-1636,8294,-116,0,0,0,0,0
319,1764701358604,-1656,8399,131,0,0,0,0,0
320,1764701358803,-2016,7581,-142,0,0,0,0,0
321,1764701358906,-1924,7927,429,0,0,0,0,0
322,1764701359158,-1760,8418,-63,0,0,0,0,0
323,1764701359273,-1697,7792,-3,0,0,0,0,0
324,1764701359487,-1706,7483,-126,0,0,0,0,0
325,1764701359621,-1805,8363,-227,0,0,0,0,0
326,1764701359787,-1818,7524,17,0,0,0,0,0
327,1764701359937,-2016,7985,-72,0,0,0,0,0
328,1764701360170,-1862,7838,-149,0,0,0,0,0
329,1764701360422,-1482,8231,97,0,0,0,0,0
330,1764701360587,-1674,7922,-816,0,0,0,0,0
331,1764701360737,-1815,7934,-117,0,0,0,0,0
332,1764701361003,-1980,7795,19,0,0,0,0,0
333,1764701361103,-1873,7575,129,0,0,0,0,0
334,1764701361320,-2105,7502,144,0,0,0,0,0
335,1764701361587,-1660,7940,186,0,0,0,0,0
336,1764701361726,-1463,7948,144,0,0,0,0,0
337,1764701361904,-1575,8328,-292,0,0,0,0,0
338,1764701362070,-1774,8311,-38,0,0,0,0,0
339,1764701362204,-1784,8268,34,0,0,0,0,0
340,1764701362487,-1608,8069,-693,0,0,0,0,0
341,1764701362557,-1844,8106,157,0,0,0,0,0
342,1764701362688,-1680,8083,-285,0,0,0,0,0
343,1764701362804,-1823,7758,-176,0,0,0,0,0
344,1764701362954,-1798,7779,16,0,0,0,0,0
345,1764701363137,-1870,7914,-1,0,0,0,0,0
346,1764701363388,-1722,7947,-280,0,0,0,0,0
347,1764701363522,-1969,7710,-315,0,0,0,0,0
348,1764701363706,-1918,7943,-161,0,0,0,0,0
349,1764701363959,-1924,7917,-172,0,0,0,0,0
350,1764701364087,-1854,7693,-277,0,0,0,0,0
351,1764701364354,-1869,7804,-68,0,0,0,0,0
352,1764701364537,-1852,7987,-70,0,0,0,0,0
353,1764701364620,-1955,7948,-60,0,0,0,0,0
354,1764701364854,-1719,7912,-151,0,0,0,0,0
355,1764701364937,-1742,8055,-158,0,0,0,0,0
356,1764701365121,-1815,7844,-232,0,0,0,0,0
357,1764701365187,-1879,7895,-54,0,0,0,0,0
358,1764701365438,-1751,7911,-130,0,0,0,0,0
359,1764701365528,-1742,7967,-58,0,0,0,0,0
360,1764701365723,-1810,7947,-101,0,0,0,0,0
361,1764701365776,-1781,7936,-52,0,0,0,0,0
362,1764701366037,-1791,7923,-176,0,0,0,0,0
363,1764701366270,-1756,7938,-90,0,0,0,0,0
364,1764701366438,-2041,7982,-88,0,0,0,0,0
365,1764701366654,-1819,7956,-86,0,0,0,0,0
366,1764701366887,-1793,7945,-94,0,0,0,0,0
367,1764701366986,-1792,7937,-100,0,0,0,0,0
368,1764701367186,-1786,7938,-79,0,0,0,0,0
369,1764701367304,-1789,7946,-85,0,0,0,0,0
370,1764701367470,-1794,7944,-104,0,0,0,0,0
371,1764701367571,-1789,7950,-84,0,0,0,0,0
372,1764701367770,-1811,7938,-93,0,0,0,0,0
373,1764701367889,-1782,7942,-92,0,0,0,0,0
374,1764701368074,-1792,7945,-93,0,0,0,0,0
375,1764701368154,-1784,7941,-86,0,0,0,0,0
376,1764701368487,-1790,7943,-92,0,0,0,0,0
377,1764701368571,-1781,7955,-74,0,0,0,0,0
378,1764701368738,-1784,7944,-90,0,0,0,0,0
379,1764701368870,-1801,7942,-93,0,0,0,0,0
380,1764701369055,-1788,7947,-88,0,0,0,0,0
381,1764701369304,-1786,7943,-98,0,0,0,0,0
382,1764701369454,-1799,7942,-95,0,0,0,0,0
383,1764701369638,-1805,7946,-94,0,0,0,0,0
384,1764701369738,-1752,7979,-107,0,0,0,0,0
385,1764701369904,-1780,7949,-79,0,0,0,0,0
386,1764701370037,-1788,7946,-69,0,0,0,0,0
387,1764701370337,-1684,7960,-56,0,0,0,0,0
388,1764701370554,-1838,8004,-228,0,0,0,0,0
389,1764701370738,-1799,7919,-112,0,0,0,0,0
390,1764701371021,-1644,8138,-328,0,0,0,0,0
391,1764701371121,-1881,7608,-403,0,0,0,0,0
392,1764701371321,-1591,8086,445,0,0,0,0,0
393,1764701371621,-1773,7849,-80,0,0,0,0,0
394,1764701371721,-1798,7548,39,0,0,0,0,0
395,1764701371937,-1539,7866,-484,0,0,0,0,0
396,1764701372171,-1840,7783,-84,0,0,0,0,0
397,1764701372304,-1820,7626,-717,0,0,0,0,0
398,1764701372570,-1640,7849,-504,0,0,0,0,0
399,1764701372605,-1766,8056,-251,0,0,0,0,0
400,1764701372787,-1633,8030,-528,0,0,0,0,0
401,1764701372921,-1619,8336,293,0,0,0,0,0
402,1764701373087,-1678,8120,439,0,0,0,0,0
403,1764701373171,-1622,8204,-680,0,0,0,0,0
404,1764701373321,-1757,8022,-450,0,0,0,0,0
405,1764701373521,-1439,7951,-490,0,0,0,0,0
406,1764701373637,-1744,7489,-94,0,0,0,0,0
407,1764701373770,-1875,7999,-58,0,0,0,0,0
408,1764701373920,-1738,7672,52,0,0,0,0,0
409,1764701374087,-1744,8265,-344,0,0,0,0,0
410,1764701374237,-1805,7725,-185,0,0,0,0,0
411,1764701374504,-1841,8126,-261,0,0,0,0,0
412,1764701374721,-1437,8205,459,0,0,0,0,0
413,1764701374904,-1764,8127,-494,0,0,0,0,0
414,1764701374970,-1806,7426,-761,0,0,0,0,0
415,1764701375154,-1898,8446,-308,0,0,0,0,0
416,1764701375287,-2023,8100,123,0,0,0,0,0
417,1764701375487,-2094,7794,398,0,0,0,0,0
418,1764701375538,-1808,8198,61,0,0,0,0,0
419,1764701375737,-1736,8100,-578,0,0,0,0,0
420,1764701375887,-1691,8201,-150,0,0,0,0,0
421,1764701376054,-1924,7896,417,0,0,0,0,0
422,1764701376138,-1797,7884,356,0,0,0,0,0
423,1764701376287,-1771,8051,-321,0,0,0,0,0
424,1764701376537,-1948,7824,-20,0,0,0,0,0
425,1764701376787,-1855,7982,11,0,0,0,0,0
426,1764701376954,-1811,8190,-38,0,0,0,0,0
427,1764701377104,-1723,8249,-88,0,0,0,0,0
428,1764701377354,-1805,7923,215,0,0,0,0,0
429,1764701377503,-1690,8058,-135,0,0,0,0,0
430,1764701377838,-1627,7984,-118,0,0,0,0,0
431,1764701377921,-1788,7956,16,0,0,0,0,0
432,1764701378087,-1774,7918,-213,0,0,0,0,0
433,1764701378237,-1961,7965,231,0,0,0,0,0
434,1764701378504,-1767,7991,68,0,0,0,0,0
435,1764701378754,-1740,7922,-132,0,0,0,0,0
436,1764701378887,-1694,8132,76,0,0,0,0,0
437,1764701379137,-1698,7890,-166,0,0,0,0,0
438,1764701379304,-1725,8024,-89,0,0,0,0,0
439,1764701379454,-1905,7977,-64,0,0,0,0,0
440,1764701379704,-1763,7914,-198,0,0,0,0,0
441,1764701379870,-1737,7918,-102,0,0,0,0,0
442,1764701380037,-1783,7973,-99,0,0,0,0,0
443,1764701380154,-1775,7962,-58,0,0,0,0,0
444,1764701380287,-1794,7936,-107,0,0,0,0,0
445,1764701380387,-1765,7966,-62,0,0,0,0,0
446,1764701380671,-1786,7946,-110,0,0,0,0,0
447,1764701380937,-1806,7949,-92,0,0,0,0,0
448,1764701381120,-1806,7950,-88,0,0,0,0,0
449,1764701381254,-1797,7939,-68,0,0,0,0,0
