index,date,CONTROL_EVENT_FLAG_1,CONTROL_EVENT_FLAG_2,TORQUE_REF_RIGHT_MOTOR,TORQUE_REF_LEFT_MOTOR,1,2,3,4
57,1764700976293,0,0,0,0,0,0,0,0
58,1764700976575,0,0,0,0,0,0,0,0
59,1764700976892,0,0,0,0,0,0,0,0
60,1764700977176,0,0,0,0,0,0,0,0
61,1764700977559,0,0,0,0,0,0,0,0
62,1764700977842,0,0,0,0,0,0,0,0
63,1764700978175,0,0,0,0,0,0,0,0
64,1764700978426,0,0,0,0,0,0,0,0
65,1764700979042,0,0,0,0,0,0,0,0
66,1764700979708,0,0,0,0,0,0,0,0
67,1764700980009,0,0,0,0,0,0,0,0
68,1764700980325,0,0,0,0,0,0,0,0
69,1764700980609,0,0,0,0,0,0,0,0
70,1764700980958,0,0,0,0,0,0,0,0
71,1764700981242,0,0,0,0,0,0,0,0
72,1764700981559,0,0,0,0,0,0,0,0
73,1764700981875,0,0,0,0,0,0,0,0
74,1764700982492,0,0,0,0,0,0,0,0
75,1764700983092,0,0,0,0,0,0,0,0
76,1764700983359,0,0,0,0,0,0,0,0
77,1764700983676,0,0,0,0,0,0,0,0
78,1764700984292,0,0,0,0,0,0,0,0
79,1764700984542,0,0,0,0,0,0,0,0
80,1764700984859,0,0,0,0,0,0,0,0
81,1764700985458,0,0,0,0,0,0,0,0
82,1764700985725,0,0,0,0,0,0,0,0
83,1764700986109,0,0,0,0,0,0,0,0
84,1764700986359,0,0,0,0,0,0,0,0
85,1764700986676,0,0,0,0,0,0,0,0
86,1764700986926,0,0,0,0,0,0,0,0
87,1764700987258,0,0,0,0,0,0,0,0
88,1764700987525,0,0,0,0,0,0,0,0
89,1764700987825,0,0,0,0,0,0,0,0
90,1764700988092,0,0,0,0,0,0,0,0
91,1764700988458,0,0,0,0,0,0,0,0
92,1764700988708,0,0,0,0,0,0,0,0
93,1764700989025,0,0,0,0,0,0,0,0
94,1764700989308,0,0,0,0,0,0,0,0
95,1764700989624,0,0,0,0,0,0,0,0
96,1764700989875,0,0,0,0,0,0,0,0
97,1764700990242,0,0,0,0,0,0,0,0
98,1764700990509,0,0,0,0,0,0,0,0
99,1764700990842,0,0,0,0,0,0,0,0
100,1764700991075,0,0,0,0,0,0,0,0
101,1764700991409,0,0,0,0,0,0,0,0
102,1764700991676,0,0,0,0,0,0,0,0
103,1764700991991,0,0,0,0,0,0,0,0
104,1764700992292,0,0,0,0,0,0,0,0
105,1764700992625,0,0,0,0,0,0,0,0
106,1764700992875,0,0,0,0,0,0,0,0
107,1764700993225,0,0,0,0,0,0,0,0
108,1764700993475,0,0,0,0,0,0,0,0
109,1764700993792,0,0,0,0,0,0,0,0
110,1764700994059,0,0,0,0,0,0,0,0
111,1764700994425,0,0,0,0,0,0,0,0
112,1764700994675,0,0,0,0,0,0,0,0
113,1764700994992,0,0,0,0,0,0,0,0
114,1764700995259,0,0,0,0,0,0,0,0
115,1764700995609,0,0,0,0,0,0,0,0
116,1764700995842,0,0,0,0,0,0,0,0
117,1764700996225,0,0,0,0,0,0,0,0
118,1764700996475,0,0,0,0,0,0,0,0
119,1764700996792,0,0,0,0,0,0,0,0
120,1764700997042,0,0,0,0,0,0,0,0
121,1764700997376,0,0,0,0,0,0,0,0
122,1764700997626,0,0,0,0,0,0,0,0
123,1764700997959,0,0,0,0,0,0,0,0
124,1764700998209,0,0,0,0,0,0,0,0
125,1764700998575,0,0,0,0,0,0,0,0
126,1764700998825,0,0,0,0,0,0,0,0
127,1764700999142,0,0,0,0,0,0,0,0
128,1764700999408,100,100,0,0,0,0,0,0
129,1764700999742,300,300,0,0,0,0,0,0
130,1764700999976,759,759,0,0,0,0,0,0
131,1764701000358,763,763,0,0,0,0,0,0
132,1764701000625,933,933,0,0,0,0,0,0
133,1764701000942,986,986,0,0,0,0,0,0
134,1764701001192,1000,1000,0,0,0,0,0,0
135,1764701001525,1000,1000,0,0,0,0,0,0
136,1764701001758,1000,1000,0,0,0,0,0,0
137,1764701002092,1000,1000,0,0,0,0,0,0
138,1764701002359,1000,1000,0,0,0,0,0,0
139,1764701002708,1000,1000,0,0,0,0,0,0
140,1764701002958,1000,1000,0,0,0,0,0,0
141,1764701003308,1000,1000,0,0,0,0,0,0
142,1764701003558,1000,1000,0,0,0,0,0,0
143,1764701003876,1000,1000,0,0,0,0,0,0
144,1764701004125,1000,1000,0,0,0,0,0,0
145,1764701004491,1000,1000,0,0,0,0,0,0
146,1764701004741,1000,1000,0,0,0,0,0,0
147,1764701005058,1000,1000,0,0,0,0,0,0
148,1764701005309,1000,1000,0,0,0,0,0,0
149,1764701005659,1000,1000,0,0,0,0,0,0
150,1764701005925,1000,1000,0,0,0,0,0,0
151,1764701006558,0,0,0,0,0,0,0,0
152,1764701007162,0,0,0,0,0,0,0,0
153,1764701007758,0,0,0,0,0,0,0,0
154,1764701008342,0,0,0,0,0,0,0,0
155,1764701008959,0,0,0,0,0,0,0,0
156,1764701357454,493,493,0,0,0,0,0,0
157,1764701357772,462,462,0,0,0,0,0,0
158,1764701358071,424,424,0,0,0,0,0,0
159,1764701358408,413,413,0,0,0,0,0,0
160,1764701358687,414,414,0,0,0,0,0,0
161,1764701359022,416,416,0,0,0,0,0,0
162,1764701359305,414,414,0,0,0,0,0,0
163,1764701359621,398,398,0,0,0,0,0,0
164,1764701359887,324,324,0,0,0,0,0,0
165,1764701360522,232,232,0,0,0,0,0,0
166,1764701360838,228,228,0,0,0,0,0,0
167,1764701361087,223,223,0,0,0,0,0,0
168,1764701361440,214,214,0,0,0,0,0,0
169,1764701361690,167,167,0,0,0,0,0,0
170,1764701362320,0,0,0,0,0,0,0,0
171,1764701362903,0,0,0,0,0,0,0,0
172,1764701363489,0,0,0,0,0,0,0,0
173,1764701364070,0,0,0,0,0,0,0,0
174,1764701364687,0,0,0,0,0,0,0,0
175,1764701365271,0,0,0,0,0,0,0,0
176,1764701365840,0,0,0,0,0,0,0,0
177,1764701366487,0,0,0,0,0,0,0,0
178,1764701367070,0,0,0,0,0,0,0,0
179,1764701367321,0,0,0,0,0,0,0,0
180,1764701367653,0,0,0,0,0,0,0,0
181,1764701367906,0,0,0,0,0,0,0,0
182,1764701368253,0,0,0,0,0,0,0,0
183,1764701368520,0,0,0,0,0,0,0,0
184,1764701368838,154,154,0,0,0,0,0,0
185,1764701369086,442,442,0,0,0,0,0,0
186,1764701369437,455,455,0,0,0,0,0,0
187,1764701370004,575,575,0,0,0,0,0,0
188,1764701370637,649,641,160,0,0,0,0,0
189,1764701370904,597,597,0,0,0,0,0,0
190,1764701371470,550,550,0,0,0,0,0,0
191,1764701371804,549,549,0,0,0,0,0,0
192,1764701372071,548,548,0,0,0,0,0,0
193,1764701372437,547,547,0,0,0,0,0,0
194,1764701372703,528,528,0,0,0,0,0,0
195,1764701373021,530,530,0,0,0,0,0,0
196,1764701373604,503,503,0,0,0,0,0,0
197,1764701373871,496,496,0,0,0,0,0,0
198,1764701374187,497,497,0,0,0,0,0,0
199,1764701374437,477,477,0,0,0,0,0,0
200,1764701374821,479,479,0,0,0,0,0,0
201,1764701375071,478,478,0,0,0,0,0,0
202,1764701375421,482,482,0,0,0,0,0,0
203,1764701375671,401,401,0,0,0,0,0,0
204,1764701375988,369,369,0,0,0,0,0,0
205,1764701376237,0,0,0,0,0,0,0,0
206,1764701376620,0,0,0,0,0,0,0,0
207,1764701376887,0,0,0,0,0,0,0,0
208,1764701377204,0,0,0,0,0,0,0,0
209,1764701377454,0,0,0,0,0,0,0,0
210,1764701377771,0,0,0,0,0,0,0,0
211,1764701378021,0,0,0,0,0,0,0,0
212,1764701378353,0,0,0,0,0,0,0,0
213,1764701378654,0,0,0,0,0,0,0,0
214,1764701378970,0,0,0,0,0,0,0,0
215,1764701379221,0,0,0,0,0,0,0,0
216,1764701379571,0,0,0,0,0,0,0,0
217,1764701379820,0,0,0,0,0,0,0,0
218,1764701380137,0,0,0,0,0,0,0,0
219,1764701380404,0,0,0,0,0,0,0,0
220,1764701380770,0,0,0,0,0,0,0,0
221,1764701381037,0,0,0,0,0,0,0,0
222,1764701381354,0,0,0,0,0,0,0,0
