timestamp,THROTTLE,BRAKE,ECU_MODE_ID,TORQUE_GAIN,TORQUE_REF_LEFT_MOTOR,TORQUE_REF_RIGHT_MOTOR,LEFT_MOTOR_SPEED,RIGHT_MOTOR_SPEED,REAR_LEFT_WHEEL_SPEED,REAR_RIGHT_WHEEL_SPEED,ACCEL_LONGITUDINAL,ACCEL_LATERAL,ACCEL_NORMAL,VEL_ANGULAR_YAW,VEL_ANGULAR_PITCH,VEL_ANGULAR_ROLL,STACK_1_CELL_1,STACK_1_CELL_2,STACK_1_CELL_3,STACK_1_CELL_4,STACK_2_CELL_1,STACK_2_CELL_2,STACK_2_CELL_3,STACK_2_CELL_4,STACK_3_CELL_1,STACK_3_CELL_2,STACK_3_CELL_3,STACK_3_CELL_4,STACK_4_CELL_1,STACK_4_CELL_2,STACK_4_CELL_3,STACK_4_CELL_4,STACK_5_CELL_1,STACK_5_CELL_2,STACK_5_CELL_3,STACK_5_CELL_4,STACK_6_CELL_1,STACK_6_CELL_2,STACK_6_CELL_3,STACK_6_CELL_4,MAX_VOLTAGE,MIN_VOLTAGE,TOTAL_VOLTAGE,SHUNT_CURRENT,BMS_MODE_ID,BMS_ERROR_ID,AIR_P,AIR_N,t,LEFT_MOTOR_RPM,RIGHT_MOTOR_RPM
1765227705492,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013908,0.0023179999999999997,0.99186,-0.7000000000000001,0.49000000000000005,-0.07,3.28,3.32,3.26,3.27,3.28,3.29,3.28,3.28,3.29,3.29,3.29,3.28,3.26,3.27,3.26,3.29,3.27,3.27,3.27,3.27,3.3,3.3,3.29,3.27,3.31,3.23,78.5,-45.0,1.0,2.0,0.0,0.0,9200466,0.0,0.0
1765227705518,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013908,0.0023179999999999997,0.99186,-0.7000000000000001,0.49000000000000005,-0.07,3.28,3.32,3.26,3.27,3.28,3.29,3.28,3.28,3.31,3.31,3.31,3.3,3.26,3.27,3.26,3.29,3.27,3.27,3.27,3.27,3.3,3.3,3.29,3.27,3.31,3.23,78.5,-45.0,1.0,2.0,0.0,0.0,9200492,0.0,0.0
1765227705539,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013908,0.0023179999999999997,0.99186,-0.7000000000000001,0.49000000000000005,-0.07,3.28,3.32,3.26,3.27,3.28,3.29,3.28,3.28,3.31,3.31,3.31,3.3,3.28,3.28,3.28,3.29,3.27,3.27,3.27,3.27,3.3,3.3,3.29,3.27,3.31,3.23,78.5,-45.0,1.0,2.0,0.0,0.0,9200513,0.0,0.0
1765227705574,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013908,0.0023179999999999997,0.99186,-0.7000000000000001,0.49000000000000005,-0.07,3.28,3.32,3.26,3.27,3.28,3.29,3.28,3.28,3.31,3.31,3.31,3.3,3.28,3.28,3.28,3.29,3.29,3.29,3.29,3.28,3.3,3.3,3.29,3.27,3.31,3.23,78.5,-45.0,1.0,2.0,0.0,0.0,9200548,0.0,0.0
1765227705582,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013908,0.0023179999999999997,0.99186,-0.7000000000000001,0.49000000000000005,-0.07,3.28,3.32,3.26,3.27,3.28,3.29,3.28,3.28,3.31,3.31,3.31,3.3,3.28,3.28,3.28,3.29,3.29,3.29,3.29,3.28,3.31,3.31,3.3,3.29,3.31,3.23,78.5,-45.0,1.0,2.0,0.0,0.0,9200556,0.0,0.0
1765227705606,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0183,0.000366,0.994788,-0.7000000000000001,0.49000000000000005,-0.07,3.28,3.32,3.26,3.27,3.28,3.29,3.28,3.28,3.31,3.31,3.31,3.3,3.28,3.28,3.28,3.29,3.29,3.29,3.29,3.28,3.31,3.31,3.3,3.29,3.31,3.23,78.5,-45.0,1.0,2.0,0.0,0.0,9200580,0.0,0.0
1765227705623,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0183,0.000366,0.994788,-0.77,0.28,0.0,3.28,3.32,3.26,3.27,3.28,3.29,3.28,3.28,3.31,3.31,3.31,3.3,3.28,3.28,3.28,3.29,3.29,3.29,3.29,3.28,3.31,3.31,3.3,3.29,3.31,3.23,78.5,-45.0,1.0,2.0,0.0,0.0,9200597,0.0,0.0
1765227705649,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0183,0.000366,0.994788,-0.77,0.28,0.0,3.28,3.32,3.26,3.27,3.28,3.29,3.28,3.28,3.31,3.31,3.31,3.3,3.28,3.28,3.28,3.29,3.29,3.29,3.29,3.28,3.31,3.31,3.3,3.29,3.31,3.23,78.5,-45.0,1.0,2.0,0.0,0.0,9200623,0.0,0.0
1765227705673,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0183,0.000366,0.994788,-0.77,0.28,0.0,3.28,3.32,3.26,3.27,3.28,3.29,3.28,3.28,3.31,3.31,3.31,3.3,3.28,3.28,3.28,3.29,3.29,3.29,3.29,3.28,3.31,3.31,3.3,3.29,3.31,3.23,78.5,-45.0,1.0,2.0,0.0,0.0,9200647,0.0,0.0
1765227705689,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0183,0.000366,0.994788,-0.77,0.28,0.0,3.28,3.32,3.26,3.27,3.28,3.29,3.28,3.28,3.31,3.31,3.31,3.3,3.28,3.28,3.28,3.29,3.29,3.29,3.29,3.28,3.31,3.31,3.3,3.29,3.31,3.23,78.5,-45.0,1.0,2.0,0.0,0.0,9200663,0.0,0.0
1765227705699,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0183,0.000366,0.994788,-0.77,0.28,0.0,3.28,3.32,3.26,3.27,3.28,3.29,3.28,3.28,3.31,3.31,3.31,3.3,3.28,3.28,3.28,3.29,3.29,3.29,3.29,3.28,3.31,3.31,3.3,3.29,3.31,3.23,78.5,-45.0,1.0,2.0,0.0,0.0,9200673,0.0,0.0
1765227705723,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0183,0.000366,0.994788,-0.77,0.28,0.0,3.28,3.32,3.26,3.27,3.28,3.29,3.28,3.28,3.31,3.31,3.31,3.3,3.28,3.28,3.28,3.29,3.29,3.29,3.29,3.28,3.31,3.31,3.3,3.29,3.31,3.23,78.5,-45.0,1.0,2.0,0.0,0.0,9200697,0.0,0.0
1765227705773,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0183,0.000366,0.994788,-0.77,0.28,0.0,3.28,3.32,3.26,3.27,3.28,3.29,3.28,3.28,3.31,3.31,3.31,3.3,3.28,3.28,3.28,3.29,3.29,3.29,3.29,3.28,3.31,3.31,3.3,3.29,3.31,3.23,78.5,-45.0,1.0,2.0,0.0,0.0,9200747,0.0,0.0
1765227705790,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014274,0.000366,0.9928359999999999,-0.77,0.28,0.0,3.28,3.32,3.26,3.27,3.28,3.29,3.28,3.28,3.31,3.31,3.31,3.3,3.28,3.28,3.28,3.29,3.29,3.29,3.29,3.28,3.31,3.31,3.3,3.29,3.31,3.23,78.5,-45.0,1.0,2.0,0.0,0.0,9200764,0.0,0.0
1765227705840,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014274,0.000366,0.9928359999999999,-0.77,0.28,0.0,3.28,3.32,3.26,3.27,3.28,3.29,3.28,3.28,3.31,3.31,3.31,3.3,3.28,3.28,3.28,3.29,3.29,3.29,3.29,3.28,3.31,3.31,3.3,3.29,3.31,3.23,78.5,-45.0,1.0,2.0,0.0,0.0,9200814,0.0,0.0
1765227705856,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014274,0.000366,0.9928359999999999,-0.77,0.28,0.0,3.28,3.32,3.26,3.27,3.28,3.29,3.28,3.28,3.31,3.31,3.31,3.3,3.28,3.28,3.28,3.29,3.29,3.29,3.29,3.28,3.31,3.31,3.3,3.29,3.31,3.23,78.5,-45.0,1.0,2.0,0.0,0.0,9200830,0.0,0.0
1765227705865,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014274,0.000366,0.9928359999999999,-0.7000000000000001,0.49000000000000005,-0.07,3.28,3.32,3.26,3.27,3.28,3.29,3.28,3.28,3.31,3.31,3.31,3.3,3.28,3.28,3.28,3.29,3.29,3.29,3.29,3.28,3.31,3.31,3.3,3.29,3.31,3.23,78.5,-45.0,1.0,2.0,0.0,0.0,9200839,0.0,0.0
1765227705889,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014274,0.000366,0.9928359999999999,-0.7000000000000001,0.49000000000000005,-0.07,3.28,3.32,3.26,3.27,3.28,3.29,3.28,3.28,3.31,3.31,3.31,3.3,3.28,3.28,3.28,3.29,3.29,3.29,3.29,3.28,3.31,3.31,3.3,3.29,3.31,3.23,78.5,-45.0,1.0,2.0,0.0,0.0,9200863,0.0,0.0
1765227705947,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014274,0.000366,0.9928359999999999,-0.7000000000000001,0.49000000000000005,-0.07,3.28,3.32,3.26,3.27,3.28,3.29,3.28,3.28,3.31,3.31,3.31,3.3,3.28,3.28,3.28,3.29,3.29,3.29,3.29,3.28,3.31,3.31,3.3,3.29,3.31,3.23,78.5,-45.0,1.0,2.0,0.0,0.0,9200921,0.0,0.0
1765227706015,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016347999999999998,0.000244,0.99369,-0.7000000000000001,0.49000000000000005,-0.07,3.28,3.32,3.26,3.27,3.28,3.29,3.28,3.28,3.31,3.31,3.31,3.3,3.28,3.28,3.28,3.29,3.29,3.29,3.29,3.28,3.31,3.31,3.3,3.29,3.31,3.23,78.5,-45.0,1.0,2.0,0.0,0.0,9200989,0.0,0.0
1765227706040,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016347999999999998,0.000244,0.99369,-0.7000000000000001,0.35000000000000003,-0.07,3.28,3.32,3.26,3.27,3.28,3.29,3.28,3.28,3.31,3.31,3.31,3.3,3.28,3.28,3.28,3.29,3.29,3.29,3.29,3.28,3.31,3.31,3.3,3.29,3.31,3.23,78.5,-45.0,1.0,2.0,0.0,0.0,9201014,0.0,0.0
1765227706098,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016347999999999998,0.000244,0.99369,-0.7000000000000001,0.35000000000000003,-0.07,3.28,3.32,3.26,3.27,3.28,3.29,3.28,3.28,3.31,3.31,3.31,3.3,3.28,3.28,3.28,3.29,3.29,3.29,3.29,3.28,3.31,3.31,3.3,3.29,3.31,3.23,78.5,-45.0,1.0,2.0,0.0,0.0,9201072,0.0,0.0
1765227706107,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015982,0.0026839999999999998,0.9934459999999999,-0.7000000000000001,0.35000000000000003,-0.07,3.28,3.32,3.26,3.27,3.28,3.29,3.28,3.28,3.31,3.31,3.31,3.3,3.28,3.28,3.28,3.29,3.29,3.29,3.29,3.28,3.31,3.31,3.3,3.29,3.31,3.23,78.5,-45.0,1.0,2.0,0.0,0.0,9201081,0.0,0.0
1765227706115,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015982,0.0026839999999999998,0.9934459999999999,-0.7000000000000001,0.35000000000000003,-0.07,3.28,3.32,3.26,3.27,3.28,3.29,3.28,3.28,3.31,3.31,3.31,3.3,3.28,3.28,3.28,3.29,3.29,3.29,3.29,3.28,3.31,3.31,3.3,3.29,3.31,3.23,78.5,-45.0,1.0,2.0,0.0,0.0,9201089,0.0,0.0
1765227706123,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015982,0.0026839999999999998,0.9934459999999999,-0.7000000000000001,0.35000000000000003,-0.07,3.28,3.32,3.26,3.27,3.28,3.29,3.28,3.28,3.31,3.31,3.31,3.3,3.28,3.28,3.28,3.29,3.29,3.29,3.29,3.28,3.31,3.31,3.3,3.29,3.31,3.23,78.5,-45.0,1.0,2.0,0.0,0.0,9201097,0.0,0.0
1765227706141,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015982,0.0026839999999999998,0.9934459999999999,-0.7000000000000001,0.35000000000000003,-0.07,3.28,3.32,3.26,3.27,3.28,3.29,3.28,3.28,3.31,3.31,3.31,3.3,3.28,3.28,3.28,3.29,3.29,3.29,3.29,3.28,3.31,3.31,3.3,3.29,3.31,3.23,78.5,-45.0,1.0,2.0,0.0,0.0,9201115,0.0,0.0
1765227706148,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015982,0.0026839999999999998,0.9934459999999999,-0.6300000000000001,0.42000000000000004,0.0,3.28,3.32,3.26,3.27,3.28,3.29,3.28,3.28,3.31,3.31,3.31,3.3,3.28,3.28,3.28,3.29,3.29,3.29,3.29,3.28,3.31,3.31,3.3,3.29,3.31,3.23,78.5,-45.0,1.0,2.0,0.0,0.0,9201122,0.0,0.0
1765227706182,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015982,0.0026839999999999998,0.9934459999999999,-0.6300000000000001,0.42000000000000004,0.0,3.28,3.32,3.26,3.27,3.28,3.29,3.28,3.28,3.31,3.31,3.31,3.3,3.28,3.28,3.28,3.29,3.29,3.29,3.29,3.28,3.31,3.31,3.3,3.29,3.31,3.23,78.5,-45.0,1.0,2.0,0.0,0.0,9201156,0.0,0.0
1765227706240,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015982,0.0026839999999999998,0.9934459999999999,-0.6300000000000001,0.42000000000000004,0.0,3.28,3.32,3.26,3.27,3.28,3.29,3.28,3.28,3.31,3.31,3.31,3.3,3.28,3.28,3.28,3.29,3.29,3.29,3.29,3.28,3.31,3.31,3.3,3.29,3.31,3.23,78.5,-45.0,1.0,2.0,0.0,0.0,9201214,0.0,0.0
1765227706306,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016958,-0.0017079999999999999,0.99369,-0.6300000000000001,0.42000000000000004,0.0,3.28,3.32,3.26,3.27,3.28,3.29,3.28,3.28,3.31,3.31,3.31,3.3,3.28,3.28,3.28,3.29,3.29,3.29,3.29,3.28,3.31,3.31,3.3,3.29,3.31,3.23,78.5,-45.0,1.0,2.0,0.0,0.0,9201280,0.0,0.0
1765227706323,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016958,-0.0017079999999999999,0.99369,-0.6300000000000001,0.28,0.0,3.28,3.32,3.26,3.27,3.28,3.29,3.28,3.28,3.31,3.31,3.31,3.3,3.28,3.28,3.28,3.29,3.29,3.29,3.29,3.28,3.31,3.31,3.3,3.29,3.31,3.23,78.5,-45.0,1.0,2.0,0.0,0.0,9201297,0.0,0.0
1765227706348,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016958,-0.0017079999999999999,0.99369,-0.6300000000000001,0.28,0.0,3.28,3.32,3.26,3.27,3.28,3.29,3.28,3.28,3.31,3.31,3.31,3.3,3.28,3.28,3.28,3.29,3.29,3.29,3.29,3.28,3.31,3.31,3.3,3.29,3.32,3.26,78.9,-1.0,1.0,2.0,0.0,0.0,9201322,0.0,0.0
1765227706356,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016958,-0.0017079999999999999,0.99369,-0.6300000000000001,0.28,0.0,3.28,3.32,3.26,3.27,3.28,3.29,3.28,3.28,3.31,3.31,3.31,3.3,3.28,3.28,3.28,3.29,3.29,3.29,3.29,3.28,3.31,3.31,3.3,3.29,3.32,3.26,78.9,-1.0,1.0,0.0,1.0,1.0,9201330,0.0,0.0
1765227706415,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016958,-0.0017079999999999999,0.99369,-0.6300000000000001,0.28,0.0,3.28,3.32,3.26,3.27,3.28,3.29,3.28,3.28,3.31,3.31,3.31,3.3,3.28,3.28,3.28,3.29,3.29,3.29,3.29,3.28,3.31,3.31,3.3,3.29,3.32,3.26,78.9,-1.0,1.0,0.0,1.0,1.0,9201389,0.0,0.0
1765227706498,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016958,-0.0017079999999999999,0.99369,-0.6300000000000001,0.56,0.07,3.28,3.32,3.26,3.27,3.28,3.29,3.28,3.28,3.31,3.31,3.31,3.3,3.28,3.28,3.28,3.29,3.29,3.29,3.29,3.28,3.31,3.31,3.3,3.29,3.32,3.26,78.9,-1.0,1.0,0.0,1.0,1.0,9201472,0.0,0.0
