timestamp,THROTTLE,BRAKE,ECU_MODE_ID,TORQUE_GAIN,TORQUE_REF_LEFT_MOTOR,TORQUE_REF_RIGHT_MOTOR,LEFT_MOTOR_SPEED,RIGHT_MOTOR_SPEED,REAR_LEFT_WHEEL_SPEED,REAR_RIGHT_WHEEL_SPEED,ACCEL_LONGITUDINAL,ACCEL_LATERAL,ACCEL_NORMAL,VEL_ANGULAR_YAW,VEL_ANGULAR_PITCH,VEL_ANGULAR_ROLL,STACK_1_CELL_1,STACK_1_CELL_2,STACK_1_CELL_3,STACK_1_CELL_4,STACK_2_CELL_1,STACK_2_CELL_2,STACK_2_CELL_3,STACK_2_CELL_4,STACK_3_CELL_1,STACK_3_CELL_2,STACK_3_CELL_3,STACK_3_CELL_4,STACK_4_CELL_1,STACK_4_CELL_2,STACK_4_CELL_3,STACK_4_CELL_4,STACK_5_CELL_1,STACK_5_CELL_2,STACK_5_CELL_3,STACK_5_CELL_4,STACK_6_CELL_1,STACK_6_CELL_2,STACK_6_CELL_3,STACK_6_CELL_4,MAX_VOLTAGE,MIN_VOLTAGE,TOTAL_VOLTAGE,SHUNT_CURRENT,BMS_MODE_ID,BMS_ERROR_ID,AIR_P,AIR_N,t
1765228596462,0.0,0.0,2.0,20.0,0.0,0.0,26.076783685714286,25.668298928571435,26.076783685714286,25.668298928571435,-0.120048,-0.108214,1.00772,-6.090000000000001,-1.4700000000000002,3.8500000000000005,3.19,3.27,2.42,2.96,3.12,3.2,2.04,2.82,3.18,3.12,2.97,3.12,3.21,2.93,2.47,3.25,3.24,2.85,2.74,3.12,3.28,3.15,2.81,2.98,3.32,3.01,76.9,329.0,1.0,2.0,0.0,0.0,10091436
1765228596470,0.0,0.0,2.0,20.0,0.0,0.0,26.076783685714286,25.668298928571435,26.076783685714286,25.668298928571435,-0.120048,-0.108214,1.00772,-1.6800000000000002,-1.4000000000000001,0.49000000000000005,3.19,3.27,2.42,2.96,3.12,3.2,2.04,2.82,3.18,3.12,2.97,3.12,3.21,2.93,2.47,3.25,3.24,2.85,2.74,3.12,3.28,3.15,2.81,2.98,3.32,3.01,76.9,329.0,1.0,2.0,0.0,0.0,10091444
1765228596477,0.0,0.0,0.0,0.0,0.0,0.0,26.076783685714286,25.668298928571435,26.076783685714286,25.668298928571435,-0.120048,-0.108214,1.00772,-1.6800000000000002,-1.4000000000000001,0.49000000000000005,3.19,3.27,2.42,2.96,3.12,3.2,2.04,2.82,3.18,3.12,2.97,3.12,3.21,2.93,2.47,3.25,3.24,2.85,2.74,3.12,3.28,3.15,2.81,2.98,3.32,3.01,76.9,329.0,1.0,2.0,0.0,0.0,10091451
1765228596486,0.0,0.0,0.0,0.0,0.0,0.0,26.076783685714286,25.668298928571435,26.076783685714286,25.668298928571435,-0.120048,-0.108214,1.00772,-1.6800000000000002,-1.4000000000000001,0.49000000000000005,3.19,3.27,2.42,2.96,3.12,3.2,2.04,2.82,3.18,3.12,2.97,3.12,3.21,2.93,2.47,3.25,3.24,2.85,2.74,3.12,3.28,3.15,2.81,2.98,3.32,3.01,76.9,329.0,1.0,2.0,0.0,0.0,10091460
1765228596503,0.0,0.0,0.0,0.0,0.0,0.0,26.076783685714286,25.668298928571435,26.076783685714286,25.668298928571435,-0.120048,-0.108214,1.00772,-1.6800000000000002,-1.4000000000000001,0.49000000000000005,3.19,3.27,2.42,2.96,3.12,3.2,2.04,2.82,3.18,3.12,2.97,3.12,3.21,2.93,2.47,3.25,3.24,2.85,2.74,3.12,3.28,3.15,2.81,2.98,3.32,3.01,76.9,329.0,1.0,2.0,0.0,0.0,10091477
1765228596545,0.0,0.0,0.0,0.0,0.0,0.0,26.076783685714286,25.668298928571435,26.076783685714286,25.668298928571435,-0.120048,-0.108214,1.00772,-1.6800000000000002,-1.4000000000000001,0.49000000000000005,3.27,3.32,3.22,3.25,3.12,3.2,2.04,2.82,3.18,3.12,2.97,3.12,3.21,2.93,2.47,3.25,3.24,2.85,2.74,3.12,3.28,3.15,2.81,2.98,3.32,3.01,76.9,329.0,1.0,2.0,0.0,0.0,10091519
1765228596563,0.0,0.0,0.0,0.0,0.0,0.0,26.076783685714286,25.668298928571435,26.076783685714286,25.668298928571435,-0.120048,-0.108214,1.00772,-1.6800000000000002,-1.4000000000000001,0.49000000000000005,3.27,3.32,3.22,3.25,3.12,3.2,2.04,2.82,3.18,3.12,2.97,3.12,3.21,2.93,2.47,3.25,3.24,2.85,2.74,3.12,3.28,3.15,2.81,2.98,3.32,3.01,76.9,329.0,1.0,2.0,0.0,0.0,10091537
1765228596571,0.0,0.0,0.0,0.0,0.0,0.0,26.076783685714286,25.668298928571435,26.076783685714286,25.668298928571435,-0.120048,-0.108214,1.00772,-1.6800000000000002,-1.4000000000000001,0.49000000000000005,3.27,3.32,3.22,3.25,3.26,3.28,3.26,3.25,3.18,3.12,2.97,3.12,3.21,2.93,2.47,3.25,3.24,2.85,2.74,3.12,3.28,3.15,2.81,2.98,3.32,3.01,76.9,329.0,1.0,2.0,0.0,0.0,10091545
1765228596606,0.0,0.0,0.0,0.0,0.0,0.0,26.076783685714286,25.668298928571435,26.076783685714286,25.668298928571435,-0.120048,-0.108214,1.00772,-1.6800000000000002,-1.4000000000000001,0.49000000000000005,3.27,3.32,3.22,3.25,3.26,3.28,3.26,3.25,3.28,3.28,3.28,3.28,3.21,2.93,2.47,3.25,3.24,2.85,2.74,3.12,3.28,3.15,2.81,2.98,3.32,3.01,76.9,329.0,1.0,2.0,0.0,0.0,10091580
1765228596630,0.0,0.0,0.0,0.0,0.0,0.0,26.076783685714286,25.668298928571435,26.076783685714286,25.668298928571435,-0.120048,-0.108214,1.00772,-1.6800000000000002,-1.4000000000000001,0.49000000000000005,3.27,3.32,3.22,3.25,3.26,3.28,3.26,3.25,3.28,3.28,3.28,3.28,3.27,3.27,3.27,3.29,3.24,2.85,2.74,3.12,3.28,3.15,2.81,2.98,3.32,3.01,76.9,329.0,1.0,2.0,0.0,0.0,10091604
1765228596638,0.0,0.0,0.0,0.0,0.0,0.0,26.076783685714286,25.668298928571435,26.076783685714286,25.668298928571435,-0.120048,-0.108214,1.00772,-1.6800000000000002,-1.4000000000000001,0.49000000000000005,3.27,3.32,3.22,3.25,3.26,3.28,3.26,3.25,3.28,3.28,3.28,3.28,3.27,3.27,3.27,3.29,3.24,2.85,2.74,3.12,3.28,3.15,2.81,2.98,3.32,3.01,76.9,329.0,1.0,2.0,0.0,0.0,10091612
1765228596655,0.0,0.0,0.0,0.0,0.0,0.0,26.076783685714286,25.668298928571435,26.076783685714286,25.668298928571435,-0.120048,-0.108214,1.00772,-1.6800000000000002,-1.4000000000000001,0.49000000000000005,3.27,3.32,3.22,3.25,3.26,3.28,3.26,3.25,3.28,3.28,3.28,3.28,3.27,3.27,3.27,3.29,3.24,2.85,2.74,3.12,3.28,3.15,2.81,2.98,3.32,3.01,76.9,329.0,1.0,2.0,0.0,0.0,10091629
1765228596707,0.0,0.0,0.0,0.0,0.0,0.0,26.076783685714286,25.668298928571435,26.076783685714286,25.668298928571435,-0.120048,-0.108214,1.00772,-1.6800000000000002,-1.4000000000000001,0.49000000000000005,3.27,3.32,3.22,3.25,3.26,3.28,3.26,3.25,3.28,3.28,3.28,3.28,3.27,3.27,3.27,3.29,3.24,2.85,2.74,3.12,3.28,3.15,2.81,2.98,3.32,3.01,76.9,329.0,1.0,2.0,0.0,0.0,10091681
1765228596747,0.0,0.0,0.0,0.0,0.0,0.0,26.076783685714286,25.668298928571435,26.076783685714286,25.668298928571435,-0.120048,-0.108214,1.00772,-1.6800000000000002,-1.4000000000000001,0.49000000000000005,3.27,3.32,3.23,3.25,3.26,3.28,3.26,3.25,3.28,3.28,3.28,3.28,3.27,3.27,3.27,3.29,3.24,2.85,2.74,3.12,3.28,3.15,2.81,2.98,3.32,3.01,76.9,329.0,1.0,2.0,0.0,0.0,10091721
1765228596764,0.0,0.0,0.0,0.0,0.0,0.0,26.076783685714286,25.668298928571435,26.076783685714286,25.668298928571435,-0.120048,-0.108214,1.00772,-1.6800000000000002,-1.4000000000000001,0.49000000000000005,3.27,3.32,3.23,3.25,3.26,3.28,3.26,3.25,3.28,3.28,3.28,3.28,3.27,3.27,3.27,3.29,3.24,2.85,2.74,3.12,3.28,3.15,2.81,2.98,3.32,3.01,76.9,329.0,1.0,2.0,0.0,0.0,10091738
1765228596772,0.0,0.0,0.0,0.0,0.0,0.0,26.076783685714286,25.668298928571435,26.076783685714286,25.668298928571435,-0.120048,-0.108214,1.00772,-1.6800000000000002,-1.4000000000000001,0.49000000000000005,3.27,3.32,3.23,3.25,3.26,3.28,3.26,3.25,3.28,3.28,3.28,3.28,3.27,3.27,3.27,3.29,3.24,2.85,2.74,3.12,3.28,3.15,2.81,2.98,3.32,3.01,76.9,329.0,1.0,2.0,0.0,0.0,10091746
1765228596806,0.0,0.0,0.0,0.0,0.0,0.0,26.076783685714286,25.668298928571435,26.076783685714286,25.668298928571435,-0.120048,-0.108214,1.00772,-1.6800000000000002,-1.4000000000000001,0.49000000000000005,3.27,3.32,3.23,3.25,3.26,3.28,3.26,3.25,3.28,3.29,3.29,3.28,3.27,3.27,3.27,3.29,3.24,2.85,2.74,3.12,3.28,3.15,2.81,2.98,3.32,3.01,76.9,329.0,1.0,2.0,0.0,0.0,10091780
1765228596832,0.0,0.0,0.0,0.0,0.0,0.0,26.076783685714286,25.668298928571435,26.076783685714286,25.668298928571435,-0.120048,-0.108214,1.00772,-1.6800000000000002,-1.4000000000000001,0.49000000000000005,3.27,3.32,3.23,3.25,3.26,3.28,3.26,3.25,3.28,3.29,3.29,3.28,3.27,3.27,3.27,3.29,3.24,2.85,2.74,3.12,3.28,3.15,2.81,2.98,3.32,3.01,76.9,329.0,1.0,2.0,0.0,0.0,10091806
1765228596856,0.0,0.0,0.0,0.0,0.0,0.0,26.076783685714286,25.668298928571435,26.076783685714286,25.668298928571435,-0.120048,-0.108214,1.00772,-1.6800000000000002,-1.4000000000000001,0.49000000000000005,3.27,3.32,3.23,3.25,3.26,3.28,3.26,3.25,3.28,3.29,3.29,3.28,3.27,3.27,3.27,3.29,3.28,3.27,3.27,3.26,3.28,3.15,2.81,2.98,3.32,3.01,76.9,329.0,1.0,2.0,0.0,0.0,10091830
1765228596871,0.0,0.0,0.0,0.0,0.0,0.0,26.076783685714286,25.668298928571435,26.076783685714286,25.668298928571435,-0.120048,-0.108214,1.00772,-1.6800000000000002,-1.4000000000000001,0.49000000000000005,3.27,3.32,3.23,3.25,3.26,3.28,3.26,3.25,3.28,3.29,3.29,3.28,3.27,3.27,3.27,3.29,3.28,3.27,3.27,3.26,3.3,3.29,3.28,3.27,3.32,3.01,76.9,329.0,1.0,2.0,0.0,0.0,10091845
1765228596887,0.0,0.0,0.0,0.0,0.0,0.0,26.076783685714286,25.668298928571435,26.076783685714286,25.668298928571435,-0.106628,0.248392,1.041514,-1.6800000000000002,-1.4000000000000001,0.49000000000000005,3.27,3.32,3.23,3.25,3.26,3.28,3.26,3.25,3.28,3.29,3.29,3.28,3.27,3.27,3.27,3.29,3.28,3.27,3.27,3.26,3.3,3.29,3.28,3.27,3.32,3.01,76.9,329.0,1.0,2.0,0.0,0.0,10091861
1765228596905,0.0,0.0,0.0,0.0,0.0,0.0,26.076783685714286,25.668298928571435,26.076783685714286,25.668298928571435,-0.106628,0.248392,1.041514,-0.77,0.07,2.5900000000000003,3.27,3.32,3.23,3.25,3.26,3.28,3.26,3.25,3.28,3.29,3.29,3.28,3.27,3.27,3.27,3.29,3.28,3.27,3.27,3.26,3.3,3.29,3.28,3.27,3.32,3.01,76.9,329.0,1.0,2.0,0.0,0.0,10091879
1765228596953,0.0,0.0,0.0,0.0,0.0,0.0,26.076783685714286,25.668298928571435,26.076783685714286,25.668298928571435,-0.106628,0.248392,1.041514,-0.77,0.07,2.5900000000000003,3.27,3.32,3.23,3.25,3.26,3.28,3.26,3.25,3.28,3.29,3.29,3.28,3.27,3.27,3.27,3.29,3.28,3.27,3.27,3.26,3.3,3.29,3.28,3.27,3.32,3.01,76.9,329.0,1.0,2.0,0.0,0.0,10091927
1765228596964,0.0,0.0,0.0,0.0,0.0,0.0,26.076783685714286,25.668298928571435,26.076783685714286,25.668298928571435,-0.106628,0.248392,1.041514,-0.77,0.07,2.5900000000000003,3.27,3.32,3.23,3.25,3.26,3.28,3.26,3.25,3.28,3.29,3.29,3.28,3.27,3.27,3.27,3.29,3.28,3.27,3.27,3.26,3.3,3.29,3.28,3.27,3.32,3.01,76.9,329.0,1.0,2.0,0.0,0.0,10091938
1765228596978,0.0,0.0,0.0,0.0,0.0,0.0,26.076783685714286,25.668298928571435,26.076783685714286,25.668298928571435,-0.106628,0.248392,1.041514,-0.77,0.07,2.5900000000000003,3.27,3.32,3.23,3.25,3.26,3.28,3.26,3.25,3.28,3.29,3.29,3.28,3.27,3.27,3.27,3.29,3.28,3.27,3.27,3.26,3.3,3.29,3.28,3.27,3.32,3.01,76.9,329.0,1.0,2.0,0.0,0.0,10091952
1765228596994,0.0,0.0,0.0,0.0,0.0,0.0,26.076783685714286,25.668298928571435,26.076783685714286,25.668298928571435,-0.106628,0.248392,1.041514,-0.77,0.07,2.5900000000000003,3.27,3.32,3.23,3.25,3.26,3.28,3.26,3.25,3.28,3.29,3.29,3.28,3.27,3.27,3.27,3.29,3.28,3.27,3.27,3.26,3.3,3.29,3.28,3.27,3.32,3.01,76.9,329.0,1.0,2.0,0.0,0.0,10091968
1765228597021,0.0,0.0,0.0,0.0,0.0,0.0,26.076783685714286,25.668298928571435,26.076783685714286,25.668298928571435,-0.141032,-0.156282,0.98637,-0.77,0.07,2.5900000000000003,3.27,3.32,3.23,3.25,3.26,3.28,3.26,3.25,3.28,3.29,3.29,3.28,3.27,3.27,3.27,3.29,3.28,3.27,3.27,3.26,3.3,3.29,3.28,3.27,3.32,3.01,76.9,329.0,1.0,2.0,0.0,0.0,10091995
1765228597028,0.0,0.0,0.0,0.0,0.0,0.0,26.076783685714286,25.668298928571435,26.076783685714286,25.668298928571435,-0.141032,-0.156282,0.98637,-0.77,0.07,2.5900000000000003,3.27,3.32,3.23,3.25,3.26,3.28,3.26,3.25,3.28,3.29,3.29,3.28,3.27,3.27,3.27,3.29,3.28,3.27,3.27,3.26,3.3,3.29,3.28,3.27,3.32,3.01,76.9,329.0,1.0,2.0,0.0,0.0,10092002
1765228597082,0.0,0.0,0.0,0.0,0.0,0.0,26.076783685714286,25.668298928571435,26.076783685714286,25.668298928571435,-0.141032,-0.156282,0.98637,-2.8000000000000003,5.11,-2.8000000000000003,3.27,3.32,3.23,3.25,3.26,3.28,3.26,3.25,3.28,3.29,3.29,3.28,3.27,3.27,3.27,3.29,3.28,3.27,3.27,3.26,3.3,3.29,3.28,3.27,3.32,3.01,76.9,329.0,1.0,2.0,0.0,0.0,10092056
1765228597096,0.0,0.0,0.0,0.0,0.0,0.0,26.076783685714286,25.668298928571435,26.076783685714286,25.668298928571435,-0.141032,-0.156282,0.98637,-2.8000000000000003,5.11,-2.8000000000000003,3.27,3.32,3.23,3.25,3.26,3.28,3.26,3.25,3.28,3.29,3.29,3.28,3.27,3.27,3.27,3.29,3.28,3.27,3.27,3.26,3.3,3.29,3.28,3.27,3.32,3.01,76.9,329.0,1.0,2.0,0.0,0.0,10092070
1765228597181,0.0,0.0,0.0,0.0,0.0,0.0,26.076783685714286,25.668298928571435,26.076783685714286,25.668298928571435,-0.018543999999999998,0.105652,1.009428,-2.8000000000000003,5.11,-2.8000000000000003,3.27,3.32,3.23,3.25,3.26,3.28,3.26,3.25,3.28,3.29,3.29,3.28,3.27,3.27,3.27,3.29,3.28,3.27,3.27,3.26,3.3,3.29,3.28,3.27,3.32,3.01,76.9,329.0,1.0,2.0,0.0,0.0,10092155
1765228597189,0.0,0.0,0.0,0.0,0.0,0.0,26.076783685714286,25.668298928571435,26.076783685714286,25.668298928571435,-0.018543999999999998,0.105652,1.009428,-0.21000000000000002,2.3800000000000003,-0.6300000000000001,3.27,3.32,3.23,3.25,3.26,3.28,3.26,3.25,3.28,3.29,3.29,3.28,3.27,3.27,3.27,3.29,3.28,3.27,3.27,3.26,3.3,3.29,3.28,3.27,3.32,3.01,76.9,329.0,1.0,2.0,0.0,0.0,10092163
1765228597245,0.0,0.0,0.0,0.0,0.0,0.0,26.076783685714286,25.668298928571435,26.076783685714286,25.668298928571435,-0.018543999999999998,0.105652,1.009428,-0.21000000000000002,2.3800000000000003,-0.6300000000000001,3.27,3.32,3.23,3.25,3.26,3.28,3.26,3.25,3.28,3.29,3.29,3.28,3.27,3.27,3.27,3.29,3.28,3.27,3.27,3.26,3.3,3.29,3.28,3.27,3.32,3.01,76.9,329.0,1.0,2.0,0.0,0.0,10092219
1765228597320,0.0,0.0,0.0,0.0,0.0,0.0,26.076783685714286,25.668298928571435,26.076783685714286,25.668298928571435,-0.080886,0.075884,1.184132,-0.21000000000000002,2.3800000000000003,-0.6300000000000001,3.27,3.32,3.23,3.25,3.26,3.28,3.26,3.25,3.28,3.29,3.29,3.28,3.27,3.27,3.27,3.29,3.28,3.27,3.27,3.26,3.3,3.29,3.28,3.27,3.32,3.01,76.9,329.0,1.0,2.0,0.0,0.0,10092294
1765228597347,0.0,0.0,0.0,0.0,0.0,0.0,26.076783685714286,25.668298928571435,26.076783685714286,25.668298928571435,-0.080886,0.075884,1.184132,1.12,-3.5000000000000004,1.05,3.27,3.32,3.23,3.25,3.26,3.28,3.26,3.25,3.28,3.29,3.29,3.28,3.27,3.27,3.27,3.29,3.28,3.27,3.27,3.26,3.3,3.29,3.28,3.27,3.32,3.01,76.9,329.0,1.0,2.0,0.0,0.0,10092321
1765228597390,0.0,0.0,0.0,0.0,0.0,0.0,26.076783685714286,25.668298928571435,26.076783685714286,25.668298928571435,-0.080886,0.075884,1.184132,1.12,-3.5000000000000004,1.05,3.27,3.32,3.23,3.25,3.26,3.28,3.26,3.25,3.28,3.29,3.29,3.28,3.27,3.27,3.27,3.29,3.28,3.27,3.27,3.26,3.3,3.29,3.28,3.27,3.32,3.01,76.9,329.0,1.0,2.0,0.0,0.0,10092364
1765228597408,0.0,0.0,0.0,0.0,0.0,0.0,26.076783685714286,25.668298928571435,26.076783685714286,25.668298928571435,-0.080886,0.075884,1.184132,1.12,-3.5000000000000004,1.05,3.27,3.32,3.23,3.25,3.26,3.28,3.26,3.25,3.28,3.29,3.29,3.28,3.27,3.27,3.27,3.29,3.28,3.27,3.27,3.26,3.3,3.29,3.28,3.27,3.32,3.01,76.9,329.0,1.0,2.0,0.0,0.0,10092382
1765228597415,0.0,0.0,0.0,0.0,0.0,0.0,26.076783685714286,25.668298928571435,26.076783685714286,25.668298928571435,-0.080886,0.075884,1.184132,1.12,-3.5000000000000004,1.05,3.27,3.32,3.23,3.25,3.26,3.28,3.26,3.25,3.28,3.29,3.29,3.28,3.27,3.27,3.27,3.29,3.28,3.27,3.27,3.26,3.3,3.29,3.28,3.27,3.32,3.01,76.9,329.0,1.0,2.0,0.0,0.0,10092389
1765228597432,0.0,0.0,0.0,0.0,0.0,0.0,26.076783685714286,25.668298928571435,26.076783685714286,25.668298928571435,-0.080886,0.075884,1.184132,1.12,-3.5000000000000004,1.05,3.27,3.32,3.23,3.25,3.26,3.28,3.26,3.25,3.28,3.29,3.29,3.28,3.27,3.27,3.27,3.29,3.28,3.27,3.27,3.26,3.3,3.29,3.28,3.27,3.32,3.01,76.9,329.0,1.0,2.0,0.0,0.0,10092406
1765228597448,0.0,0.0,0.0,0.0,0.0,0.0,26.076783685714286,25.668298928571435,26.076783685714286,25.668298928571435,-0.081496,-0.072346,0.9107299999999999,1.12,-3.5000000000000004,1.05,3.27,3.32,3.23,3.25,3.26,3.28,3.26,3.25,3.28,3.29,3.29,3.28,3.27,3.27,3.27,3.29,3.28,3.27,3.27,3.26,3.3,3.29,3.28,3.27,3.32,3.01,76.9,329.0,1.0,2.0,0.0,0.0,10092422
1765228597465,0.0,0.0,0.0,0.0,0.0,0.0,26.076783685714286,25.668298928571435,26.076783685714286,25.668298928571435,-0.081496,-0.072346,0.9107299999999999,1.12,-3.5000000000000004,1.05,3.27,3.32,3.23,3.25,3.26,3.28,3.26,3.25,3.28,3.29,3.29,3.28,3.27,3.27,3.27,3.29,3.28,3.27,3.27,3.26,3.3,3.29,3.28,3.27,3.32,3.01,76.9,329.0,1.0,2.0,0.0,0.0,10092439
1765228597507,0.0,0.0,0.0,0.0,0.0,0.0,26.076783685714286,25.668298928571435,26.076783685714286,25.668298928571435,-0.081496,-0.072346,0.9107299999999999,0.35000000000000003,4.83,-0.9800000000000001,3.27,3.32,3.23,3.25,3.26,3.28,3.26,3.25,3.28,3.29,3.29,3.28,3.27,3.27,3.27,3.29,3.28,3.27,3.27,3.26,3.3,3.29,3.28,3.27,3.32,3.01,76.9,329.0,1.0,2.0,0.0,0.0,10092481
1765228597533,0.0,0.0,0.0,0.0,0.0,0.0,26.076783685714286,25.668298928571435,26.076783685714286,25.668298928571435,-0.081496,-0.072346,0.9107299999999999,0.35000000000000003,4.83,-0.9800000000000001,3.27,3.32,3.23,3.25,3.26,3.28,3.26,3.25,3.28,3.29,3.29,3.28,3.27,3.27,3.27,3.29,3.28,3.27,3.27,3.26,3.3,3.29,3.28,3.27,3.32,3.01,76.9,329.0,1.0,2.0,0.0,0.0,10092507
1765228597621,0.0,0.0,0.0,0.0,0.0,0.0,26.076783685714286,25.668298928571435,26.076783685714286,25.668298928571435,-0.034892,0.07076,0.94977,0.35000000000000003,4.83,-0.9800000000000001,3.27,3.32,3.23,3.25,3.26,3.28,3.26,3.25,3.28,3.29,3.29,3.28,3.27,3.27,3.27,3.29,3.28,3.27,3.27,3.26,3.3,3.29,3.28,3.27,3.32,3.01,76.9,329.0,1.0,2.0,0.0,0.0,10092595
1765228597628,0.0,0.0,0.0,0.0,0.0,0.0,26.076783685714286,25.668298928571435,26.076783685714286,25.668298928571435,-0.034892,0.07076,0.94977,0.35000000000000003,4.83,-0.9800000000000001,3.27,3.32,3.23,3.25,3.26,3.28,3.26,3.25,3.28,3.29,3.29,3.28,3.27,3.27,3.27,3.29,3.28,3.27,3.27,3.26,3.3,3.29,3.28,3.27,3.32,3.23,78.5,-45.0,1.0,2.0,0.0,0.0,10092602
1765228597663,0.0,0.0,0.0,0.0,0.0,0.0,26.076783685714286,25.668298928571435,26.076783685714286,25.668298928571435,-0.034892,0.07076,0.94977,0.35000000000000003,4.83,-0.9800000000000001,3.27,3.32,3.23,3.25,3.26,3.28,3.26,3.25,3.28,3.29,3.29,3.28,3.27,3.27,3.27,3.29,3.28,3.27,3.27,3.26,3.3,3.29,3.28,3.27,3.32,3.23,78.5,-45.0,1.0,2.0,0.0,0.0,10092637
1765228597695,0.0,0.0,0.0,0.0,0.0,0.0,26.076783685714286,25.668298928571435,26.076783685714286,25.668298928571435,-0.034892,0.07076,0.94977,1.4700000000000002,-0.35000000000000003,0.35000000000000003,3.27,3.32,3.23,3.25,3.26,3.28,3.26,3.25,3.28,3.29,3.29,3.28,3.27,3.27,3.27,3.29,3.28,3.27,3.27,3.26,3.3,3.29,3.28,3.27,3.32,3.23,78.5,-45.0,1.0,2.0,0.0,0.0,10092669
1765228597739,0.0,0.0,0.0,0.0,0.0,0.0,26.076783685714286,25.668298928571435,26.076783685714286,25.668298928571435,-0.034892,0.07076,0.94977,1.4700000000000002,-0.35000000000000003,0.35000000000000003,3.27,3.32,3.23,3.25,3.26,3.28,3.26,3.25,3.28,3.29,3.29,3.28,3.27,3.27,3.27,3.29,3.28,3.27,3.27,3.26,3.3,3.29,3.28,3.27,3.32,3.23,78.5,-45.0,1.0,2.0,0.0,0.0,10092713
1765228597746,0.0,0.0,0.0,0.0,0.0,0.0,26.076783685714286,25.668298928571435,26.076783685714286,25.668298928571435,-0.034892,0.07076,0.94977,1.4700000000000002,-0.35000000000000003,0.35000000000000003,3.27,3.32,3.23,3.25,3.26,3.28,3.26,3.25,3.28,3.29,3.29,3.28,3.27,3.27,3.27,3.29,3.28,3.27,3.27,3.26,3.3,3.29,3.28,3.27,3.32,3.23,78.5,-45.0,1.0,2.0,0.0,0.0,10092720
1765228597753,0.0,0.0,0.0,0.0,0.0,0.0,26.076783685714286,25.668298928571435,26.076783685714286,25.668298928571435,-0.034892,0.07076,0.94977,1.4700000000000002,-0.35000000000000003,0.35000000000000003,3.27,3.32,3.23,3.25,3.26,3.28,3.26,3.25,3.28,3.29,3.29,3.28,3.27,3.27,3.27,3.29,3.28,3.27,3.27,3.26,3.3,3.29,3.28,3.27,3.32,3.23,78.5,-45.0,1.0,2.0,0.0,0.0,10092727
1765228597772,0.0,0.0,0.0,0.0,0.0,0.0,26.076783685714286,25.668298928571435,26.076783685714286,25.668298928571435,-0.034892,0.07076,0.94977,1.4700000000000002,-0.35000000000000003,0.35000000000000003,3.27,3.32,3.23,3.25,3.26,3.28,3.26,3.25,3.28,3.29,3.29,3.28,3.27,3.27,3.27,3.29,3.28,3.27,3.27,3.26,3.3,3.29,3.28,3.27,3.32,3.23,78.5,-45.0,1.0,2.0,0.0,0.0,10092746
1765228597804,0.0,0.0,0.0,0.0,0.0,0.0,26.076783685714286,25.668298928571435,26.076783685714286,25.668298928571435,-0.034892,0.07076,0.94977,1.4700000000000002,-0.35000000000000003,0.35000000000000003,3.27,3.32,3.23,3.25,3.26,3.28,3.26,3.25,3.28,3.29,3.29,3.28,3.27,3.27,3.27,3.29,3.28,3.27,3.27,3.26,3.3,3.29,3.28,3.27,3.32,3.23,78.5,-45.0,1.0,2.0,0.0,0.0,10092778
1765228597829,0.0,0.0,0.0,0.0,0.0,0.0,26.076783685714286,25.668298928571435,26.076783685714286,25.668298928571435,-0.077958,-0.019764,0.91622,1.4700000000000002,-0.35000000000000003,0.35000000000000003,3.27,3.32,3.23,3.25,3.26,3.28,3.26,3.25,3.28,3.29,3.29,3.28,3.27,3.27,3.27,3.29,3.28,3.27,3.27,3.26,3.3,3.29,3.28,3.27,3.32,3.23,78.5,-45.0,1.0,2.0,0.0,0.0,10092803
1765228597846,0.0,0.0,0.0,0.0,0.0,0.0,26.076783685714286,25.668298928571435,26.076783685714286,25.668298928571435,-0.077958,-0.019764,0.91622,1.4700000000000002,-0.35000000000000003,0.35000000000000003,3.27,3.32,3.23,3.25,3.26,3.28,3.26,3.25,3.28,3.29,3.29,3.28,3.27,3.27,3.27,3.29,3.28,3.27,3.27,3.26,3.3,3.29,3.28,3.27,3.32,3.23,78.5,-45.0,1.0,2.0,0.0,0.0,10092820
1765228597896,0.0,0.0,0.0,0.0,0.0,0.0,26.076783685714286,25.668298928571435,26.076783685714286,25.668298928571435,-0.077958,-0.019764,0.91622,1.4700000000000002,-0.35000000000000003,0.35000000000000003,3.27,3.32,3.23,3.25,3.26,3.28,3.26,3.25,3.28,3.29,3.29,3.28,3.27,3.27,3.27,3.29,3.28,3.27,3.27,3.26,3.3,3.29,3.28,3.27,3.32,3.23,78.5,-45.0,1.0,2.0,0.0,0.0,10092870
1765228597913,0.0,0.0,0.0,0.0,0.0,0.0,26.076783685714286,25.668298928571435,26.076783685714286,25.668298928571435,-0.077958,-0.019764,0.91622,1.4700000000000002,-0.35000000000000003,0.35000000000000003,3.27,3.32,3.23,3.25,3.26,3.28,3.26,3.25,3.28,3.29,3.29,3.28,3.27,3.27,3.27,3.29,3.28,3.27,3.27,3.26,3.3,3.29,3.28,3.27,3.32,3.23,78.5,-45.0,1.0,2.0,0.0,0.0,10092887
