index,date,ENERGY,OVERLOAD,TEMPERATURE_1,TEMPERATURE_2,1,2,3,4
43,1765218512378,0,0,314,0,0,0,0,0
44,1765218512677,0,0,314,0,0,0,0,0
45,1765218512945,0,0,314,0,0,0,0,0
46,1765218513077,0,0,314,0,0,0,0,0
47,1765218513411,0,0,314,0,0,0,0,0
48,1765218513827,0,0,314,0,0,0,0,0
49,1765218514145,0,0,314,0,0,0,0,0
50,1765218514277,0,0,314,0,0,0,0,0
51,1765218514559,0,0,314,0,0,0,0,0
52,1765218514993,0,0,314,0,0,0,0,0
53,1765218515327,0,0,314,0,0,0,0,0
54,1765218515443,0,0,314,0,0,0,0,0
55,1765218515727,0,0,314,0,0,0,0,0
56,1765218516177,0,0,314,0,0,0,0,0
57,1765218516444,0,0,314,0,0,0,0,0
58,1765218516910,0,0,314,0,0,0,0,0
59,1765218517193,0,0,314,0,0,0,0,0
60,1765218517310,0,0,314,0,0,0,0,0
61,1765218517611,0,0,314,0,0,0,0,0
62,1765218517910,0,0,314,0,0,0,0,0
63,1765218518027,0,0,314,0,0,0,0,0
64,1765218518310,0,0,314,0,0,0,0,0
65,1765218518777,0,0,314,0,0,0,0,0
66,1765218519076,0,0,314,0,0,0,0,0
67,1765218519193,0,0,314,0,0,0,0,0
68,1765218519510,0,0,314,0,0,0,0,0
69,1765218520277,0,0,314,0,0,0,0,0
70,1765218520393,0,0,314,0,0,0,0,0
71,1765218520976,0,0,314,23552,0,0,0,0
72,1765218521093,0,0,314,0,0,0,0,0
73,1765218521843,0,0,314,0,0,0,0,0
74,1765218522343,0,0,314,0,0,0,0,0
75,1765218523060,0,0,314,0,0,0,0,0
76,1765218523348,0,0,314,0,0,0,0,0
77,1765218523460,0,0,314,0,0,0,0,0
78,1765218523810,0,0,314,0,0,0,0,0
79,1765218524510,0,0,314,0,0,0,0,0
80,1765218524944,0,0,314,0,0,0,0,0
81,1765218525226,0,0,314,0,0,0,0,0
82,1765218525360,0,0,314,0,0,0,0,0
83,1765218525693,0,0,314,0,0,0,0,0
84,1765218526110,0,0,314,0,0,0,0,0
85,1765218526426,0,0,314,0,0,0,0,0
86,1765218526559,0,0,314,0,0,0,0,0
87,1765218526860,0,0,314,0,0,0,0,0
88,1765218527311,0,0,314,0,0,0,0,0
89,1765218527626,0,0,314,0,0,0,0,0
90,1765218527759,0,0,314,0,0,0,0,0
91,1765218528043,0,0,314,0,0,0,0,0
92,1765218528493,0,0,314,0,0,0,0,0
93,1765218528776,0,0,314,0,0,0,0,0
94,1765218529260,0,0,314,0,0,0,0,0
95,1765218529543,0,0,314,0,0,0,0,0
96,1765218529676,0,0,314,0,0,0,0,0
97,1765218529977,0,0,314,0,0,0,0,0
98,1765218530376,0,0,314,0,0,0,0,0
99,1765218530678,0,0,314,0,0,0,0,0
100,1765218531129,0,0,314,0,0,0,0,0
101,1765218531411,0,0,314,0,0,0,0,0
102,1765218531527,0,0,314,0,0,0,0,0
103,1765218531827,0,0,314,0,0,0,0,0
104,1765218532244,0,0,314,0,0,0,0,0
105,1765218532559,0,0,314,0,0,0,0,0
106,1765218532960,0,0,314,0,0,0,0,0
107,1765218533277,0,0,314,0,0,0,0,0
108,1765218533378,0,0,314,0,0,0,0,0
109,1765218533661,0,0,314,0,0,0,0,0
110,1765218533977,0,0,314,0,0,0,0,0
111,1765218534095,0,0,314,0,0,0,0,0
112,1765218534428,0,0,314,0,0,0,0,0
113,1765218534828,0,0,314,0,0,0,0,0
114,1765218535144,0,0,314,0,0,0,0,0
115,1765218535245,0,0,314,0,0,0,0,0
116,1765218535528,0,0,314,0,0,0,0,0
117,1765218536011,0,0,314,0,0,0,0,0
118,1765218536295,0,0,314,0,0,0,0,0
119,1765218536695,0,0,314,0,0,0,0,0
120,1765218537011,0,0,314,0,0,0,0,0
121,1765218537131,0,0,314,0,0,0,0,0
122,1765218537412,0,0,314,0,0,0,0,0
123,1765218537895,0,0,314,0,0,0,0,0
124,1765218538177,0,0,314,0,0,0,0,0
125,1765218538594,0,0,314,0,0,0,0,0
126,1765218538879,0,0,314,0,0,0,0,0
127,1765218538994,0,0,314,0,0,0,0,0
128,1765218539312,0,0,314,0,0,0,0,0
129,1765218539728,0,0,314,0,0,0,0,0
130,1765218540012,0,0,314,0,0,0,0,0
