index,date,CELL_1,CELL_2,CELL_3,CELL_4
0,1780263079307,3.31,3.31,3.31,3.31
1,1780263079307,3.31,3.31,3.31,3.31
2,1780263079624,3.31,3.31,3.31,3.31
3,1780263087707,3.1,2.84,2.98,2.83
4,1780263092841,3.27,3.27,3.28,3.26
5,1780263095507,3.28,3.28,3.28,3.27
6,1780263095875,3.28,3.28,3.28,3.27
7,1780263101674,3.28,3.28,3.29,3.28
8,1780263108356,3.29,3.29,3.29,3.28
9,1780263113023,3.29,3.29,3.29,3.28
10,1780263114206,3.29,3.29,3.29,3.28
11,1780263114674,3.29,3.29,3.29,3.28
12,1780263119238,3.29,3.29,3.29,3.28
13,1780263120406,3.29,3.29,3.29,3.29
14,1780263132105,3.29,3.29,3.3,3.29
15,1780263132572,3.29,3.29,3.3,3.29
16,1780263136572,3.3,3.29,3.3,3.29
17,1780263137721,3.3,3.3,3.3,3.29
18,1780263153770,3.3,3.3,3.3,3.29
19,1780263154887,3.3,3.3,3.3,3.29
20,1780263160203,3.3,3.3,3.3,3.29
21,1780263177118,3.3,3.3,3.3,3.3
22,1780263178836,3.3,3.3,3.3,3.3
23,1780263181570,3.3,3.3,3.3,3.3
24,1780263187052,3.3,3.3,3.3,3.3
25,1780263188902,3.3,3.3,3.3,3.3
26,1780263191334,3.3,3.3,3.3,3.3
27,1780263194017,3.3,3.3,3.3,3.3
28,1780263194601,3.3,3.3,3.3,3.3
29,1780263200418,3.3,3.3,3.3,3.3
30,1780263203384,3.3,3.3,3.3,3.3
31,1780263205150,3.3,3.3,3.3,3.3
