index,date,CELL_1,CELL_2,CELL_3,CELL_4
0,1780263080441,3.28,3.29,3.29,3.3
1,1780263081074,3.28,3.29,3.29,3.3
2,1780263082908,3.26,3.18,3.24,3.28
3,1780263085390,3.24,3.1,3.2,3.27
4,1780263085541,3.23,3.01,3.17,3.26
5,1780263088808,3.2,3.02,3.15,3.26
6,1780263091591,3.25,3.26,3.26,3.3
7,1780263096824,3.26,3.26,3.26,3.3
8,1780263098640,3.26,3.27,3.27,3.3
9,1780263105056,3.27,3.27,3.27,3.3
10,1780263106256,3.27,3.27,3.27,3.3
11,1780263109755,3.27,3.27,3.27,3.3
12,1780263112190,3.27,3.27,3.27,3.3
13,1780263114173,3.27,3.27,3.27,3.3
14,1780263115939,3.27,3.27,3.27,3.3
15,1780263125839,3.27,3.28,3.28,3.3
16,1780263127456,3.27,3.28,3.28,3.3
17,1780263141887,3.28,3.28,3.28,3.3
18,1780263147737,3.28,3.28,3.28,3.3
19,1780263168536,3.28,3.28,3.28,3.3
20,1780263174353,3.28,3.28,3.28,3.3
21,1780263178219,3.28,3.28,3.28,3.3
22,1780263183135,3.28,3.28,3.28,3.3
23,1780263186302,3.28,3.28,3.28,3.3
24,1780263188251,3.28,3.28,3.28,3.3
25,1780263189818,3.28,3.28,3.28,3.3
26,1780263191018,3.28,3.28,3.28,3.3
27,1780263203335,3.28,3.3,3.32,3.33
