index,date,CEL_1,CEL_2,CEL_3,CEL_4,1,2,3,4
0,1765568975398,3.28,3.28,3.28,3.28,0,0,0,0
1,1765568975548,3.28,3.28,3.28,3.28,0,0,0,0
2,1765568977181,3.28,3.28,3.28,3.28,0,0,0,0
3,1765568977348,3.28,3.28,3.28,3.28,0,0,0,0
4,1765568978864,3.28,3.28,3.28,3.28,0,0,0,0
5,1765568980630,3.28,3.28,3.28,3.28,0,0,0,0
6,1765568982148,3.28,3.28,3.28,3.28,0,0,0,0
7,1765568982315,3.28,3.28,3.28,3.28,0,0,0,0
8,1765568983965,3.28,3.28,3.28,3.28,0,0,0,0
9,1765568985664,3.28,3.28,3.28,3.28,0,0,0,0
10,1765568987281,3.28,3.28,3.28,3.28,0,0,0,0
11,1765568987431,3.28,3.28,3.28,3.28,0,0,0,0
12,1765568988998,3.28,3.28,3.28,3.28,0,0,0,0
13,1765568989164,3.28,3.28,3.28,3.28,0,0,0,0
14,1765568990765,3.28,3.28,3.28,3.28,0,0,0,0
15,1765568992564,3.28,3.28,3.28,3.28,0,0,0,0
16,1765568992797,3.28,3.28,3.28,3.28,0,0,0,0
17,1765568994414,3.28,3.28,3.28,3.28,0,0,0,0
18,1765568996314,3.28,3.28,3.28,3.28,0,0,0,0
19,1765568996509,3.28,3.28,3.28,3.28,0,0,0,0
20,1765568998114,3.28,3.28,3.28,3.28,0,0,0,0
21,1765568998281,3.28,3.28,3.28,3.28,0,0,0,0
22,1765568999965,3.28,3.28,3.28,3.28,0,0,0,0
23,1765569000131,3.28,3.28,3.28,3.28,0,0,0,0
24,1765569001681,3.28,3.28,3.28,3.28,0,0,0,0
25,1765569003398,3.28,3.28,3.28,3.28,0,0,0,0
26,1765569004998,3.28,3.28,3.28,3.28,0,0,0,0
27,1765569005164,3.28,3.28,3.28,3.28,0,0,0,0
28,1765569006731,3.28,3.28,3.28,3.28,0,0,0,0
29,1765569008514,3.28,3.28,3.28,3.28,0,0,0,0
30,1765569010197,3.28,3.28,3.28,3.28,0,0,0,0
31,1765569011848,3.28,3.28,3.28,3.28,0,0,0,0
32,1765569012032,3.28,3.28,3.28,3.28,0,0,0,0
33,1765569013548,3.28,3.28,3.28,3.28,0,0,0,0
34,1765569015314,3.28,3.28,3.28,3.28,0,0,0,0
35,1765569016831,3.28,3.28,3.28,3.28,0,0,0,0
36,1765569016981,3.28,3.28,3.28,3.28,0,0,0,0
37,1765569018598,3.28,3.28,3.28,3.28,0,0,0,0
38,1765569020281,3.28,3.28,3.28,3.28,0,0,0,0
39,1765569021898,3.28,3.28,3.28,3.28,0,0,0,0
40,1765569022031,3.28,3.28,3.28,3.28,0,0,0,0
41,1765569023581,3.28,3.28,3.28,3.28,0,0,0,0
42,1765569025380,3.28,3.28,3.28,3.28,0,0,0,0
43,1765569027214,3.28,3.28,3.28,3.28,0,0,0,0
44,1765569029030,3.28,3.28,3.28,3.28,0,0,0,0
45,1765569030930,3.28,3.28,3.28,3.28,0,0,0,0
46,1765569031130,3.28,3.28,3.28,3.28,0,0,0,0
47,1765569032747,3.28,3.28,3.28,3.28,0,0,0,0
48,1765569032964,3.28,3.28,3.28,3.28,0,0,0,0
49,1765569034647,3.28,3.28,3.28,3.28,0,0,0,0
50,1765569034780,3.28,3.28,3.28,3.28,0,0,0,0
51,1765569036330,3.28,3.28,3.28,3.28,0,0,0,0
52,1765569038081,3.28,3.28,3.28,3.28,0,0,0,0
53,1765569039647,3.28,3.28,3.28,3.28,0,0,0,0
54,1765569039814,3.28,3.28,3.28,3.28,0,0,0,0
55,1765569041381,3.28,3.28,3.28,3.28,0,0,0,0
56,1765569043131,3.28,3.28,3.28,3.28,0,0,0,0
57,1765569044680,3.28,3.28,3.28,3.28,0,0,0,0
58,1765569044814,3.28,3.28,3.28,3.28,0,0,0,0
59,1765569046463,3.28,3.28,3.28,3.28,0,0,0,0
60,1765569046632,3.28,3.28,3.28,3.28,0,0,0,0
61,1765569048146,3.28,3.28,3.28,3.28,0,0,0,0
62,1765569049930,3.28,3.28,3.28,3.28,0,0,0,0
63,1765569051464,3.28,3.28,3.28,3.28,0,0,0,0
64,1765569051646,3.28,3.28,3.28,3.28,0,0,0,0
65,1765569053229,3.28,3.28,3.28,3.28,0,0,0,0
66,1765569054912,3.28,3.28,3.28,3.28,0,0,0,0
67,1765569056547,3.28,3.28,3.28,3.28,0,0,0,0
68,1765569056696,3.28,3.28,3.28,3.28,0,0,0,0
69,1765569058248,3.28,3.28,3.28,3.28,0,0,0,0
70,1765569058463,3.28,3.28,3.28,3.28,0,0,0,0
71,1765569060097,3.28,3.28,3.28,3.28,0,0,0,0
72,1765569060280,3.28,3.28,3.28,3.28,0,0,0,0
73,1765569061947,3.28,3.28,3.28,3.28,0,0,0,0
74,1765569062164,3.28,3.28,3.28,3.28,0,0,0,0
75,1765569063764,3.28,3.28,3.28,3.28,0,0,0,0
76,1765569063947,3.28,3.28,3.28,3.28,0,0,0,0
77,1765569065630,3.28,3.28,3.28,3.28,0,0,0,0
78,1765569065847,3.28,3.28,3.28,3.28,0,0,0,0
79,1765569067463,3.28,3.28,3.28,3.28,0,0,0,0
80,1765569067647,3.28,3.28,3.28,3.28,0,0,0,0
81,1765569069314,3.28,3.28,3.28,3.28,0,0,0,0
82,1765569069446,3.28,3.28,3.28,3.28,0,0,0,0
83,1765569070997,3.28,3.28,3.28,3.28,0,0,0,0
84,1765569072763,3.28,3.28,3.28,3.28,0,0,0,0
