index,date,SPEED,TORQUE,POWER,CURRENT,1,2,3,4
220,1765569042230,0,0,0,0,0,0,0,0
221,1765569042330,0,0,0,0,0,0,0,0
222,1765569042614,0,0,0,0,0,0,0,0
223,1765569043030,0,0,0,0,0,0,0,0
224,1765569043347,0,0,0,0,0,0,0,0
225,1765569043480,0,0,0,0,0,0,0,0
226,1765569043764,0,0,0,0,0,0,0,0
227,1765569044064,0,0,0,0,0,0,0,0
228,1765569044197,0,0,0,0,0,0,0,0
229,1765569044464,0,0,0,0,0,0,0,0
230,1765569044931,0,0,0,0,0,0,0,0
231,1765569045214,0,0,0,0,0,0,0,0
232,1765569045630,0,0,0,0,0,0,0,0
233,1765569045947,0,0,0,0,0,0,0,0
234,1765569046080,0,0,0,0,0,0,0,0
235,1765569046347,0,0,0,0,0,0,0,0
236,1765569046797,0,0,0,0,0,0,0,0
237,1765569047097,0,0,0,0,0,0,0,0
238,1765569047514,0,0,0,0,0,0,0,0
239,1765569047814,0,0,0,0,0,0,0,0
240,1765569047930,0,0,0,0,0,0,0,0
241,1765569048281,0,0,0,0,0,0,0,0
242,1765569048664,0,0,0,0,0,0,0,0
243,1765569048947,0,0,0,0,0,0,0,0
244,1765569049363,0,0,0,0,0,0,0,0
245,1765569049646,0,0,0,0,0,0,0,0
246,1765569049764,0,0,0,0,0,0,0,0
247,1765569050098,0,0,0,0,0,0,0,0
248,1765569050496,0,0,0,0,0,0,0,0
249,1765569050814,0,0,0,0,0,0,0,0
250,1765569050964,0,0,0,0,0,0,0,0
251,1765569051229,0,0,0,0,0,0,0,0
252,1765569051580,0,0,0,0,0,0,0,0
253,1765569051697,0,0,0,0,0,0,0,0
254,1765569051980,0,0,0,0,0,0,0,0
255,1765569052364,0,0,0,0,0,0,0,0
256,1765569052664,0,0,0,0,0,0,0,0
257,1765569053064,0,0,0,0,0,0,0,0
258,1765569053413,0,0,0,0,0,0,0,0
259,1765569053514,0,0,0,0,0,0,0,0
260,1765569053814,0,0,0,0,0,0,0,0
261,1765569054247,0,0,0,0,0,0,0,0
262,1765569054530,0,0,0,0,0,0,0,0
263,1765569054979,0,0,0,0,0,0,0,0
264,1765569055263,0,0,0,0,0,0,0,0
265,1765569055381,0,0,0,0,0,0,0,0
266,1765569055646,0,0,0,0,0,0,0,0
267,1765569056097,0,0,0,0,0,0,0,0
268,1765569056380,0,0,0,0,0,0,0,0
269,1765569056830,0,0,0,0,0,0,0,0
270,1765569057114,0,0,0,0,0,0,0,0
271,1765569057246,0,0,0,0,0,0,0,0
272,1765569057563,0,0,0,0,0,0,0,0
273,1765569057997,0,0,0,0,0,0,0,0
274,1765569058315,0,0,0,0,0,0,0,0
275,1765569058731,0,0,0,0,0,0,0,0
276,1765569059180,0,0,0,0,0,0,0,0
277,1765569059497,0,0,0,0,0,0,0,0
278,1765569059913,0,0,0,0,0,0,0,0
279,1765569060397,0,0,0,0,0,0,0,0
280,1765569060681,0,0,0,0,0,0,0,0
281,1765569061146,0,0,0,0,0,0,0,0
282,1765569061597,0,0,0,0,0,0,0,0
283,1765569061913,0,0,0,0,0,0,0,0
284,1765569062364,0,0,0,0,0,0,0,0
285,1765569062663,0,0,0,0,0,0,0,0
286,1765569062797,0,0,0,0,0,0,0,0
287,1765569063113,0,0,0,0,0,0,0,0
288,1765569063546,0,0,0,0,0,0,0,0
289,1765569063880,0,0,0,0,0,0,0,0
290,1765569064030,0,0,0,0,0,0,0,0
291,1765569064330,0,0,0,0,0,0,0,0
292,1765569064764,0,0,0,0,0,0,0,0
293,1765569065080,0,0,0,0,0,0,0,0
294,1765569065230,0,0,0,0,0,0,0,0
295,1765569065514,0,0,0,0,0,0,0,0
296,1765569066013,0,0,0,0,0,0,0,0
297,1765569066463,0,0,0,0,0,0,0,0
298,1765569066797,0,0,0,0,0,0,0,0
299,1765569066930,0,0,0,0,0,0,0,0
300,1765569067230,0,0,0,0,0,0,0,0
301,1765569067680,0,0,0,0,0,0,0,0
302,1765569067964,0,0,0,0,0,0,0,0
303,1765569068130,0,0,0,0,0,0,0,0
304,1765569068414,0,0,0,0,0,0,0,0
305,1765569068863,0,0,0,0,0,0,0,0
306,1765569069130,0,0,0,0,0,0,0,0
307,1765569069597,0,0,0,0,0,0,0,0
308,1765569069880,0,0,0,0,0,0,0,0
309,1765569069997,0,0,0,0,0,0,0,0
310,1765569070314,0,0,0,0,0,0,0,0
311,1765569070596,0,0,0,0,0,0,0,0
312,1765569070680,0,0,0,0,0,0,0,0
313,1765569071030,0,0,0,0,0,0,0,0
314,1765569071431,0,0,0,0,0,0,0,0
315,1765569071714,0,0,0,0,0,0,0,0
316,1765569072164,0,0,0,0,0,0,0,0
317,1765569072430,0,0,0,0,0,0,0,0
318,1765569072580,0,0,0,0,0,0,0,0
319,1765569072897,0,0,0,0,0,0,0,0
