index,date,1,2,3,4,5,6,7,8
629,1762968138135,0,0,0,0,0,0,0,0
630,1762968138235,0,0,0,0,0,0,0,0
631,1762968138351,0,0,0,0,0,0,0,0
632,1762968138484,0,0,0,0,0,0,0,0
633,1762968138568,0,0,0,0,0,0,0,0
634,1762968138733,0,0,0,0,0,0,0,0
635,1762968138868,0,0,0,0,0,0,0,0
636,1762968139016,0,0,0,0,0,0,0,0
637,1762968139116,0,0,0,0,0,0,0,0
638,1762968139232,0,0,0,0,0,0,0,0
639,1762968139349,0,0,0,0,0,0,0,0
640,1762968139449,0,0,0,0,0,0,0,0
641,1762968139566,0,0,0,0,0,0,0,0
642,1762968139717,0,0,0,0,0,0,0,0
643,1762968139833,0,0,0,0,0,0,0,0
644,1762968139915,0,0,0,0,0,0,0,0
645,1762968139998,0,0,0,0,0,0,0,0
646,1762968140099,0,0,0,0,0,0,0,0
647,1762968140215,0,0,0,0,0,0,0,0
648,1762968140331,0,0,0,0,0,0,0,0
649,1762968140431,0,0,0,0,0,0,0,0
650,1762968140548,0,0,0,0,0,0,0,0
651,1762968140699,0,0,0,0,0,0,0,0
652,1762968140931,0,0,0,0,0,0,0,0
653,1762968140998,0,0,0,0,0,0,0,0
654,1762968141098,0,0,0,0,0,0,0,0
655,1762968141198,0,0,0,0,0,0,0,0
656,1762968141314,0,0,0,0,0,0,0,0
657,1762968141430,0,0,0,0,0,0,0,0
658,1762968141564,0,0,0,0,0,0,0,0
659,1762968141681,0,0,0,0,0,0,0,0
660,1762968141880,0,0,0,0,0,0,0,0
661,1762968141963,0,0,0,0,0,0,0,0
662,1762968142080,0,0,0,0,0,0,0,0
663,1762968142196,0,0,0,0,0,0,0,0
664,1762968142297,0,0,0,0,0,0,0,0
665,1762968142413,0,0,0,0,0,0,0,0
666,1762968142530,0,0,0,0,0,0,0,0
667,1762968142647,0,0,0,0,0,0,0,0
668,1762968142796,0,0,0,0,0,0,0,0
669,1762968142879,0,0,0,0,0,0,0,0
670,1762968142964,0,0,0,0,0,0,0,0
671,1762968143079,0,0,0,0,0,0,0,0
672,1762968143197,0,0,0,0,0,0,0,0
673,1762968143295,0,0,0,0,0,0,0,0
674,1762968143412,0,0,0,0,0,0,0,0
675,1762968143513,0,0,0,0,0,0,0,0
676,1762968143629,0,0,0,0,0,0,0,0
677,1762968143730,0,0,0,0,0,0,0,0
678,1762968143846,0,0,0,0,0,0,0,0
679,1762968143979,0,0,0,0,0,0,0,0
680,1762968144079,0,0,0,0,0,0,0,0
681,1762968144179,0,0,0,0,0,0,0,0
682,1762968144278,0,0,0,0,0,0,0,0
683,1762968144411,0,0,0,0,0,0,0,0
684,1762968144511,0,0,0,0,0,0,0,0
685,1762968144646,0,0,0,0,0,0,0,0
686,1762968144729,0,0,0,0,0,0,0,0
687,1762968144844,0,0,0,0,0,0,0,0
688,1762968144945,0,0,0,0,0,0,0,0
689,1762968145061,0,0,0,0,0,0,0,0
690,1762968145162,0,0,0,0,0,0,0,0
691,1762968145278,0,0,0,0,0,0,0,0
692,1762968145394,0,0,0,0,0,0,0,0
693,1762968145528,0,0,0,0,0,0,0,0
694,1762968145660,0,0,0,0,0,0,0,0
695,1762968145827,0,0,0,0,0,0,0,0
696,1762968145910,0,0,0,0,0,0,0,0
697,1762968145977,0,0,0,0,0,0,0,0
698,1762968146043,0,0,0,0,0,0,0,0
699,1762968146160,0,0,0,0,0,0,0,0
700,1762968146259,0,0,0,0,0,0,0,0
701,1762968146378,0,0,0,0,0,0,0,0
702,1762968146527,0,0,0,0,0,0,0,0
703,1762968146594,0,0,0,0,0,0,0,0
704,1762968146944,0,0,0,0,0,0,0,0
705,1762968147027,0,0,0,0,0,0,0,0
706,1762968147143,0,0,0,0,0,0,0,0
707,1762968147260,0,0,0,0,0,0,0,0
708,1762968147359,0,0,0,0,0,0,0,0
709,1762968147476,0,0,0,0,0,0,0,0
710,1762968147592,0,0,0,0,0,0,0,0
711,1762968147709,0,0,0,0,0,0,0,0
712,1762968147859,0,0,0,0,0,0,0,0
713,1762968147943,0,0,0,0,0,0,0,0
714,1762968148026,0,0,0,0,0,0,0,0
715,1762968148142,0,0,0,0,0,0,0,0
716,1762968148243,0,0,0,0,0,0,0,0
717,1762968148360,0,0,0,0,0,0,0,0
718,1762968148475,0,0,0,0,0,0,0,0
719,1762968148576,0,0,0,0,0,0,0,0
720,1762968148709,0,0,0,0,0,0,0,0
721,1762968148892,0,0,0,0,0,0,0,0
722,1762968149024,0,0,0,0,0,0,0,0
723,1762968149125,0,0,0,0,0,0,0,0
724,1762968149226,0,0,0,0,0,0,0,0
725,1762968149358,0,0,0,0,0,0,0,0
726,1762968149459,0,0,0,0,0,0,0,0
727,1762968149575,0,0,0,0,0,0,0,0
728,1762968149759,0,0,0,0,0,0,0,0
729,1762968150007,0,0,0,0,0,0,0,0
730,1762968150124,0,0,0,0,0,0,0,0
731,1762968150224,0,0,0,0,0,0,0,0
732,1762968150340,0,0,0,0,0,0,0,0
733,1762968150590,0,0,0,0,0,0,0,0
734,1762968150757,0,0,0,0,0,0,0,0
735,1762968150856,0,0,0,0,0,0,0,0
736,1762968150991,0,0,0,0,0,0,0,0
737,1762968151106,0,0,0,0,0,0,0,0
738,1762968151205,0,0,0,0,0,0,0,0
739,1762968151322,0,0,0,0,0,0,0,0
740,1762968151440,0,0,0,0,0,0,0,0
741,1762968151556,0,0,0,0,0,0,0,0
742,1762968151873,0,0,0,0,0,0,0,0
743,1762968152005,0,0,0,0,0,0,0,0
744,1762968152088,0,0,0,0,0,0,0,0
745,1762968152205,0,0,0,0,0,0,0,0
746,1762968152305,0,0,0,0,0,0,0,0
747,1762968152422,0,0,0,0,0,0,0,0
748,1762968152573,0,0,0,0,0,0,0,0
749,1762968152704,0,0,0,0,0,0,0,0
750,1762968152905,0,0,0,0,0,0,0,0
751,1762968152971,0,0,0,0,0,0,0,0
752,1762968153088,0,0,0,0,0,0,0,0
753,1762968153187,0,0,0,0,0,0,0,0
754,1762968153304,0,0,0,0,0,0,0,0
755,1762968153438,0,0,0,0,0,0,0,0
756,1762968153754,0,0,0,0,0,0,0,0
757,1762968153855,0,0,0,0,0,0,0,0
758,1762968153970,0,0,0,0,0,0,0,0
759,1762968154071,0,0,0,0,0,0,0,0
760,1762968154187,0,0,0,0,0,0,0,0
761,1762968154421,0,0,0,0,0,0,0,0
762,1762968154537,0,0,0,0,0,0,0,0
763,1762968154720,0,0,0,0,0,0,0,0
764,1762968154853,0,0,0,0,0,0,0,0
765,1762968154919,0,0,0,0,0,0,0,0
766,1762968154953,0,0,0,0,0,0,0,0
767,1762968155069,0,0,0,0,0,0,0,0
768,1762968155287,0,0,0,0,0,0,0,0
769,1762968155387,0,0,0,0,0,0,0,0
770,1762968155504,0,0,0,0,0,0,0,0
771,1762968155653,0,0,0,0,0,0,0,0
772,1762968155886,0,0,0,0,0,0,0,0
773,1762968155937,0,0,0,0,0,0,0,0
774,1762968156054,0,0,0,0,0,0,0,0
775,1762968156170,0,0,0,0,0,0,0,0
776,1762968156270,0,0,0,0,0,0,0,0
777,1762968156386,0,0,0,0,0,0,0,0
778,1762968156502,0,0,0,0,0,0,0,0
779,1762968156901,0,0,0,0,0,0,0,0
780,1762968157052,0,0,0,0,0,0,0,0
781,1762968157270,0,0,0,0,0,0,0,0
782,1762968157386,0,0,0,0,0,0,0,0
783,1762968157486,0,0,0,0,0,0,0,0
784,1762968157603,0,0,0,0,0,0,0,0
785,1762968157718,0,0,0,0,0,0,0,0
786,1762968157940,0,0,0,0,0,0,0,0
787,1762968158034,0,0,0,0,0,0,0,0
788,1762968158251,0,0,0,0,0,0,0,0
789,1762968158468,0,0,0,0,0,0,0,0
790,1762968158934,0,0,0,0,0,0,0,0
791,1762968159066,0,0,0,0,0,0,0,0
792,1762968159250,0,0,0,0,0,0,0,0
793,1762968159349,0,0,0,0,0,0,0,0
794,1762968159466,0,0,0,0,0,0,0,0
795,1762968159950,0,0,0,0,0,0,0,0
796,1762968160017,0,0,0,0,0,0,0,0
797,1762968160134,0,0,0,0,0,0,0,0
798,1762968160449,0,0,0,0,0,0,0,0
799,1762968160899,0,0,0,0,0,0,0,0
800,1762968161549,0,0,0,0,0,0,0,0
801,1762968162547,0,0,0,0,0,0,0,0
802,1762968163215,0,0,0,0,0,0,0,0
803,1762968163313,0,0,0,0,0,0,0,0
804,1762968163431,0,0,0,0,0,0,0,0
805,1762968163529,0,0,0,0,0,0,0,0
806,1762968163646,0,0,0,0,0,0,0,0
807,1762968163763,0,0,0,0,0,0,0,0
808,1762968163862,0,0,0,0,0,0,0,0
809,1762968163979,0,0,0,0,0,0,0,0
810,1762968164112,0,0,0,0,0,0,0,0
811,1762968164213,0,0,0,0,0,0,0,0
812,1762968164296,0,0,0,0,0,0,0,0
813,1762968164412,0,0,0,0,0,0,0,0
814,1762968164528,0,0,0,0,0,0,0,0
815,1762968164629,0,0,0,0,0,0,0,0
816,1762968164764,0,0,0,0,0,0,0,0
817,1762968164862,0,0,0,0,0,0,0,0
818,1762968164995,0,0,0,0,0,0,0,0
819,1762968165079,0,0,0,0,0,0,0,0
820,1762968165195,0,0,0,0,0,0,0,0
821,1762968165295,0,0,0,0,0,0,0,0
822,1762968165410,0,0,0,0,0,0,0,0
823,1762968165512,0,0,0,0,0,0,0,0
824,1762968165643,0,0,0,0,0,0,0,0
825,1762968165762,0,0,0,0,0,0,0,0
826,1762968165878,0,0,0,0,0,0,0,0
827,1762968165962,0,0,0,0,0,0,0,0
828,1762968166079,0,0,0,0,0,0,0,0
829,1762968166177,0,0,0,0,0,0,0,0
830,1762968166293,0,0,0,0,0,0,0,0
831,1762968166393,0,0,0,0,0,0,0,0
832,1762968166511,0,0,0,0,0,0,0,0
833,1762968166626,0,0,0,0,0,0,0,0
834,1762968166727,0,0,0,0,0,0,0,0
835,1762968166844,0,0,0,0,0,0,0,0
836,1762968166961,0,0,0,0,0,0,0,0
837,1762968167060,0,0,0,0,0,0,0,0
838,1762968167176,0,0,0,0,0,0,0,0
839,1762968167276,0,0,0,0,0,0,0,0
840,1762968167393,0,0,0,0,0,0,0,0
841,1762968167494,0,0,0,0,0,0,0,0
842,1762968167609,0,0,0,0,0,0,0,0
843,1762968167709,0,0,0,0,0,0,0,0
844,1762968167859,0,0,0,0,0,0,0,0
845,1762968167942,0,0,0,0,0,0,0,0
846,1762968168060,0,0,0,0,0,0,0,0
847,1762968168158,0,0,0,0,0,0,0,0
848,1762968168258,0,0,0,0,0,0,0,0
849,1762968168375,0,0,0,0,0,0,0,0
850,1762968168491,0,0,0,0,0,0,0,0
851,1762968168592,0,0,0,0,0,0,0,0
852,1762968168708,0,0,0,0,0,0,0,0
853,1762968168825,0,0,0,0,0,0,0,0
854,1762968168942,0,0,0,0,0,0,0,0
855,1762968169059,0,0,0,0,0,0,0,0
856,1762968169158,0,0,0,0,0,0,0,0
857,1762968169274,0,0,0,0,0,0,0,0
858,1762968169358,0,0,0,0,0,0,0,0
859,1762968169558,0,0,0,0,0,0,0,0
860,1762968169658,0,0,0,0,0,0,0,0
861,1762968169774,0,0,0,0,0,0,0,0
862,1762968169875,0,0,0,0,0,0,0,0
863,1762968170075,0,0,0,0,0,0,0,0
864,1762968170141,0,0,0,0,0,0,0,0
865,1762968170259,0,0,0,0,0,0,0,0
866,1762968170357,0,0,0,0,0,0,0,0
867,1762968170523,0,0,0,0,0,0,0,0
868,1762968170641,0,0,0,0,0,0,0,0
869,1762968170908,0,0,0,0,0,0,0,0
870,1762968171024,0,0,0,0,0,0,0,0
871,1762968171124,0,0,0,0,0,0,0,0
872,1762968171240,0,0,0,0,0,0,0,0
873,1762968171341,0,0,0,0,0,0,0,0
874,1762968171540,0,0,0,0,0,0,0,0
875,1762968171689,0,0,0,0,0,0,0,0
876,1762968171872,0,0,0,0,0,0,0,0
877,1762968171923,0,0,0,0,0,0,0,0
878,1762968172008,0,0,0,0,0,0,0,0
879,1762968172123,0,0,0,0,0,0,0,0
880,1762968172222,0,0,0,0,0,0,0,0
881,1762968172339,0,0,0,0,0,0,0,0
882,1762968172489,0,0,0,0,0,0,0,0
883,1762968172623,0,0,0,0,0,0,0,0
884,1762968172707,0,0,0,0,0,0,0,0
885,1762968172922,0,0,0,0,0,0,0,0
886,1762968172988,0,0,0,0,0,0,0,0
887,1762968173105,0,0,0,0,0,0,0,0
888,1762968173205,0,0,0,0,0,0,0,0
889,1762968173322,0,0,0,0,0,0,0,0
890,1762968173439,0,0,0,0,0,0,0,0
891,1762968173538,0,0,0,0,0,0,0,0
892,1762968173688,0,0,0,0,0,0,0,0
893,1762968173787,0,0,0,0,0,0,0,0
894,1762968173905,0,0,0,0,0,0,0,0
895,1762968174022,0,0,0,0,0,0,0,0
896,1762968174104,0,0,0,0,0,0,0,0
897,1762968174205,0,0,0,0,0,0,0,0
898,1762968174321,0,0,0,0,0,0,0,0
899,1762968174437,0,0,0,0,0,0,0,0
900,1762968174653,0,0,0,0,0,0,0,0
901,1762968174770,0,0,0,0,0,0,0,0
902,1762968174887,0,0,0,0,0,0,0,0
903,1762968174969,0,0,0,0,0,0,0,0
904,1762968175086,0,0,0,0,0,0,0,0
905,1762968175202,0,0,0,0,0,0,0,0
906,1762968175321,0,0,0,0,0,0,0,0
907,1762968175421,0,0,0,0,0,0,0,0
908,1762968175535,0,0,0,0,0,0,0,0
909,1762968175653,0,0,0,0,0,0,0,0
910,1762968175853,0,0,0,0,0,0,0,0
911,1762968175968,0,0,0,0,0,0,0,0
912,1762968176069,0,0,0,0,0,0,0,0
913,1762968176185,0,0,0,0,0,0,0,0
914,1762968176285,0,0,0,0,0,0,0,0
915,1762968176419,0,0,0,0,0,0,0,0
916,1762968176518,0,0,0,0,0,0,0,0
917,1762968176635,0,0,0,0,0,0,0,0
918,1762968176734,0,0,0,0,0,0,0,0
919,1762968176850,0,0,0,0,0,0,0,0
920,1762968176953,0,0,0,0,0,0,0,0
921,1762968177070,0,0,0,0,0,0,0,0
922,1762968177167,0,0,0,0,0,0,0,0
923,1762968177284,0,0,0,0,0,0,0,0
924,1762968177400,0,0,0,0,0,0,0,0
925,1762968177501,0,0,0,0,0,0,0,0
926,1762968177617,0,0,0,0,0,0,0,0
927,1762968177733,0,0,0,0,0,0,0,0
928,1762968177835,0,0,0,0,0,0,0,0
929,1762968177952,0,0,0,0,0,0,0,0
930,1762968178050,0,0,0,0,0,0,0,0
931,1762968178167,0,0,0,0,0,0,0,0
932,1762968178284,0,0,0,0,0,0,0,0
933,1762968178384,0,0,0,0,0,0,0,0
934,1762968178499,0,0,0,0,0,0,0,0
935,1762968178616,0,0,0,0,0,0,0,0
936,1762968178716,0,0,0,0,0,0,0,0
937,1762968178934,0,0,0,0,0,0,0,0
938,1762968179067,0,0,0,0,0,0,0,0
939,1762968179167,0,0,0,0,0,0,0,0
940,1762968179384,0,0,0,0,0,0,0,0
941,1762968179483,0,0,0,0,0,0,0,0
942,1762968179599,0,0,0,0,0,0,0,0
943,1762968179750,0,0,0,0,0,0,0,0
944,1762968179898,0,0,0,0,0,0,0,0
945,1762968179966,0,0,0,0,0,0,0,0
946,1762968180031,0,0,0,0,0,0,0,0
947,1762968180248,0,0,0,0,0,0,0,0
948,1762968180482,0,0,0,0,0,0,0,0
949,1762968180582,0,0,0,0,0,0,0,0
950,1762968180949,0,0,0,0,0,0,0,0
951,1762968181032,0,0,0,0,0,0,0,0
952,1762968181134,0,0,0,0,0,0,0,0
953,1762968181247,0,0,0,0,0,0,0,0
954,1762968181481,0,0,0,0,0,0,0,0
955,1762968181581,0,0,0,0,0,0,0,0
956,1762968181681,0,0,0,0,0,0,0,0
957,1762968181797,0,0,0,0,0,0,0,0
958,1762968181915,0,0,0,0,0,0,0,0
959,1762968182048,0,0,0,0,0,0,0,0
960,1762968182230,0,0,0,0,0,0,0,0
961,1762968182346,0,0,0,0,0,0,0,0
962,1762968182463,0,0,0,0,0,0,0,0
963,1762968182563,0,0,0,0,0,0,0,0
964,1762968183014,0,0,0,0,0,0,0,0
965,1762968183114,0,0,0,0,0,0,0,0
966,1762968183230,0,0,0,0,0,0,0,0
967,1762968183447,0,0,0,0,0,0,0,0
968,1762968183562,0,0,0,0,0,0,0,0
969,1762968183795,0,0,0,0,0,0,0,0
970,1762968183897,0,0,0,0,0,0,0,0
971,1762968184129,0,0,0,0,0,0,0,0
972,1762968184229,0,0,0,0,0,0,0,0
973,1762968184446,0,0,0,0,0,0,0,0
974,1762968184546,0,0,0,0,0,0,0,0
975,1762968184879,0,0,0,0,0,0,0,0
976,1762968188611,0,0,0,0,0,0,0,0
977,1762968188743,0,0,0,0,0,0,0,0
978,1762968188859,0,0,0,0,0,0,0,0
979,1762968188959,0,0,0,0,0,0,0,0
980,1762968189060,0,0,0,0,0,0,0,0
981,1762968189176,0,0,0,0,0,0,0,0
982,1762968189276,0,0,0,0,0,0,0,0
983,1762968189391,0,0,0,0,0,0,0,0
984,1762968189491,0,0,0,0,0,0,0,0
985,1762968189607,0,0,0,0,0,0,0,0
986,1762968189842,0,0,0,0,0,0,0,0
987,1762968190007,0,0,0,0,0,0,0,0
988,1762968190057,0,0,0,0,0,0,0,0
989,1762968190157,0,0,0,0,0,0,0,0
990,1762968190257,0,0,0,0,0,0,0,0
991,1762968190390,0,0,0,0,0,0,0,0
992,1762968190490,0,0,0,0,0,0,0,0
993,1762968190590,0,0,0,0,0,0,0,0
994,1762968190707,0,0,0,0,0,0,0,0
995,1762968190823,0,0,0,0,0,0,0,0
996,1762968190923,0,0,0,0,0,0,0,0
997,1762968191040,0,0,0,0,0,0,0,0
998,1762968191141,0,0,0,0,0,0,0,0
999,1762968191257,0,0,0,0,0,0,0,0
1000,1762968191373,0,0,0,0,0,0,0,0
1001,1762968191490,0,0,0,0,0,0,0,0
1002,1762968191707,0,0,0,0,0,0,0,0
1003,1762968191822,0,0,0,0,0,0,0,0
1004,1762968191939,0,0,0,0,0,0,0,0
1005,1762968192038,0,0,0,0,0,0,0,0
1006,1762968192140,0,0,0,0,0,0,0,0
1007,1762968192240,0,0,0,0,0,0,0,0
1008,1762968192355,0,0,0,0,0,0,0,0
1009,1762968192473,0,0,0,0,0,0,0,0
1010,1762968192573,0,0,0,0,0,0,0,0
1011,1762968192722,0,0,0,0,0,0,0,0
1012,1762968192873,0,0,0,0,0,0,0,0
1013,1762968193006,0,0,0,0,0,0,0,0
1014,1762968193139,0,0,0,0,0,0,0,0
1015,1762968193238,0,0,0,0,0,0,0,0
1016,1762968193354,0,0,0,0,0,0,0,0
1017,1762968193454,0,0,0,0,0,0,0,0
1018,1762968193570,0,0,0,0,0,0,0,0
1019,1762968193687,0,0,0,0,0,0,0,0
1020,1762968193787,0,0,0,0,0,0,0,0
1021,1762968193888,0,0,0,0,0,0,0,0
1022,1762968194021,0,0,0,0,0,0,0,0
1023,1762968194137,0,0,0,0,0,0,0,0
1024,1762968194220,0,0,0,0,0,0,0,0
1025,1762968194338,0,0,0,0,0,0,0,0
1026,1762968194453,0,0,0,0,0,0,0,0
1027,1762968194570,0,0,0,0,0,0,0,0
1028,1762968194669,0,0,0,0,0,0,0,0
1029,1762968194787,0,0,0,0,0,0,0,0
1030,1762968194903,0,0,0,0,0,0,0,0
1031,1762968195004,0,0,0,0,0,0,0,0
1032,1762968195103,0,0,0,0,0,0,0,0
1033,1762968195222,0,0,0,0,0,0,0,0
1034,1762968195337,0,0,0,0,0,0,0,0
1035,1762968195436,0,0,0,0,0,0,0,0
1036,1762968195553,0,0,0,0,0,0,0,0
1037,1762968195703,0,0,0,0,0,0,0,0
1038,1762968195820,0,0,0,0,0,0,0,0
1039,1762968195953,0,0,0,0,0,0,0,0
1040,1762968196003,0,0,0,0,0,0,0,0
1041,1762968196103,0,0,0,0,0,0,0,0
1042,1762968196202,0,0,0,0,0,0,0,0
1043,1762968196318,0,0,0,0,0,0,0,0
1044,1762968196419,0,0,0,0,0,0,0,0
1045,1762968196536,0,0,0,0,0,0,0,0
1046,1762968196652,0,0,0,0,0,0,0,0
1047,1762968196768,0,0,0,0,0,0,0,0
1048,1762968196885,0,0,0,0,0,0,0,0
1049,1762968197001,0,0,0,0,0,0,0,0
1050,1762968197101,0,0,0,0,0,0,0,0
1051,1762968197201,0,0,0,0,0,0,0,0
1052,1762968197302,0,0,0,0,0,0,0,0
1053,1762968197419,0,0,0,0,0,0,0,0
1054,1762968197518,0,0,0,0,0,0,0,0
1055,1762968197635,0,0,0,0,0,0,0,0
1056,1762968197750,0,0,0,0,0,0,0,0
1057,1762968197885,0,0,0,0,0,0,0,0
1058,1762968197984,0,0,0,0,0,0,0,0
1059,1762968198101,0,0,0,0,0,0,0,0
1060,1762968198184,0,0,0,0,0,0,0,0
1061,1762968198301,0,0,0,0,0,0,0,0
1062,1762968198400,0,0,0,0,0,0,0,0
1063,1762968198518,0,0,0,0,0,0,0,0
1064,1762968198633,0,0,0,0,0,0,0,0
1065,1762968198750,0,0,0,0,0,0,0,0
1066,1762968198883,0,0,0,0,0,0,0,0
1067,1762968198966,0,0,0,0,0,0,0,0
1068,1762968199067,0,0,0,0,0,0,0,0
1069,1762968199166,0,0,0,0,0,0,0,0
1070,1762968199283,0,0,0,0,0,0,0,0
1071,1762968199401,0,0,0,0,0,0,0,0
1072,1762968199517,0,0,0,0,0,0,0,0
1073,1762968199633,0,0,0,0,0,0,0,0
1074,1762968199733,0,0,0,0,0,0,0,0
1075,1762968199849,0,0,0,0,0,0,0,0
1076,1762968199966,0,0,0,0,0,0,0,0
1077,1762968200065,0,0,0,0,0,0,0,0
1078,1762968200165,0,0,0,0,0,0,0,0
1079,1762968200282,0,0,0,0,0,0,0,0
1080,1762968200399,0,0,0,0,0,0,0,0
1081,1762968200531,0,0,0,0,0,0,0,0
1082,1762968200633,0,0,0,0,0,0,0,0
1083,1762968200749,0,0,0,0,0,0,0,0
1084,1762968200933,0,0,0,0,0,0,0,0
1085,1762968201048,0,0,0,0,0,0,0,0
1086,1762968201148,0,0,0,0,0,0,0,0
1087,1762968201264,0,0,0,0,0,0,0,0
1088,1762968201381,0,0,0,0,0,0,0,0
1089,1762968201481,0,0,0,0,0,0,0,0
1090,1762968201600,0,0,0,0,0,0,0,0
1091,1762968201714,0,0,0,0,0,0,0,0
1092,1762968201813,0,0,0,0,0,0,0,0
1093,1762968201965,0,0,0,0,0,0,0,0
1094,1762968202032,0,0,0,0,0,0,0,0
1095,1762968202149,0,0,0,0,0,0,0,0
1096,1762968202248,0,0,0,0,0,0,0,0
1097,1762968202364,0,0,0,0,0,0,0,0
1098,1762968202498,0,0,0,0,0,0,0,0
1099,1762968202597,0,0,0,0,0,0,0,0
1100,1762968202715,0,0,0,0,0,0,0,0
1101,1762968202829,0,0,0,0,0,0,0,0
1102,1762968203097,0,0,0,0,0,0,0,0
1103,1762968203147,0,0,0,0,0,0,0,0
1104,1762968203364,0,0,0,0,0,0,0,0
1105,1762968203463,0,0,0,0,0,0,0,0
1106,1762968203579,0,0,0,0,0,0,0,0
1107,1762968203696,0,0,0,0,0,0,0,0
1108,1762968203812,0,0,0,0,0,0,0,0
1109,1762968203912,0,0,0,0,0,0,0,0
1110,1762968204029,0,0,0,0,0,0,0,0
1111,1762968204145,0,0,0,0,0,0,0,0
1112,1762968204230,0,0,0,0,0,0,0,0
1113,1762968204345,0,0,0,0,0,0,0,0
1114,1762968204462,0,0,0,0,0,0,0,0
1115,1762968204595,0,0,0,0,0,0,0,0
1116,1762968204728,0,0,0,0,0,0,0,0
1117,1762968204845,0,0,0,0,0,0,0,0
1118,1762968204945,0,0,0,0,0,0,0,0
1119,1762968205028,0,0,0,0,0,0,0,0
1120,1762968205111,0,0,0,0,0,0,0,0
1121,1762968205228,0,0,0,0,0,0,0,0
1122,1762968205344,0,0,0,0,0,0,0,0
1123,1762968205445,0,0,0,0,0,0,0,0
1124,1762968205578,0,0,0,0,0,0,0,0
1125,1762968205678,0,0,0,0,0,0,0,0
1126,1762968205828,0,0,0,0,0,0,0,0
1127,1762968205978,0,0,0,0,0,0,0,0
1128,1762968206045,0,0,0,0,0,0,0,0
1129,1762968206128,0,0,0,0,0,0,0,0
1130,1762968206210,0,0,0,0,0,0,0,0
1131,1762968206328,0,0,0,0,0,0,0,0
1132,1762968206428,0,0,0,0,0,0,0,0
1133,1762968206545,0,0,0,0,0,0,0,0
1134,1762968206661,0,0,0,0,0,0,0,0
1135,1762968206795,0,0,0,0,0,0,0,0
1136,1762968206943,0,0,0,0,0,0,0,0
1137,1762968207111,0,0,0,0,0,0,0,0
1138,1762968207327,0,0,0,0,0,0,0,0
1139,1762968207427,0,0,0,0,0,0,0,0
1140,1762968207643,0,0,0,0,0,0,0,0
1141,1762968207877,0,0,0,0,0,0,0,0
1142,1762968207976,0,0,0,0,0,0,0,0
1143,1762968208092,0,0,0,0,0,0,0,0
1144,1762968208208,0,0,0,0,0,0,0,0
1145,1762968208309,0,0,0,0,0,0,0,0
1146,1762968208425,0,0,0,0,0,0,0,0
1147,1762968208658,0,0,0,0,0,0,0,0
1148,1762968208826,0,0,0,0,0,0,0,0
1149,1762968208958,0,0,0,0,0,0,0,0
1150,1762968209074,0,0,0,0,0,0,0,0
1151,1762968209408,0,0,0,0,0,0,0,0
1152,1762968209507,0,0,0,0,0,0,0,0
1153,1762968210040,0,0,0,0,0,0,0,0
1154,1762968210090,0,0,0,0,0,0,0,0
1155,1762968210289,0,0,0,0,0,0,0,0
1156,1762968211273,0,0,0,0,0,0,0,0
1157,1762968212605,0,0,0,0,0,0,0,0
1158,1762968212823,0,0,0,0,0,0,0,0
1159,1762968212955,0,0,0,0,0,0,0,0
1160,1762968213039,0,0,0,0,0,0,0,0
1161,1762968213471,0,0,0,0,0,0,0,0
1162,1762968213587,0,0,0,0,0,0,0,0
1163,1762968213854,0,0,0,0,0,0,0,0
1164,1762968214053,0,0,0,0,0,0,0,0
1165,1762968214136,0,0,0,0,0,0,0,0
1166,1762968214254,0,0,0,0,0,0,0,0
1167,1762968214354,0,0,0,0,0,0,0,0
1168,1762968214471,0,0,0,0,0,0,0,0
1169,1762968214588,0,0,0,0,0,0,0,0
1170,1762968214687,0,0,0,0,0,0,0,0
1171,1762968214922,0,0,0,0,0,0,0,0
1172,1762968215020,0,0,0,0,0,0,0,0
1173,1762968215136,0,0,0,0,0,0,0,0
1174,1762968215236,0,0,0,0,0,0,0,0
1175,1762968215353,0,0,0,0,0,0,0,0
1176,1762968215470,0,0,0,0,0,0,0,0
1177,1762968215570,0,0,0,0,0,0,0,0
1178,1762968215669,0,0,0,0,0,0,0,0
1179,1762968215802,0,0,0,0,0,0,0,0
1180,1762968215935,0,0,0,0,0,0,0,0
1181,1762968216018,0,0,0,0,0,0,0,0
1182,1762968216119,0,0,0,0,0,0,0,0
1183,1762968216219,0,0,0,0,0,0,0,0
1184,1762968216336,0,0,0,0,0,0,0,0
1185,1762968216452,0,0,0,0,0,0,0,0
1186,1762968216553,0,0,0,0,0,0,0,0
1187,1762968216701,0,0,0,0,0,0,0,0
1188,1762968216818,0,0,0,0,0,0,0,0
1189,1762968217051,0,0,0,0,0,0,0,0
1190,1762968217118,0,0,0,0,0,0,0,0
1191,1762968217218,0,0,0,0,0,0,0,0
1192,1762968217318,0,0,0,0,0,0,0,0
1193,1762968217434,0,0,0,0,0,0,0,0
1194,1762968217567,0,0,0,0,0,0,0,0
1195,1762968217652,0,0,0,0,0,0,0,0
1196,1762968217768,0,0,0,0,0,0,0,0
1197,1762968217884,0,0,0,0,0,0,0,0
1198,1762968217984,0,0,0,0,0,0,0,0
1199,1762968218100,0,0,0,0,0,0,0,0
1200,1762968218216,0,0,0,0,0,0,0,0
1201,1762968218366,0,0,0,0,0,0,0,0
1202,1762968218418,0,0,0,0,0,0,0,0
