index,date,DEBUG_1,DEBUG_2,DEBUG_3,DEBUG_4,1,2,3,4
1712,1762968328277,0,0,0,0,0,0,0,0
1713,1762968328393,0,0,0,0,0,0,0,0
1714,1762968328509,0,0,0,0,0,0,0,0
1715,1762968328625,0,0,0,0,0,0,0,0
1716,1762968328726,0,0,0,0,0,0,0,0
1717,1762968328960,0,0,0,0,0,0,0,0
1718,1762968329059,0,0,0,0,0,0,0,0
1719,1762968329277,0,0,0,0,0,0,0,0
1720,1762968329559,0,0,0,0,0,0,0,0
1721,1762968329825,0,0,0,0,0,0,0,0
1722,1762968329958,0,0,0,0,0,0,0,0
1723,1762968330041,0,0,0,0,0,0,0,0
1724,1762968330157,0,0,0,0,0,0,0,0
1725,1762968330274,0,0,0,0,0,0,0,0
1726,1762968330374,0,0,0,0,0,0,0,0
1727,1762968330607,0,0,0,0,0,0,0,0
1728,1762968330724,0,0,0,0,0,0,0,0
1729,1762968330825,0,0,0,0,0,0,0,0
1730,1762968330924,0,0,0,0,0,0,0,0
1731,1762968331025,0,0,0,0,0,0,0,0
1732,1762968331140,0,0,0,0,0,0,0,0
1733,1762968331258,0,0,0,0,0,0,0,0
1734,1762968331374,0,0,0,0,0,0,0,0
1735,1762968331490,0,0,0,0,0,0,0,0
1736,1762968331590,0,0,0,0,0,0,0,0
1737,1762968331689,0,0,0,0,0,0,0,0
1738,1762968331907,0,0,0,0,0,0,0,0
1739,1762968332106,0,0,0,0,0,0,0,0
1740,1762968332173,0,0,0,0,0,0,0,0
1741,1762968332256,0,0,0,0,0,0,0,0
1742,1762968332356,0,0,0,0,0,0,0,0
1743,1762968332805,0,0,0,0,0,0,0,0
1744,1762968332905,0,0,0,0,0,0,0,0
1745,1762968333038,0,0,0,0,0,0,0,0
1746,1762968333155,0,0,0,0,0,0,0,0
1747,1762968333255,0,0,0,0,0,0,0,0
1748,1762968333338,0,0,0,0,0,0,0,0
1749,1762968333455,0,0,0,0,0,0,0,0
1750,1762968333555,0,0,0,0,0,0,0,0
1751,1762968333688,0,0,0,0,0,0,0,0
1752,1762968333889,0,0,0,0,0,0,0,0
1753,1762968334105,0,0,0,0,0,0,0,0
1754,1762968334222,0,0,0,0,0,0,0,0
1755,1762968334321,0,0,0,0,0,0,0,0
1756,1762968334538,0,0,0,0,0,0,0,0
1757,1762968334670,0,0,0,0,0,0,0,0
1758,1762968334754,0,0,0,0,0,0,0,0
1759,1762968334886,0,0,0,0,0,0,0,0
1760,1762968335054,0,0,0,0,0,0,0,0
1761,1762968335136,0,0,0,0,0,0,0,0
1762,1762968335319,0,0,0,0,0,0,0,0
1763,1762968335419,0,0,0,0,0,0,0,0
1764,1762968335538,0,0,0,0,0,0,0,0
1765,1762968335654,0,0,0,0,0,0,0,0
1766,1762968335753,0,0,0,0,0,0,0,0
1767,1762968335870,0,0,0,0,0,0,0,0
1768,1762968336219,0,0,0,0,0,0,0,0
1769,1762968336287,0,0,0,0,0,0,0,0
1770,1762968336403,0,0,0,0,0,0,0,0
1771,1762968336536,0,0,0,0,0,0,0,0
1772,1762968336636,0,0,0,0,0,0,0,0
1773,1762968336752,0,0,0,0,0,0,0,0
1774,1762968336952,0,0,0,0,0,0,0,0
1775,1762968337068,0,0,0,0,0,0,0,0
1776,1762968337186,0,0,0,0,0,0,0,0
1777,1762968337402,0,0,0,0,0,0,0,0
1778,1762968337519,0,0,0,0,0,0,0,0
1779,1762968337718,0,0,0,0,0,0,0,0
1780,1762968337851,0,0,0,0,0,0,0,0
1781,1762968337951,0,0,0,0,0,0,0,0
1782,1762968338084,0,0,0,0,0,0,0,0
1783,1762968338184,0,0,0,0,0,0,0,0
1784,1762968338284,0,0,0,0,0,0,0,0
1785,1762968338618,0,0,0,0,0,0,0,0
1786,1762968338734,0,0,0,0,0,0,0,0
1787,1762968339600,0,0,0,0,0,0,0,0
1788,1762968339816,0,0,0,0,0,0,0,0
1789,1762968339933,0,0,0,0,0,0,0,0
1790,1762968340033,0,0,0,0,0,0,0,0
1791,1762968340249,0,0,0,0,0,0,0,0
1792,1762968340498,0,0,0,0,0,0,0,0
1793,1762968340600,0,0,0,0,0,0,0,0
1794,1762968340815,0,0,0,0,0,0,0,0
1795,1762968340948,0,0,0,0,0,0,0,0
1796,1762968341050,0,0,0,0,0,0,0,0
1797,1762968341481,0,0,0,0,0,0,0,0
1798,1762968341614,0,0,0,0,0,0,0,0
1799,1762968341715,0,0,0,0,0,0,0,0
1800,1762968341831,0,0,0,0,0,0,0,0
1801,1762968341931,0,0,0,0,0,0,0,0
1802,1762968342081,0,0,0,0,0,0,0,0
1803,1762968342365,0,0,0,0,0,0,0,0
1804,1762968342497,0,0,0,0,0,0,0,0
1805,1762968342615,0,0,0,0,0,0,0,0
1806,1762968342814,0,0,0,0,0,0,0,0
1807,1762968342914,0,0,0,0,0,0,0,0
1808,1762968343030,0,0,0,0,0,0,0,0
1809,1762968343130,0,0,0,0,0,0,0,0
1810,1762968343246,0,0,0,0,0,0,0,0
1811,1762968343464,0,0,0,0,0,0,0,0
1812,1762968343679,0,0,0,0,0,0,0,0
1813,1762968343795,0,0,0,0,0,0,0,0
1814,1762968343913,0,0,0,0,0,0,0,0
1815,1762968344013,0,0,0,0,0,0,0,0
1816,1762968344232,0,0,0,0,0,0,0,0
1817,1762968344345,0,0,0,0,0,0,0,0
1818,1762968344446,0,0,0,0,0,0,0,0
1819,1762968344563,0,0,0,0,0,0,0,0
1820,1762968344681,0,0,0,0,0,0,0,0
1821,1762968344778,0,0,0,0,0,0,0,0
1822,1762968344896,0,0,0,0,0,0,0,0
1823,1762968345128,0,0,0,0,0,0,0,0
1824,1762968345230,0,0,0,0,0,0,0,0
1825,1762968345296,0,0,0,0,0,0,0,0
1826,1762968345345,0,0,0,0,0,0,0,0
1827,1762968345428,0,0,0,0,0,0,0,0
1828,1762968345561,0,0,0,0,0,0,0,0
1829,1762968345661,0,0,0,0,0,0,0,0
1830,1762968345761,0,0,0,0,0,0,0,0
1831,1762968345878,0,0,0,0,0,0,0,0
1832,1762968346027,0,0,0,0,0,0,0,0
1833,1762968346144,0,0,0,0,0,0,0,0
1834,1762968346260,0,0,0,0,0,0,0,0
1835,1762968346328,0,0,0,0,0,0,0,0
1836,1762968346427,0,0,0,0,0,0,0,0
1837,1762968346544,0,0,0,0,0,0,0,0
1838,1762968346660,0,0,0,0,0,0,0,0
1839,1762968346760,0,0,0,0,0,0,0,0
1840,1762968346877,0,0,0,0,0,0,0,0
1841,1762968347110,0,0,0,0,0,0,0,0
1842,1762968347243,0,0,0,0,0,0,0,0
1843,1762968347311,0,0,0,0,0,0,0,0
1844,1762968347409,0,0,0,0,0,0,0,0
1845,1762968347576,0,0,0,0,0,0,0,0
1846,1762968347761,0,0,0,0,0,0,0,0
1847,1762968347859,0,0,0,0,0,0,0,0
1848,1762968347992,0,0,0,0,0,0,0,0
1849,1762968348093,0,0,0,0,0,0,0,0
1850,1762968348311,0,0,0,0,0,0,0,0
1851,1762968348409,0,0,0,0,0,0,0,0
1852,1762968348542,0,0,0,0,0,0,0,0
1853,1762968348759,0,0,0,0,0,0,0,0
1854,1762968348858,0,0,0,0,0,0,0,0
1855,1762968348992,0,0,0,0,0,0,0,0
1856,1762968349108,0,0,0,0,0,0,0,0
1857,1762968349191,0,0,0,0,0,0,0,0
1858,1762968349293,0,0,0,0,0,0,0,0
1859,1762968349524,0,0,0,0,0,0,0,0
1860,1762968349843,0,0,0,0,0,0,0,0
1861,1762968350075,0,0,0,0,0,0,0,0
1862,1762968350174,0,0,0,0,0,0,0,0
1863,1762968350508,0,0,0,0,0,0,0,0
1864,1762968350642,0,0,0,0,0,0,0,0
1865,1762968350742,0,0,0,0,0,0,0,0
1866,1762968350874,0,0,0,0,0,0,0,0
1867,1762968350975,0,0,0,0,0,0,0,0
1868,1762968351090,0,0,0,0,0,0,0,0
1869,1762968351157,0,0,0,0,0,0,0,0
1870,1762968351390,0,0,0,0,0,0,0,0
1871,1762968351525,0,0,0,0,0,0,0,0
1872,1762968351607,0,0,0,0,0,0,0,0
1873,1762968351724,0,0,0,0,0,0,0,0
1874,1762968351842,0,0,0,0,0,0,0,0
1875,1762968352040,0,0,0,0,0,0,0,0
1876,1762968352140,0,0,0,0,0,0,0,0
1877,1762968352256,0,0,0,0,0,0,0,0
1878,1762968352373,0,0,0,0,0,0,0,0
1879,1762968352490,0,0,0,0,0,0,0,0
1880,1762968352591,0,0,0,0,0,0,0,0
1881,1762968352707,0,0,0,0,0,0,0,0
1882,1762968352807,0,0,0,0,0,0,0,0
1883,1762968352941,0,0,0,0,0,0,0,0
1884,1762968353155,0,0,0,0,0,0,0,0
1885,1762968353257,0,0,0,0,0,0,0,0
1886,1762968353356,0,0,0,0,0,0,0,0
1887,1762968353490,0,0,0,0,0,0,0,0
1888,1762968353756,0,0,0,0,0,0,0,0
1889,1762968353957,0,0,0,0,0,0,0,0
1890,1762968354138,0,0,0,0,0,0,0,0
1891,1762968354238,0,0,0,0,0,0,0,0
1892,1762968354355,0,0,0,0,0,0,0,0
1893,1762968354456,0,0,0,0,0,0,0,0
1894,1762968354671,0,0,0,0,0,0,0,0
1895,1762968354821,0,0,0,0,0,0,0,0
1896,1762968354922,0,0,0,0,0,0,0,0
1897,1762968355071,0,0,0,0,0,0,0,0
1898,1762968355137,0,0,0,0,0,0,0,0
1899,1762968355238,0,0,0,0,0,0,0,0
1900,1762968355337,0,0,0,0,0,0,0,0
1901,1762968355454,0,0,0,0,0,0,0,0
1902,1762968355571,0,0,0,0,0,0,0,0
1903,1762968355835,0,0,0,0,0,0,0,0
1904,1762968355903,0,0,0,0,0,0,0,0
1905,1762968356035,0,0,0,0,0,0,0,0
1906,1762968356237,0,0,0,0,0,0,0,0
1907,1762968356402,0,0,0,0,0,0,0,0
1908,1762968356586,0,0,0,0,0,0,0,0
1909,1762968356802,0,0,0,0,0,0,0,0
1910,1762968356885,0,0,0,0,0,0,0,0
1911,1762968357002,0,0,0,0,0,0,0,0
1912,1762968357184,0,0,0,0,0,0,0,0
1913,1762968357351,0,0,0,0,0,0,0,0
1914,1762968357434,0,0,0,0,0,0,0,0
1915,1762968357585,0,0,0,0,0,0,0,0
1916,1762968357667,0,0,0,0,0,0,0,0
1917,1762968357784,0,0,0,0,0,0,0,0
1918,1762968357867,0,0,0,0,0,0,0,0
1919,1762968357984,0,0,0,0,0,0,0,0
1920,1762968358134,0,0,0,0,0,0,0,0
1921,1762968358234,0,0,0,0,0,0,0,0
1922,1762968358335,0,0,0,0,0,0,0,0
1923,1762968358417,0,0,0,0,0,0,0,0
1924,1762968358568,0,0,0,0,0,0,0,0
1925,1762968358716,0,0,0,0,0,0,0,0
1926,1762968358817,0,0,0,0,0,0,0,0
1927,1762968358952,0,0,0,0,0,0,0,0
1928,1762968359034,0,0,0,0,0,0,0,0
1929,1762968359084,0,0,0,0,0,0,0,0
1930,1762968359183,0,0,0,0,0,0,0,0
1931,1762968359300,0,0,0,0,0,0,0,0
1932,1762968359399,0,0,0,0,0,0,0,0
1933,1762968359749,0,0,0,0,0,0,0,0
1934,1762968359865,0,0,0,0,0,0,0,0
1935,1762968359947,0,0,0,0,0,0,0,0
1936,1762968360114,0,0,0,0,0,0,0,0
1937,1762968360315,0,0,0,0,0,0,0,0
1938,1762968360514,0,0,0,0,0,0,0,0
1939,1762968360714,0,0,0,0,0,0,0,0
1940,1762968360866,0,0,0,0,0,0,0,0
1941,1762968360964,0,0,0,0,0,0,0,0
1942,1762968361063,0,0,0,0,0,0,0,0
1943,1762968361546,0,0,0,0,0,0,0,0
1944,1762968361680,0,0,0,0,0,0,0,0
1945,1762968361746,0,0,0,0,0,0,0,0
1946,1762968361830,0,0,0,0,0,0,0,0
1947,1762968362145,0,0,0,0,0,0,0,0
1948,1762968362380,0,0,0,0,0,0,0,0
1949,1762968362812,0,0,0,0,0,0,0,0
1950,1762968364080,0,0,0,0,0,0,0,0
1951,1762968364280,0,0,0,0,0,0,0,0
1952,1762968364595,0,0,0,0,0,0,0,0
1953,1762968365012,0,0,0,0,0,0,0,0
1954,1762968365362,0,0,0,0,0,0,0,0
1955,1762968366777,0,0,0,0,0,0,0,0
1956,1762968366893,0,0,0,0,0,0,0,0
1957,1762968366992,0,0,0,0,0,0,0,0
1958,1762968367112,0,0,0,0,0,0,0,0
1959,1762968367226,0,0,0,0,0,0,0,0
1960,1762968367342,0,0,0,0,0,0,0,0
1961,1762968367443,0,0,0,0,0,0,0,0
1962,1762968367559,0,0,0,0,0,0,0,0
1963,1762968367659,0,0,0,0,0,0,0,0
1964,1762968367892,0,0,0,0,0,0,0,0
1965,1762968367992,0,0,0,0,0,0,0,0
1966,1762968368094,0,0,0,0,0,0,0,0
1967,1762968368209,0,0,0,0,0,0,0,0
1968,1762968368425,0,0,0,0,0,0,0,0
1969,1762968368558,0,0,0,0,0,0,0,0
1970,1762968368774,0,0,0,0,0,0,0,0
1971,1762968368991,0,0,0,0,0,0,0,0
1972,1762968369090,0,0,0,0,0,0,0,0
1973,1762968369208,0,0,0,0,0,0,0,0
1974,1762968369524,0,0,0,0,0,0,0,0
1975,1762968369657,0,0,0,0,0,0,0,0
1976,1762968369857,0,0,0,0,0,0,0,0
1977,1762968369990,0,0,0,0,0,0,0,0
1978,1762968370124,0,0,0,0,0,0,0,0
1979,1762968370190,0,0,0,0,0,0,0,0
1980,1762968370307,0,0,0,0,0,0,0,0
1981,1762968370423,0,0,0,0,0,0,0,0
1982,1762968370523,0,0,0,0,0,0,0,0
1983,1762968370657,0,0,0,0,0,0,0,0
1984,1762968370740,0,0,0,0,0,0,0,0
1985,1762968370874,0,0,0,0,0,0,0,0
1986,1762968371073,0,0,0,0,0,0,0,0
1987,1762968371407,0,0,0,0,0,0,0,0
1988,1762968371506,0,0,0,0,0,0,0,0
1989,1762968371739,0,0,0,0,0,0,0,0
1990,1762968371889,0,0,0,0,0,0,0,0
1991,1762968372056,0,0,0,0,0,0,0,0
1992,1762968372272,0,0,0,0,0,0,0,0
1993,1762968372389,0,0,0,0,0,0,0,0
1994,1762968372556,0,0,0,0,0,0,0,0
1995,1762968372688,0,0,0,0,0,0,0,0
1996,1762968372755,0,0,0,0,0,0,0,0
1997,1762968372839,0,0,0,0,0,0,0,0
1998,1762968372988,0,0,0,0,0,0,0,0
1999,1762968373054,0,0,0,0,0,0,0,0
2000,1762968373172,0,0,0,0,0,0,0,0
2001,1762968373487,0,0,0,0,0,0,0,0
2002,1762968373639,0,0,0,0,0,0,0,0
2003,1762968373755,0,0,0,0,0,0,0,0
2004,1762968374170,0,0,0,0,0,0,0,0
2005,1762968374271,0,0,0,0,0,0,0,0
2006,1762968374370,0,0,0,0,0,0,0,0
2007,1762968374504,0,0,0,0,0,0,0,0
2008,1762968374604,0,0,0,0,0,0,0,0
2009,1762968374737,0,0,0,0,0,0,0,0
2010,1762968374838,0,0,0,0,0,0,0,0
2011,1762968375036,0,0,0,0,0,0,0,0
2012,1762968375153,0,0,0,0,0,0,0,0
2013,1762968375369,0,0,0,0,0,0,0,0
2014,1762968375486,0,0,0,0,0,0,0,0
2015,1762968375570,0,0,0,0,0,0,0,0
2016,1762968375686,0,0,0,0,0,0,0,0
2017,1762968375902,0,0,0,0,0,0,0,0
2018,1762968376019,0,0,0,0,0,0,0,0
2019,1762968376152,0,0,0,0,0,0,0,0
2020,1762968376369,0,0,0,0,0,0,0,0
2021,1762968376470,0,0,0,0,0,0,0,0
2022,1762968376603,0,0,0,0,0,0,0,0
2023,1762968376719,0,0,0,0,0,0,0,0
2024,1762968376853,0,0,0,0,0,0,0,0
2025,1762968377018,0,0,0,0,0,0,0,0
2026,1762968377138,0,0,0,0,0,0,0,0
2027,1762968377235,0,0,0,0,0,0,0,0
2028,1762968377335,0,0,0,0,0,0,0,0
2029,1762968377452,0,0,0,0,0,0,0,0
2030,1762968377668,0,0,0,0,0,0,0,0
2031,1762968377901,0,0,0,0,0,0,0,0
2032,1762968378001,0,0,0,0,0,0,0,0
2033,1762968378235,0,0,0,0,0,0,0,0
2034,1762968378333,0,0,0,0,0,0,0,0
2035,1762968378452,0,0,0,0,0,0,0,0
2036,1762968378550,0,0,0,0,0,0,0,0
2037,1762968378652,0,0,0,0,0,0,0,0
2038,1762968379000,0,0,0,0,0,0,0,0
2039,1762968379116,0,0,0,0,0,0,0,0
2040,1762968379433,0,0,0,0,0,0,0,0
2041,1762968379548,0,0,0,0,0,0,0,0
2042,1762968379749,0,0,0,0,0,0,0,0
2043,1762968379866,0,0,0,0,0,0,0,0
2044,1762968379981,0,0,0,0,0,0,0,0
2045,1762968380231,0,0,0,0,0,0,0,0
2046,1762968380349,0,0,0,0,0,0,0,0
2047,1762968380615,0,0,0,0,0,0,0,0
2048,1762968380715,0,0,0,0,0,0,0,0
2049,1762968380798,0,0,0,0,0,0,0,0
2050,1762968380899,0,0,0,0,0,0,0,0
2051,1762968381082,0,0,0,0,0,0,0,0
2052,1762968381181,0,0,0,0,0,0,0,0
2053,1762968381314,0,0,0,0,0,0,0,0
2054,1762968381414,0,0,0,0,0,0,0,0
2055,1762968381513,0,0,0,0,0,0,0,0
2056,1762968381646,0,0,0,0,0,0,0,0
2057,1762968381763,0,0,0,0,0,0,0,0
2058,1762968381880,0,0,0,0,0,0,0,0
2059,1762968381964,0,0,0,0,0,0,0,0
2060,1762968382064,0,0,0,0,0,0,0,0
2061,1762968382280,0,0,0,0,0,0,0,0
2062,1762968382396,0,0,0,0,0,0,0,0
2063,1762968382512,0,0,0,0,0,0,0,0
2064,1762968382663,0,0,0,0,0,0,0,0
2065,1762968382745,0,0,0,0,0,0,0,0
2066,1762968382946,0,0,0,0,0,0,0,0
2067,1762968383113,0,0,0,0,0,0,0,0
2068,1762968383179,0,0,0,0,0,0,0,0
2069,1762968383279,0,0,0,0,0,0,0,0
2070,1762968383511,0,0,0,0,0,0,0,0
2071,1762968383629,0,0,0,0,0,0,0,0
2072,1762968383713,0,0,0,0,0,0,0,0
2073,1762968383830,0,0,0,0,0,0,0,0
2074,1762968383946,0,0,0,0,0,0,0,0
2075,1762968384046,0,0,0,0,0,0,0,0
2076,1762968384261,0,0,0,0,0,0,0,0
2077,1762968384479,0,0,0,0,0,0,0,0
2078,1762968384644,0,0,0,0,0,0,0,0
2079,1762968384728,0,0,0,0,0,0,0,0
2080,1762968384927,0,0,0,0,0,0,0,0
2081,1762968385180,0,0,0,0,0,0,0,0
2082,1762968385280,0,0,0,0,0,0,0,0
2083,1762968385479,0,0,0,0,0,0,0,0
2084,1762968385695,0,0,0,0,0,0,0,0
2085,1762968386012,0,0,0,0,0,0,0,0
2086,1762968386147,0,0,0,0,0,0,0,0
2087,1762968386262,0,0,0,0,0,0,0,0
2088,1762968386927,0,0,0,0,0,0,0,0
2089,1762968387227,0,0,0,0,0,0,0,0
2090,1762968387610,0,0,0,0,0,0,0,0
2091,1762968387777,0,0,0,0,0,0,0,0
2092,1762968388243,0,0,0,0,0,0,0,0
2093,1762968388545,0,0,0,0,0,0,0,0
2094,1762968389211,0,0,0,0,0,0,0,0
2095,1762968389544,0,0,0,0,0,0,0,0
2096,1762968390412,0,0,0,0,0,0,0,0
2097,1762968391316,0,0,0,0,0,0,0,0
2098,1762968391527,0,0,0,0,0,0,0,0
2099,1762968391643,0,0,0,0,0,0,0,0
2100,1762968391743,0,0,0,0,0,0,0,0
2101,1762968392382,0,0,0,0,0,0,0,0
2102,1762968392460,0,0,0,0,0,0,0,0
2103,1762968392555,0,0,0,0,0,0,0,0
2104,1762968392637,0,0,0,0,0,0,0,0
2105,1762968392739,0,0,0,0,0,0,0,0
2106,1762968392860,0,0,0,0,0,0,0,0
2107,1762968393082,0,0,0,0,0,0,0,0
2108,1762968393190,0,0,0,0,0,0,0,0
2109,1762968393363,0,0,0,0,0,0,0,0
2110,1762968393436,0,0,0,0,0,0,0,0
2111,1762968393604,0,0,0,0,0,0,0,0
2112,1762968393739,0,0,0,0,0,0,0,0
2113,1762968394034,0,0,0,0,0,0,0,0
2114,1762968394150,0,0,0,0,0,0,0,0
2115,1762968394298,0,0,0,0,0,0,0,0
2116,1762968394452,0,0,0,0,0,0,0,0
2117,1762968394610,0,0,0,0,0,0,0,0
2118,1762968394685,0,0,0,0,0,0,0,0
2119,1762968394799,0,0,0,0,0,0,0,0
2120,1762968394879,0,0,0,0,0,0,0,0
2121,1762968395074,0,0,0,0,0,0,0,0
2122,1762968395310,0,0,0,0,0,0,0,0
2123,1762968395387,0,0,0,0,0,0,0,0
2124,1762968395603,0,0,0,0,0,0,0,0
2125,1762968395718,0,0,0,0,0,0,0,0
2126,1762968395944,0,0,0,0,0,0,0,0
2127,1762968396042,0,0,0,0,0,0,0,0
2128,1762968396175,0,0,0,0,0,0,0,0
2129,1762968396473,0,0,0,0,0,0,0,0
2130,1762968396608,0,0,0,0,0,0,0,0
2131,1762968396763,0,0,0,0,0,0,0,0
2132,1762968396860,0,0,0,0,0,0,0,0
2133,1762968396974,0,0,0,0,0,0,0,0
2134,1762968397105,0,0,0,0,0,0,0,0
2135,1762968397333,0,0,0,0,0,0,0,0
2136,1762968397446,0,0,0,0,0,0,0,0
2137,1762968397522,0,0,0,0,0,0,0,0
2138,1762968397593,0,0,0,0,0,0,0,0
2139,1762968397705,0,0,0,0,0,0,0,0
2140,1762968397822,0,0,0,0,0,0,0,0
2141,1762968397924,0,0,0,0,0,0,0,0
2142,1762968398140,0,0,0,0,0,0,0,0
2143,1762968398274,0,0,0,0,0,0,0,0
2144,1762968398582,0,0,0,0,0,0,0,0
2145,1762968398689,0,0,0,0,0,0,0,0
2146,1762968398795,0,0,0,0,0,0,0,0
2147,1762968398938,0,0,0,0,0,0,0,0
2148,1762968399026,0,0,0,0,0,0,0,0
2149,1762968399165,0,0,0,0,0,0,0,0
2150,1762968399240,0,0,0,0,0,0,0,0
2151,1762968399341,0,0,0,0,0,0,0,0
2152,1762968399442,0,0,0,0,0,0,0,0
2153,1762968399562,0,0,0,0,0,0,0,0
2154,1762968399675,0,0,0,0,0,0,0,0
2155,1762968399909,0,0,0,0,0,0,0,0
2156,1762968400110,0,0,0,0,0,0,0,0
2157,1762968400259,0,0,0,0,0,0,0,0
2158,1762968400679,0,0,0,0,0,0,0,0
2159,1762968400798,0,0,0,0,0,0,0,0
2160,1762968400905,0,0,0,0,0,0,0,0
2161,1762968401005,0,0,0,0,0,0,0,0
2162,1762968401105,0,0,0,0,0,0,0,0
2163,1762968401238,0,0,0,0,0,0,0,0
2164,1762968401439,0,0,0,0,0,0,0,0
2165,1762968401536,0,0,0,0,0,0,0,0
2166,1762968401656,0,0,0,0,0,0,0,0
2167,1762968401764,0,0,0,0,0,0,0,0
2168,1762968401881,0,0,0,0,0,0,0,0
2169,1762968401997,0,0,0,0,0,0,0,0
2170,1762968402197,0,0,0,0,0,0,0,0
2171,1762968402329,0,0,0,0,0,0,0,0
2172,1762968402529,0,0,0,0,0,0,0,0
2173,1762968402696,0,0,0,0,0,0,0,0
2174,1762968402763,0,0,0,0,0,0,0,0
2175,1762968402865,0,0,0,0,0,0,0,0
2176,1762968402979,0,0,0,0,0,0,0,0
2177,1762968403079,0,0,0,0,0,0,0,0
2178,1762968403195,0,0,0,0,0,0,0,0
2179,1762968403312,0,0,0,0,0,0,0,0
2180,1762968403413,0,0,0,0,0,0,0,0
2181,1762968403528,0,0,0,0,0,0,0,0
2182,1762968403744,0,0,0,0,0,0,0,0
2183,1762968403877,0,0,0,0,0,0,0,0
2184,1762968403979,0,0,0,0,0,0,0,0
2185,1762968404095,0,0,0,0,0,0,0,0
2186,1762968404229,0,0,0,0,0,0,0,0
2187,1762968404411,0,0,0,0,0,0,0,0
2188,1762968404511,0,0,0,0,0,0,0,0
2189,1762968404961,0,0,0,0,0,0,0,0
2190,1762968405061,0,0,0,0,0,0,0,0
2191,1762968405177,0,0,0,0,0,0,0,0
2192,1762968405411,0,0,0,0,0,0,0,0
2193,1762968405510,0,0,0,0,0,0,0,0
2194,1762968405610,0,0,0,0,0,0,0,0
2195,1762968405728,0,0,0,0,0,0,0,0
2196,1762968405977,0,0,0,0,0,0,0,0
2197,1762968406377,0,0,0,0,0,0,0,0
2198,1762968406593,0,0,0,0,0,0,0,0
2199,1762968406725,0,0,0,0,0,0,0,0
2200,1762968406843,0,0,0,0,0,0,0,0
2201,1762968407176,0,0,0,0,0,0,0,0
2202,1762968407308,0,0,0,0,0,0,0,0
2203,1762968407475,0,0,0,0,0,0,0,0
2204,1762968407593,0,0,0,0,0,0,0,0
2205,1762968407742,0,0,0,0,0,0,0,0
2206,1762968407825,0,0,0,0,0,0,0,0
2207,1762968407941,0,0,0,0,0,0,0,0
2208,1762968408042,0,0,0,0,0,0,0,0
2209,1762968408142,0,0,0,0,0,0,0,0
2210,1762968408257,0,0,0,0,0,0,0,0
2211,1762968408592,0,0,0,0,0,0,0,0
2212,1762968408808,0,0,0,0,0,0,0,0
2213,1762968408942,0,0,0,0,0,0,0,0
2214,1762968409041,0,0,0,0,0,0,0,0
2215,1762968409141,0,0,0,0,0,0,0,0
2216,1762968409357,0,0,0,0,0,0,0,0
2217,1762968409457,0,0,0,0,0,0,0,0
2218,1762968409574,0,0,0,0,0,0,0,0
2219,1762968409673,0,0,0,0,0,0,0,0
2220,1762968409807,0,0,0,0,0,0,0,0
2221,1762968409906,0,0,0,0,0,0,0,0
2222,1762968410123,0,0,0,0,0,0,0,0
2223,1762968410256,0,0,0,0,0,0,0,0
2224,1762968410340,0,0,0,0,0,0,0,0
2225,1762968410556,0,0,0,0,0,0,0,0
2226,1762968410673,0,0,0,0,0,0,0,0
2227,1762968410788,0,0,0,0,0,0,0,0
2228,1762968410889,0,0,0,0,0,0,0,0
2229,1762968411006,0,0,0,0,0,0,0,0
2230,1762968411123,0,0,0,0,0,0,0,0
2231,1762968411239,0,0,0,0,0,0,0,0
2232,1762968411372,0,0,0,0,0,0,0,0
2233,1762968411472,0,0,0,0,0,0,0,0
2234,1762968411556,0,0,0,0,0,0,0,0
2235,1762968411655,0,0,0,0,0,0,0,0
2236,1762968411771,0,0,0,0,0,0,0,0
2237,1762968411888,0,0,0,0,0,0,0,0
2238,1762968412005,0,0,0,0,0,0,0,0
2239,1762968412104,0,0,0,0,0,0,0,0
2240,1762968412238,0,0,0,0,0,0,0,0
2241,1762968412421,0,0,0,0,0,0,0,0
2242,1762968412654,0,0,0,0,0,0,0,0
2243,1762968412755,0,0,0,0,0,0,0,0
2244,1762968412871,0,0,0,0,0,0,0,0
2245,1762968412988,0,0,0,0,0,0,0,0
2246,1762968413088,0,0,0,0,0,0,0,0
2247,1762968413237,0,0,0,0,0,0,0,0
2248,1762968413421,0,0,0,0,0,0,0,0
2249,1762968413637,0,0,0,0,0,0,0,0
2250,1762968413754,0,0,0,0,0,0,0,0
2251,1762968413953,0,0,0,0,0,0,0,0
2252,1762968414187,0,0,0,0,0,0,0,0
2253,1762968414304,0,0,0,0,0,0,0,0
2254,1762968414537,0,0,0,0,0,0,0,0
2255,1762968414703,0,0,0,0,0,0,0,0
2256,1762968414820,0,0,0,0,0,0,0,0
2257,1762968414952,0,0,0,0,0,0,0,0
2258,1762968415305,0,0,0,0,0,0,0,0
2259,1762968415437,0,0,0,0,0,0,0,0
2260,1762968415521,0,0,0,0,0,0,0,0
2261,1762968415738,0,0,0,0,0,0,0,0
2262,1762968415954,0,0,0,0,0,0,0,0
2263,1762968416070,0,0,0,0,0,0,0,0
2264,1762968416220,0,0,0,0,0,0,0,0
2265,1762968416302,0,0,0,0,0,0,0,0
2266,1762968416737,0,0,0,0,0,0,0,0
2267,1762968416869,0,0,0,0,0,0,0,0
2268,1762968416969,0,0,0,0,0,0,0,0
2269,1762968417052,0,0,0,0,0,0,0,0
