index,date,1,2,3,4,5,6,7,8
12788,1762968395128,0,0,33186,33140,0,0,0,0
12789,1762968395164,0,0,33218,33193,0,0,0,0
12790,1762968395201,0,0,65535,0,0,0,0,0
12791,1762968395219,0,0,0,0,0,0,0,0
12792,1762968395237,0,0,0,0,0,0,0,0
12793,1762968395258,0,0,65535,0,0,0,0,0
12794,1762968395293,0,0,260,0,0,0,0,0
12795,1762968395310,0,0,210,0,0,0,0,0
12796,1762968395328,0,0,0,0,0,0,0,0
12797,1762968395346,0,0,0,0,0,0,0,0
12798,1762968395387,0,0,0,0,0,0,0,0
12799,1762968395407,0,0,65535,0,0,0,0,0
12800,1762968395407,0,0,0,0,0,0,0,0
12801,1762968395445,0,0,0,0,0,0,0,0
12802,1762968395466,0,0,258,0,0,0,0,0
12803,1762968395484,0,0,2,0,0,0,0,0
12804,1762968395503,0,0,0,0,0,0,0,0
12805,1762968395503,0,0,0,0,0,0,0,0
12806,1762968395523,0,0,203,0,0,0,0,0
12807,1762968395564,0,0,0,0,0,0,0,0
12808,1762968395603,0,0,0,0,0,0,0,0
12809,1762968395623,0,0,65535,0,0,0,0,0
12810,1762968395623,0,0,0,0,0,0,0,0
12811,1762968395623,0,0,205,0,0,0,0,0
12812,1762968395665,0,0,0,0,0,0,0,0
12813,1762968395683,0,0,258,0,0,0,0,0
12814,1762968395700,0,0,2,0,0,0,0,0
12815,1762968395737,0,0,0,0,0,0,0,0
12816,1762968395737,0,0,0,0,0,0,0,0
12817,1762968395758,0,0,0,0,0,0,0,0
12818,1762968395777,0,0,0,0,0,0,0,0
12819,1762968395833,0,0,0,0,0,0,0,0
12820,1762968395833,0,0,0,0,0,0,0,0
12821,1762968395851,0,0,65534,0,0,0,0,0
12822,1762968395869,0,0,0,0,0,0,0,0
12823,1762968395926,0,0,2,0,0,0,0,0
12824,1762968395963,0,0,0,0,0,0,0,0
12825,1762968395963,0,0,0,0,0,0,0,0
12826,1762968395984,0,0,0,0,0,0,0,0
12827,1762968396024,0,0,0,0,0,0,0,0
12828,1762968396042,0,0,0,0,0,0,0,0
12829,1762968396061,0,0,0,0,0,0,0,0
12830,1762968396061,0,0,0,0,0,0,0,0
12831,1762968396117,0,0,0,0,0,0,0,0
12832,1762968396156,0,0,2,0,0,0,0,0
12833,1762968396175,0,0,0,0,0,0,0,0
12834,1762968396193,0,0,1,0,0,0,0,0
12835,1762968396193,0,0,0,0,0,0,0,0
12836,1762968396212,0,0,0,0,0,0,0,0
12837,1762968396249,0,0,0,0,0,0,0,0
12838,1762968396267,0,0,260,0,0,0,0,0
12839,1762968396286,0,0,65535,0,0,0,0,0
12840,1762968396286,0,0,0,0,0,0,0,0
12841,1762968396306,0,0,208,0,0,0,0,0
12842,1762968396325,0,0,0,0,0,0,0,0
12843,1762968396343,0,0,2,0,0,0,0,0
12844,1762968396380,0,0,0,0,0,0,0,0
12845,1762968396398,0,0,0,0,0,0,0,0
12846,1762968396434,0,0,0,0,0,0,0,0
12847,1762968396453,0,0,0,0,0,0,0,0
12848,1762968396473,0,0,260,0,0,0,0,0
12849,1762968396493,0,0,206,0,0,0,0,0
12850,1762968396512,0,0,0,0,0,0,0,0
12851,1762968396512,0,0,0,0,0,0,0,0
12852,1762968396549,0,0,0,0,0,0,0,0
12853,1762968396589,0,0,0,0,0,0,0,0
12854,1762968396626,0,0,0,0,0,0,0,0
12855,1762968396626,0,0,0,0,0,0,0,0
12856,1762968396647,0,0,0,0,0,0,0,0
12857,1762968396683,0,0,0,0,0,0,0,0
12858,1762968396722,0,0,0,0,0,0,0,0
12859,1762968396742,0,0,260,0,0,0,0,0
12860,1762968396763,0,0,0,0,0,0,0,0
12861,1762968396801,0,0,0,0,0,0,0,0
12862,1762968396820,0,0,0,0,0,0,0,0
12863,1762968396879,0,0,0,0,0,0,0,0
12864,1762968396897,0,0,0,0,0,0,0,0
12865,1762968396897,0,0,215,0,0,0,0,0
12866,1762968396915,0,0,0,0,0,0,0,0
12867,1762968396933,0,0,258,0,0,0,0,0
12868,1762968396974,0,0,0,0,0,0,0,0
12869,1762968396974,0,0,0,0,0,0,0,0
12870,1762968396974,0,0,209,0,0,0,0,0
12871,1762968396993,0,0,0,0,0,0,0,0
12872,1762968397029,0,0,0,0,0,0,0,0
12873,1762968397066,0,0,0,0,0,0,0,0
12874,1762968397105,0,0,0,0,0,0,0,0
12875,1762968397124,0,0,0,0,0,0,0,0
12876,1762968397143,0,0,0,0,0,0,0,0
12877,1762968397180,0,0,258,0,0,0,0,0
12878,1762968397218,0,0,2,0,0,0,0,0
12879,1762968397239,0,0,32839,32754,0,0,0,0
12880,1762968397258,0,0,33219,33194,0,0,0,0
12881,1762968397276,0,0,0,0,0,0,0,0
12882,1762968397315,0,0,0,0,0,0,0,0
12883,1762968397333,0,0,0,0,0,0,0,0
12884,1762968397333,0,0,0,0,0,0,0,0
12885,1762968397352,0,0,65535,0,0,0,0,0
12886,1762968397392,0,0,0,0,0,0,0,0
12887,1762968397427,0,0,2,0,0,0,0,0
12888,1762968397446,0,0,0,0,0,0,0,0
12889,1762968397465,0,0,0,0,0,0,0,0
12890,1762968397465,0,0,0,0,0,0,0,0
12891,1762968397502,0,0,0,0,0,0,0,0
12892,1762968397522,0,0,0,0,0,0,0,0
12893,1762968397558,0,0,2,0,0,0,0,0
12894,1762968397593,0,0,0,0,0,0,0,0
12895,1762968397612,0,0,218,0,0,0,0,0
12896,1762968397666,0,0,0,0,0,0,0,0
12897,1762968397685,0,0,260,0,0,0,0,0
12898,1762968397705,0,0,0,0,0,0,0,0
12899,1762968397705,0,0,211,0,0,0,0,0
12900,1762968397724,0,0,0,0,0,0,0,0
12901,1762968397744,0,0,0,0,0,0,0,0
12902,1762968397822,0,0,0,0,0,0,0,0
12903,1762968397822,0,0,0,0,0,0,0,0
12904,1762968397841,0,0,0,0,0,0,0,0
12905,1762968397882,0,0,0,0,0,0,0,0
12906,1762968397924,0,0,260,0,0,0,0,0
12907,1762968397924,0,0,0,0,0,0,0,0
12908,1762968397944,0,0,0,0,0,0,0,0
12909,1762968397944,0,0,0,0,0,0,0,0
12910,1762968398001,0,0,208,0,0,0,0,0
12911,1762968398040,0,0,0,0,0,0,0,0
12912,1762968398040,0,0,212,0,0,0,0,0
12913,1762968398058,0,0,0,0,0,0,0,0
12914,1762968398080,0,0,0,0,0,0,0,0
12915,1762968398098,0,0,258,0,0,0,0,0
12916,1762968398140,0,0,2,0,0,0,0,0
12917,1762968398160,0,0,214,0,0,0,0,0
12918,1762968398160,0,0,0,0,0,0,0,0
12919,1762968398160,0,0,0,0,0,0,0,0
12920,1762968398198,0,0,0,0,0,0,0,0
12921,1762968398254,0,0,0,0,0,0,0,0
12922,1762968398274,0,0,0,0,0,0,0,0
12923,1762968398295,0,0,65535,0,0,0,0,0
12924,1762968398295,0,0,0,0,0,0,0,0
12925,1762968398315,0,0,0,0,0,0,0,0
12926,1762968398372,0,0,258,0,0,0,0,0
12927,1762968398391,0,0,2,0,0,0,0,0
12928,1762968398391,0,0,65535,0,0,0,0,0
12929,1762968398410,0,0,0,0,0,0,0,0
12930,1762968398410,0,0,33186,33141,0,0,0,0
12931,1762968398448,0,0,33220,33194,0,0,0,0
12932,1762968398469,0,0,0,0,0,0,0,0
12933,1762968398469,0,0,0,0,0,0,0,0
12934,1762968398487,0,0,0,0,0,0,0,0
12935,1762968398487,0,0,0,0,0,0,0,0
12936,1762968398526,0,0,210,0,0,0,0,0
12937,1762968398546,0,0,258,0,0,0,0,0
12938,1762968398582,0,0,2,0,0,0,0,0
12939,1762968398599,0,0,65535,0,0,0,0,0
12940,1762968398617,0,0,0,0,0,0,0,0
12941,1762968398617,0,0,0,0,0,0,0,0
12942,1762968398655,0,0,0,0,0,0,0,0
12943,1762968398689,0,0,209,0,0,0,0,0
12944,1762968398707,0,0,0,0,0,0,0,0
12945,1762968398707,0,0,0,0,0,0,0,0
12946,1762968398759,0,0,0,0,0,0,0,0
12947,1762968398794,0,0,204,0,0,0,0,0
12948,1762968398795,0,0,0,0,0,0,0,0
12949,1762968398812,0,0,0,0,0,0,0,0
12950,1762968398847,0,0,0,0,0,0,0,0
12951,1762968398920,0,0,260,0,0,0,0,0
12952,1762968398938,0,0,0,0,0,0,0,0
12953,1762968398956,0,0,65535,0,0,0,0,0
12954,1762968398956,0,0,0,0,0,0,0,0
12955,1762968398973,0,0,0,0,0,0,0,0
12956,1762968398991,0,0,2,0,0,0,0,0
12957,1762968399008,0,0,0,0,0,0,0,0
12958,1762968399026,0,0,224,0,0,0,0,0
12959,1762968399043,0,0,0,0,0,0,0,0
12960,1762968399060,0,0,0,0,0,0,0,0
12961,1762968399094,0,0,0,0,0,0,0,0
12962,1762968399147,0,0,260,0,0,0,0,0
12963,1762968399184,0,0,216,0,0,0,0,0
12964,1762968399205,0,0,0,0,0,0,0,0
12965,1762968399205,0,0,0,0,0,0,0,0
12966,1762968399257,0,0,0,0,0,0,0,0
12967,1762968399257,0,0,65535,0,0,0,0,0
12968,1762968399274,0,0,0,0,0,0,0,0
12969,1762968399291,0,0,207,0,0,0,0,0
12970,1762968399341,0,0,2,0,0,0,0,0
12971,1762968399358,0,0,211,0,0,0,0,0
12972,1762968399358,0,0,0,0,0,0,0,0
12973,1762968399375,0,0,0,0,0,0,0,0
12974,1762968399409,0,0,0,0,0,0,0,0
12975,1762968399425,0,0,0,0,0,0,0,0
12976,1762968399442,0,0,0,0,0,0,0,0
12977,1762968399458,0,0,0,0,0,0,0,0
12978,1762968399493,0,0,0,0,0,0,0,0
12979,1762968399493,0,0,0,0,0,0,0,0
12980,1762968399528,0,0,258,0,0,0,0,0
12981,1762968399562,0,0,2,0,0,0,0,0
12982,1762968399562,0,0,202,0,0,0,0,0
12983,1762968399582,0,0,0,0,0,0,0,0
12984,1762968399600,0,0,0,0,0,0,0,0
12985,1762968399620,0,0,0,0,0,0,0,0
12986,1762968399658,0,0,0,0,0,0,0,0
12987,1762968399693,0,0,33148,33143,0,0,0,0
12988,1762968399693,0,0,0,0,0,0,0,0
12989,1762968399728,0,0,205,0,0,0,0,0
12990,1762968399794,0,0,258,0,0,0,0,0
12991,1762968399811,0,0,206,0,0,0,0,0
12992,1762968399811,0,0,0,0,0,0,0,0
12993,1762968399828,0,0,0,0,0,0,0,0
12994,1762968399877,0,0,65535,0,0,0,0,0
12995,1762968399909,0,0,0,0,0,0,0,0
12996,1762968399926,0,0,0,0,0,0,0,0
12997,1762968399958,0,0,0,0,0,0,0,0
12998,1762968400010,0,0,206,0,0,0,0,0
12999,1762968400026,0,0,0,0,0,0,0,0
13000,1762968400043,0,0,0,0,0,0,0,0
13001,1762968400077,0,0,0,0,0,0,0,0
13002,1762968400127,0,0,32839,32754,0,0,0,0
13003,1762968400161,0,0,227,0,0,0,0,0
13004,1762968400210,0,0,0,0,0,0,0,0
13005,1762968400226,0,0,0,0,0,0,0,0
13006,1762968400243,0,0,0,0,0,0,0,0
13007,1762968400259,0,0,0,0,0,0,0,0
13008,1762968400259,0,0,188,0,0,0,0,0
13009,1762968400309,0,0,0,0,0,0,0,0
13010,1762968400343,0,0,260,0,0,0,0,0
13011,1762968400359,0,0,1,1,0,0,0,0
13012,1762968400376,0,0,255,0,0,0,0,0
13013,1762968400393,0,0,0,0,0,0,0,0
13014,1762968400409,0,0,2,0,0,0,0,0
13015,1762968400443,0,0,65535,0,0,0,0,0
13016,1762968400443,0,0,0,0,0,0,0,0
13017,1762968400459,0,0,218,0,0,0,0,0
13018,1762968400492,0,0,0,0,0,0,0,0
13019,1762968400543,0,0,0,0,0,0,0,0
13020,1762968400560,0,0,215,0,0,0,0,0
13021,1762968400577,0,0,65535,0,0,0,0,0
13022,1762968400577,0,0,208,0,0,0,0,0
13023,1762968400627,0,0,0,0,0,0,0,0
13024,1762968400660,0,0,0,0,0,0,0,0
13025,1762968400697,0,0,0,0,0,0,0,0
13026,1762968400697,0,0,0,0,0,0,0,0
13027,1762968400697,0,0,0,0,0,0,0,0
13028,1762968400714,0,0,0,0,0,0,0,0
13029,1762968400747,0,0,258,0,0,0,0,0
13030,1762968400781,0,0,2,0,0,0,0,0
13031,1762968400798,0,0,65535,0,0,0,0,0
13032,1762968400798,0,0,0,0,0,0,0,0
13033,1762968400819,0,0,208,0,0,0,0,0
13034,1762968400836,0,0,0,0,0,0,0,0
13035,1762968400888,0,0,0,0,0,0,0,0
13036,1762968400905,0,0,0,0,0,0,0,0
13037,1762968400939,0,0,33148,33143,0,0,0,0
13038,1762968400989,0,0,0,0,0,0,0,0
13039,1762968401005,0,0,0,0,0,0,0,0
13040,1762968401005,0,0,201,0,0,0,0,0
13041,1762968401039,0,0,0,0,0,0,0,0
13042,1762968401055,0,0,0,0,0,0,0,0
13043,1762968401088,0,0,65535,0,0,0,0,0
13044,1762968401105,0,0,0,0,0,0,0,0
13045,1762968401121,0,0,0,0,0,0,0,0
13046,1762968401137,0,0,0,0,0,0,0,0
13047,1762968401170,0,0,0,0,0,0,0,0
13048,1762968401170,0,0,258,0,0,0,0,0
13049,1762968401238,0,0,0,0,0,0,0,0
13050,1762968401254,0,0,0,0,0,0,0,0
13051,1762968401254,0,0,202,0,0,0,0,0
13052,1762968401270,0,0,0,0,0,0,0,0
13053,1762968401303,0,0,0,0,0,0,0,0
13054,1762968401337,0,0,0,0,0,0,0,0
13055,1762968401354,0,0,0,0,0,0,0,0
13056,1762968401355,0,0,33186,33140,0,0,0,0
13057,1762968401408,0,0,2,0,0,0,0,0
13058,1762968401424,0,0,0,0,0,0,0,0
13059,1762968401456,0,0,0,0,0,0,0,0
13060,1762968401456,0,0,0,0,0,0,0,0
13061,1762968401472,0,0,0,0,0,0,0,0
13062,1762968401504,0,0,0,0,0,0,0,0
13063,1762968401520,0,0,260,0,0,0,0,0
13064,1762968401553,0,0,0,0,0,0,0,0
13065,1762968401553,0,0,0,0,0,0,0,0
13066,1762968401569,0,0,0,0,0,0,0,0
13067,1762968401603,0,0,0,0,0,0,0,0
13068,1762968401638,0,0,2,0,0,0,0,0
13069,1762968401656,0,0,0,0,0,0,0,0
13070,1762968401676,0,0,0,0,0,0,0,0
13071,1762968401676,0,0,0,0,0,0,0,0
13072,1762968401693,0,0,211,0,0,0,0,0
13073,1762968401732,0,0,0,0,0,0,0,0
13074,1762968401747,0,0,260,0,0,0,0,0
13075,1762968401764,0,0,0,0,0,0,0,0
13076,1762968401780,0,0,0,0,0,0,0,0
13077,1762968401797,0,0,0,0,0,0,0,0
13078,1762968401830,0,0,0,0,0,0,0,0
13079,1762968401864,0,0,0,0,0,0,0,0
13080,1762968401881,0,0,0,0,0,0,0,0
13081,1762968401881,0,0,0,0,0,0,0,0
13082,1762968401897,0,0,0,0,0,0,0,0
13083,1762968401931,0,0,0,0,0,0,0,0
13084,1762968401963,0,0,258,0,0,0,0,0
13085,1762968401997,0,0,0,0,0,0,0,0
13086,1762968401997,0,0,221,0,0,0,0,0
13087,1762968402014,0,0,0,0,0,0,0,0
13088,1762968402047,0,0,0,0,0,0,0,0
13089,1762968402080,0,0,0,0,0,0,0,0
13090,1762968402098,0,0,0,0,0,0,0,0
13091,1762968402132,0,0,206,0,0,0,0,0
13092,1762968402148,0,0,0,0,0,0,0,0
13093,1762968402214,0,0,201,0,0,0,0,0
13094,1762968402231,0,0,0,0,0,0,0,0
13095,1762968402246,0,0,0,0,0,0,0,0
13096,1762968402279,0,0,0,0,0,0,0,0
13097,1762968402314,0,0,0,0,0,0,0,0
13098,1762968402329,0,0,0,0,0,0,0,0
13099,1762968402346,0,0,0,0,0,0,0,0
13100,1762968402346,0,0,0,0,0,0,0,0
13101,1762968402363,0,0,0,0,0,0,0,0
13102,1762968402412,0,0,258,0,0,0,0,0
13103,1762968402429,0,0,2,0,0,0,0,0
13104,1762968402429,0,0,0,0,0,0,0,0
13105,1762968402446,0,0,212,0,0,0,0,0
13106,1762968402463,0,0,0,0,0,0,0,0
13107,1762968402479,0,0,0,0,0,0,0,0
13108,1762968402512,0,0,0,0,0,0,0,0
13109,1762968402547,0,0,0,0,0,0,0,0
13110,1762968402547,0,0,0,0,0,0,0,0
13111,1762968402562,0,0,0,0,0,0,0,0
13112,1762968402597,0,0,0,0,0,0,0,0
13113,1762968402630,0,0,2,0,0,0,0,0
13114,1762968402680,0,0,0,0,0,0,0,0
13115,1762968402696,0,0,0,0,0,0,0,0
13116,1762968402696,0,0,0,0,0,0,0,0
13117,1762968402729,0,0,0,0,0,0,0,0
13118,1762968402746,0,0,0,0,0,0,0,0
13119,1762968402763,0,0,0,0,0,0,0,0
13120,1762968402763,0,0,0,0,0,0,0,0
13121,1762968402796,0,0,0,0,0,0,0,0
13122,1762968402813,0,0,0,0,0,0,0,0
13123,1762968402847,0,0,2,0,0,0,0,0
13124,1762968402865,0,0,0,0,0,0,0,0
13125,1762968402879,0,0,0,0,0,0,0,0
13126,1762968402879,0,0,0,0,0,0,0,0
13127,1762968402913,0,0,213,0,0,0,0,0
13128,1762968402946,0,0,0,0,0,0,0,0
13129,1762968402979,0,0,0,0,0,0,0,0
13130,1762968402995,0,0,65535,0,0,0,0,0
13131,1762968403013,0,0,0,0,0,0,0,0
13132,1762968403029,0,0,0,0,0,0,0,0
13133,1762968403079,0,0,0,0,0,0,0,0
13134,1762968403112,0,0,0,0,0,0,0,0
13135,1762968403130,0,0,0,0,0,0,0,0
13136,1762968403180,0,0,0,0,0,0,0,0
13137,1762968403213,0,0,0,0,0,0,0,0
13138,1762968403229,0,0,0,0,0,0,0,0
13139,1762968403263,0,0,0,0,0,0,0,0
13140,1762968403312,0,0,0,0,0,0,0,0
13141,1762968403329,0,0,65534,0,0,0,0,0
13142,1762968403329,0,0,0,0,0,0,0,0
13143,1762968403347,0,0,0,0,0,0,0,0
13144,1762968403396,0,0,258,0,0,0,0,0
13145,1762968403429,0,0,32839,32754,0,0,0,0
13146,1762968403463,0,0,33219,33193,0,0,0,0
13147,1762968403479,0,0,0,0,0,0,0,0
13148,1762968403495,0,0,0,0,0,0,0,0
13149,1762968403528,0,0,0,0,0,0,0,0
13150,1762968403528,0,0,0,0,0,0,0,0
13151,1762968403546,0,0,209,0,0,0,0,0
13152,1762968403579,0,0,0,0,0,0,0,0
13153,1762968403612,0,0,258,0,0,0,0,0
13154,1762968403628,0,0,0,0,0,0,0,0
13155,1762968403645,0,0,1,1,0,0,0,0
13156,1762968403678,0,0,0,0,0,0,0,0
13157,1762968403696,0,0,0,0,0,0,0,0
13158,1762968403729,0,0,0,0,0,0,0,0
13159,1762968403744,0,0,65535,0,0,0,0,0
13160,1762968403763,0,0,0,0,0,0,0,0
13161,1762968403763,0,0,0,0,0,0,0,0
13162,1762968403795,0,0,0,0,0,0,0,0
13163,1762968403829,0,0,2,0,0,0,0,0
13164,1762968403862,0,0,0,0,0,0,0,0
13165,1762968403877,0,0,65535,0,0,0,0,0
13166,1762968403912,0,0,0,0,0,0,0,0
13167,1762968403928,0,0,0,0,0,0,0,0
13168,1762968403961,0,0,0,0,0,0,0,0
13169,1762968403979,0,0,0,0,0,0,0,0
13170,1762968403995,0,0,1,0,0,0,0,0
13171,1762968403995,0,0,0,0,0,0,0,0
13172,1762968404028,0,0,0,0,0,0,0,0
13173,1762968404045,0,0,2,0,0,0,0,0
13174,1762968404095,0,0,0,0,0,0,0,0
13175,1762968404111,0,0,0,0,0,0,0,0
13176,1762968404128,0,0,0,0,0,0,0,0
13177,1762968404163,0,0,0,0,0,0,0,0
13178,1762968404212,0,0,0,0,0,0,0,0
13179,1762968404229,0,0,0,0,0,0,0,0
13180,1762968404229,0,0,214,0,0,0,0,0
13181,1762968404262,0,0,0,0,0,0,0,0
13182,1762968404311,0,0,0,0,0,0,0,0
13183,1762968404345,0,0,0,0,0,0,0,0
13184,1762968404361,0,0,0,0,0,0,0,0
13185,1762968404394,0,0,260,0,0,0,0,0
13186,1762968404411,0,0,0,0,0,0,0,0
13187,1762968404411,0,0,0,0,0,0,0,0
13188,1762968404427,0,0,65535,0,0,0,0,0
13189,1762968404460,0,0,0,0,0,0,0,0
13190,1762968404495,0,0,0,0,0,0,0,0
13191,1762968404527,0,0,0,0,0,0,0,0
13192,1762968404527,0,0,0,0,0,0,0,0
13193,1762968404544,0,0,207,0,0,0,0,0
13194,1762968404561,0,0,0,0,0,0,0,0
13195,1762968404611,0,0,258,0,0,0,0,0
13196,1762968404645,0,0,2,0,0,0,0,0
13197,1762968404645,0,0,0,0,0,0,0,0
13198,1762968404663,0,0,33186,33140,0,0,0,0
13199,1762968404696,0,0,0,0,0,0,0,0
13200,1762968404727,0,0,0,0,0,0,0,0
13201,1762968404744,0,0,215,0,0,0,0,0
13202,1762968404761,0,0,0,0,0,0,0,0
13203,1762968404794,0,0,0,0,0,0,0,0
13204,1762968404844,0,0,2,0,0,0,0,0
13205,1762968404844,0,0,0,0,0,0,0,0
13206,1762968404877,0,0,65535,0,0,0,0,0
13207,1762968404877,0,0,0,0,0,0,0,0
13208,1762968404911,0,0,0,0,0,0,0,0
13209,1762968404943,0,0,0,0,0,0,0,0
13210,1762968404961,0,0,0,0,0,0,0,0
13211,1762968404978,0,0,212,0,0,0,0,0
13212,1762968404994,0,0,0,0,0,0,0,0
13213,1762968405010,0,0,0,0,0,0,0,0
13214,1762968405045,0,0,258,0,0,0,0,0
13215,1762968405061,0,0,0,0,0,0,0,0
13216,1762968405078,0,0,0,0,0,0,0,0
13217,1762968405078,0,0,216,0,0,0,0,0
13218,1762968405111,0,0,0,0,0,0,0,0
13219,1762968405143,0,0,33217,33141,0,0,0,0
13220,1762968405194,0,0,217,0,0,0,0,0
13221,1762968405211,0,0,0,0,0,0,0,0
13222,1762968405211,0,0,0,0,0,0,0,0
13223,1762968405227,0,0,0,0,0,0,0,0
13224,1762968405263,0,0,2,0,0,0,0,0
13225,1762968405294,0,0,65535,0,0,0,0,0
13226,1762968405294,0,0,0,0,0,0,0,0
13227,1762968405327,0,0,0,0,0,0,0,0
13228,1762968405394,0,0,260,0,0,0,0,0
13229,1762968405411,0,0,0,0,0,0,0,0
13230,1762968405427,0,0,65535,0,0,0,0,0
13231,1762968405427,0,0,0,0,0,0,0,0
13232,1762968405478,0,0,0,0,0,0,0,0
13233,1762968405493,0,0,0,0,0,0,0,0
13234,1762968405511,0,0,204,0,0,0,0,0
13235,1762968405527,0,0,0,0,0,0,0,0
13236,1762968405544,0,0,0,0,0,0,0,0
13237,1762968405577,0,0,0,0,0,0,0,0
13238,1762968405594,0,0,260,0,0,0,0,0
13239,1762968405610,0,0,0,0,0,0,0,0
13240,1762968405627,0,0,65535,0,0,0,0,0
13241,1762968405644,0,0,0,0,0,0,0,0
13242,1762968405677,0,0,0,0,0,0,0,0
13243,1762968405710,0,0,0,0,0,0,0,0
13244,1762968405728,0,0,0,0,0,0,0,0
13245,1762968405744,0,0,202,0,0,0,0,0
13246,1762968405744,0,0,0,0,0,0,0,0
13247,1762968405761,0,0,0,0,0,0,0,0
13248,1762968405794,0,0,65535,0,0,0,0,0
13249,1762968405828,0,0,260,0,0,0,0,0
13250,1762968405877,0,0,0,0,0,0,0,0
13251,1762968405910,0,0,0,0,0,0,0,0
13252,1762968405943,0,0,0,0,0,0,0,0
13253,1762968406009,0,0,0,0,0,0,0,0
13254,1762968406009,0,0,33219,33193,0,0,0,0
13255,1762968406027,0,0,217,0,0,0,0,0
13256,1762968406043,0,0,0,0,0,0,0,0
13257,1762968406059,0,0,258,0,0,0,0,0
13258,1762968406094,0,0,65535,0,0,0,0,0
13259,1762968406094,0,0,0,0,0,0,0,0
13260,1762968406110,0,0,0,0,0,0,0,0
13261,1762968406127,0,0,0,0,0,0,0,0
13262,1762968406144,0,0,0,0,0,0,0,0
13263,1762968406177,0,0,0,0,0,0,0,0
13264,1762968406193,0,0,1,1,0,0,0,0
13265,1762968406193,0,0,203,0,0,0,0,0
13266,1762968406227,0,0,0,0,0,0,0,0
13267,1762968406260,0,0,258,0,0,0,0,0
13268,1762968406293,0,0,0,0,0,0,0,0
13269,1762968406293,0,0,0,0,0,0,0,0
13270,1762968406310,0,0,0,0,0,0,0,0
13271,1762968406360,0,0,0,0,0,0,0,0
13272,1762968406377,0,0,0,0,0,0,0,0
13273,1762968406393,0,0,32839,32754,0,0,0,0
13274,1762968406410,0,0,33219,33194,0,0,0,0
13275,1762968406426,0,0,0,0,0,0,0,0
13276,1762968406459,0,0,0,0,0,0,0,0
13277,1762968406492,0,0,258,0,0,0,0,0
13278,1762968406510,0,0,0,0,0,0,0,0
13279,1762968406526,0,0,0,0,0,0,0,0
13280,1762968406559,0,0,65535,0,0,0,0,0
13281,1762968406576,0,0,0,0,0,0,0,0
13282,1762968406593,0,0,0,0,0,0,0,0
13283,1762968406610,0,0,1,0,0,0,0,0
13284,1762968406626,0,0,0,0,0,0,0,0
13285,1762968406693,0,0,2,0,0,0,0,0
13286,1762968406710,0,0,0,0,0,0,0,0
13287,1762968406725,0,0,217,0,0,0,0,0
13288,1762968406742,0,0,0,0,0,0,0,0
13289,1762968406760,0,0,0,0,0,0,0,0
13290,1762968406775,0,0,0,0,0,0,0,0
13291,1762968406826,0,0,260,0,0,0,0,0
13292,1762968406843,0,0,0,0,0,0,0,0
13293,1762968406860,0,0,212,0,0,0,0,0
13294,1762968406875,0,0,0,0,0,0,0,0
13295,1762968406910,0,0,0,0,0,0,0,0
13296,1762968406943,0,0,2,0,0,0,0,0
13297,1762968406959,0,0,0,0,0,0,0,0
13298,1762968406976,0,0,0,0,0,0,0,0
13299,1762968406992,0,0,0,0,0,0,0,0
13300,1762968407027,0,0,0,0,0,0,0,0
13301,1762968407058,0,0,260,0,0,0,0,0
13302,1762968407075,0,0,210,0,0,0,0,0
13303,1762968407092,0,0,0,0,0,0,0,0
13304,1762968407142,0,0,0,0,0,0,0,0
13305,1762968407176,0,0,0,0,0,0,0,0
13306,1762968407176,0,0,0,0,0,0,0,0
13307,1762968407209,0,0,0,0,0,0,0,0
13308,1762968407275,0,0,0,0,0,0,0,0
13309,1762968407292,0,0,2,0,0,0,0,0
13310,1762968407308,0,0,0,0,0,0,0,0
13311,1762968407342,0,0,0,0,0,0,0,0
13312,1762968407359,0,0,0,0,0,0,0,0
13313,1762968407392,0,0,0,0,0,0,0,0
13314,1762968407392,0,0,0,0,0,0,0,0
13315,1762968407409,0,0,0,0,0,0,0,0
13316,1762968407442,0,0,0,0,0,0,0,0
13317,1762968407459,0,0,258,0,0,0,0,0
13318,1762968407493,0,0,208,0,0,0,0,0
13319,1762968407493,0,0,0,0,0,0,0,0
13320,1762968407525,0,0,0,0,0,0,0,0
13321,1762968407576,0,0,0,0,0,0,0,0
13322,1762968407593,0,0,0,0,0,0,0,0
13323,1762968407610,0,0,0,0,0,0,0,0
13324,1762968407626,0,0,33187,33141,0,0,0,0
13325,1762968407675,0,0,33219,33193,0,0,0,0
13326,1762968407691,0,0,258,0,0,0,0,0
13327,1762968407759,0,0,0,0,0,0,0,0
13328,1762968407759,0,0,0,0,0,0,0,0
13329,1762968407792,0,0,0,0,0,0,0,0
13330,1762968407808,0,0,0,0,0,0,0,0
13331,1762968407841,0,0,0,0,0,0,0,0
13332,1762968407841,0,0,0,0,0,0,0,0
13333,1762968407858,0,0,65535,0,0,0,0,0
13334,1762968407875,0,0,0,0,0,0,0,0
13335,1762968407909,0,0,2,0,0,0,0,0
13336,1762968407925,0,0,0,0,0,0,0,0
13337,1762968407960,0,0,206,0,0,0,0,0
13338,1762968407960,0,0,0,0,0,0,0,0
13339,1762968407992,0,0,0,0,0,0,0,0
13340,1762968408025,0,0,260,0,0,0,0,0
13341,1762968408043,0,0,0,0,0,0,0,0
13342,1762968408059,0,0,0,0,0,0,0,0
13343,1762968408076,0,0,206,0,0,0,0,0
