index,date,SPEED_AVG,STEERING_WHEEL,THROTTLE,BRAKE,5,6,7,8
1712,1762968290608,0,0,0,0,0,0,0,0
1713,1762968290840,0,0,0,0,0,0,0,0
1714,1762968290924,0,0,0,0,0,0,0,0
1715,1762968291040,0,0,0,0,0,0,0,0
1716,1762968291140,0,0,0,0,0,0,0,0
1717,1762968291257,0,0,0,0,0,0,0,0
1718,1762968291356,0,0,0,0,0,0,0,0
1719,1762968291473,0,0,0,0,0,0,0,0
1720,1762968291623,0,0,0,0,0,0,0,0
1721,1762968291740,0,0,0,0,0,0,0,0
1722,1762968291939,0,0,0,0,0,0,0,0
1723,1762968292023,0,0,0,0,0,0,0,0
1724,1762968292124,0,0,0,0,0,0,0,0
1725,1762968292256,0,0,0,0,0,0,0,0
1726,1762968292356,0,0,0,0,0,0,0,0
1727,1762968292456,0,0,0,0,0,0,0,0
1728,1762968292572,0,0,0,0,0,0,0,0
1729,1762968292689,0,0,0,0,0,0,0,0
1730,1762968292788,0,0,0,0,0,0,0,0
1731,1762968292905,0,0,0,0,0,0,0,0
1732,1762968293038,0,0,0,0,0,0,0,0
1733,1762968293189,0,0,0,0,0,0,0,0
1734,1762968293271,0,0,0,0,0,0,0,0
1735,1762968293338,0,0,0,0,0,0,0,0
1736,1762968293455,0,0,0,0,0,0,0,0
1737,1762968293570,0,0,0,0,0,0,0,0
1738,1762968293672,0,0,0,0,0,0,0,0
1739,1762968293788,0,0,0,0,0,0,0,0
1740,1762968293921,0,0,0,0,0,0,0,0
1741,1762968294137,0,0,0,0,0,0,0,0
1742,1762968294220,0,0,0,0,0,0,0,0
1743,1762968294338,0,0,0,0,0,0,0,0
1744,1762968294437,0,0,0,0,0,0,0,0
1745,1762968294553,0,0,0,0,0,0,0,0
1746,1762968294670,0,0,0,0,0,0,0,0
1747,1762968294787,0,0,0,0,0,0,0,0
1748,1762968294887,0,0,0,0,0,0,0,0
1749,1762968295003,0,0,0,0,0,0,0,0
1750,1762968295103,0,0,0,0,0,0,0,0
1751,1762968295219,0,0,0,0,0,0,0,0
1752,1762968295320,0,0,0,0,0,0,0,0
1753,1762968295436,0,0,0,0,0,0,0,0
1754,1762968295554,0,0,0,0,0,0,0,0
1755,1762968295669,0,0,0,0,0,0,0,0
1756,1762968295770,0,0,0,0,0,0,0,0
1757,1762968295869,0,0,0,0,0,0,0,0
1758,1762968296003,0,0,0,0,0,0,0,0
1759,1762968296136,0,0,0,0,0,0,0,0
1760,1762968296319,0,0,0,0,0,0,0,0
1761,1762968296453,0,0,0,0,0,0,0,0
1762,1762968296552,0,0,0,0,0,0,0,0
1763,1762968296652,0,0,0,0,0,0,0,0
1764,1762968296753,0,0,0,0,0,0,0,0
1765,1762968296887,0,0,0,0,0,0,0,0
1766,1762968297086,0,0,0,0,0,0,0,0
1767,1762968297202,0,0,0,0,0,0,0,0
1768,1762968297302,0,0,0,0,0,0,0,0
1769,1762968297418,0,0,0,0,0,0,0,0
1770,1762968297518,0,0,0,0,0,0,0,0
1771,1762968297651,0,0,0,0,0,0,0,0
1772,1762968297784,0,0,0,0,0,0,0,0
1773,1762968297868,0,0,0,0,0,0,0,0
1774,1762968297984,0,0,0,0,0,0,0,0
1775,1762968298135,0,0,0,0,0,0,0,0
1776,1762968298217,0,0,0,0,0,0,0,0
1777,1762968298284,0,0,0,0,0,0,0,0
1778,1762968298400,0,0,0,0,0,0,0,0
1779,1762968298517,0,0,0,0,0,0,0,0
1780,1762968298650,0,0,0,0,0,0,0,0
1781,1762968298750,0,0,0,0,0,0,0,0
1782,1762968299018,0,0,0,0,0,0,0,0
1783,1762968299184,0,0,0,0,0,0,0,0
1784,1762968299266,0,0,0,0,0,0,0,0
1785,1762968299316,0,0,0,0,0,0,0,0
1786,1762968299416,0,0,0,0,0,0,0,0
1787,1762968299516,0,0,0,0,0,0,0,0
1788,1762968299616,0,0,0,0,0,0,0,0
1789,1762968299715,0,0,0,0,0,0,0,0
1790,1762968299848,0,0,0,0,0,0,0,0
1791,1762968299982,0,0,0,0,0,0,0,0
1792,1762968300066,0,0,0,0,0,0,0,0
1793,1762968300183,0,0,0,0,0,0,0,0
1794,1762968300265,0,0,0,0,0,0,0,0
1795,1762968300382,0,0,0,0,0,0,0,0
1796,1762968300498,0,0,0,0,0,0,0,0
1797,1762968300598,0,0,0,0,0,0,0,0
1798,1762968300716,0,0,0,0,0,0,0,0
1799,1762968300816,0,0,0,0,0,0,0,0
1800,1762968300950,0,0,0,0,0,0,0,0
1801,1762968301082,0,0,0,0,0,0,0,0
1802,1762968301265,0,0,0,0,0,0,0,0
1803,1762968301382,0,0,0,0,0,0,0,0
1804,1762968301615,0,0,0,0,0,0,0,0
1805,1762968301715,0,0,0,0,0,0,0,0
1806,1762968301814,0,0,0,0,0,0,0,0
1807,1762968301931,0,0,0,0,0,0,0,0
1808,1762968302030,0,0,0,0,0,0,0,0
1809,1762968302147,0,0,0,0,0,0,0,0
1810,1762968302247,0,0,0,0,0,0,0,0
1811,1762968302365,0,0,0,0,0,0,0,0
1812,1762968302464,0,0,0,0,0,0,0,0
1813,1762968302597,0,0,0,0,0,0,0,0
1814,1762968302698,0,0,0,0,0,0,0,0
1815,1762968302814,0,0,0,0,0,0,0,0
1816,1762968302913,0,0,0,0,0,0,0,0
1817,1762968303029,0,0,0,0,0,0,0,0
1818,1762968303146,0,0,0,0,0,0,0,0
1819,1762968303246,0,0,0,0,0,0,0,0
1820,1762968303346,0,0,0,0,0,0,0,0
1821,1762968303463,0,0,0,0,0,0,0,0
1822,1762968303579,0,0,0,0,0,0,0,0
1823,1762968303696,0,0,0,0,0,0,0,0
1824,1762968303829,0,0,0,0,0,0,0,0
1825,1762968303945,0,0,0,0,0,0,0,0
1826,1762968304029,0,0,0,0,0,0,0,0
1827,1762968304130,0,0,0,0,0,0,0,0
1828,1762968304230,0,0,0,0,0,0,0,0
1829,1762968304346,0,0,0,0,0,0,0,0
1830,1762968304462,0,0,0,0,0,0,0,0
1831,1762968304562,0,0,0,0,0,0,0,0
1832,1762968304678,0,0,0,0,0,0,0,0
1833,1762968304795,0,0,0,0,0,0,0,0
1834,1762968304912,0,0,0,0,0,0,0,0
1835,1762968305078,0,0,0,0,0,0,0,0
1836,1762968305195,0,0,0,0,0,0,0,0
1837,1762968305244,0,0,0,0,0,0,0,0
1838,1762968305329,0,0,0,0,0,0,0,0
1839,1762968305463,0,0,0,0,0,0,0,0
1840,1762968305562,0,0,0,0,0,0,0,0
1841,1762968305678,0,0,0,0,0,0,0,0
1842,1762968305795,0,0,0,0,0,0,0,0
1843,1762968305895,0,0,0,0,0,0,0,0
1844,1762968306028,0,0,0,0,0,0,0,0
1845,1762968306328,0,0,0,0,0,0,0,0
1846,1762968306462,0,0,0,0,0,0,0,0
1847,1762968306544,0,0,0,0,0,0,0,0
1848,1762968306660,0,0,0,0,0,0,0,0
1849,1762968306761,0,0,0,0,0,0,0,0
1850,1762968306878,0,0,0,0,0,0,0,0
1851,1762968307160,0,0,0,0,0,0,0,0
1852,1762968307310,0,0,0,0,0,0,0,0
1853,1762968307427,0,0,0,0,0,0,0,0
1854,1762968307543,0,0,0,0,0,0,0,0
1855,1762968307643,0,0,0,0,0,0,0,0
1856,1762968307760,0,0,0,0,0,0,0,0
1857,1762968307893,0,0,0,0,0,0,0,0
1858,1762968307976,0,0,0,0,0,0,0,0
1859,1762968308076,0,0,0,0,0,0,0,0
1860,1762968308192,0,0,0,0,0,0,0,0
1861,1762968308309,0,0,0,0,0,0,0,0
1862,1762968308426,0,0,0,0,0,0,0,0
1863,1762968308527,0,0,0,0,0,0,0,0
1864,1762968308627,0,0,0,0,0,0,0,0
1865,1762968308858,0,0,0,0,0,0,0,0
1866,1762968309075,0,0,0,0,0,0,0,0
1867,1762968309176,0,0,0,0,0,0,0,0
1868,1762968309291,0,0,0,0,0,0,0,0
1869,1762968309408,0,0,0,0,0,0,0,0
1870,1762968309525,0,0,0,0,0,0,0,0
1871,1762968309625,0,0,0,0,0,0,0,0
1872,1762968309742,0,0,0,0,0,0,0,0
1873,1762968309859,0,0,0,0,0,0,0,0
1874,1762968309975,0,0,0,0,0,0,0,0
1875,1762968310075,0,0,0,0,0,0,0,0
1876,1762968310175,0,0,0,0,0,0,0,0
1877,1762968310292,0,0,0,0,0,0,0,0
1878,1762968310425,0,0,0,0,0,0,0,0
1879,1762968310524,0,0,0,0,0,0,0,0
1880,1762968310626,0,0,0,0,0,0,0,0
1881,1762968310824,0,0,0,0,0,0,0,0
1882,1762968311157,0,0,0,0,0,0,0,0
1883,1762968311274,0,0,0,0,0,0,0,0
1884,1762968311374,0,0,0,0,0,0,0,0
1885,1762968311523,0,0,0,0,0,0,0,0
1886,1762968311589,0,0,0,0,0,0,0,0
1887,1762968311739,0,0,0,0,0,0,0,0
1888,1762968311823,0,0,0,0,0,0,0,0
1889,1762968311939,0,0,0,0,0,0,0,0
1890,1762968312056,0,0,0,0,0,0,0,0
1891,1762968312157,0,0,0,0,0,0,0,0
1892,1762968312391,0,0,0,0,0,0,0,0
1893,1762968312588,0,0,0,0,0,0,0,0
1894,1762968312707,0,0,0,0,0,0,0,0
1895,1762968312839,0,0,0,0,0,0,0,0
1896,1762968313155,0,0,0,0,0,0,0,0
1897,1762968313471,0,0,0,0,0,0,0,0
1898,1762968313838,0,0,0,0,0,0,0,0
1899,1762968313905,0,0,0,0,0,0,0,0
1900,1762968314021,0,0,0,0,0,0,0,0
1901,1762968314254,0,0,0,0,0,0,0,0
1902,1762968314354,0,0,0,0,0,0,0,0
1903,1762968314570,0,0,0,0,0,0,0,0
1904,1762968314671,0,0,0,0,0,0,0,0
1905,1762968314904,0,0,0,0,0,0,0,0
1906,1762968315021,0,0,0,0,0,0,0,0
1907,1762968315138,0,0,0,0,0,0,0,0
1908,1762968315237,0,0,0,0,0,0,0,0
1909,1762968315353,0,0,0,0,0,0,0,0
1910,1762968315786,0,0,0,0,0,0,0,0
1911,1762968315903,0,0,0,0,0,0,0,0
1912,1762968316036,0,0,0,0,0,0,0,0
1913,1762968316137,0,0,0,0,0,0,0,0
1914,1762968316236,0,0,0,0,0,0,0,0
1915,1762968316336,0,0,0,0,0,0,0,0
1916,1762968316469,0,0,0,0,0,0,0,0
1917,1762968316570,0,0,0,0,0,0,0,0
1918,1762968316770,0,0,0,0,0,0,0,0
1919,1762968316902,0,0,0,0,0,0,0,0
1920,1762968317068,0,0,0,0,0,0,0,0
1921,1762968317153,0,0,0,0,0,0,0,0
1922,1762968317219,0,0,0,0,0,0,0,0
1923,1762968317319,0,0,0,0,0,0,0,0
1924,1762968317452,0,0,0,0,0,0,0,0
1925,1762968317551,0,0,0,0,0,0,0,0
1926,1762968317668,0,0,0,0,0,0,0,0
1927,1762968317769,0,0,0,0,0,0,0,0
1928,1762968317868,0,0,0,0,0,0,0,0
1929,1762968317985,0,0,0,0,0,0,0,0
1930,1762968318102,0,0,0,0,0,0,0,0
1931,1762968318201,0,0,0,0,0,0,0,0
1932,1762968318302,0,0,0,0,0,0,0,0
1933,1762968318434,0,0,0,0,0,0,0,0
1934,1762968318551,0,0,0,0,0,0,0,0
1935,1762968318683,0,0,0,0,0,0,0,0
1936,1762968318767,0,0,0,0,0,0,0,0
1937,1762968318883,0,0,0,0,0,0,0,0
1938,1762968319002,0,0,0,0,0,0,0,0
1939,1762968319083,0,0,0,0,0,0,0,0
1940,1762968319183,0,0,0,0,0,0,0,0
1941,1762968319299,0,0,0,0,0,0,0,0
1942,1762968319416,0,0,0,0,0,0,0,0
1943,1762968319532,0,0,0,0,0,0,0,0
1944,1762968319633,0,0,0,0,0,0,0,0
1945,1762968319749,0,0,0,0,0,0,0,0
1946,1762968319849,0,0,0,0,0,0,0,0
1947,1762968319982,0,0,0,0,0,0,0,0
1948,1762968320082,0,0,0,0,0,0,0,0
1949,1762968320182,0,0,0,0,0,0,0,0
1950,1762968320298,0,0,0,0,0,0,0,0
1951,1762968320416,0,0,0,0,0,0,0,0
1952,1762968320515,0,0,0,0,0,0,0,0
1953,1762968320616,0,0,0,0,0,0,0,0
1954,1762968320731,0,0,0,0,0,0,0,0
1955,1762968320865,0,0,0,0,0,0,0,0
1956,1762968321032,0,0,0,0,0,0,0,0
1957,1762968321166,0,0,0,0,0,0,0,0
1958,1762968321299,0,0,0,0,0,0,0,0
1959,1762968321399,0,0,0,0,0,0,0,0
1960,1762968321499,0,0,0,0,0,0,0,0
1961,1762968321631,0,0,0,0,0,0,0,0
1962,1762968321731,0,0,0,0,0,0,0,0
1963,1762968321831,0,0,0,0,0,0,0,0
1964,1762968322048,0,0,0,0,0,0,0,0
1965,1762968322182,0,0,0,0,0,0,0,0
1966,1762968322281,0,0,0,0,0,0,0,0
1967,1762968322397,0,0,0,0,0,0,0,0
1968,1762968322498,0,0,0,0,0,0,0,0
1969,1762968322597,0,0,0,0,0,0,0,0
1970,1762968322731,0,0,0,0,0,0,0,0
1971,1762968322830,0,0,0,0,0,0,0,0
1972,1762968322964,0,0,0,0,0,0,0,0
1973,1762968323097,0,0,0,0,0,0,0,0
1974,1762968323181,0,0,0,0,0,0,0,0
1975,1762968323264,0,0,0,0,0,0,0,0
1976,1762968323379,0,0,0,0,0,0,0,0
1977,1762968323497,0,0,0,0,0,0,0,0
1978,1762968323597,0,0,0,0,0,0,0,0
1979,1762968323713,0,0,0,0,0,0,0,0
1980,1762968323812,0,0,0,0,0,0,0,0
1981,1762968323980,0,0,0,0,0,0,0,0
1982,1762968324147,0,0,0,0,0,0,0,0
1983,1762968324247,0,0,0,0,0,0,0,0
1984,1762968324362,0,0,0,0,0,0,0,0
1985,1762968324496,0,0,0,0,0,0,0,0
1986,1762968324597,0,0,0,0,0,0,0,0
1987,1762968324696,0,0,0,0,0,0,0,0
1988,1762968324812,0,0,0,0,0,0,0,0
1989,1762968324962,0,0,0,0,0,0,0,0
1990,1762968325145,0,0,0,0,0,0,0,0
1991,1762968325245,0,0,0,0,0,0,0,0
1992,1762968325362,0,0,0,0,0,0,0,0
1993,1762968325463,0,0,0,0,0,0,0,0
1994,1762968325579,0,0,0,0,0,0,0,0
1995,1762968325694,0,0,0,0,0,0,0,0
1996,1762968325794,0,0,0,0,0,0,0,0
1997,1762968325913,0,0,0,0,0,0,0,0
1998,1762968326012,0,0,0,0,0,0,0,0
1999,1762968326129,0,0,0,0,0,0,0,0
2000,1762968326227,0,0,0,0,0,0,0,0
2001,1762968326344,0,0,0,0,0,0,0,0
2002,1762968326461,0,0,0,0,0,0,0,0
2003,1762968326561,0,0,0,0,0,0,0,0
2004,1762968326677,0,0,0,0,0,0,0,0
2005,1762968326794,0,0,0,0,0,0,0,0
2006,1762968326927,0,0,0,0,0,0,0,0
2007,1762968327010,0,0,0,0,0,0,0,0
2008,1762968327126,0,0,0,0,0,0,0,0
2009,1762968327244,0,0,0,0,0,0,0,0
2010,1762968327327,0,0,0,0,0,0,0,0
2011,1762968327461,0,0,0,0,0,0,0,0
2012,1762968327594,0,0,0,0,0,0,0,0
2013,1762968327793,0,0,0,0,0,0,0,0
2014,1762968327894,0,0,0,0,0,0,0,0
2015,1762968327994,0,0,0,0,0,0,0,0
2016,1762968328110,0,0,0,0,0,0,0,0
2017,1762968328227,0,0,0,0,0,0,0,0
2018,1762968328326,0,0,0,0,0,0,0,0
2019,1762968328444,0,0,0,0,0,0,0,0
2020,1762968328559,0,0,0,0,0,0,0,0
2021,1762968328659,0,0,0,0,0,0,0,0
2022,1762968328759,0,0,0,0,0,0,0,0
2023,1762968328875,0,0,0,0,0,0,0,0
2024,1762968328994,0,0,0,0,0,0,0,0
2025,1762968329092,0,0,0,0,0,0,0,0
2026,1762968329208,0,0,0,0,0,0,0,0
2027,1762968329326,0,0,0,0,0,0,0,0
2028,1762968329444,0,0,0,0,0,0,0,0
2029,1762968329591,0,0,0,0,0,0,0,0
2030,1762968329674,0,0,0,0,0,0,0,0
2031,1762968329759,0,0,0,0,0,0,0,0
2032,1762968329858,0,0,0,0,0,0,0,0
2033,1762968329992,0,0,0,0,0,0,0,0
2034,1762968330075,0,0,0,0,0,0,0,0
2035,1762968330207,0,0,0,0,0,0,0,0
2036,1762968330307,0,0,0,0,0,0,0,0
2037,1762968330424,0,0,0,0,0,0,0,0
2038,1762968330524,0,0,0,0,0,0,0,0
2039,1762968330641,0,0,0,0,0,0,0,0
2040,1762968330874,0,0,0,0,0,0,0,0
2041,1762968330975,0,0,0,0,0,0,0,0
2042,1762968331074,0,0,0,0,0,0,0,0
2043,1762968331208,0,0,0,0,0,0,0,0
2044,1762968331291,0,0,0,0,0,0,0,0
2045,1762968331407,0,0,0,0,0,0,0,0
2046,1762968331524,0,0,0,0,0,0,0,0
2047,1762968331624,0,0,0,0,0,0,0,0
2048,1762968331741,0,0,0,0,0,0,0,0
2049,1762968331840,0,0,0,0,0,0,0,0
2050,1762968331973,0,0,0,0,0,0,0,0
2051,1762968332206,0,0,0,0,0,0,0,0
2052,1762968332289,0,0,0,0,0,0,0,0
2053,1762968332389,0,0,0,0,0,0,0,0
2054,1762968332506,0,0,0,0,0,0,0,0
2055,1762968332606,0,0,0,0,0,0,0,0
2056,1762968332740,0,0,0,0,0,0,0,0
2057,1762968332839,0,0,0,0,0,0,0,0
2058,1762968333055,0,0,0,0,0,0,0,0
2059,1762968333188,0,0,0,0,0,0,0,0
2060,1762968333272,0,0,0,0,0,0,0,0
2061,1762968333371,0,0,0,0,0,0,0,0
2062,1762968333605,0,0,0,0,0,0,0,0
2063,1762968333822,0,0,0,0,0,0,0,0
2064,1762968333955,0,0,0,0,0,0,0,0
2065,1762968334154,0,0,0,0,0,0,0,0
2066,1762968334371,0,0,0,0,0,0,0,0
2067,1762968334503,0,0,0,0,0,0,0,0
2068,1762968334705,0,0,0,0,0,0,0,0
2069,1762968334803,0,0,0,0,0,0,0,0
2070,1762968334937,0,0,0,0,0,0,0,0
2071,1762968335087,0,0,0,0,0,0,0,0
2072,1762968335170,0,0,0,0,0,0,0,0
2073,1762968335269,0,0,0,0,0,0,0,0
2074,1762968335353,0,0,0,0,0,0,0,0
2075,1762968335587,0,0,0,0,0,0,0,0
2076,1762968335703,0,0,0,0,0,0,0,0
2077,1762968335804,0,0,0,0,0,0,0,0
2078,1762968335919,0,0,0,0,0,0,0,0
2079,1762968336037,0,0,0,0,0,0,0,0
2080,1762968336136,0,0,0,0,0,0,0,0
2081,1762968336252,0,0,0,0,0,0,0,0
2082,1762968336352,0,0,0,0,0,0,0,0
2083,1762968336685,0,0,0,0,0,0,0,0
2084,1762968336786,0,0,0,0,0,0,0,0
2085,1762968336903,0,0,0,0,0,0,0,0
2086,1762968337002,0,0,0,0,0,0,0,0
2087,1762968337136,0,0,0,0,0,0,0,0
2088,1762968337235,0,0,0,0,0,0,0,0
2089,1762968337353,0,0,0,0,0,0,0,0
2090,1762968337451,0,0,0,0,0,0,0,0
2091,1762968337553,0,0,0,0,0,0,0,0
2092,1762968337670,0,0,0,0,0,0,0,0
2093,1762968337784,0,0,0,0,0,0,0,0
2094,1762968338117,0,0,0,0,0,0,0,0
2095,1762968338334,0,0,0,0,0,0,0,0
2096,1762968338667,0,0,0,0,0,0,0,0
2097,1762968338767,0,0,0,0,0,0,0,0
2098,1762968339117,0,0,0,0,0,0,0,0
2099,1762968339317,0,0,0,0,0,0,0,0
2100,1762968339434,0,0,0,0,0,0,0,0
2101,1762968339534,0,0,0,0,0,0,0,0
2102,1762968339984,0,0,0,0,0,0,0,0
2103,1762968340100,0,0,0,0,0,0,0,0
2104,1762968340200,0,0,0,0,0,0,0,0
2105,1762968340648,0,0,0,0,0,0,0,0
2106,1762968340865,0,0,0,0,0,0,0,0
2107,1762968340998,0,0,0,0,0,0,0,0
2108,1762968341099,0,0,0,0,0,0,0,0
2109,1762968341216,0,0,0,0,0,0,0,0
2110,1762968341316,0,0,0,0,0,0,0,0
2111,1762968341416,0,0,0,0,0,0,0,0
2112,1762968341531,0,0,0,0,0,0,0,0
2113,1762968341648,0,0,0,0,0,0,0,0
2114,1762968341748,0,0,0,0,0,0,0,0
2115,1762968341865,0,0,0,0,0,0,0,0
2116,1762968341964,0,0,0,0,0,0,0,0
2117,1762968342097,0,0,0,0,0,0,0,0
2118,1762968342198,0,0,0,0,0,0,0,0
2119,1762968342281,0,0,0,0,0,0,0,0
2120,1762968342398,0,0,0,0,0,0,0,0
2121,1762968342531,0,0,0,0,0,0,0,0
2122,1762968342665,0,0,0,0,0,0,0,0
2123,1762968342747,0,0,0,0,0,0,0,0
2124,1762968342864,0,0,0,0,0,0,0,0
2125,1762968342965,0,0,0,0,0,0,0,0
2126,1762968343064,0,0,0,0,0,0,0,0
2127,1762968343165,0,0,0,0,0,0,0,0
2128,1762968343280,0,0,0,0,0,0,0,0
2129,1762968343396,0,0,0,0,0,0,0,0
2130,1762968343513,0,0,0,0,0,0,0,0
2131,1762968343613,0,0,0,0,0,0,0,0
2132,1762968343729,0,0,0,0,0,0,0,0
2133,1762968343830,0,0,0,0,0,0,0,0
2134,1762968343946,0,0,0,0,0,0,0,0
2135,1762968344079,0,0,0,0,0,0,0,0
2136,1762968344179,0,0,0,0,0,0,0,0
2137,1762968344279,0,0,0,0,0,0,0,0
2138,1762968344379,0,0,0,0,0,0,0,0
2139,1762968344512,0,0,0,0,0,0,0,0
2140,1762968344612,0,0,0,0,0,0,0,0
2141,1762968344713,0,0,0,0,0,0,0,0
2142,1762968344830,0,0,0,0,0,0,0,0
2143,1762968344962,0,0,0,0,0,0,0,0
2144,1762968345362,0,0,0,0,0,0,0,0
2145,1762968345478,0,0,0,0,0,0,0,0
2146,1762968345595,0,0,0,0,0,0,0,0
2147,1762968345695,0,0,0,0,0,0,0,0
2148,1762968345811,0,0,0,0,0,0,0,0
2149,1762968345928,0,0,0,0,0,0,0,0
2150,1762968346060,0,0,0,0,0,0,0,0
2151,1762968346360,0,0,0,0,0,0,0,0
2152,1762968346477,0,0,0,0,0,0,0,0
2153,1762968346577,0,0,0,0,0,0,0,0
2154,1762968346694,0,0,0,0,0,0,0,0
2155,1762968346811,0,0,0,0,0,0,0,0
2156,1762968346910,0,0,0,0,0,0,0,0
2157,1762968347060,0,0,0,0,0,0,0,0
2158,1762968347160,0,0,0,0,0,0,0,0
2159,1762968347283,0,0,0,0,0,0,0,0
2160,1762968347343,0,0,0,0,0,0,0,0
2161,1762968347493,0,0,0,0,0,0,0,0
2162,1762968347609,0,0,0,0,0,0,0,0
2163,1762968347693,0,0,0,0,0,0,0,0
2164,1762968347793,0,0,0,0,0,0,0,0
2165,1762968347909,0,0,0,0,0,0,0,0
2166,1762968348026,0,0,0,0,0,0,0,0
2167,1762968348143,0,0,0,0,0,0,0,0
2168,1762968348260,0,0,0,0,0,0,0,0
2169,1762968348342,0,0,0,0,0,0,0,0
2170,1762968348459,0,0,0,0,0,0,0,0
2171,1762968348575,0,0,0,0,0,0,0,0
2172,1762968348692,0,0,0,0,0,0,0,0
2173,1762968348792,0,0,0,0,0,0,0,0
2174,1762968348892,0,0,0,0,0,0,0,0
2175,1762968349024,0,0,0,0,0,0,0,0
2176,1762968349142,0,0,0,0,0,0,0,0
2177,1762968349227,0,0,0,0,0,0,0,0
2178,1762968349342,0,0,0,0,0,0,0,0
2179,1762968349441,0,0,0,0,0,0,0,0
2180,1762968349674,0,0,0,0,0,0,0,0
2181,1762968349775,0,0,0,0,0,0,0,0
2182,1762968349891,0,0,0,0,0,0,0,0
2183,1762968350024,0,0,0,0,0,0,0,0
2184,1762968350125,0,0,0,0,0,0,0,0
2185,1762968350259,0,0,0,0,0,0,0,0
2186,1762968350341,0,0,0,0,0,0,0,0
2187,1762968350424,0,0,0,0,0,0,0,0
2188,1762968350542,0,0,0,0,0,0,0,0
2189,1762968350675,0,0,0,0,0,0,0,0
2190,1762968350776,0,0,0,0,0,0,0,0
2191,1762968350907,0,0,0,0,0,0,0,0
2192,1762968351007,0,0,0,0,0,0,0,0
2193,1762968351124,0,0,0,0,0,0,0,0
2194,1762968351206,0,0,0,0,0,0,0,0
2195,1762968351308,0,0,0,0,0,0,0,0
2196,1762968351423,0,0,0,0,0,0,0,0
2197,1762968351541,0,0,0,0,0,0,0,0
2198,1762968351657,0,0,0,0,0,0,0,0
2199,1762968351758,0,0,0,0,0,0,0,0
2200,1762968351874,0,0,0,0,0,0,0,0
2201,1762968351974,0,0,0,0,0,0,0,0
2202,1762968352074,0,0,0,0,0,0,0,0
2203,1762968352190,0,0,0,0,0,0,0,0
2204,1762968352306,0,0,0,0,0,0,0,0
2205,1762968352407,0,0,0,0,0,0,0,0
2206,1762968352656,0,0,0,0,0,0,0,0
2207,1762968352741,0,0,0,0,0,0,0,0
2208,1762968352857,0,0,0,0,0,0,0,0
2209,1762968352957,0,0,0,0,0,0,0,0
2210,1762968353089,0,0,0,0,0,0,0,0
2211,1762968353189,0,0,0,0,0,0,0,0
2212,1762968353306,0,0,0,0,0,0,0,0
2213,1762968353406,0,0,0,0,0,0,0,0
2214,1762968353572,0,0,0,0,0,0,0,0
2215,1762968353621,0,0,0,0,0,0,0,0
2216,1762968353822,0,0,0,0,0,0,0,0
2217,1762968353890,0,0,0,0,0,0,0,0
2218,1762968353989,0,0,0,0,0,0,0,0
2219,1762968354072,0,0,0,0,0,0,0,0
2220,1762968354188,0,0,0,0,0,0,0,0
2221,1762968354289,0,0,0,0,0,0,0,0
2222,1762968354388,0,0,0,0,0,0,0,0
2223,1762968354521,0,0,0,0,0,0,0,0
2224,1762968354604,0,0,0,0,0,0,0,0
2225,1762968354721,0,0,0,0,0,0,0,0
2226,1762968354954,0,0,0,0,0,0,0,0
2227,1762968355188,0,0,0,0,0,0,0,0
2228,1762968355271,0,0,0,0,0,0,0,0
2229,1762968355388,0,0,0,0,0,0,0,0
2230,1762968355487,0,0,0,0,0,0,0,0
2231,1762968355603,0,0,0,0,0,0,0,0
2232,1762968355737,0,0,0,0,0,0,0,0
2233,1762968355869,0,0,0,0,0,0,0,0
2234,1762968355970,0,0,0,0,0,0,0,0
2235,1762968356086,0,0,0,0,0,0,0,0
2236,1762968356169,0,0,0,0,0,0,0,0
2237,1762968356285,0,0,0,0,0,0,0,0
2238,1762968356418,0,0,0,0,0,0,0,0
2239,1762968356485,0,0,0,0,0,0,0,0
2240,1762968356618,0,0,0,0,0,0,0,0
2241,1762968356719,0,0,0,0,0,0,0,0
2242,1762968356818,0,0,0,0,0,0,0,0
2243,1762968356917,0,0,0,0,0,0,0,0
2244,1762968357037,0,0,0,0,0,0,0,0
2245,1762968357217,0,0,0,0,0,0,0,0
2246,1762968357368,0,0,0,0,0,0,0,0
2247,1762968357484,0,0,0,0,0,0,0,0
2248,1762968357602,0,0,0,0,0,0,0,0
2249,1762968357684,0,0,0,0,0,0,0,0
2250,1762968357818,0,0,0,0,0,0,0,0
2251,1762968357918,0,0,0,0,0,0,0,0
2252,1762968358035,0,0,0,0,0,0,0,0
2253,1762968358350,0,0,0,0,0,0,0,0
2254,1762968358484,0,0,0,0,0,0,0,0
2255,1762968358734,0,0,0,0,0,0,0,0
2256,1762968358883,0,0,0,0,0,0,0,0
2257,1762968358966,0,0,0,0,0,0,0,0
2258,1762968359151,0,0,0,0,0,0,0,0
2259,1762968359251,0,0,0,0,0,0,0,0
2260,1762968359351,0,0,0,0,0,0,0,0
2261,1762968359449,0,0,0,0,0,0,0,0
2262,1762968359683,0,0,0,0,0,0,0,0
2263,1762968359782,0,0,0,0,0,0,0,0
2264,1762968359898,0,0,0,0,0,0,0,0
2265,1762968360048,0,0,0,0,0,0,0,0
2266,1762968360131,0,0,0,0,0,0,0,0
2267,1762968360331,0,0,0,0,0,0,0,0
2268,1762968360448,0,0,0,0,0,0,0,0
2269,1762968360564,0,0,0,0,0,0,0,0
