index,date,GYRO_X,GYRO_Y,GYRO_Z,1,2,3,4,5
56,1762968058016,3,65528,65535,0,0,0,0,0
57,1762968058083,2,65527,0,0,0,0,0,0
58,1762968058149,8,65529,3,0,0,0,0,0
59,1762968058200,65532,65532,65533,0,0,0,0,0
60,1762968058266,6,65529,65534,0,0,0,0,0
61,1762968058349,5,65528,1,0,0,0,0,0
62,1762968058467,6,65530,65535,0,0,0,0,0
63,1762968058499,4,65527,0,0,0,0,0,0
64,1762968058699,5,65528,65534,0,0,0,0,0
65,1762968058749,3,65529,0,0,0,0,0,0
66,1762968058882,2,65529,65535,0,0,0,0,0
67,1762968059049,4,65529,0,0,0,0,0,0
68,1762968059116,3,65527,0,0,0,0,0,0
69,1762968059166,5,65529,0,0,0,0,0,0
70,1762968059232,3,65527,65535,0,0,0,0,0
71,1762968059332,3,65528,65535,0,0,0,0,0
72,1762968059515,5,65528,0,0,0,0,0,0
73,1762968059565,2,65528,65535,0,0,0,0,0
74,1762968059648,2,65527,65535,0,0,0,0,0
75,1762968059848,1,65528,0,0,0,0,0,0
76,1762968059915,5,65529,0,3.32,0,0,0,0
77,1762968059981,4,65528,0,0,0,0,0,0
78,1762968060164,3,65528,65535,0,0,0,0,0
79,1762968060215,2,65528,0,0,0,0,0,0
80,1762968060264,3,65528,65535,0,0,0,0,0
81,1762968060331,4,65527,0,0,0,0,0,0
82,1762968060464,1,65529,0,0,0,0,0,0
83,1762968060564,2,65528,65535,0,0,0,0,0
84,1762968060582,3,65527,65535,0,0,0,0,0
85,1762968060647,3,65526,0,0,0,0,0,0
86,1762968060680,3,65528,0,0,0,0,0,0
87,1762968060748,4,65528,0,0,0,0,0,0
88,1762968060781,3,65528,65535,0,0,0,0,0
89,1762968060864,4,65529,1,0,0,0,0,0
90,1762968060981,3,65528,65535,0,0,0,0,0
91,1762968061097,3,65527,65535,0,0,0,0,0
92,1762968061213,3,65528,65535,0,0,0,0,0
93,1762968061347,4,65528,0,0,0,0,0,0
94,1762968061397,4,65528,0,0,0,0,0,0
95,1762968061430,3,65528,65535,0,0,0,0,0
96,1762968061530,3,65529,65534,0,0,0,0,0
97,1762968061679,3,65527,0,0,0,0,0,0
98,1762968061696,4,65529,65535,0,0,0,0,0
99,1762968061863,1,65529,65534,0,0,0,0,0
100,1762968061913,2,65528,65535,0,0,0,0,0
101,1762968061964,1,65529,65534,0,0,0,0,0
102,1762968062079,3,65528,65535,0,0,0,0,0
103,1762968062129,2,65528,65535,0,0,0,0,0
104,1762968062263,3,65528,0,0,0,0,0,0
105,1762968062429,3,65527,0,0,0,0,0,0
106,1762968062729,3,65528,0,0,0,0,0,0
107,1762968062846,4,65529,65535,0,0,0,0,0
108,1762968062895,4,65529,65535,0,0,0,0,0
109,1762968063079,3,65527,65534,0,0,0,0,0
110,1762968063278,5,65530,65535,0,0,0,0,0
111,1762968063312,3,65529,65535,0,0,0,0,0
112,1762968063395,3,65528,0,0,0,0,0,0
113,1762968063428,3,65528,65535,0,0,0,0,0
114,1762968063512,3,65528,65535,0,0,0,0,0
115,1762968063545,3,65528,65534,0,0,0,0,0
116,1762968063711,3,65528,65535,0,0,0,0,0
117,1762968063745,1,65529,255,0,0,0,0,0
118,1762968063812,3,65528,65535,0,0,0,0,0
119,1762968063861,3,65528,65535,0,0,0,0,0
120,1762968063928,3,65528,0,0,0,0,0,0
121,1762968063962,3,65529,65535,0,0,0,0,0
122,1762968064078,6,65529,65535,0,0,0,0,0
123,1762968064161,3,65528,65535,0,0,0,0,0
124,1762968064211,5,65530,0,0,0,0,0,0
125,1762968064279,4,65529,65534,0,0,0,0,0
126,1762968064310,3,65529,65535,0,0,0,0,0
127,1762968064394,3,65527,1,0,0,0,0,0
128,1762968064427,3,65528,65535,0,0,0,0,0
129,1762968064512,3,65529,65535,0,0,0,0,0
130,1762968064577,3,65529,0,0,0,0,0,0
131,1762968064628,3,65527,65535,0,0,0,0,0
132,1762968064677,4,65529,65535,0,0,0,0,0
133,1762968064728,3,65528,0,0,0,0,0,0
134,1762968064794,3,65528,65535,0,0,0,0,0
135,1762968064844,2,65527,65534,0,0,0,0,0
136,1762968064912,2,65528,65535,0,0,0,0,0
137,1762968064993,4,65528,65535,0,0,0,0,0
138,1762968065060,3,65529,65534,0,0,0,0,0
139,1762968065111,4,65529,65535,0,0,0,0,0
140,1762968065176,2,65529,0,0,0,0,0,0
141,1762968065244,2,65528,65535,0,0,0,0,0
142,1762968065294,3,65528,65535,0,0,0,0,0
143,1762968065343,4,65528,65535,0,0,0,0,0
144,1762968065427,2,65530,0,33190,0,0,0,0
145,1762968065493,4,65529,0,0,0,0,0,0
146,1762968065527,2,65529,65535,0,0,0,0,0
147,1762968065647,5,65528,65535,0,0,0,0,0
148,1762968065710,3,65529,0,0,0,0,0,0
149,1762968065743,3,65528,0,0,0,0,0,0
150,1762968065810,4,65528,0,0,0,0,0,0
151,1762968065893,2,65529,65534,0,0,0,0,0
152,1762968065943,3,65528,1,0,0,0,0,0
153,1762968066011,3,65528,65535,0,0,0,0,0
154,1762968066043,3,65528,65535,0,0,0,0,0
155,1762968066126,3,65528,65535,0,0,0,0,0
156,1762968066159,1,65527,0,0,0,0,0,0
157,1762968066227,2,65529,65534,0,0,0,0,0
158,1762968066292,4,65528,65535,0,0,0,0,0
159,1762968066358,3,65528,65535,0,0,0,0,0
160,1762968066393,3,65528,0,0,0,0,0,0
161,1762968066475,2,65529,0,0,0,0,0,0
162,1762968066509,2,65528,65534,0,0,0,0,0
163,1762968066592,4,65528,0,0,0,0,0,0
164,1762968066626,4,65530,65535,0,0,0,0,0
165,1762968066708,3,65529,65535,0,0,0,0,0
166,1762968066742,4,65529,65535,3.31,0,0,0,0
167,1762968066826,2,65528,65535,0,0,0,0,0
168,1762968066891,3,65529,65535,0,0,0,0,0
169,1762968066925,2,65528,65535,0,0,0,0,0
170,1762968066992,1,65527,65535,0,0,0,0,0
171,1762968067042,4,65529,65535,0,0,0,0,0
172,1762968067108,4,65528,65535,0,0,0,0,0
173,1762968067158,3,65529,0,0,0,0,0,0
174,1762968067241,2,65528,65534,0,0,0,0,0
175,1762968067275,3,65529,65534,0,0,0,0,0
176,1762968067357,2,65530,65535,0,0,0,0,0
177,1762968067408,2,65529,65535,0,0,0,0,0
178,1762968067474,3,65528,65535,0,0,0,0,0
179,1762968067508,2,65528,65535,0,0,0,0,0
180,1762968067591,3,65529,0,0,0,0,0,0
181,1762968067641,4,65529,0,0,0,0,0,0
182,1762968067726,3,65528,65534,0,0,0,0,0
183,1762968067791,3,65528,65535,0,0,0,0,0
184,1762968067825,4,65527,0,0,0,0,0,0
185,1762968067891,2,65529,0,0,0,0,0,0
186,1762968067925,3,65528,65534,0,0,0,0,0
187,1762968068042,3,65528,65534,0,0,0,0,0
188,1762968068174,2,65529,1,0,0,0,0,0
189,1762968068241,3,65529,65535,0,0,0,0,0
190,1762968068309,2,65528,65535,0,0,0,0,0
191,1762968068358,2,65528,0,0,0,0,0,0
192,1762968068408,4,65529,65535,0,0,0,0,0
193,1762968068475,3,65528,65534,0,0,0,0,0
194,1762968068525,2,65529,65535,0,0,0,0,0
195,1762968068608,4,65528,65535,3.32,0,0,0,0
196,1762968068658,4,65528,0,0,0,0,0,0
197,1762968068707,3,65528,0,0,0,0,0,0
198,1762968068774,2,65528,65535,0,0,0,0,0
199,1762968068808,4,65528,65535,0,0,0,0,0
200,1762968068891,2,65529,0,0,0,0,0,0
201,1762968068925,5,65528,65535,0,0,0,0,0
202,1762968069008,2,65529,65535,0,0,0,0,0
203,1762968069124,3,65529,65535,0,0,0,0,0
204,1762968069190,3,65529,0,0,0,0,0,0
205,1762968069240,3,65529,65535,0,0,0,0,0
206,1762968069306,2,65528,65535,0,0,0,0,0
207,1762968069357,4,65529,65535,0,0,0,0,0
208,1762968069423,4,65528,65535,0,0,0,0,0
209,1762968069473,3,65528,0,0,0,0,0,0
210,1762968069558,5,65527,65535,0,0,0,0,0
211,1762968069591,3,65528,65535,0,0,0,0,0
212,1762968069706,2,65528,1,0,0,0,0,0
213,1762968069790,3,65529,65535,0,0,0,0,0
214,1762968069825,4,65529,0,0,0,0,0,0
215,1762968069890,4,65527,0,0,0,0,0,0
216,1762968070006,2,65528,65535,0,0,0,0,0
217,1762968070074,3,65529,65535,0,0,0,0,0
218,1762968070123,2,65529,65535,0,0,0,0,0
219,1762968070190,3,65529,0,0,0,0,0,0
220,1762968070239,3,65528,65534,0,0,0,0,0
221,1762968070323,2,65528,65535,0,0,0,0,0
222,1762968070357,2,65529,65535,0,0,0,0,0
223,1762968070441,4,65531,0,0,0,0,0,0
224,1762968070489,4,65530,65534,0,0,0,0,0
225,1762968070557,2,65527,65535,0,0,0,0,0
226,1762968070607,4,65528,65535,0,0,0,0,0
227,1762968070673,3,65529,65535,0,0,0,0,0
228,1762968070723,4,65528,0,0,0,0,0,0
229,1762968070772,3,65529,0,0,0,0,0,0
230,1762968070839,5,65529,0,0,0,0,0,0
231,1762968070889,3,65529,0,0,0,0,0,0
232,1762968070972,4,65529,65534,0,0,0,0,0
233,1762968071005,3,65528,0,0,0,0,0,0
234,1762968071089,3,65529,65535,0,0,0,0,0
235,1762968071123,3,65529,65535,0,0,0,0,0
236,1762968071188,4,65528,0,0,0,0,0,0
237,1762968071223,3,65528,65535,0,0,0,0,0
238,1762968071339,3,65528,0,3.32,0,0,0,0
239,1762968071389,3,65528,0,0,0,0,0,0
240,1762968071439,3,65528,65535,0,0,0,0,0
241,1762968071473,3,65529,65535,0,0,0,0,0
242,1762968071589,3,65528,0,0,0,0,0,0
243,1762968071656,3,65528,1,0,0,0,0,0
244,1762968071705,3,65528,65535,0,0,0,0,0
245,1762968071771,2,65528,0,33154,0,0,0,0
246,1762968071839,2,65528,0,0,0,0,0,0
247,1762968071871,2,65528,255,0,0,0,0,0
248,1762968071938,3,65528,0,0,0,0,0,0
249,1762968072006,4,65528,0,0,0,0,0,0
250,1762968072054,3,65528,65535,0,0,0,0,0
251,1762968072104,4,65529,0,0,0,0,0,0
252,1762968072170,3,65530,65535,0,0,0,0,0
253,1762968072304,4,65528,65535,0,0,0,0,0
254,1762968072337,2,65528,0,0,0,0,0,0
255,1762968072404,2,65528,0,0,0,0,0,0
256,1762968072454,3,65528,65535,0,0,0,0,0
257,1762968072505,3,65528,0,0,0,0,0,0
258,1762968072555,2,65528,65535,0,0,0,0,0
259,1762968072654,4,65528,0,3.32,0,0,0,0
260,1762968072754,4,65528,65535,0,0,0,0,0
261,1762968072804,4,65529,0,0,0,0,0,0
262,1762968072854,4,65529,65535,0,0,0,0,0
263,1762968072887,3,65529,65535,0,0,0,0,0
264,1762968072971,2,65529,65535,0,0,0,0,0
265,1762968073004,3,65530,0,0,0,0,0,0
266,1762968073087,2,65528,65535,0,0,0,0,0
267,1762968073120,3,65528,65535,3.31,0,0,0,0
268,1762968073205,4,65530,0,0,0,0,0,0
269,1762968073254,3,65527,65534,0,0,0,0,0
270,1762968073320,4,65528,65535,0,0,0,0,0
271,1762968073354,1,65529,0,0,0,0,0,0
272,1762968073420,2,65528,0,0,0,0,0,0
273,1762968073487,2,65529,65535,0,0,0,0,0
274,1762968073538,3,65527,65535,0,0,0,0,0
275,1762968073637,3,65528,65535,0,0,0,0,0
276,1762968073753,3,65527,65535,0,0,0,0,0
277,1762968073787,4,65529,65535,0,0,0,0,0
278,1762968073837,3,65528,0,0,0,0,0,0
279,1762968073870,4,65528,65535,0,0,0,0,0
280,1762968073936,2,65528,65535,0,0,0,0,0
281,1762968073969,5,65529,65535,0,0,0,0,0
282,1762968074102,5,65528,65534,0,0,0,0,0
283,1762968074170,4,65528,65535,0,0,0,0,0
284,1762968074203,4,65528,0,0,0,0,0,0
285,1762968074303,3,65528,65534,0,0,0,0,0
286,1762968074354,2,65528,65535,0,0,0,0,0
287,1762968074403,3,65530,65535,0,0,0,0,0
288,1762968074437,3,65528,0,0,0,0,0,0
289,1762968074520,3,65529,65535,3.26,0,0,0,0
290,1762968074553,3,65529,65535,0,0,0,0,0
291,1762968074636,5,65529,0,0,0,0,0,0
292,1762968074670,2,65529,65535,0,0,0,0,0
293,1762968074770,3,65529,65535,0,0,0,0,0
294,1762968074837,5,65529,65535,0,0,0,0,0
295,1762968074869,1,65529,65535,0,0,0,0,0
296,1762968074936,4,65528,0,0,0,0,0,0
297,1762968074985,2,65529,65535,33190,0,0,0,0
298,1762968075052,3,65528,65535,0,0,0,0,0
299,1762968075086,4,65527,0,0,0,0,0,0
300,1762968075170,3,65528,0,0,0,0,0,0
301,1762968075202,4,65528,0,0,0,0,0,0
302,1762968075252,3,65527,0,0,0,0,0,0
303,1762968075303,3,65529,0,0,0,0,0,0
304,1762968075369,3,65529,0,0,0,0,0,0
305,1762968075420,3,65529,65535,3.31,0,0,0,0
306,1762968075519,4,65529,65535,0,0,0,0,0
307,1762968075618,4,65527,0,0,0,0,0,0
308,1762968075669,3,65528,65534,0,0,0,0,0
309,1762968075801,3,65527,0,0,0,0,0,0
310,1762968075835,3,65528,0,0,0,0,0,0
311,1762968075918,4,65528,65534,0,0,0,0,0
312,1762968075951,4,65528,0,0,0,0,0,0
313,1762968076003,3,65529,1,0,0,0,0,0
314,1762968076052,3,65528,0,0,0,0,0,0
315,1762968076118,2,65529,65535,0,0,0,0,0
316,1762968076168,1,65530,65535,0,0,0,0,0
317,1762968076218,2,65528,0,0,0,0,0,0
318,1762968076285,2,65529,0,0,0,0,0,0
319,1762968076385,3,65527,0,0,0,0,0,0
320,1762968076435,2,65528,0,0,0,0,0,0
321,1762968076484,3,65529,0,0,0,0,0,0
322,1762968076551,4,65528,0,0,0,0,0,0
323,1762968076600,3,65528,0,0,0,0,0,0
324,1762968076651,2,65529,65535,0,0,0,0,0
325,1762968076717,3,65530,65535,0,0,0,0,0
326,1762968076768,4,65528,0,0,0,0,0,0
327,1762968076884,4,65529,65535,0,0,0,0,0
328,1762968076983,4,65529,65535,0,0,0,0,0
329,1762968077051,3,65527,65535,0,0,0,0,0
330,1762968077100,3,65529,65535,0,0,0,0,0
331,1762968077150,2,65529,65535,0,0,0,0,0
332,1762968077201,4,65529,65535,0,0,0,0,0
333,1762968077284,4,65528,65535,0,0,0,0,0
334,1762968077334,3,65528,0,0,0,0,0,0
335,1762968077384,4,65528,65535,0,0,0,0,0
336,1762968077434,3,65530,0,0,0,0,0,0
337,1762968077485,4,65530,65535,0,0,0,0,0
338,1762968077534,3,65529,65535,0,0,0,0,0
339,1762968077599,2,65528,65535,0,0,0,0,0
340,1762968077649,4,65528,0,0,0,0,0,0
341,1762968077749,3,65528,0,0,0,0,0,0
342,1762968077783,3,65529,0,0,0,0,0,0
343,1762968077816,4,65528,65535,0,0,0,0,0
344,1762968077867,4,65530,0,0,0,0,0,0
345,1762968077932,4,65529,65535,0,0,0,0,0
346,1762968077967,3,65529,0,0,0,0,0,0
347,1762968078033,3,65529,65535,0,0,0,0,0
348,1762968078082,3,65528,0,0,0,0,0,0
349,1762968078149,2,65528,65535,3.32,0,0,0,0
350,1762968078249,2,65526,65535,0,0,0,0,0
351,1762968078316,3,65528,65535,0,0,0,0,0
352,1762968078366,4,65529,65535,0,0,0,0,0
353,1762968078433,1,65529,0,0,0,0,0,0
354,1762968078482,3,65528,1,0,0,0,0,0
355,1762968078515,4,65529,65534,0,0,0,0,0
356,1762968078599,3,65528,65535,0,0,0,0,0
357,1762968078699,2,65529,65535,0,0,0,0,0
358,1762968078749,3,65528,0,0,0,0,0,0
359,1762968078815,3,65528,0,0,0,0,0,0
360,1762968078848,4,65529,65535,0,0,0,0,0
361,1762968078899,3,65528,0,0,0,0,0,0
362,1762968078949,2,65527,0,0,0,0,0,0
363,1762968079081,2,65528,0,0,0,0,0,0
364,1762968079132,3,65528,65535,0,0,0,0,0
365,1762968079182,3,65528,0,0,0,0,0,0
366,1762968079248,3,65528,65535,0,0,0,0,0
367,1762968079299,3,65528,65534,0,0,0,0,0
368,1762968079348,2,65527,0,0,0,0,0,0
369,1762968079398,1,65530,65535,0,0,0,0,0
370,1762968079465,5,65530,0,0,0,0,0,0
371,1762968079532,3,65527,0,0,0,0,0,0
372,1762968079582,3,65527,1,0,0,0,0,0
373,1762968079631,3,65528,65535,0,0,0,0,0
374,1762968079682,3,65528,0,0,0,0,0,0
375,1762968079733,4,65528,0,0,0,0,0,0
376,1762968079782,5,65528,0,0,0,0,0,0
377,1762968079832,3,65528,65535,0,0,0,0,0
378,1762968079898,3,65529,1,0,0,0,0,0
379,1762968079932,4,65526,65535,0,0,0,0,0
380,1762968080015,3,65530,65535,0,0,0,0,0
381,1762968080070,3,65528,65535,0,0,0,0,0
382,1762968080180,3,65529,0,0,0,0,0,0
383,1762968080231,2,65528,0,0,0,0,0,0
384,1762968080281,1,65529,65535,0,0,0,0,0
385,1762968080365,3,65528,65535,0,0,0,0,0
386,1762968080448,2,65529,65535,0,0,0,0,0
387,1762968080498,4,65528,65535,0,0,0,0,0
388,1762968080564,3,65528,65535,0,0,0,0,0
389,1762968080614,4,65529,65534,0,0,0,0,0
390,1762968080696,3,65528,65535,0,0,0,0,0
391,1762968080713,4,65529,65534,0,0,0,0,0
392,1762968080780,2,65529,0,0,0,0,0,0
393,1762968080813,2,65528,0,0,0,0,0,0
394,1762968080898,3,65529,0,0,0,0,0,0
395,1762968080930,3,65528,0,0,0,0,0,0
396,1762968081030,4,65529,1,0,0,0,0,0
397,1762968081098,2,65527,65535,0,0,0,0,0
398,1762968081130,2,65528,0,0,0,0,0,0
399,1762968081197,4,65528,0,0,0,0,0,0
400,1762968081247,3,65530,65535,0,0,0,0,0
401,1762968081314,3,65529,0,0,0,0,0,0
402,1762968081363,3,65529,0,33191,0,0,0,0
403,1762968081431,3,65529,1,0,0,0,0,0
404,1762968081464,5,65527,0,0,0,0,0,0
405,1762968081529,3,65529,65535,0,0,0,0,0
406,1762968081564,3,65528,0,0,0,0,0,0
407,1762968081630,4,65527,0,0,0,0,0,0
408,1762968081663,3,65528,65535,0,0,0,0,0
409,1762968081729,3,65529,0,0,0,0,0,0
410,1762968081846,2,65529,0,0,0,0,0,0
411,1762968081879,4,65529,65535,0,0,0,0,0
412,1762968081979,2,65528,65535,0,0,0,0,0
413,1762968082046,4,65529,65535,0,0,0,0,0
414,1762968082096,1,65529,0,0,0,0,0,0
415,1762968082146,4,65529,0,0,0,0,0,0
416,1762968082263,4,65528,0,0,0,0,0,0
417,1762968082329,3,65529,65535,0,0,0,0,0
418,1762968082380,3,65529,65535,0,0,0,0,0
419,1762968082429,4,65528,65535,0,0,0,0,0
420,1762968082479,4,65530,65535,0,0,0,0,0
421,1762968082580,4,65528,65535,0,0,0,0,0
422,1762968082712,4,65529,65535,0,0,0,0,0
423,1762968082762,4,65529,65535,0,0,0,0,0
424,1762968082812,1,65528,65535,0,0,0,0,0
425,1762968082863,4,65529,0,0,0,0,0,0
426,1762968082930,3,65528,65535,0,0,0,0,0
427,1762968082980,3,65528,1,0,0,0,0,0
428,1762968083013,2,65528,65535,0,0,0,0,0
429,1762968083080,4,65528,0,0,0,0,0,0
430,1762968083195,3,65527,0,0,0,0,0,0
431,1762968083295,3,65529,0,0,0,0,0,0
432,1762968083363,2,65529,65535,0,0,0,0,0
433,1762968083412,4,65530,65535,0,0,0,0,0
434,1762968083462,4,65529,0,0,0,0,0,0
435,1762968083728,2,65529,65535,0,0,0,0,0
436,1762968083780,2,65528,65535,0,0,0,0,0
437,1762968083845,4,65530,65535,0,0,0,0,0
438,1762968084011,3,65528,65535,0,0,0,0,0
439,1762968084079,4,65528,0,0,0,0,0,0
440,1762968084144,4,65528,0,0,0,0,0,0
441,1762968084195,3,65530,65535,0,0,0,0,0
442,1762968084261,4,65529,255,0,0,0,0,0
443,1762968084328,3,65529,0,0,0,0,0,0
444,1762968084378,4,65528,0,0,0,0,0,0
445,1762968084478,4,65529,65535,0,0,0,0,0
446,1762968084627,3,65530,0,0,0,0,0,0
447,1762968084646,2,65529,65535,0,0,0,0,0
448,1762968084729,2,65529,0,0,0,0,0,0
449,1762968084861,2,65528,0,0,0,0,0,0
450,1762968084877,3,65528,65535,0,0,0,0,0
451,1762968084960,3,65529,65535,0,0,0,0,0
452,1762968085027,4,65529,65535,0,0,0,0,0
453,1762968085077,4,65529,65535,0,0,0,0,0
454,1762968085126,2,65528,65535,0,0,0,0,0
455,1762968085176,3,65527,65535,0,0,0,0,0
456,1762968085260,3,65529,0,0,0,0,0,0
457,1762968085310,2,65528,65280,0,0,0,0,0
458,1762968085393,3,65529,0,0,0,0,0,0
459,1762968085444,3,65529,0,3.26,0,0,0,0
460,1762968085493,4,65528,0,0,0,0,0,0
461,1762968085544,3,65529,65535,0,0,0,0,0
462,1762968085627,4,65529,65535,0,0,0,0,0
463,1762968085677,2,65529,0,0,0,0,0,0
464,1762968085743,4,65529,0,0,0,0,0,0
465,1762968085777,3,65529,65535,0,0,0,0,0
466,1762968085843,2,65528,65534,0,0,0,0,0
467,1762968085910,4,65529,65535,0,0,0,0,0
468,1762968085960,3,65527,0,0,0,0,0,0
469,1762968086026,2,65528,0,0,0,0,0,0
470,1762968086076,3,65528,65535,0,0,0,0,0
471,1762968086192,3,65529,65535,0,0,0,0,0
472,1762968086276,3,65530,65535,0,0,0,0,0
473,1762968086326,4,65529,65535,3.32,0,0,0,0
474,1762968086392,2,65529,0,0,0,0,0,0
475,1762968086525,1,65528,65535,0,0,0,0,0
476,1762968086592,3,65528,0,0,0,0,0,0
477,1762968086626,4,65529,0,0,0,0,0,0
478,1762968086693,3,65529,0,0,0,0,0,0
479,1762968086909,3,65528,65534,0,0,0,0,0
480,1762968086943,3,65529,65535,0,0,0,0,0
481,1762968087176,2,65529,65534,0,0,0,0,0
482,1762968087308,3,65529,65535,0,0,0,0,0
483,1762968087375,3,65528,0,0,0,0,0,0
484,1762968087425,3,65529,65535,0,0,0,0,0
485,1762968087492,2,65529,65533,0,0,0,0,0
486,1762968087558,1,65528,65535,0,0,0,0,0
487,1762968087741,2,65527,0,0,0,0,0,0
488,1762968087808,2,65530,0,0,0,0,0,0
489,1762968087841,5,65529,0,0,0,0,0,0
490,1762968087907,4,65529,0,0,0,0,0,0
491,1762968087957,3,65529,65534,0,0,0,0,0
492,1762968088024,3,65529,65535,0,0,0,0,0
493,1762968088208,2,65528,0,0,0,0,0,0
494,1762968088275,3,65529,0,0,0,0,0,0
495,1762968088358,3,65530,0,0,0,0,0,0
496,1762968088408,2,65528,0,0,0,0,0,0
497,1762968088474,2,65528,65535,0,0,0,0,0
498,1762968088509,3,65529,65535,0,0,0,0,0
499,1762968088592,3,65526,65535,0,0,0,0,0
500,1762968088674,3,65529,65535,0,0,0,0,0
501,1762968088707,3,65528,65534,0,0,0,0,0
502,1762968088757,3,65528,65535,0,0,0,0,0
503,1762968088825,4,65529,65280,0,0,0,0,0
504,1762968088875,4,65527,65535,0,0,0,0,0
505,1762968088925,3,65529,65535,0,0,0,0,0
506,1762968088989,3,65528,65535,0,0,0,0,0
507,1762968089041,2,65529,1,0,0,0,0,0
508,1762968089140,3,65529,65535,0,0,0,0,0
509,1762968089156,3,65528,0,0,0,0,0,0
510,1762968089240,4,65529,65535,0,0,0,0,0
511,1762968089289,2,65528,0,0,0,0,0,0
512,1762968089374,3,65528,65535,0,0,0,0,0
513,1762968089406,2,65529,0,0,0,0,0,0
514,1762968089473,3,65528,65535,0,0,0,0,0
515,1762968089541,5,65527,65535,0,0,0,0,0
516,1762968089606,3,65527,0,0,0,0,0,0
517,1762968089656,3,65530,0,0,0,0,0,0
518,1762968089706,4,65528,65534,0,0,0,0,0
519,1762968089789,2,65529,0,0,0,0,0,0
520,1762968089823,3,65529,65535,0,0,0,0,0
521,1762968089890,3,65527,65535,0,0,0,0,0
522,1762968089939,2,65527,65535,0,0,0,0,0
523,1762968090023,3,65528,65534,0,0,0,0,0
524,1762968090073,4,65529,65535,0,0,0,0,0
525,1762968090140,3,65529,0,0,0,0,0,0
526,1762968090191,4,65529,0,0,0,0,0,0
527,1762968090255,3,65530,65535,0,0,0,0,0
528,1762968090323,3,65529,65534,0,0,0,0,0
529,1762968090372,3,65530,0,0,0,0,0,0
530,1762968090455,4,65528,65535,3.32,0,0,0,0
531,1762968090505,3,65527,0,0,0,0,0,0
532,1762968090572,3,65529,65535,0,0,0,0,0
533,1762968090622,3,65528,65535,0,0,0,0,0
534,1762968090688,1,65528,65535,0,0,0,0,0
535,1762968090738,2,65528,65535,0,0,0,0,0
536,1762968090805,3,65528,0,0,0,0,0,0
537,1762968090855,3,65527,65534,0,0,0,0,0
538,1762968090922,4,65527,0,33191,0,0,0,0
539,1762968091022,3,65528,65534,0,0,0,0,0
540,1762968091088,3,65529,0,0,0,0,0,0
541,1762968091140,2,65528,65535,0,0,0,0,0
