index,date,CEL_1,CEL_2,CEL_3,CEL_4,1,2,3,4
0,1762968054935,3.32,3.32,3.31,3.31,0,0,0,0
1,1762968055385,3.32,3.32,3.31,3.31,0,0,0,0
2,1762968055835,3.32,3.32,3.31,3.31,0,0,0,0
3,1762968056318,3.32,3.32,3.31,3.31,0,0,0,0
4,1762968056734,3.32,3.32,3.31,3.31,0,0,0,0
5,1762968059015,3.32,3.32,3.31,3.31,0,0,0,0
6,1762968059465,3.32,3.32,3.31,3.31,0,0,0,0
7,1762968060381,3.32,3.32,3.31,3.31,0,0,0,0
8,1762968061780,3.32,3.32,3.31,3.31,0,0,0,0
9,1762968062196,3.32,3.32,3.31,3.31,0,0,0,0
10,1762968062662,3.32,3.32,3.31,3.31,0,0,0,0
11,1762968063112,3.32,3.32,3.31,3.31,0,0,0,0
12,1762968063595,3.32,3.32,3.31,3.31,0,0,0,0
13,1762968064045,3.32,3.32,3.31,3.31,0,0,0,0
14,1762968064944,3.32,3.32,3.31,3.31,0,0,0,0
15,1762968065410,3.32,3.32,3.31,3.31,0,0,0,0
16,1762968065843,3.32,3.32,3.31,3.31,0,0,0,0
17,1762968066325,3.32,3.32,3.31,3.31,0,0,0,0
18,1762968066775,3.32,3.32,3.31,3.31,0,0,0,0
19,1762968067225,3.32,3.32,3.31,3.31,0,0,0,0
20,1762968067692,3.32,3.32,3.31,3.31,0,0,0,0
21,1762968068592,3.32,3.32,3.31,3.31,0,0,0,0
22,1762968069024,3.32,3.32,3.31,3.31,0,0,0,0
23,1762968069491,3.32,3.32,3.31,3.31,0,0,0,0
24,1762968069957,3.32,3.32,3.31,3.31,0,0,0,0
25,1762968070406,3.32,3.32,3.31,3.31,0,0,0,0
26,1762968070872,3.32,3.32,3.31,3.31,0,0,0,0
27,1762968071305,3.32,3.32,3.31,3.31,0,0,0,0
28,1762968071771,3.32,3.32,3.31,3.31,0,0,0,0
29,1762968072221,3.32,3.32,3.31,3.31,0,0,0,0
30,1762968072671,3.32,3.32,3.31,3.31,0,0,0,0
31,1762968073137,3.32,3.32,3.31,3.31,0,0,0,0
32,1762968073604,3.32,3.32,3.31,3.31,0,0,0,0
33,1762968074504,3.32,3.32,3.31,3.31,0,0,0,0
