index,GYRO_X,GYRO_Y,GYRO_Z,1,2,3,4,5
3536,4,-6,-1,0,0,0,0,0
3537,2,-8,-1,1048,0,0,0,0
3538,3,-6,0,0,0,0,0,0
3539,2,-6,-1,0,0,0,0,0
3540,3,-6,0,0,0,0,0,0
3541,2,-8,-1,0,0,0,0,0
3542,2,-7,-1,0,0,0,0,0
3543,4,-9,0,0,0,0,0,0
3544,3,-7,0,0,0,0,0,0
3545,2,-7,0,0,0,0,0,0
3546,1,-7,0,0,0,0,0,0
3547,2,-8,0,0,0,0,0,0
3548,3,-7,1,0,0,0,0,0
3549,2,-8,0,0,0,0,0,0
3550,2,-8,0,0,0,0,0,0
3551,4,-6,-1,0,0,0,0,0
3552,2,-6,-1,0,0,0,0,0
3553,2,-7,-1,0,0,0,0,0
3554,1,-8,0,0,0,0,0,0
3555,3,-6,-2,2887,0,0,0,0
3556,1,-9,0,0,0,0,0,0
3557,4,-6,0,1054,0,0,0,0
3558,3,-9,0,0,0,0,0,0
3559,3,-7,0,0,0,0,0,0
3560,4,-6,0,0,0,0,0,0
3561,3,-7,0,0,0,0,0,0
3562,4,-8,0,0,0,0,0,0
3563,2,-8,0,0,0,0,0,0
3564,2,-7,0,0,0,0,0,0
3565,2,-7,0,1048,0,0,0,0
3566,3,-8,-1,0,0,0,0,0
3567,2,-7,1,0,0,0,0,0
3568,3,-7,0,0,0,0,0,0
3569,1,-6,-1,0,0,0,0,0
3570,3,-7,0,1048,0,0,0,0
3571,3,-8,-1,0,0,0,0,0
3572,3,-6,-1,0,0,0,0,0
3573,2,-8,0,0,0,0,0,0
3574,2,-8,0,0,0,0,0,0
3575,2,-7,0,0,0,0,0,0
3576,3,-8,0,0,0,0,0,0
3577,2,-9,0,0,0,0,0,0
3578,2,-7,-1,0,0,0,0,0
3579,3,-7,1,0,0,0,0,0
3580,3,-6,1,0,0,0,0,0
3581,4,-7,0,0,0,0,0,0
3582,3,-8,-2,0,0,0,0,0
3583,3,-7,-1,0,0,0,0,0
3584,2,-8,0,0,0,0,0,0
3585,3,-8,0,2887,0,0,0,0
3586,3,-8,1,0,0,0,0,0
3587,3,-6,1,0,0,0,0,0
3588,3,-7,0,0,0,0,0,0
3589,3,-8,0,2887,0,0,0,0
3590,3,-7,0,0,0,0,0,0
3591,2,-7,0,2887,0,0,0,0
3592,3,-7,-1,0,0,0,0,0
3593,2,-8,-1,0,0,0,0,0
3594,3,-7,-1,0,0,0,0,0
3595,3,-7,1,0,0,0,0,0
3596,2,-8,0,0,0,0,0,0
3597,3,-7,0,0,0,0,0,0
3598,3,-7,0,0,0,0,0,0
3599,2,-8,0,0,0,0,0,0
3600,2,-7,-1,0,0,0,0,0
3601,3,-9,0,0,0,0,0,0
3602,1,-8,0,0,0,0,0,0
3603,4,-7,-1,0,0,0,0,0
3604,3,-8,0,0,0,0,0,0
3605,2,-8,-1,0,0,0,0,0
3606,3,-8,0,0,0,0,0,0
3607,3,-6,0,0,0,0,0,0
3608,3,-6,0,0,0,0,0,0
3609,3,-8,0,0,0,0,0,0
3610,3,-8,0,0,0,0,0,0
3611,2,-7,0,0,0,0,0,0
3612,2,-7,-1,0,0,0,0,0
3613,2,-8,-1,0,0,0,0,0
3614,3,-8,0,0,0,0,0,0
3615,2,-6,0,2887,0,0,0,0
3616,1,-7,0,0,0,0,0,0
3617,3,-8,0,2887,0,0,0,0
3618,3,-7,0,0,0,0,0,0
3619,3,-9,-1,1054,0,0,0,0
3620,3,-7,1,0,0,0,0,0
3621,3,-8,0,1054,0,0,0,0
3622,2,-8,0,0,0,0,0,0
3623,2,-8,-1,1054,0,0,0,0
3624,3,-8,-1,0,0,0,0,0
3625,2,-7,-1,1054,0,0,0,0
3626,3,-7,0,0,0,0,0,0
3627,3,-6,0,0,0,0,0,0
3628,3,-8,-1,0,0,0,0,0
3629,2,-7,0,0,0,0,0,0
3630,3,-8,0,0,0,0,0,0
3631,3,-7,0,0,0,0,0,0
3632,4,-7,1,0,0,0,0,0
3633,1,-8,1,0,0,0,0,0
3634,2,-8,1,0,0,0,0,0
3635,3,-6,-1,0,0,0,0,0
3636,2,-8,0,0,0,0,0,0
3637,3,-8,0,0,0,0,0,0
3638,3,-7,0,0,0,0,0,0
3639,3,-8,0,0,0,0,0,0
3640,4,-8,0,0,0,0,0,0
3641,3,-6,0,1048,0,0,0,0
3642,3,-8,0,0,0,0,0,0
3643,2,-8,-2,1048,0,0,0,0
3644,3,-8,1,0,0,0,0,0
3645,4,-8,-1,0,0,0,0,0
3646,2,-7,1,0,0,0,0,0
3647,3,-6,-1,0,0,0,0,0
3648,1,-8,0,0,0,0,0,0
3649,2,-8,-1,0,0,0,0,0
3650,3,-8,1,0,0,0,0,0
3651,4,-7,0,0,0,0,0,0
3652,2,-8,-1,0,0,0,0,0
3653,3,-8,0,0,0,0,0,0
3654,3,-8,0,0,0,0,0,0
3655,3,-8,-1,0,0,0,0,0
3656,3,-7,1,0,0,0,0,0
3657,1,-7,-2,0,0,0,0,0
3658,3,-8,0,0,0,0,0,0
3659,4,-7,0,0,0,0,0,0
3660,4,-7,0,0,0,0,0,0
3661,3,-7,-1,0,0,0,0,0
3662,1,-7,-1,0,0,0,0,0
3663,3,-7,0,0,0,0,0,0
3664,1,-7,-1,0,0,0,0,0
3665,2,-7,0,0,0,0,0,0
3666,1,-7,0,0,0,0,0,0
3667,1,-8,-1,0,0,0,0,0
3668,3,-7,0,0,0,0,0,0
3669,2,-7,0,0,0,0,0,0
3670,3,-8,0,0,0,0,0,0
3671,2,-7,-1,0,0,0,0,0
3672,3,-7,0,0,0,0,0,0
3673,4,-8,0,0,0,0,0,0
3674,3,-7,0,0,0,0,0,0
3675,2,-8,1,0,0,0,0,0
3676,4,-8,1,0,0,0,0,0
3677,3,-7,-1,0,0,0,0,0
3678,2,-6,1,0,0,0,0,0
3679,3,-7,0,0,0,0,0,0
3680,2,-8,0,0,0,0,0,0
3681,3,-7,0,0,0,0,0,0
3682,4,-8,-1,0,0,0,0,0
3683,4,-7,-1,0,0,0,0,0
3684,1,-8,0,0,0,0,0,0
3685,3,-6,-1,0,0,0,0,0
3686,3,-7,0,0,0,0,0,0
3687,3,-7,-1,0,0,0,0,0
3688,2,-7,-1,0,0,0,0,0
3689,3,-9,0,0,0,0,0,0
3690,1,-8,0,0,0,0,0,0
3691,2,-9,-1,0,0,0,0,0
3692,3,-7,0,0,0,0,0,0
3693,3,-8,0,0,0,0,0,0
3694,4,-8,-1,0,0,0,0,0
3695,2,-8,-1,0,0,0,0,0
3696,3,-8,-1,0,0,0,0,0
3697,3,-8,1,0,0,0,0,0
3698,3,-7,0,0,0,0,0,0
3699,3,-6,1,0,0,0,0,0
3700,3,-7,0,0,0,0,0,0
3701,2,-7,0,0,0,0,0,0
3702,3,-8,0,0,0,0,0,0
3703,3,-7,1,0,0,0,0,0
3704,3,-6,0,2887,0,0,0,0
3705,3,-9,0,0,0,0,0,0
3706,1,-6,-1,2887,0,0,0,0
3707,4,-7,0,0,0,0,0,0
3708,2,-7,-1,2887,0,0,0,0
3709,3,-7,-1,0,0,0,0,0
3710,3,-8,1,0,0,0,0,0
3711,3,-7,0,2887,0,0,0,0
3712,4,-8,-1,0,0,0,0,0
3713,2,-7,-1,0,0,0,0,0
3714,3,-7,-1,0,0,0,0,0
3715,2,-7,0,2887,0,0,0,0
3716,3,-8,1,0,0,0,0,0
3717,3,-7,0,2887,0,0,0,0
3718,2,-7,-1,0,0,0,0,0
3719,2,-9,0,1054,0,0,0,0
3720,4,-6,1,0,0,0,0,0
3721,4,-7,-1,2887,0,0,0,0
3722,2,-8,1,0,0,0,0,0
3723,3,-9,-1,1054,0,0,0,0
3724,3,-8,-1,0,0,0,0,0
3725,2,-8,0,1054,0,0,0,0
3726,2,-7,0,0,0,0,0,0
3727,3,-7,1,0,0,0,0,0
3728,3,-6,0,0,0,0,0,0
3729,1,-8,0,1054,0,0,0,0
3730,4,-8,0,0,0,0,0,0
3731,1,-7,-1,0,0,0,0,0
3732,3,-8,1,0,0,0,0,0
3733,3,-6,0,1054,0,0,0,0
3734,2,-7,0,0,0,0,0,0
3735,4,-7,-1,2887,0,0,0,0
3736,3,-8,0,0,0,0,0,0
3737,2,-7,0,2887,0,0,0,0
3738,3,-7,0,0,0,0,0,0
3739,2,-7,0,2887,0,0,0,0
3740,2,-8,0,0,0,0,0,0
3741,1,-6,-1,2887,0,0,0,0
3742,2,-7,-1,0,0,0,0,0
3743,2,-7,0,2887,0,0,0,0
3744,2,-7,1,0,0,0,0,0
3745,4,-7,0,2887,0,0,0,0
3746,2,-8,-1,0,0,0,0,0
3747,1,-7,0,1054,0,0,0,0
3748,4,-7,-2,0,0,0,0,0
3749,2,-8,0,2887,0,0,0,0
3750,4,-7,0,0,0,0,0,0
3751,2,-7,-1,0,0,0,0,0
3752,2,-7,0,0,0,0,0,0
3753,2,-8,-1,2887,0,0,0,0
3754,2,-9,0,0,0,0,0,0
3755,3,-6,0,0,0,0,0,0
3756,4,-8,-1,0,0,0,0,0
3757,3,-9,0,0,0,0,0,0
3758,3,-8,1,0,0,0,0,0
3759,2,-8,-1,0,0,0,0,0
3760,3,-7,-1,0,0,0,0,0
3761,3,-7,0,0,0,0,0,0
3762,1,-7,0,0,0,0,0,0
3763,3,-9,0,0,0,0,0,0
3764,2,-6,-1,0,0,0,0,0
3765,3,-7,0,2887,0,0,0,0
3766,2,-8,-1,0,0,0,0,0
3767,4,-7,0,2887,0,0,0,0
3768,2,-8,0,0,0,0,0,0
3769,1,-6,-2,0,0,0,0,0
3770,3,-7,0,0,0,0,0,0
3771,2,-7,0,0,0,0,0,0
3772,3,-8,-1,0,0,0,0,0
3773,4,-7,1,2887,0,0,0,0
3774,3,-6,-1,0,0,0,0,0
3775,2,-8,0,1054,0,0,0,0
3776,3,-8,0,0,0,0,0,0
3777,2,-7,-1,0,0,0,0,0
3778,4,-7,-1,0,0,0,0,0
3779,2,-9,-1,0,0,0,0,0
3780,3,-5,-256,0,0,0,0,0
3781,1,-7,-1,0,0,0,0,0
3782,1,-6,-1,1048,0,0,0,0
3783,3,-7,0,0,0,0,0,0
3784,4,-7,0,1048,0,0,0,0
3785,3,-6,0,0,0,0,0,0
3786,2,-7,0,0,0,0,0,0
3787,3,-8,1,0,0,0,0,0
3788,2,-7,0,1048,0,0,0,0
3789,2,-6,0,0,0,0,0,0
3790,2,-7,0,0,0,0,0,0
3791,2,-7,-1,0,0,0,0,0
3792,2,-8,0,0,0,0,0,0
3793,2,-7,0,0,0,0,0,0
3794,3,-7,0,0,0,0,0,0
3795,4,-9,0,0,0,0,0,0
3796,3,-4,-1,0,0,0,0,0
3797,5,-9,-1,2887,0,0,0,0
3798,3,-6,-1,0,0,0,0,0
3799,1,-9,-1,2887,0,0,0,0
3800,-3,-9,-2,0,0,0,0,0
3801,6,-6,-2,1054,0,0,0,0
3802,0,-9,-1,0,0,0,0,0
3803,2,-9,1,0,0,0,0,0
3804,3,-3,3,0,0,0,0,0
3805,0,-7,-2,0,0,0,0,0
3806,7,-7,-2,0,0,0,0,0
3807,0,-6,1,0,0,0,0,0
3808,2,-11,0,0,0,0,0,0
3809,4,-3,-1,0,0,0,0,0
3810,3,-6,0,0,0,0,0,0
3811,2,-5,0,1048,0,0,0,0
3812,3,-6,-1,0,0,0,0,0
3813,2,-8,0,1048,0,0,0,0
3814,2,-6,1,0,0,0,0,0
3815,2,-8,0,0,0,0,0,0
3816,2,-7,0,0,0,0,0,0
3817,5,-7,0,0,0,0,0,0
3818,3,-7,0,0,0,0,0,0
3819,5,-7,-1,0,0,0,0,0
3820,2,-8,-1,0,0,0,0,0
3821,-1,-8,-1,0,0,0,0,0
3822,1,-8,0,0,0,0,0,0
3823,3,-8,0,1054,0,0,0,0
3824,3,-8,0,0,0,0,0,0
3825,1,-6,0,0,0,0,0,0
3826,4,-7,-1,0,0,0,0,0
3827,4,-8,0,0,0,0,0,0
3828,2,-8,0,0,0,0,0,0
3829,0,-8,-1,0,0,0,0,0
3830,5,-7,0,0,0,0,0,0
3831,2,-7,-1,0,0,0,0,0
3832,3,-8,-1,0,0,0,0,0
3833,2,-8,-1,0,0,0,0,0
3834,3,-7,0,2887,0,0,0,0
3835,2,-5,0,0,0,0,0,0
3836,2,-6,0,2887,0,0,0,0
3837,2,-8,0,0,0,0,0,0
3838,3,-8,1,1048,0,0,0,0
3839,3,-7,0,0,0,0,0,0
3840,3,-7,0,0,0,0,0,0
3841,3,-7,0,0,0,0,0,0
3842,3,-8,0,0,0,0,0,0
3843,1,-9,0,0,0,0,0,0
3844,2,-7,-1,0,0,0,0,0
3845,5,-8,-1,0,0,0,0,0
3846,3,-7,-1,0,0,0,0,0
3847,3,-10,2,0,0,0,0,0
3848,8,-7,-1,0,0,0,0,0
3849,7,-6,-1,0,0,0,0,0
3850,2,-7,-1,0,0,0,0,0
3851,1,-7,0,0,0,0,0,0
3852,2,-7,0,0,0,0,0,0
3853,1,-8,0,0,0,0,0,0
3854,0,-8,-1,0,0,0,0,0
3855,1,-8,-1,0,0,0,0,0
3856,3,-7,0,0,0,0,0,0
3857,4,-8,0,0,0,0,0,0
3858,-9,-6,0,0,0,0,0,0
3859,-1,-9,-1,0,0,0,0,0
3860,3,-8,-1,0,0,0,0,0
3861,2,-7,-1,0,0,0,0,0
3862,5,-7,2,0,0,0,0,0
3863,-3,-7,0,0,0,0,0,0
3864,6,-8,-1,0,0,0,0,0
3865,4,-7,0,0,0,0,0,0
3866,220,-1,-5,0,0,0,0,0
3867,-10,-10,0,0,0,0,0,0
3868,11,-4,1,0,0,0,0,0
3869,-11,-6,-3,0,0,0,0,0
3870,30,-2,-4,0,0,0,0,0
3871,23,-1,-6,0,0,0,0,0
3872,10,-12,2,0,0,0,0,0
3873,-8,-10,3,0,0,0,0,0
3874,252,-9,-5,0,0,0,0,0
3875,-3,-11,3,0,0,0,0,0
3876,-4,-9,-1,0,0,0,0,0
3877,2,-4,-3,0,0,0,0,0
3878,-3,-11,1,0,0,0,0,0
3879,5,-6,1,0,0,0,0,0
3880,5,-7,2,0,0,0,0,0
3881,6,-6,0,0,0,0,0,0
3882,8,-7,-1,0,0,0,0,0
3883,6,-5,0,0,0,0,0,0
3884,3,-6,2,0,0,0,0,0
3885,8,-3,-5,0,0,0,0,0
3886,17,-6,1,0,0,0,0,0
3887,12,-1,-2,0,0,0,0,0
3888,9,-6,-1,0,0,0,0,0
3889,-13,-13,-4,0,0,0,0,0
3890,254,-2,-1,0,0,0,0,0
3891,-2,-13,1,0,0,0,0,0
3892,3,-7,-2,0,0,0,0,0
3893,10,-7,1,0,0,0,0,0
3894,8,-3,0,0,0,0,0,0
3895,12,-8,0,0,0,0,0,0
3896,-6,-6,-2,0,0,0,0,0
3897,6,-8,0,0,0,0,0,0
3898,5,-6,0,0,0,0,0,0
3899,2,-6,-1,0,0,0,0,0
3900,3,-8,-2,0,0,0,0,0
3901,0,-9,1,0,0,0,0,0
3902,3,-7,-1,0,0,0,0,0
3903,7,-6,-1,0,0,0,0,0
3904,2,-7,0,0,0,0,0,0
3905,3,-7,0,0,0,0,0,0
3906,2,-7,0,0,0,0,0,0
3907,2,-7,-1,0,0,0,0,0
3908,3,-6,0,0,0,0,0,0
3909,6,-5,-1,0,0,0,0,0
3910,8,-6,-1,0,0,0,0,0
3911,6,-7,-1,0,0,0,0,0
3912,4,-5,-1,0,0,0,0,0
3913,-6,-7,0,0,0,0,0,0
3914,8,-8,-1,0,0,0,0,0
3915,-6,-8,1,0,0,0,0,0
3916,6,-3,-2,0,0,0,0,0
3917,-3,-6,1,0,0,0,0,0
3918,10,-8,1,0,0,0,0,0
3919,4,-11,2,0,0,0,0,0
3920,-6,-6,0,0,0,0,0,0
3921,14,-12,-1,0,0,0,0,0
3922,2,-11,1,0,0,0,0,0
3923,-1,-7,-2,0,0,0,0,0
3924,-3,-19,-2,0,0,0,0,0
3925,-4,-8,1,0,0,0,0,0
3926,4,-10,1,0,0,0,0,0
3927,3,-11,0,0,0,0,0,0
3928,5,-4,0,0,0,0,0,0
3929,-1,-8,1,0,0,0,0,0
3930,8,-8,0,0,0,0,0,0
3931,1,-7,0,0,0,0,0,0
3932,5,-7,-1,0,0,0,0,0
3933,0,-7,0,0,0,0,0,0
3934,3,-5,-2,0,0,0,0,0
3935,2,-8,-2,0,0,0,0,0
3936,5,-6,-1,0,0,0,0,0
3937,1,-8,0,0,0,0,0,0
3938,4,-6,1,0,0,0,0,0
3939,0,-8,0,0,0,0,0,0
3940,-8,-11,-1,0,0,0,0,0
3941,11,-6,1,0,0,0,0,0
3942,2,-6,1,0,0,0,0,0
3943,1,-9,0,0,0,0,0,0
3944,-2,-6,1,0,0,0,0,0
3945,5,-6,1,0,0,0,0,0
3946,3,-7,0,0,0,0,0,0
3947,-3,-5,-1,0,0,0,0,0
3948,-1,-6,0,0,0,0,0,0
3949,5,-6,0,0,0,0,0,0
3950,5,1,0,0,0,0,0,0
3951,-5,-7,0,0,0,0,0,0
3952,6,-8,-1,0,0,0,0,0
3953,-1,-9,0,0,0,0,0,0
3954,1,-14,0,0,0,0,0,0
3955,14,-7,0,0,0,0,0,0
3956,3,-4,-1,0,0,0,0,0
3957,9,-12,-1,0,0,0,0,0
3958,3,-9,0,0,0,0,0,0
3959,4,-7,-1,0,0,0,0,0
3960,-4,-12,255,0,0,0,0,0
3961,3,-5,0,0,0,0,0,0
3962,1,-8,-2,0,0,0,0,0
3963,5,-8,1,0,0,0,0,0
3964,3,-9,0,0,0,0,0,0
3965,2,-9,0,0,0,0,0,0
3966,1,-6,-1,0,0,0,0,0
3967,2,-9,0,0,0,0,0,0
3968,2,-7,-1,0,0,0,0,0
3969,2,-7,1,0,0,0,0,0
3970,3,-7,0,0,0,0,0,0
3971,2,-8,0,0,0,0,0,0
3972,3,-6,-1,0,0,0,0,0
3973,3,-8,0,0,0,0,0,0
3974,0,-7,-1,0,0,0,0,0
3975,2,-6,0,0,0,0,0,0
3976,3,-6,0,0,0,0,0,0
3977,2,-6,0,0,0,0,0,0
3978,2,-7,-1,0,0,0,0,0
3979,2,-5,-2,0,0,0,0,0
3980,2,-8,-1,0,0,0,0,0
3981,2,-8,0,0,0,0,0,0
3982,2,-9,0,0,0,0,0,0
3983,1,-7,0,0,0,0,0,0
3984,3,-6,0,0,0,0,0,0
3985,4,-8,0,0,0,0,0,0
3986,2,-6,0,0,0,0,0,0
3987,2,-9,0,0,0,0,0,0
3988,2,-8,-1,0,0,0,0,0
3989,4,-7,-1,0,0,0,0,0
3990,1,-7,0,0,0,0,0,0
3991,3,-7,0,0,0,0,0,0
3992,3,-7,-1,0,0,0,0,0
3993,4,-8,0,0,0,0,0,0
3994,4,-8,0,0,0,0,0,0
3995,2,-7,0,0,0,0,0,0
3996,2,-9,-1,0,0,0,0,0
3997,3,-8,0,0,0,0,0,0
3998,3,-8,0,0,0,0,0,0
3999,2,-8,-1,0,0,0,0,0
4000,3,-7,1,0,0,0,0,0
4001,2,-8,0,0,0,0,0,0
4002,4,-7,0,0,0,0,0,0
4003,1,-8,0,0,0,0,0,0
4004,3,-7,1,0,0,0,0,0
4005,3,-8,0,0,0,0,0,0
4006,3,-7,-1,0,0,0,0,0
4007,5,-7,0,0,0,0,0,0
4008,3,-8,0,0,0,0,0,0
4009,1,-9,-1,0,0,0,0,0
4010,3,-6,1,0,0,0,0,0
4011,2,-8,-1,0,0,0,0,0
4012,2,-7,0,0,0,0,0,0
4013,4,-8,1,0,0,0,0,0
4014,2,-7,0,0,0,0,0,0
4015,1,-7,0,0,0,0,0,0
4016,3,-6,0,0,0,0,0,0
4017,3,-9,1,0,0,0,0,0
4018,3,-7,0,0,0,0,0,0
4019,3,-7,0,0,0,0,0,0
4020,2,-8,0,0,0,0,0,0
4021,2,-7,-1,0,0,0,0,0
4022,3,-8,-1,0,0,0,0,0
4023,1,-8,-1,0,0,0,0,0
4024,1,-7,1,0,0,0,0,0
4025,2,-7,-1,0,0,0,0,0
4026,2,-8,1,0,0,0,0,0
4027,2,-8,0,0,0,0,0,0
4028,1,-6,0,0,0,0,0,0
4029,3,-9,0,0,0,0,0,0
4030,3,-7,-1,0,0,0,0,0
4031,2,-7,-1,0,0,0,0,0
4032,3,-7,1,0,0,0,0,0
4033,7,-7,-1,0,0,0,0,0
4034,0,-8,-1,0,0,0,0,0
4035,3,-8,-1,0,0,0,0,0
4036,0,-8,1,0,0,0,0,0
4037,-1,-9,2,0,0,0,0,0
4038,2,-6,-1,0,0,0,0,0
4039,3,-8,0,0,0,0,0,0
4040,4,-6,0,0,0,0,0,0
4041,3,-8,0,0,0,0,0,0
4042,0,-5,-2,0,0,0,0,0
4043,4,-7,0,0,0,0,0,0
4044,3,-6,-1,0,0,0,0,0
4045,5,-7,-1,0,0,0,0,0
4046,3,-6,-2,0,0,0,0,0
4047,5,-7,1,0,0,0,0,0
4048,3,-7,1,0,0,0,0,0
4049,2,-7,0,0,0,0,0,0
4050,4,-7,0,0,0,0,0,0
4051,3,-7,0,0,0,0,0,0
4052,3,-6,0,0,0,0,0,0
4053,2,-9,-1,0,0,0,0,0
4054,1,-8,0,0,0,0,0,0
4055,2,-8,0,0,0,0,0,0
4056,2,-6,0,0,0,0,0,0
4057,4,-8,0,0,0,0,0,0
4058,3,-8,0,0,0,0,0,0
4059,3,-8,1,0,0,0,0,0
4060,2,-8,1,0,0,0,0,0
4061,3,-7,1,0,0,0,0,0
4062,3,-7,0,0,0,0,0,0
4063,2,-7,1,0,0,0,0,0
4064,2,-7,-1,0,0,0,0,0
4065,2,-8,-1,0,0,0,0,0
4066,2,-7,0,0,0,0,0,0
4067,5,-9,0,0,0,0,0,0
4068,3,-8,0,0,0,0,0,0
4069,2,-7,0,0,0,0,0,0
4070,3,-8,1,0,0,0,0,0
4071,4,-8,-1,0,0,0,0,0
4072,2,-8,0,0,0,0,0,0
4073,3,-6,-1,0,0,0,0,0
4074,1,-7,0,0,0,0,0,0
4075,2,-7,1,0,0,0,0,0
4076,1,-6,0,0,0,0,0,0
4077,5,-7,0,0,0,0,0,0
4078,2,-7,0,0,0,0,0,0
4079,4,-7,0,0,0,0,0,0
4080,1,-7,1,0,0,0,0,0
4081,4,-7,0,0,0,0,0,0
4082,3,-6,0,0,0,0,0,0
4083,1,-7,-1,0,0,0,0,0
4084,2,-7,-1,0,0,0,0,0
4085,4,-7,1,0,0,0,0,0
4086,3,-8,-1,0,0,0,0,0
4087,3,-7,0,0,0,0,0,0
4088,2,-6,0,0,0,0,0,0
4089,5,-8,1,0,0,0,0,0
4090,4,-6,0,0,0,0,0,0
4091,3,-8,-1,0,0,0,0,0
4092,4,-8,0,0,0,0,0,0
4093,4,-8,0,0,0,0,0,0
4094,2,-7,0,0,0,0,0,0
4095,2,-8,-1,0,0,0,0,0
4096,4,-8,-1,0,0,0,0,0
4097,3,-9,0,0,0,0,0,0
4098,2,-8,255,0,0,0,0,0
4099,4,-8,0,0,0,0,0,0
4100,4,-7,0,0,0,0,0,0
4101,2,-8,0,0,0,0,0,0
4102,4,-8,-1,0,0,0,0,0
4103,3,-7,-2,0,0,0,0,0
4104,2,-9,-1,0,0,0,0,0
4105,1,-8,0,0,0,0,0,0
4106,4,-7,0,0,0,0,0,0
4107,3,-6,0,0,0,0,0,0
4108,2,-7,-1,0,0,0,0,0
4109,4,-8,0,0,0,0,0,0
4110,3,-7,0,0,0,0,0,0
4111,4,-7,-1,0,0,0,0,0
4112,3,-6,0,0,0,0,0,0
4113,3,-8,-2,0,0,0,0,0
4114,3,-5,-1,0,0,0,0,0
4115,2,-6,0,0,0,0,0,0
4116,3,-8,-1,0,0,0,0,0
4117,3,-7,0,0,0,0,0,0
4118,2,-7,0,0,0,0,0,0
4119,3,-8,-2,0,0,0,0,0
4120,3,-7,-1,0,0,0,0,0
4121,4,-8,0,0,0,0,0,0
4122,2,-8,1,0,0,0,0,0
4123,1,-7,0,0,0,0,0,0
4124,3,-7,-1,0,0,0,0,0
4125,1,-6,-1,0,0,0,0,0
4126,2,-8,0,0,0,0,0,0
4127,2,-7,1,0,0,0,0,0
4128,3,-8,1,0,0,0,0,0
4129,3,-7,0,0,0,0,0,0
4130,4,-7,-1,0,0,0,0,0
4131,2,-7,0,0,0,0,0,0
4132,1,-7,-1,0,0,0,0,0
4133,3,-7,0,0,0,0,0,0
4134,3,-7,0,0,0,0,0,0
4135,3,-8,0,0,0,0,0,0
4136,2,-8,0,0,0,0,0,0
4137,3,-8,-2,0,0,0,0,0
4138,2,-7,1,0,0,0,0,0
4139,5,-8,-1,0,0,0,0,0
4140,4,-8,0,0,0,0,0,0
4141,3,-8,0,0,0,0,0,0
4142,1,-8,-1,0,0,0,0,0
4143,3,-7,-1,0,0,0,0,0
4144,3,-7,1,0,0,0,0,0
4145,3,-8,-1,0,0,0,0,0
4146,3,-8,1,0,0,0,0,0
4147,3,-6,0,0,0,0,0,0
4148,3,-9,0,0,0,0,0,0
4149,3,-9,0,0,0,0,0,0
4150,2,-6,0,0,0,0,0,0
4151,2,-6,0,0,0,0,0,0
4152,3,-8,0,0,0,0,0,0
4153,4,-8,-1,0,0,0,0,0
4154,4,-7,0,0,0,0,0,0
4155,3,-8,-1,0,0,0,0,0
4156,2,-9,-256,0,0,0,0,0
4157,2,-7,-1,0,0,0,0,0
4158,3,-6,0,0,0,0,0,0
4159,3,-8,0,0,0,0,0,0
4160,3,-8,0,0,0,0,0,0
4161,2,-8,0,0,0,0,0,0
4162,2,-7,0,0,0,0,0,0
4163,4,-8,0,0,0,0,0,0
4164,3,-9,0,0,0,0,0,0
4165,2,-8,1,0,0,0,0,0
4166,2,-7,-1,0,0,0,0,0
4167,2,-7,0,0,0,0,0,0
4168,2,-7,0,0,0,0,0,0
4169,1,-7,0,0,0,0,0,0
4170,1,-8,0,0,0,0,0,0
4171,2,-9,-1,0,0,0,0,0
4172,2,-6,-1,0,0,0,0,0
4173,4,-8,0,0,0,0,0,0
4174,2,-7,0,0,0,0,0,0
4175,3,-8,-1,0,0,0,0,0
4176,3,-8,0,0,0,0,0,0
4177,3,-7,255,0,0,0,0,0
4178,3,-9,0,0,0,0,0,0
4179,3,-6,-1,0,0,0,0,0
4180,2,-8,0,0,0,0,0,0
4181,4,-7,0,0,0,0,0,0
4182,3,-7,0,0,0,0,0,0
4183,3,-7,0,0,0,0,0,0
4184,2,-6,-1,0,0,0,0,0
4185,2,-8,-1,0,0,0,0,0
4186,3,-7,0,0,0,0,0,0
4187,3,-8,0,0,0,0,0,0
4188,3,-9,0,0,0,0,0,0
4189,3,-8,1,0,0,0,0,0
4190,2,-8,-1,0,0,0,0,0
4191,2,-8,0,0,0,0,0,0
4192,1,-7,-1,0,0,0,0,0
4193,2,-7,-2,0,0,0,0,0
4194,3,-6,0,0,0,0,0,0
4195,2,-7,-1,0,0,0,0,0
4196,4,-8,-1,0,0,0,0,0
4197,1,-8,-1,0,0,0,0,0
4198,4,-6,1,0,0,0,0,0
4199,2,-7,-1,0,0,0,0,0
4200,2,-8,-1,0,0,0,0,0
4201,3,-8,0,0,0,0,0,0
4202,3,-6,0,0,0,0,0,0
4203,3,-7,0,0,0,0,0,0
4204,3,-7,1,0,0,0,0,0
4205,1,-7,1,0,0,0,0,0
4206,3,-7,0,0,0,0,0,0
4207,4,-7,0,0,0,0,0,0
4208,3,-8,1,0,0,0,0,0
4209,5,-8,0,0,0,0,0,0
4210,3,-8,-1,0,0,0,0,0
4211,1,-7,1,0,0,0,0,0
4212,2,-7,0,0,0,0,0,0
4213,4,-8,0,0,0,0,0,0
4214,1,-9,0,0,0,0,0,0
4215,3,-7,0,0,0,0,0,0
4216,3,-8,0,0,0,0,0,0
4217,3,-8,1,0,0,0,0,0
