index,ACCEL_X,ACCEL_Y,ACCEL_Z,1,2,3,4,5
3168,2056,8977,876,0,0,0,0,0
3169,2014,7959,349,0,0,0,0,0
3170,1510,7422,1078,0,0,0,0,0
3171,2982,8503,-982,0,0,0,0,0
3172,2190,5319,1858,0,0,0,0,0
3173,1673,8062,-223,0,0,0,0,0
3174,1621,7996,1620,0,0,0,0,0
3175,1369,6009,102,0,0,0,0,0
3176,2144,7332,1235,0,0,0,0,0
3177,844,8732,852,0,0,0,0,0
3178,1170,8004,292,0,0,0,0,0
3179,1768,6898,2548,0,0,0,0,0
3180,686,10230,-1140,1294,0,0,0,0
3181,2578,7046,2040,0,0,0,0,0
3182,1663,6986,2114,0,0,0,0,0
3183,2434,9045,-932,1310,0,0,0,0
3184,2343,7454,-748,0,0,0,0,0
3185,757,6802,655,0,0,0,0,0
3186,1903,6799,1880,0,0,0,0,0
3187,534,9125,-4877,0,0,0,0,0
3188,1208,7061,-5648,0,0,0,0,0
3189,482,8177,-5188,0,0,0,0,0
3190,2110,7182,-5965,0,0,0,0,0
3191,154,5767,-5996,0,0,0,0,0
3192,2418,10638,-7034,0,0,0,0,0
3193,304,7461,-4436,0,0,0,0,0
3194,1242,8074,474,0,0,0,0,0
3195,1466,8054,269,1048,0,0,0,0
3196,1215,8048,157,0,0,0,0,0
3197,1343,8056,205,0,0,0,0,0
3198,1340,8047,241,1048,0,0,0,0
3199,1337,8052,226,0,0,0,0,0
3200,1340,8040,217,0,0,0,0,0
3201,1345,8047,224,0,0,0,0,0
3202,1337,8027,238,0,0,0,0,0
3203,1340,8045,238,0,0,0,0,0
3204,1329,8042,226,0,0,0,0,0
3205,1328,8045,235,0,0,0,0,0
3206,1335,8040,231,0,0,0,0,0
3207,1346,8051,220,0,0,0,0,0
3208,1334,8031,235,0,0,0,0,0
3209,1342,8054,239,0,0,0,0,0
3210,1340,8047,235,0,0,0,0,0
3211,1338,8042,234,0,0,0,0,0
3212,1329,8048,229,0,0,0,0,0
3213,1338,8036,232,0,0,0,0,0
3214,1348,8048,230,2887,0,0,0,0
3215,1333,8052,228,0,0,0,0,0
3216,1332,8037,228,2887,0,0,0,0
3217,1341,8048,232,0,0,0,0,0
3218,1329,8055,217,2887,0,0,0,0
3219,1328,8037,237,0,0,0,0,0
3220,1341,8038,240,0,0,0,0,0
3221,1331,8046,236,1048,0,0,0,0
3222,1335,8055,250,0,0,0,0,0
3223,1340,8068,234,0,0,0,0,0
3224,1330,8044,228,1,0,0,0,0
3225,1343,8029,285,0,0,0,0,0
3226,1337,8104,355,0,0,0,0,0
3227,1320,8063,248,0,0,0,0,0
3228,1323,8061,248,0,0,0,0,0
3229,1358,8029,198,0,0,0,0,0
3230,1332,8028,217,0,0,0,0,0
3231,1327,8033,272,0,0,0,0,0
3232,1362,8065,271,0,0,0,0,0
3233,1358,8044,243,0,0,0,0,0
3234,1325,8057,224,0,0,0,0,0
3235,1343,8038,249,0,0,0,0,0
3236,1332,8076,236,0,0,0,0,0
3237,1304,8030,262,0,0,0,0,0
3238,1377,8039,227,0,0,0,0,0
3239,1331,8014,237,1054,0,0,0,0
3240,1329,8046,228,0,0,0,0,0
3241,1309,8057,228,0,0,0,0,0
3242,1363,8050,240,0,0,0,0,0
3243,1354,8020,234,0,0,0,0,0
3244,1325,8034,247,0,0,0,0,0
3245,1347,8067,263,2887,0,0,0,0
3246,1338,8063,236,0,0,0,0,0
3247,1344,8047,224,0,0,0,0,0
3248,1320,8050,227,0,0,0,0,0
3249,1320,8048,234,0,0,0,0,0
3250,1320,8044,210,0,0,0,0,0
3251,1328,8046,240,0,0,0,0,0
3252,1345,8042,221,0,0,0,0,0
3253,1348,8048,234,0,0,0,0,0
3254,1327,8052,212,0,0,0,0,0
3255,1343,8035,231,0,0,0,0,0
3256,1334,8041,228,0,0,0,0,0
3257,1344,8058,219,1054,0,0,0,0
3258,1333,8043,222,0,0,0,0,0
3259,1342,8030,237,0,0,0,0,0
3260,1343,8051,224,0,0,0,0,0
3261,1321,8039,222,0,0,0,0,0
3262,1336,8050,234,0,0,0,0,0
3263,1335,8040,228,0,0,0,0,0
3264,1335,8044,244,0,0,0,0,0
3265,1346,8050,216,0,0,0,0,0
3266,1329,8015,220,0,0,0,0,0
3267,1342,8054,233,0,0,0,0,0
3268,1340,8028,227,0,0,0,0,0
3269,1329,8045,222,0,0,0,0,0
3270,1349,8054,224,0,0,0,0,0
3271,1320,8044,230,0,0,0,0,0
3272,1335,8038,238,0,0,0,0,0
3273,1324,8038,214,0,0,0,0,0
3274,1356,8044,232,0,0,0,0,0
3275,1333,8046,209,0,0,0,0,0
3276,1319,8038,228,0,0,0,0,0
3277,1346,8036,211,0,0,0,0,0
3278,1334,8058,199,0,0,0,0,0
3279,1343,8043,207,0,0,0,0,0
3280,1326,8033,220,0,0,0,0,0
3281,1337,8049,246,0,0,0,0,0
3282,1345,8054,233,2887,0,0,0,0
3283,1330,8044,230,0,0,0,0,0
3284,1314,8056,225,2887,0,0,0,0
3285,1330,8034,237,0,0,0,0,0
3286,1325,8064,228,2887,0,0,0,0
3287,1326,8040,241,1054,0,0,0,0
3288,1345,8041,230,0,0,0,0,0
3289,1332,8029,218,0,0,0,0,0
3290,1327,8060,239,0,0,0,0,0
3291,1330,8022,211,0,0,0,0,0
3292,1344,8051,242,0,0,0,0,0
3293,1332,8074,245,0,0,0,0,0
3294,1326,8013,226,0,0,0,0,0
3295,1333,8059,247,0,0,0,0,0
3296,1324,8049,248,1048,0,0,0,0
3297,1336,8034,234,0,0,0,0,0
3298,1367,8070,224,0,0,0,0,0
3299,1328,8027,236,0,0,0,0,0
3300,1296,8046,268,0,0,0,0,0
3301,1338,8047,203,0,0,0,0,0
3302,1354,8032,226,0,0,0,0,0
3303,1319,8048,240,0,0,0,0,0
3304,1335,8044,220,0,0,0,0,0
3305,1334,8036,218,0,0,0,0,0
3306,1296,8032,202,0,0,0,0,0
3307,1350,8053,239,0,0,0,0,0
3308,1320,8031,200,0,0,0,0,0
3309,1362,8056,244,0,0,0,0,0
3310,1343,8048,214,0,0,0,0,0
3311,1328,8030,211,0,0,0,0,0
3312,1256,8053,246,0,0,0,0,0
3313,1318,8026,189,1048,0,0,0,0
3314,1310,8080,220,0,0,0,0,0
3315,1368,8027,235,2887,0,0,0,0
3316,1310,8064,236,0,0,0,0,0
3317,1351,8021,215,0,0,0,0,0
3318,1320,8062,242,0,0,0,0,0
3319,1346,8045,236,0,0,0,0,0
3320,1320,8046,208,0,0,0,0,0
3321,1345,8042,240,0,0,0,0,0
3322,1335,8057,235,0,0,0,0,0
3323,1310,8036,240,0,0,0,0,0
3324,1370,8054,282,0,0,0,0,0
3325,1308,8033,210,0,0,0,0,0
3326,1328,8050,271,2887,0,0,0,0
3327,1301,8147,116,1054,0,0,0,0
3328,1333,8002,132,1054,0,0,0,0
3329,1341,8044,238,0,0,0,0,0
3330,1316,8034,202,0,0,0,0,0
3331,1340,8054,208,0,0,0,0,0
3332,1344,8047,232,0,0,0,0,0
3333,1336,8030,222,0,0,0,0,0
3334,1347,8066,248,0,0,0,0,0
3335,1359,8042,223,0,0,0,0,0
3336,1347,8027,206,0,0,0,0,0
3337,1344,8064,232,0,0,0,0,0
3338,1340,8039,230,0,0,0,0,0
3339,1350,8025,213,1048,0,0,0,0
3340,1338,8044,185,0,0,0,0,0
3341,1338,8055,272,0,0,0,0,0
3342,1352,8024,200,0,0,0,0,0
3343,1336,8036,230,1048,0,0,0,0
3344,1340,8063,214,0,0,0,0,0
3345,1349,8038,223,1048,0,0,0,0
3346,1338,8044,248,0,0,0,0,0
3347,1338,8006,190,0,0,0,0,0
3348,1348,8092,256,0,0,0,0,0
3349,1346,8068,248,1048,0,0,0,0
3350,1329,8029,266,0,0,0,0,0
3351,1388,8074,211,1048,0,0,0,0
3352,1344,8048,224,0,0,0,0,0
3353,1322,8023,250,0,0,0,0,0
3354,1334,8085,221,0,0,0,0,0
3355,1360,8020,235,0,0,0,0,0
3356,1327,7997,193,0,0,0,0,0
3357,1325,8095,240,0,0,0,0,0
3358,1343,8018,249,0,0,0,0,0
3359,1364,8037,244,1048,0,0,0,0
3360,1329,8058,204,0,0,0,0,0
3361,1341,8061,241,0,0,0,0,0
3362,1348,8050,262,0,0,0,0,0
3363,1316,8040,213,0,0,0,0,0
3364,1331,8065,234,0,0,0,0,0
3365,1380,8024,278,0,0,0,0,0
3366,1343,8048,192,0,0,0,0,0
3367,1324,8090,224,0,0,0,0,0
3368,1323,8007,222,1048,0,0,0,0
3369,1372,8030,230,0,0,0,0,0
3370,1357,8077,232,2887,0,0,0,0
3371,1314,8038,215,0,0,0,0,0
3372,1354,8028,215,1054,0,0,0,0
3373,1354,8045,223,0,0,0,0,0
3374,1327,8029,215,0,0,0,0,0
3375,1358,8052,219,0,0,0,0,0
3376,1341,8042,215,0,0,0,0,0
3377,1346,8042,251,0,0,0,0,0
3378,1355,8050,225,1048,0,0,0,0
3379,1329,8020,221,0,0,0,0,0
3380,1349,8051,218,1048,0,0,0,0
3381,1356,8057,224,0,0,0,0,0
3382,1332,8026,246,0,0,0,0,0
3383,1334,8046,226,0,0,0,0,0
3384,1343,8030,214,0,0,0,0,0
3385,1327,8047,235,0,0,0,0,0
3386,1345,8049,231,0,0,0,0,0
3387,1350,8026,213,1048,0,0,0,0
3388,1334,8052,246,0,0,0,0,0
3389,1345,8049,248,0,0,0,0,0
3390,1342,8036,200,0,0,0,0,0
3391,1344,8053,232,0,0,0,0,0
3392,1334,8032,234,0,0,0,0,0
3393,1352,8050,238,0,0,0,0,0
3394,1341,8047,208,0,0,0,0,0
3395,1334,8024,227,0,0,0,0,0
3396,1343,8047,218,0,0,0,0,0
3397,1336,8030,210,0,0,0,0,0
3398,1346,8048,235,0,0,0,0,0
3399,1341,8041,232,0,0,0,0,0
3400,1339,8035,198,0,0,0,0,0
3401,1353,8034,230,0,0,0,0,0
3402,1342,8052,239,2887,0,0,0,0
3403,1347,8063,235,0,0,0,0,0
3404,1334,8009,211,2887,0,0,0,0
3405,1342,8053,200,0,0,0,0,0
3406,1354,8055,236,0,0,0,0,0
3407,1339,8054,224,0,0,0,0,0
3408,1334,8050,229,0,0,0,0,0
3409,1340,8056,204,2887,0,0,0,0
3410,1355,8041,204,0,0,0,0,0
3411,1347,8043,199,0,0,0,0,0
3412,1333,8044,228,0,0,0,0,0
3413,1356,8032,231,0,0,0,0,0
3414,1370,8059,226,1048,0,0,0,0
3415,1340,8034,223,0,0,0,0,0
3416,1349,8054,243,0,0,0,0,0
3417,1331,8044,225,0,0,0,0,0
3418,1338,8028,231,0,0,0,0,0
3419,1349,8052,220,0,0,0,0,0
3420,1344,8043,189,0,0,0,0,0
3421,1347,8054,249,0,0,0,0,0
3422,1318,8035,262,0,0,0,0,0
3423,1339,8058,210,0,0,0,0,0
3424,1376,8053,228,0,0,0,0,0
3425,1348,8044,239,0,0,0,0,0
3426,1326,8022,200,0,0,0,0,0
3427,1344,8045,243,0,0,0,0,0
3428,1350,8038,247,0,0,0,0,0
3429,1352,8055,204,2887,0,0,0,0
3430,1347,8034,186,0,0,0,0,0
3431,1356,8061,209,2887,0,0,0,0
3432,1321,8054,263,1048,0,0,0,0
3433,1302,8017,201,1054,0,0,0,0
3434,1368,8050,200,1054,0,0,0,0
3435,1325,8026,222,0,0,0,0,0
3436,1322,8054,241,0,0,0,0,0
3437,1362,8042,220,0,0,0,0,0
3438,1351,8042,246,0,0,0,0,0
3439,1358,8048,257,0,0,0,0,0
3440,1313,8044,255,0,0,0,0,0
3441,1330,8044,227,0,0,0,0,0
3442,1382,8046,228,0,0,0,0,0
3443,1324,8036,214,0,0,0,0,0
3444,1314,8060,242,0,0,0,0,0
3445,1352,8030,222,0,0,0,0,0
3446,1354,8036,219,0,0,0,0,0
3447,1348,8045,220,2887,0,0,0,0
3448,1323,8037,224,0,0,0,0,0
3449,1339,8040,205,1054,0,0,0,0
3450,1315,8024,235,0,0,0,0,0
3451,1375,8077,203,0,0,0,0,0
3452,1337,8048,232,0,0,0,0,0
3453,1354,8050,263,1048,0,0,0,0
3454,1368,8032,244,0,0,0,0,0
3455,1332,8032,201,0,0,0,0,0
3456,1344,8046,240,0,0,0,0,0
3457,1334,8070,272,2887,0,0,0,0
3458,1334,8043,186,0,0,0,0,0
3459,1320,8052,215,0,0,0,0,0
3460,1347,8042,226,0,0,0,0,0
3461,1331,8026,233,0,0,0,0,0
3462,1361,8048,230,0,0,0,0,0
3463,1383,8031,242,0,0,0,0,0
3464,1329,8059,228,0,0,0,0,0
3465,1366,8049,253,0,0,0,0,0
3466,1345,8016,199,0,0,0,0,0
3467,1314,8010,292,0,0,0,0,0
3468,1375,8066,216,0,0,0,0,0
3469,1326,8009,270,0,0,0,0,0
3470,1339,8052,218,0,0,0,0,0
3471,1341,8029,256,0,0,0,0,0
3472,1383,7976,248,0,0,0,0,0
3473,1326,8082,232,0,0,0,0,0
3474,1346,8054,206,1054,0,0,0,0
3475,1366,8072,266,0,0,0,0,0
3476,1345,8042,232,1054,0,0,0,0
3477,1350,8015,258,0,0,0,0,0
3478,1362,8065,226,0,0,0,0,0
3479,1326,8013,200,0,0,0,0,0
3480,1368,8024,240,0,0,0,0,0
3481,1350,8040,233,2887,0,0,0,0
3482,1340,8043,224,0,0,0,0,0
3483,1328,8047,220,2887,0,0,0,0
3484,1352,8040,227,0,0,0,0,0
3485,1337,8057,218,0,0,0,0,0
3486,1327,8046,229,0,0,0,0,0
3487,1336,8046,234,0,0,0,0,0
3488,1346,8048,224,0,0,0,0,0
3489,1341,8044,228,2887,0,0,0,0
3490,1334,8047,235,0,0,0,0,0
3491,1343,8046,222,2887,0,0,0,0
3492,1345,8056,224,1054,0,0,0,0
3493,1339,8055,227,0,0,0,0,0
3494,1342,8035,232,1054,0,0,0,0
3495,1354,8041,234,0,0,0,0,0
3496,1339,8054,228,0,0,0,0,0
3497,1354,8032,232,0,0,0,0,0
3498,1345,8050,227,0,0,0,0,0
3499,1338,8036,220,0,0,0,0,0
3500,1342,8043,229,0,0,0,0,0
3501,1352,8051,240,0,0,0,0,0
3502,1340,8036,231,2887,0,0,0,0
3503,1341,8037,214,0,0,0,0,0
3504,1341,8052,222,0,0,0,0,0
3505,1346,8034,225,0,0,0,0,0
3506,1349,8046,221,0,0,0,0,0
3507,1347,8048,228,0,0,0,0,0
3508,1339,8042,235,0,0,0,0,0
3509,1334,8036,236,0,0,0,0,0
3510,1345,8051,230,0,0,0,0,0
3511,1338,8042,231,1048,0,0,0,0
3512,1335,8047,222,0,0,0,0,0
3513,1347,8032,233,1048,0,0,0,0
3514,1345,8042,226,0,0,0,0,0
3515,1344,8048,230,0,0,0,0,0
3516,1340,8044,231,0,0,0,0,0
3517,1342,8044,226,0,0,0,0,0
3518,1336,8040,228,0,0,0,0,0
3519,1343,8052,230,0,0,0,0,0
3520,1340,8051,236,0,0,0,0,0
3521,1338,8042,226,0,0,0,0,0
3522,1336,8038,218,0,0,0,0,0
3523,1350,8048,233,0,0,0,0,0
3524,1342,8043,225,0,0,0,0,0
3525,1346,8048,226,0,0,0,0,0
3526,1344,8049,220,0,0,0,0,0
3527,1345,8037,232,0,0,0,0,0
3528,1345,8038,226,0,0,0,0,0
3529,1354,8042,228,0,0,0,0,0
3530,1320,8045,230,1054,0,0,0,0
3531,1373,8038,229,0,0,0,0,0
3532,1356,8050,232,0,0,0,0,0
3533,1317,8047,222,0,0,0,0,0
3534,1349,8036,237,0,0,0,0,0
3535,1344,8051,228,0,0,0,0,0
3536,1336,8042,230,1048,0,0,0,0
3537,1339,8038,222,0,0,0,0,0
3538,1350,8043,238,0,0,0,0,0
3539,1333,8046,238,0,0,0,0,0
3540,1352,8043,219,0,0,0,0,0
3541,1344,8050,221,0,0,0,0,0
3542,1341,8048,240,0,0,0,0,0
3543,1345,8044,232,0,0,0,0,0
3544,1344,8044,226,0,0,0,0,0
3545,1334,8046,217,0,0,0,0,0
3546,1341,8047,229,0,0,0,0,0
3547,1353,8041,234,0,0,0,0,0
3548,1345,8050,228,0,0,0,0,0
3549,1347,8043,237,0,0,0,0,0
3550,1337,8046,222,2887,0,0,0,0
3551,1344,8046,228,2887,0,0,0,0
3552,1342,8039,231,0,0,0,0,0
3553,1342,8050,234,1054,0,0,0,0
3554,1338,8037,228,0,0,0,0,0
3555,1340,8042,227,1054,0,0,0,0
3556,1339,8039,232,0,0,0,0,0
3557,1336,8040,234,0,0,0,0,0
3558,1344,8042,238,0,0,0,0,0
3559,1342,8040,222,0,0,0,0,0
3560,1336,8045,234,0,0,0,0,0
3561,1337,8046,223,0,0,0,0,0
3562,1340,8038,238,1048,0,0,0,0
3563,1340,8046,230,0,0,0,0,0
3564,1346,8040,223,0,0,0,0,0
3565,1343,8046,233,0,0,0,0,0
3566,1343,8047,230,0,0,0,0,0
3567,1341,8047,222,0,0,0,0,0
3568,1341,8040,227,0,0,0,0,0
3569,1343,8041,228,0,0,0,0,0
3570,1345,8049,234,0,0,0,0,0
3571,1335,8042,234,0,0,0,0,0
3572,1344,8047,224,0,0,0,0,0
3573,1338,8042,227,0,0,0,0,0
3574,1344,8046,242,0,0,0,0,0
3575,1344,8051,230,0,0,0,0,0
3576,1352,8043,228,0,0,0,0,0
3577,1346,8041,220,0,0,0,0,0
3578,1346,8044,231,0,0,0,0,0
3579,1346,8045,228,0,0,0,0,0
3580,1337,8044,226,0,0,0,0,0
3581,1344,8044,231,2887,0,0,0,0
3582,1342,8047,232,0,0,0,0,0
3583,1339,8049,232,1054,0,0,0,0
3584,1339,8036,228,0,0,0,0,0
3585,1344,8045,230,0,0,0,0,0
3586,1336,8044,231,0,0,0,0,0
3587,1334,8042,235,0,0,0,0,0
3588,1346,8042,234,0,0,0,0,0
3589,1338,8043,222,0,0,0,0,0
3590,1338,8038,229,0,0,0,0,0
3591,1341,8047,218,0,0,0,0,0
3592,1342,8042,237,0,0,0,0,0
3593,1336,8042,222,1048,0,0,0,0
3594,1343,8036,220,0,0,0,0,0
3595,1347,8049,235,2887,0,0,0,0
3596,1342,8051,224,1048,0,0,0,0
3597,1340,8040,232,0,0,0,0,0
3598,1342,8042,230,0,0,0,0,0
3599,1334,8050,222,0,0,0,0,0
3600,1342,8044,228,0,0,0,0,0
3601,1338,8050,237,0,0,0,0,0
3602,1341,8044,234,0,0,0,0,0
3603,1343,8040,225,0,0,0,0,0
3604,1341,8044,232,0,0,0,0,0
3605,1344,8039,230,0,0,0,0,0
3606,1342,8046,229,0,0,0,0,0
3607,1334,8043,218,0,0,0,0,0
3608,1343,8048,221,0,0,0,0,0
3609,1339,8044,223,0,0,0,0,0
3610,1339,8048,238,0,0,0,0,0
3611,1338,8043,224,0,0,0,0,0
3612,1344,8038,223,0,0,0,0,0
3613,1344,8040,228,0,0,0,0,0
3614,1338,8042,227,0,0,0,0,0
3615,1350,8052,229,0,0,0,0,0
3616,1338,8050,219,2887,0,0,0,0
3617,1348,8033,232,0,0,0,0,0
3618,1343,8044,223,0,0,0,0,0
3619,1352,8049,230,0,0,0,0,0
3620,1338,8046,233,0,0,0,0,0
3621,1348,8034,228,0,0,0,0,0
3622,1336,8052,227,0,0,0,0,0
3623,1338,8037,227,0,0,0,0,0
3624,1330,8035,218,0,0,0,0,0
3625,1346,8064,238,0,0,0,0,0
3626,1340,8040,225,0,0,0,0,0
3627,1338,8051,234,0,0,0,0,0
3628,1342,8046,221,0,0,0,0,0
3629,1349,8040,230,0,0,0,0,0
3630,1336,8047,226,0,0,0,0,0
3631,1350,8049,222,0,0,0,0,0
3632,1346,8041,223,0,0,0,0,0
3633,1336,8052,236,0,0,0,0,0
3634,1338,8044,230,0,0,0,0,0
3635,1337,8040,226,0,0,0,0,0
3636,1348,8045,222,0,0,0,0,0
3637,1336,8048,229,0,0,0,0,0
3638,1345,8036,236,0,0,0,0,0
3639,1339,8055,229,2887,0,0,0,0
3640,1330,8044,231,0,0,0,0,0
3641,1343,8042,224,0,0,0,0,0
3642,1350,8045,233,0,0,0,0,0
3643,1342,8045,227,2887,0,0,0,0
3644,1338,8037,222,0,0,0,0,0
3645,1350,8046,224,2887,0,0,0,0
3646,1343,8049,225,0,0,0,0,0
3647,1338,8046,228,0,0,0,0,0
3648,1339,8044,220,2887,0,0,0,0
3649,1346,8041,227,0,0,0,0,0
3650,1348,8047,238,1054,0,0,0,0
3651,1338,8045,236,0,0,0,0,0
3652,1337,8041,217,2887,0,0,0,0
3653,1343,8054,233,0,0,0,0,0
3654,1347,8044,228,1054,0,0,0,0
3655,1333,8038,232,0,0,0,0,0
3656,1344,8043,234,2887,0,0,0,0
3657,1337,8047,226,0,0,0,0,0
3658,1340,8037,226,1054,0,0,0,0
3659,1341,8046,237,0,0,0,0,0
3660,1336,8048,231,1054,0,0,0,0
3661,1345,8046,222,0,0,0,0,0
3662,1342,8044,230,0,0,0,0,0
3663,1343,8046,232,0,0,0,0,0
3664,1343,8039,234,0,0,0,0,0
3665,1337,8048,233,0,0,0,0,0
3666,1341,8045,221,1054,0,0,0,0
3667,1348,8041,234,0,0,0,0,0
3668,1347,8042,223,0,0,0,0,0
3669,1341,8036,222,0,0,0,0,0
3670,1341,8042,229,0,0,0,0,0
3671,1336,8044,235,0,0,0,0,0
3672,1345,8048,220,0,0,0,0,0
3673,1346,8044,214,0,0,0,0,0
3674,1344,8039,233,0,0,0,0,0
3675,1345,8038,229,0,0,0,0,0
3676,1331,8045,218,0,0,0,0,0
3677,1338,8047,225,0,0,0,0,0
3678,1340,8046,219,0,0,0,0,0
3679,1343,8044,236,0,0,0,0,0
3680,1341,8052,234,0,0,0,0,0
3681,1340,8046,224,0,0,0,0,0
3682,1347,8041,218,0,0,0,0,0
3683,1342,8048,235,0,0,0,0,0
3684,1344,8039,234,0,0,0,0,0
3685,1342,8045,232,0,0,0,0,0
3686,1344,8038,220,0,0,0,0,0
3687,1341,8042,233,0,0,0,0,0
3688,1350,8044,240,0,0,0,0,0
3689,1336,8052,226,0,0,0,0,0
3690,1341,8043,222,0,0,0,0,0
3691,1349,8041,220,0,0,0,0,0
3692,1344,8050,232,0,0,0,0,0
3693,1342,8038,240,0,0,0,0,0
3694,1338,8042,228,0,0,0,0,0
3695,1334,8041,226,0,0,0,0,0
3696,1343,8048,232,0,0,0,0,0
3697,1341,8048,224,0,0,0,0,0
3698,1336,8049,224,1048,0,0,0,0
3699,1348,8046,231,0,0,0,0,0
3700,1339,8050,229,0,0,0,0,0
3701,1340,8044,234,0,0,0,0,0
3702,1343,8045,227,0,0,0,0,0
3703,1341,8043,229,0,0,0,0,0
3704,1345,8051,234,0,0,0,0,0
3705,1344,8041,228,1048,0,0,0,0
3706,1345,8045,225,0,0,0,0,0
3707,1336,8046,229,0,0,0,0,0
3708,1344,8040,235,0,0,0,0,0
3709,1346,8039,222,0,0,0,0,0
3710,1344,8047,226,0,0,0,0,0
3711,1334,8043,221,0,0,0,0,0
3712,1346,8043,233,0,0,0,0,0
3713,1338,8040,227,0,0,0,0,0
3714,1341,8044,232,0,0,0,0,0
3715,1340,8043,221,0,0,0,0,0
3716,1331,8044,222,0,0,0,0,0
3717,1344,8050,234,0,0,0,0,0
3718,1348,8044,221,0,0,0,0,0
3719,1344,8046,228,0,0,0,0,0
3720,1338,8052,224,0,0,0,0,0
3721,1343,8038,227,0,0,0,0,0
3722,1342,8037,224,0,0,0,0,0
3723,1342,8047,234,0,0,0,0,0
3724,1351,8043,232,0,0,0,0,0
3725,1346,8051,223,0,0,0,0,0
3726,1342,8036,238,0,0,0,0,0
3727,1346,8041,234,0,0,0,0,0
3728,1338,8045,230,0,0,0,0,0
3729,1338,8040,228,0,0,0,0,0
3730,1348,8040,236,0,0,0,0,0
3731,1343,8042,229,0,0,0,0,0
3732,1340,8033,232,0,0,0,0,0
3733,1336,8047,233,0,0,0,0,0
3734,1345,8042,236,0,0,0,0,0
3735,1345,8054,230,0,0,0,0,0
3736,1334,8041,238,0,0,0,0,0
3737,1339,8044,230,0,0,0,0,0
3738,1345,8044,234,0,0,0,0,0
3739,1342,8042,214,0,0,0,0,0
3740,1350,8042,242,0,0,0,0,0
3741,1340,8040,237,0,0,0,0,0
3742,1345,8049,232,0,0,0,0,0
3743,1350,8042,228,0,0,0,0,0
3744,1340,8043,228,2887,0,0,0,0
3745,1341,8052,238,0,0,0,0,0
3746,1349,8046,226,0,0,0,0,0
3747,1340,8040,226,0,0,0,0,0
3748,1343,8046,225,2887,0,0,0,0
3749,1344,8051,238,0,0,0,0,0
3750,1340,8043,234,0,0,0,0,0
3751,1338,8040,219,0,0,0,0,0
3752,1343,8042,230,0,0,0,0,0
3753,1346,8040,240,0,0,0,0,0
3754,1346,8044,232,0,0,0,0,0
3755,1350,8044,214,0,0,0,0,0
3756,1354,8038,224,0,0,0,0,0
3757,1338,8052,244,0,0,0,0,0
3758,1338,8048,223,0,0,0,0,0
3759,1345,8038,225,0,0,0,0,0
3760,1342,8038,246,0,0,0,0,0
3761,1341,8051,236,0,0,0,0,0
3762,1354,8035,228,0,0,0,0,0
3763,1336,8039,212,0,0,0,0,0
3764,1342,8060,226,0,0,0,0,0
3765,1346,8018,223,0,0,0,0,0
3766,1339,8040,221,0,0,0,0,0
3767,1339,8058,228,0,0,0,0,0
3768,1324,8038,225,0,0,0,0,0
3769,1338,8040,226,0,0,0,0,0
3770,1336,8053,214,0,0,0,0,0
3771,1341,8026,232,0,0,0,0,0
3772,1343,8055,236,0,0,0,0,0
3773,1353,8049,221,0,0,0,0,0
3774,1342,8036,238,0,0,0,0,0
3775,1348,8028,220,0,0,0,0,0
3776,1333,8051,222,0,0,0,0,0
3777,1340,8054,233,0,0,0,0,0
3778,1342,8036,230,0,0,0,0,0
3779,1355,8044,236,0,0,0,0,0
3780,1330,8049,219,0,0,0,0,0
3781,1344,8040,233,0,0,0,0,0
3782,1330,8057,230,0,0,0,0,0
3783,1343,8034,239,0,0,0,0,0
3784,1347,8054,215,0,0,0,0,0
3785,1339,8046,222,0,0,0,0,0
3786,1336,8042,225,0,0,0,0,0
3787,1342,8054,228,0,0,0,0,0
3788,1357,8039,221,0,0,0,0,0
3789,1337,8039,220,0,0,0,0,0
3790,1337,8050,219,0,0,0,0,0
3791,1342,8046,225,0,0,0,0,0
3792,1342,8043,229,2887,0,0,0,0
3793,1334,8038,231,0,0,0,0,0
3794,1335,8038,226,2887,0,0,0,0
3795,1337,8037,232,0,0,0,0,0
3796,1341,8052,239,0,0,0,0,0
3797,1347,8046,224,0,0,0,0,0
3798,1338,8048,224,1054,0,0,0,0
3799,1348,8044,223,0,0,0,0,0
3800,1341,8050,224,0,0,0,0,0
3801,1348,8045,236,0,0,0,0,0
3802,1342,8051,226,0,0,0,0,0
3803,1338,8044,230,0,0,0,0,0
3804,1345,8042,225,0,0,0,0,0
3805,1341,8050,224,0,0,0,0,0
3806,1342,8048,229,0,0,0,0,0
3807,1343,8050,236,0,0,0,0,0
3808,1333,8044,204,0,0,0,0,0
3809,1336,8041,226,0,0,0,0,0
3810,1344,8053,253,0,0,0,0,0
3811,1339,8034,236,0,0,0,0,0
3812,1344,8016,206,0,0,0,0,0
3813,1330,8045,202,0,0,0,0,0
3814,1350,8028,216,0,0,0,0,0
3815,1324,8044,226,0,0,0,0,0
3816,1262,8068,274,0,0,0,0,0
3817,1410,8032,262,0,0,0,0,0
3818,1346,8047,275,0,0,0,0,0
3819,1340,8080,253,0,0,0,0,0
3820,1400,8028,174,0,0,0,0,0
3821,1393,8018,207,2887,0,0,0,0
3822,1224,8042,316,0,0,0,0,0
3823,1387,8035,222,0,0,0,0,0
3824,1311,8049,218,1054,0,0,0,0
3825,1305,8057,206,0,0,0,0,0
3826,1376,8033,254,1054,0,0,0,0
