index,date,ACCEL_X,ACCEL_Y,ACCEL_Z
0,1780263381940,6,-8,-2
1,1780263381940,7,-9,-1
2,1780263381940,5,-9,0
3,1780263381940,7,-10,0
4,1780263381940,6,-9,-1
5,1780263381957,5,-9,0
6,1780263381957,6,-11,-1
7,1780263381957,6,-11,-2
8,1780263381957,5,-11,-1
9,1780263381957,5,-6,4
10,1780263382357,229,-133,181
11,1780263382524,43,-176,183
12,1780263382690,-80,-101,139
