index,TEMPERATURE,1,2,3,4,5,6,7
718,-76,791,8,1235,0,0,0,0
719,-71,0,8,0,0,0,0,0
720,-95,-311,-27,0,0,0,0,0
721,-80,0,2,0,0,0,0,0
722,-82,0,23,0,0,0,0,0
723,-87,-349,-14,0,0,0,0,0
724,-78,0,2,0,0,0,0,0
725,-74,0,-28,0,0,0,0,0
726,-80,0,372,0,0,0,0,0
727,-85,-327,18,0,0,0,0,0
728,-82,0,372,0,0,0,0,0
729,-82,0,17,0,0,0,0,0
730,-82,0,372,0,0,0,0,0
731,-89,-327,-55,0,0,0,0,0
732,-82,-330,5,0,0,0,0,0
733,-87,0,0,0,0,0,0,0
734,-85,0,0,0,0,0,0,0
735,-85,0,0,0,0,0,0,0
736,-76,5,782,782,0,0,0,0
737,-85,0,-29,0,0,0,0,0
738,-82,10,540,0,0,0,0,0
739,-78,0,-4,0,0,0,0,0
740,-82,0,546,0,0,0,0,0
741,-82,-359,-19,0,0,0,0,0
742,-93,10,550,0,0,0,0,0
743,-82,-335,8,0,0,0,0,0
744,-89,5,239,239,0,0,0,0
745,-78,-298,-35,0,0,0,0,0
746,-91,10,556,0,0,0,0,0
747,-94,-267,68,0,0,0,0,0
748,-87,0,1157,1003,0,0,0,0
749,-95,0,7,0,0,0,0,0
750,-82,0,1144,994,0,0,0,0
751,-99,-244,-76,0,0,0,0,0
752,-76,385,0,1011,0,0,0,0
753,-85,0,10,0,0,0,0,0
754,-80,0,1118,978,0,0,0,0
755,-85,-247,5,0,0,0,0,0
756,-93,426,0,1089,0,0,0,0
757,-82,0,43,0,0,0,0,0
758,-87,-264,-6,0,0,0,0,0
759,-89,0,361,0,0,0,0,0
760,-85,0,18,0,0,0,0,0
761,-91,-411,11,0,0,0,0,0
762,-91,0,2,0,0,0,0,0
763,-78,-496,13,0,0,0,0,0
764,-85,641,8,1205,0,0,0,0
765,-87,0,10,0,0,0,0,0
766,-93,0,0,1145,0,0,0,0
767,-80,0,-15,0,0,0,0,0
768,-87,0,0,0,0,0,0,0
769,-85,0,-11,0,0,0,0,0
770,-78,0,0,0,0,0,0,0
771,-89,0,37,0,0,0,0,0
772,-78,0,0,0,0,0,0,0
773,-93,0,0,0,0,0,0,0
774,-95,0,0,0,0,0,0,0
775,-73,0,0,0,0,0,0,0
776,-85,0,0,0,0,0,0,0
777,-87,0,506,0,0,0,0,0
778,-97,0,-7,0,0,0,0,0
779,-78,10,617,0,0,0,0,0
780,-80,0,0,0,0,0,0,0
781,-80,5,521,521,0,0,0,0
782,-89,0,-2,0,0,0,0,0
783,-82,10,622,0,0,0,0,0
784,-82,-416,-49,0,0,0,0,0
785,-91,0,989,782,0,0,0,0
786,-82,-436,-26,0,0,0,0,0
787,-89,472,0,1081,0,0,0,0
788,-67,0,-18,0,0,0,0,0
789,-82,0,2,0,0,0,0,0
790,-87,0,-5,0,0,0,0,0
791,-82,512,5,1098,0,0,0,0
792,-85,-449,-21,0,0,0,0,0
793,-72,532,5,1104,0,0,0,0
794,-91,0,22,0,0,0,0,0
795,-91,0,376,0,0,0,0,0
796,-76,-473,-27,0,0,0,0,0
797,-76,0,376,0,0,0,0,0
798,-82,0,9,0,0,0,0,0
799,-91,0,376,0,0,0,0,0
800,-82,-486,-17,0,0,0,0,0
801,-74,0,2,0,0,0,0,0
802,-76,-449,15,0,0,0,0,0
803,-80,0,2,0,0,0,0,0
804,-82,-493,-2,0,0,0,0,0
805,-80,0,10,0,0,0,0,0
806,-76,0,2,0,0,0,0,0
807,-91,-437,9,0,0,0,0,0
808,-89,0,0,0,0,0,0,0
809,-76,0,0,0,0,0,0,0
810,-76,0,0,0,0,0,0,0
811,-89,0,395,0,0,0,0,0
812,-89,0,14,0,0,0,0,0
813,-80,10,668,0,0,0,0,0
814,-78,-434,-11,0,0,0,0,0
815,-80,0,976,766,0,0,0,0
816,-89,-420,-3,0,0,0,0,0
817,-95,355,0,1021,0,0,0,0
818,-76,0,-11,0,0,0,0,0
819,-85,0,6,0,0,0,0,0
820,-80,0,0,0,0,0,0,0
821,-78,-297,-55,0,0,0,0,0
822,-87,261,2,943,0,0,0,0
823,-89,0,-12,0,0,0,0,0
824,-87,0,0,0,0,0,0,0
825,-72,-249,-24,0,0,0,0,0
826,-76,239,2,953,0,0,0,0
827,-78,0,7,0,0,0,0,0
828,-80,-253,18,0,0,0,0,0
829,-85,0,-24,0,0,0,0,0
830,-78,0,0,0,0,0,0,0
831,-78,0,-3,0,0,0,0,0
832,-91,0,0,0,0,0,0,0
833,-87,-219,0,0,0,0,0,0
834,-82,0,0,0,0,0,0,0
835,-80,0,0,0,0,0,0,0
836,-82,0,0,0,0,0,0,0
837,-85,10,713,0,0,0,0,0
838,-87,0,6,0,0,0,0,0
839,-80,0,572,0,0,0,0,0
840,-78,0,0,0,0,0,0,0
841,-93,10,718,0,0,0,0,0
842,-87,-51,-29,0,0,0,0,0
843,-74,0,573,0,0,0,0,0
844,-87,0,56,0,0,0,0,0
845,-78,10,723,0,0,0,0,0
846,-84,0,0,0,0,0,0,0
847,-82,127,-18,0,0,0,0,0
848,-80,0,-9,0,0,0,0,0
849,-85,0,-7,0,0,0,0,0
850,-78,123,-25,0,0,0,0,0
851,-89,120,-22,0,0,0,0,0
852,-80,0,21,0,0,0,0,0
853,-80,0,2,0,0,0,0,0
854,-85,88,15,0,0,0,0,0
855,-78,0,0,1041,0,0,0,0
856,-85,0,-16,0,0,0,0,0
857,-71,0,0,0,0,0,0,0
858,-85,0,0,0,0,0,0,0
859,-78,0,0,0,0,0,0,0
860,-78,0,545,0,0,0,0,0
861,-80,0,0,0,0,0,0,0
862,-95,0,939,973,0,0,0,0
863,-71,0,0,0,0,0,0,0
864,-78,0,956,980,0,0,0,0
865,-87,0,-6,0,0,0,0,0
866,-82,0,970,985,0,0,0,0
867,-82,-48,25,0,0,0,0,0
868,-82,0,983,990,0,0,0,0
869,-76,0,368,0,0,0,0,0
870,-72,0,-29,0,0,0,0,0
871,-78,0,368,0,0,0,0,0
872,-85,-65,4,0,0,0,0,0
873,-93,0,0,0,0,0,0,0
874,-99,0,0,0,0,0,0,0
875,-82,0,0,0,0,0,0,0
876,-93,0,376,0,0,0,0,0
877,-91,0,969,949,0,0,0,0
878,-78,0,-6,0,0,0,0,0
879,-71,-117,-13,0,0,0,0,0
880,-69,323,3,997,0,0,0,0
881,-86,0,22,0,0,0,0,0
882,-76,0,0,1004,0,0,0,0
883,-78,0,-36,0,0,0,0,0
884,-79,0,0,0,0,0,0,0
885,-76,-92,16,0,0,0,0,0
886,-76,0,0,0,0,0,0,0
887,-84,0,0,0,0,0,0,0
888,-77,0,0,0,0,0,0,0
889,-74,0,493,0,0,0,0,0
890,-71,0,5,0,0,0,0,0
891,-85,5,492,492,0,0,0,0
892,-78,-50,26,0,0,0,0,0
893,-68,5,490,490,0,0,0,0
894,-74,0,-10,0,0,0,0,0
895,-82,0,818,775,0,0,0,0
896,-71,-22,5,0,0,0,0,0
897,-75,0,812,776,0,0,0,0
898,-69,0,-14,0,0,0,0,0
899,-73,0,807,777,0,0,0,0
900,-71,71,15,0,0,0,0,0
901,-74,465,0,1062,0,0,0,0
902,-76,0,-7,0,0,0,0,0
903,-72,451,0,1035,0,0,0,0
904,-71,93,-48,0,0,0,0,0
905,-78,0,779,778,0,0,0,0
906,-78,0,24,0,0,0,0,0
907,-76,0,768,776,0,0,0,0
908,-82,162,-20,0,0,0,0,0
909,-82,0,756,775,0,0,0,0
910,-74,0,-246,0,0,0,0,0
911,-72,0,369,0,0,0,0,0
912,-85,185,-11,0,0,0,0,0
913,-78,0,369,0,0,0,0,0
914,-74,0,6,0,0,0,0,0
915,-69,243,33,0,0,0,0,0
916,-76,0,369,0,0,0,0,0
917,-77,0,28,0,0,0,0,0
918,-76,0,369,0,0,0,0,0
919,-71,331,-3,0,0,0,0,0
920,-74,0,2,0,0,0,0,0
921,-81,0,-1,0,0,0,0,0
922,-74,0,2,0,0,0,0,0
923,-72,0,10,0,0,0,0,0
924,-71,352,3,934,0,0,0,0
925,-78,347,-9,0,0,0,0,0
926,-80,0,385,0,0,0,0,0
927,-76,0,36,0,0,0,0,0
928,-75,332,-3,0,0,0,0,0
929,-72,0,0,984,0,0,0,0
930,-68,337,-6,0,0,0,0,0
931,-74,351,-34,0,0,0,0,0
932,-85,0,2,0,0,0,0,0
933,-69,350,1,0,0,0,0,0
934,-72,0,0,0,0,0,0,0
935,-72,0,0,0,0,0,0,0
936,-67,0,0,0,0,0,0,0
937,-71,0,0,0,0,0,0,0
938,-72,0,0,0,0,0,0,0
939,-72,0,572,0,0,0,0,0
940,-68,0,0,0,0,0,0,0
941,-71,0,565,0,0,0,0,0
942,-85,0,-11,0,0,0,0,0
943,-74,10,923,0,0,0,0,0
944,-72,353,28,0,0,0,0,0
945,-74,0,531,688,0,0,0,0
946,-76,0,-15,0,0,0,0,0
947,-71,0,529,688,0,0,0,0
948,-69,323,10,0,0,0,0,0
949,-74,0,528,687,0,0,0,0
950,-72,0,11,0,0,0,0,0
951,-70,0,529,686,0,0,0,0
952,-68,329,-1,0,0,0,0,0
953,-72,571,0,1109,0,0,0,0
954,-75,0,14,0,0,0,0,0
955,-67,590,0,1130,0,0,0,0
956,-76,333,23,0,0,0,0,0
957,-72,0,532,687,0,0,0,0
958,-71,0,3,0,0,0,0,0
959,-71,0,534,689,0,0,0,0
960,-76,343,20,0,0,0,0,0
961,-71,633,0,1156,0,0,0,0
962,-76,0,-35,0,0,0,0,0
963,-69,643,0,1160,0,0,0,0
964,-78,374,-37,0,0,0,0,0
965,-77,0,17,0,0,0,0,0
966,-74,663,0,1163,0,0,0,0
967,-71,339,39,0,0,0,0,0
968,-74,669,0,1163,0,0,0,0
969,-78,344,-15,0,0,0,0,0
970,-73,676,0,1167,0,0,0,0
971,-74,0,0,0,0,0,0,0
972,-75,349,0,0,0,0,0,0
973,-69,692,0,1171,0,0,0,0
974,-78,0,14,0,0,0,0,0
975,-68,0,559,723,0,0,0,0
976,-70,0,18,0,0,0,0,0
977,-78,0,560,726,0,0,0,0
978,-67,0,2,0,0,0,0,0
979,-76,0,563,728,0,0,0,0
980,-69,362,4,0,0,0,0,0
981,-69,0,566,732,0,0,0,0
982,-66,403,19,0,0,0,0,0
983,-71,0,569,736,0,0,0,0
984,-68,0,25,0,0,0,0,0
985,-71,0,572,741,0,0,0,0
986,-66,365,27,0,0,0,0,0
987,-69,0,577,748,0,0,0,0
988,-71,0,-9,0,0,0,0,0
989,-66,5,734,734,0,0,0,0
990,-68,0,0,0,0,0,0,0
991,-71,0,594,770,0,0,0,0
992,-71,0,0,0,0,0,0,0
993,-71,5,733,733,0,0,0,0
994,-73,0,23,0,0,0,0,0
995,-72,0,721,0,0,0,0,0
996,-68,0,0,0,0,0,0,0
997,-67,10,980,0,0,0,0,0
998,-64,0,8,0,0,0,0,0
999,-70,10,982,0,0,0,0,0
1000,-66,448,18,0,0,0,0,0
1001,-70,10,987,0,0,0,0,0
1002,-71,0,0,0,0,0,0,0
1003,-80,0,0,0,0,0,0,0
1004,-77,433,8,0,0,0,0,0
1005,-71,0,0,0,0,0,0,0
1006,-69,0,16,0,0,0,0,0
1007,-78,0,0,1104,0,0,0,0
1008,-70,0,-12,0,0,0,0,0
1009,-68,0,388,0,0,0,0,0
1010,-69,0,1,0,0,0,0,0
1011,-68,425,8,0,0,0,0,0
1012,-68,666,7,1094,0,0,0,0
1013,-70,0,-3,0,0,0,0,0
1014,-70,0,388,0,0,0,0,0
1015,-70,433,-7,0,0,0,0,0
1016,-71,0,-34,0,0,0,0,0
1017,-70,659,7,1109,0,0,0,0
1018,-68,404,37,0,0,0,0,0
1019,-73,0,388,0,0,0,0,0
1020,-72,0,10,0,0,0,0,0
1021,-76,0,0,0,0,0,0,0
1022,-70,0,14,0,0,0,0,0
1023,-64,0,2,0,0,0,0,0
1024,-71,414,-12,0,0,0,0,0
1025,-70,0,2,0,0,0,0,0
1026,-73,421,7,0,0,0,0,0
1027,-70,627,0,1102,0,0,0,0
1028,-68,0,-4,0,0,0,0,0
1029,-66,0,649,845,0,0,0,0
1030,-66,0,-17,0,0,0,0,0
1031,-76,0,645,842,0,0,0,0
1032,-71,0,470,0,0,0,0,0
1033,-70,0,642,838,0,0,0,0
1034,-71,0,2,0,0,0,0,0
1035,-71,404,-8,0,0,0,0,0
1036,-72,5,672,672,0,0,0,0
1037,-72,0,4,0,0,0,0,0
1038,-64,0,632,826,0,0,0,0
1039,-64,393,15,0,0,0,0,0
1040,-72,0,375,0,0,0,0,0
1041,-68,0,-1,0,0,0,0,0
1042,-68,397,18,0,0,0,0,0
1043,-68,0,375,0,0,0,0,0
1044,-68,0,8,0,0,0,0,0
1045,-75,0,273,0,0,0,0,0
1046,-70,662,0,1158,0,0,0,0
1047,-68,0,19,0,0,0,0,0
1048,-71,664,0,1158,0,0,0,0
1049,-73,411,2,0,0,0,0,0
1050,-69,663,0,1155,0,0,0,0
1051,-70,0,-1,0,0,0,0,0
1052,-68,0,641,832,0,0,0,0
1053,-67,0,-28,0,0,0,0,0
1054,-68,0,643,834,0,0,0,0
1055,-71,413,8,0,0,0,0,0
1056,-67,0,-22,0,0,0,0,0
1057,-68,0,647,840,0,0,0,0
1058,-64,0,12,0,0,0,0,0
1059,-66,10,1065,0,0,0,0,0
1060,-71,10,1068,0,0,0,0,0
1061,-73,0,0,0,0,0,0,0
1062,-71,0,0,0,0,0,0,0
1063,-68,0,0,0,0,0,0,0
1064,-62,-113,8,0,0,0,0,0
1065,-66,0,0,0,0,0,0,0
1066,-70,0,12,0,0,0,0,0
1067,-70,0,2,0,0,0,0,0
1068,-66,0,17,0,0,0,0,0
1069,-68,0,390,0,0,0,0,0
1070,-65,-62,-6,0,0,0,0,0
1071,-73,-97,9,0,0,0,0,0
1072,-68,0,391,0,0,0,0,0
1073,-71,0,-32,0,0,0,0,0
1074,-75,0,0,0,0,0,0,0
1075,-66,0,-11,0,0,0,0,0
1076,-71,-181,-52,0,0,0,0,0
1077,-71,0,376,0,0,0,0,0
1078,-70,0,-18,0,0,0,0,0
1079,-69,0,783,756,0,0,0,0
1080,-81,0,13,0,0,0,0,0
1081,-73,680,0,1177,0,0,0,0
1082,-70,-215,-17,0,0,0,0,0
1083,-69,0,804,753,0,0,0,0
1084,-62,0,-34,0,0,0,0,0
1085,-81,0,814,751,0,0,0,0
1086,-69,-387,-13,0,0,0,0,0
1087,-66,0,825,747,0,0,0,0
1088,-68,-452,-1,0,0,0,0,0
1089,-71,0,838,740,0,0,0,0
1090,-70,0,41,0,0,0,0,0
1091,-71,5,791,791,0,0,0,0
1092,-68,0,0,0,0,0,0,0
1093,-68,0,790,0,0,0,0,0
1094,-68,0,6,0,0,0,0,0
1095,-68,10,1114,0,0,0,0,0
1096,-76,-371,22,0,0,0,0,0
1097,-71,0,877,717,0,0,0,0
1098,-68,0,-22,0,0,0,0,0
1099,-70,5,793,793,0,0,0,0
1100,-70,-363,-20,0,0,0,0,0
1101,-67,0,882,714,0,0,0,0
1102,-75,-372,1,0,0,0,0,0
1103,-71,783,0,1208,0,0,0,0
1104,-71,0,1,0,0,0,0,0
1105,-71,0,2,0,0,0,0,0
1106,-77,-361,-9,0,0,0,0,0
1107,-68,0,2,0,0,0,0,0
1108,-70,0,-11,0,0,0,0,0
1109,-68,786,7,1211,0,0,0,0
1110,-73,0,-36,0,0,0,0,0
1111,-70,0,392,0,0,0,0,0
1112,-66,-370,6,0,0,0,0,0
1113,-71,0,392,0,0,0,0,0
1114,-73,0,-26,0,0,0,0,0
1115,-70,0,0,0,0,0,0,0
1116,-72,-343,-24,0,0,0,0,0
1117,-66,0,0,0,0,0,0,0
1118,-68,0,0,0,0,0,0,0
1119,-68,0,-11,0,0,0,0,0
1120,-68,0,853,682,0,0,0,0
1121,-71,-350,19,0,0,0,0,0
1122,-64,789,0,1201,0,0,0,0
1123,-60,0,0,0,0,0,0,0
1124,-66,-337,31,0,0,0,0,0
1125,-76,0,377,0,0,0,0,0
1126,-67,-326,37,0,0,0,0,0
1127,-70,785,7,1199,0,0,0,0
1128,-66,-275,-1,0,0,0,0,0
1129,-64,8183,631,0,0,0,0,0
1130,-71,785,7,1198,0,0,0,0
1131,-64,330,-49,1194,0,0,0,0
1132,-60,0,0,0,0,0,0,0
1133,-71,0,55,0,0,0,0,0
1134,-70,348,4,0,0,0,0,0
1135,-68,377,9,0,0,0,0,0
1136,-68,0,397,0,0,0,0,0
1137,-66,0,-1,0,0,0,0,0
1138,-62,0,0,0,0,0,0,0
1139,-66,373,47,0,0,0,0,0
1140,-65,0,34,0,0,0,0,0
1141,-68,0,0,0,0,0,0,0
1142,-64,0,790,0,0,0,0,0
1143,-68,0,0,0,0,0,0,0
1144,-64,0,788,0,0,0,0,0
1145,-66,328,-32,0,0,0,0,0
1146,-68,10,1397,0,0,0,0,0
1147,-62,0,9,0,0,0,0,0
1148,-71,10,1400,0,0,0,0,0
1149,-64,0,0,0,0,0,0,0
1150,-68,10,1403,0,0,0,0,0
1151,-66,124,-27,0,0,0,0,0
1152,-70,0,1051,1195,0,0,0,0
1153,-66,0,-36,0,0,0,0,0
1154,-71,0,1073,1200,0,0,0,0
1155,-64,-39,-45,0,0,0,0,0
1156,-68,678,0,1169,0,0,0,0
1157,-66,0,2,0,0,0,0,0
1158,-66,-130,96,0,0,0,0,0
1159,-66,0,384,0,0,0,0,0
1160,-60,0,-59,0,0,0,0,0
1161,-64,0,-5,0,0,0,0,0
1162,-64,0,398,0,0,0,0,0
1163,-66,0,-64,0,0,0,0,0
1164,-66,0,0,0,0,0,0,0
1165,-66,0,22,0,0,0,0,0
1166,-71,0,0,0,0,0,0,0
1167,-71,0,-23,0,0,0,0,0
1168,-66,0,0,0,0,0,0,0
1169,-70,298,34,0,0,0,0,0
1170,-68,0,0,0,0,0,0,0
1171,-73,0,0,0,0,0,0,0
1172,-69,0,0,0,0,0,0,0
1173,-68,10,1455,0,0,0,0,0
1174,-66,0,0,0,0,0,0,0
1175,-68,0,790,0,0,0,0,0
1176,-64,335,45,0,0,0,0,0
1177,-62,0,1297,1378,0,0,0,0
1178,-66,396,-4,0,0,0,0,0
1179,-68,807,0,1261,0,0,0,0
1180,-70,0,20,0,0,0,0,0
1181,-70,0,2,0,0,0,0,0
1182,-66,0,3,0,0,0,0,0
1183,-66,0,0,0,0,0,0,0
1184,-68,397,-1,0,0,0,0,0
1185,-64,0,0,0,0,0,0,0
1186,-66,0,41,0,0,0,0,0
1187,-75,442,2,0,0,0,0,0
1188,-68,0,2,0,0,0,0,0
1189,-66,0,-8,0,0,0,0,0
1190,-64,0,0,1047,0,0,0,0
1191,-70,0,16,0,0,0,0,0
1192,-62,0,2,0,0,0,0,0
1193,-71,518,15,0,0,0,0,0
1194,-66,0,0,0,0,0,0,0
1195,-68,0,7,0,0,0,0,0
1196,-66,0,-31,0,0,0,0,0
1197,-68,5,0,0,0,0,0,0
1198,-68,0,35,0,0,0,0,0
1199,-70,0,0,0,0,0,0,0
1200,-71,0,-10,0,0,0,0,0
1201,-68,0,0,0,0,0,0,0
1202,-64,469,36,0,0,0,0,0
1203,-62,0,0,0,0,0,0,0
1204,-66,0,24,0,0,0,0,0
1205,-70,0,385,0,0,0,0,0
1206,-70,477,-15,0,0,0,0,0
1207,-70,0,386,0,0,0,0,0
1208,-66,0,17,0,0,0,0,0
1209,-68,0,2,0,0,0,0,0
1210,-62,405,12,0,0,0,0,0
1211,-60,0,6,0,0,0,0,0
1212,-73,336,-33,0,0,0,0,0
1213,-70,50,0,11,0,0,0,0
1214,-67,0,-23,0,0,0,0,0
1215,-66,0,400,0,0,0,0,0
1216,-66,0,-16,0,0,0,0,0
1217,-62,0,-20,0,0,0,0,0
1218,-62,0,400,0,0,0,0,0
1219,-62,309,-11,0,0,0,0,0
1220,-66,0,2,0,0,0,0,0
1221,-64,0,9,0,0,0,0,0
1222,-60,0,2,0,0,0,0,0
1223,-66,253,8,0,0,0,0,0
1224,-68,0,0,0,0,0,0,0
1225,-66,0,0,0,0,0,0,0
1226,-66,0,0,0,0,0,0,0
1227,-66,10,1522,0,0,0,0,0
1228,-64,0,0,0,0,0,0,0
1229,-66,10,1527,0,0,0,0,0
1230,-66,0,0,0,0,0,0,0
1231,-64,5,789,789,0,0,0,0
1232,-66,96,-6,0,0,0,0,0
1233,-62,0,1594,1336,0,0,0,0
1234,-71,0,8,0,0,0,0,0
1235,-64,0,1074,639,0,0,0,0
1236,-64,32,-8,0,0,0,0,0
1237,-68,0,108,349,0,0,0,0
1238,-66,0,3,0,0,0,0,0
1239,-66,24,0,-1136,0,0,0,0
1240,-66,81,6,0,0,0,0,0
1241,-62,0,2,0,0,0,0,0
1242,-71,0,24,0,0,0,0,0
1243,-66,0,2,0,0,0,0,0
1244,-73,0,-22,0,0,0,0,0
1245,-71,0,0,1230,0,0,0,0
1246,-68,24,-30,0,0,0,0,0
1247,-64,0,400,0,0,0,0,0
1248,-67,0,38,0,0,0,0,0
1249,-66,0,0,1036,0,0,0,0
1250,-66,0,-11,0,0,0,0,0
1251,-68,0,2,0,0,0,0,0
1252,-70,-11,12,0,0,0,0,0
1253,-62,0,0,0,0,0,0,0
1254,-66,0,0,0,0,0,0,0
1255,-67,0,0,0,0,0,0,0
1256,-71,10,1555,0,0,0,0,0
1257,-73,0,6,0,0,0,0,0
1258,-66,0,94,113,0,0,0,0
1259,-74,0,4,0,0,0,0,0
1260,-66,0,386,0,0,0,0,0
1261,-66,0,-29,0,0,0,0,0
1262,-67,0,0,0,0,0,0,0
1263,-70,-47,5,0,0,0,0,0
1264,-68,0,0,0,0,0,0,0
1265,-74,0,2,1137,0,0,0,0
1266,-68,-45,-16,0,0,0,0,0
1267,-68,0,2,0,0,0,0,0
1268,-66,0,-8,0,0,0,0,0
1269,-62,0,0,0,0,0,0,0
1270,-71,0,2,0,0,0,0,0
1271,-61,0,0,0,0,0,0,0
1272,-64,-99,-2,0,0,0,0,0
1273,-73,0,0,0,0,0,0,0
1274,-66,0,0,0,0,0,0,0
1275,-70,0,0,0,0,0,0,0
1276,-65,0,793,0,0,0,0,0
1277,-70,0,0,0,0,0,0,0
1278,-70,0,0,0,0,0,0,0
1279,-62,0,0,0,0,0,0,0
1280,-64,0,791,0,0,0,0,0
1281,-66,0,-5,0,0,0,0,0
1282,-64,5,794,794,0,0,0,0
1283,-68,-175,-13,0,0,0,0,0
1284,-66,0,414,360,0,0,0,0
1285,-68,-181,6,0,0,0,0,0
1286,-64,779,0,1200,0,0,0,0
1287,-64,0,-17,0,0,0,0,0
1288,-60,0,386,0,0,0,0,0
1289,-66,-269,2,0,0,0,0,0
1290,-62,0,386,0,0,0,0,0
1291,-66,0,-17,0,0,0,0,0
1292,-66,0,2,0,0,0,0,0
1293,-62,0,18,0,0,0,0,0
1294,-68,-316,2,0,0,0,0,0
1295,-70,0,-17,0,0,0,0,0
1296,-64,0,400,0,0,0,0,0
1297,-62,-341,4,0,0,0,0,0
1298,-68,0,0,0,0,0,0,0
1299,-64,-354,5,0,0,0,0,0
1300,-71,0,0,0,0,0,0,0
1301,-62,0,-2,0,0,0,0,0
1302,-75,0,0,0,0,0,0,0
1303,-62,0,0,0,0,0,0,0
1304,-66,0,0,0,0,0,0,0
1305,-66,0,794,0,0,0,0,0
1306,-69,0,0,0,0,0,0,0
1307,-62,0,1588,0,0,0,0,0
1308,-70,0,-8,0,0,0,0,0
1309,-66,0,684,516,0,0,0,0
1310,-70,-430,-1,0,0,0,0,0
1311,-64,0,710,532,0,0,0,0
1312,-66,0,22,0,0,0,0,0
1313,-66,0,0,0,0,0,0,0
1314,-64,0,505,0,0,0,0,0
1315,-68,811,0,1212,0,0,0,0
1316,-65,0,9,0,0,0,0,0
1317,-64,0,17,0,0,0,0,0
1318,-64,0,2,0,0,0,0,0
1319,-69,-481,0,0,0,0,0,0
1320,-68,0,-5,0,0,0,0,0
1321,-66,0,0,0,0,0,0,0
1322,-68,-498,29,0,0,0,0,0
1323,-71,0,0,0,0,0,0,0
1324,-66,-500,43,0,0,0,0,0
1325,-70,0,2,0,0,0,0,0
1326,-64,0,-18,0,0,0,0,0
1327,-64,-496,18,0,0,0,0,0
1328,-68,0,0,1221,0,0,0,0
1329,-70,9106,-232,0,0,0,0,0
1330,-64,0,2,0,0,0,0,0
1331,-62,0,0,0,0,0,0,0
1332,-66,0,0,0,0,0,0,0
1333,-64,0,790,0,0,0,0,0
1334,-68,-312,-20,0,0,0,0,0
1335,-60,0,0,0,0,0,0,0
1336,-64,0,951,742,0,0,0,0
1337,-68,0,-386,0,0,0,0,0
1338,-67,0,961,764,0,0,0,0
1339,-71,0,0,764,0,0,0,0
1340,-60,0,25,0,0,0,0,0
1341,-70,-62,31,0,0,0,0,0
1342,-71,0,387,0,0,0,0,0
1343,-62,0,-20,0,0,0,0,0
1344,-68,0,387,0,0,0,0,0
1345,-68,0,2,0,0,0,0,0
1346,-69,10,1717,0,0,0,0,0
1347,-73,502,4,0,0,0,0,0
1348,-64,0,0,0,0,0,0,0
1349,-62,0,392,0,0,0,0,0
1350,-66,53,-2,0,0,0,0,0
1351,-64,779,0,1108,0,0,0,0
1352,-66,0,0,0,0,0,0,0
1353,-66,0,172,201,0,0,0,0
1354,-64,29,-3,0,0,0,0,0
1355,-64,783,0,1090,0,0,0,0
1356,-70,0,-1,0,0,0,0,0
1357,-58,0,157,176,0,0,0,0
1358,-64,0,-1,0,0,0,0,0
1359,-66,786,0,1071,0,0,0,0
1360,-66,0,-2,0,0,0,0,0
1361,-58,757,0,1051,0,0,0,0
1362,-64,0,-2,0,0,0,0,0
1363,-62,0,127,138,0,0,0,0
1364,-70,-5,5,0,0,0,0,0
1365,-66,0,115,124,0,0,0,0
1366,-62,0,0,0,0,0,0,0
1367,-64,5,784,784,0,0,0,0
1368,-62,0,2,0,0,0,0,0
1369,-62,10,1841,0,0,0,0,0
1370,-64,0,0,0,0,0,0,0
1371,-68,-10,2,0,0,0,0,0
1372,-60,0,0,0,0,0,0,0
1373,-64,-7,-2,0,0,0,0,0
1374,-64,0,406,0,0,0,0,0
1375,-64,0,0,0,0,0,0,0
1376,-62,0,0,0,0,0,0,0
1377,-68,752,0,1037,0,0,0,0
1378,-64,-7,0,0,0,0,0,0
1379,-64,0,0,0,0,0,0,0
1380,-64,0,0,0,0,0,0,0
1381,-64,0,0,0,0,0,0,0
1382,-62,-8,1,0,0,0,0,0
1383,-68,0,-1,0,0,0,0,0
1384,-54,0,0,0,0,0,0,0
1385,-64,-7,-1,0,0,0,0,0
1386,-64,0,408,0,0,0,0,0
1387,-64,0,-8,0,0,0,0,0
1388,-66,0,2,0,0,0,0,0
1389,-66,-6,5,0,0,0,0,0
1390,-66,0,408,0,0,0,0,0
1391,-66,0,-2,0,0,0,0,0
1392,-62,-6,1,0,0,0,0,0
1393,-60,0,2,0,0,0,0,0
1394,-62,0,1,0,0,0,0,0
1395,-62,-6,-1,0,0,0,0,0
1396,-64,0,0,0,0,0,0,0
1397,-62,0,0,0,0,0,0,0
1398,-64,0,408,0,0,0,0,0
1399,-64,-9,2,0,0,0,0,0
1400,-62,0,0,0,0,0,0,0
1401,-56,0,0,0,0,0,0,0
1402,-60,0,0,0,0,0,0,0
1403,-68,0,0,0,0,0,0,0
1404,-68,0,127,0,0,0,0,0
1405,-66,3,-1,0,0,0,0,0
1406,-64,5,213,213,0,0,0,0
1407,-66,-9,-2,0,0,0,0,0
1408,-68,0,0,0,0,0,0,0
1409,-68,0,2,0,0,0,0,0
1410,-58,0,0,0,0,0,0,0
1411,-64,-3,-2,0,0,0,0,0
1412,-58,0,0,0,0,0,0,0
1413,-64,0,-2,0,0,0,0,0
1414,-64,-1,-1,0,0,0,0,0
