index,date,ACCEL_FL,ACCEL_FR,ACCEL_RL,ACCEL_RR
818,1782590543735,2,0,0,16386
819,1782590545234,2,0,0,16386
820,1782590545834,2,0,0,16386
821,1782590546450,2,0,0,16386
822,1782590548532,2,0,0,16386
823,1782590549348,2,0,0,16386
824,1782590550080,2,0,0,16386
825,1782590551246,2,0,0,16386
826,1782590551978,2,0,0,16386
827,1782590552411,2,0,0,16386
828,1782590552611,2,0,0,16386
829,1782590552944,2,0,0,16386
830,1782590553778,2,0,0,16386
831,1782590554310,2,0,0,16386
832,1782590556391,2,0,0,16386
833,1782590557358,2,0,0,16386
834,1782590557675,2,0,0,16386
835,1782590558390,2,0,0,16386
836,1782590558806,2,0,0,16386
837,1782590559539,2,0,0,16386
838,1782590559822,2,0,0,16386
839,1782590561853,2,0,0,16386
840,1782590562253,2,0,0,16386
841,1782590562336,2,0,0,16386
842,1782590563519,2,0,0,16386
843,1782590564803,2,0,0,16386
844,1782590565601,2,0,0,16386
845,1782590566334,2,0,0,16386
846,1782590567133,2,0,0,16386
847,1782590567332,2,0,0,16386
848,1782590568182,2,0,0,16386
849,1782590568515,2,0,0,16386
850,1782590568914,2,0,0,16386
851,1782590569165,2,0,0,16386
852,1782590570096,2,0,0,16386
853,1782590570346,2,0,0,16386
854,1782590570646,2,0,0,16386
855,1782590570946,2,0,0,16386
856,1782590571262,2,0,0,16386
857,1782590572728,2,0,0,16386
858,1782590577074,2,0,0,16386
859,1782590579173,2,0,0,16386
860,1782590579472,2,0,0,16386
861,1782590579689,2,0,0,16386
862,1782590580921,2,0,0,16386
863,1782590581270,2,0,0,16386
864,1782590582419,2,0,0,16386
865,1782590582752,2,0,0,16386
866,1782590583069,2,0,0,16386
867,1782590583386,2,0,0,16386
868,1782590587365,2,0,0,16386
869,1782590587734,2,0,0,16386
870,1782590589581,2,0,0,16386
871,1782590589681,2,0,0,16386
872,1782590589963,2,0,0,16386
873,1782590590264,2,0,0,16386
874,1782590590596,2,0,0,16386
875,1782590590945,2,0,0,16386
876,1782590591495,2,0,0,16386
877,1782590591879,2,0,0,16386
878,1782590592028,2,0,0,16386
879,1782590592295,2,0,0,16386
880,1782590592611,2,0,0,16386
881,1782590592994,2,0,0,16386
882,1782590593210,2,0,0,16386
883,1782590593560,2,0,0,16386
884,1782590593827,2,0,0,16386
885,1782590594476,2,0,0,16386
886,1782590594609,2,0,0,16386
887,1782590594959,2,0,0,16386
888,1782590595258,2,0,0,16386
889,1782590595641,2,0,0,16386
890,1782590595958,2,0,0,16386
891,1782590596241,2,0,0,16386
892,1782590597074,2,0,0,16386
893,1782590597790,2,0,0,16386
894,1782590599689,2,0,0,16386
895,1782590600055,2,0,0,16386
896,1782590600321,2,0,0,16386
897,1782590603369,2,0,0,16386
898,1782590603685,2,0,0,16386
899,1782590604335,2,0,0,16386
900,1782590604451,2,0,0,16386
901,1782590604801,2,0,0,16386
902,1782590605134,2,0,0,16386
903,1782590608914,2,0,0,16386
904,1782590610063,2,0,0,16386
905,1782590610347,2,0,0,16386
906,1782590610713,2,0,0,16386
907,1782590611046,2,0,0,16386
908,1782590611395,2,0,0,16386
909,1782590612395,2,0,0,16386
910,1782590613627,2,0,0,16386
911,1782590616807,2,0,0,16386
912,1782590617124,2,0,0,16386
913,1782590620938,2,0,0,16386
914,1782590621754,2,0,0,16386
915,1782590622054,2,0,0,16386
916,1782590622437,2,0,0,16386
917,1782590622736,2,0,0,16386
918,1782590623035,2,0,0,16386
919,1782590623402,2,0,0,16386
920,1782590623635,2,0,0,16386
921,1782590624185,2,0,0,16386
922,1782590626882,2,0,0,16386
923,1782590627199,2,0,0,16386
924,1782590627582,2,0,0,16386
925,1782590628731,2,0,0,16386
926,1782590629063,2,0,0,16386
927,1782590629381,2,0,0,16386
928,1782590632560,2,0,0,16386
929,1782590632862,2,0,0,16386
930,1782590633194,2,0,0,16386
931,1782590634442,2,0,0,16386
932,1782590634759,2,0,0,16386
933,1782590638639,2,0,0,16386
934,1782590638806,2,0,0,16386
935,1782590639138,2,0,0,16386
936,1782590639422,2,0,0,16386
937,1782590640938,2,0,0,16386
938,1782590643070,2,0,0,16386
939,1782590644851,2,0,0,16386
940,1782590645235,2,0,0,16386
941,1782590645583,2,0,0,16386
942,1782590645833,2,0,0,16386
943,1782590646083,2,0,0,16386
944,1782590715492,2,0,0,16386
945,1782590716241,2,0,0,16386
946,1782590717007,2,0,0,16386
947,1782590717090,2,0,0,16386
948,1782590717939,2,0,0,16386
949,1782590718706,2,0,0,16386
950,1782590719056,2,0,0,16386
951,1782590719422,2,0,0,16386
952,1782590720853,2,0,0,16386
953,1782590721738,2,0,0,16386
954,1782590721753,2,0,0,16386
955,1782590723534,2,0,0,16386
956,1782590725767,2,0,0,16386
957,1782590729363,2,0,0,16386
958,1782590729696,2,0,0,16386
959,1782590730046,2,0,0,16386
960,1782590730362,2,0,0,16386
961,1782590731445,2,0,0,16386
962,1782590731810,2,0,0,16386
963,1782590735591,2,0,0,16386
964,1782590737923,2,0,0,16386
965,1782590738157,2,0,0,16386
966,1782590738472,2,0,0,16386
967,1782590739438,2,0,0,16386
968,1782590740037,2,0,0,16386
969,1782590740421,2,0,0,16386
970,1782590740487,2,0,0,16386
971,1782590740837,2,0,0,16386
972,1782590741353,2,0,0,16386
973,1782590741619,2,0,0,16386
974,1782590742285,2,0,0,16386
975,1782590742884,2,0,0,16386
976,1782590743135,2,0,0,16386
977,1782590743801,98,0,16384,16386
978,1782590744985,2,0,0,16386
979,1782590745900,1,0,0,16386
980,1782590747016,1,0,0,16386
981,1782590748597,0,0,0,16386
982,1782590749630,1,0,0,16386
983,1782590751177,0,0,0,16386
984,1782590752193,2,0,0,16386
985,1782590752476,2,0,0,16386
986,1782590753076,2,0,0,16386
987,1782590753776,2,0,0,16386
988,1782590754818,2,0,0,16386
989,1782590754858,2,12288,16384,16386
990,1782590755358,2,0,0,16386
991,1782590755791,2,0,0,16386
992,1782590756408,2,0,0,16386
993,1782590758372,2,0,0,16386
994,1782590759471,2,0,0,16386
995,1782590761070,2,0,0,16386
996,1782590762102,2,0,0,16386
997,1782590762268,2,0,0,16386
998,1782590762518,2,0,0,16386
999,1782590762984,2,0,0,16386
1000,1782590763885,2,0,0,16386
1001,1782590765815,2,0,0,16386
1002,1782590766082,2,0,0,16386
1003,1782590768031,2,0,0,16386
1004,1782590768679,2,0,0,16386
1005,1782590769097,2,0,0,16386
1006,1782590770246,2,0,0,16386
1007,1782590770711,2,0,0,16386
1008,1782590771260,2,0,0,16386
1009,1782590771693,2,0,0,16386
1010,1782590772027,2,0,0,16386
1011,1782590772193,2,0,0,16386
1012,1782590773216,2,0,0,16386
1013,1782590774192,2,0,0,16386
1014,1782590774808,2,0,0,16386
1015,1782590775207,2,0,0,16386
1016,1782590775790,2,0,0,16386
1017,1782590777106,2,0,0,16386
1018,1782590777739,2,0,0,16386
1019,1782590778805,2,0,0,16386
1020,1782590779354,2,0,0,16386
1021,1782590780354,2,0,0,16386
1022,1782590781386,2,0,0,16386
1023,1782590782335,2,582,582,16386
1024,1782590783367,2,1138,1138,16386
1025,1782590784932,2,1122,1122,16386
1026,1782590786111,2,1114,1114,16386
1027,1782590796291,0,0,1206,16386
1028,1782590796464,0,0,883,16386
1029,1782590797468,0,0,1140,16386
1030,1782590797868,0,0,882,16386
1031,1782590798060,0,0,990,16386
1032,1782590798364,0,0,1045,16386
1033,1782590798986,0,0,1039,16386
1034,1782590799404,0,0,1050,16386
1035,1782590800011,0,0,1138,16386
1036,1782590802044,1,0,52,16386
1037,1782590802746,1,0,1275,16386
1038,1782590803208,1,0,1411,16386
1039,1782590804292,1,0,1162,16386
1040,1782590804938,1,0,1242,16386
1041,1782590806468,1,0,1096,16386
1042,1782590806587,1,0,1290,16386
1043,1782590808536,1,0,1267,16386
1044,1782590809501,1,0,1461,16386
1045,1782590809984,1,0,1405,16386
1046,1782590810084,1,0,1443,16386
1047,1782590810517,1,0,1468,16386
1048,1782590811099,1,0,1446,16386
1049,1782590813398,1,0,1461,16386
1050,1782590814430,1,0,1462,16386
1051,1782590814829,1,0,1462,16386
1052,1782590814979,1,0,1465,16386
1053,1782590815279,1,0,1467,16386
1054,1782590816262,2,522,522,16386
1055,1782590818111,1,1459,0,16386
1056,1782590818545,1,1459,0,16386
1057,1782590819126,1,1465,0,16386
1058,1782590819592,1,1447,900,16386
1059,1782590819775,1,1458,1200,16386
1060,1782590820075,1,1372,1372,16386
1061,1782590821074,2,721,721,16386
1062,1782590822706,1,0,708,16386
1063,1782590824038,2,390,390,16386
1064,1782590824721,2,4,4,16386
1065,1782590824971,2,0,0,16386
1066,1782590825554,2,505,505,16386
1067,1782590825970,2,640,640,16386
1068,1782590826621,2,859,859,16386
1069,1782590827021,1,0,151,16386
1070,1782590827219,1,0,238,16386
1071,1782590827885,0,0,1221,16386
1072,1782590828468,1,1464,1464,16386
1073,1782590828918,1,1446,1446,16386
1074,1782590829301,1,1452,1452,16386
1075,1782590830833,0,783,783,16386
1076,1782590832814,0,223,223,16386
1077,1782590833447,0,573,573,16386
1078,1782590835045,2,474,474,16386
1079,1782590835778,2,459,459,16386
1080,1782590837343,1,433,433,16386
1081,1782590837793,1,403,403,16386
1082,1782590838760,1,0,0,16386
1083,1782590839445,1,0,0,16386
1084,1782590840025,2,0,0,16386
1085,1782590840575,2,0,0,16386
1086,1782590841024,2,0,0,16386
1087,1782590841557,2,0,0,16386
1088,1782590841773,2,0,0,16386
1089,1782590843122,2,0,0,16386
1090,1782590970716,2,0,0,16386
1091,1782590971431,2,0,0,16386
1092,1782590972131,2,0,0,16386
1093,1782590972913,2,0,0,16386
1094,1782590973030,2,0,0,16386
1095,1782590974795,2,0,0,16386
1096,1782590975144,2,0,0,16386
1097,1782590975511,2,0,0,16386
1098,1782590975844,2,0,0,16386
1099,1782590975944,2,0,0,16386
1100,1782590976660,2,0,0,16386
1101,1782590976694,2,0,0,16386
1102,1782590977293,2,0,0,16386
1103,1782590978426,2,0,0,16386
1104,1782590978709,2,0,0,16386
1105,1782590979041,2,0,0,16386
1106,1782590980991,2,0,0,16386
1107,1782590981373,2,0,0,16386
1108,1782590981689,2,0,0,16386
1109,1782590983388,2,0,0,16386
1110,1782590983671,2,0,0,16386
1111,1782590984287,2,0,0,16386
1112,1782590986935,2,0,0,16386
1113,1782590989583,2,0,0,16386
1114,1782590991181,0,0,0,16386
1115,1782590992264,0,0,0,16386
1116,1782590993064,0,0,0,16386
1117,1782590994095,0,0,0,16386
1118,1782590994495,0,0,0,16386
1119,1782590996260,0,0,0,16386
1120,1782590997259,0,0,0,16386
1121,1782590997659,0,0,0,16386
1122,1782590998592,0,0,0,16386
1123,1782590999208,0,0,0,16386
1124,1782590999592,0,0,0,16386
1125,1782591001139,0,0,0,16386
1126,1782591002222,0,0,0,16386
1127,1782591002622,0,0,0,16386
1128,1782591002705,0,0,0,16386
1129,1782591003121,0,0,0,16386
1130,1782591003737,0,0,0,16386
1131,1782591004136,0,0,0,16386
1132,1782591004787,1,0,0,16386
1133,1782591005320,1,0,0,16386
1134,1782591005687,1,0,0,16386
1135,1782591006668,1,0,0,16386
1136,1782591008301,1,0,0,16386
1137,1782591009604,1,0,0,16386
1138,1782591009699,1,0,0,16386
1139,1782591010265,1,0,0,16386
1140,1782591010715,1,0,0,16386
1141,1782591011364,1,0,0,16386
1142,1782591011997,1,0,0,16386
1143,1782591012979,1,0,0,16386
1144,1782591014028,1,0,0,16386
1145,1782591014911,1,0,0,16386
1146,1782591015510,1,0,0,16386
1147,1782591015927,1,0,0,16386
1148,1782591016559,1,0,0,16386
1149,1782591016926,1,0,0,16386
1150,1782591017409,1,0,0,16386
1151,1782591017859,1,0,0,16386
1152,1782591018825,2,0,0,16386
1153,1782591019557,2,0,0,16386
1154,1782591019607,1,0,0,16386
1155,1782591020956,1,0,0,16386
1156,1782591021389,1,0,0,16386
1157,1782591022205,1,0,0,16386
1158,1782591023221,0,0,0,16386
1159,1782591024270,2,0,0,16386
1160,1782591024769,2,0,0,16386
1161,1782591025819,2,0,0,16386
1162,1782591026485,2,0,0,16386
1163,1782591027401,2,0,0,16386
1164,1782591028400,2,0,0,16386
1165,1782591028816,2,0,0,16386
1166,1782591029316,2,0,0,16386
1167,1782591030348,1,0,0,16386
1168,1782591031780,1,0,0,16386
1169,1782591032713,1,0,0,16386
1170,1782591033462,0,0,0,16386
1171,1782591034728,1,0,0,16386
1172,1782591035410,1,0,0,16386
1173,1782591036193,1,0,0,16386
1174,1782591036443,1,0,0,16386
1175,1782591036711,1,0,0,16386
1176,1782591038158,2,0,0,16386
1177,1782591039873,2,0,0,16386
1178,1782591040589,2,0,0,16386
1179,1782591041871,2,0,0,16386
1180,1782591042655,2,0,0,16386
1181,1782591043637,2,0,0,16386
1182,1782591044187,2,0,0,16386
1183,1782591045202,2,0,0,16386
1184,1782591047201,2,0,0,16386
1185,1782591047884,2,0,0,16386
1186,1782591049365,2,0,0,16386
1187,1782591050181,2,0,0,16386
1188,1782591050264,2,0,0,16386
1189,1782591051080,2,0,0,16386
1190,1782591051863,2,0,0,16386
1191,1782591053678,2,0,0,16386
1192,1782591053912,2,0,0,16386
1193,1782591054361,2,0,0,16386
1194,1782591054861,2,0,0,16386
1195,1782591055177,2,0,0,16386
1196,1782591056177,2,0,0,16386
1197,1782591057709,2,0,0,16386
1198,1782591058441,2,0,0,16386
1199,1782591058907,2,0,0,16386
1200,1782591059474,2,0,0,16386
1201,1782591060389,2,0,0,16386
1202,1782591061422,2,0,0,16386
1203,1782591062388,2,0,0,16386
1204,1782591063004,2,0,0,16386
1205,1782591063436,2,0,0,16386
1206,1782591064669,2,0,0,16386
1207,1782591064686,2,0,0,16386
1208,1782591064703,2,0,0,16386
1209,1782591065469,2,0,0,16386
1210,1782591066251,2,0,0,16386
1211,1782591066369,2,0,0,16386
1212,1782591067184,2,0,0,16386
1213,1782591068249,2,0,0,16386
1214,1782591068500,2,0,0,16386
1215,1782591069100,2,0,0,16386
1216,1782591070997,2,0,0,16386
1217,1782591071397,2,0,0,16386
1218,1782591073578,2,0,0,16386
1219,1782591074611,2,0,0,16386
1220,1782591107554,2,0,0,16386
1221,1782591107950,2,0,0,16386
1222,1782591108649,2,0,0,16386
1223,1782591109365,2,0,0,16386
1224,1782591111564,2,0,0,16386
1225,1782591111946,2,0,0,16386
1226,1782591112179,2,0,0,16386
1227,1782591113361,2,0,0,16386
1228,1782591113678,2,0,0,16386
1229,1782591114078,2,0,0,16386
1230,1782591114928,2,0,0,16386
1231,1782591115227,2,0,0,16386
1232,1782591118757,2,0,0,16386
1233,1782591119025,2,0,0,16386
1234,1782591119390,2,0,0,16386
1235,1782591120540,2,0,0,16386
1236,1782591120839,2,0,0,16386
1237,1782591121221,2,0,0,16386
1238,1782591121488,2,0,0,16386
1239,1782591122055,2,0,0,16386
1240,1782591122254,2,0,0,16386
1241,1782591122604,2,0,0,16386
1242,1782591122937,2,0,0,16386
1243,1782591123237,2,0,0,16386
1244,1782591127967,2,0,0,16386
1245,1782591128315,2,0,0,16386
1246,1782591128615,2,0,0,16386
1247,1782591129616,2,0,0,16386
1248,1782591129664,2,0,0,16386
1249,1782591130548,2,0,0,16386
1250,1782591130830,2,0,0,16386
1251,1782591131214,2,0,0,16386
1252,1782591131546,2,0,0,16386
1253,1782591136476,2,0,0,16386
1254,1782591137874,2,0,0,16386
1255,1782591138207,2,0,0,16386
1256,1782591138607,2,0,0,16386
1257,1782591138907,2,0,0,16386
1258,1782591139356,2,0,0,16386
1259,1782591139706,2,0,0,16386
1260,1782591140597,2,0,0,16386
1261,1782591140622,2,0,0,16386
1262,1782591140655,2,0,0,16386
1263,1782591141837,2,0,0,16386
1264,1782591142121,2,0,0,16386
1265,1782591142388,2,0,0,16386
1266,1782591143270,2,0,0,16386
1267,1782591143503,2,0,0,16386
1268,1782591143886,2,0,0,16386
1269,1782591144003,2,0,0,16386
1270,1782591145418,2,0,0,16386
1271,1782591145636,2,0,0,16386
1272,1782591146983,2,0,0,16386
1273,1782591147283,2,0,0,16386
1274,1782591148432,2,0,0,16386
1275,1782591148499,2,0,0,16386
1276,1782591149732,2,0,0,16386
1277,1782591149964,2,0,0,16386
1278,1782591150497,2,0,0,16386
1279,1782591150897,2,0,0,16386
1280,1782591151611,2,0,0,16386
1281,1782591152462,2,0,0,16386
1282,1782591152596,2,0,0,16386
1283,1782591153495,2,0,0,16386
1284,1782591154394,2,0,0,16386
1285,1782591154511,2,0,0,16386
1286,1782591154793,2,0,0,16386
1287,1782591155643,2,0,0,16386
1288,1782591156059,2,0,0,16386
1289,1782591156110,2,0,0,16386
1290,1782591156959,2,0,0,16386
1291,1782591157159,2,0,0,16386
1292,1782591157408,2,0,0,16386
1293,1782591158740,2,0,0,16386
1294,1782591159523,2,0,0,16386
1295,1782591160972,2,0,0,16386
1296,1782591162620,2,0,0,16386
1297,1782591163304,2,0,0,16386
1298,1782591163571,2,0,0,16386
1299,1782591163736,2,0,0,16386
1300,1782591164835,2,0,0,16386
1301,1782591165185,2,0,0,16386
1302,1782591165368,2,0,0,16386
1303,1782591167084,2,0,0,16386
1304,1782591171148,2,0,0,16386
1305,1782591171480,2,0,0,16386
1306,1782591172645,2,0,0,16386
1307,1782591172979,2,0,0,16386
1308,1782591173662,2,0,0,16386
1309,1782591174227,2,0,0,16386
1310,1782591174429,2,0,0,16386
1311,1782591174761,2,0,0,16386
1312,1782591178307,2,0,0,16386
1313,1782591178641,2,0,0,16386
1314,1782591178874,2,0,0,16386
1315,1782591186517,2,0,0,16386
1316,1782591186751,2,0,0,16386
1317,1782591187366,2,0,0,16386
1318,1782591192612,2,0,0,16386
1319,1782591192945,2,0,0,16386
1320,1782591193262,2,0,0,16386
1321,1782591193645,2,0,0,16386
1322,1782591194127,2,0,0,16386
1323,1782591194494,2,0,0,16386
1324,1782591194826,2,0,0,16386
1325,1782591195660,2,0,0,16386
1326,1782591196242,2,0,0,16386
1327,1782591196476,2,0,0,16386
1328,1782591196859,2,0,0,16386
1329,1782591200040,2,0,0,16386
1330,1782591200389,2,0,0,16386
1331,1782591200755,2,0,0,16386
1332,1782591201005,2,0,0,16386
1333,1782591201555,2,0,0,16386
1334,1782591201920,2,0,0,16386
1335,1782591202237,2,0,0,16386
1336,1782591202503,2,0,0,16386
1337,1782591203470,2,0,0,16386
1338,1782591203570,2,0,0,16386
1339,1782591203969,2,0,0,16386
1340,1782591204318,2,0,0,16386
1341,1782591205184,2,0,0,16386
1342,1782591206632,2,0,0,16386
1343,1782591206650,2,0,0,16386
1344,1782591206650,2,0,0,16386
1345,1782591206917,2,0,0,16386
1346,1782591207234,2,0,0,16386
1347,1782591207483,2,0,0,16386
1348,1782591208399,2,0,0,16386
1349,1782591208532,2,0,0,16386
1350,1782591208865,2,0,0,16386
1351,1782591209133,2,0,0,16386
1352,1782591209481,2,0,0,16386
1353,1782591209798,2,0,0,16386
1354,1782591210165,2,0,0,16386
1355,1782591211229,2,0,0,16386
1356,1782591211629,2,0,0,16386
1357,1782591211862,2,0,0,16386
1358,1782591213361,2,0,0,16386
1359,1782591213943,2,0,0,16386
1360,1782591216825,2,0,0,16386
1361,1782591217657,2,0,0,16386
1362,1782591217658,2,0,0,16386
1363,1782591217807,2,0,0,16386
1364,1782591218090,2,0,0,16386
1365,1782591218573,2,0,0,16386
1366,1782591218907,2,0,0,16386
1367,1782591219273,2,0,0,16386
1368,1782591219639,2,0,0,16386
1369,1782591219872,2,0,0,16386
1370,1782591220455,2,0,0,16386
1371,1782591220654,2,0,0,16386
1372,1782591220955,2,0,0,16386
1373,1782591221338,2,0,0,16386
1374,1782591223985,2,0,0,16386
1375,1782591224302,2,0,0,16386
1376,1782591224668,2,0,0,16386
1377,1782591224968,2,0,0,16386
1378,1782591225251,2,0,0,16386
1379,1782591226033,2,0,0,16386
1380,1782591226316,2,0,0,16386
1381,1782591226683,2,0,0,16386
1382,1782591227016,2,0,0,16386
1383,1782591227998,2,0,0,16386
1384,1782591228656,2,0,0,16386
1385,1782591228682,2,0,0,16386
1386,1782591228764,2,0,0,16386
1387,1782591229031,2,0,0,16386
1388,1782591232644,2,0,0,16386
1389,1782591235342,2,0,0,16386
1390,1782591235392,2,0,0,16386
1391,1782591235775,2,0,0,16386
1392,1782591236109,2,0,0,16386
1393,1782591236441,2,0,0,16386
1394,1782591237640,2,0,0,16386
1395,1782591237740,2,0,0,16386
1396,1782591237990,2,0,0,16386
1397,1782591238340,2,0,0,16386
1398,1782591238689,2,0,0,16386
1399,1782591239664,2,0,0,16386
1400,1782591239672,2,0,0,16386
1401,1782591239689,2,0,0,16386
1402,1782591239972,2,0,0,16386
1403,1782591240138,2,0,0,16386
1404,1782591240405,2,0,0,16386
1405,1782591241104,2,0,0,16386
1406,1782591241387,2,0,0,16386
1407,1782591244318,2,0,0,16386
1408,1782591244701,2,0,0,16386
1409,1782591244901,2,0,0,16386
1410,1782591245484,2,0,0,16386
1411,1782591245850,2,0,0,16386
1412,1782591246117,2,0,0,16386
1413,1782591246517,2,0,0,16386
1414,1782591246749,2,0,0,16386
1415,1782591247615,2,0,0,16386
1416,1782591247965,2,0,0,16386
1417,1782591249697,2,0,0,16386
1418,1782591257575,2,0,0,16386
1419,1782591258307,2,0,0,16386
1420,1782591259006,2,0,0,16386
1421,1782591259722,2,0,0,16386
1422,1782591262288,2,0,0,16386
1423,1782591262536,2,0,0,16386
1424,1782591263403,2,0,0,16386
1425,1782591263768,2,0,0,16386
1426,1782591264134,2,0,0,16386
1427,1782591264451,2,0,0,16386
1428,1782591265234,2,0,0,16386
1429,1782591265584,2,0,0,16386
1430,1782591265901,2,0,0,16386
1431,1782591267899,2,0,0,16386
1432,1782591268631,2,0,0,16386
1433,1782591268847,2,0,0,16386
1434,1782591270213,2,0,0,16386
1435,1782591274093,2,0,0,16386
1436,1782591274360,2,0,0,16386
1437,1782591274727,2,0,0,16386
1438,1782591276141,2,0,0,16386
1439,1782591276524,2,0,0,16386
1440,1782591277440,2,0,0,16386
1441,1782591277991,2,0,0,16386
1442,1782591278290,2,0,0,16386
1443,1782591279855,2,0,0,16386
1444,1782591280005,2,0,0,16386
1445,1782591280271,2,0,0,16386
1446,1782591280589,2,0,0,16386
1447,1782591281220,2,0,0,16386
1448,1782591281437,2,0,0,16386
1449,1782591281787,2,0,0,16386
1450,1782591282086,2,0,0,16386
1451,1782591283735,2,0,0,16386
1452,1782591284284,2,0,0,16386
1453,1782591286616,2,0,0,16386
1454,1782591287865,2,0,0,16386
1455,1782591288132,2,74,74,16386
1456,1782591288497,2,888,888,16386
1457,1782591289630,2,1602,1602,16386
1458,1782591289896,2,1544,1544,16386
1459,1782591290880,2,1520,1520,16386
1460,1782591291296,2,1568,1568,16386
1461,1782591292827,0,0,1224,16386
1462,1782591293877,0,0,1404,16386
1463,1782591294243,0,0,1626,16386
1464,1782591294360,2,600,1628,16386
1465,1782591295475,0,0,1744,16386
1466,1782591296541,0,0,1500,16386
1467,1782591296707,0,0,1842,16386
1468,1782591297057,2,600,1634,16386
1469,1782591298888,0,0,1704,16386
1470,1782591299172,0,0,1586,16386
1471,1782591299421,0,0,1492,16386
1472,1782591300454,0,0,1336,16386
1473,1782591302003,0,0,1450,16386
1474,1782591302419,0,0,1276,16386
1475,1782591304568,0,0,976,16386
1476,1782591304984,0,0,1128,16386
1477,1782591305916,0,0,1264,16386
1478,1782591306332,0,0,1186,16386
1479,1782591306915,0,1202,1202,16386
1480,1782591307798,1,0,836,16386
1481,1782591308248,1,0,302,16386
1482,1782591309113,1,0,1614,16386
1483,1782591310113,1,0,1594,16386
1484,1782591311112,1,0,1464,16386
1485,1782591311611,1,0,1426,16386
1486,1782591312675,1,0,1058,16386
1487,1782591312694,1,0,1512,16386
1488,1782591314193,1,0,930,16386
1489,1782591314625,1,0,1130,16386
1490,1782591315591,1,0,1570,16386
1491,1782591316191,1,0,1450,16386
1492,1782591317157,1,0,1514,16386
1493,1782591318206,1,0,1396,16386
1494,1782591318440,1,0,1518,16386
1495,1782591319122,1,0,1554,16386
1496,1782591319738,1,0,1526,16386
1497,1782591320487,1,0,1524,16386
1498,1782591320855,1,0,1566,16386
1499,1782591321470,1,0,1472,16386
1500,1782591322486,2,1086,1086,16386
1501,1782591324051,0,0,896,16386
1502,1782591325017,1,1864,0,16386
1503,1782591326016,1,1750,200,16386
1504,1782591327098,0,1292,1292,16386
1505,1782591328031,1,0,1634,16386
1506,1782591328580,1,0,1498,16386
1507,1782591329663,2,1668,1668,16386
1508,1782591331478,2,522,522,16386
1509,1782591332843,1,600,0,16386
1510,1782591333676,1,1784,1500,16386
1511,1782591334709,1,1536,1536,16386
1512,1782591336341,0,0,0,16386
1513,1782591337006,2,0,0,16386
1514,1782591338638,1,0,0,16386
1515,1782591339439,2,0,0,16386
1516,1782591340188,2,0,0,16386
1517,1782591340670,2,0,0,16386
1518,1782591341786,2,0,0,16386
1519,1782591342736,2,0,0,16386
1520,1782591343502,2,0,0,16386
1521,1782591344301,2,0,0,16386
1522,1782591344435,2,0,0,16386
1523,1782591345716,2,0,0,16386
1524,1782591346032,2,0,0,16386
1525,1782591346182,2,0,0,16386
1526,1782591346582,2,0,0,16386
1527,1782591349496,2,0,0,16386
1528,1782591350145,2,0,0,16386
1529,1782591350529,2,0,0,16386
1530,1782591351145,2,0,0,16386
1531,1782591351395,2,0,0,16386
1532,1782591352444,2,0,0,16386
1533,1782591353176,2,0,0,16386
1534,1782591353476,2,0,0,16386
1535,1782591354059,2,0,0,16386
1536,1782591354742,2,0,0,16386
1537,1782591355757,2,0,0,16386
1538,1782591356724,2,0,0,16386
1539,1782591356990,2,0,0,16386
1540,1782591358023,2,0,0,16386
1541,1782591358506,2,0,0,16386
1542,1782591358788,2,0,0,16386
1543,1782591359771,2,0,0,16386
1544,1782591361353,2,0,0,16386
1545,1782591361802,2,0,0,16386
1546,1782591362818,2,0,0,16386
1547,1782591363434,2,0,0,16386
1548,1782591363685,2,0,0,16386
1549,1782591364733,2,0,0,16386
1550,1782591365350,2,0,0,16386
1551,1782591365632,2,0,0,16386
1552,1782591366249,2,0,0,16386
1553,1782591366599,2,0,0,16386
1554,1782591367748,2,0,0,16386
1555,1782591369197,2,0,0,16386
1556,1782591369863,2,0,0,16386
1557,1782591370296,2,0,0,16386
1558,1782591370662,2,0,0,16386
1559,1782591370745,2,0,0,16386
1560,1782591371861,2,0,0,16386
1561,1782591372793,2,0,0,16386
1562,1782591373926,2,0,0,16386
1563,1782591374342,2,0,0,16386
1564,1782591374592,2,0,0,16386
1565,1782591374975,2,0,0,16386
1566,1782591375241,2,0,0,16386
1567,1782591375524,2,0,0,16386
1568,1782591375657,2,0,0,16386
1569,1782591376074,2,0,0,16386
1570,1782591377290,2,0,0,16386
1571,1782591377722,2,0,0,16386
1572,1782591377972,2,0,0,16386
1573,1782591378738,2,0,0,16386
1574,1782591378755,2,0,0,16386
1575,1782591379621,2,0,0,16386
1576,1782591380238,2,0,0,16386
1577,1782591380404,2,0,0,16386
1578,1782591380920,2,0,0,16386
1579,1782591381719,2,0,0,16386
1580,1782591381952,2,0,0,16386
1581,1782591384184,2,0,0,16386
1582,1782591385732,2,0,0,16386
1583,1782591387048,2,0,0,16386
1584,1782591387281,2,0,0,16386
1585,1782591387647,2,0,0,16386
1586,1782591388130,2,0,0,16386
1587,1782591389746,2,0,0,16386
1588,1782591389746,2,0,0,16386
1589,1782591389746,2,0,0,16386
1590,1782591390912,2,0,0,16386
1591,1782591391095,2,0,0,16386
1592,1782591393143,2,0,0,16386
1593,1782591393226,2,0,0,16386
1594,1782591394459,2,0,0,16386
1595,1782591394592,2,0,0,16386
1596,1782591396257,2,0,0,16386
