index,date,LATITUDE
243,1782590123856,-19.864412000000002
244,1782590125172,-19.864416800000001
245,1782590125804,-19.864416599999998
246,1782590126522,-19.864416599999998
247,1782590127087,-19.864416599999998
248,1782590127752,-19.864419300000002
249,1782590128502,-19.864419300000002
250,1782590129201,-19.864419300000002
251,1782590131049,-19.864419099999999
252,1782590131800,-19.8644186
253,1782590133065,-19.864417599999999
254,1782590133697,-19.864417599999999
255,1782590134864,-19.864408099999999
256,1782590135529,-19.864408099999999
257,1782590137311,-19.864402500000001
258,1782590139177,-19.8644003
259,1782590139709,-19.8644
260,1782590140392,-19.864401300000001
261,1782590142407,-19.864401900000001
262,1782590144372,-19.864405300000001
263,1782590145088,-19.864405300000001
264,1782590145770,-19.8644043
265,1782590146453,-19.8644043
266,1782590147036,-19.864404100000002
267,1782590148402,-19.864402999999999
268,1782590149168,-19.864402999999999
269,1782590149717,-19.864402800000001
270,1782590150467,-19.8644015
271,1782590151166,-19.864401600000001
272,1782590153166,-19.864403800000002
273,1782590153914,-19.864407100000001
274,1782590154297,-19.864407100000001
275,1782590155880,-19.864409299999998
276,1782590157794,-19.864409500000001
277,1782590160891,-19.864410800000002
278,1782590162123,-19.864409500000001
279,1782590162806,-19.864409299999998
280,1782590163990,-19.864411799999999
281,1782590164605,-19.864411799999999
282,1782590165287,-19.864411799999999
283,1782590166453,-19.864412000000002
284,1782590167070,-19.8644143
285,1782590168519,-19.864414100000001
286,1782590170567,-19.864417799999998
287,1782590171249,-19.864419099999999
288,1782590172665,-19.864419099999999
289,1782590174563,-19.8644155
290,1782590175213,-19.8644155
291,1782590175896,-19.864415300000001
292,1782590177279,-19.864415600000001
293,1782590178277,-19.864424
294,1782590181457,-19.8645131
295,1782590182423,-19.864541800000001
296,1782590184022,-19.8645675
297,1782590184854,-19.8645675
298,1782590185637,-19.8645675
299,1782590186303,-19.864405000000001
300,1782590187969,-19.864405000000001
301,1782590188468,-19.864405000000001
302,1782590190117,-19.864547099999999
303,1782590191633,-19.864524299999999
304,1782590192581,-19.864524299999999
305,1782590194130,-19.864381399999999
306,1782590195079,-19.864412999999999
307,1782590195578,-19.864469799999998
308,1782590196595,-19.864503599999999
309,1782590196595,-19.8645675
310,1782590197395,-19.864581600000001
311,1782590199891,-19.864611100000001
312,1782590200492,-19.864611100000001
313,1782590201391,-19.864467099999999
314,1782590202307,-19.864467099999999
315,1782590203905,-19.864524599999999
316,1782590204954,-19.864615300000001
317,1782590205453,-19.864619999999999
318,1782590206469,-19.864610500000001
319,1782590207585,-19.864529099999999
320,1782590208101,-19.864493800000002
321,1782590209118,-19.864493800000002
322,1782590209983,-19.864465500000001
323,1782590211365,-19.864552100000001
324,1782590212148,-19.8646186
325,1782590213597,-19.8646733
326,1782590214479,-19.864713600000002
327,1782590214962,-19.8647013
328,1782590216877,-19.864633600000001
329,1782590217460,-19.864633600000001
330,1782590218593,-19.864633600000001
331,1782590219375,-19.864633600000001
332,1782590219959,-19.864633600000001
333,1782590220891,-19.864633600000001
334,1782590221839,-19.864633600000001
335,1782590222406,-19.864633600000001
336,1782590223455,-19.864633600000001
337,1782590224337,-19.864633600000001
338,1782590225020,-19.864633600000001
339,1782590225919,-19.864633600000001
340,1782590226858,-19.864633600000001
341,1782590227469,-19.864633600000001
342,1782590227502,-19.864633600000001
343,1782590228467,-19.864633600000001
344,1782590230034,-19.864633600000001
345,1782590232498,-19.864633600000001
346,1782590233380,-19.864633600000001
347,1782590234179,-19.864633600000001
348,1782590234879,-19.864633600000001
349,1782590235796,-19.864633600000001
350,1782590237178,-19.864633600000001
351,1782590237977,-19.864633600000001
352,1782590239392,-19.864633600000001
353,1782590240591,-19.864633600000001
354,1782590241924,-19.864633600000001
355,1782590242873,-19.864633600000001
356,1782590243705,-19.864633600000001
357,1782590244388,-19.864633600000001
358,1782590246686,-19.864633600000001
359,1782590248501,-19.864633600000001
360,1782590249150,-19.864633600000001
361,1782590251065,-19.864633600000001
362,1782590251731,-19.864633600000001
363,1782590252714,-19.864633600000001
364,1782590254195,-19.864633600000001
365,1782590255145,-19.864633600000001
366,1782590256628,-19.864633600000001
367,1782590257543,-19.864633600000001
368,1782590258343,-19.864633600000001
369,1782590260724,-19.864633600000001
370,1782590261473,-19.864633600000001
371,1782590262639,-19.864633600000001
372,1782590263055,-19.864633600000001
373,1782590263621,-19.864633600000001
374,1782590264404,-19.864633600000001
375,1782590264470,178338.47217679999
376,1782590265320,-19.864633600000001
377,1782590265836,-19.864633600000001
378,1782590266802,-19.864633600000001
379,1782590267767,-19.864633600000001
380,1782590268317,-19.864633600000001
381,1782590269233,-19.864633600000001
382,1782590270082,-19.864633600000001
383,1782590270699,-19.864633600000001
384,1782590271531,-19.864633600000001
385,1782590272497,-19.864633600000001
386,1782590273047,-19.864633600000001
387,1782590274828,-19.864633600000001
388,1782590277326,-19.864633600000001
389,1782590277909,-19.864633600000001
390,1782590278841,-19.864633600000001
391,1782590279774,-19.864633600000001
392,1782590280374,-19.864633600000001
393,1782590281273,-19.864633600000001
394,1782590282189,-19.864633600000001
395,1782590283538,-19.864633600000001
396,1782590286004,-19.864633600000001
397,1782590286852,-19.864633600000001
398,1782590287534,-19.864633600000001
399,1782590289782,-19.864633600000001
400,1782590291348,-19.864633600000001
401,1782590292830,-19.864633600000001
402,1782590293879,-19.864633600000001
403,1782590294662,-19.864633600000001
404,1782590295661,-19.864633600000001
405,1782590296277,-19.864633600000001
406,1782590297027,-19.864633600000001
407,1782590297693,-19.864633600000001
408,1782590299475,-19.864633600000001
409,1782590300257,-19.864633600000001
410,1782590309233,-19.864364800000001
411,1782590309916,-19.864370099999999
412,1782590310599,-19.864370099999999
413,1782590311115,-19.864370099999999
414,1782590311864,-19.8644341
415,1782590312530,-19.8644338
416,1782590313229,-19.864424400000001
417,1782590313779,-19.8644243
418,1782590315194,-19.864423500000001
419,1782590315811,-19.864413800000001
420,1782590316477,-19.8644128
421,1782590317193,-19.864409999999999
422,1782590318426,-19.864406800000001
423,1782590319429,-19.864406800000001
424,1782590319775,-19.864406800000001
425,1782590321024,-19.864405000000001
426,1782590321673,-19.864405000000001
427,1782590322405,-19.8644055
428,1782590324404,-19.8644043
429,1782590326735,-19.864428499999999
430,1782590327501,-19.864458500000001
431,1782590328051,-19.864491000000001
432,1782590329800,-19.864552400000001
433,1782590330482,-19.864564999999999
434,1782590331198,-19.864564600000001
435,1782590332014,-19.864510800000001
436,1782590332763,-19.864441800000002
437,1782590333496,-19.864441800000002
438,1782590334445,-19.8643851
439,1782590335245,-19.864394099999998
440,1782590335977,-19.864451800000001
441,1782590336843,-19.864529099999999
442,1782590337676,-19.864539099999998
443,1782590339191,-19.864540999999999
444,1782590339241,-19.864540999999999
445,1782590340656,-19.864442799999999
446,1782590341622,-19.864407100000001
447,1782590344287,-19.864452
448,1782590344953,-19.8645763
449,1782590345819,-19.8646271
450,1782590346718,-19.864630300000002
451,1782590349149,-19.864493499999998
452,1782590350598,-19.8644848
453,1782590352963,-19.864591300000001
454,1782590353797,-19.864625
455,1782590354578,-19.8646058
456,1782590355211,-19.864574999999999
457,1782590356077,-19.864574999999999
458,1782590356809,-19.864490799999999
459,1782590357542,-19.8644666
460,1782590358508,-19.864486299999999
461,1782590359241,-19.864531599999999
462,1782590359957,-19.864571600000001
463,1782590360873,-19.864571600000001
464,1782590362388,-19.8647016
465,1782590363471,-19.8647463
466,1782590364937,-19.8646481
467,1782590365852,-19.864612300000001
468,1782590366634,-19.864601799999999
469,1782590367367,-19.864559799999999
470,1782590368966,-19.864527800000001
471,1782590369765,-19.864482500000001
472,1782590370814,-19.864460099999999
473,1782590372380,-19.8644523
474,1782590373312,-19.864450999999999
475,1782590373928,-19.864451599999999
476,1782590375812,-19.864451599999999
477,1782590376443,-19.864451500000001
478,1782590377242,-19.8644493
479,1782590378225,-19.864444299999999
480,1782590378791,-19.864422300000001
481,1782590380540,-19.86439
482,1782590381191,-19.864380799999999
483,1782590381906,-19.864378500000001
484,1782590382838,-19.864384999999999
485,1782590383554,-19.864393799999998
486,1782590384353,-19.864393799999998
487,1782590385486,-19.8643745
488,1782590385935,-19.864350000000002
489,1782590386668,-19.864350000000002
490,1782590386684,-19.864317100000001
491,1782590387634,-19.864307
492,1782590388450,-19.864295500000001
493,1782590390865,-19.864344599999999
494,1782590391580,-19.864370900000001
495,1782590392530,-19.8643806
496,1782590394994,-19.864359499999999
497,1782590397259,-19.8643556
498,1782590398824,-19.864353000000001
499,1782590399723,-19.8643535
500,1782590401122,-19.8643505
501,1782590402021,-19.8643505
502,1782590403420,-19.8643486
503,1782590404303,-19.864348799999998
504,1782590405236,-19.864349000000001
505,1782590405752,-19.8643486
506,1782590407534,-19.8643486
507,1782590408050,-19.864350099999999
508,1782590408883,-19.864350099999999
509,1782590411363,-19.864353300000001
510,1782590412296,-19.864353099999999
511,1782590412846,-19.8643565
512,1782590413778,-19.8643565
513,1782590414677,-19.864356300000001
514,1782590415277,-19.8643565
515,1782590420890,-19.864494799999999
516,1782590422255,-19.864494799999999
517,1782590423536,-19.864494799999999
518,1782590424869,-19.864494799999999
519,1782590425619,-19.864494799999999
520,1782590426802,-19.864494799999999
521,1782590427500,-19.864494799999999
522,1782590428266,-19.864494799999999
523,1782590428850,-19.864494799999999
524,1782590429382,-19.864494799999999
525,1782590430748,-19.864494799999999
526,1782590431313,-19.864494799999999
527,1782590432080,-19.864494799999999
528,1782590433378,-19.864494799999999
529,1782590435427,-19.864494799999999
530,1782590436609,-19.864494799999999
531,1782590437259,-19.864494799999999
532,1782590438264,-19.864494799999999
533,1782590438624,-19.864494799999999
534,1782590439873,-19.864494799999999
535,1782590440589,-19.864494799999999
536,1782590441722,-19.864494799999999
537,1782590442937,-19.864494799999999
538,1782590443621,-19.864494799999999
539,1782590444935,-19.864494799999999
540,1782590447500,-19.864494799999999
541,1782590449498,-19.8643708
542,1782590450214,-19.8643708
543,1782590450864,-19.8643708
544,1782590451380,-19.8643763
545,1782590453891,-19.864377600000001
546,1782590457692,-19.864305000000002
547,1782590458824,-19.864305000000002
548,1782590459506,-19.864305000000002
549,1782590460655,-19.864305000000002
550,1782590462038,-19.864305000000002
551,1782590462705,-19.864305000000002
552,1782590464485,-19.864305000000002
553,1782590465702,-19.8643836
554,1782590469132,-19.864409500000001
555,1782590471680,-19.864409299999998
556,1782590472362,-19.864409299999998
557,1782590473811,-19.864409299999998
558,1782590474694,-19.864409299999998
559,1782590476637,-19.864409299999998
560,1782590477225,-19.864409299999998
561,1782590477741,-19.864409299999998
562,1782590481005,-19.864409299999998
563,1782590481954,-19.864409299999998
564,1782590482571,-19.864409299999998
565,1782590484386,-19.864409299999998
566,1782590484952,-19.864409299999998
567,1782590485701,-19.864409299999998
568,1782590486633,-19.864409299999998
569,1782590488833,-19.864409299999998
570,1782590489582,-19.864409299999998
571,1782590490214,-19.864409299999998
572,1782590491113,-19.864409299999998
573,1782590492146,-19.864409299999998
574,1782590495193,-19.864409299999998
575,1782590496192,-19.864409299999998
576,1782590496959,-19.864409299999998
577,1782590497708,-19.864409299999998
578,1782590499489,-19.864409299999998
579,1782590500206,-19.864409299999998
580,1782590501838,-19.864409299999998
581,1782590502505,-19.864409299999998
582,1782590503486,-19.864409299999998
583,1782590504286,-19.864409299999998
584,1782590504952,-19.864409299999998
585,1782590505901,-19.864409299999998
586,1782590506633,-19.864409299999998
587,1782590507500,-19.864409299999998
588,1782590508482,-19.864409299999998
589,1782590509694,-19.864409299999998
590,1782590510781,-19.864409299999998
591,1782590513128,-19.864409299999998
592,1782590514593,-19.864409299999998
593,1782590514628,-19.864409299999998
594,1782590515693,-19.864409299999998
595,1782590517341,-19.864409299999998
596,1782590518457,-19.864409299999998
597,1782590519023,-19.864409299999998
598,1782590520039,-19.864409299999998
599,1782590521621,-19.864409299999998
600,1782590522587,-19.864409299999998
601,1782590523502,-19.864409299999998
602,1782590525318,-19.864409299999998
603,1782590526068,-19.864409299999998
604,1782590528116,-19.864409299999998
605,1782590528748,-19.864409299999998
606,1782590529764,-19.864409299999998
607,1782590530763,-19.864409299999998
608,1782590532312,-19.864409299999998
609,1782590533910,-19.864409299999998
610,1782590534826,-19.864409299999998
611,1782590535659,-19.864409299999998
612,1782590537324,-19.864409299999998
613,1782590538024,-19.864409299999998
614,1782590538706,-19.864409299999998
615,1782590539822,-19.864409299999998
616,1782590540555,-19.864409299999998
617,1782590541504,-19.864409299999998
618,1782590542753,-19.864409599999998
619,1782590544336,-19.864404
620,1782590545384,-19.864404
621,1782590546050,-19.864404
622,1782590547200,-19.864404
623,1782590547332,-19.864404
624,1782590547948,-19.864395099999999
625,1782590548981,-19.864395099999999
626,1782590550080,-19.864395300000002
627,1782590551613,-19.864395300000002
628,1782590553761,-19.864386799999998
629,1782590553761,-19.864386799999998
630,1782590554343,-19.864387099999998
631,1782590556241,-19.864387499999999
632,1782590556241,-19.864379100000001
633,1782590557308,-19.864379400000001
634,1782590557923,-19.8643705
635,1782590558873,-19.864370300000001
636,1782590558906,-19.864370300000001
637,1782590559755,-19.864370300000001
638,1782590560554,-19.8643626
639,1782590561537,-19.8643626
640,1782590563086,-19.8643623
641,1782590564151,-19.8643596
642,1782590564834,-19.8643596
643,1782590566334,-19.864355100000001
644,1782590566899,-19.864354800000001
645,1782590568548,-19.864353000000001
646,1782590569264,-19.864353000000001
647,1782590569880,-19.864350099999999
648,1782590571096,-19.8643486
649,1782590573061,-19.8643486
650,1782590573827,-19.864345799999999
651,1782590576325,-19.864346000000001
652,1782590577608,-19.864346099999999
653,1782590579572,-19.8643441
654,1782590580121,-19.8643441
655,1782590580821,-19.864341100000001
656,1782590581521,-19.864341100000001
657,1782590582220,-19.864338499999999
658,1782590582752,-19.8643386
659,1782590583468,-19.8643386
660,1782590584202,-19.8643386
661,1782590584801,-19.864338799999999
662,1782590585418,-19.864343999999999
663,1782590586816,-19.864343999999999
664,1782590588431,-19.864346000000001
665,1782590589147,-19.864346000000001
666,1782590590945,-19.864349000000001
667,1782590591578,-19.864349000000001
668,1782590592179,-19.864349099999998
669,1782590594127,-19.864353999999999
670,1782590595292,-19.864353999999999
671,1782590595992,-19.864353999999999
672,1782590596724,-19.864353600000001
673,1782590597823,-19.8643538
674,1782590600405,-19.8643505
675,1782590602369,-19.864349600000001
676,1782590603802,-19.864349600000001
677,1782590605118,-19.864349099999998
678,1782590605883,-19.864346600000001
679,1782590607015,-19.8643465
680,1782590609131,-19.864342099999998
681,1782590609763,-19.864342099999998
682,1782590611012,-19.864342799999999
683,1782590611545,-19.864342499999999
684,1782590612179,-19.864342099999998
685,1782590612844,-19.864339000000001
686,1782590613494,-19.864338799999999
687,1782590614110,-19.864338799999999
688,1782590616524,-19.864339000000001
689,1782590617058,-19.864339000000001
690,1782590617791,-19.864339099999999
691,1782590618540,-19.864339099999999
692,1782590618956,-19.864339099999999
693,1782590619805,-19.864339099999999
694,1782590620388,-19.864347599999999
695,1782590621104,-19.864347599999999
696,1782590621655,-19.864347500000001
697,1782590622953,-19.864352799999999
698,1782590623652,-19.864352799999999
699,1782590624251,-19.864355400000001
700,1782590625085,-19.864355799999998
701,1782590627050,-19.864355400000001
702,1782590627715,-19.864355400000001
703,1782590628931,-19.864349099999998
704,1782590631012,-19.864349000000001
705,1782590631611,-19.864347500000001
706,1782590632278,-19.864347500000001
707,1782590633028,-19.864347500000001
708,1782590633610,-19.864347500000001
709,1782590634991,-19.8643468
710,1782590635741,-19.8643468
711,1782590636292,-19.8643465
712,1782590637007,-19.8643465
713,1782590638239,-19.8643435
714,1782590638689,-19.8643435
715,1782590639355,-19.8643435
716,1782590640655,-19.8643453
717,1782590641120,-19.8643453
718,1782590641837,-19.8643453
719,1782590643568,-19.864344599999999
720,1782590644950,-19.8643471
721,1782590722318,-19.8643471
722,1782590722953,-19.8643471
723,1782590723403,-19.8643471
724,1782590725434,-19.8643471
725,1782590726617,-19.8643471
726,1782590727947,-19.8643471
727,1782590729279,-19.8643471
728,1782590729962,-19.8643471
729,1782590731178,-19.8643471
730,1782590731927,-19.8643471
731,1782590732827,-19.8643471
732,1782590733826,-19.8643471
733,1782590735158,-19.8643471
734,1782590736424,-19.8643471
735,1782590736973,-19.8643471
736,1782590737622,-19.8643471
737,1782590738889,-19.8643471
738,1782590740155,-19.8643471
739,1782590740704,-19.8643471
740,1782590742652,-19.8643471
741,1782590743967,-19.8643471
742,1782590746032,-19.8643471
743,1782590747032,-19.864331
744,1782590747814,-19.864324
745,1782590748514,-19.864286499999999
746,1782590750195,-19.864250299999998
747,1782590750961,-19.8642371
748,1782590752660,-19.864308300000001
749,1782590753410,-19.864340599999998
750,1782590754841,-19.864345499999999
751,1782590756840,-19.8643705
752,1782590757456,-19.864370600000001
753,1782590759289,-19.864368299999999
754,1782590759954,-19.864368299999999
755,1782590760803,-19.8643663
756,1782590761669,-19.864365800000002
757,1782590762418,-19.864365800000002
758,1782590763118,-19.8643623
759,1782590764018,-19.864362100000001
760,1782590764717,-19.864360099999999
761,1782590765815,-19.864360000000001
762,1782590766183,-19.864360000000001
763,1782590769447,-19.8643556
764,1782590771044,-19.864364299999998
765,1782590771860,-19.864368500000001
766,1782590772426,-19.864368500000001
767,1782590773442,-19.864368299999999
768,1782590774275,-19.864374300000001
769,1782590774974,-19.864374099999999
770,1782590775874,-19.864374099999999
771,1782590776807,-19.864365500000002
772,1782590777355,-19.864365500000002
773,1782590778288,-19.864365100000001
774,1782590779171,-19.864364999999999
775,1782590779820,-19.864365100000001
776,1782590780653,-19.864365100000001
777,1782590782186,-19.864366
778,1782590783117,-19.864366
779,1782590784582,-19.864375800000001
780,1782590785548,-19.864384999999999
781,1782590796331,-19.8645493
782,1782590797227,-19.864516999999999
783,1782590797916,-19.864490499999999
784,1782590799643,-19.8644116
785,1782590800299,-19.8644116
786,1782590801115,-19.8644435
787,1782590802140,-19.8645326
788,1782590803708,-19.864624599999999
789,1782590804623,-19.864630099999999
790,1782590807286,-19.8645195
791,1782590807803,-19.864473499999999
792,1782590809484,-19.864476499999999
793,1782590810151,-19.8645666
794,1782590812032,-19.864622799999999
795,1782590812598,-19.864603599999999
796,1782590813348,-19.8645669
797,1782590814280,-19.864484600000001
798,1782590814863,-19.864473799999999
799,1782590815662,-19.864489299999999
800,1782590816545,-19.8645128
801,1782590817944,-19.864630999999999
802,1782590818860,-19.864630999999999
803,1782590820291,-19.864630999999999
804,1782590821274,-19.864649100000001
805,1782590822806,-19.864609099999999
806,1782590824438,-19.8645785
807,1782590825154,-19.864496800000001
808,1782590825970,-19.864461500000001
809,1782590826873,-19.864440299999998
810,1782590827569,-19.864440299999998
811,1782590828585,-19.864324799999999
812,1782590829467,-19.864277999999999
813,1782590830101,-19.864277999999999
814,1782590830983,-19.864310100000001
815,1782590832431,-19.864322999999999
816,1782590834962,-19.864356000000001
817,1782590836028,-19.864356900000001
818,1782590837511,-19.864360999999999
819,1782590839459,-19.864379
820,1782590840674,-19.864394099999998
821,1782590843672,-19.8644055
822,1782590975511,-19.8645195
823,1782590976011,-19.8645195
824,1782590977410,-19.8645195
825,1782590978076,-19.8645195
826,1782590978593,-19.8645195
827,1782590979359,-19.8645195
828,1782590980024,-19.8645195
829,1782590980673,-19.8645195
830,1782590981756,-19.8645195
831,1782590982423,-19.8645195
832,1782590983154,-19.8645195
833,1782590983671,-19.8645195
834,1782590985054,-19.8645195
835,1782590985720,-19.8645195
836,1782590986269,-19.864433099999999
837,1782590987619,-19.864433099999999
838,1782590988651,-19.864451800000001
839,1782590989583,-19.864457000000002
840,1782590990532,-19.864493499999998
841,1782590992113,-19.864584499999999
842,1782590992896,-19.864563799999999
843,1782590993513,-19.8645095
844,1782590995162,-19.8645095
845,1782590995711,-19.864405099999999
