index,date,CELL_1,CELL_2,CELL_3,CELL_4
0,1780263836448,3.29,3.29,3.29,3.3
1,1780263838098,3.29,3.29,3.29,3.3
2,1780263840316,3.29,3.29,3.29,3.3
3,1780263840348,3.29,3.29,3.29,3.3
4,1780263841264,0.02,0.03,0.03,0.03
5,1780263846514,0.02,0.03,0.03,0.03
6,1780263847231,3.29,3.29,3.29,3.3
7,1780263847565,3.29,3.29,3.29,3.3
8,1780263849598,3.29,3.29,3.29,3.3
9,1780263853016,3.29,3.29,3.29,3.3
10,1780263854214,0.02,0.03,0.03,0.03
11,1780263859198,0.02,0.03,0.03,0.03
12,1780263859331,3.29,3.3,6.55,6.55
13,1780263862463,3.29,3.29,3.29,3.3
14,1780263865547,3.29,3.29,3.29,3.3
15,1780263872546,3.29,3.29,3.29,3.3
16,1780263878329,3.29,3.29,3.29,3.3
17,1780263879929,3.29,3.29,3.29,3.3
18,1780263887895,3.29,3.29,3.29,3.3
19,1780263888346,3.29,3.29,3.29,3.3
20,1780263889012,3.29,3.29,3.29,3.3
21,1780263889262,3.29,3.29,3.29,3.3
22,1780263890114,0.02,0.03,0.03,0.03
23,1780263890329,3.29,3.29,3.29,3.3
24,1780263891030,3.29,3.29,3.29,3.3
25,1780263893964,3.29,3.29,3.29,3.3
26,1780263894544,3.29,3.29,3.29,3.3
27,1780263895529,3.29,3.29,3.29,3.3
28,1780263900111,3.29,3.29,3.29,3.3
29,1780263901178,3.29,3.29,3.29,3.3
30,1780263910827,3.29,3.29,3.29,3.3
31,1780263915210,3.29,3.29,3.29,3.3
32,1780263917393,3.29,3.29,3.29,3.3
33,1780263918628,3.29,3.29,3.29,3.3
34,1780263919376,3.29,3.29,3.29,3.3
35,1780263922994,3.29,3.29,3.29,3.3
36,1780263923244,3.29,3.29,3.29,3.3
37,1780263925393,3.29,3.29,3.29,3.3
38,1780263925593,3.29,3.29,3.29,3.3
39,1780263927994,3.29,3.29,3.29,3.3
40,1780263929926,3.29,3.29,3.29,3.3
41,1780263932161,3.29,3.29,3.29,3.3
42,1780263933510,3.29,3.29,3.29,3.3
43,1780263940076,3.29,3.29,3.29,3.3
44,1780263944110,3.29,3.29,3.29,3.3
45,1780263944326,3.29,3.29,3.29,3.3
46,1780263954558,3.29,3.29,3.29,3.3
47,1780263955458,3.29,3.29,3.29,3.3
48,1780263956575,3.29,3.29,3.29,3.3
49,1780263957108,3.29,3.29,3.29,3.3
50,1780263963541,3.29,3.29,3.29,3.3
51,1780263964526,3.29,3.29,3.29,3.3
52,1780263968625,3.29,3.29,3.29,3.3
53,1780263970224,3.29,3.29,3.29,3.3
54,1780263971507,0.02,0.03,0.03,0.03
55,1780263972775,3.29,3.29,3.29,3.3
56,1780263974641,3.29,3.29,3.29,3.3
57,1780263976291,0.02,0.03,0.03,0.03
58,1780263977240,3.29,3.29,3.29,3.3
59,1780263981973,3.29,3.29,3.29,3.3
60,1780263982756,3.29,3.29,3.29,3.3
61,1780263983173,3.29,3.29,3.29,3.3
62,1780263990023,3.29,3.29,3.29,3.3
63,1780263991956,3.29,3.29,3.29,3.3
64,1780263994222,3.29,3.29,3.29,3.3
65,1780263997039,3.29,3.29,3.29,3.3
66,1780263998556,3.29,3.29,3.29,3.3
67,1780264003672,3.29,3.29,3.29,3.3
68,1780264005207,3.29,3.29,3.29,3.3
69,1780264006639,0.02,0.03,0.03,0.03
70,1780264007554,3.29,3.29,3.29,3.3
71,1780264008005,3.29,3.29,3.29,3.3
72,1780264011388,3.29,3.29,3.29,3.3
73,1780264013855,3.29,3.29,3.29,3.3
74,1780264017822,3.29,3.29,3.29,3.3
75,1780264025737,3.29,3.3,0,0
76,1780264026106,3.29,3.29,3.29,3.3
77,1780264027588,3.29,3.29,3.29,3.3
78,1780264030105,3.29,3.29,3.29,3.3
79,1780264030654,3.29,3.29,3.29,3.3
80,1780264034320,3.29,3.29,3.29,3.3
81,1780264038320,3.29,3.29,3.29,3.3
82,1780264041570,0.02,0.03,0.03,0.03
83,1780264042403,3.29,3.29,3.29,3.3
84,1780264042487,3.29,3.29,3.29,3.3
