index,date,CELL_1,CELL_2,CELL_3,CELL_4
0,1780263789668,3.31,3.3,3.31,3.33
1,1780263840265,3.32,3.32,3.32,3.33
2,1780263841348,3.32,3.32,3.32,3.33
3,1780263841682,3.32,3.32,3.32,3.33
4,1780263843615,3.32,3.32,3.32,3.33
5,1780263845498,3.32,3.32,3.32,3.33
6,1780263847097,3.32,3.32,3.32,3.33
7,1780263847180,3.32,3.32,3.32,3.33
8,1780263850665,3.32,3.32,3.32,3.33
9,1780263852363,3.32,3.32,3.32,3.33
10,1780263853347,3.32,3.32,3.32,3.33
11,1780263855297,3.32,3.32,3.32,3.33
12,1780263861631,0.03,0.03,0.03,0.03
13,1780263865848,3.32,3.32,3.32,3.33
14,1780263870862,3.32,3.32,3.32,3.33
15,1780263872880,3.32,3.32,3.32,3.33
16,1780263873996,3.32,3.32,3.32,3.33
17,1780263874747,3.32,3.32,3.32,3.33
18,1780263876147,3.32,3.32,3.32,3.33
19,1780263879896,3.32,3.32,3.32,3.33
20,1780263880629,3.32,3.32,3.32,3.33
21,1780263883763,3.32,3.32,3.32,3.33
22,1780263885579,3.32,3.32,3.32,3.33
23,1780263888511,3.32,3.32,3.32,3.33
24,1780263890295,3.32,3.32,3.32,3.33
25,1780263893030,3.32,3.32,3.32,3.33
26,1780263894046,3.32,3.32,3.32,3.33
27,1780263895978,3.32,3.32,3.32,3.33
28,1780263904845,3.32,3.32,3.32,3.33
29,1780263905761,0.03,0.03,0.03,0.03
30,1780263909144,3.32,3.32,3.32,3.33
31,1780263919827,3.32,3.32,3.32,3.33
32,1780263921510,3.32,3.32,3.32,3.33
33,1780263922259,3.32,3.32,3.32,3.33
34,1780263923743,3.32,3.32,3.32,3.33
35,1780263925893,3.32,3.32,3.32,3.33
36,1780263927944,3.32,3.32,3.32,3.33
37,1780263928109,3.32,3.32,3.32,3.33
38,1780263930460,3.32,3.32,3.32,3.33
39,1780263933593,3.32,3.32,3.32,3.33
40,1780263933726,3.32,3.32,3.32,3.33
41,1780263934310,0.03,0.03,0.03,0.03
42,1780263936976,3.32,3.32,3.32,3.33
43,1780263938093,3.32,3.32,3.32,3.33
44,1780263939409,3.32,3.32,3.32,3.33
45,1780263940609,3.32,3.32,3.32,3.33
46,1780263942342,3.32,3.32,3.33,3.33
47,1780263947793,3.32,3.32,3.32,3.33
48,1780263952242,3.32,3.32,3.32,3.33
49,1780263952742,3.32,3.32,3.32,3.33
50,1780263953558,3.32,3.33,0,0
51,1780263953941,0.03,0.03,0.03,0.03
52,1780263955825,3.32,3.32,3.33,3.33
53,1780263959825,3.32,3.32,3.33,3.33
54,1780263960775,3.32,3.32,3.32,3.33
55,1780263962391,3.32,3.32,3.33,3.33
56,1780263962875,3.32,3.32,3.33,3.33
57,1780263963041,3.32,3.32,3.33,3.33
58,1780263963508,3.32,3.32,3.32,3.33
59,1780263964692,3.32,3.32,3.33,3.33
60,1780263967457,3.32,3.32,3.33,3.33
61,1780263968574,3.32,3.32,3.32,3.33
62,1780263971826,3.32,3.32,3.33,3.33
63,1780263980942,3.32,3.32,3.33,3.33
64,1780263981524,3.32,3.32,3.33,3.33
65,1780263982557,3.32,3.32,3.33,3.33
66,1780263985523,3.32,3.32,3.33,3.33
67,1780263987673,3.32,3.32,3.33,3.33
68,1780263992174,3.32,3.32,3.33,3.33
69,1780263993606,0.03,0.03,0.03,0.03
70,1780263994841,3.32,3.32,3.33,3.33
71,1780263999057,3.32,3.32,3.33,3.33
72,1780263999872,3.32,3.32,3.33,3.33
73,1780264001072,3.32,3.32,3.33,3.33
74,1780264004372,3.32,3.32,3.33,3.33
75,1780264005405,3.32,3.32,3.33,3.33
76,1780264016455,3.32,3.32,3.33,3.33
77,1780264018354,3.32,3.32,3.33,3.33
78,1780264026071,3.32,3.32,3.33,3.33
79,1780264026604,0.03,0.03,0.03,0.03
80,1780264034271,3.32,3.32,3.33,3.33
81,1780264036387,3.32,3.32,3.33,3.33
82,1780264037120,3.32,3.32,3.33,3.33
83,1780264039970,3.32,3.32,3.33,3.33
84,1780264051220,3.32,3.32,3.33,3.33
85,1780264051719,3.32,3.32,3.33,3.33
86,1780264052603,3.32,3.32,3.33,3.33
87,1780264058052,3.32,3.32,3.33,3.33
88,1780264110332,3.32,3.32,3.33,3.33
89,1780264121517,3.32,3.32,3.33,3.33
90,1780264122948,3.32,3.32,3.33,3.33
91,1780264123699,3.32,3.32,3.33,3.33
92,1780264127565,3.32,3.32,3.33,3.33
93,1780264132232,3.32,3.32,3.33,3.33
94,1780264137264,3.32,3.32,3.33,3.33
95,1780264142214,3.32,3.32,3.33,3.33
96,1780264145064,3.32,3.32,3.33,3.33
97,1780264147164,3.32,3.32,3.32,3.33
98,1780264150882,3.32,3.32,3.33,3.33
99,1780264157147,3.32,3.32,3.33,3.33
100,1780264161596,3.32,3.32,3.33,3.33
101,1780264161964,3.32,3.32,3.33,3.33
