index,date,ENERGY,OVERLOAD,TEMPERATURE_1,TEMPERATURE_2,1,2,3,4
79,1765820062923,0,0,0,0,0,0,0,0
80,1765820063222,0,0,0,0,0,0,0,0
81,1765820063422,0,0,0,0,0,0,0,0
82,1765820063721,0,0,0,0,0,0,0,0
83,1765820063922,0,0,0,0,0,0,0,0
84,1765820064305,0,0,0,0,0,0,0,0
85,1765820064522,0,0,0,0,0,0,0,0
86,1765820064805,0,0,0,0,0,0,0,0
87,1765820065305,0,0,0,0,0,0,0,0
88,1765820216355,0,0,0,0,0,0,0,0
89,1765820216720,0,0,0,0,0,0,0,0
90,1765820217187,0,0,0,0,0,0,0,0
91,1765820217403,0,0,0,0,0,0,0,0
92,1765820217687,0,0,0,0,0,0,0,0
93,1765820218237,0,0,0,0,0,0,0,0
94,1765820218718,0,0,0,0,0,0,0,0
95,1765820219086,0,0,0,0,0,0,0,0
96,1765820219186,0,0,0,0,0,0,0,0
97,1765820219536,0,0,0,0,0,0,0,0
98,1765820219735,0,0,0,0,0,0,0,0
99,1765820220019,0,0,0,0,0,0,0,0
100,1765820220586,0,0,0,0,0,0,0,0
101,1765820221053,0,0,0,0,0,0,0,0
102,1765820221519,0,0,0,0,0,0,0,0
103,1765820221870,0,0,0,0,0,0,0,0
104,1765820222069,0,0,0,0,0,0,0,0
105,1765820222353,0,0,0,0,0,0,0,0
106,1765820222554,0,0,0,0,0,0,0,0
107,1765820222886,0,0,0,0,0,0,0,0
108,1765820223369,0,0,0,0,0,0,0,0
109,1765820223636,0,0,0,0,0,0,0,0
110,1765820223819,0,0,0,0,0,0,0,0
111,1765820224203,0,0,0,0,0,0,0,0
112,1765820224387,0,0,0,0,0,0,0,0
113,1765820224670,0,0,0,0,0,0,0,0
114,1765820224853,0,0,0,0,0,0,0,0
115,1765820225153,0,0,0,0,0,0,0,0
116,1765820225670,0,0,0,0,0,0,0,0
117,1765820225953,0,0,0,0,0,0,0,0
118,1765820226136,0,0,0,0,0,0,0,0
119,1765820226503,0,0,0,0,0,0,0,0
120,1765820226653,0,0,0,0,0,0,0,0
121,1765820226953,0,0,0,0,0,0,0,0
122,1765820227420,0,0,0,0,0,0,0,0
123,1765820227986,0,0,0,0,0,0,0,0
124,1765820228269,0,0,0,0,0,0,0,0
125,1765820228452,0,0,0,0,0,0,0,0
126,1765820228820,0,0,0,0,0,0,0,0
127,1765820228919,0,0,0,0,0,0,0,0
128,1765820229286,0,0,0,0,0,0,0,0
129,1765820229487,0,0,0,0,0,0,0,0
130,1765820229770,0,0,0,0,0,0,0,0
131,1765820230319,0,0,0,0,0,0,0,0
132,1765820230806,0,0,0,0,0,0,0,0
133,1765820231103,0,0,0,0,0,0,0,0
134,1765820231288,0,0,0,0,0,0,0,0
135,1765820231654,0,0,0,0,0,0,0,0
136,1765820231835,0,0,0,0,0,0,0,0
137,1765820232134,0,0,0,0,0,0,0,0
138,1765820232668,0,0,0,0,0,0,0,0
139,1765820233151,0,0,0,0,0,0,0,0
140,1765820233435,0,0,0,0,0,0,0,0
141,1765820233634,0,0,0,0,0,0,0,0
142,1765820234001,0,0,0,0,0,0,0,0
143,1765820234201,0,0,0,0,0,0,0,0
144,1765820234484,0,0,0,0,0,0,0,0
145,1765820234701,0,0,0,0,0,0,0,0
146,1765820235002,0,0,0,0,0,0,0,0
147,1765820235201,0,0,0,0,0,0,0,0
148,1765820235568,0,0,0,0,0,0,0,0
149,1765820235769,0,0,0,0,0,0,0,0
150,1765820236051,0,0,0,0,0,0,0,0
151,1765820236619,0,0,0,0,0,0,0,0
152,1765820237118,0,0,0,0,0,0,0,0
153,1765820237618,0,0,0,0,0,0,0,0
154,1765820237984,0,0,0,0,0,0,0,0
155,1765820238185,0,0,0,0,0,0,0,0
156,1765820238469,0,0,0,0,0,0,0,0
157,1765820238718,0,0,0,0,0,0,0,0
158,1765820239002,0,0,0,0,0,0,0,0
159,1765820239218,0,0,0,0,0,0,0,0
160,1765820239584,0,0,0,0,0,0,0,0
161,1765820239818,0,0,0,0,0,0,0,0
162,1765820240101,0,0,0,0,0,0,0,0
163,1765820240301,0,0,0,0,0,0,0,0
164,1765820240652,0,0,0,0,0,0,0,0
165,1765820240801,0,0,0,0,0,0,0,0
166,1765820241168,0,0,0,0,0,0,0,0
167,1765820241368,0,0,0,0,0,0,0,0
168,1765820241668,0,0,0,0,0,0,0,0
169,1765820241901,0,0,0,0,0,0,0,0
170,1765820242268,0,0,0,0,0,0,0,0
171,1765820242738,0,0,0,0,0,0,0,0
172,1765820243253,0,0,0,0,0,0,0,0
173,1765820243840,0,0,0,0,0,0,0,0
174,1765820244303,0,0,0,0,0,0,0,0
175,1765820244636,0,0,0,0,0,0,0,0
176,1765820244785,0,0,0,0,0,0,0,0
177,1765820372067,0,0,0,0,0,0,0,0
178,1765820372368,0,0,0,0,0,0,0,0
179,1765820372566,0,0,0,0,0,0,0,0
180,1765820372917,0,0,0,0,0,0,0,0
181,1765820373134,0,0,0,0,0,0,0,0
182,1765820373417,0,0,0,0,0,0,0,0
183,1765820373618,0,0,0,0,0,0,0,0
184,1765820374001,0,0,0,0,0,0,0,0
185,1765820374467,0,0,0,0,0,0,0,0
186,1765820374701,0,0,0,0,0,0,0,0
187,1765820374984,0,0,0,0,0,0,0,0
188,1765820375551,0,0,0,0,0,0,0,0
189,1765820376034,0,0,0,0,0,0,0,0
190,1765820376318,0,0,0,0,0,0,0,0
191,1765820376534,0,0,0,0,0,0,0,0
192,1765820376901,0,0,0,0,0,0,0,0
193,1765820377116,0,0,0,0,0,0,0,0
194,1765820377400,0,0,0,0,0,0,0,0
195,1765820377600,0,0,0,0,0,0,0,0
196,1765820377934,0,0,0,0,0,0,0,0
197,1765820378100,0,0,0,0,0,0,0,0
198,1765820378466,0,0,0,0,0,0,0,0
199,1765820378668,0,0,0,0,0,0,0,0
200,1765820378966,0,0,0,0,0,0,0,0
201,1765820379534,0,0,0,0,0,0,0,0
202,1765820380034,0,0,0,0,0,0,0,0
203,1765820380518,0,0,0,0,0,0,0,0
204,1765820381084,0,0,0,0,0,0,0,0
205,1765820381367,0,0,0,0,0,0,0,0
206,1765820381566,0,0,0,0,0,0,0,0
207,1765820381884,0,0,0,0,0,0,0,0
208,1765820382034,0,0,0,0,0,0,0,0
209,1765820382400,0,0,0,0,0,0,0,0
210,1765820382583,0,0,0,0,0,0,0,0
211,1765820382868,0,0,0,0,0,0,0,0
212,1765820383400,0,0,0,0,0,0,0,0
213,1765820383701,0,0,0,0,0,0,0,0
214,1765820383867,0,0,0,0,0,0,0,0
215,1765820384151,0,0,0,0,0,0,0,0
216,1765820384684,0,0,0,0,0,0,0,0
217,1765820385150,0,0,0,0,0,0,0,0
218,1765820385484,0,0,0,0,0,0,0,0
219,1765820385601,0,0,0,0,0,0,0,0
220,1765820385951,0,0,0,0,0,0,0,0
221,1765820386134,0,0,0,0,0,0,0,0
222,1765820386417,0,0,0,0,0,0,0,0
223,1765820386934,0,0,0,0,0,0,0,0
224,1765820387418,0,0,0,0,0,0,0,0
225,1765820387701,0,0,0,0,0,0,0,0
226,1765820387901,0,0,0,0,0,0,0,0
227,1765820388250,0,0,0,0,0,0,0,0
228,1765820388434,0,0,0,0,0,0,0,0
229,1765820388701,0,0,0,0,0,0,0,0
230,1765820389218,0,0,0,0,0,0,0,0
231,1765820389534,0,0,0,0,0,0,0,0
232,1765820389734,0,0,0,0,0,0,0,0
233,1765820390000,0,0,0,0,0,0,0,0
234,1765820390184,0,0,0,0,0,0,0,0
235,1765820390551,0,0,0,0,0,0,0,0
236,1765820390734,0,0,0,0,0,0,0,0
237,1765820390999,0,0,0,0,0,0,0,0
238,1765820391466,0,0,0,0,0,0,0,0
239,1765820391834,0,0,0,0,0,0,0,0
240,1765820392017,0,0,0,0,0,0,0,0
241,1765820392300,0,0,0,0,0,0,0,0
242,1765820392834,0,0,0,0,0,0,0,0
243,1765820393301,0,0,0,0,0,0,0,0
244,1765820393584,0,0,0,0,0,0,0,0
245,1765820393767,0,0,0,0,0,0,0,0
246,1765820394134,0,0,0,0,0,0,0,0
247,1765820394301,0,0,0,0,0,0,0,0
248,1765820394584,0,0,0,0,0,0,0,0
249,1765820395084,0,0,0,0,0,0,0,0
250,1765820395583,0,0,0,0,0,0,0,0
251,1765820395868,0,0,0,0,0,0,0,0
252,1765820396054,0,0,0,0,0,0,0,0
253,1765820396404,0,0,0,0,0,0,0,0
254,1765820396602,0,0,0,0,0,0,0,0
255,1765820396884,0,0,0,0,0,0,0,0
256,1765820397351,0,0,0,0,0,0,0,0
257,1765820502482,0,0,0,0,0,0,0,0
258,1765820502765,0,0,0,0,0,0,0,0
259,1765820502948,0,0,0,0,0,0,0,0
260,1765820503332,0,0,0,0,0,0,0,0
261,1765820503515,0,0,0,0,0,0,0,0
262,1765820503799,0,0,0,0,0,0,0,0
263,1765820504299,0,0,0,0,0,0,0,0
264,1765820504848,0,0,0,0,0,0,0,0
265,1765820505132,0,0,0,0,0,0,0,0
266,1765820505349,0,0,0,0,0,0,0,0
267,1765820505700,0,0,0,0,0,0,0,0
268,1765820505882,0,0,0,0,0,0,0,0
269,1765820506182,0,0,0,0,0,0,0,0
270,1765820506382,0,0,0,0,0,0,0,0
271,1765820506666,0,0,0,0,0,0,0,0
272,1765820506898,0,0,0,0,0,0,0,0
273,1765820507249,0,0,0,0,0,0,0,0
274,1765820507448,0,0,0,0,0,0,0,0
275,1765820507749,0,0,0,0,0,0,0,0
276,1765820508233,0,0,0,0,0,0,0,0
277,1765820508816,0,0,0,0,0,0,0,0
278,1765820509099,0,0,0,0,0,0,0,0
279,1765820509282,0,0,0,0,0,0,0,0
280,1765820509649,0,0,0,0,0,0,0,0
281,1765820509865,0,0,0,0,0,0,0,0
282,1765820510149,0,0,0,0,0,0,0,0
283,1765820510366,0,0,0,0,0,0,0,0
284,1765820510649,0,0,0,0,0,0,0,0
285,1765820510847,0,0,0,0,0,0,0,0
286,1765820511216,0,0,0,0,0,0,0,0
287,1765820511449,0,0,0,0,0,0,0,0
288,1765820511733,0,0,0,0,0,0,0,0
289,1765820512232,0,0,0,0,0,0,0,0
290,1765820512249,0,2304,0,0,0,0,0,0
291,1765820512782,0,0,0,0,0,0,0,0
292,1765820513316,0,0,0,0,0,0,0,0
293,1765820513883,0,0,0,0,0,0,0,0
294,1765820514398,0,0,0,0,0,0,0,0
295,1765820514698,0,0,0,0,0,0,0,0
296,1765820514916,0,0,0,0,0,0,0,0
297,1765820515516,0,0,0,0,0,0,0,0
298,1765820516015,0,0,0,0,0,0,0,0
299,1765820516316,0,0,0,0,0,0,0,0
300,1765820516532,0,0,0,0,0,0,0,0
301,1765820516916,0,0,0,0,0,0,0,0
302,1765820517115,0,0,0,0,0,0,0,0
303,1765820517398,0,0,0,0,0,0,0,0
304,1765820517615,0,0,0,0,0,0,0,0
305,1765820517948,0,0,0,0,0,0,0,0
306,1765820518114,0,0,0,0,0,0,0,0
307,1765820518465,0,0,0,0,0,0,0,0
308,1765820518664,0,0,0,0,0,0,0,0
309,1765820518948,0,0,0,0,0,0,0,0
310,1765820519498,0,0,0,0,0,0,0,0
311,1765820519966,0,0,0,0,0,0,0,0
312,1765820520265,0,0,0,0,0,0,0,0
313,1765820520465,0,0,0,0,0,0,0,0
314,1765820520815,0,0,0,0,0,0,0,0
315,1765820521015,0,0,0,0,0,0,0,0
316,1765820521299,0,0,0,0,0,0,0,0
317,1765820521832,0,0,0,0,0,0,0,0
318,1765820522316,0,0,0,0,0,0,0,0
319,1765820522582,0,0,0,0,0,0,0,0
320,1765820522766,0,0,0,0,0,0,0,0
321,1765820523115,0,0,0,0,0,0,0,0
322,1765820523299,0,0,0,0,0,0,0,0
323,1765820523565,0,0,0,0,0,0,0,0
324,1765820524049,0,0,0,0,0,0,0,0
325,1765820524582,0,0,0,0,0,0,0,0
326,1765820524868,0,0,0,0,0,0,0,0
327,1765820525049,0,0,0,0,0,0,0,0
328,1765820525401,0,0,0,0,0,0,0,0
329,1765820525601,0,0,0,0,0,0,0,0
330,1765820525900,0,0,0,0,0,0,0,0
331,1765820526349,0,0,0,0,0,0,0,0
332,1765820526699,0,0,0,0,0,0,0,0
333,1765820526915,0,0,0,0,0,0,0,0
334,1765820527182,0,0,0,0,0,0,0,0
335,1765820527365,0,0,0,0,0,0,0,0
336,1765820527716,0,0,0,0,0,0,0,0
337,1765820528183,0,0,0,0,0,0,0,0
338,1765820528664,0,0,0,0,0,0,0,0
339,1765820582030,0,0,0,0,0,0,0,0
340,1765820582249,0,0,0,0,0,0,0,0
341,1765820582548,0,0,0,0,0,0,0,0
342,1765820583031,0,0,0,0,0,0,0,0
343,1765820583581,0,0,0,0,0,0,0,0
344,1765820583881,0,0,0,0,0,0,0,0
345,1765820584099,0,0,0,0,0,0,0,0
346,1765820584447,0,0,0,0,0,0,0,0
347,1765820584631,0,0,0,0,0,0,0,0
348,1765820584931,0,0,0,0,0,0,0,0
349,1765820585148,0,0,0,0,0,0,0,0
350,1765820585432,0,0,0,0,0,0,0,0
351,1765820585997,0,0,0,0,0,0,0,0
352,1765820586198,0,0,0,0,0,0,0,0
353,1765820586481,0,0,0,0,0,0,0,0
354,1765820586981,0,0,0,0,0,0,0,0
355,1765820587315,0,0,0,0,0,0,0,0
356,1765820587498,0,0,0,0,0,0,0,0
357,1765820587782,0,0,0,0,0,0,0,0
358,1765820587965,0,0,0,0,0,0,0,0
359,1765820588315,0,0,0,0,0,0,0,0
360,1765820588781,0,0,0,0,0,0,0,0
361,1765820589248,0,0,0,0,0,0,0,0
362,1765820589615,0,0,0,0,0,0,0,0
363,1765820589782,0,0,0,0,0,0,0,0
364,1765820590081,0,0,0,0,0,0,0,0
365,1765820590565,0,0,0,0,0,0,0,0
366,1765820591048,0,0,0,0,0,0,0,0
367,1765820591331,0,0,0,0,0,0,0,0
368,1765820591515,0,0,0,0,0,0,0,0
369,1765820591865,0,0,0,0,0,0,0,0
370,1765820592281,0,0,0,0,0,0,0,0
371,1765820592764,0,0,0,0,0,0,0,0
372,1765820593115,0,0,0,0,0,0,0,0
373,1765820593281,0,0,0,0,0,0,0,0
374,1765820593565,0,0,0,0,0,0,0,0
375,1765820594098,0,0,0,0,0,0,0,0
376,1765820594548,0,0,0,0,0,0,0,0
377,1765820594848,0,0,0,0,0,0,0,0
378,1765820595031,0,0,0,0,0,0,0,0
379,1765820595381,0,0,0,0,0,0,0,0
380,1765820595564,0,0,0,0,0,0,0,0
381,1765820595848,0,0,0,0,0,0,0,0
382,1765820596348,0,0,0,0,0,0,0,0
383,1765820596648,0,0,0,0,0,0,0,0
384,1765820596848,0,0,0,0,0,0,0,0
385,1765820597115,0,0,0,0,0,0,0,0
386,1765820597298,0,0,0,0,0,0,0,0
387,1765820597648,0,0,0,0,0,0,0,0
388,1765820598097,0,0,0,0,0,0,0,0
389,1765820598465,0,0,0,0,0,0,0,0
390,1765820598564,0,0,0,0,0,0,0,0
391,1765820598931,0,0,0,0,0,0,0,0
392,1765820599114,0,0,0,0,0,0,0,0
393,1765820599398,0,0,0,0,0,0,0,0
394,1765820599931,0,0,0,0,0,0,0,0
395,1765820600381,0,0,0,0,0,0,0,0
396,1765820600663,0,0,0,0,0,0,0,0
397,1765820600848,0,0,0,0,0,0,0,0
398,1765820601198,0,0,0,0,0,0,0,0
399,1765820601364,0,0,0,0,0,0,0,0
400,1765820601647,0,0,0,0,0,0,0,0
401,1765820602181,0,0,0,0,0,0,0,0
402,1765820602464,0,0,0,0,0,0,0,0
403,1765820602648,0,0,0,0,0,0,0,0
404,1765820602931,0,0,0,0,0,0,0,0
405,1765820603448,0,0,0,0,0,0,0,0
406,1765820603917,0,0,0,0,0,0,0,0
407,1765820604282,0,0,0,0,0,0,0,0
408,1765820604381,0,0,0,0,0,0,0,0
409,1765820604732,0,0,0,0,0,0,0,0
410,1765820604914,0,0,0,0,0,0,0,0
411,1765820605198,0,0,0,0,0,0,0,0
412,1765820605731,0,0,0,0,0,0,0,0
413,1765820605997,0,0,0,0,0,0,0,0
414,1765820606198,0,0,0,0,0,0,0,0
415,1765820606499,0,0,0,0,0,0,0,0
416,1765820606664,0,0,0,0,0,0,0,0
417,1765820607014,0,0,0,0,0,0,0,0
418,1765820607465,0,0,0,0,0,0,0,0
419,1765820608014,0,0,0,0,0,0,0,0
420,1765820608299,0,0,0,0,0,0,0,0
421,1765820608481,0,0,0,0,0,0,0,0
422,1765820608765,0,0,0,0,0,0,0,0
423,1765820663614,0,0,0,0,0,0,0,0
424,1765820663964,0,0,0,0,0,0,0,0
425,1765820664280,0,0,0,0,0,0,0,0
426,1765820664630,0,0,0,0,0,0,0,0
427,1765820664913,0,0,0,0,0,0,0,0
428,1765820665297,0,0,0,0,0,0,0,0
429,1765820665580,0,0,0,0,0,0,0,0
430,1765820665931,0,0,0,0,0,0,0,0
431,1765820666214,0,0,0,0,0,0,0,0
432,1765820666580,0,0,0,0,0,0,0,0
433,1765820666880,0,0,0,0,0,0,0,0
434,1765820667230,0,0,0,0,0,0,0,0
435,1765820667529,0,0,0,0,0,0,0,0
436,1765820667914,0,0,0,0,0,0,0,0
437,1765820668197,0,0,0,0,0,0,0,0
438,1765820668547,0,0,0,0,0,0,0,0
439,1765820668830,0,0,0,0,0,0,0,0
440,1765820669196,0,0,0,0,0,0,0,0
441,1765820669464,0,0,0,0,0,0,0,0
442,1765820669864,0,0,0,0,0,0,0,0
443,1765820670130,0,0,0,0,0,0,0,0
444,1765820670481,0,0,0,0,0,0,0,0
445,1765820670798,0,0,0,0,0,0,0,0
446,1765820671079,0,0,0,0,0,0,0,0
447,1765820671146,0,0,0,0,0,0,0,0
448,1765820671429,0,0,0,0,0,0,0,0
449,1765820671712,0,0,0,0,0,0,0,0
450,1765820671797,0,0,0,0,0,0,0,0
451,1765820672097,0,0,0,0,0,0,0,0
452,1765820672380,0,0,0,0,0,0,0,0
453,1765820672447,0,0,0,0,0,0,0,0
454,1765820672714,0,0,0,0,0,0,0,0
455,1765820673030,0,0,0,0,0,0,0,0
456,1765820673380,0,0,0,0,0,0,0,0
457,1765820673680,0,0,0,0,0,0,0,0
458,1765820673747,0,0,0,0,0,0,0,0
459,1765820674030,0,0,0,0,0,0,0,0
460,1765820674330,0,0,0,0,0,0,0,0
461,1765820674697,0,0,0,0,0,0,0,0
462,1765820674981,0,0,0,0,0,0,0,0
463,1765820675347,0,0,0,0,0,0,0,0
464,1765820675646,0,0,0,0,0,0,0,0
465,1765820676013,0,0,0,0,0,0,0,0
466,1765820676280,0,0,0,0,0,0,0,0
467,1765820676647,0,0,0,0,0,0,0,0
468,1765820676946,0,0,0,0,0,0,0,0
469,1765820677296,0,0,0,0,0,0,0,0
470,1765820677598,0,0,0,0,0,0,0,0
471,1765820677964,0,0,0,0,0,0,0,0
472,1765820678247,0,0,0,0,0,0,0,0
473,1765820678630,0,0,0,0,0,0,0,0
474,1765820678914,0,0,0,0,0,0,0,0
475,1765820679297,0,0,0,0,0,0,0,0
476,1765820679582,0,0,0,0,0,0,0,0
477,1765820679963,0,0,0,0,0,0,0,0
478,1765820680247,0,0,0,0,0,0,0,0
479,1765820680597,0,0,0,0,0,0,0,0
480,1765820680897,0,0,0,0,0,0,0,0
481,1765820681280,0,0,0,0,0,0,0,0
482,1765820681581,0,0,0,0,0,0,0,0
483,1765820681680,0,0,0,0,0,0,0,0
484,1765820681964,0,0,0,0,0,0,0,0
485,1765820682263,0,0,0,0,0,0,0,0
486,1765820682347,0,0,0,0,0,0,0,0
487,1765820682663,0,0,0,0,0,0,0,0
488,1765820682947,0,0,0,0,0,0,0,0
489,1765820683046,0,0,0,0,0,0,0,0
490,1765820683363,0,0,0,0,0,0,0,0
491,1765820683730,0,0,0,0,0,0,0,0
492,1765820684062,0,0,0,0,0,0,0,0
493,1765820684430,0,0,0,0,0,0,0,0
494,1765820684713,0,0,0,0,0,0,0,0
495,1765820685130,0,0,0,0,0,0,0,0
496,1765820685414,0,0,0,0,0,0,0,0
497,1765820685514,0,0,0,0,0,0,0,0
498,1765820685813,0,0,0,0,0,0,0,0
499,1765820686113,0,0,0,0,0,0,0,0
500,1765820686197,0,0,0,0,0,0,0,0
501,1765820686479,0,0,0,0,0,0,0,0
502,1765820686797,0,0,0,0,0,0,0,0
503,1765820686897,0,0,0,0,0,0,0,0
504,1765820687197,0,0,0,0,0,0,0,0
505,1765820687597,0,0,0,0,0,0,0,0
506,1765820687881,0,0,0,0,0,0,0,0
507,1765820688264,0,0,0,0,0,0,0,0
508,1765820688580,0,0,0,0,0,0,0,0
509,1765820688963,0,0,0,0,0,0,0,0
510,1765820689280,0,0,0,0,0,0,0,0
511,1765820689380,0,0,0,0,0,0,0,0
512,1765820689664,0,0,0,0,0,0,0,0
513,1765820689980,0,0,0,0,0,0,0,0
514,1765820690029,0,0,0,0,0,0,0,0
515,1765820690330,0,0,0,0,0,0,0,0
516,1765820690613,0,0,0,0,0,0,0,0
517,1765820691035,0,0,0,0,0,0,0,0
518,1765820691264,0,0,0,0,0,0,0,0
519,1765820691630,0,0,0,0,0,0,0,0
520,1765820691913,0,0,0,0,0,0,0,0
521,1765820692264,0,0,0,0,0,0,0,0
522,1765820692564,0,0,0,0,0,0,0,0
523,1765820692931,0,0,0,0,0,0,0,0
524,1765820693231,0,0,0,0,0,0,0,0
525,1765820693564,0,0,0,0,0,0,0,0
526,1765820693864,0,0,0,0,0,0,0,0
527,1765820797229,0,0,0,0,0,0,0,0
528,1765820797695,0,0,0,0,0,0,0,0
529,1765820798064,0,0,0,0,0,0,0,0
530,1765820798245,0,0,0,0,0,0,0,0
531,1765820798512,0,0,0,0,0,0,0,0
532,1765820799028,0,0,0,0,0,0,0,0
533,1765820799512,0,0,0,0,0,0,0,0
534,1765820799779,0,0,0,0,0,0,0,0
535,1765820799979,0,0,0,0,0,0,0,0
536,1765820800329,0,0,0,0,0,0,0,0
537,1765820800512,0,0,0,0,0,0,0,0
538,1765820800795,0,0,0,0,0,0,0,0
539,1765820801262,0,0,0,0,0,0,0,0
540,1765820801596,0,0,0,0,0,0,0,0
541,1765820801780,0,0,0,0,0,0,0,0
542,1765820802062,0,0,0,0,0,0,0,0
543,1765820802246,0,0,0,0,0,0,0,0
544,1765820802579,0,0,0,0,0,0,0,0
545,1765820803045,0,0,0,0,0,0,0,0
546,1765820803329,0,0,0,0,0,0,0,0
547,1765820803511,0,0,0,0,0,0,0,0
548,1765820803862,0,0,0,0,0,0,0,0
549,1765820804028,0,0,0,0,0,0,0,0
550,1765820804329,0,0,0,0,0,0,0,0
551,1765820804812,0,0,0,0,0,0,0,0
552,1765820805312,0,0,0,0,0,0,0,0
553,1765820805595,0,0,0,0,0,0,0,0
554,1765820805762,0,0,0,0,0,0,0,0
555,1765820806128,0,0,0,0,0,0,0,0
556,1765820806313,0,0,0,0,0,0,0,0
557,1765820806612,0,0,0,0,0,0,0,0
558,1765820807045,0,0,0,0,0,0,0,0
559,1765820807395,0,0,0,0,0,0,0,0
560,1765820807595,0,0,0,0,0,0,0,0
561,1765820807862,0,0,0,0,0,0,0,0
562,1765820808062,0,0,0,0,0,0,0,0
563,1765820808394,0,0,0,0,0,0,0,0
564,1765820808845,0,0,0,0,0,0,0,0
565,1765820809129,0,0,0,0,0,0,0,0
566,1765820809329,0,0,0,0,0,0,0,0
567,1765820809679,0,0,0,0,0,0,0,0
568,1765820809844,0,0,0,0,0,0,0,0
569,1765820810145,0,0,0,0,0,0,0,0
570,1765820810629,0,0,0,0,0,0,0,0
571,1765820811129,0,0,0,0,0,0,0,0
572,1765820811428,0,0,0,0,0,0,0,0
573,1765820811612,0,0,0,0,0,0,0,0
574,1765820811962,0,0,0,0,0,0,0,0
575,1765820812145,0,0,0,0,0,0,0,0
576,1765820812427,0,0,0,0,0,0,0,0
577,1765820812911,0,0,0,0,0,0,0,0
578,1765820813262,0,0,0,0,0,0,0,0
