index,date,LOST_MESSAGE,BUS_OFF,CAN_STATE,1,2,3,4,5
143,1765820231721,0,0,0,0,0,0,0,0
144,1765820231935,0,0,0,0,0,0,0,0
145,1765820232218,0,0,0,0,0,0,0,0
146,1765820232402,0,0,0,0,0,0,0,0
147,1765820232751,0,0,0,0,0,0,0,0
148,1765820232918,0,0,0,0,0,0,0,0
149,1765820233234,0,0,0,0,0,0,0,0
150,1765820233718,0,0,0,0,0,0,0,0
151,1765820234285,0,0,0,0,0,0,0,0
152,1765820234568,0,0,0,0,0,0,0,0
153,1765820234768,0,0,0,0,0,0,0,0
154,1765820235135,0,0,0,0,0,0,0,0
155,1765820235268,0,0,0,0,0,0,0,0
156,1765820235651,0,0,0,0,0,0,0,0
157,1765820235851,0,0,0,0,0,0,0,0
158,1765820236135,0,0,0,0,0,0,0,0
159,1765820236352,0,0,0,0,0,0,0,0
160,1765820236701,0,0,0,0,0,0,0,0
161,1765820236884,0,0,0,0,0,0,0,0
162,1765820237184,0,0,0,0,0,0,0,0
163,1765820237417,0,0,0,0,0,0,0,0
164,1765820237700,0,0,0,0,0,0,0,0
165,1765820238268,0,0,0,0,0,0,0,0
166,1765820238785,0,0,0,0,0,0,0,0
167,1765820239302,0,0,0,0,0,0,0,0
168,1765820239652,0,0,0,0,0,0,0,0
169,1765820239885,0,0,0,0,0,0,0,0
170,1765820240168,0,0,0,0,0,0,0,0
171,1765820240384,0,0,0,0,0,0,0,0
172,1765820240735,0,0,0,0,0,0,0,0
173,1765820240901,0,0,0,0,0,0,0,0
174,1765820241226,0,0,0,0,0,0,0,0
175,1765820241434,0,0,0,0,0,0,0,0
176,1765820241735,0,0,0,0,0,0,0,0
177,1765820241970,0,0,0,0,0,0,0,0
178,1765820242336,0,0,0,0,0,0,0,0
179,1765820242536,0,0,0,0,0,0,0,0
180,1765820242818,0,0,0,0,0,0,0,0
181,1765820243036,0,0,0,0,0,0,0,0
182,1765820243336,0,0,0,0,0,0,0,0
183,1765820243892,0,0,0,0,0,0,0,0
184,1765820244122,0,0,0,0,0,0,0,0
185,1765820244387,0,0,0,0,0,0,0,0
186,1765820244886,0,0,0,0,0,0,0,0
187,1765820372134,0,0,0,0,0,0,0,0
188,1765820372651,0,0,0,0,0,0,0,0
189,1765820373201,0,0,0,0,0,0,0,0
190,1765820373484,0,0,0,0,0,0,0,0
191,1765820373718,0,0,0,0,0,0,0,0
192,1765820374067,0,0,0,0,0,0,0,0
193,1765820374218,0,0,0,0,0,0,0,0
194,1765820374551,0,0,0,0,0,0,0,0
195,1765820374752,0,0,0,0,0,0,0,0
196,1765820375051,0,0,0,0,0,0,0,0
197,1765820375251,0,0,0,0,0,0,0,0
198,1765820375618,0,0,0,0,0,0,0,0
199,1765820375818,0,0,0,0,0,0,0,0
200,1765820376101,0,0,0,0,0,0,0,0
201,1765820376601,0,0,0,0,0,0,0,0
202,1765820377184,0,0,0,0,0,0,0,0
203,1765820377466,0,0,0,0,0,0,0,0
204,1765820377684,0,0,0,0,0,0,0,0
205,1765820378034,0,0,0,0,0,0,0,0
206,1765820378216,0,0,0,0,0,0,0,0
207,1765820378533,0,0,0,0,0,0,0,0
208,1765820378751,0,0,0,0,0,0,0,0
209,1765820379051,0,0,0,0,0,0,0,0
210,1765820379252,0,0,0,0,0,0,0,0
211,1765820379601,0,0,0,0,0,0,0,0
212,1765820379817,0,0,0,0,0,0,0,0
213,1765820380099,0,0,0,0,0,0,0,0
214,1765820380316,0,0,0,0,0,0,0,0
215,1765820380617,0,0,0,0,0,0,0,0
216,1765820381167,0,0,0,0,0,0,0,0
217,1765820381651,0,0,0,0,0,0,0,0
218,1765820382017,0,0,0,0,0,0,0,0
219,1765820382134,0,0,0,0,0,0,0,0
220,1765820382484,0,0,0,0,0,0,0,0
221,1765820382667,0,0,0,0,0,0,0,0
222,1765820382934,0,0,0,0,0,0,0,0
223,1765820383484,0,0,0,0,0,0,0,0
224,1765820383934,0,0,0,0,0,0,0,0
225,1765820384234,0,0,0,0,0,0,0,0
226,1765820384401,0,0,0,0,0,0,0,0
227,1765820384767,0,0,0,0,0,0,0,0
228,1765820384933,0,0,0,0,0,0,0,0
229,1765820385234,0,0,0,0,0,0,0,0
230,1765820385732,0,0,0,0,0,0,0,0
231,1765820386034,0,0,0,0,0,0,0,0
232,1765820386218,0,0,0,0,0,0,0,0
233,1765820386501,0,0,0,0,0,0,0,0
234,1765820386683,0,0,0,0,0,0,0,0
235,1765820387017,0,0,0,0,0,0,0,0
236,1765820387501,0,0,0,0,0,0,0,0
237,1765820387834,0,0,0,0,0,0,0,0
238,1765820387967,0,0,0,0,0,0,0,0
239,1765820388317,0,0,0,0,0,0,0,0
240,1765820388500,0,0,0,0,0,0,0,0
241,1765820388784,0,0,0,0,0,0,0,0
242,1765820389334,0,0,0,0,0,0,0,0
243,1765820389801,0,0,0,0,0,0,0,0
244,1765820390083,0,0,0,0,0,0,0,0
245,1765820390267,0,0,0,0,0,0,0,0
246,1765820390617,0,0,0,0,0,0,0,0
247,1765820390800,0,0,0,0,0,0,0,0
248,1765820391084,0,0,0,0,0,0,0,0
249,1765820391584,0,0,0,0,0,0,0,0
250,1765820392101,0,0,0,0,0,0,0,0
251,1765820392384,0,0,0,0,0,0,0,0
252,1765820392550,0,0,0,0,0,0,0,0
253,1765820392901,0,0,0,0,0,0,0,0
254,1765820393101,0,0,0,0,0,0,0,0
255,1765820393384,0,0,0,0,0,0,0,0
256,1765820393834,0,0,0,0,0,0,0,0
257,1765820394184,0,0,0,0,0,0,0,0
258,1765820394366,0,0,0,0,0,0,0,0
259,1765820394667,0,0,0,0,0,0,0,0
260,1765820394851,0,0,0,0,0,0,0,0
261,1765820395202,0,0,0,0,0,0,0,0
262,1765820395651,0,0,0,0,0,0,0,0
263,1765820395951,0,0,0,0,0,0,0,0
264,1765820396121,0,0,0,0,0,0,0,0
265,1765820396468,0,0,0,0,0,0,0,0
266,1765820396668,0,0,0,0,0,0,0,0
267,1765820396967,0,0,0,0,0,0,0,0
268,1765820397134,0,0,0,0,0,0,0,0
269,1765820397434,0,0,0,0,0,0,0,0
270,1765820502550,0,0,0,0,0,0,0,0
271,1765820502865,0,0,0,0,0,0,0,0
272,1765820503032,0,0,0,0,0,0,0,0
273,1765820503416,0,0,0,0,0,0,0,0
274,1765820503599,0,0,0,0,0,0,0,0
275,1765820503865,0,0,0,0,0,0,0,0
276,1765820504081,0,0,0,0,0,0,0,0
277,1765820504433,0,0,0,0,0,0,0,0
278,1765820504932,0,0,0,0,0,0,0,0
279,1765820505416,0,0,0,0,0,0,0,0
280,1765820505966,0,0,0,0,0,0,0,0
281,1765820506266,0,0,0,0,0,0,0,0
282,1765820506449,0,0,0,0,0,0,0,0
283,1765820506781,0,0,0,0,0,0,0,0
284,1765820506965,0,0,0,0,0,0,0,0
285,1765820507316,0,0,0,0,0,0,0,0
286,1765820507515,0,0,0,0,0,0,0,0
287,1765820507816,0,0,0,0,0,0,0,0
288,1765820508015,0,0,0,0,0,0,0,0
289,1765820508382,0,0,0,0,0,0,0,0
290,1765820508866,0,0,0,0,0,0,0,0
291,1765820509365,0,0,0,0,0,0,0,0
292,1765820509934,0,0,0,0,0,0,0,0
293,1765820510216,0,0,0,0,0,0,0,0
294,1765820510432,0,0,0,0,0,0,0,0
295,1765820510933,0,0,0,0,0,0,0,0
296,1765820511298,0,0,0,0,0,0,0,0
297,1765820511516,0,0,0,0,0,0,0,0
298,1765820511799,0,0,0,0,0,0,0,0
299,1765820512015,0,0,0,0,0,0,0,0
300,1765820512349,0,0,0,0,0,0,0,0
301,1765820512882,0,0,0,0,0,0,0,0
302,1765820513099,0,0,0,0,0,0,0,0
303,1765820513399,0,0,0,0,0,0,0,0
304,1765820513982,0,0,0,0,0,0,0,0
305,1765820514183,0,0,0,0,0,0,0,0
306,1765820514499,0,0,0,0,0,0,0,0
307,1765820514714,0,0,0,0,0,0,0,0
308,1765820515015,0,0,0,0,0,0,0,0
309,1765820515599,0,0,0,0,0,0,0,0
310,1765820515815,0,0,0,0,0,0,0,0
311,1765820516099,0,0,0,0,0,0,0,0
312,1765820516616,0,0,0,0,0,0,0,0
313,1765820517199,0,0,0,0,0,0,0,0
314,1765820517481,0,0,0,0,0,0,0,0
315,1765820517732,0,0,0,0,0,0,0,0
316,1765820518064,0,0,0,0,0,0,0,0
317,1765820518214,0,0,0,0,0,0,0,0
318,1765820518532,0,0,0,0,0,0,0,0
319,1765820518731,0,0,0,0,0,0,0,0
320,1765820519031,0,0,0,0,0,0,0,0
321,1765820519582,0,0,0,0,0,0,0,0
322,1765820519782,0,0,0,0,0,0,0,0
323,1765820520048,0,0,0,0,0,0,0,0
324,1765820520381,0,0,0,0,0,0,0,0
325,1765820520548,0,0,0,0,0,0,0,0
326,1765820520882,0,0,0,0,0,0,0,0
327,1765820521083,0,0,0,0,0,0,0,0
328,1765820521366,0,0,0,0,0,0,0,0
329,1765820521532,0,0,0,0,0,0,0,0
330,1765820521899,0,0,0,0,0,0,0,0
331,1765820522382,0,0,0,0,0,0,0,0
332,1765820522666,0,0,0,0,0,0,0,0
333,1765820522833,0,0,0,0,0,0,0,0
334,1765820523198,0,0,0,0,0,0,0,0
335,1765820523381,0,0,0,0,0,0,0,0
336,1765820523665,0,0,0,0,0,0,0,0
337,1765820523848,0,0,0,0,0,0,0,0
338,1765820524182,0,0,0,0,0,0,0,0
339,1765820524933,0,0,0,0,0,0,0,0
340,1765820525116,0,0,0,0,0,0,0,0
341,1765820525482,0,0,0,0,0,0,0,0
342,1765820525683,0,0,0,0,0,0,0,0
343,1765820525967,0,0,0,0,0,0,0,0
344,1765820526449,0,0,0,0,0,0,0,0
345,1765820526998,0,0,0,0,0,0,0,0
346,1765820527282,0,0,0,0,0,0,0,0
347,1765820527432,0,0,0,0,0,0,0,0
348,1765820527782,0,0,0,0,0,0,0,0
349,1765820527982,0,0,0,0,0,0,0,0
350,1765820528249,0,0,0,0,0,0,0,0
351,1765820528466,0,0,0,0,0,0,0,0
352,1765820581747,0,0,0,0,0,0,0,0
353,1765820582098,0,0,0,0,0,0,0,0
354,1765820582316,0,0,0,0,0,0,0,0
355,1765820582598,0,0,0,0,0,0,0,0
356,1765820583182,0,0,0,0,0,0,0,0
357,1765820583665,0,0,0,0,0,0,0,0
358,1765820584165,0,0,0,0,0,0,0,0
359,1765820584732,0,0,0,0,0,0,0,0
360,1765820585016,0,0,0,0,0,0,0,0
361,1765820585231,0,0,0,0,0,0,0,0
362,1765820585531,0,0,0,0,0,0,0,0
363,1765820585714,0,0,0,0,0,0,0,0
364,1765820586065,0,0,0,0,0,0,0,0
365,1765820586298,0,0,0,0,0,0,0,0
366,1765820586581,0,0,0,0,0,0,0,0
367,1765820586765,0,0,0,0,0,0,0,0
368,1765820587581,0,0,0,0,0,0,0,0
369,1765820587847,0,0,0,0,0,0,0,0
370,1765820588047,0,0,0,0,0,0,0,0
371,1765820588383,0,0,0,0,0,0,0,0
372,1765820588565,0,0,0,0,0,0,0,0
373,1765820588864,0,0,0,0,0,0,0,0
374,1765820589331,0,0,0,0,0,0,0,0
375,1765820589848,0,0,0,0,0,0,0,0
376,1765820590148,0,0,0,0,0,0,0,0
377,1765820590314,0,0,0,0,0,0,0,0
378,1765820590681,0,0,0,0,0,0,0,0
379,1765820591115,0,0,0,0,0,0,0,0
380,1765820591415,0,0,0,0,0,0,0,0
381,1765820591582,0,0,0,0,0,0,0,0
382,1765820591915,0,0,0,0,0,0,0,0
383,1765820592082,0,0,0,0,0,0,0,0
384,1765820592349,0,0,0,0,0,0,0,0
385,1765820593198,0,0,0,0,0,0,0,0
386,1765820593348,0,0,0,0,0,0,0,0
387,1765820593632,0,0,0,0,0,0,0,0
388,1765820593813,0,0,0,0,0,0,0,0
389,1765820594181,0,0,0,0,0,0,0,0
390,1765820594365,0,0,0,0,0,0,0,0
391,1765820594649,0,0,0,0,0,0,0,0
392,1765820595098,0,0,0,0,0,0,0,0
393,1765820595448,0,0,0,0,0,0,0,0
394,1765820595648,0,0,0,0,0,0,0,0
395,1765820595913,0,0,0,0,0,0,0,0
396,1765820596447,0,0,0,0,0,0,0,0
397,1765820596914,0,0,0,0,0,0,0,0
398,1765820597198,0,0,0,0,0,0,0,0
399,1765820597364,0,0,0,0,0,0,0,0
400,1765820597731,0,0,0,0,0,0,0,0
401,1765820597898,0,0,0,0,0,0,0,0
402,1765820598181,0,0,0,0,0,0,0,0
403,1765820598698,0,0,0,0,0,0,0,0
404,1765820598998,0,0,0,0,0,0,0,0
405,1765820599181,0,0,0,0,0,0,0,0
406,1765820599464,0,0,0,0,0,0,0,0
407,1765820599648,0,0,0,0,0,0,0,0
408,1765820599998,0,0,0,0,0,0,0,0
409,1765820600447,0,0,0,0,0,0,0,0
410,1765820600915,0,0,0,0,0,0,0,0
411,1765820601264,0,0,0,0,0,0,0,0
412,1765820601448,0,0,0,0,0,0,0,0
413,1765820601731,0,0,0,0,0,0,0,0
414,1765820602264,0,0,0,0,0,0,0,0
415,1765820602548,0,0,0,0,0,0,0,0
416,1765820602715,0,0,0,0,0,0,0,0
417,1765820602981,0,0,0,0,0,0,0,0
418,1765820603013,0,0,0,0,0,0,0,0
419,1765820603165,0,0,0,0,0,0,0,0
420,1765820603563,0,0,0,0,0,0,0,0
421,1765820603715,0,0,0,0,0,0,0,0
422,1765820603998,0,0,0,0,0,0,0,0
423,1765820604498,0,0,0,0,0,0,0,0
424,1765820604797,0,0,0,0,0,0,0,0
425,1765820604981,0,0,0,0,0,0,0,0
426,1765820605264,0,0,0,0,0,0,0,0
427,1765820605797,0,0,0,0,0,0,0,0
428,1765820606281,0,0,0,0,0,0,0,0
429,1765820606630,0,0,0,0,0,0,0,0
430,1765820606748,0,0,0,0,0,0,0,0
431,1765820607082,0,0,0,0,0,0,0,0
432,1765820607265,0,0,0,0,0,0,0,0
433,1765820607548,0,0,0,0,0,0,0,0
434,1765820608097,0,0,0,0,0,0,0,0
435,1765820608382,0,0,0,0,0,0,0,0
436,1765820608548,0,0,0,0,0,0,0,0
437,1765820663697,0,0,0,0,0,0,0,0
438,1765820663764,0,0,0,0,0,0,0,0
439,1765820664047,0,0,0,0,0,0,0,0
440,1765820664347,0,0,0,0,0,0,0,0
441,1765820664431,0,0,0,0,0,0,0,0
442,1765820664714,0,0,0,0,0,0,0,0
443,1765820664997,0,0,0,0,0,0,0,0
444,1765820665347,0,0,0,0,0,0,0,0
445,1765820665631,0,0,0,0,0,0,0,0
446,1765820666013,0,0,0,0,0,0,0,0
447,1765820666280,0,0,0,0,0,0,0,0
448,1765820666647,0,0,0,0,0,0,0,0
449,1765820666947,0,0,0,0,0,0,0,0
450,1765820667314,0,0,0,0,0,0,0,0
451,1765820667596,0,0,0,0,0,0,0,0
452,1765820667964,0,0,0,0,0,0,0,0
453,1765820668264,0,0,0,0,0,0,0,0
454,1765820668614,0,0,0,0,0,0,0,0
455,1765820668897,0,0,0,0,0,0,0,0
456,1765820669263,0,0,0,0,0,0,0,0
457,1765820669547,0,0,0,0,0,0,0,0
458,1765820669931,0,0,0,0,0,0,0,0
459,1765820670213,0,0,0,0,0,0,0,0
460,1765820670580,0,0,0,0,0,0,0,0
461,1765820670863,0,0,0,0,0,0,0,0
462,1765820671213,0,0,0,0,0,0,0,0
463,1765820671512,0,0,0,0,0,0,0,0
464,1765820671863,0,0,0,0,0,0,0,0
465,1765820672162,0,0,0,0,0,0,0,0
466,1765820672513,0,0,0,0,0,0,0,0
467,1765820672797,0,0,0,0,0,0,0,0
468,1765820673162,0,0,0,0,0,0,0,0
469,1765820673465,0,0,0,0,0,0,0,0
470,1765820673831,0,0,0,0,0,0,0,0
471,1765820674114,0,0,0,0,0,0,0,0
472,1765820674413,0,0,0,0,0,0,0,0
473,1765820674463,0,0,0,0,0,0,0,0
474,1765820674764,0,0,0,0,0,0,0,0
475,1765820675064,0,0,0,0,0,0,0,0
476,1765820675129,0,0,0,0,0,0,0,0
477,1765820675414,0,0,0,0,0,0,0,0
478,1765820675714,0,0,0,0,0,0,0,0
479,1765820675764,0,0,0,0,0,0,0,0
480,1765820676081,0,0,0,0,0,0,0,0
481,1765820676364,0,0,0,0,0,0,0,0
482,1765820676446,0,0,0,0,0,0,0,0
483,1765820676714,0,0,0,0,0,0,0,0
484,1765820677013,0,0,0,0,0,0,0,0
485,1765820677097,0,0,0,0,0,0,0,0
486,1765820677380,0,0,0,0,0,0,0,0
487,1765820677680,0,0,0,0,0,0,0,0
488,1765820677764,0,0,0,0,0,0,0,0
489,1765820678030,0,0,0,0,0,0,0,0
490,1765820678330,0,0,0,0,0,0,0,0
491,1765820678397,0,0,0,0,0,0,0,0
492,1765820678697,0,0,0,0,0,0,0,0
493,1765820678980,0,0,0,0,0,0,0,0
494,1765820679063,0,0,0,0,0,0,0,0
495,1765820679380,0,0,0,0,0,0,0,0
496,1765820679647,0,0,0,0,0,0,0,0
497,1765820679745,0,0,0,0,0,0,0,0
498,1765820680106,0,0,0,0,0,0,0,0
499,1765820680314,0,0,0,0,0,0,0,0
500,1765820680397,0,0,0,0,0,0,0,0
501,1765820680680,0,0,0,0,0,0,0,0
502,1765820680980,0,0,0,0,0,0,0,0
503,1765820681081,0,0,0,0,0,0,0,0
504,1765820681363,0,0,0,0,0,0,0,0
505,1765820681747,0,0,0,0,0,0,0,0
506,1765820682030,0,0,0,0,0,0,0,0
507,1765820682430,0,0,0,0,0,0,0,0
508,1765820682747,0,0,0,0,0,0,0,0
509,1765820683114,0,0,0,0,0,0,0,0
510,1765820683430,0,0,0,0,0,0,0,0
511,1765820683812,0,0,0,0,0,0,0,0
512,1765820684130,0,0,0,0,0,0,0,0
513,1765820684514,0,0,0,0,0,0,0,0
514,1765820684797,0,0,0,0,0,0,0,0
515,1765820684897,0,0,0,0,0,0,0,0
516,1765820685197,0,0,0,0,0,0,0,0
517,1765820685479,0,0,0,0,0,0,0,0
518,1765820685580,0,0,0,0,0,0,0,0
519,1765820685896,0,0,0,0,0,0,0,0
520,1765820686280,0,0,0,0,0,0,0,0
521,1765820686563,0,0,0,0,0,0,0,0
522,1765820686980,0,0,0,0,0,0,0,0
523,1765820687263,0,0,0,0,0,0,0,0
524,1765820687664,0,0,0,0,0,0,0,0
525,1765820687964,0,0,0,0,0,0,0,0
526,1765820688363,0,0,0,0,0,0,0,0
527,1765820688664,0,0,0,0,0,0,0,0
528,1765820688764,0,0,0,0,0,0,0,0
529,1765820689063,0,0,0,0,0,0,0,0
530,1765820689347,0,0,0,0,0,0,0,0
531,1765820689446,0,0,0,0,0,0,0,0
532,1765820689730,0,0,0,0,0,0,0,0
533,1765820690097,0,0,0,0,0,0,0,0
534,1765820690397,0,0,0,0,0,0,0,0
535,1765820690680,0,0,0,0,0,0,0,0
536,1765820690746,0,0,0,0,0,0,0,0
537,1765820691062,0,0,0,0,0,0,0,0
538,1765820691346,0,0,0,0,0,0,0,0
539,1765820691413,0,0,0,0,0,0,0,0
540,1765820691713,0,0,0,0,0,0,0,0
541,1765820691981,0,0,0,0,0,0,0,0
542,1765820692063,0,0,0,0,0,0,0,0
543,1765820692347,0,0,0,0,0,0,0,0
544,1765820692648,0,0,0,0,0,0,0,0
545,1765820692712,0,0,0,0,0,0,0,0
546,1765820692997,0,0,0,0,0,0,0,0
547,1765820693314,0,0,0,0,0,0,0,0
548,1765820693379,0,0,0,0,0,0,0,0
549,1765820693663,0,0,0,0,0,0,0,0
550,1765820693948,0,0,0,0,0,0,0,0
551,1765820694013,0,0,0,0,0,0,0,0
552,1765820797312,0,0,0,0,0,0,0,0
553,1765820797779,0,0,0,0,0,0,0,0
554,1765820798313,0,0,0,0,0,0,0,0
555,1765820798596,0,0,0,0,0,0,0,0
556,1765820798762,0,0,0,0,0,0,0,0
557,1765820799129,0,0,0,0,0,0,0,0
558,1765820799579,0,0,0,0,0,0,0,0
559,1765820799862,0,0,0,0,0,0,0,0
560,1765820800028,0,0,0,0,0,0,0,0
561,1765820800412,0,0,0,0,0,0,0,0
562,1765820800579,0,0,0,0,0,0,0,0
563,1765820800878,0,0,0,0,0,0,0,0
564,1765820801046,0,0,0,0,0,0,0,0
565,1765820801362,0,0,0,0,0,0,0,0
566,1765820801861,0,0,0,0,0,0,0,0
567,1765820802129,0,0,0,0,0,0,0,0
568,1765820802312,0,0,0,0,0,0,0,0
569,1765820802662,0,0,0,0,0,0,0,0
570,1765820802845,0,0,0,0,0,0,0,0
571,1765820803145,0,0,0,0,0,0,0,0
572,1765820803579,0,0,0,0,0,0,0,0
573,1765820803929,0,0,0,0,0,0,0,0
574,1765820804112,0,0,0,0,0,0,0,0
575,1765820804394,0,0,0,0,0,0,0,0
576,1765820804578,0,0,0,0,0,0,0,0
577,1765820804929,0,0,0,0,0,0,0,0
578,1765820805379,0,0,0,0,0,0,0,0
