index,date,SLAVE_5,SLAVE_6,OVERVOLTAGE,UNDERVOLTAGE,1,2,3,4
1666,1765902554983,0,0,0,0,0,0,0,0
1667,1765902555102,0,0,0,0,0,0,0,0
1668,1765902555216,0,0,0,0,0,0,0,0
1669,1765902555300,0,0,0,0,0,0,0,0
1670,1765902555469,0,0,0,0,0,0,0,0
1671,1765902555667,0,0,0,0,0,0,0,0
1672,1765902555767,0,0,0,0,0,0,0,0
1673,1765902556067,0,0,0,0,0,0,0,0
1674,1765902556167,0,0,0,0,0,0,0,0
1675,1765902556384,0,0,0,0,0,0,0,0
1676,1765902556500,0,0,0,0,0,0,0,0
1677,1765902556884,0,0,0,0,0,0,0,0
1678,1765902557219,0,0,0,0,0,0,0,0
1679,1765902557335,0,0,0,0,0,0,0,0
1680,1765902557566,0,0,0,0,0,0,0,0
1681,1765902557753,0,0,0,0,0,0,0,0
1682,1765902557851,0,0,0,0,0,0,0,0
1683,1765902557951,0,0,0,0,0,0,0,0
1684,1765902558050,0,0,0,0,0,0,0,0
1685,1765902558168,0,0,0,0,0,0,0,0
1686,1765902558218,0,0,0,0,0,0,0,0
1687,1765902558367,0,0,0,0,0,0,0,0
1688,1765902558451,0,0,0,0,0,0,0,0
1689,1765902558551,0,0,0,0,0,0,0,0
1690,1765902558666,0,0,0,0,0,0,0,0
1691,1765902558767,0,0,0,0,0,0,0,0
1692,1765902558865,0,0,0,0,0,0,0,0
1693,1765902559017,0,0,0,0,0,0,0,0
1694,1765902559184,0,0,0,0,0,0,0,0
1695,1765902559266,0,0,0,0,0,0,0,0
1696,1765902559366,0,0,0,0,0,0,0,0
1697,1765902559469,0,0,0,0,0,0,0,0
1698,1765902559584,0,0,0,0,0,0,0,0
1699,1765902559668,0,0,0,0,0,0,0,0
1700,1765902559767,0,0,0,0,0,0,0,0
1701,1765902559967,0,0,0,0,0,0,0,0
1702,1765902560349,0,0,0,0,0,0,0,0
1703,1765902560417,0,0,0,0,0,0,0,0
1704,1765902560550,0,0,0,0,0,0,0,0
1705,1765902560651,0,0,0,0,0,0,0,0
1706,1765902560784,0,0,0,0,0,0,0,0
1707,1765902560883,0,0,0,0,0,0,0,0
1708,1765902561001,0,0,0,0,0,0,0,0
1709,1765902561101,0,0,0,0,0,0,0,0
1710,1765902561202,0,0,0,0,0,0,0,0
1711,1765902561400,0,0,0,0,0,0,0,0
1712,1765902561701,0,0,0,0,0,0,0,0
1713,1765902561768,0,0,0,0,0,0,0,0
1714,1765902561867,0,0,0,0,0,0,0,0
1715,1765902562768,0,0,0,0,0,0,0,0
1716,1765902562917,0,0,0,0,0,0,0,0
1717,1765902562983,0,0,0,0,0,0,0,0
1718,1765902563300,0,0,0,0,0,0,0,0
1719,1765902563384,0,0,0,0,0,0,0,0
1720,1765902563601,0,0,0,0,0,0,0,0
1721,1765902563716,0,0,0,0,0,0,0,0
1722,1765902563952,0,0,0,0,0,0,0,0
1723,1765902564101,0,0,0,0,0,0,0,0
1724,1765902564218,0,0,0,0,0,0,0,0
1725,1765902564418,0,0,0,0,0,0,0,0
1726,1765902564685,0,0,0,0,0,0,0,0
1727,1765902564901,0,0,0,0,0,0,0,0
1728,1765902565203,0,0,0,0,0,0,0,0
1729,1765902565586,0,0,0,0,0,0,0,0
1730,1765902566517,0,0,0,0,0,0,0,0
1731,1765902566617,0,0,0,0,0,0,0,0
1732,1765902566750,0,0,0,0,0,0,0,0
1733,1765902567033,0,0,0,0,0,0,0,0
1734,1765902567103,0,0,0,0,0,0,0,0
1735,1765902567267,0,0,0,0,0,0,0,0
1736,1765902567518,0,0,0,0,0,0,0,0
1737,1765902567602,0,0,0,0,0,0,0,0
1738,1765902567701,0,0,0,0,0,0,0,0
1739,1765902567917,0,0,0,0,0,0,0,0
1740,1765902568200,0,0,0,0,0,0,0,0
1741,1765902568299,0,0,0,0,0,0,0,0
1742,1765902568417,0,0,0,0,0,0,0,0
1743,1765902568750,0,0,0,0,0,0,0,0
1744,1765902568901,0,0,0,0,0,0,0,0
1745,1765902569102,0,0,0,0,0,0,0,0
1746,1765902569184,0,0,0,0,0,0,0,0
1747,1765902569334,0,0,0,0,0,0,0,0
1748,1765902569450,0,0,0,0,0,0,0,0
1749,1765902569517,0,0,0,0,0,0,0,0
1750,1765902569634,0,0,0,0,0,0,0,0
1751,1765902569767,0,0,0,0,0,0,0,0
1752,1765902569883,0,0,0,0,0,0,0,0
1753,1765902570084,0,0,0,0,0,0,0,0
1754,1765902570299,0,0,0,0,0,0,0,0
1755,1765902570502,0,0,0,0,0,0,0,0
1756,1765902570602,0,0,0,0,0,0,0,0
1757,1765902570716,0,0,0,0,0,0,0,0
1758,1765902570816,0,0,0,0,0,0,0,0
1759,1765902571018,0,0,0,0,0,0,0,0
1760,1765902571165,0,0,0,0,0,0,0,0
1761,1765902571366,0,0,0,0,0,0,0,0
1762,1765902571467,0,0,0,0,0,0,0,0
1763,1765902571601,0,0,0,0,0,0,0,0
1764,1765902571751,0,0,0,0,0,0,0,0
1765,1765902572033,0,0,0,0,0,0,0,0
1766,1765902572150,0,0,0,0,0,0,0,0
1767,1765902572283,0,0,0,0,0,0,0,0
1768,1765902572432,0,0,0,0,0,0,0,0
1769,1765902572532,0,0,0,0,0,0,0,0
1770,1765902572666,0,0,0,0,0,0,0,0
1771,1765902572781,0,0,0,0,0,0,0,0
1772,1765902572866,0,0,0,0,0,0,0,0
1773,1765902572983,0,0,0,0,0,0,0,0
1774,1765902573149,0,0,0,0,0,0,0,0
1775,1765902573200,0,0,0,0,0,0,0,0
1776,1765902573533,0,0,0,0,0,0,0,0
1777,1765902573650,0,0,0,0,0,0,0,0
1778,1765902573850,0,0,0,0,0,0,0,0
1779,1765902574048,0,0,0,0,0,0,0,0
1780,1765902574449,0,0,0,0,0,0,0,0
1781,1765902574582,0,0,0,0,0,0,0,0
1782,1765902574648,0,0,0,0,0,0,0,0
1783,1765902574765,0,0,0,0,0,0,0,0
1784,1765902574882,0,0,0,0,0,0,0,0
1785,1765902574965,0,0,0,0,0,0,0,0
1786,1765902575065,0,0,0,0,0,0,0,0
1787,1765902575400,0,0,0,0,0,0,0,0
1788,1765902575900,0,0,0,0,0,0,0,0
1789,1765902576132,0,0,0,0,0,0,0,0
1790,1765902576215,0,0,0,0,0,0,0,0
1791,1765902576315,0,0,0,0,0,0,0,0
1792,1765902576549,0,0,0,0,0,0,0,0
1793,1765902576666,0,0,0,0,0,0,0,0
1794,1765902576799,0,0,0,0,0,0,0,0
1795,1765902576932,0,0,0,0,0,0,0,0
1796,1765902577032,0,0,0,0,0,0,0,0
1797,1765902577149,0,0,0,0,0,0,0,0
1798,1765902577249,0,0,0,0,0,0,0,0
1799,1765902577401,0,0,0,0,0,0,0,0
1800,1765902577601,0,0,0,0,0,0,0,0
1801,1765902577651,0,0,0,0,0,0,0,0
1802,1765902577916,0,0,0,0,0,0,0,0
1803,1765902578032,0,0,0,0,0,0,0,0
1804,1765902578150,0,0,0,0,0,0,0,0
1805,1765902578250,0,0,0,0,0,0,0,0
1806,1765902578351,0,0,0,0,0,0,0,0
1807,1765902578434,0,0,0,0,0,0,0,0
1808,1765902578534,0,0,0,0,0,0,0,0
1809,1765902578650,0,0,0,0,0,0,0,0
1810,1765902578732,0,0,0,0,0,0,0,0
1811,1765902578851,0,0,0,0,0,0,0,0
1812,1765902578916,0,0,0,0,0,0,0,0
1813,1765902579033,0,0,0,0,0,0,0,0
1814,1765902579133,0,0,0,0,0,0,0,0
1815,1765902579234,0,0,0,0,0,0,0,0
1816,1765902579333,0,0,0,0,0,0,0,0
1817,1765902579518,0,0,0,0,0,0,0,0
1818,1765902579633,0,0,0,0,0,0,0,0
1819,1765902579717,0,0,0,0,0,0,0,0
1820,1765902579834,0,0,0,0,0,0,0,0
1821,1765902579933,0,0,0,0,0,0,0,0
1822,1765902579966,0,0,0,0,0,0,0,0
1823,1765902580085,0,0,0,0,0,0,0,0
1824,1765902580183,0,0,0,0,0,0,0,0
1825,1765902580333,0,0,0,0,0,0,0,0
1826,1765902580450,0,0,0,0,0,0,0,0
1827,1765902580517,0,0,0,0,0,0,0,0
1828,1765902580801,0,0,0,0,0,0,0,0
1829,1765902580932,0,0,0,0,0,0,0,0
1830,1765902581000,0,0,0,0,0,0,0,0
1831,1765902581084,0,0,0,0,0,0,0,0
1832,1765902581218,0,0,0,0,0,0,0,0
1833,1765902581317,0,0,0,0,0,0,0,0
1834,1765902581417,0,0,0,0,0,0,0,0
1835,1765902581517,0,0,0,0,0,0,0,0
1836,1765902581666,0,0,0,0,0,0,0,0
1837,1765902581782,0,0,0,0,0,0,0,0
1838,1765902581916,0,0,0,0,0,0,0,0
1839,1765902582016,0,0,0,0,0,0,0,0
1840,1765902582233,0,0,0,0,0,0,0,0
1841,1765902582365,0,0,0,0,0,0,0,0
1842,1765902582483,0,0,0,0,0,0,0,0
1843,1765902582617,0,0,0,0,0,0,0,0
1844,1765902582717,0,0,0,0,0,0,0,0
1845,1765902582850,0,0,0,0,0,0,0,0
1846,1765902582950,0,0,0,0,0,0,0,0
1847,1765902583282,0,0,0,0,0,0,0,0
1848,1765902583449,0,0,0,0,0,0,0,0
1849,1765902583552,0,0,0,0,0,0,0,0
1850,1765902583651,0,0,0,0,0,0,0,0
1851,1765902583750,0,0,0,0,0,0,0,0
1852,1765902583949,0,0,0,0,0,0,0,0
1853,1765902584135,0,0,0,0,0,0,0,0
1854,1765902584218,0,0,0,0,0,0,0,0
1855,1765902584333,0,0,0,0,0,0,0,0
1856,1765902584418,0,0,0,0,0,0,0,0
1857,1765902584966,0,0,0,0,0,0,0,0
1858,1765902585183,0,0,0,0,0,0,0,0
1859,1765902585451,0,0,0,0,0,0,0,0
1860,1765902585583,0,0,0,0,0,0,0,0
1861,1765902585934,0,0,0,0,0,0,0,0
1862,1765902586015,0,0,0,0,0,0,0,0
1863,1765902586251,0,0,0,0,0,0,0,0
1864,1765902586517,0,0,0,0,0,0,0,0
1865,1765902586733,0,0,0,0,0,0,0,0
1866,1765902587183,0,0,0,0,0,0,0,0
1867,1765902587399,0,0,0,0,0,0,0,0
1868,1765902587498,0,0,0,0,0,0,0,0
1869,1765902587598,0,0,0,0,0,0,0,0
1870,1765902587685,0,0,0,0,0,0,0,0
1871,1765902587950,0,0,0,0,0,0,0,0
1872,1765902588201,0,0,0,0,0,0,0,0
1873,1765902588316,0,0,0,0,0,0,0,0
1874,1765902588534,0,0,0,0,0,0,0,0
1875,1765902588634,0,0,0,0,0,0,0,0
1876,1765902588833,0,0,0,0,0,0,0,0
1877,1765902588934,0,0,0,0,0,0,0,0
1878,1765902589149,0,0,0,0,0,0,0,0
1879,1765902589433,0,0,0,0,0,0,0,0
1880,1765902589550,0,0,0,0,0,0,0,0
1881,1765902589684,0,0,0,0,0,0,0,0
1882,1765902589899,0,0,0,0,0,0,0,0
1883,1765902589969,0,0,0,0,0,0,0,0
1884,1765902590217,0,0,0,0,0,0,0,0
1885,1765902590351,0,0,0,0,0,0,0,0
1886,1765902590483,0,0,0,0,0,0,0,0
1887,1765902590632,0,0,0,0,0,0,0,0
1888,1765902590735,0,0,0,0,0,0,0,0
1889,1765902590867,0,0,0,0,0,0,0,0
1890,1765902591083,0,0,0,0,0,0,0,0
1891,1765902591185,0,0,0,0,0,0,0,0
1892,1765902591283,0,0,0,0,0,0,0,0
1893,1765902591417,0,0,0,0,0,0,0,0
1894,1765902591532,0,0,0,0,0,0,0,0
1895,1765902591618,0,0,0,0,0,0,0,0
1896,1765902591784,0,0,0,0,0,0,0,0
1897,1765902591882,0,0,0,0,0,0,0,0
1898,1765902592017,0,0,0,0,0,0,0,0
1899,1765902592167,0,0,0,0,0,0,0,0
1900,1765902592267,0,0,0,0,0,0,0,0
1901,1765902592401,0,0,0,0,0,0,0,0
1902,1765902592517,0,0,0,0,0,0,0,0
1903,1765902592616,0,0,0,0,0,0,0,0
1904,1765902592767,0,0,0,0,0,0,0,0
1905,1765902592902,0,0,0,0,0,0,0,0
1906,1765902593135,0,0,0,0,0,0,0,0
1907,1765902593402,0,0,0,0,0,0,0,0
1908,1765902593501,0,0,0,0,0,0,0,0
1909,1765902593616,0,0,0,0,0,0,0,0
1910,1765902593749,0,0,0,0,0,0,0,0
1911,1765902593833,0,0,0,0,0,0,0,0
1912,1765902593951,0,0,0,0,0,0,0,0
1913,1765902594066,0,0,0,0,0,0,0,0
1914,1765902594218,0,0,0,0,0,0,0,0
1915,1765902594366,0,0,0,0,0,0,0,0
1916,1765902594467,0,0,0,0,0,0,0,0
1917,1765902594583,0,0,0,24576,0,0,0,0
1918,1765902594684,0,0,0,0,0,0,0,0
1919,1765902594800,0,0,160,40960,0,0,0,0
1920,1765902594916,0,0,0,0,0,0,0,0
1921,1765902595116,0,0,0,0,0,0,0,0
1922,1765902595218,0,0,0,0,0,0,0,0
1923,1765902595332,0,0,0,0,0,0,0,0
1924,1765902595433,0,0,0,0,0,0,0,0
1925,1765902595717,0,0,0,0,0,0,0,0
1926,1765902595919,0,0,0,0,0,0,0,0
1927,1765902596035,0,0,0,0,0,0,0,0
1928,1765902596119,0,0,0,0,0,0,0,0
1929,1765902596217,0,0,0,0,0,0,0,0
1930,1765902596365,0,0,0,0,0,0,0,0
1931,1765902596501,0,0,0,0,0,0,0,0
1932,1765902596717,0,0,0,0,0,0,0,0
1933,1765902596918,0,0,0,0,0,0,0,0
1934,1765902597016,0,0,0,0,0,0,0,0
1935,1765902597133,0,0,0,0,0,0,0,0
1936,1765902597233,0,0,0,0,0,0,0,0
1937,1765902597666,0,0,0,0,0,0,0,0
1938,1765902597783,0,0,0,0,0,0,0,0
1939,1765902597900,0,0,0,0,0,0,0,0
1940,1765902598000,0,0,0,0,0,0,0,0
1941,1765902598134,0,0,0,0,0,0,0,0
1942,1765902598250,0,0,0,0,0,0,0,0
1943,1765902598519,0,0,0,0,0,0,0,0
1944,1765902598634,0,0,0,0,0,0,0,0
1945,1765902598750,0,0,0,0,0,0,0,0
1946,1765902598833,0,0,0,0,0,0,0,0
1947,1765902598933,0,0,0,0,0,0,0,0
1948,1765902599033,0,0,0,0,0,0,0,0
1949,1765902599118,0,0,0,0,0,0,0,0
1950,1765902599232,0,0,0,0,0,0,0,0
1951,1765902599350,0,0,0,0,0,0,0,0
1952,1765902599432,0,0,0,0,0,0,0,0
1953,1765902599583,0,0,0,0,0,0,0,0
1954,1765902599700,0,0,0,0,0,0,0,0
1955,1765902599833,0,0,0,0,0,0,0,0
1956,1765902600065,0,0,0,0,0,0,0,0
1957,1765902600152,0,0,0,0,0,0,0,0
1958,1765902600283,0,0,0,0,0,0,0,0
1959,1765902600365,0,0,0,0,0,0,0,0
1960,1765902600516,0,0,0,0,0,0,0,0
1961,1765902600600,0,0,0,0,0,0,0,0
1962,1765902600699,0,0,0,0,0,0,0,0
1963,1765902600950,0,0,0,0,0,0,0,0
1964,1765902601083,0,0,0,0,0,0,0,0
1965,1765902601216,0,0,0,0,0,0,0,0
1966,1765902601316,0,0,0,0,0,0,0,0
1967,1765902601466,0,0,0,0,0,0,0,0
1968,1765902601666,0,0,0,0,0,0,0,0
1969,1765902601798,0,0,0,0,0,0,0,0
1970,1765902601884,0,0,0,0,0,0,0,0
1971,1765902602016,0,0,0,0,0,0,0,0
1972,1765902602100,0,0,0,0,0,0,0,0
1973,1765902602265,0,0,0,0,0,0,0,0
1974,1765902602367,0,0,0,0,0,0,0,0
1975,1765902602434,0,0,0,0,0,0,0,0
1976,1765902602550,0,0,0,0,0,0,0,0
1977,1765902602650,0,0,0,0,0,0,0,0
1978,1765902602752,0,0,0,0,0,0,0,0
1979,1765902602882,0,0,0,0,0,0,0,0
1980,1765902602998,0,0,0,0,0,0,0,0
1981,1765902603098,0,0,0,0,0,0,0,0
1982,1765902603232,0,0,0,0,0,0,0,0
1983,1765902603383,0,0,0,0,0,0,0,0
1984,1765902603482,0,0,0,0,0,0,0,0
1985,1765902603582,0,0,0,0,0,0,0,0
1986,1765902603699,0,0,0,0,0,0,0,0
1987,1765902603832,0,0,0,0,0,0,0,0
1988,1765902603932,0,0,0,0,0,0,0,0
1989,1765902604048,0,0,0,0,0,0,0,0
1990,1765902604470,0,0,0,0,0,0,0,0
1991,1765902604618,0,0,0,0,0,0,0,0
1992,1765902604715,0,0,0,0,0,0,0,0
1993,1765902604833,0,0,0,0,0,0,0,0
1994,1765902604950,0,0,0,0,0,0,0,0
1995,1765902605099,0,0,0,0,0,0,0,0
1996,1765902605332,0,0,0,0,0,0,0,0
1997,1765902605348,0,0,0,0,0,0,0,0
1998,1765902605600,0,0,0,0,0,0,0,0
1999,1765902605835,0,0,0,0,0,0,0,0
2000,1765902606084,0,0,0,0,0,0,0,0
2001,1765902606134,0,0,0,0,0,0,0,0
2002,1765902606234,0,0,0,0,0,0,0,0
2003,1765902606367,0,0,0,0,0,0,0,0
2004,1765902606481,0,0,0,0,0,0,0,0
2005,1765902606565,0,0,0,0,0,0,0,0
2006,1765902606598,0,0,0,0,0,0,0,0
2007,1765902606719,0,0,0,0,0,0,0,0
2008,1765902606865,0,0,0,0,0,0,0,0
2009,1765902607016,0,0,0,0,0,0,0,0
2010,1765902607133,0,0,0,0,0,0,0,0
2011,1765902607251,0,0,0,0,0,0,0,0
2012,1765902607366,0,0,0,0,0,0,0,0
2013,1765902607466,0,0,0,0,0,0,0,0
2014,1765902607566,0,0,0,0,0,0,0,0
2015,1765902607665,0,0,0,0,0,0,0,0
2016,1765902607750,0,0,0,0,0,0,0,0
2017,1765902607851,0,0,0,0,0,0,0,0
2018,1765902607965,0,0,0,0,0,0,0,0
2019,1765902607983,0,0,0,0,0,0,0,0
2020,1765902608068,0,0,0,0,0,0,0,0
2021,1765902608317,0,0,0,0,0,0,0,0
2022,1765902608417,0,0,0,0,0,0,0,0
2023,1765902608516,0,0,0,0,0,0,0,0
2024,1765902608933,0,0,0,0,0,0,0,0
2025,1765902609182,0,0,0,0,0,0,0,0
2026,1765902609302,0,0,0,0,0,0,0,0
2027,1765902609417,0,0,0,0,0,0,0,0
2028,1765902609684,0,0,0,0,0,0,0,0
2029,1765902609782,0,0,0,0,0,0,0,0
2030,1765902609915,0,0,0,0,0,0,0,0
2031,1765902610016,0,0,0,0,0,0,0,0
2032,1765902610051,0,0,0,0,0,0,0,0
2033,1765902610150,0,0,0,0,0,0,0,0
2034,1765902610250,0,0,0,0,0,0,0,0
2035,1765902610332,0,0,0,0,0,0,0,0
2036,1765902610716,0,0,0,0,0,0,0,0
2037,1765902610816,0,0,0,0,0,0,0,0
2038,1765902610965,0,0,0,0,0,0,0,0
2039,1765902611018,0,0,0,0,0,0,0,0
2040,1765902611182,0,0,0,0,0,0,0,0
2041,1765902611286,0,0,0,0,0,0,0,0
2042,1765902611367,0,0,0,0,0,0,0,0
2043,1765902611632,0,0,0,0,0,0,0,0
2044,1765902611750,0,0,0,0,0,0,0,0
2045,1765902611833,0,0,0,0,0,0,0,0
2046,1765902611966,0,0,0,0,0,0,0,0
2047,1765902612083,0,0,0,0,0,0,0,0
2048,1765902612184,0,0,0,0,0,0,0,0
2049,1765902612283,0,0,0,0,0,0,0,0
2050,1765902612385,0,0,0,0,0,0,0,0
2051,1765902612500,0,0,0,0,0,0,0,0
2052,1765902612618,0,0,0,0,0,0,0,0
2053,1765902612733,0,0,0,0,0,0,0,0
2054,1765902612801,0,0,0,0,0,0,0,0
2055,1765902612884,0,0,0,0,0,0,0,0
2056,1765902612985,0,0,0,0,0,0,0,0
2057,1765902613101,0,0,0,0,0,0,0,0
2058,1765902613185,0,0,0,0,0,0,0,0
2059,1765902613451,0,0,0,0,0,0,0,0
2060,1765902613515,0,0,0,0,0,0,0,0
2061,1765902613632,0,0,0,0,0,0,0,0
2062,1765902613750,0,0,0,0,0,0,0,0
2063,1765902613866,0,0,0,0,0,0,0,0
2064,1765902614001,0,0,0,0,0,0,0,0
2065,1765902614099,0,0,0,0,0,0,0,0
2066,1765902614183,0,0,0,0,0,0,0,0
2067,1765902614333,0,0,0,0,0,0,0,0
2068,1765902614499,0,0,0,0,0,0,0,0
2069,1765902614633,0,0,0,0,0,0,0,0
2070,1765902614767,0,0,0,0,0,0,0,0
2071,1765902615017,0,0,0,0,0,0,0,0
2072,1765902615099,0,0,0,0,0,0,0,0
2073,1765902615235,0,0,0,0,0,0,0,0
2074,1765902615316,0,0,0,0,0,0,0,0
2075,1765902615449,0,0,0,0,0,0,0,0
2076,1765902615515,0,0,0,0,0,0,0,0
2077,1765902615683,0,0,0,0,0,0,0,0
2078,1765902615783,0,0,0,0,0,0,0,0
2079,1765902615898,0,0,0,0,0,0,0,0
2080,1765902615984,0,0,0,0,0,0,0,0
2081,1765902616133,0,0,0,0,0,0,0,0
2082,1765902616234,0,0,0,0,0,0,0,0
2083,1765902616332,0,0,0,0,0,0,0,0
2084,1765902616449,0,0,0,0,0,0,0,0
2085,1765902616551,0,0,0,0,0,0,0,0
2086,1765902616632,0,0,0,0,0,0,0,0
2087,1765902616833,0,0,0,0,0,0,0,0
2088,1765902617082,0,0,0,0,0,0,0,0
2089,1765902617082,0,0,0,0,0,0,0,0
2090,1765902617168,0,0,0,0,0,0,0,0
2091,1765902617184,0,0,0,0,0,0,0,0
2092,1765902617284,0,0,0,0,0,0,0,0
2093,1765902617365,0,0,0,0,0,0,0,0
2094,1765902617416,0,0,0,0,0,0,0,0
2095,1765902617516,0,0,0,0,0,0,0,0
2096,1765902617600,0,0,0,0,0,0,0,0
2097,1765902617735,0,0,0,0,0,0,0,0
2098,1765902618051,0,0,0,0,0,0,0,0
2099,1765902618149,0,0,0,0,0,0,0,0
2100,1765902618234,0,0,0,0,0,0,0,0
2101,1765902618353,0,0,0,0,0,0,0,0
2102,1765902618551,0,0,0,0,0,0,0,0
2103,1765902618600,0,0,0,0,0,0,0,0
2104,1765902618717,0,0,0,0,0,0,0,0
2105,1765902618933,0,0,0,0,0,0,0,0
2106,1765902619032,0,0,0,0,0,0,0,0
2107,1765902619066,0,0,0,0,0,0,0,0
2108,1765902619166,0,0,0,0,0,0,0,0
2109,1765902619266,0,0,0,0,0,0,0,0
2110,1765902619366,0,0,0,0,0,0,0,0
2111,1765902619468,0,0,0,0,0,0,0,0
2112,1765902619667,0,0,0,0,0,0,0,0
2113,1765902619800,0,0,0,0,0,0,0,0
2114,1765902619915,0,0,0,0,0,0,0,0
2115,1765902619999,0,0,0,0,0,0,0,0
2116,1765902620100,0,0,0,0,0,0,0,0
2117,1765902620149,0,0,0,0,0,0,0,0
2118,1765902620284,0,0,0,0,0,0,0,0
2119,1765902620317,0,0,0,0,0,0,0,0
2120,1765902620433,0,0,0,0,0,0,0,0
2121,1765902620583,0,0,0,0,0,0,0,0
2122,1765902620699,0,12288,16384,24656,0,0,0,0
2123,1765902620800,0,0,0,0,0,0,0,0
2124,1765902620949,0,0,0,0,0,0,0,0
2125,1765902621049,0,0,0,0,0,0,0,0
2126,1765902621182,0,0,0,0,0,0,0,0
2127,1765902621299,0,0,0,0,0,0,0,0
2128,1765902621417,0,0,0,0,0,0,0,0
2129,1765902621500,0,0,0,0,0,0,0,0
2130,1765902621599,0,0,0,0,0,0,0,0
2131,1765902621699,0,0,0,0,0,0,0,0
2132,1765902621899,0,0,0,0,0,0,0,0
2133,1765902622017,0,0,0,0,0,0,0,0
2134,1765902622149,0,0,0,0,0,0,0,0
2135,1765902622233,0,0,0,0,0,0,0,0
2136,1765902622364,0,0,0,0,0,0,0,0
2137,1765902622584,0,0,0,0,0,0,0,0
2138,1765902622802,0,0,0,0,0,0,0,0
2139,1765902623116,0,0,0,0,0,0,0,0
2140,1765902623216,0,0,0,0,0,0,0,0
2141,1765902623366,0,0,0,0,0,0,0,0
2142,1765902623616,0,0,0,0,0,0,0,0
2143,1765902623818,0,0,0,0,0,0,0,0
2144,1765902623932,0,0,0,0,0,0,0,0
2145,1765902624033,0,0,0,0,0,0,0,0
2146,1765902624249,0,0,0,0,0,0,0,0
2147,1765902624249,0,0,0,0,0,0,0,0
2148,1765902624333,0,0,0,0,0,0,0,0
2149,1765902624483,0,0,0,0,0,0,0,0
2150,1765902624566,0,0,0,0,0,0,0,0
2151,1765902624699,0,0,0,0,0,0,0,0
2152,1765902624783,0,0,0,0,0,0,0,0
2153,1765902625448,0,0,0,0,0,0,0,0
2154,1765902625567,0,0,0,0,0,0,0,0
2155,1765902625666,0,0,0,0,0,0,0,0
2156,1765902625801,0,0,0,0,0,0,0,0
2157,1765902625916,0,0,0,0,0,0,0,0
2158,1765902626032,0,0,0,0,0,0,0,0
2159,1765902626133,0,0,0,0,0,0,0,0
2160,1765902626248,0,0,0,0,0,0,0,0
2161,1765902626348,0,0,0,0,0,0,0,0
2162,1765902626465,0,0,0,0,0,0,0,0
2163,1765902626732,0,0,0,0,0,0,0,0
2164,1765902626849,0,0,0,0,0,0,0,0
2165,1765902626915,0,0,0,0,0,0,0,0
2166,1765902627082,0,0,0,0,0,0,0,0
2167,1765902627165,0,0,0,0,0,0,0,0
2168,1765902627298,0,0,0,0,0,0,0,0
2169,1765902627432,0,0,0,0,0,0,0,0
2170,1765902627517,0,0,0,0,0,0,0,0
2171,1765902627632,0,0,0,0,0,0,0,0
2172,1765902627750,0,0,0,0,0,0,0,0
2173,1765902628042,0,0,0,0,0,0,0,0
2174,1765902628048,0,0,0,0,0,0,0,0
2175,1765902628101,0,0,0,0,0,0,0,0
2176,1765902628184,0,0,0,0,0,0,0,0
2177,1765902628352,0,0,0,0,0,0,0,0
2178,1765902628548,0,0,0,0,0,0,0,0
2179,1765902628782,0,0,0,0,0,0,0,0
2180,1765902628915,0,0,0,0,0,0,0,0
2181,1765902629034,0,0,0,0,0,0,0,0
2182,1765902629133,0,0,0,0,0,0,0,0
2183,1765902629268,0,0,0,0,0,0,0,0
2184,1765902629366,0,0,0,0,0,0,0,0
2185,1765902629399,0,0,0,0,0,0,0,0
2186,1765902629498,0,0,0,0,0,0,0,0
2187,1765902629600,0,0,0,0,0,0,0,0
2188,1765902629633,0,0,0,0,0,0,0,0
2189,1765902629732,0,0,0,0,0,0,0,0
2190,1765902629832,0,0,0,0,0,0,0,0
2191,1765902629949,0,0,0,0,0,0,0,0
2192,1765902630100,0,0,0,0,0,0,0,0
2193,1765902630199,0,0,0,0,0,0,0,0
2194,1765902630315,0,0,0,0,0,0,0,0
2195,1765902630433,0,0,0,0,0,0,0,0
2196,1765902630699,0,0,0,0,0,0,0,0
2197,1765902630833,0,0,0,0,0,0,0,0
2198,1765902631050,0,0,0,0,0,0,0,0
2199,1765902631182,0,0,0,0,0,0,0,0
2200,1765902631317,0,0,0,0,0,0,0,0
2201,1765902631434,0,0,0,0,0,0,0,0
2202,1765902631533,0,0,0,0,0,0,0,0
2203,1765902631648,0,0,0,0,0,0,0,0
2204,1765902631750,0,0,0,0,0,0,0,0
2205,1765902631898,0,0,0,0,0,0,0,0
2206,1765902631967,0,0,0,0,0,0,0,0
2207,1765902632052,0,0,0,0,0,0,0,0
2208,1765902632183,0,0,0,0,0,0,0,0
2209,1765902632315,0,0,0,0,0,0,0,0
2210,1765902632451,0,0,0,0,0,0,0,0
2211,1765902632685,0,0,0,0,0,0,0,0
2212,1765902632802,0,0,0,0,0,0,0,0
2213,1765902632899,0,0,0,0,0,0,0,0
2214,1765902633132,0,0,0,0,0,0,0,0
2215,1765902633432,0,0,0,0,0,0,0,0
2216,1765902633533,0,0,0,0,0,0,0,0
2217,1765902633649,0,0,0,0,0,0,0,0
2218,1765902633949,0,0,0,0,0,0,0,0
2219,1765902634100,0,0,0,0,0,0,0,0
2220,1765902634252,0,0,0,0,0,0,0,0
2221,1765902634482,0,0,0,0,0,0,0,0
2222,1765902634599,0,0,0,0,0,0,0,0
