index,date,CEL_1,CEL_2,CEL_3,CEL_4,1,2,3,4
0,1765902320602,3.28,3.26,3.26,3.31,0,0,0,0
1,1765902320719,3.28,3.26,3.26,3.31,0,0,0,0
2,1765902320802,3.28,3.27,3.28,3.31,0,0,0,0
3,1765902321069,3.28,3.27,3.28,3.31,0,0,0,0
4,1765902321201,3.28,3.27,3.28,3.31,0,0,0,0
5,1765902321385,3.28,3.27,3.28,3.31,0,0,0,0
6,1765902321502,3.28,3.27,3.28,3.31,0,0,0,0
7,1765902321735,3.28,3.27,3.28,3.31,0,0,0,0
8,1765902321869,3.28,3.27,3.28,3.31,0,0,0,0
9,1765902321902,3.28,3.27,3.28,3.31,0,0,0,0
10,1765902322035,3.28,3.27,3.28,3.31,0,0,0,0
11,1765902322135,3.28,3.27,3.28,3.31,0,0,0,0
12,1765902322285,3.28,3.27,3.28,3.31,0,0,0,0
13,1765902322419,3.28,3.27,3.28,3.31,0,0,0,0
14,1765902322518,3.28,3.27,3.28,3.31,0,0,0,0
15,1765902322618,3.28,3.27,3.28,3.31,0,0,0,0
16,1765902322702,3.28,3.28,3.28,3.31,0,0,0,0
17,1765902322835,3.28,3.28,3.28,3.31,0,0,0,0
18,1765902323019,3.28,3.27,3.28,3.31,0,0,0,0
19,1765902323119,3.28,3.27,3.28,3.31,0,0,0,0
20,1765902323220,3.28,3.25,3.27,3.31,0,0,0,0
21,1765902323320,3.28,3.25,3.27,3.31,0,0,0,0
22,1765902323436,3.28,3.27,3.27,3.31,0,0,0,0
23,1765902323536,3.28,3.27,3.27,3.31,0,0,0,0
24,1765902323651,3.28,3.27,3.27,3.31,0,0,0,0
25,1765902323734,3.28,3.26,3.27,3.31,0,0,0,0
26,1765902323852,3.28,3.26,3.27,3.31,0,0,0,0
27,1765902323952,3.28,3.26,3.27,3.31,0,0,0,0
28,1765902324052,3.28,3.26,3.27,3.31,0,0,0,0
29,1765902324153,3.28,3.26,3.27,3.31,0,0,0,0
30,1765902324218,3.27,3.21,3.25,3.31,0,0,0,0
31,1765902324335,3.27,3.21,3.25,3.31,0,0,0,0
32,1765902324501,3.27,3.22,3.25,3.31,0,0,0,0
33,1765902324618,3.27,3.22,3.25,3.31,0,0,0,0
34,1765902324701,3.27,3.22,3.25,3.31,0,0,0,0
35,1765902324835,3.27,3.21,3.24,3.31,0,0,0,0
36,1765902325002,3.27,3.19,3.24,3.31,0,0,0,0
37,1765902325102,3.27,3.19,3.24,3.31,0,0,0,0
38,1765902325235,3.27,3.2,3.23,3.31,0,0,0,0
39,1765902325385,3.27,3.2,3.23,3.31,0,0,0,0
40,1765902325470,3.27,3.18,3.22,3.31,0,0,0,0
41,1765902325751,3.27,3.15,3.21,3.31,0,0,0,0
42,1765902325868,3.27,3.15,3.21,3.31,0,0,0,0
43,1765902325952,3.27,3.15,3.21,3.31,0,0,0,0
44,1765902326068,3.27,3.15,3.21,3.31,0,0,0,0
45,1765902326152,3.27,3.14,3.21,3.31,0,0,0,0
