index,date,LOST_MESSAGE,BUS_OFF,CAN_STATE,1,2,3,4,5
82,1765902374151,0,0,2,0,0,0,0,0
83,1765902374818,0,0,2,0,0,0,0,0
84,1765902375666,0,0,2,0,0,0,0,0
85,1765902377136,0,0,2,0,0,0,0,0
86,1765902377269,0,0,2,0,0,0,0,0
87,1765902378419,0,0,2,0,0,0,0,0
88,1765902378819,0,0,2,0,0,0,0,0
89,1765902379401,0,0,2,0,0,0,0,0
90,1765902379638,0,0,2,0,0,0,0,0
91,1765902381419,0,0,2,0,0,0,0,0
92,1765902382635,0,0,2,0,0,0,0,0
93,1765902383536,0,0,2,0,0,0,0,0
94,1765902384085,0,0,2,0,0,0,0,0
95,1765902384752,0,0,2,0,0,0,0,0
96,1765902385635,0,0,2,0,0,0,0,0
97,1765902385735,0,0,2,0,0,0,0,0
98,1765902386618,0,0,2,0,0,0,0,0
99,1765902386768,0,0,2,0,0,0,0,0
100,1765902387601,0,0,2,0,0,0,0,0
101,1765902388402,0,0,2,0,0,0,0,0
102,1765902388703,0,0,2,0,0,0,0,0
103,1765902388885,0,0,2,0,0,0,0,0
104,1765902389068,0,0,2,0,0,0,0,0
105,1765902389671,0,0,2,0,0,0,0,0
106,1765902390434,0,0,2,0,0,0,0,0
107,1765902390619,0,0,2,0,0,0,0,0
108,1765902390902,0,0,2,0,0,0,0,0
109,1765902391152,0,0,2,0,0,0,0,0
110,1765902391286,0,0,2,0,0,0,0,0
111,1765902392151,0,0,2,0,0,0,0,0
112,1765902392451,0,0,2,0,0,0,0,0
113,1765902392951,0,0,2,0,0,0,0,0
114,1765902393252,0,0,2,0,0,0,0,0
115,1765902393334,0,0,2,0,0,0,0,0
116,1765902394700,0,0,2,0,0,0,0,0
117,1765902394818,0,0,2,0,0,0,0,0
118,1765902395201,0,0,2,0,0,0,0,0
119,1765902395468,0,0,2,0,0,0,0,0
120,1765902395752,0,0,2,0,0,0,0,0
121,1765902396035,0,0,2,0,0,0,0,0
122,1765902396318,0,0,2,0,0,0,0,0
123,1765902396434,0,0,2,0,0,0,0,0
124,1765902397919,0,0,2,0,0,0,0,0
125,1765902398701,0,0,2,0,0,0,0,0
126,1765902398819,0,0,2,0,0,0,0,0
127,1765902400285,0,0,2,0,0,0,0,0
128,1765902400368,0,0,2,0,0,0,0,0
129,1765902400985,0,0,2,0,0,0,0,0
130,1765902401552,0,0,2,0,0,0,0,0
131,1765902402269,0,0,2,0,0,0,0,0
132,1765902402418,0,0,2,0,0,0,0,0
133,1765902403102,0,0,2,0,0,0,0,0
134,1765902404485,0,0,2,0,0,0,0,0
135,1765902404602,0,0,2,0,0,0,0,0
136,1765902405385,0,0,2,0,0,0,0,0
137,1765902406170,0,0,2,0,0,0,0,0
138,1765902408852,0,0,2,0,0,0,0,0
139,1765902408985,0,0,2,0,0,0,0,0
140,1765902410536,0,0,2,0,0,0,0,0
141,1765902410602,0,0,2,0,0,0,0,0
142,1765902411285,0,0,2,0,0,0,0,0
143,1765902411369,0,0,2,0,0,0,0,0
144,1765902412052,0,0,2,0,0,0,0,0
145,1765902412152,0,0,2,0,0,0,0,0
146,1765902412351,0,0,2,0,0,0,0,0
147,1765902413302,2563,14600,16386,0,0,0,0,0
148,1765902413419,0,0,2,0,0,0,0,0
149,1765902414236,0,0,2,0,0,0,0,0
150,1765902414385,0,0,2,0,0,0,0,0
151,1765902414653,0,0,2,0,0,0,0,0
152,1765902414902,0,0,2,0,0,0,0,0
153,1765902415019,0,0,2,0,0,0,0,0
154,1765902415369,0,0,2,0,0,0,0,0
155,1765902415618,0,0,2,0,0,0,0,0
156,1765902416385,0,0,2,0,0,0,0,0
157,1765902416669,0,0,2,0,0,0,0,0
158,1765902417036,0,0,2,0,0,0,0,0
159,1765902419869,0,0,2,0,0,0,0,0
160,1765902419985,0,0,2,0,0,0,0,0
161,1765902422368,0,0,2,0,0,0,0,0
162,1765902422935,0,0,2,0,0,0,0,0
163,1765902423218,0,0,2,0,0,0,0,0
164,1765902423616,0,0,2,0,0,0,0,0
165,1765902424501,0,0,2,0,0,0,0,0
166,1765902424619,0,0,2,0,0,0,0,0
167,1765902425302,0,0,2,0,0,0,0,0
168,1765902425420,0,0,2,0,0,0,0,0
169,1765902426668,0,0,2,0,0,0,0,0
170,1765902428186,0,0,2,0,0,0,0,0
171,1765902428968,0,0,2,0,0,0,0,0
172,1765902429086,0,0,2,0,0,0,0,0
173,1765902429785,0,0,2,0,0,0,0,0
174,1765902429935,0,0,2,0,0,0,0,0
175,1765902430085,0,0,2,0,0,0,0,0
176,1765902430785,0,0,2,0,0,0,0,0
177,1765902430919,0,0,2,0,0,0,0,0
178,1765902431735,1536,256,6,0,0,0,0,0
179,1765902432036,0,0,2,0,0,0,0,0
180,1765902434085,0,0,381,0,0,0,0,0
181,1765902434218,0,0,2,0,0,0,0,0
182,1765902436768,0,0,2,0,0,0,0,0
183,1765902439135,0,0,2,0,0,0,0,0
184,1765902439884,0,0,2,0,0,0,0,0
185,1765902440001,0,0,2,0,0,0,0,0
186,1765902442285,0,0,2,0,0,0,0,0
187,1765902442385,0,0,2,0,0,0,0,0
188,1765902443051,0,0,2,0,0,0,0,0
189,1765902443702,0,0,2,0,0,0,0,0
190,1765902444585,0,0,2,0,0,0,0,0
191,1765902444685,0,0,2,0,0,0,0,0
192,1765902445301,0,0,2,0,0,0,0,0
193,1765902447551,0,0,2,0,0,0,0,0
194,1765902447702,0,0,2,0,0,0,0,0
195,1765902449151,0,0,2,0,0,0,0,0
196,1765902449751,0,0,2,0,0,0,0,0
197,1765902450334,0,0,2,0,0,0,0,0
198,1765902451418,0,0,2,0,0,0,0,0
199,1765902451702,0,0,2,0,0,0,0,0
200,1765902451969,0,0,2,0,0,0,0,0
201,1765902452733,0,0,2,0,0,0,0,0
202,1765902453033,0,0,2,0,0,0,0,0
203,1765902453283,0,0,2,0,0,0,0,0
204,1765902453399,0,0,2,0,0,0,0,0
205,1765902454083,0,0,2,0,0,0,0,0
206,1765902454302,1536,256,2,0,0,0,0,0
207,1765902454568,0,0,2,0,0,0,0,0
208,1765902454684,0,0,2,0,0,0,0,0
209,1765902454818,0,0,2,0,0,0,0,0
210,1765902455468,0,0,2,0,0,0,0,0
211,1765902455868,0,0,2,0,0,0,0,0
212,1765902456269,0,0,2,0,0,0,0,0
213,1765902456385,0,0,2,0,0,0,0,0
214,1765902457702,0,0,2,0,0,0,0,0
215,1765902457852,0,0,2,0,0,0,0,0
216,1765902459318,0,0,2,0,0,0,0,0
217,1765902459851,0,0,2,0,0,0,0,0
218,1765902461951,0,0,2,0,0,0,0,0
219,1765902462118,0,0,2,0,0,0,0,0
220,1765902463551,0,0,2,0,0,0,0,0
221,1765902464085,0,0,2,0,0,0,0,0
222,1765902464651,0,0,2,0,0,0,0,0
223,1765902465685,0,0,2,0,0,0,0,0
224,1765902466951,0,0,2,0,0,0,0,0
225,1765902467552,0,0,2,0,0,0,0,0
226,1765902467684,0,0,2,0,0,0,0,0
227,1765902468468,0,0,2,0,0,0,0,0
228,1765902469001,0,0,2,0,0,0,0,0
229,1765902469102,0,0,2,0,0,0,0,0
230,1765902470501,0,0,2,0,0,0,0,0
231,1765902470633,0,0,2,0,0,0,0,0
232,1765902470766,0,0,2,0,0,0,0,0
233,1765902472037,0,0,2,0,0,0,0,0
234,1765902472234,0,0,2,0,0,0,0,0
235,1765902472517,0,0,2,0,0,0,0,0
236,1765902472851,0,0,2,0,0,0,0,0
237,1765902473633,0,0,2,0,0,0,0,0
238,1765902473901,0,0,2,0,0,0,0,0
239,1765902474302,0,0,2,0,0,0,0,0
240,1765902476050,0,0,2,0,0,0,0,0
241,1765902476534,0,0,2,0,0,0,0,0
242,1765902477868,0,0,2,0,0,0,0,0
243,1765902479536,0,0,2,0,0,0,0,0
244,1765902479702,0,0,2,0,0,0,0,0
245,1765902479984,0,0,2,0,0,0,0,0
246,1765902480835,0,0,2,0,0,0,0,0
247,1765902481318,0,0,2,0,0,0,0,0
248,1765902481868,0,0,2,0,0,0,0,0
249,1765902482301,0,0,2,0,0,0,0,0
250,1765902482968,0,0,2,0,0,0,0,0
251,1765902483851,0,0,2,0,0,0,0,0
252,1765902484449,0,0,2,0,0,0,0,0
253,1765902486335,0,0,2,0,0,0,0,0
254,1765902487734,0,0,2,0,0,0,0,0
255,1765902489053,0,0,2,0,0,0,0,0
256,1765902489702,0,0,2,0,0,0,0,0
257,1765902489835,0,0,2,0,0,0,0,0
258,1765902490702,0,0,2,0,0,0,0,0
259,1765902490835,0,0,2,0,0,0,0,0
260,1765902491668,0,0,2,0,0,0,0,0
261,1765902492302,0,0,2,0,0,0,0,0
262,1765902493085,0,0,2,0,0,0,0,0
263,1765902493235,0,0,2,0,0,0,0,0
264,1765902493717,0,0,2,0,0,0,0,0
265,1765902493983,0,0,2,0,0,0,0,0
266,1765902494084,0,0,2,0,0,0,0,0
267,1765902496276,0,0,2,0,0,0,0,0
268,1765902496919,0,0,2,0,0,0,0,0
269,1765902497601,0,0,2,0,0,0,0,0
270,1765902497752,0,0,2,0,0,0,0,0
271,1765902497935,0,0,2,0,0,0,0,0
272,1765902498717,0,0,2,0,0,0,0,0
273,1765902499235,0,0,2,0,0,0,0,0
274,1765902499367,0,0,2,0,0,0,0,0
275,1765902500052,0,0,2,0,0,0,0,0
276,1765902500185,0,0,2,0,0,0,0,0
277,1765902500350,0,0,2,0,0,0,0,0
278,1765902500618,0,0,2,0,0,0,0,0
279,1765902500884,0,0,2,0,0,0,0,0
280,1765902501169,0,0,2,0,0,0,0,0
281,1765902501435,0,0,2,0,0,0,0,0
282,1765902501718,0,0,2,0,0,0,0,0
283,1765902501851,0,0,2,0,0,0,0,0
284,1765902502234,0,0,2,0,0,0,0,0
285,1765902502668,0,0,2,0,0,0,0,0
286,1765902502782,0,0,2,0,0,0,0,0
287,1765902503568,0,0,2,0,0,0,0,0
288,1765902504251,0,0,2,0,0,0,0,0
289,1765902504367,0,0,2,0,0,0,0,0
290,1765902505751,0,0,2,0,0,0,0,0
291,1765902506884,0,0,2,0,0,0,0,0
292,1765902506985,0,0,2,0,0,0,0,0
293,1765902507618,0,0,2,0,0,0,0,0
294,1765902507852,0,0,2,0,0,0,0,0
295,1765902508035,0,0,2,0,0,0,0,0
296,1765902508285,0,0,2,0,0,0,0,0
297,1765902508535,0,0,2,0,0,0,0,0
298,1765902509001,0,0,2,0,0,0,0,0
299,1765902509102,0,0,2,0,0,0,0,0
300,1765902509751,0,0,2,0,0,0,0,0
301,1765902509884,0,0,2,0,0,0,0,0
302,1765902510085,0,0,2,0,0,0,0,0
303,1765902511118,0,0,2,0,0,0,0,0
304,1765902511302,0,0,2,0,0,0,0,0
305,1765902513502,0,0,2,0,0,0,0,0
306,1765902513618,0,0,2,0,0,0,0,0
307,1765902513769,0,0,2,0,0,0,0,0
308,1765902515118,0,0,2,0,0,0,0,0
309,1765902515235,0,0,2,0,0,0,0,0
310,1765902515885,0,0,2,0,0,0,0,0
311,1765902517468,0,0,2,0,0,0,0,0
312,1765902517601,0,0,2,0,0,0,0,0
313,1765902518867,0,0,2,0,0,0,0,0
314,1765902518952,0,0,2,0,0,0,0,0
315,1765902520501,0,0,2,0,0,0,0,0
316,1765902520635,0,0,2,0,0,0,0,0
317,1765902520867,0,0,2,0,0,0,0,0
318,1765902521117,0,0,2,0,0,0,0,0
319,1765902521267,0,0,2,0,0,0,0,0
320,1765902523018,0,0,2,0,0,0,0,0
321,1765902523167,0,0,2,0,0,0,0,0
322,1765902524001,0,0,2,0,0,0,0,0
323,1765902525601,0,0,2,0,0,0,0,0
324,1765902525735,0,0,2,0,0,0,0,0
325,1765902525867,0,0,2,0,0,0,0,0
326,1765902527434,0,0,2,0,0,0,0,0
327,1765902527551,0,0,2,0,0,0,0,0
328,1765902527768,0,0,2,0,0,0,0,0
329,1765902528002,0,0,2,0,0,0,0,0
330,1765902528252,0,0,2,0,0,0,0,0
331,1765902529949,0,0,2,0,0,0,0,0
332,1765902530083,0,0,2,0,0,0,0,0
333,1765902530917,0,0,2,0,0,0,0,0
334,1765902532451,0,0,2,0,0,0,0,0
335,1765902533868,0,0,2,0,0,0,0,0
336,1765902536051,0,0,2,0,0,0,0,0
337,1765902536318,0,0,2,0,0,0,0,0
338,1765902537451,0,0,2,0,0,0,0,0
339,1765902537551,0,0,2,0,0,0,0,0
340,1765902540001,0,0,2,0,0,0,0,0
341,1765902540195,0,0,2,0,0,0,0,0
342,1765902540899,0,0,2,0,0,0,0,0
343,1765902541467,0,0,2,0,0,0,0,0
344,1765902542868,0,0,2,0,0,0,0,0
345,1765902542985,0,0,2,0,0,0,0,0
346,1765902545116,0,0,2,0,0,0,0,0
347,1765902545217,0,0,2,0,0,0,0,0
348,1765902546551,0,0,2,0,0,0,0,0
349,1765902546683,0,0,2,0,0,0,0,0
350,1765902547483,0,0,2,0,0,0,0,0
351,1765902548033,0,0,2,0,0,0,0,0
352,1765902548133,0,0,2,0,0,0,0,0
353,1765902548748,0,0,2,0,0,0,0,0
354,1765902549000,0,0,2,0,0,0,0,0
355,1765902550533,0,0,2,0,0,0,0,0
356,1765902550668,0,0,2,0,0,0,0,0
357,1765902553132,0,0,2,0,0,0,0,0
358,1765902554031,0,0,2,0,0,0,0,0
359,1765902554132,0,0,2,0,0,0,0,0
360,1765902555951,0,0,2,0,0,0,0,0
361,1765902556267,0,0,2,0,0,0,0,0
362,1765902556535,0,0,2,0,0,0,0,0
363,1765902556785,0,0,2,0,0,0,0,0
364,1765902557084,0,0,2,0,0,0,0,0
365,1765902557366,0,0,2,0,0,0,0,0
366,1765902557466,0,0,2,0,0,0,0,0
367,1765902558252,0,0,2,0,0,0,0,0
368,1765902559100,0,0,2,0,0,0,0,0
369,1765902559200,0,0,2,0,0,0,0,0
370,1765902560600,0,0,2,0,0,0,0,0
371,1765902560735,0,0,2,0,0,0,0,0
372,1765902561535,0,0,2,0,0,0,0,0
373,1765902562352,0,0,2,0,0,0,0,0
374,1765902562635,0,0,2,0,0,0,0,0
375,1765902563184,0,0,2,0,0,0,0,0
376,1765902563767,0,0,2,0,0,0,0,0
377,1765902564049,0,0,2,0,0,0,0,0
378,1765902564284,0,0,2,0,0,0,0,0
379,1765902564685,0,0,2,0,0,0,0,0
380,1765902564801,0,0,2,0,0,0,0,0
381,1765902565082,0,0,2,0,0,0,0,0
382,1765902565352,0,0,2,0,0,0,0,0
383,1765902566133,0,0,2,0,0,0,0,0
384,1765902566383,0,0,2,0,0,0,0,0
385,1765902566934,0,0,2,0,0,0,0,0
386,1765902567568,0,0,2,0,0,0,0,0
387,1765902568067,0,0,2,0,0,0,0,0
388,1765902568633,0,0,2,0,0,0,0,0
389,1765902569400,0,0,2,0,0,0,0,0
390,1765902570150,0,0,2,0,0,0,0,0
391,1765902570284,0,0,2,0,0,0,0,0
392,1765902570882,0,0,2,0,0,0,0,0
393,1765902571098,0,0,2,0,0,0,0,0
394,1765902571766,0,0,2,0,0,0,0,0
395,1765902571952,0,0,2,0,0,0,0,0
396,1765902572233,0,0,2,0,0,0,0,0
397,1765902572465,0,0,2,0,0,0,0,0
398,1765902572599,0,0,2,0,0,0,0,0
399,1765902573149,0,0,2,0,0,0,0,0
400,1765902573300,0,0,2,0,0,0,0,0
401,1765902573716,0,0,2,0,0,0,0,0
402,1765902574015,0,0,2,0,0,0,0,0
403,1765902574499,0,0,2,0,0,0,0,0
404,1765902574617,0,0,2,0,0,0,0,0
405,1765902575249,0,0,2,0,0,0,0,0
406,1765902575766,0,0,2,0,0,0,0,0
407,1765902575900,0,0,2,0,0,0,0,0
408,1765902576017,0,0,2,0,0,0,0,0
409,1765902577182,0,0,2,0,0,0,0,0
410,1765902577284,0,0,2,0,0,0,0,0
411,1765902577485,0,0,2,0,0,0,0,0
412,1765902577766,0,0,2,0,0,0,0,0
413,1765902578032,0,0,2,0,0,0,0,0
414,1765902578749,0,0,2,0,0,0,0,0
415,1765902579534,0,0,2,0,0,0,0,0
416,1765902579666,0,0,2,0,0,0,0,0
417,1765902580150,0,0,2,0,0,0,0,0
418,1765902580353,0,0,2,0,0,0,0,0
419,1765902580700,0,0,2,0,0,0,0,0
420,1765902582315,0,0,2,0,0,0,0,0
421,1765902583150,0,0,2,0,0,0,0,0
422,1765902584734,0,0,2,0,0,0,0,0
423,1765902584867,0,0,2,0,0,0,0,0
424,1765902585065,0,0,2,0,0,0,0,0
425,1765902585316,0,0,2,0,0,0,0,0
426,1765902585485,0,0,2,0,0,0,0,0
427,1765902585815,0,0,2,0,0,0,0,0
428,1765902586067,0,0,2,0,0,0,0,0
429,1765902586399,0,0,2,0,0,0,0,0
430,1765902586583,0,0,2,0,0,0,0,0
431,1765902587032,0,0,2,0,0,0,0,0
432,1765902588334,0,0,2,0,0,0,0,0
433,1765902588417,0,0,2,0,0,0,0,0
434,1765902589000,0,0,2,0,0,0,0,0
435,1765902590117,0,0,2,0,0,0,0,0
436,1765902590749,0,0,2,0,0,0,0,0
437,1765902593182,0,0,2,0,0,0,0,0
438,1765902593283,0,0,2,0,0,0,0,0
439,1765902595768,0,0,2,0,0,0,0,0
440,1765902596534,0,0,2,0,0,0,0,0
441,1765902596615,0,0,2,0,0,0,0,0
442,1765902597483,0,0,2,0,0,0,0,0
443,1765902597584,0,0,2,0,0,0,0,0
444,1765902598334,0,0,2,0,0,0,0,0
445,1765902598501,0,0,2,0,0,0,0,0
446,1765902600018,0,0,2,0,0,0,0,0
447,1765902600135,0,0,2,0,0,0,0,0
448,1765902601517,0,0,2,0,0,0,0,0
449,1765902602049,0,0,2,0,0,0,0,0
450,1765902602168,0,0,2,0,0,0,0,0
451,1765902603534,0,0,2,0,0,0,0,0
452,1765902604932,0,0,2,0,0,0,0,0
453,1765902605050,0,0,2,0,0,0,0,0
454,1765902605232,0,0,2,0,0,0,0,0
455,1765902605499,0,0,2,0,0,0,0,0
456,1765902605769,0,0,2,0,0,0,0,0
457,1765902605916,0,0,2,0,0,0,0,0
458,1765902606084,0,0,2,0,0,0,0,0
459,1765902606284,0,0,2,0,0,0,0,0
460,1765902606965,0,0,2,0,0,0,0,0
461,1765902607116,0,0,2,0,0,0,0,0
462,1765902607267,0,0,2,0,0,0,0,0
463,1765902608634,0,0,2,0,0,0,0,0
464,1765902608766,0,0,2,0,0,0,0,0
465,1765902609065,0,0,2,0,0,0,0,0
466,1765902609483,0,0,2,0,0,0,0,0
467,1765902609600,0,0,2,0,0,0,0,0
468,1765902611083,0,0,2,0,0,0,0,0
469,1765902611766,0,0,2,0,0,0,0,0
470,1765902613335,0,0,2,0,0,0,0,0
471,1765902613716,0,0,2,0,0,0,0,0
472,1765902613883,0,0,2,0,0,0,0,0
473,1765902615916,0,0,2,0,0,0,0,0
474,1765902616015,0,0,2,0,0,0,0,0
475,1765902616833,0,0,2,0,0,0,0,0
476,1765902617082,0,0,2,0,0,0,0,0
477,1765902617903,0,0,2,0,0,0,0,0
478,1765902617934,0,0,2,0,0,0,0,0
479,1765902618399,0,0,2,0,0,0,0,0
480,1765902618665,0,0,2,0,0,0,0,0
481,1765902619635,0,0,2,0,0,0,0,0
482,1765902621134,0,0,2,0,0,0,0,0
483,1765902622767,0,0,2,0,0,0,0,0
484,1765902622982,0,0,2,0,0,0,0,0
485,1765902623500,0,0,2,0,0,0,0,0
486,1765902624116,0,0,2,0,0,0,0,0
487,1765902625099,0,0,2,0,0,0,0,0
488,1765902625350,0,0,2,0,0,0,0,0
489,1765902625767,0,0,2,0,0,0,0,0
490,1765902625916,0,0,2,0,0,0,0,0
491,1765902626582,0,0,2,0,0,0,0,0
492,1765902626749,0,0,2,0,0,0,0,0
493,1765902627399,0,0,2,0,0,0,0,0
494,1765902628315,0,0,2,0,0,0,0,0
495,1765902628951,0,0,2,0,0,0,0,0
496,1765902629166,0,0,2,0,0,0,0,0
497,1765902630731,0,0,2,0,0,0,0,0
498,1765902632600,0,0,2,0,0,0,0,0
499,1765902632999,0,0,2,0,0,0,0,0
500,1765902633318,0,0,2,0,0,0,0,0
501,1765902633399,0,0,2,0,0,0,0,0
502,1765902633814,0,0,2,0,0,0,0,0
503,1765902634199,0,0,2,0,0,0,0,0
504,1765902634382,0,0,2,0,0,0,0,0
505,1765902635699,0,0,2,0,0,0,0,0
506,1765902636416,0,0,2,0,0,0,0,0
507,1765902636551,0,0,2,0,0,0,0,0
508,1765902636833,0,0,2,0,0,0,0,0
509,1765902637100,0,0,2,0,0,0,0,0
510,1765902637182,0,0,2,0,0,0,0,0
511,1765902638599,0,0,2,0,0,0,0,0
512,1765902638718,0,0,2,0,0,0,0,0
513,1765902638835,0,0,2,0,0,0,0,0
514,1765902639651,0,0,2,0,0,0,0,0
515,1765902640517,0,0,2,0,0,0,0,0
516,1765902641183,0,0,2,0,0,0,0,0
517,1765902641332,0,0,2,0,0,0,0,0
518,1765902641585,0,0,2,0,0,0,0,0
519,1765902641866,0,0,2,0,0,0,0,0
520,1765902642032,0,0,2,0,0,0,0,0
521,1765902642467,0,0,2,0,0,0,0,0
522,1765902642717,0,0,2,0,0,0,0,0
523,1765902643483,0,0,2,0,0,0,0,0
524,1765902644283,0,0,2,0,0,0,0,0
525,1765902644966,0,0,2,0,0,0,0,0
526,1765902647265,0,0,2,0,0,0,0,0
527,1765902647434,0,0,2,0,0,0,0,0
528,1765902647618,0,0,2,0,0,0,0,0
529,1765902648232,0,0,2,0,0,0,0,0
530,1765902648701,0,0,2,0,0,0,0,0
531,1765902649699,0,0,2,0,0,0,0,0
532,1765902650984,0,0,2,0,0,0,0,0
533,1765902651116,0,0,2,0,0,0,0,0
534,1765902651367,0,0,2,0,0,0,0,0
535,1765902651617,0,0,2,0,0,0,0,0
536,1765902652215,0,0,2,0,0,0,0,0
537,1765902652351,0,0,2,0,0,0,0,0
538,1765902652600,0,0,2,0,0,0,0,0
539,1765902652849,0,0,2,0,0,0,0,0
540,1765902652982,0,0,2,0,0,0,0,0
541,1765902654382,0,0,2,0,0,0,0,0
542,1765902654548,0,0,2,0,0,0,0,0
543,1765902654698,0,0,2,0,0,0,0,0
544,1765902654965,0,0,2,0,0,0,0,0
545,1765902655316,0,0,2,0,0,0,0,0
546,1765902655481,0,0,2,0,0,0,0,0
547,1765902655769,0,0,2,0,0,0,0,0
548,1765902656015,0,0,2,0,0,0,0,0
549,1765902656281,0,0,2,0,0,0,0,0
550,1765902657549,0,0,2,0,0,0,0,0
551,1765902658348,0,0,2,0,0,0,0,0
552,1765902658416,0,0,2,0,0,0,0,0
553,1765902659415,0,0,2,0,0,0,0,0
554,1765902659800,0,0,2,0,0,0,0,0
555,1765902660665,0,0,2,0,0,0,0,0
556,1765902662200,0,0,2,0,0,0,0,0
557,1765902662299,0,0,2,0,0,0,0,0
558,1765902664398,0,0,2,0,0,0,0,0
559,1765902664931,0,0,2,0,0,0,0,0
560,1765902665117,0,0,2,0,0,0,0,0
561,1765902665733,0,0,2,0,0,0,0,0
562,1765902666100,0,0,2,0,0,0,0,0
563,1765902666281,0,0,2,0,0,0,0,0
564,1765902666600,0,0,2,0,0,0,0,0
565,1765902666833,0,0,2,0,0,0,0,0
566,1765902666981,0,0,2,0,0,0,0,0
567,1765902668433,0,0,2,0,0,0,0,0
568,1765902668551,0,0,2,0,0,0,0,0
569,1765902670165,0,0,2,0,0,0,0,0
570,1765902670266,0,0,2,0,0,0,0,0
571,1765902671582,0,0,2,0,0,0,0,0
572,1765902671717,0,0,2,0,0,0,0,0
573,1765902671929,0,0,2,0,0,0,0,0
574,1765902672133,0,0,2,0,0,0,0,0
575,1765902672282,0,0,2,0,0,0,0,0
576,1765902673114,0,0,2,0,0,0,0,0
577,1765902673416,0,0,2,0,0,0,0,0
578,1765902673633,0,0,2,0,0,0,0,0
