index,date,MAX_VOLTAGE,MIN_VOLTAGE,TOTAL_VOLTAGE,SHUNT_VOLTAGE,1,2,3,4
1348,1765902513200,3.31,3.21,1918,22,0,0,0,0
1349,1765902513269,3.31,3.21,1918,24,0,0,0,0
1350,1765902513601,3.31,3.21,1918,22,0,0,0,0
1351,1765902513750,3.31,3.21,1918,24,0,0,0,0
1352,1765902513852,3.31,3.21,1918,24,0,0,0,0
1353,1765902513951,3.31,3.21,1918,22,0,0,0,0
1354,1765902514036,3.31,3.21,1918,24,0,0,0,0
1355,1765902514334,3.31,3.21,1918,22,0,0,0,0
1356,1765902514449,3.31,3.21,1918,24,0,0,0,0
1357,1765902514617,3.31,3.21,1918,24,0,0,0,0
1358,1765902514835,3.31,3.21,1918,24,0,0,0,0
1359,1765902515085,3.31,3.21,1918,24,0,0,0,0
1360,1765902515285,3.31,3.21,1918,22,0,0,0,0
1361,1765902515417,3.31,3.21,1918,22,0,0,0,0
1362,1765902515501,3.31,3.21,1918,24,0,0,0,0
1363,1765902515601,3.31,3.21,1918,26,0,0,0,0
1364,1765902515717,3.31,3.21,1918,25,0,0,0,0
1365,1765902515801,3.31,3.21,1918,24,0,0,0,0
1366,1765902516034,3.31,3.21,1918,22,0,0,0,0
1367,1765902516085,3.31,3.21,1918,25,0,0,0,0
1368,1765902516151,3.31,3.21,1918,24,0,0,0,0
1369,1765902516401,3.31,3.21,1918,24,0,0,0,0
1370,1765902516487,3.31,3.21,1918,22,0,0,0,0
1371,1765902516584,3.31,3.21,1918,22,0,0,0,0
1372,1765902516684,3.31,3.21,1918,25,0,0,0,0
1373,1765902516885,3.31,3.21,1918,22,0,0,0,0
1374,1765902517351,3.31,3.21,1918,24,0,0,0,0
1375,1765902517501,3.31,3.21,1918,25,0,0,0,0
1376,1765902517618,3.31,3.21,1918,25,0,0,0,0
1377,1765902517718,3.31,3.21,1918,24,0,0,0,0
1378,1765902517935,3.31,3.21,1918,24,0,0,0,0
1379,1765902518018,3.31,3.21,1918,24,0,0,0,0
1380,1765902518101,3.31,3.21,1918,24,0,0,0,0
1381,1765902518232,3.31,3.21,1918,25,0,0,0,0
1382,1765902518385,3.31,3.21,1918,24,0,0,0,0
1383,1765902518552,3.31,3.21,1918,24,0,0,0,0
1384,1765902519083,3.31,3.21,1918,24,0,0,0,0
1385,1765902519152,3.31,3.21,1918,24,0,0,0,0
1386,1765902519268,3.31,3.21,1918,25,0,0,0,0
1387,1765902519367,3.31,3.21,1918,22,0,0,0,0
1388,1765902519484,3.31,3.21,1918,22,0,0,0,0
1389,1765902519568,3.31,3.21,1918,24,0,0,0,0
1390,1765902519700,3.31,3.21,1918,22,0,0,0,0
1391,1765902519818,3.31,3.21,1918,25,0,0,0,0
1392,1765902519901,3.31,3.21,1918,24,0,0,0,0
1393,1765902520000,3.31,3.21,1918,24,0,0,0,0
1394,1765902520434,3.31,3.21,1918,24,0,0,0,0
1395,1765902520685,3.31,3.21,1918,24,0,0,0,0
1396,1765902520985,3.31,3.21,1918,25,0,0,0,0
1397,1765902521085,3.31,3.21,1918,25,0,0,0,0
1398,1765902521401,3.31,3.21,1918,26,0,0,0,0
1399,1765902521617,3.31,3.21,1918,25,0,0,0,0
1400,1765902521702,3.31,3.21,1918,24,0,0,0,0
1401,1765902521767,3.31,3.22,1918,26,0,0,0,0
1402,1765902521834,3.31,3.22,1918,24,0,0,0,0
1403,1765902521950,3.31,3.22,1918,24,0,0,0,0
1404,1765902522085,3.31,3.22,1918,25,0,0,0,0
1405,1765902522184,3.31,3.22,1918,24,0,0,0,0
1406,1765902522301,3.31,3.22,1918,24,0,0,0,0
1407,1765902522419,3.31,3.22,1918,25,0,0,0,0
1408,1765902522518,3.31,3.22,1918,25,0,0,0,0
1409,1765902522819,3.31,3.22,1918,25,0,0,0,0
1410,1765902522885,3.31,3.22,1918,24,0,0,0,0
1411,1765902523035,3.31,3.22,1918,24,0,0,0,0
1412,1765902523152,3.31,3.22,1918,26,0,0,0,0
1413,1765902523268,3.31,3.22,1918,25,0,0,0,0
1414,1765902523367,3.31,3.22,1918,24,0,0,0,0
1415,1765902523502,3.31,3.22,1918,24,0,0,0,0
1416,1765902523633,3.31,3.22,1918,24,0,0,0,0
1417,1765902523717,3.31,3.22,1918,25,0,0,0,0
1418,1765902523834,3.31,3.22,1918,26,0,0,0,0
1419,1765902523934,3.31,3.22,1918,24,0,0,0,0
1420,1765902524169,3.31,3.22,1918,25,0,0,0,0
1421,1765902524234,3.31,3.22,1918,22,0,0,0,0
1422,1765902524352,3.31,3.22,1918,22,0,0,0,0
1423,1765902524450,3.31,3.22,1918,24,0,0,0,0
1424,1765902524550,3.31,3.22,1918,24,0,0,0,0
1425,1765902524751,3.31,3.22,1918,25,0,0,0,0
1426,1765902524868,3.31,3.22,1918,24,0,0,0,0
1427,1765902524999,3.31,3.22,1918,25,0,0,0,0
1428,1765902525150,3.31,3.22,1918,26,0,0,0,0
1429,1765902525234,3.31,3.22,1918,22,0,0,0,0
1430,1765902525351,3.31,3.22,1918,25,0,0,0,0
1431,1765902525435,3.31,3.22,1918,25,0,0,0,0
1432,1765902525585,3.31,3.22,1918,24,0,0,0,0
1433,1765902525702,3.31,3.22,1918,25,0,0,0,0
1434,1765902526000,3.31,3.22,1918,25,0,0,0,0
1435,1765902526084,3.31,3.22,1918,26,0,0,0,0
1436,1765902526166,3.31,3.22,1918,24,0,0,0,0
1437,1765902526250,3.31,3.22,1918,25,0,0,0,0
1438,1765902526368,3.31,3.22,1918,24,0,0,0,0
1439,1765902526468,3.31,3.22,1918,25,0,0,0,0
1440,1765902526584,3.31,3.22,1918,24,0,0,0,0
1441,1765902526701,3.31,3.22,1918,24,0,0,0,0
1442,1765902526934,3.31,3.22,1918,22,0,0,0,0
1443,1765902527184,3.31,3.22,1918,26,0,0,0,0
1444,1765902527467,3.31,3.22,1918,25,0,0,0,0
1445,1765902527551,3.31,3.22,1918,26,0,0,0,0
1446,1765902527699,3.31,3.22,1918,25,0,0,0,0
1447,1765902527902,3.31,3.22,1918,24,0,0,0,0
1448,1765902528133,3.31,3.22,1918,24,0,0,0,0
1449,1765902528449,3.31,3.22,1918,24,0,0,0,0
1450,1765902528549,3.31,3.22,1918,25,0,0,0,0
1451,1765902528650,3.31,3.22,1918,24,0,0,0,0
1452,1765902528751,3.31,3.22,1918,24,0,0,0,0
1453,1765902528851,3.31,3.22,1918,24,0,0,0,0
1454,1765902528884,3.31,3.22,1918,25,0,0,0,0
1455,1765902528983,3.31,3.22,1918,25,0,0,0,0
1456,1765902529218,3.31,3.22,1918,24,0,0,0,0
1457,1765902529233,3.31,3.22,1918,24,0,0,0,0
1458,1765902529433,3.31,3.22,1918,25,0,0,0,0
1459,1765902529684,3.31,3.22,1918,24,0,0,0,0
1460,1765902529918,3.31,3.22,1918,25,0,0,0,0
1461,1765902530199,3.31,3.22,1918,24,0,0,0,0
1462,1765902530283,3.31,3.22,1918,26,0,0,0,0
1463,1765902530382,3.31,3.22,1918,24,0,0,0,0
1464,1765902530483,3.31,3.22,1918,24,0,0,0,0
1465,1765902530500,3.31,3.22,1918,22,0,0,0,0
1466,1765902530601,3.31,3.22,1918,24,0,0,0,0
1467,1765902530702,3.31,3.22,1918,24,0,0,0,0
1468,1765902530801,3.31,3.22,1918,24,0,0,0,0
1469,1765902531217,3.31,3.22,1918,24,0,0,0,0
1470,1765902531416,3.31,3.22,1918,24,0,0,0,0
1471,1765902531517,3.31,3.22,1918,24,0,0,0,0
1472,1765902531768,3.31,3.22,1918,24,0,0,0,0
1473,1765902531868,3.31,3.22,1918,24,0,0,0,0
1474,1765902531967,3.31,3.22,1918,22,0,0,0,0
1475,1765902532101,3.31,3.22,1918,22,0,0,0,0
1476,1765902532235,3.31,3.22,1918,22,0,0,0,0
1477,1765902532335,3.31,3.22,1918,24,0,0,0,0
1478,1765902532435,3.31,3.22,1918,24,0,0,0,0
1479,1765902532668,3.31,3.22,1918,24,0,0,0,0
1480,1765902532751,3.31,3.22,1918,24,0,0,0,0
1481,1765902532850,3.31,3.22,1918,22,0,0,0,0
1482,1765902532917,3.31,3.22,1918,24,0,0,0,0
1483,1765902533035,3.31,3.22,1918,22,0,0,0,0
1484,1765902533134,3.31,3.22,1918,22,0,0,0,0
1485,1765902533267,3.31,3.22,1918,24,0,0,0,0
1486,1765902533335,3.31,3.22,1918,22,0,0,0,0
1487,1765902533450,3.31,3.22,1918,25,0,0,0,0
1488,1765902533551,3.31,3.22,1918,20,0,0,0,0
1489,1765902533985,3.31,3.22,1918,24,0,0,0,0
1490,1765902534084,3.31,3.22,1918,24,0,0,0,0
1491,1765902534167,3.31,3.22,1918,24,0,0,0,0
1492,1765902534269,3.31,3.22,1918,22,0,0,0,0
1493,1765902534384,3.31,3.22,1918,22,0,0,0,0
1494,1765902534466,3.31,3.22,1918,24,0,0,0,0
1495,1765902534550,3.31,3.22,1918,22,0,0,0,0
1496,1765902534667,3.31,3.22,1918,24,0,0,0,0
1497,1765902534884,3.31,3.22,1918,22,0,0,0,0
1498,1765902534934,3.31,3.22,1918,24,0,0,0,0
1499,1765902535016,3.31,3.22,1918,22,0,0,0,0
1500,1765902535218,3.31,3.22,1918,22,0,0,0,0
1501,1765902535284,3.31,3.22,1918,22,0,0,0,0
1502,1765902535417,3.31,3.22,1918,22,0,0,0,0
1503,1765902535618,3.31,3.22,1918,24,0,0,0,0
1504,1765902535653,3.31,3.22,1918,24,0,0,0,0
1505,1765902535768,3.31,3.22,1918,24,0,0,0,0
1506,1765902535849,3.31,3.22,1918,25,0,0,0,0
1507,1765902535984,3.31,3.22,1918,22,0,0,0,0
1508,1765902536084,3.31,3.22,1918,24,0,0,0,0
1509,1765902536201,3.31,3.22,1918,22,0,0,0,0
1510,1765902536301,3.31,3.22,1918,22,0,0,0,0
1511,1765902536434,3.31,3.22,1918,22,0,0,0,0
1512,1765902536518,3.31,3.22,1918,22,0,0,0,0
1513,1765902536618,3.31,3.23,1918,24,0,0,0,0
1514,1765902536734,3.31,3.23,1918,24,0,0,0,0
1515,1765902536817,3.31,3.23,1918,24,0,0,0,0
1516,1765902536966,3.31,3.23,1918,22,0,0,0,0
1517,1765902537168,3.31,3.23,1918,22,0,0,0,0
1518,1765902537234,3.31,3.23,1918,22,0,0,0,0
1519,1765902537384,3.31,3.23,1918,22,0,0,0,0
1520,1765902537518,3.31,3.23,1918,24,0,0,0,0
1521,1765902537651,3.31,3.23,1918,22,0,0,0,0
1522,1765902537734,3.31,3.23,1918,24,0,0,0,0
1523,1765902537768,3.31,3.23,1918,22,0,0,0,0
1524,1765902537867,3.31,3.23,1918,22,0,0,0,0
1525,1765902538000,3.31,3.23,1918,22,0,0,0,0
1526,1765902538068,3.31,3.23,1918,22,0,0,0,0
1527,1765902538183,3.31,3.23,1918,24,0,0,0,0
1528,1765902538217,3.31,3.23,1918,22,0,0,0,0
1529,1765902538301,3.31,3.23,1918,22,0,0,0,0
1530,1765902538418,3.31,3.23,1918,22,0,0,0,0
1531,1765902538535,3.31,3.23,1918,22,0,0,0,0
1532,1765902538617,3.31,3.23,1918,25,0,0,0,0
1533,1765902538700,3.31,3.23,1918,24,0,0,0,0
1534,1765902538901,3.31,3.23,1918,24,0,0,0,0
1535,1765902539117,3.31,3.23,1918,24,0,0,0,0
1536,1765902539218,3.31,3.23,1918,25,0,0,0,0
1537,1765902539333,3.31,3.23,1918,24,0,0,0,0
1538,1765902539501,3.31,3.23,1918,24,0,0,0,0
1539,1765902539551,3.31,3.23,1918,22,0,0,0,0
1540,1765902539666,3.31,3.23,1918,22,0,0,0,0
1541,1765902539867,3.31,3.23,1918,22,0,0,0,0
1542,1765902540191,3.31,3.23,1918,24,0,0,0,0
1543,1765902540195,3.31,3.23,1918,22,0,0,0,0
1544,1765902540366,3.31,3.23,1918,24,0,0,0,0
1545,1765902540434,3.31,3.23,1918,22,0,0,0,0
1546,1765902540533,3.31,3.23,1918,24,0,0,0,0
1547,1765902540649,3.31,3.23,1918,22,0,0,0,0
1548,1765902540732,3.31,3.23,1918,24,0,0,0,0
1549,1765902540866,3.31,3.23,1918,24,0,0,0,0
1550,1765902541351,3.31,3.23,1918,24,0,0,0,0
1551,1765902541452,3.31,3.23,1918,24,0,0,0,0
1552,1765902541534,3.31,3.23,1918,22,0,0,0,0
1553,1765902541632,3.31,3.23,1918,22,0,0,0,0
1554,1765902541816,3.31,3.23,1918,22,0,0,0,0
1555,1765902541883,3.31,3.23,1918,24,0,0,0,0
1556,1765902541983,3.31,3.23,1918,25,0,0,0,0
1557,1765902542082,3.31,3.23,1918,22,0,0,0,0
1558,1765902542199,3.31,3.23,1918,21,0,0,0,0
1559,1765902542235,3.31,3.23,1918,21,0,0,0,0
1560,1765902542385,3.31,3.23,1918,24,0,0,0,0
1561,1765902542451,3.31,3.23,1918,24,0,0,0,0
1562,1765902542618,3.31,3.23,1918,22,0,0,0,0
1563,1765902542718,3.31,3.23,1918,22,0,0,0,0
1564,1765902542835,3.31,3.23,1918,22,0,0,0,0
1565,1765902542900,3.31,3.23,1918,22,0,0,0,0
1566,1765902543050,3.31,3.23,1918,22,0,0,0,0
1567,1765902543251,3.31,3.23,1918,22,0,0,0,0
1568,1765902543349,3.31,3.23,1918,22,0,0,0,0
1569,1765902543484,3.31,3.23,1918,22,0,0,0,0
1570,1765902543568,3.31,3.23,1918,25,0,0,0,0
1571,1765902543651,3.31,3.23,1918,24,0,0,0,0
1572,1765902543966,3.31,3.23,1918,22,0,0,0,0
1573,1765902544100,3.31,3.23,1918,22,0,0,0,0
1574,1765902544315,3.31,3.23,1918,21,0,0,0,0
1575,1765902544382,3.31,3.23,1918,22,0,0,0,0
1576,1765902544833,3.31,3.23,1918,22,0,0,0,0
1577,1765902544899,3.31,3.23,1918,24,0,0,0,0
1578,1765902545083,3.31,3.23,1918,25,0,0,0,0
1579,1765902545415,3.31,3.23,1918,22,0,0,0,0
1580,1765902545500,3.31,3.23,1918,24,0,0,0,0
1581,1765902545615,3.31,3.23,1918,22,0,0,0,0
1582,1765902545733,3.31,3.23,1918,22,0,0,0,0
1583,1765902545815,3.31,3.23,1918,22,0,0,0,0
1584,1765902546016,3.31,3.23,1918,24,0,0,0,0
1585,1765902546135,3.31,3.23,1918,22,0,0,0,0
1586,1765902546200,3.31,3.23,1918,22,0,0,0,0
1587,1765902546434,3.31,3.23,1918,24,0,0,0,0
1588,1765902546801,3.31,3.23,1918,24,0,0,0,0
1589,1765902546883,3.31,3.23,1918,24,0,0,0,0
1590,1765902546982,3.31,3.23,1918,22,0,0,0,0
1591,1765902547116,3.31,3.23,1918,24,0,0,0,0
1592,1765902547183,3.31,3.23,1918,24,0,0,0,0
1593,1765902547282,3.31,3.23,1918,22,0,0,0,0
1594,1765902547466,3.31,3.23,1918,24,0,0,0,0
1595,1765902547933,3.31,3.23,1918,21,0,0,0,0
1596,1765902548100,3.31,3.23,1918,25,0,0,0,0
1597,1765902548250,3.31,3.23,1918,21,0,0,0,0
1598,1765902548333,3.31,3.23,1918,22,0,0,0,0
1599,1765902548450,3.31,3.23,1918,24,0,0,0,0
1600,1765902548566,3.31,3.23,1918,20,0,0,0,0
1601,1765902548666,3.31,3.23,1918,24,0,0,0,0
1602,1765902548867,3.31,3.23,1918,24,0,0,0,0
1603,1765902549200,3.31,3.23,1918,24,0,0,0,0
1604,1765902549300,3.31,3.23,1918,22,0,0,0,0
1605,1765902549483,3.31,3.23,1918,24,0,0,0,0
1606,1765902549584,3.31,3.23,1918,24,0,0,0,0
1607,1765902549700,3.31,3.23,1918,22,0,0,0,0
1608,1765902549800,3.31,3.23,1918,24,0,0,0,0
1609,1765902549935,3.31,3.23,1918,22,0,0,0,0
1610,1765902550050,3.31,3.23,1918,24,0,0,0,0
1611,1765902550335,3.31,3.23,1918,22,0,0,0,0
1612,1765902550385,3.31,3.23,1918,25,0,0,0,0
1613,1765902550533,3.31,3.23,1918,24,0,0,0,0
1614,1765902550634,3.31,3.23,1918,22,0,0,0,0
1615,1765902550767,3.31,3.23,1918,22,0,0,0,0
1616,1765902550867,3.31,3.23,1918,24,0,0,0,0
1617,1765902551001,3.31,3.23,1918,24,0,0,0,0
1618,1765902551185,3.31,3.23,1918,22,0,0,0,0
1619,1765902551198,3.31,3.23,1918,22,0,0,0,0
1620,1765902551287,3.31,3.23,1918,25,0,0,0,0
1621,1765902551319,3.31,3.23,1918,24,0,0,0,0
1622,1765902551415,3.31,3.23,1918,22,0,0,0,0
1623,1765902551666,3.31,3.23,1918,22,0,0,0,0
1624,1765902551883,3.31,3.23,1918,24,0,0,0,0
1625,1765902552018,3.31,3.23,1918,22,0,0,0,0
1626,1765902552251,3.31,3.23,1918,24,0,0,0,0
1627,1765902552317,3.31,3.23,1918,22,0,0,0,0
1628,1765902552465,3.31,3.23,1918,25,0,0,0,0
1629,1765902552635,3.31,3.23,1918,22,0,0,0,0
1630,1765902552683,3.31,3.23,1918,22,0,0,0,0
1631,1765902552799,3.31,3.23,1918,22,0,0,0,0
1632,1765902552998,3.31,3.23,1918,25,0,0,0,0
1633,1765902553233,3.31,3.23,1918,26,0,0,0,0
1634,1765902553400,3.31,3.23,1918,24,0,0,0,0
1635,1765902553467,3.31,3.23,1918,24,0,0,0,0
1636,1765902553583,3.31,3.23,1918,24,0,0,0,0
1637,1765902553782,3.31,3.23,1918,25,0,0,0,0
1638,1765902553999,3.31,3.23,1918,26,0,0,0,0
1639,1765902554265,3.31,3.23,1918,25,0,0,0,0
1640,1765902554332,3.31,3.23,1918,24,0,0,0,0
1641,1765902554366,3.31,3.23,1918,25,0,0,0,0
1642,1765902554466,3.31,3.23,1918,25,0,0,0,0
1643,1765902554585,3.31,3.23,1918,24,0,0,0,0
1644,1765902554685,3.31,3.23,1918,25,0,0,0,0
1645,1765902554784,3.31,3.23,1918,24,0,0,0,0
1646,1765902554883,3.31,3.23,1918,24,0,0,0,0
1647,1765902555018,3.31,3.23,1918,24,0,0,0,0
1648,1765902555166,3.31,3.23,1918,24,0,0,0,0
1649,1765902555235,3.31,3.23,1918,22,0,0,0,0
1650,1765902555767,3.31,3.23,1918,24,0,0,0,0
1651,1765902556084,3.31,3.23,1918,24,0,0,0,0
1652,1765902556185,3.31,3.23,1918,22,0,0,0,0
1653,1765902556384,3.31,3.23,1918,24,0,0,0,0
1654,1765902556517,3.31,3.23,1918,25,0,0,0,0
1655,1765902556750,3.31,3.23,1918,24,0,0,0,0
1656,1765902556900,3.31,3.23,1918,24,0,0,0,0
1657,1765902557234,3.31,3.23,1918,22,0,0,0,0
1658,1765902557317,3.31,3.23,1918,25,0,0,0,0
1659,1765902557432,3.31,3.23,1918,24,0,0,0,0
1660,1765902557566,3.31,3.23,1918,24,0,0,0,0
1661,1765902557753,3.31,3.23,1918,21,0,0,0,0
1662,1765902557851,3.31,3.23,1918,24,0,0,0,0
1663,1765902557967,3.31,3.23,1918,22,0,0,0,0
1664,1765902558067,3.31,3.23,1918,24,0,0,0,0
1665,1765902558233,3.31,3.23,1918,22,0,0,0,0
1666,1765902558399,3.31,3.23,1918,24,0,0,0,0
1667,1765902558468,3.31,3.23,1918,25,0,0,0,0
1668,1765902558567,3.31,3.23,1918,22,0,0,0,0
1669,1765902558684,3.31,3.23,1918,22,0,0,0,0
1670,1765902558783,3.31,3.23,1918,27,0,0,0,0
1671,1765902558883,3.31,3.23,1918,22,0,0,0,0
1672,1765902559034,3.31,3.23,1918,24,0,0,0,0
1673,1765902559266,3.31,3.23,1918,22,0,0,0,0
1674,1765902559383,3.31,3.23,1918,22,0,0,0,0
1675,1765902559483,3.31,3.23,1918,22,0,0,0,0
1676,1765902559567,3.31,3.23,1918,22,0,0,0,0
1677,1765902559684,3.31,3.23,1918,22,0,0,0,0
1678,1765902559767,3.31,3.23,1918,22,0,0,0,0
1679,1765902559900,3.31,3.23,1918,24,0,0,0,0
1680,1765902560035,3.31,3.23,1918,22,0,0,0,0
1681,1765902560101,3.31,3.23,1918,22,0,0,0,0
1682,1765902560217,3.31,3.23,1918,24,0,0,0,0
1683,1765902560817,3.31,3.23,1918,22,0,0,0,0
1684,1765902560866,3.31,3.23,1918,24,0,0,0,0
1685,1765902561001,3.31,3.23,1918,24,0,0,0,0
1686,1765902561101,3.31,3.23,1918,24,0,0,0,0
1687,1765902561218,3.31,3.23,1918,24,0,0,0,0
1688,1765902561383,3.31,3.24,1918,22,0,0,0,0
1689,1765902561516,3.31,3.24,1918,22,0,0,0,0
1690,1765902561701,3.31,3.24,1918,22,0,0,0,0
1691,1765902561885,3.31,3.24,1918,22,0,0,0,0
1692,1765902562166,3.31,3.24,1918,22,0,0,0,0
1693,1765902562517,3.31,3.24,1918,24,0,0,0,0
1694,1765902562785,3.31,3.24,1918,22,0,0,0,0
1695,1765902562934,3.31,3.24,1918,22,0,0,0,0
1696,1765902563001,3.31,3.24,1918,24,0,0,0,0
1697,1765902563402,3.31,3.24,1918,24,0,0,0,0
1698,1765902563618,3.31,3.24,1918,24,0,0,0,0
1699,1765902563716,3.31,3.24,1918,24,0,0,0,0
1700,1765902563933,3.31,3.24,1918,22,0,0,0,0
1701,1765902564418,3.31,3.24,1918,24,0,0,0,0
1702,1765902564668,3.31,3.24,1918,21,0,0,0,0
1703,1765902564917,3.31,3.24,1918,22,0,0,0,0
1704,1765902565215,3.31,3.24,1918,24,0,0,0,0
1705,1765902565232,3.31,3.24,1918,24,0,0,0,0
1706,1765902565352,3.31,3.24,1918,22,0,0,0,0
1707,1765902565634,3.31,3.24,1918,24,0,0,0,0
1708,1765902565701,3.31,3.24,1918,24,0,0,0,0
1709,1765902565950,3.31,3.24,1918,24,0,0,0,0
1710,1765902566250,3.31,3.24,1918,24,0,0,0,0
1711,1765902566649,3.31,3.24,1918,22,0,0,0,0
1712,1765902566750,3.31,3.24,1918,22,0,0,0,0
1713,1765902567118,3.31,3.24,1918,22,0,0,0,0
1714,1765902567300,3.31,3.24,1918,22,0,0,0,0
1715,1765902567618,3.31,3.24,1918,24,0,0,0,0
1716,1765902567717,3.31,3.24,1918,22,0,0,0,0
1717,1765902567950,3.31,3.24,1918,25,0,0,0,0
1718,1765902568234,3.31,3.24,1918,24,0,0,0,0
1719,1765902568317,3.31,3.24,1918,24,0,0,0,0
1720,1765902568433,3.31,3.24,1918,22,0,0,0,0
1721,1765902568650,3.31,3.24,1918,24,0,0,0,0
1722,1765902568767,3.31,3.24,1918,24,0,0,0,0
1723,1765902568884,3.31,3.24,1918,24,0,0,0,0
1724,1765902569116,3.31,3.24,1918,24,0,0,0,0
1725,1765902569168,3.31,3.24,1918,31,0,0,0,0
1726,1765902569351,3.31,3.24,1918,29,0,0,0,0
1727,1765902569450,3.31,3.24,1918,29,0,0,0,0
1728,1765902569517,3.31,3.21,1918,43,0,0,0,0
1729,1765902569667,3.31,3.21,1918,22,0,0,0,0
1730,1765902569900,3.31,3.16,1918,32,0,0,0,0
1731,1765902570102,3.31,3.21,1918,43,0,0,0,0
1732,1765902570200,3.3,3.16,1918,37,0,0,0,0
1733,1765902570316,3.3,3.16,1918,35,0,0,0,0
1734,1765902570516,3.3,3.18,1918,40,0,0,0,0
1735,1765902570616,3.3,3.18,1918,45,0,0,0,0
1736,1765902570733,3.3,3.16,1918,47,0,0,0,0
1737,1765902570833,3.3,3.16,1918,50,0,0,0,0
1738,1765902571034,3.3,3.14,1918,52,0,0,0,0
1739,1765902571082,3.3,3.14,1918,59,0,0,0,0
1740,1765902571384,3.3,3.11,1918,64,0,0,0,0
1741,1765902572183,3.3,3.03,1918,86,0,0,0,0
1742,1765902572267,3.3,3,1918,98,0,0,0,0
1743,1765902572449,3.3,3,1918,98,0,0,0,0
1744,1765902572565,3.3,2.96,1918,93,0,0,0,0
1745,1765902572649,3.3,2.96,1918,90,0,0,0,0
1746,1765902572781,3.3,2.96,1918,91,0,0,0,0
1747,1765902572848,3.3,2.93,1918,96,0,0,0,0
1748,1765902573149,3.3,2.93,1918,99,0,0,0,0
1749,1765902573149,3.3,2.94,1918,106,0,0,0,0
1750,1765902573216,3.3,2.92,1918,108,0,0,0,0
1751,1765902573332,3.3,2.92,1918,115,0,0,0,0
1752,1765902573549,3.3,2.88,1918,113,0,0,0,0
1753,1765902573650,3.3,2.89,1918,104,0,0,0,0
1754,1765902573883,3.3,2.89,1918,110,0,0,0,0
1755,1765902574066,3.3,2.91,1918,115,0,0,0,0
1756,1765902574232,3.3,2.89,1918,120,0,0,0,0
1757,1765902574317,3.3,2.89,1918,123,0,0,0,0
1758,1765902574483,3.3,2.87,1918,124,0,0,0,0
1759,1765902574681,3.3,2.84,1918,125,0,0,0,0
1760,1765902574782,3.3,2.84,1918,124,0,0,0,0
1761,1765902574865,3.3,2.85,1918,126,0,0,0,0
1762,1765902574981,3.3,2.85,1918,126,0,0,0,0
1763,1765902575065,3.3,2.85,1918,124,0,0,0,0
1764,1765902575415,3.3,2.88,1918,116,0,0,0,0
1765,1765902575549,3.3,2.88,1918,111,0,0,0,0
1766,1765902575665,3.3,2.88,1918,110,0,0,0,0
1767,1765902575917,3.3,2.89,1918,108,0,0,0,0
1768,1765902576149,3.3,2.91,1918,109,0,0,0,0
1769,1765902576331,3.3,2.9,1918,109,0,0,0,0
1770,1765902576549,3.3,2.91,1918,110,0,0,0,0
1771,1765902576666,3.3,2.91,1918,109,0,0,0,0
1772,1765902576865,3.3,2.9,1918,99,0,0,0,0
1773,1765902576949,3.3,2.9,1918,99,0,0,0,0
1774,1765902577015,3.3,2.95,1918,103,0,0,0,0
1775,1765902577165,3.3,2.95,1918,101,0,0,0,0
1776,1765902577249,3.3,2.94,1918,83,0,0,0,0
1777,1765902577401,3.3,2.94,1918,58,0,0,0,0
1778,1765902577601,3.31,3.13,1918,25,0,0,0,0
1779,1765902577684,3.31,3.13,1918,24,0,0,0,0
1780,1765902577949,3.31,3.2,1918,24,0,0,0,0
1781,1765902578048,3.31,3.2,1918,24,0,0,0,0
1782,1765902578150,3.31,3.21,1918,22,0,0,0,0
1783,1765902578267,3.31,3.21,1918,25,0,0,0,0
1784,1765902578450,3.31,3.21,1918,24,0,0,0,0
1785,1765902578534,3.31,3.21,1918,22,0,0,0,0
1786,1765902578784,3.31,3.21,1918,24,0,0,0,0
1787,1765902579049,3.31,3.21,1918,22,0,0,0,0
1788,1765902579149,3.31,3.21,1918,25,0,0,0,0
1789,1765902579250,3.31,3.21,1918,24,0,0,0,0
1790,1765902579333,3.31,3.21,1918,24,0,0,0,0
1791,1765902579617,3.31,3.21,1918,24,0,0,0,0
1792,1765902579852,3.31,3.21,1918,24,0,0,0,0
1793,1765902579950,3.31,3.21,1918,22,0,0,0,0
1794,1765902580032,3.31,3.22,1918,22,0,0,0,0
1795,1765902580100,3.31,3.22,1918,22,0,0,0,0
1796,1765902580200,3.31,3.22,1918,24,0,0,0,0
1797,1765902580533,3.31,3.22,1918,22,0,0,0,0
1798,1765902580867,3.31,3.22,1918,24,0,0,0,0
1799,1765902580916,3.31,3.22,1918,25,0,0,0,0
1800,1765902581084,3.31,3.22,1918,27,0,0,0,0
1801,1765902581232,3.31,3.22,1918,37,0,0,0,0
1802,1765902581335,3.31,3.22,1918,39,0,0,0,0
1803,1765902581417,3.31,3.22,1918,42,0,0,0,0
1804,1765902581534,3.31,3.19,1918,74,0,0,0,0
1805,1765902581850,3.3,3.09,1918,110,0,0,0,0
1806,1765902582033,3.3,2.88,1918,106,0,0,0,0
1807,1765902582266,3.3,2.92,1918,108,0,0,0,0
1808,1765902582384,3.3,2.92,1918,106,0,0,0,0
1809,1765902582499,3.3,2.92,1918,113,0,0,0,0
1810,1765902582684,3.3,2.92,1918,116,0,0,0,0
1811,1765902582749,3.3,2.91,1918,107,0,0,0,0
