index,date,SLACE_1,SLAVE_2,SLAVE_3,SLAVE_4,1,2,3,4
579,1765902611833,0,0,0,0,0,0,0,0
580,1765902612283,0,0,0,0,0,0,0,0
581,1765902612482,0,0,0,0,0,0,0,0
582,1765902612600,0,0,0,0,0,0,0,0
583,1765902613335,0,0,0,0,0,0,0,0
584,1765902613632,0,0,0,0,0,0,0,0
585,1765902614266,0,0,0,0,0,0,0,0
586,1765902614333,0,0,0,0,0,0,0,0
587,1765902615099,0,0,0,0,0,0,0,0
588,1765902615235,0,0,0,0,0,0,0,0
589,1765902615432,0,0,0,0,0,0,0,0
590,1765902615666,0,0,0,0,0,0,0,0
591,1765902616815,0,0,0,0,0,0,0,0
592,1765902617152,0,0,0,0,0,0,0,0
593,1765902617268,0,0,0,0,0,0,0,0
594,1765902617600,0,0,0,0,0,0,0,0
595,1765902618034,0,0,0,0,0,0,0,0
596,1765902618333,0,0,0,0,0,0,0,0
597,1765902618535,0,0,0,0,0,0,0,0
598,1765902619349,0,0,0,0,0,0,0,0
599,1765902620132,0,0,0,0,0,0,0,0
600,1765902620433,0,0,0,0,0,0,0,0
601,1765902620567,0,0,0,0,0,0,0,0
602,1765902620949,0,0,0,0,0,0,0,0
603,1765902621283,0,0,0,0,0,0,0,0
604,1765902621584,0,0,0,0,0,0,0,0
605,1765902623100,0,0,0,0,0,0,0,0
606,1765902623216,0,0,0,0,0,0,0,0
607,1765902623801,0,0,0,0,0,0,0,0
608,1765902625183,0,0,0,0,0,0,0,0
609,1765902625899,0,0,0,0,0,0,0,0
610,1765902626248,0,0,0,0,0,0,0,0
611,1765902627733,0,0,0,0,0,0,0,0
612,1765902627884,0,0,0,0,0,0,0,0
613,1765902628101,0,0,0,0,0,0,0,0
614,1765902629268,0,0,0,0,0,0,0,0
615,1765902629582,0,0,0,0,0,0,0,0
616,1765902629732,0,0,0,0,0,0,0,0
617,1765902630816,0,0,0,0,0,0,0,0
618,1765902631166,0,0,0,0,0,0,0,0
619,1765902631734,0,0,0,0,0,0,0,0
620,1765902632052,0,0,0,0,0,0,0,0
621,1765902632298,0,0,0,0,0,0,0,0
622,1765902632451,0,0,0,0,0,0,0,0
623,1765902632785,0,0,0,0,0,0,0,0
624,1765902632785,0,0,0,0,0,0,0,0
625,1765902633752,0,0,0,0,0,0,0,0
626,1765902634482,0,0,0,0,0,0,0,0
627,1765902634583,0,0,0,0,0,0,0,0
628,1765902634783,0,0,0,0,0,0,0,0
629,1765902635451,0,0,0,0,0,0,0,0
630,1765902636017,0,0,0,0,0,0,0,0
631,1765902637383,0,0,0,0,0,0,0,0
632,1765902637482,0,0,0,0,0,0,0,0
633,1765902638348,0,0,0,0,0,0,0,0
634,1765902638432,0,0,0,0,0,0,0,0
635,1765902638817,0,0,0,0,0,0,0,0
636,1765902639011,0,0,0,0,0,0,0,0
637,1765902639234,0,0,0,0,0,0,0,0
638,1765902639932,0,0,0,0,0,0,0,0
639,1765902640231,0,0,0,0,0,0,0,0
640,1765902640365,0,0,0,0,0,0,0,0
641,1765902642433,0,0,0,0,0,0,0,0
642,1765902642583,0,0,0,0,0,0,0,0
643,1765902643567,0,0,0,0,0,0,0,0
644,1765902643883,0,0,0,0,0,0,0,0
645,1765902644184,0,0,0,0,0,0,0,0
646,1765902644267,0,0,0,0,0,0,0,0
647,1765902644434,0,0,0,0,0,0,0,0
648,1765902644682,0,0,0,0,0,0,0,0
649,1765902645832,0,0,0,0,0,0,0,0
650,1765902646632,0,0,0,0,0,0,0,0
651,1765902646982,0,0,0,0,0,0,0,0
652,1765902647315,0,0,0,0,0,0,0,0
653,1765902647715,0,0,0,0,0,0,0,0
654,1765902648365,0,0,0,0,0,0,0,0
655,1765902649449,0,0,0,0,0,0,0,0
656,1765902650298,0,0,0,0,0,0,0,0
657,1765902651583,0,0,0,0,0,0,0,0
658,1765902652668,0,0,0,0,0,0,0,0
659,1765902652899,0,0,0,0,0,0,0,0
660,1765902653982,0,0,0,0,0,0,0,0
661,1765902655683,0,0,0,0,0,0,0,0
662,1765902656065,0,0,0,0,0,0,0,0
663,1765902656816,0,0,0,0,0,0,0,0
664,1765902657365,0,0,0,0,0,0,0,0
665,1765902658615,0,0,0,0,0,0,0,0
666,1765902658950,0,0,0,0,0,0,0,0
667,1765902659315,0,0,0,0,0,0,0,0
668,1765902659950,0,0,0,0,0,0,0,0
669,1765902660383,0,0,0,0,0,0,0,0
670,1765902660616,0,0,0,0,0,0,0,0
671,1765902661966,0,0,0,0,0,0,0,0
672,1765902662184,0,0,0,0,0,0,0,0
673,1765902663133,0,0,0,0,0,0,0,0
674,1765902664200,0,0,0,0,0,0,0,0
675,1765902664432,0,0,0,0,0,0,0,0
676,1765902664717,0,0,0,0,0,0,0,0
677,1765902665165,0,0,0,0,0,0,0,0
678,1765902665866,0,0,0,0,0,0,0,0
679,1765902666051,0,0,0,0,0,0,0,0
680,1765902666749,0,0,0,0,0,0,0,0
681,1765902667081,0,0,0,0,0,0,0,0
682,1765902667515,0,0,0,0,0,0,0,0
683,1765902668365,0,0,0,0,0,0,0,0
684,1765902669466,0,0,0,0,0,0,0,0
685,1765902669832,0,0,0,0,0,0,0,0
686,1765902670451,0,0,0,0,0,0,0,0
687,1765902670632,0,0,0,0,0,0,0,0
688,1765902670749,0,0,0,0,0,0,0,0
689,1765902673549,0,0,0,0,0,0,0,0
690,1765902673881,0,0,0,0,0,0,0,0
691,1765902674616,1024,10,0,0,0,0,0,0
692,1765902674665,0,0,0,0,0,0,0,0
693,1765902675034,0,0,0,0,0,0,0,0
694,1765902675365,0,0,0,0,0,0,0,0
695,1765902675783,0,0,0,0,0,0,0,0
696,1765902676166,0,0,0,0,0,0,0,0
697,1765902677166,0,0,0,0,0,0,0,0
698,1765902677633,0,0,0,0,0,0,0,0
699,1765902677701,0,0,0,0,0,0,0,0
700,1765902678432,0,0,0,0,0,0,0,0
701,1765902679632,0,0,0,0,0,0,0,0
702,1765902680366,0,0,0,0,0,0,0,0
703,1765902680966,0,0,0,0,0,0,0,0
704,1765902681183,0,0,0,0,0,0,0,0
705,1765902681534,0,0,0,0,0,0,0,0
706,1765902681664,0,0,0,0,0,0,0,0
707,1765902682016,0,0,0,0,0,0,0,0
708,1765902682903,0,0,0,0,0,0,0,0
709,1765902683333,0,0,0,0,0,0,0,0
710,1765902683884,0,0,0,0,0,0,0,0
711,1765902683999,0,0,0,0,0,0,0,0
712,1765902684202,0,0,0,0,0,0,0,0
713,1765902684284,0,0,0,0,0,0,0,0
714,1765902684665,0,0,0,0,0,0,0,0
715,1765902684798,0,0,0,0,0,0,0,0
716,1765902685215,0,0,0,0,0,0,0,0
717,1765902685732,0,0,0,0,0,0,0,0
718,1765902686850,0,0,0,0,0,0,0,0
719,1765902688199,0,0,0,0,0,0,0,0
720,1765902688416,0,0,0,0,0,0,0,0
721,1765902688515,0,0,0,0,0,0,0,0
722,1765902689098,0,0,0,0,0,0,0,0
723,1765902691132,0,0,0,0,0,0,0,0
724,1765902691667,0,0,0,0,0,0,0,0
725,1765902692133,0,0,0,0,0,0,0,0
726,1765902692349,0,0,0,0,0,0,0,0
727,1765902693132,0,0,0,0,0,0,0,0
728,1765902695316,0,0,0,0,0,0,0,0
729,1765902695731,0,0,0,0,0,0,0,0
730,1765902697101,0,0,0,0,0,0,0,0
731,1765902697998,0,0,0,0,0,0,0,0
732,1765902698898,0,0,0,0,0,0,0,0
733,1765902699382,0,0,0,0,0,0,0,0
734,1765902700281,0,0,0,0,0,0,0,0
735,1765902700633,0,0,0,0,0,0,0,0
736,1765902700915,0,0,0,0,0,0,0,0
737,1765902701265,0,0,0,0,0,0,0,0
738,1765902701832,0,0,0,0,0,0,0,0
739,1765902702397,0,0,0,0,0,0,0,0
740,1765902703015,0,0,0,0,0,0,0,0
741,1765902704866,0,0,0,0,0,0,0,0
742,1765902705415,0,0,0,0,0,0,0,0
743,1765902705533,0,0,0,0,0,0,0,0
744,1765902705717,0,0,0,0,0,0,0,0
745,1765902706115,0,0,0,0,0,0,0,0
746,1765902706415,0,0,0,0,0,0,0,0
747,1765902707182,0,0,0,0,0,0,0,0
748,1765902707998,0,0,0,0,0,0,0,0
749,1765902708865,0,0,0,0,0,0,0,0
750,1765902709298,0,0,0,0,0,0,0,0
751,1765902710634,0,0,0,0,0,0,0,0
752,1765902710999,0,0,0,0,0,0,0,0
753,1765902711765,0,0,0,0,0,0,0,0
754,1765902712181,0,0,0,0,0,0,0,0
755,1765902712283,0,0,0,0,0,0,0,0
756,1765902713048,0,0,0,0,0,0,0,0
757,1765902713632,0,0,0,0,0,0,0,0
758,1765902713782,0,0,0,0,0,0,0,0
759,1765902714082,0,0,0,0,0,0,0,0
760,1765902714216,0,0,0,0,0,0,0,0
761,1765902714566,0,0,0,0,0,0,0,0
762,1765902715315,0,0,0,0,0,0,0,0
763,1765902716214,0,0,0,0,0,0,0,0
764,1765902716667,0,0,0,0,0,0,0,0
765,1765902716965,0,0,0,0,0,0,0,0
766,1765902717648,0,0,0,0,0,0,0,0
767,1765902754314,0,0,0,0,0,0,0,0
768,1765902754747,0,0,0,0,0,0,0,0
769,1765902755082,0,0,0,0,0,0,0,0
770,1765902755498,0,0,0,0,0,0,0,0
771,1765902755696,0,0,0,0,0,0,0,0
772,1765902756648,0,0,0,0,0,0,0,0
773,1765902757598,0,0,0,0,0,0,0,0
774,1765902758114,0,0,0,0,0,0,0,0
775,1765902758548,0,0,0,0,0,0,0,0
776,1765902758697,0,0,0,0,0,0,0,0
777,1765902759564,0,0,0,0,0,0,0,0
778,1765902759815,0,0,0,0,0,0,0,0
779,1765902760166,0,0,0,0,0,0,0,0
780,1765902761093,0,0,0,0,0,0,0,0
781,1765902761150,0,0,0,0,0,0,0,0
782,1765902761647,0,0,0,0,0,0,0,0
783,1765902762115,0,0,0,0,0,0,0,0
784,1765902762501,0,0,0,0,0,0,0,0
785,1765902762982,0,0,0,0,0,0,0,0
786,1765902763280,0,0,0,0,0,0,0,0
787,1765902763882,0,0,0,0,0,0,0,0
788,1765902764131,0,0,0,0,0,0,0,0
789,1765902765764,0,0,0,0,0,0,0,0
790,1765902766796,0,0,0,0,0,0,0,0
791,1765902767249,0,0,0,0,0,0,0,0
792,1765902767599,0,0,0,0,0,0,0,0
793,1765902768164,0,0,0,0,0,0,0,0
794,1765902768483,0,0,0,0,0,0,0,0
795,1765903181277,0,0,0,0,0,0,0,0
796,1765903182761,0,0,0,0,0,0,0,0
797,1765903183410,0,0,0,0,0,0,0,0
798,1765903183843,0,0,0,0,0,0,0,0
799,1765903184542,0,0,0,0,0,0,0,0
800,1765903184759,0,0,0,0,0,0,0,0
801,1765903184909,0,0,0,0,0,0,0,0
802,1765903185124,0,0,0,0,0,0,0,0
803,1765903185426,0,0,0,0,0,0,0,0
804,1765903185927,0,0,0,0,0,0,0,0
805,1765903186127,0,0,0,0,0,0,0,0
806,1765903186346,0,0,0,0,0,0,0,0
807,1765903187276,0,0,0,0,0,0,0,0
808,1765903187541,0,0,0,0,0,0,0,0
809,1765903188109,0,0,0,0,0,0,0,0
810,1765903188209,0,0,0,0,0,0,0,0
811,1765903188943,0,0,0,0,0,0,0,0
812,1765903191145,0,0,0,0,0,0,0,0
813,1765903191375,0,0,0,0,0,0,0,0
814,1765903191495,0,0,0,0,0,0,0,0
815,1765903191958,0,0,0,0,0,0,0,0
816,1765903191976,0,0,0,0,0,0,0,0
817,1765903192175,0,0,0,0,0,0,0,0
818,1765903192528,0,0,0,0,0,0,0,0
819,1765903193326,0,0,0,0,0,0,0,0
820,1765903194492,0,0,0,0,0,0,0,0
821,1765903194959,0,0,0,0,0,0,0,0
822,1765903195161,0,0,0,0,0,0,0,0
823,1765903196026,0,0,0,0,0,0,0,0
824,1765903196626,0,0,0,0,0,0,0,0
825,1765903196978,0,0,0,0,0,0,0,0
826,1765903197691,0,0,0,0,0,0,0,0
827,1765903198624,0,0,0,0,0,0,0,0
828,1765903198776,0,0,0,0,0,0,0,0
829,1765903199509,0,0,0,0,0,0,0,0
830,1765903199992,0,0,0,0,0,0,0,0
831,1765903200612,0,0,0,0,0,0,0,0
832,1765903200808,0,0,0,0,0,0,0,0
833,1765903200943,0,0,0,0,0,0,0,0
834,1765903201092,0,0,0,0,0,0,0,0
835,1765903201625,0,0,0,0,0,0,0,0
836,1765903202826,0,0,0,0,0,0,0,0
837,1765903204410,0,0,0,0,0,0,0,0
838,1765903205092,0,0,0,0,0,0,0,0
839,1765903205226,0,0,0,0,0,0,0,0
840,1765903205691,0,0,0,0,0,0,0,0
841,1765903206175,0,0,0,0,0,0,0,0
842,1765903206375,0,0,0,0,0,0,0,0
843,1765903206475,0,0,0,0,0,0,0,0
844,1765903207292,0,0,0,0,0,0,0,0
845,1765903207625,0,0,0,0,0,0,0,0
846,1765903208075,0,0,0,0,0,0,0,0
847,1765903208228,0,0,0,0,0,0,0,0
848,1765903208924,0,0,0,0,0,0,0,0
849,1765903211892,0,0,0,0,0,0,0,0
850,1765903212258,0,0,0,0,0,0,0,0
851,1765903212442,0,0,0,0,0,0,0,0
852,1765903212758,0,0,0,0,0,0,0,0
853,1765903213242,0,0,0,0,0,0,0,0
854,1765903214092,0,0,0,0,0,0,0,0
855,1765903216044,0,0,0,0,0,0,0,0
856,1765903216728,0,0,0,0,0,0,0,0
857,1765903217061,0,0,0,0,0,0,0,0
858,1765903217292,0,0,0,0,0,0,0,0
859,1765903218409,0,0,0,0,0,0,0,0
860,1765903218525,0,0,0,0,0,0,0,0
861,1765903219476,0,0,0,0,0,0,0,0
862,1765903219562,0,0,0,0,0,0,0,0
863,1765903219677,0,0,0,0,0,0,0,0
864,1765903219810,0,0,0,0,0,0,0,0
865,1765903220926,0,0,0,0,0,0,0,0
866,1765903221858,0,0,0,0,0,0,0,0
867,1765903222311,0,0,0,0,0,0,0,0
868,1765903223025,0,0,0,0,0,0,0,0
869,1765903225108,0,0,0,0,0,0,0,0
870,1765903226247,0,0,0,0,0,0,0,0
871,1765903226427,0,0,0,0,0,0,0,0
872,1765903226691,0,0,0,0,0,0,0,0
873,1765903227143,0,0,0,0,0,0,0,0
874,1765903227358,0,0,0,0,0,0,0,0
875,1765903227510,0,0,0,0,0,0,0,0
876,1765903227725,0,0,0,0,0,0,0,0
877,1765903228075,0,0,0,0,0,0,0,0
878,1765903228276,0,0,0,0,0,0,0,0
879,1765903229842,0,0,0,0,0,0,0,0
880,1765903231775,0,0,0,0,0,0,0,0
881,1765903232226,0,0,0,0,0,0,0,0
882,1765903233058,0,0,0,0,0,0,0,0
883,1765903233257,0,0,0,0,0,0,0,0
884,1765903233544,0,0,0,0,0,0,0,0
885,1765903233775,0,0,0,0,0,0,0,0
886,1765903233959,0,0,0,0,0,0,0,0
887,1765903234410,0,0,0,0,0,0,0,0
888,1765903234625,0,0,0,0,0,0,0,0
889,1765903235058,0,0,0,0,0,0,0,0
890,1765903235461,0,0,0,0,0,0,0,0
891,1765903235645,0,0,0,0,0,0,0,0
892,1765903236141,0,0,0,0,0,0,0,0
893,1765903236410,0,0,0,0,0,0,0,0
894,1765903236691,0,0,0,0,0,0,0,0
895,1765903237028,0,0,0,0,0,0,0,0
896,1765903237625,0,0,0,0,0,0,0,0
897,1765903238508,0,0,0,0,0,0,0,0
898,1765903238674,0,0,0,0,0,0,0,0
899,1765903239127,0,0,0,0,0,0,0,0
900,1765903239260,0,0,0,0,0,0,0,0
901,1765903239875,0,0,0,0,0,0,0,0
902,1765903240510,0,0,0,0,0,0,0,0
903,1765903241328,0,0,0,0,0,0,0,0
904,1765903243291,0,0,0,0,0,0,0,0
905,1765903243808,0,0,0,0,0,0,0,0
906,1765903244374,0,0,0,0,0,0,0,0
907,1765903245361,0,0,0,0,0,0,0,0
908,1765903246024,0,0,0,0,0,0,0,0
909,1765903246041,0,0,0,0,0,0,0,0
910,1765903247091,0,0,0,0,0,0,0,0
911,1765903247359,0,0,0,0,0,0,0,0
912,1765903247557,0,0,0,0,0,0,0,0
913,1765903247875,0,0,0,0,0,0,0,0
914,1765903247974,0,0,0,0,0,0,0,0
915,1765903248376,0,0,0,0,0,0,0,0
916,1765903248625,0,0,0,0,0,0,0,0
917,1765903251060,0,0,0,0,0,0,0,0
918,1765903251442,0,0,0,0,0,0,0,0
919,1765903251591,0,0,0,0,0,0,0,0
920,1765903252225,0,0,0,0,0,0,0,0
921,1765903252576,0,0,0,0,0,0,0,0
922,1765903252778,0,0,0,0,0,0,0,0
923,1765903253591,0,0,0,0,0,0,0,0
924,1765903253791,0,0,0,0,0,0,0,0
925,1765903254141,0,0,0,0,0,0,0,0
926,1765903254257,0,0,0,0,0,0,0,0
927,1765903254875,0,0,0,0,0,0,0,0
928,1765903255324,0,0,0,0,0,0,0,0
929,1765903255474,0,0,0,0,0,0,0,0
930,1765903256591,0,0,0,0,0,0,0,0
931,1765903257094,0,0,0,0,0,0,0,0
932,1765903258608,0,0,0,0,0,0,0,0
933,1765903259292,0,0,0,0,0,0,0,0
934,1765903259725,0,0,0,0,0,0,0,0
935,1765903259859,0,0,0,0,0,0,0,0
936,1765903260093,0,0,0,0,0,0,0,0
937,1765903260992,0,0,0,0,0,0,0,0
938,1765903261360,0,0,0,0,0,0,0,0
939,1765903262457,0,0,0,0,0,0,0,0
940,1765903263642,0,0,0,0,0,0,0,0
941,1765903264109,0,0,0,0,0,0,0,0
942,1765903265127,0,0,0,0,0,0,0,0
943,1765903265240,0,0,0,0,0,0,0,0
944,1765903265493,0,0,0,0,0,0,0,0
945,1765903265808,0,0,0,0,0,0,0,0
946,1765903266026,0,0,0,0,0,0,0,0
947,1765903266958,0,0,0,0,0,0,0,0
948,1765903267274,0,0,0,0,0,0,0,0
949,1765903267891,0,0,0,0,0,0,0,0
950,1765903268343,0,0,0,0,0,0,0,0
951,1765903269724,0,0,0,0,0,0,0,0
952,1765903270293,0,0,0,0,0,0,0,0
953,1765903270342,0,0,0,0,0,0,0,0
954,1765903271026,0,0,0,0,0,0,0,0
955,1765903271460,0,0,0,0,0,0,0,0
956,1765903271991,0,0,0,0,0,0,0,0
957,1765903272074,0,0,0,0,0,0,0,0
958,1765903272309,0,0,0,0,0,0,0,0
959,1765903272791,0,0,0,0,0,0,0,0
960,1765903272974,0,0,0,0,0,0,0,0
961,1765903273275,0,0,0,0,0,0,0,0
962,1765903273608,0,0,0,0,0,0,0,0
963,1765903274042,0,0,0,0,0,0,0,0
964,1765903274993,0,0,0,0,0,0,0,0
965,1765903275075,0,0,0,0,0,0,0,0
966,1765903275292,0,0,0,0,0,0,0,0
967,1765903275576,0,0,0,0,0,0,0,0
968,1765903275775,0,0,0,0,0,0,0,0
969,1765903275974,0,0,0,0,0,0,0,0
970,1765903276258,0,0,0,0,0,0,0,0
971,1765903276440,0,0,0,0,0,0,0,0
972,1765903277508,0,0,0,0,0,0,0,0
973,1765903278125,0,0,0,0,0,0,0,0
974,1765903278392,0,0,0,0,0,0,0,0
975,1765903278957,0,0,0,0,0,0,0,0
976,1765903279191,0,0,0,0,0,0,0,0
977,1765903279375,0,0,0,0,0,0,0,0
978,1765903279710,0,0,0,0,0,0,0,0
979,1765903279908,0,0,0,0,0,0,0,0
980,1765903280892,0,0,0,0,0,0,0,0
981,1765903281270,0,0,0,0,0,0,0,0
982,1765903281375,0,0,0,0,0,0,0,0
983,1765903282807,0,0,0,0,0,0,0,0
984,1765903283026,0,0,0,0,0,0,0,0
985,1765903283177,0,0,0,0,0,0,0,0
986,1765903283743,0,0,0,0,0,0,0,0
987,1765903283942,0,0,0,0,0,0,0,0
988,1765903284443,0,0,0,0,0,0,0,0
989,1765903285141,0,0,0,0,0,0,0,0
990,1765903285257,0,0,0,0,0,0,0,0
991,1765903285526,0,0,0,0,0,0,0,0
992,1765903286142,0,0,0,0,0,0,0,0
993,1765903287941,0,0,0,0,0,0,0,0
994,1765903288091,0,0,0,0,0,0,0,0
995,1765903289909,0,0,0,0,0,0,0,0
996,1765903290324,0,0,0,0,0,0,0,0
997,1765903291160,0,0,0,0,0,0,0,0
998,1765903291875,0,0,0,0,0,0,0,0
999,1765903292235,0,0,0,0,0,0,0,0
1000,1765903292391,0,0,0,0,0,0,0,0
1001,1765903293144,0,0,0,0,0,0,0,0
1002,1765903294024,0,0,0,0,0,0,0,0
1003,1765903294224,0,0,0,0,0,0,0,0
1004,1765903294710,0,0,0,0,0,0,0,0
1005,1765903295841,0,0,0,0,0,0,0,0
1006,1765903296176,0,0,0,0,0,0,0,0
1007,1765903296644,0,0,0,0,0,0,0,0
1008,1765903297342,0,0,0,0,0,0,0,0
1009,1765903297825,0,0,0,0,0,0,0,0
1010,1765903298290,0,0,0,0,0,0,0,0
1011,1765903298958,0,0,0,0,0,0,0,0
1012,1765903299325,0,0,0,0,0,0,0,0
1013,1765903299542,0,0,0,0,0,0,0,0
1014,1765903299841,0,0,0,0,0,0,0,0
1015,1765903300393,0,0,0,0,0,0,0,0
1016,1765903300826,0,0,0,0,0,0,0,0
1017,1765903301040,0,0,0,0,0,0,0,0
1018,1765903301560,0,0,0,0,0,0,0,0
1019,1765903301807,0,0,0,0,0,0,0,0
1020,1765903302058,0,0,0,0,0,0,0,0
1021,1765903302227,0,0,0,0,0,0,0,0
1022,1765903302307,0,0,0,0,0,0,0,0
1023,1765903302591,0,0,0,0,0,0,0,0
1024,1765903303231,0,0,0,0,0,0,0,0
1025,1765903304076,0,0,0,0,0,0,0,0
1026,1765903304177,0,0,0,0,0,0,0,0
1027,1765903304591,0,0,0,0,0,0,0,0
1028,1765903304773,0,0,0,0,0,0,0,0
1029,1765903305706,0,0,0,0,0,0,0,0
1030,1765903306094,0,0,0,0,0,0,0,0
1031,1765903306241,0,0,0,0,0,0,0,0
1032,1765903306957,0,0,0,0,0,0,0,0
1033,1765903307109,0,0,0,0,0,0,0,0
1034,1765903307592,0,0,0,0,0,0,0,0
1035,1765903307941,0,0,0,0,0,0,0,0
1036,1765903309057,0,0,0,0,0,0,0,0
1037,1765903309491,0,0,0,0,0,0,0,0
1038,1765903309675,0,0,0,0,0,0,0,0
1039,1765903310624,0,0,0,0,0,0,0,0
1040,1765903311191,0,0,0,0,0,0,0,0
1041,1765903311346,0,0,0,0,0,0,0,0
1042,1765903311374,0,0,0,0,0,0,0,0
1043,1765903311542,0,0,0,0,0,0,0,0
1044,1765903312058,0,0,0,0,0,0,0,0
1045,1765903312207,0,0,0,0,0,0,0,0
1046,1765903313091,0,0,0,0,0,0,0,0
1047,1765903313107,0,0,0,0,0,0,0,0
1048,1765903313274,0,0,0,0,0,0,0,0
1049,1765903313441,0,0,0,0,0,0,0,0
1050,1765903313924,0,0,0,0,0,0,0,0
1051,1765903314841,0,0,0,0,0,0,0,0
1052,1765903315473,0,0,0,0,0,0,0,0
1053,1765903316424,0,0,0,0,0,0,0,0
1054,1765903317157,0,0,0,0,0,0,0,0
1055,1765903317258,0,0,0,0,0,0,0,0
1056,1765903317457,0,0,0,0,0,0,0,0
1057,1765903317757,0,0,0,0,0,0,0,0
1058,1765903317924,0,0,0,0,0,0,0,0
1059,1765903319224,0,0,0,0,0,0,0,0
1060,1765903319523,0,0,0,0,0,0,0,0
1061,1765903319991,0,0,0,0,0,0,0,0
1062,1765903320240,0,0,0,0,0,0,0,0
1063,1765903320924,0,0,0,0,0,0,0,0
1064,1765903321208,0,0,0,0,0,0,0,0
1065,1765903321423,0,0,0,0,0,0,0,0
1066,1765903321608,0,0,0,0,0,0,0,0
1067,1765903321907,0,0,0,0,0,0,0,0
1068,1765903322006,0,0,0,0,0,0,0,0
1069,1765903322143,0,0,0,0,0,0,0,0
1070,1765903322307,0,0,0,0,0,0,0,0
1071,1765903323174,0,0,0,0,0,0,0,0
1072,1765903323391,0,0,0,0,0,0,0,0
1073,1765903325197,0,0,0,0,0,0,0,0
1074,1765903325841,0,0,0,0,0,0,0,0
1075,1765903326092,0,0,0,0,0,0,0,0
1076,1765903326290,0,0,0,0,0,0,0,0
1077,1765903326475,0,0,0,0,0,0,0,0
1078,1765903326723,0,0,0,0,0,0,0,0
1079,1765903327275,0,0,0,0,0,0,0,0
1080,1765903328191,0,0,0,0,0,0,0,0
1081,1765903329108,0,0,0,0,0,0,0,0
1082,1765903329724,0,0,0,0,0,0,0,0
1083,1765903329908,0,0,0,0,0,0,0,0
1084,1765903330841,0,0,0,0,0,0,0,0
1085,1765903333373,0,0,0,0,0,0,0,0
1086,1765903333739,0,0,0,0,0,0,0,0
1087,1765903334058,0,0,0,0,0,0,0,0
1088,1765903335542,0,0,0,0,0,0,0,0
1089,1765903336289,0,0,0,0,0,0,0,0
1090,1765903336456,0,0,0,0,0,0,0,0
1091,1765903336506,0,0,0,0,0,0,0,0
1092,1765903336606,0,0,0,0,0,0,0,0
1093,1765903336823,0,0,0,0,0,0,0,0
1094,1765903336922,0,0,0,0,0,0,0,0
1095,1765903337274,0,0,0,0,0,0,0,0
1096,1765903337690,0,0,0,0,0,0,0,0
1097,1765903339023,0,0,0,0,0,0,0,0
1098,1765903339608,0,0,0,0,0,0,0,0
1099,1765903339742,0,0,0,0,0,0,0,0
1100,1765903342608,0,0,0,0,0,0,0,0
1101,1765903345355,0,0,0,0,0,0,0,0
1102,1765903345355,0,0,0,0,0,0,0,0
1103,1765903345355,0,0,0,0,0,0,0,0
1104,1765903345356,0,0,0,0,0,0,0,0
1105,1765903345356,0,0,0,0,0,0,0,0
1106,1765903345626,0,0,0,0,0,0,0,0
1107,1765903347776,0,0,0,0,0,0,0,0
1108,1765903348274,0,0,0,0,0,0,0,0
1109,1765903348472,0,0,0,0,0,0,0,0
1110,1765903348841,0,0,0,0,0,0,0,0
1111,1765903348857,0,0,0,0,0,0,0,0
1112,1765903349257,0,0,0,0,0,0,0,0
1113,1765903350557,0,0,0,0,0,0,0,0
1114,1765903350692,0,0,0,0,0,0,0,0
1115,1765903350973,0,0,0,0,0,0,0,0
1116,1765903351123,0,0,0,0,0,0,0,0
1117,1765903352756,0,0,0,0,0,0,0,0
1118,1765903352958,0,0,0,0,0,0,0,0
1119,1765903353442,0,0,0,0,0,0,0,0
1120,1765903354225,0,0,0,0,0,0,0,0
1121,1765903354475,0,0,0,0,0,0,0,0
1122,1765903354906,0,0,0,0,0,0,0,0
1123,1765903355707,0,0,0,0,0,0,0,0
1124,1765903355893,0,0,0,0,0,0,0,0
1125,1765903356057,0,0,0,0,0,0,0,0
1126,1765903356224,0,0,0,0,0,0,0,0
1127,1765903356542,0,0,0,0,0,0,0,0
1128,1765903356941,0,0,0,0,0,0,0,0
1129,1765903357325,0,0,0,0,0,0,0,0
1130,1765903357806,0,0,0,0,0,0,0,0
1131,1765903358023,0,0,0,0,0,0,0,0
1132,1765903358208,0,0,0,0,0,0,0,0
1133,1765903359041,0,0,0,0,0,0,0,0
1134,1765903359474,0,0,0,0,0,0,0,0
1135,1765903359726,0,0,0,0,0,0,0,0
1136,1765903359825,0,0,0,0,0,0,0,0
1137,1765903360139,0,0,0,0,0,0,0,0
1138,1765903360406,0,0,0,0,0,0,0,0
1139,1765903361225,0,0,0,0,0,0,0,0
1140,1765903362274,0,0,0,0,0,0,0,0
1141,1765903362726,0,0,0,0,0,0,0,0
1142,1765903364060,0,0,0,0,0,0,0,0
1143,1765903364326,0,0,0,0,0,0,0,0
1144,1765903364640,0,0,0,0,0,0,0,0
1145,1765903364924,0,0,0,0,0,0,0,0
1146,1765903366242,0,0,0,0,0,0,0,0
1147,1765903366857,0,0,0,0,0,0,0,0
1148,1765903367141,0,0,0,0,0,0,0,0
1149,1765903367977,0,0,0,0,0,0,0,0
1150,1765903368341,0,0,0,0,0,0,0,0
1151,1765903368956,0,0,0,0,0,0,0,0
1152,1765903369192,0,0,0,0,0,0,0,0
1153,1765903369306,0,0,0,0,0,0,0,0
