index,date,SPEED,TORQUE,POWER,CURRENT,1,2,3,4
613,1765902706000,0,0,0,0,0,0,0,0
614,1765902707198,0,0,0,0,0,0,0,0
615,1765902707349,0,0,0,0,0,0,0,0
616,1765902707732,1,0,0,0,0,0,0,0
617,1765902707998,1,-2,0,7,0,0,0,0
618,1765902708251,0,0,0,0,0,0,0,0
619,1765902708549,0,0,0,0,0,0,0,0
620,1765902708915,0,0,0,0,0,0,0,0
621,1765902709101,0,0,0,0,0,0,0,0
622,1765902709698,1,-5,0,6,0,0,0,0
623,1765902710467,231,-16,0,226,0,0,0,0
624,1765902710749,1909,25,0,0,0,0,0,0
625,1765902711298,1060,43,0,-851,0,0,0,0
626,1765902711583,656,63,0,-701,0,0,0,0
627,1765902712948,0,0,0,0,0,0,0,0
628,1765902714534,0,0,0,0,0,0,0,0
629,1765902716033,0,0,0,0,0,0,0,0
630,1765902716182,0,0,0,0,0,0,0,0
631,1765902717698,0,0,0,0,0,0,0,0
632,1765902717798,0,0,0,0,0,0,0,0
633,1765902718252,0,0,0,0,0,0,0,0
634,1765902718464,0,0,0,0,0,0,0,0
635,1765902752947,0,0,0,0,0,0,0,0
636,1765902753181,0,0,0,0,0,0,0,0
637,1765902753398,0,0,0,0,0,0,0,0
638,1765902753633,0,0,0,0,0,0,0,0
639,1765902754064,0,0,0,0,0,0,0,0
640,1765902756248,0,0,0,0,0,0,0,0
641,1765902756365,0,0,0,0,0,0,0,0
642,1765902757031,0,0,0,0,0,0,0,0
643,1765902757181,0,0,0,0,0,0,0,0
644,1765902757298,0,0,0,0,0,0,0,0
645,1765902757998,0,0,0,0,0,0,0,0
646,1765902758748,0,0,0,0,0,0,0,0
647,1765902759350,0,0,0,0,0,0,0,0
648,1765902759513,0,0,0,0,0,0,0,0
649,1765902759681,0,0,0,0,0,0,0,0
650,1765902760346,0,0,0,0,0,0,0,0
651,1765902760497,0,0,0,0,0,0,0,0
652,1765902760649,0,0,0,0,0,0,0,0
653,1765902761099,0,0,0,0,0,0,0,0
654,1765902761314,0,0,0,0,0,0,0,0
655,1765902761448,0,0,0,0,0,0,0,0
656,1765902762331,0,0,0,0,0,0,0,0
657,1765902762363,0,0,0,0,0,0,0,0
658,1765902762647,0,0,0,0,0,0,0,0
659,1765902763697,0,0,0,0,0,0,0,0
660,1765902765131,0,0,0,0,0,0,0,0
661,1765902765217,0,0,0,0,0,0,0,0
662,1765902766097,0,0,0,0,0,0,0,0
663,1765902766300,0,0,0,0,0,0,0,0
664,1765902767331,0,0,0,0,0,0,0,0
665,1765902767464,0,0,0,0,0,0,0,0
666,1765902768764,0,0,0,0,0,0,0,0
667,1765902768848,0,0,0,0,0,0,0,0
668,1765903179645,0,0,0,0,0,0,0,0
669,1765903179875,0,0,0,0,0,0,0,0
670,1765903180093,0,0,0,0,0,0,0,0
671,1765903180325,0,0,0,0,0,0,0,0
672,1765903180726,0,0,0,0,0,0,0,0
673,1765903181158,0,0,0,0,0,0,0,0
674,1765903181995,0,0,0,0,0,0,0,0
675,1765903182609,0,0,0,0,0,0,0,0
676,1765903182743,0,0,0,0,0,0,0,0
677,1765903183326,0,0,0,0,0,0,0,0
678,1765903183445,0,0,0,0,0,0,0,0
679,1765903183660,0,0,0,0,0,0,0,0
680,1765903184011,0,0,0,0,0,0,0,0
681,1765903184343,0,0,0,0,0,0,0,0
682,1765903184476,0,0,0,0,0,0,0,0
683,1765903185195,0,0,0,0,0,0,0,0
684,1765903185794,0,0,0,0,0,0,0,0
685,1765903186445,0,0,0,0,0,0,0,0
686,1765903187308,0,0,0,0,0,0,0,0
687,1765903187642,0,0,0,0,0,0,0,0
688,1765903188408,0,0,0,0,0,0,0,0
689,1765903188975,0,0,0,0,0,0,0,0
690,1765903189443,0,0,0,0,0,0,0,0
691,1765903189709,0,0,0,0,0,0,0,0
692,1765903189976,0,0,0,0,0,0,0,0
693,1765903190559,0,0,0,0,0,0,0,0
694,1765903190826,0,0,0,0,0,0,0,0
695,1765903190926,0,0,0,0,0,0,0,0
696,1765903191662,0,0,0,0,0,0,0,0
697,1765903192876,0,0,0,0,0,0,0,0
698,1765903193975,0,0,0,0,0,0,0,0
699,1765903194644,0,0,0,0,0,0,0,0
700,1765903195759,0,0,0,0,0,0,0,0
701,1765903195808,0,0,0,0,0,0,0,0
702,1765903196344,0,0,0,0,0,0,0,0
703,1765903196694,0,0,0,0,0,0,0,0
704,1765903197508,0,0,0,0,0,0,0,0
705,1765903197842,0,0,0,0,0,0,0,0
706,1765903197977,0,0,0,0,0,0,0,0
707,1765903198659,0,0,0,0,0,0,0,0
708,1765903199708,0,0,0,0,0,0,0,0
709,1765903199875,0,0,0,0,0,0,0,0
710,1765903200961,0,0,0,0,0,0,0,0
711,1765903201393,0,0,0,0,0,0,0,0
712,1765903201641,0,0,0,0,0,0,0,0
713,1765903201876,0,0,0,0,0,0,0,0
714,1765903202475,0,0,0,0,0,0,0,0
715,1765903202743,0,0,0,0,0,0,0,0
716,1765903203442,0,0,0,0,0,0,0,0
717,1765903204444,0,0,0,0,0,0,0,0
718,1765903205108,0,0,0,0,0,0,0,0
719,1765903205358,0,0,0,0,0,0,0,0
720,1765903205659,0,0,0,0,0,0,0,0
721,1765903205975,0,0,0,0,0,0,0,0
722,1765903206775,0,0,0,0,0,0,0,0
723,1765903207042,0,0,0,0,0,0,0,0
724,1765903207175,0,0,0,0,0,0,0,0
725,1765903208858,0,0,0,0,0,0,0,0
726,1765903209944,0,0,0,0,0,0,0,0
727,1765903210245,0,0,0,0,0,0,0,0
728,1765903210526,0,0,0,0,0,0,0,0
729,1765903210858,0,0,0,0,0,0,0,0
730,1765903211391,0,0,0,0,0,0,0,0
731,1765903211775,0,0,0,0,0,0,0,0
732,1765903211907,0,0,0,0,0,0,0,0
733,1765903213026,0,0,0,0,0,0,0,0
734,1765903214775,0,0,0,0,0,0,0,0
