index,date,LOST_MSG_R_MOTOR,BUS_OFF_R_MOTOR,CAN_STATE_R_MOTOR,1,2,3,4,5
2258,1762970380851,0,0,2,3.31,0,0,0,0
2259,1762970380949,0,0,2,0,0,0,0,0
2260,1762970381101,0,0,2,0,0,0,0,0
2261,1762970381433,0,0,2,3.26,0,0,0,0
2262,1762970381482,0,0,2,0,0,0,0,0
2263,1762970381549,0,0,2,0,0,0,0,0
2264,1762970381616,0,0,2,0,0,0,0,0
2265,1762970381715,0,0,2,0,0,0,0,0
2266,1762970381833,0,0,2,0,0,0,0,0
2267,1762970381949,0,0,2,0,0,0,0,0
2268,1762970382084,0,0,2,0,0,0,0,0
2269,1762970382216,0,0,2,0,0,0,0,0
2270,1762970382416,0,0,2,0,0,0,0,0
2271,1762970382549,0,0,2,0,0,0,0,0
2272,1762970382683,0,0,2,0,0,0,0,0
2273,1762970382783,0,0,2,0,0,0,0,0
2274,1762970382798,0,0,2,0,0,0,0,0
2275,1762970382832,0,0,2,0,0,0,0,0
2276,1762970382931,0,0,2,0,0,0,0,0
2277,1762970383064,0,0,2,0,0,0,0,0
2278,1762970383198,0,0,2,0,0,0,0,0
2279,1762970383399,0,0,2,0,0,0,0,0
2280,1762970383665,0,0,2,0,0,0,0,0
2281,1762970383731,0,0,2,0,0,0,0,0
2282,1762970384181,0,0,2,0,0,0,0,0
2283,1762970384332,0,0,2,0,0,0,0,0
2284,1762970384513,0,0,2,0,0,0,0,0
2285,1762970384796,0,0,2,0,0,0,0,0
2286,1762970385063,0,0,2,0,0,0,0,0
2287,1762970385296,0,0,2,0,0,0,0,0
2288,1762970385763,0,0,2,0,0,0,0,0
2289,1762970385946,0,0,2,0,0,0,0,0
2290,1762970386129,0,0,2,0,0,0,0,0
2291,1762970386579,0,0,2,0,0,0,0,0
2292,1762970386728,0,0,2,0,0,0,0,0
2293,1762970386879,0,0,2,0,0,0,0,0
2294,1762970387079,0,0,2,0,0,0,0,0
2295,1762970387645,0,0,2,0,0,0,0,0
2296,1762970387677,0,0,2,0,0,0,0,0
2297,1762970387894,0,0,2,0,0,0,0,0
2298,1762970388210,0,0,2,1,0,0,0,0
2299,1762970388445,0,0,2,0,0,0,0,0
2300,1762970388644,0,0,2,0,0,0,0,0
2301,1762970389460,0,0,2,0,0,0,0,0
2302,1762970389725,0,0,2,0,0,0,0,0
2303,1762970389908,0,0,2,0,0,0,0,0
2304,1762970390059,0,0,2,0,0,0,0,0
2305,1762970390475,0,0,2,0,0,0,0,0
2306,1762970390574,0,0,2,0,0,0,0,0
2307,1762970390894,0,0,2,3.31,0,0,0,0
2308,1762970391058,0,0,2,0,0,0,0,0
2309,1762970391225,0,0,2,0,0,0,0,0
2310,1762970391341,0,0,2,0,0,0,0,0
2311,1762970391424,0,0,2,0,0,0,0,0
2312,1762970391543,0,0,2,0,0,0,0,0
2313,1762970391608,0,0,2,0,0,0,0,0
2314,1762970391725,0,0,2,0,0,0,0,0
2315,1762970391841,0,0,2,0,0,0,0,0
2316,1762970391992,0,0,2,0,0,0,0,0
2317,1762970392206,0,0,2,0,0,0,0,0
2318,1762970392524,0,0,2,0,0,0,0,0
2319,1762970392625,0,0,2,0,0,0,0,0
2320,1762970392790,0,0,2,0,0,0,0,0
2321,1762970392856,0,0,2,0,0,0,0,0
2322,1762970392940,0,0,2,0,0,0,0,0
2323,1762970393106,0,0,2,0,0,0,0,0
2324,1762970393306,0,0,2,0,0,0,0,0
2325,1762970393423,0,0,2,0,0,0,0,0
2326,1762970393507,0,0,2,1,0,0,0,0
2327,1762970393705,0,0,2,0,0,0,0,0
2328,1762970393822,0,0,2,0,0,0,0,0
2329,1762970393924,0,0,2,0,0,0,0,0
2330,1762970394056,0,0,2,3.31,0,0,0,0
2331,1762970394172,0,0,2,0,0,0,0,0
2332,1762970394291,0,0,2,0,0,0,0,0
2333,1762970394372,0,0,2,0,0,0,0,0
2334,1762970394471,0,0,2,0,0,0,0,0
2335,1762970394588,0,0,2,0,0,0,0,0
2336,1762970394805,0,0,2,0,0,0,0,0
2337,1762970395039,0,0,2,0,0,0,0,0
2338,1762970395255,0,0,2,0,0,0,0,0
2339,1762970395356,0,0,2,0,0,0,0,0
2340,1762970395473,0,0,2,0,0,0,0,0
2341,1762970395572,0,0,2,0,0,0,0,0
2342,1762970395688,0,0,2,0,0,0,0,0
2343,1762970395904,0,0,2,0,0,0,0,0
2344,1762970396020,0,0,2,0,0,0,0,0
2345,1762970396187,0,0,2,0,0,0,0,0
2346,1762970396303,0,0,2,0,0,0,0,0
2347,1762970396454,0,0,2,0,0,0,0,0
2348,1762970396670,0,0,2,0,0,0,0,0
2349,1762970396786,0,0,2,3.3,0,0,0,0
2350,1762970397169,0,0,2,0,0,0,0,0
2351,1762970397336,0,0,2,0,0,0,0,0
2352,1762970397553,0,0,2,0,0,0,0,0
2353,1762970397669,0,0,2,0,0,0,0,0
2354,1762970397769,0,0,2,0,0,0,0,0
2355,1762970397885,0,0,2,0,0,0,0,0
2356,1762970398002,0,0,2,0,0,0,0,0
2357,1762970398135,0,0,2,0,0,0,0,0
2358,1762970398335,0,0,2,0,0,0,0,0
2359,1762970398452,0,0,2,0,0,0,0,0
2360,1762970398501,0,0,2,0,0,0,0,0
2361,1762970398551,0,0,2,0,0,0,0,0
2362,1762970398668,0,0,2,0,0,0,0,0
2363,1762970398885,0,0,2,0,0,0,0,0
2364,1762970399034,0,0,2,0,0,0,0,0
2365,1762970399418,0,0,2,0,0,0,0,0
2366,1762970399503,0,0,2,0,0,0,0,0
2367,1762970399552,0,0,2,0,0,0,0,0
2368,1762970399585,0,0,2,0,0,0,0,0
2369,1762970399652,0,0,2,0,0,0,0,0
2370,1762970399835,0,0,2,0,0,0,0,0
2371,1762970399935,0,0,2,0,0,0,0,0
2372,1762970400101,0,0,2,3.3,0,0,0,0
2373,1762970400533,0,0,2,0,0,0,0,0
2374,1762970400650,0,0,2,0,0,0,0,0
2375,1762970400716,0,0,2,0,0,0,0,0
2376,1762970400749,0,0,2,0,0,0,0,0
2377,1762970400866,0,0,2,0,0,0,0,0
2378,1762970400965,0,0,2,0,0,0,0,0
2379,1762970401100,0,0,2,0,0,0,0,0
2380,1762970401250,0,0,2,0,0,0,0,0
2381,1762970401400,0,0,2,0,0,0,0,0
2382,1762970401532,0,0,2,0,0,0,0,0
2383,1762970401748,0,0,2,0,0,0,0,0
2384,1762970401849,0,0,2,0,0,0,0,0
2385,1762970401950,0,0,2,0,0,0,0,0
2386,1762970402099,0,0,2,0,0,0,0,0
2387,1762970402265,0,0,2,0,0,0,0,0
2388,1762970402448,0,0,2,0,0,0,0,0
2389,1762970402615,0,0,2,0,0,0,0,0
2390,1762970402748,0,0,2,0,0,0,0,0
2391,1762970402848,0,0,2,0,0,0,0,0
2392,1762970402966,0,0,2,0,0,0,0,0
2393,1762970403064,0,0,2,0,0,0,0,0
2394,1762970403164,0,0,2,0,0,0,0,0
2395,1762970403331,0,0,2,0,0,0,0,0
2396,1762970403397,0,0,2,0,0,0,0,0
2397,1762970403497,0,0,2,0,0,0,0,0
2398,1762970403597,0,0,2,0,0,0,0,0
2399,1762970403714,0,0,2,0,0,0,0,0
2400,1762970403814,0,0,2,0,0,0,0,0
2401,1762970403930,0,0,2,0,0,0,0,0
2402,1762970404037,0,0,2,0,0,0,0,0
2403,1762970404265,0,0,2,0,0,0,0,0
2404,1762970404416,0,0,2,0,0,0,0,0
2405,1762970404699,0,0,2,0,0,0,0,0
2406,1762970404816,0,0,2,0,0,0,0,0
2407,1762970404916,0,0,2,0,0,0,0,0
2408,1762970405065,0,0,2,0,0,0,0,0
2409,1762970405232,0,0,2,0,0,0,0,0
2410,1762970405464,0,0,2,0,0,0,0,0
2411,1762970405597,0,0,2,0,0,0,0,0
2412,1762970405904,0,0,2,0,0,0,0,0
2413,1762970406195,0,0,2,0,0,0,0,0
2414,1762970406362,0,0,2,0,0,0,0,0
2415,1762970406461,0,0,2,0,0,0,0,0
2416,1762970406579,0,0,2,0,0,0,0,0
2417,1762970406694,0,0,2,0,0,0,0,0
2418,1762970406795,0,0,2,996,0,0,0,0
2419,1762970406911,0,0,2,0,0,0,0,0
2420,1762970407029,0,0,2,1204,0,0,0,0
2421,1762970407560,0,0,2,0,0,0,0,0
2422,1762970407677,0,0,2,0,0,0,0,0
2423,1762970407779,0,0,2,0,0,0,0,0
2424,1762970407896,0,0,2,0,0,0,0,0
2425,1762970407995,0,0,2,0,0,0,0,0
2426,1762970408143,0,0,2,0,0,0,0,0
2427,1762970408243,0,0,2,0,0,0,0,0
2428,1762970408376,0,0,2,0,0,0,0,0
2429,1762970408560,0,0,2,0,0,0,0,0
2430,1762970408660,0,0,2,0,0,0,0,0
2431,1762970408776,0,0,2,0,0,0,0,0
2432,1762970408876,0,0,2,0,0,0,0,0
2433,1762970409259,0,0,2,0,0,0,0,0
2434,1762970409443,0,0,2,3.31,0,0,0,0
2435,1762970409542,0,0,2,0,0,0,0,0
2436,1762970409644,0,0,2,0,0,0,0,0
2437,1762970409759,0,0,2,0,0,0,0,0
2438,1762970409875,0,0,2,3.31,0,0,0,0
2439,1762970409992,0,0,2,0,0,0,0,0
2440,1762970410092,0,0,2,0,0,0,0,0
2441,1762970410326,0,0,2,3.26,0,0,0,0
2442,1762970410425,0,0,2,0,0,0,0,0
2443,1762970410525,0,0,2,0,0,0,0,0
2444,1762970410627,0,0,2,0,0,0,0,0
2445,1762970410761,0,0,2,0,0,0,0,0
2446,1762970410861,0,0,2,0,0,0,0,0
2447,1762970411109,0,0,2,0,0,0,0,0
2448,1762970411308,0,0,2,0,0,0,0,0
2449,1762970411425,0,0,2,0,0,0,0,0
2450,1762970411541,0,0,2,0,0,0,0,0
2451,1762970411624,0,0,2,0,0,0,0,0
2452,1762970411840,0,0,2,0,0,0,0,0
2453,1762970411957,0,0,2,0,0,0,0,0
2454,1762970412274,0,0,2,0,0,0,0,0
2455,1762970412523,0,0,2,0,0,0,0,0
2456,1762970412624,0,0,2,0,0,0,0,0
2457,1762970412723,0,0,2,0,0,0,0,0
2458,1762970412956,0,0,2,0,0,0,0,0
2459,1762970413107,0,0,2,3.31,0,0,0,0
2460,1762970413257,0,0,2,0,0,0,0,0
2461,1762970413425,0,0,2,0,0,0,0,0
2462,1762970413506,0,0,2,0,0,0,0,0
2463,1762970413539,0,0,2,3.26,0,0,0,0
2464,1762970413606,0,0,2,0,0,0,0,0
2465,1762970413724,0,0,2,0,0,0,0,0
2466,1762970413841,0,0,2,0,0,0,0,0
2467,1762970413924,0,0,2,0,0,0,0,0
2468,1762970414072,0,0,2,0,0,0,0,0
2469,1762970414255,0,0,2,0,0,0,0,0
2470,1762970414505,0,0,2,0,0,0,0,0
2471,1762970414590,0,0,2,0,0,0,0,0
2472,1762970414821,0,0,2,0,0,0,0,0
2473,1762970415038,0,0,2,0,0,0,0,0
2474,1762970415155,0,0,2,0,0,0,0,0
2475,1762970415272,0,0,2,0,0,0,0,0
2476,1762970415372,0,0,2,0,0,0,0,0
2477,1762970415488,0,0,2,0,0,0,0,0
2478,1762970415589,0,0,2,0,0,0,0,0
2479,1762970415688,0,0,2,0,0,0,0,0
2480,1762970415921,0,0,2,0,0,0,0,0
2481,1762970416038,0,0,2,0,0,0,0,0
2482,1762970416155,0,0,2,0,0,0,0,0
2483,1762970416253,0,0,2,3.25,0,0,0,0
2484,1762970416570,0,0,2,0,0,0,0,0
2485,1762970416704,0,0,2,3.26,0,0,0,0
2486,1762970416804,0,0,2,0,0,0,0,0
2487,1762970416904,0,0,2,0,0,0,0,0
2488,1762970417020,0,0,2,0,0,0,0,0
2489,1762970417137,0,0,2,0,0,0,0,0
2490,1762970417236,0,0,2,0,0,0,0,0
2491,1762970417354,0,0,2,0,0,0,0,0
2492,1762970417586,0,0,2,0,0,0,0,0
2493,1762970417686,0,0,2,0,0,0,0,0
2494,1762970417786,0,0,2,0,0,0,0,0
2495,1762970417903,0,0,2,0,0,0,0,0
2496,1762970418019,0,0,2,0,0,0,0,0
2497,1762970418119,0,0,2,0,0,0,0,0
2498,1762970418269,0,0,2,0,0,0,0,0
2499,1762970418452,0,0,2,0,0,0,0,0
2500,1762970418685,0,0,2,0,0,0,0,0
2501,1762970418784,0,0,2,0,0,0,0,0
2502,1762970419018,0,0,2,0,0,0,0,0
2503,1762970419451,0,0,2,0,0,0,0,0
2504,1762970419635,0,0,2,0,0,0,0,0
2505,1762970419869,0,0,2,3.31,0,0,0,0
2506,1762970420000,0,0,2,0,0,0,0,0
2507,1762970420118,0,0,2,0,0,0,0,0
2508,1762970420203,0,0,2,0,0,0,0,0
2509,1762970420317,0,0,2,0,0,0,0,0
2510,1762970420434,0,0,2,0,0,0,0,0
2511,1762970420534,0,0,2,0,0,0,0,0
2512,1762970420650,0,0,2,0,0,0,0,0
2513,1762970420750,0,0,2,0,0,0,0,0
2514,1762970420883,0,0,2,0,0,0,0,0
2515,1762970420984,0,0,2,0,0,0,0,0
2516,1762970421083,0,0,2,0,0,0,0,0
