index,date,1,2,3,4,5,6,7,8
3777,1762970082449,0,0,0,0,0,0,0,0
3778,1762970082497,0,0,2,0,0,0,0,0
3779,1762970082513,0,0,0,0,0,0,0,0
3780,1762970082513,0,0,0,0,0,0,0,0
3781,1762970082530,0,0,0,0,0,0,0,0
3782,1762970082563,0,0,0,0,0,0,0,0
3783,1762970082581,0,0,0,64969,0,0,0,0
3784,1762970082613,0,0,1,0,0,0,0,0
3785,1762970082613,0,0,0,0,0,0,0,0
3786,1762970082630,0,0,198,0,0,0,0,0
3787,1762970082650,0,0,78,0,0,0,0,0
3788,1762970082680,0,0,272,0,0,0,0,0
3789,1762970082713,0,0,204,0,0,0,0,0
3790,1762970082730,0,0,0,0,0,0,0,0
3791,1762970082730,0,0,0,0,0,0,0,0
3792,1762970082781,0,0,0,0,0,0,0,0
3793,1762970082830,0,0,0,65003,0,0,0,0
3794,1762970082847,0,0,0,0,0,0,0,0
3795,1762970082847,0,0,0,0,0,0,0,0
3796,1762970082847,0,0,0,0,0,0,0,0
3797,1762970082897,0,0,32397,32545,0,0,0,0
3798,1762970082980,0,0,2,0,0,0,0,0
3799,1762970082997,0,0,0,0,0,0,0,0
3800,1762970083013,0,0,0,0,0,0,0,0
3801,1762970083029,0,0,0,487,0,0,0,0
3802,1762970083047,0,0,202,0,0,0,0,0
3803,1762970083064,0,0,0,0,0,0,0,0
3804,1762970083064,0,0,0,0,0,0,0,0
3805,1762970083096,0,0,1,0,0,0,0,0
3806,1762970083130,0,0,272,0,0,0,0,0
3807,1762970083146,0,0,206,0,0,0,0,0
3808,1762970083165,0,0,0,0,0,0,0,0
3809,1762970083165,0,0,0,0,0,0,0,0
3810,1762970083197,0,0,0,0,0,0,0,0
3811,1762970083229,0,0,0,0,0,0,0,0
3812,1762970083246,0,0,0,452,0,0,0,0
3813,1762970083263,0,0,0,0,0,0,0,0
3814,1762970083280,0,0,0,0,0,0,0,0
3815,1762970083296,0,0,0,0,0,0,0,0
3816,1762970083313,0,0,33150,33130,0,0,0,0
3817,1762970083364,0,0,2,0,0,0,0,0
3818,1762970083381,0,0,206,0,0,0,0,0
3819,1762970083396,0,0,0,0,0,0,0,0
3820,1762970083414,0,0,0,0,0,0,0,0
3821,1762970083447,0,0,0,0,0,0,0,0
3822,1762970083479,0,0,0,0,0,0,0,0
3823,1762970083513,0,0,0,0,0,0,0,0
3824,1762970083529,0,0,80,0,0,0,0,0
3825,1762970083563,0,0,0,0,0,0,0,0
3826,1762970083563,0,0,2,0,0,0,0,0
3827,1762970083596,0,0,195,0,0,0,0,0
3828,1762970083613,0,0,0,0,0,0,0,0
3829,1762970083630,0,0,0,0,0,0,0,0
3830,1762970083665,0,0,0,0,0,0,0,0
3831,1762970083680,0,0,0,376,0,0,0,0
3832,1762970083697,0,0,199,0,0,0,0,0
3833,1762970083713,0,0,0,0,0,0,0,0
3834,1762970083779,0,0,0,0,0,0,0,0
3835,1762970083829,0,0,32809,32705,0,0,0,0
3836,1762970083913,0,0,0,0,0,0,0,0
3837,1762970083929,0,0,0,0,0,0,0,0
3838,1762970083946,0,0,0,0,0,0,0,0
3839,1762970083979,0,0,80,0,0,0,0,0
3840,1762970084012,0,0,272,0,0,0,0,0
3841,1762970084029,0,0,1,1,0,0,0,0
3842,1762970084046,0,0,0,0,0,0,0,0
3843,1762970084063,0,0,0,0,0,0,0,0
3844,1762970084114,0,0,0,321,0,0,0,0
3845,1762970084129,0,0,0,0,0,0,0,0
3846,1762970084147,0,0,204,0,0,0,0,0
3847,1762970084213,0,0,272,0,0,0,0,0
3848,1762970084246,0,0,33200,33179,0,0,0,0
3849,1762970084263,0,0,206,0,0,0,0,0
3850,1762970084346,0,0,0,294,0,0,0,0
3851,1762970084462,0,0,0,0,0,0,0,0
3852,1762970084478,0,0,1,1,0,0,0,0
3853,1762970084512,0,0,0,0,0,0,0,0
3854,1762970084564,0,0,0,0,0,0,0,0
3855,1762970084679,0,0,2,0,0,0,0,0
3856,1762970084746,0,0,0,0,0,0,0,0
3857,1762970084897,0,0,0,0,0,0,0,0
3858,1762970084963,0,0,0,0,0,0,0,0
3859,1762970084996,0,0,0,0,0,0,0,0
3860,1762970085046,0,0,0,0,0,0,0,0
3861,1762970085228,0,0,0,0,0,0,0,0
3862,1762970085245,0,0,0,271,0,0,0,0
3863,1762970085262,0,0,0,0,0,0,0,0
3864,1762970085279,0,0,0,0,0,0,0,0
3865,1762970085315,0,0,274,0,0,0,0,0
3866,1762970085346,0,0,0,0,0,0,0,0
3867,1762970085395,0,0,0,0,0,0,0,0
3868,1762970085412,0,0,0,0,0,0,0,0
3869,1762970085462,0,0,0,0,0,0,0,0
3870,1762970085478,0,0,198,0,0,0,0,0
3871,1762970085495,0,0,0,0,0,0,0,0
3872,1762970085513,0,0,80,0,0,0,0,0
3873,1762970085595,0,0,33169,33135,0,0,0,0
3874,1762970085611,0,0,0,0,0,0,0,0
3875,1762970085645,0,0,0,65269,0,0,0,0
3876,1762970085695,0,0,0,0,0,0,0,0
3877,1762970085729,0,0,80,0,0,0,0,0
3878,1762970085761,0,0,274,0,0,0,0,0
3879,1762970085778,0,0,2,0,0,0,0,0
3880,1762970085831,0,0,0,0,0,0,0,0
3881,1762970085844,0,0,0,0,0,0,0,0
3882,1762970085878,0,0,0,0,0,0,0,0
3883,1762970085912,0,0,0,65287,0,0,0,0
3884,1762970085962,0,0,200,0,0,0,0,0
3885,1762970085978,0,0,65535,0,0,0,0,0
3886,1762970085996,0,0,274,0,0,0,0,0
3887,1762970086011,0,0,2,0,0,0,0,0
3888,1762970086030,0,0,0,0,0,0,0,0
3889,1762970086061,0,0,0,0,0,0,0,0
3890,1762970086095,0,0,0,0,0,0,0,0
3891,1762970086128,0,0,0,0,0,0,0,0
3892,1762970086144,0,0,65535,0,0,0,0,0
3893,1762970086161,0,0,0,0,0,0,0,0
3894,1762970086177,0,0,80,0,0,0,0,0
3895,1762970086194,0,0,0,0,0,0,0,0
3896,1762970086211,0,0,2,0,0,0,0,0
3897,1762970086244,0,0,65535,0,0,0,0,0
3898,1762970086278,0,0,0,0,0,0,0,0
3899,1762970086327,0,0,0,65317,0,0,0,0
3900,1762970086345,0,0,0,0,0,0,0,0
3901,1762970086345,0,0,0,0,0,0,0,0
3902,1762970086379,0,0,198,0,0,0,0,0
3903,1762970086394,0,0,0,0,0,0,0,0
3904,1762970086412,0,0,274,0,0,0,0,0
3905,1762970086445,0,0,0,0,0,0,0,0
3906,1762970086462,0,0,0,0,0,0,0,0
3907,1762970086494,0,0,0,0,0,0,0,0
3908,1762970086512,0,0,0,0,0,0,0,0
3909,1762970086577,0,0,0,0,0,0,0,0
3910,1762970086610,0,0,172,172,0,0,0,0
3911,1762970086644,0,0,2,0,0,0,0,0
3912,1762970086694,0,0,0,0,0,0,0,0
3913,1762970086745,0,0,0,0,0,0,0,0
3914,1762970086846,0,0,0,0,0,0,0,0
3915,1762970086911,0,0,2,0,0,0,0,0
3916,1762970086944,0,0,0,0,0,0,0,0
3917,1762970086994,0,0,0,65331,0,0,0,0
3918,1762970087011,0,0,0,0,0,0,0,0
3919,1762970087028,0,0,0,0,0,0,0,0
3920,1762970087046,0,0,170,170,0,0,0,0
3921,1762970087093,0,0,2,0,0,0,0,0
3922,1762970087108,0,0,65535,0,0,0,0,0
3923,1762970087127,0,0,0,0,0,0,0,0
3924,1762970087160,0,0,0,0,0,0,0,0
3925,1762970087194,0,0,0,65320,0,0,0,0
3926,1762970087343,0,0,0,0,0,0,0,0
3927,1762970087343,0,0,0,0,0,0,0,0
3928,1762970087392,0,0,0,0,0,0,0,0
3929,1762970087493,0,0,0,0,0,0,0,0
3930,1762970087543,0,0,2,0,0,0,0,0
3931,1762970087576,0,0,0,0,0,0,0,0
3932,1762970087610,0,0,0,0,0,0,0,0
3933,1762970087661,0,0,0,0,0,0,0,0
3934,1762970087694,0,0,200,0,0,0,0,0
3935,1762970087744,0,0,2,0,0,0,0,0
3936,1762970087793,0,0,0,0,0,0,0,0
3937,1762970087827,0,0,0,0,0,0,0,0
3938,1762970087909,0,0,0,0,0,0,0,0
3939,1762970087944,0,0,0,65322,0,0,0,0
3940,1762970087976,0,0,2,0,0,0,0,0
3941,1762970087993,0,0,0,0,0,0,0,0
3942,1762970087993,0,0,204,0,0,0,0,0
3943,1762970088026,0,0,0,0,0,0,0,0
3944,1762970089075,0,0,2,0,0,0,0,0
3945,1762970089093,0,0,0,0,0,0,0,0
3946,1762970089109,0,0,0,0,0,0,0,0
3947,1762970089125,0,0,0,0,0,0,0,0
3948,1762970089158,0,0,0,0,0,0,0,0
3949,1762970089191,0,0,0,65339,0,0,0,0
3950,1762970089209,0,0,0,0,0,0,0,0
3951,1762970089209,0,0,0,0,0,0,0,0
3952,1762970089243,0,0,0,0,0,0,0,0
3953,1762970089275,0,0,174,174,0,0,0,0
3954,1762970089293,0,0,2,0,0,0,0,0
3955,1762970089344,0,0,0,0,0,0,0,0
3956,1762970089358,0,0,0,0,0,0,0,0
3957,1762970089359,0,0,0,0,0,0,0,0
3958,1762970089375,0,0,0,0,0,0,0,0
3959,1762970089408,0,0,0,0,0,0,0,0
3960,1762970089458,0,0,0,0,0,0,0,0
3961,1762970089458,0,0,0,0,0,0,0,0
3962,1762970089492,0,0,174,174,0,0,0,0
3963,1762970089525,0,0,2,0,0,0,0,0
3964,1762970089542,0,0,0,0,0,0,0,0
3965,1762970089575,0,0,200,0,0,0,0,0
3966,1762970089575,0,0,0,0,0,0,0,0
3967,1762970089592,0,0,0,0,0,0,0,0
3968,1762970089610,0,0,0,0,0,0,0,0
3969,1762970089643,0,0,0,65336,0,0,0,0
3970,1762970089643,0,0,0,0,0,0,0,0
3971,1762970089658,0,0,65535,0,0,0,0,0
3972,1762970089675,0,0,0,0,0,0,0,0
3973,1762970089708,0,0,175,175,0,0,0,0
3974,1762970089758,0,0,0,0,0,0,0,0
3975,1762970089758,0,0,0,0,0,0,0,0
3976,1762970089790,0,0,0,0,0,0,0,0
3977,1762970089824,0,0,0,0,0,0,0,0
3978,1762970089857,0,0,0,0,0,0,0,0
3979,1762970089891,0,0,0,0,0,0,0,0
3980,1762970089907,0,0,0,0,0,0,0,0
3981,1762970089907,0,0,206,0,0,0,0,0
3982,1762970089942,0,0,175,175,0,0,0,0
3983,1762970089974,0,0,2,0,0,0,0,0
3984,1762970090007,0,0,0,0,0,0,0,0
3985,1762970090027,0,0,65535,0,0,0,0,0
3986,1762970090027,0,0,0,0,0,0,0,0
3987,1762970090058,0,0,0,0,0,0,0,0
3988,1762970090074,0,0,0,65329,0,0,0,0
3989,1762970090091,0,0,0,0,0,0,0,0
3990,1762970090107,0,0,0,0,0,0,0,0
3991,1762970090107,0,0,0,0,0,0,0,0
3992,1762970090140,0,0,174,174,0,0,0,0
3993,1762970090175,0,0,2,0,0,0,0,0
3994,1762970090191,0,0,0,0,0,0,0,0
3995,1762970090191,0,0,0,0,0,0,0,0
3996,1762970090208,0,0,1,0,0,0,0,0
3997,1762970090224,0,0,0,0,0,0,0,0
3998,1762970090257,0,0,0,0,0,0,0,0
3999,1762970090307,0,0,0,0,0,0,0,0
4000,1762970090307,0,0,206,0,0,0,0,0
4001,1762970090325,0,0,0,0,0,0,0,0
4002,1762970090358,0,0,176,176,0,0,0,0
4003,1762970090391,0,0,2,0,0,0,0,0
4004,1762970090408,0,0,0,0,0,0,0,0
4005,1762970090426,0,0,0,0,0,0,0,0
4006,1762970090426,0,0,201,0,0,0,0,0
4007,1762970090458,0,0,0,0,0,0,0,0
4008,1762970090475,0,0,0,0,0,0,0,0
4009,1762970090509,0,0,0,65330,0,0,0,0
4010,1762970090524,0,0,0,0,0,0,0,0
4011,1762970090541,0,0,0,0,0,0,0,0
4012,1762970090541,0,0,206,0,0,0,0,0
4013,1762970090590,0,0,176,176,0,0,0,0
4014,1762970090642,0,0,206,0,0,0,0,0
4015,1762970090658,0,0,0,0,0,0,0,0
4016,1762970090674,0,0,0,0,0,0,0,0
4017,1762970090708,0,0,0,0,0,0,0,0
4018,1762970090742,0,0,0,0,0,0,0,0
4019,1762970090758,0,0,0,0,0,0,0,0
4020,1762970090792,0,0,0,0,0,0,0,0
4021,1762970090875,0,0,2,0,0,0,0,0
4022,1762970090891,0,0,0,0,0,0,0,0
4023,1762970090907,0,0,1,1,0,0,0,0
4024,1762970090924,0,0,0,0,0,0,0,0
4025,1762970090941,0,0,0,0,0,0,0,0
4026,1762970090973,0,0,0,0,0,0,0,0
4027,1762970090990,0,0,208,0,0,0,0,0
4028,1762970091040,0,0,177,177,0,0,0,0
4029,1762970091074,0,0,0,0,0,0,0,0
4030,1762970091090,0,0,33114,33118,0,0,0,0
4031,1762970091108,0,0,0,0,0,0,0,0
4032,1762970091123,0,0,0,0,0,0,0,0
4033,1762970091141,0,0,0,0,0,0,0,0
4034,1762970091206,0,0,0,0,0,0,0,0
4035,1762970091206,0,0,0,0,0,0,0,0
4036,1762970091222,0,0,65535,0,0,0,0,0
4037,1762970091240,0,0,176,176,0,0,0,0
4038,1762970091289,0,0,2,0,0,0,0,0
4039,1762970091322,0,0,0,0,0,0,0,0
4040,1762970091355,0,0,0,0,0,0,0,0
4041,1762970091406,0,0,0,0,0,0,0,0
4042,1762970091439,0,0,0,65321,0,0,0,0
4043,1762970091439,0,0,0,0,0,0,0,0
4044,1762970091456,0,0,209,0,0,0,0,0
4045,1762970091472,0,0,176,176,0,0,0,0
4046,1762970091505,0,0,2,0,0,0,0,0
4047,1762970091539,0,0,65535,0,0,0,0,0
4048,1762970091555,0,0,0,0,0,0,0,0
4049,1762970091588,0,0,0,0,0,0,0,0
4050,1762970091622,0,0,0,0,0,0,0,0
4051,1762970091638,0,0,210,0,0,0,0,0
4052,1762970091655,0,0,0,0,0,0,0,0
4053,1762970091672,0,0,177,177,0,0,0,0
4054,1762970091706,0,0,2,0,0,0,0,0
4055,1762970091739,0,0,0,0,0,0,0,0
4056,1762970091754,0,0,199,0,0,0,0,0
4057,1762970091805,0,0,0,0,0,0,0,0
4058,1762970091822,0,0,0,0,0,0,0,0
4059,1762970091856,0,0,0,65323,0,0,0,0
4060,1762970091889,0,0,0,0,0,0,0,0
4061,1762970091889,0,0,0,0,0,0,0,0
4062,1762970091905,0,0,208,0,0,0,0,0
4063,1762970091939,0,0,2,0,0,0,0,0
4064,1762970091972,0,0,0,0,0,0,0,0
4065,1762970091973,0,0,33174,33136,0,0,0,0
4066,1762970092005,0,0,33206,33184,0,0,0,0
4067,1762970092038,0,0,0,0,0,0,0,0
4068,1762970092072,0,0,0,0,0,0,0,0
4069,1762970092072,0,0,0,0,0,0,0,0
4070,1762970092105,0,0,0,0,0,0,0,0
4071,1762970092121,0,0,0,0,0,0,0,0
4072,1762970092155,0,0,2,0,0,0,0,0
4073,1762970092172,0,0,0,0,0,0,0,0
4074,1762970092188,0,0,0,0,0,0,0,0
4075,1762970092188,0,0,0,0,0,0,0,0
4076,1762970092222,0,0,0,0,0,0,0,0
4077,1762970092238,0,0,0,0,0,0,0,0
4078,1762970092288,0,0,0,0,0,0,0,0
4079,1762970092288,0,0,204,0,0,0,0,0
4080,1762970092321,0,0,0,0,0,0,0,0
4081,1762970092337,0,0,0,0,0,0,0,0
4082,1762970092371,0,0,2,0,0,0,0,0
4083,1762970092389,0,0,0,0,0,0,0,0
4084,1762970092405,0,0,0,0,0,0,0,0
4085,1762970092422,0,0,0,0,0,0,0,0
4086,1762970092438,0,0,0,0,0,0,0,0
4087,1762970092471,0,0,0,0,0,0,0,0
4088,1762970092504,0,0,0,0,0,0,0,0
4089,1762970092522,0,0,0,0,0,0,0,0
4090,1762970092522,0,0,208,0,0,0,0,0
4091,1762970092555,0,0,0,0,0,0,0,0
4092,1762970092588,0,0,2,0,0,0,0,0
4093,1762970092621,0,0,0,0,0,0,0,0
4094,1762970092638,0,0,0,0,0,0,0,0
4095,1762970092638,0,0,0,0,0,0,0,0
4096,1762970092655,0,0,0,0,0,0,0,0
4097,1762970092689,0,0,1,1,0,0,0,0
4098,1762970092704,0,0,0,0,0,0,0,0
4099,1762970092738,0,0,0,0,0,0,0,0
4100,1762970092738,0,0,0,0,0,0,0,0
4101,1762970092754,0,0,0,0,0,0,0,0
4102,1762970092805,0,0,0,0,0,0,0,0
4103,1762970092821,0,0,2,0,0,0,0,0
4104,1762970092855,0,0,0,0,0,0,0,0
4105,1762970092871,0,0,0,0,0,0,0,0
4106,1762970092921,0,0,200,0,0,0,0,0
4107,1762970092988,0,0,0,0,0,0,0,0
4108,1762970093055,0,0,0,0,0,0,0,0
4109,1762970093089,0,0,0,0,0,0,0,0
4110,1762970093089,0,0,0,0,0,0,0,0
4111,1762970093089,0,0,0,0,0,0,0,0
4112,1762970093120,0,0,0,0,0,0,0,0
4113,1762970093138,0,0,0,0,0,0,0,0
4114,1762970093173,0,0,0,0,0,0,0,0
4115,1762970093173,0,0,0,0,0,0,0,0
4116,1762970093189,0,0,0,0,0,0,0,0
4117,1762970093221,0,0,0,0,0,0,0,0
4118,1762970093238,0,0,2,0,0,0,0,0
4119,1762970093270,0,0,0,0,0,0,0,0
4120,1762970093288,0,0,212,0,0,0,0,0
4121,1762970093320,0,0,0,0,0,0,0,0
4122,1762970093338,0,0,0,0,0,0,0,0
4123,1762970093386,0,0,0,0,0,0,0,0
4124,1762970093406,0,0,0,0,0,0,0,0
4125,1762970093420,0,0,0,0,0,0,0,0
4126,1762970093454,0,0,0,0,0,0,0,0
4127,1762970093489,0,0,0,0,0,0,0,0
4128,1762970093507,0,0,0,0,0,0,0,0
4129,1762970093507,0,0,0,0,0,0,0,0
4130,1762970093536,0,0,204,0,0,0,0,0
4131,1762970093586,0,0,0,0,0,0,0,0
4132,1762970093620,0,0,0,0,0,0,0,0
4133,1762970093637,0,0,0,0,0,0,0,0
4134,1762970093670,0,0,0,0,0,0,0,0
4135,1762970093686,0,0,2,0,0,0,0,0
4136,1762970093720,0,0,0,0,0,0,0,0
4137,1762970093720,0,0,211,0,0,0,0,0
4138,1762970093738,0,0,0,0,0,0,0,0
4139,1762970093753,0,0,0,0,0,0,0,0
4140,1762970093786,0,0,0,0,0,0,0,0
4141,1762970093854,0,0,33188,33139,0,0,0,0
4142,1762970093887,0,0,0,0,0,0,0,0
4143,1762970093921,0,0,2,0,0,0,0,0
4144,1762970093953,0,0,0,0,0,0,0,0
4145,1762970093953,0,0,0,0,0,0,0,0
4146,1762970093971,0,0,0,0,0,0,0,0
4147,1762970094037,0,0,0,0,0,0,0,0
4148,1762970094053,0,0,0,0,0,0,0,0
4149,1762970094053,0,0,0,0,0,0,0,0
4150,1762970094070,0,0,206,0,0,0,0,0
4151,1762970094104,0,0,0,0,0,0,0,0
4152,1762970094121,0,0,2,0,0,0,0,0
4153,1762970094152,0,0,0,0,0,0,0,0
4154,1762970094153,0,0,65535,0,0,0,0,0
4155,1762970094169,0,0,0,0,0,0,0,0
4156,1762970094186,0,0,0,0,0,0,0,0
4157,1762970094221,0,0,0,0,0,0,0,0
4158,1762970094253,0,0,0,0,0,0,0,0
4159,1762970094286,0,0,33215,33191,0,0,0,0
4160,1762970094303,0,0,0,0,0,0,0,0
4161,1762970094320,0,0,0,0,0,0,0,0
4162,1762970094353,0,0,2,0,0,0,0,0
4163,1762970094386,0,0,0,0,0,0,0,0
4164,1762970094386,0,0,0,0,0,0,0,0
4165,1762970094404,0,0,0,0,0,0,0,0
4166,1762970094420,0,0,0,0,0,0,0,0
4167,1762970094436,0,0,0,0,0,0,0,0
4168,1762970094469,0,0,0,0,0,0,0,0
4169,1762970094486,0,0,0,0,0,0,0,0
4170,1762970094503,0,0,203,0,0,0,0,0
4171,1762970094503,0,0,0,0,0,0,0,0
4172,1762970094536,0,0,0,0,0,0,0,0
4173,1762970094571,0,0,2,0,0,0,0,0
4174,1762970094603,0,0,0,0,0,0,0,0
4175,1762970094603,0,0,202,0,0,0,0,0
4176,1762970094637,0,0,0,0,0,0,0,0
4177,1762970094671,0,0,0,0,0,0,0,0
4178,1762970094704,0,0,0,0,0,0,0,0
4179,1762970094704,0,0,0,0,0,0,0,0
4180,1762970094720,0,0,33214,33139,0,0,0,0
4181,1762970094737,0,0,33214,33191,0,0,0,0
4182,1762970094770,0,0,0,0,0,0,0,0
4183,1762970094786,0,0,2,0,0,0,0,0
4184,1762970094836,0,0,0,0,0,0,0,0
4185,1762970094853,0,0,0,0,0,0,0,0
4186,1762970094853,0,0,0,0,0,0,0,0
4187,1762970094887,0,0,0,0,0,0,0,0
4188,1762970094953,0,0,0,0,0,0,0,0
4189,1762970094970,0,0,196,0,0,0,0,0
4190,1762970094987,0,0,1,1,0,0,0,0
4191,1762970095038,0,0,0,0,0,0,0,0
4192,1762970095038,0,0,201,0,0,0,0,0
4193,1762970095054,0,0,0,0,0,0,0,0
4194,1762970095071,0,0,0,0,0,0,0,0
4195,1762970095104,0,0,0,0,0,0,0,0
4196,1762970095138,0,0,0,0,0,0,0,0
4197,1762970095138,0,0,0,0,0,0,0,0
4198,1762970095154,0,0,196,0,0,0,0,0
4199,1762970095187,0,0,33148,33130,0,0,0,0
4200,1762970095203,0,0,0,0,0,0,0,0
4201,1762970095236,0,0,2,0,0,0,0,0
4202,1762970095236,0,0,0,0,0,0,0,0
4203,1762970095254,0,0,0,0,0,0,0,0
4204,1762970095270,0,0,0,0,0,0,0,0
4205,1762970095286,0,0,0,0,0,0,0,0
4206,1762970095320,0,0,0,0,0,0,0,0
4207,1762970095336,0,0,0,0,0,0,0,0
4208,1762970095370,0,0,65535,0,0,0,0,0
4209,1762970095370,0,0,0,0,0,0,0,0
4210,1762970095386,0,0,211,0,0,0,0,0
4211,1762970095436,0,0,0,0,0,0,0,0
4212,1762970095470,0,0,0,0,0,0,0,0
4213,1762970095487,0,0,0,0,0,0,0,0
4214,1762970095487,0,0,0,0,0,0,0,0
4215,1762970095519,0,0,0,0,0,0,0,0
4216,1762970095537,0,0,0,0,0,0,0,0
4217,1762970095555,0,0,0,0,0,0,0,0
4218,1762970095587,0,0,202,0,0,0,0,0
4219,1762970095603,0,0,0,0,0,0,0,0
4220,1762970095603,0,0,0,0,0,0,0,0
4221,1762970095653,0,0,0,0,0,0,0,0
4222,1762970095669,0,0,2,0,0,0,0,0
4223,1762970095687,0,0,0,0,0,0,0,0
4224,1762970095703,0,0,0,0,0,0,0,0
4225,1762970095703,0,0,0,0,0,0,0,0
4226,1762970095736,0,0,0,0,0,0,0,0
4227,1762970095770,0,0,0,0,0,0,0,0
4228,1762970095787,0,0,0,0,0,0,0,0
4229,1762970095820,0,0,202,0,0,0,0,0
4230,1762970095853,0,0,65535,0,0,0,0,0
4231,1762970095902,0,0,0,0,0,0,0,0
4232,1762970095920,0,0,2,0,0,0,0,0
4233,1762970095969,0,0,0,0,0,0,0,0
4234,1762970095969,0,0,0,0,0,0,0,0
4235,1762970095986,0,0,200,0,0,0,0,0
4236,1762970096003,0,0,0,0,0,0,0,0
4237,1762970096042,0,0,0,0,0,0,0,0
4238,1762970096068,0,0,0,0,0,0,0,0
4239,1762970096068,0,0,0,0,0,0,0,0
4240,1762970096081,0,0,0,0,0,0,0,0
4241,1762970096138,0,0,0,0,0,0,0,0
4242,1762970096138,0,0,65535,0,0,0,0,0
4243,1762970096157,0,0,0,0,0,0,0,0
4244,1762970096187,0,0,0,0,0,0,0,0
4245,1762970096205,0,0,0,0,0,0,0,0
4246,1762970096220,0,0,0,0,0,0,0,0
4247,1762970096252,0,0,0,0,0,0,0,0
4248,1762970096271,0,0,0,0,0,0,0,0
4249,1762970096271,0,0,0,0,0,0,0,0
4250,1762970096320,0,0,0,0,0,0,0,0
4251,1762970096336,0,0,2,0,0,0,0,0
4252,1762970096375,0,0,65535,0,0,0,0,0
4253,1762970096375,0,0,0,0,0,0,0,0
4254,1762970096404,0,0,202,0,0,0,0,0
4255,1762970096420,0,0,0,0,0,0,0,0
4256,1762970096470,0,0,211,0,0,0,0,0
4257,1762970096486,0,0,65535,0,0,0,0,0
4258,1762970096486,0,0,0,0,0,0,0,0
4259,1762970096520,0,0,0,0,0,0,0,0
4260,1762970096554,0,0,2,0,0,0,0,0
4261,1762970096572,0,0,0,0,0,0,0,0
4262,1762970096587,0,0,0,0,0,0,0,0
4263,1762970096587,0,0,0,0,0,0,0,0
4264,1762970096620,0,0,0,0,0,0,0,0
4265,1762970096653,0,0,0,0,0,0,0,0
4266,1762970096670,0,0,0,0,0,0,0,0
4267,1762970096689,0,0,0,0,0,0,0,0
4268,1762970096689,0,0,202,0,0,0,0,0
4269,1762970096720,0,0,0,0,0,0,0,0
4270,1762970096741,0,0,0,0,0,0,0,0
4271,1762970096815,0,0,2,0,0,0,0,0
4272,1762970096853,0,0,0,0,0,0,0,0
4273,1762970096853,0,0,208,0,0,0,0,0
4274,1762970096869,0,0,0,0,0,0,0,0
4275,1762970096902,0,0,0,0,0,0,0,0
4276,1762970096936,0,0,0,0,0,0,0,0
4277,1762970096969,0,0,0,0,0,0,0,0
4278,1762970096969,0,0,0,0,0,0,0,0
4279,1762970096987,0,0,65535,0,0,0,0,0
4280,1762970097036,0,0,0,0,0,0,0,0
4281,1762970097036,0,0,65535,0,0,0,0,0
4282,1762970097052,0,0,0,0,0,0,0,0
4283,1762970097069,0,0,0,0,0,0,0,0
4284,1762970097103,0,0,0,0,0,0,0,0
4285,1762970097120,0,0,207,0,0,0,0,0
4286,1762970097138,0,0,0,0,0,0,0,0
4287,1762970097153,0,0,0,0,0,0,0,0
4288,1762970097185,0,0,0,0,0,0,0,0
4289,1762970097203,0,0,2,0,0,0,0,0
4290,1762970097244,0,0,0,0,0,0,0,0
4291,1762970097271,0,0,1,1,0,0,0,0
4292,1762970097271,0,0,0,0,0,0,0,0
4293,1762970097271,0,0,0,0,0,0,0,0
4294,1762970097303,0,0,0,0,0,0,0,0
4295,1762970097335,0,0,0,0,0,0,0,0
4296,1762970097350,0,0,0,0,0,0,0,0
4297,1762970097367,0,0,65535,0,0,0,0,0
4298,1762970097367,0,0,0,0,0,0,0,0
4299,1762970097400,0,0,0,0,0,0,0,0
4300,1762970097435,0,0,2,0,0,0,0,0
4301,1762970097451,0,0,0,0,0,0,0,0
4302,1762970097467,0,0,33148,33129,0,0,0,0
4303,1762970097485,0,0,206,0,0,0,0,0
4304,1762970097501,0,0,0,0,0,0,0,0
4305,1762970097534,0,0,0,0,0,0,0,0
4306,1762970097568,0,0,0,0,0,0,0,0
4307,1762970097568,0,0,0,0,0,0,0,0
4308,1762970097602,0,0,208,0,0,0,0,0
4309,1762970097617,0,0,0,0,0,0,0,0
4310,1762970097651,0,0,2,0,0,0,0,0
4311,1762970097684,0,0,65535,0,0,0,0,0
4312,1762970097703,0,0,1,1,0,0,0,0
4313,1762970097720,0,0,0,0,0,0,0,0
4314,1762970097750,0,0,0,0,0,0,0,0
4315,1762970097767,0,0,0,0,0,0,0,0
4316,1762970097801,0,0,209,0,0,0,0,0
4317,1762970097817,0,0,0,0,0,0,0,0
4318,1762970097817,0,0,0,0,0,0,0,0
4319,1762970097850,0,0,0,0,0,0,0,0
4320,1762970097883,0,0,2,0,0,0,0,0
4321,1762970097919,0,0,0,0,0,0,0,0
4322,1762970097950,0,0,33189,33140,0,0,0,0
4323,1762970097967,0,0,32491,32565,0,0,0,0
4324,1762970097984,0,0,0,0,0,0,0,0
4325,1762970098018,0,0,0,0,0,0,0,0
4326,1762970098018,0,0,0,0,0,0,0,0
4327,1762970098035,0,0,0,0,0,0,0,0
4328,1762970098068,0,0,0,0,0,0,0,0
4329,1762970098102,0,0,0,0,0,0,0,0
4330,1762970098118,0,0,0,0,0,0,0,0
4331,1762970098135,0,0,205,0,0,0,0,0
4332,1762970098151,0,0,0,0,0,0,0,0
