index,date,ACCEL_X,ACCEL_Y,ACCEL_Z,1,2,3,4,5
49,1762969988190,65233,8136,205,0,0,0,0,0
50,1762969988240,65241,8130,203,0,0,0,0,0
51,1762969988240,65237,8137,199,0,0,0,0,0
52,1762969988323,65242,8134,209,0,0,0,0,0
53,1762969988356,65234,8139,196,0,0,0,0,0
54,1762969988422,65234,8127,210,0,0,0,0,0
55,1762969988472,65236,8137,200,0,0,0,0,0
56,1762969988557,65242,8134,205,0,0,0,0,0
57,1762969988589,65244,8135,206,0,0,0,0,0
58,1762969988673,65242,8140,208,0,0,0,0,0
59,1762969988741,65234,8134,208,0,0,0,0,0
60,1762969988839,65238,8137,199,0,0,0,0,0
61,1762969988906,65238,8128,198,0,0,0,0,0
62,1762969989056,65233,8141,209,0,0,0,0,0
63,1762969989123,65235,8135,204,0,0,0,0,0
64,1762969989138,65229,8131,205,0,0,0,0,0
65,1762969989190,65246,8133,208,0,0,0,0,0
66,1762969989223,65238,8134,204,0,0,0,0,0
67,1762969989307,65236,8140,202,0,0,0,0,0
68,1762969989339,65242,8132,215,0,0,0,0,0
69,1762969989405,65242,8136,205,0,0,0,0,0
70,1762969989455,65240,8138,202,0,0,0,0,0
71,1762969989522,65239,8132,208,0,0,0,0,0
72,1762969989572,65244,8138,210,0,0,0,0,0
73,1762969989655,65239,8143,200,0,0,0,0,0
74,1762969989721,65239,8137,210,0,0,0,0,0
75,1762969989921,65236,8144,210,0,0,0,0,0
76,1762969990072,65243,8144,201,3.28,0,0,0,0
77,1762969990122,65239,8144,210,0,0,0,0,0
78,1762969990154,65239,8138,218,0,0,0,0,0
79,1762969990188,65237,8134,204,0,0,0,0,0
80,1762969990238,65236,8136,208,1,0,0,0,0
81,1762969990338,65240,8134,210,0,0,0,0,0
82,1762969990421,65241,8136,212,0,0,0,0,0
83,1762969990537,65242,8140,213,0,0,0,0,0
84,1762969990654,65240,8137,207,0,0,0,0,0
85,1762969990837,65238,8137,206,0,0,0,0,0
86,1762969990938,65237,8137,202,0,0,0,0,0
87,1762969991037,65244,8144,206,0,0,0,0,0
88,1762969991154,65248,8140,202,0,0,0,0,0
89,1762969991188,65235,8136,186,0,0,0,0,0
90,1762969991220,65239,8135,204,0,0,0,0,0
91,1762969991271,65244,8135,201,0,0,0,0,0
92,1762969991320,65246,8140,197,0,0,0,0,0
93,1762969991407,65234,8134,203,0,0,0,0,0
94,1762969991421,65242,8138,201,0,0,0,0,0
95,1762969991488,65232,8134,198,0,0,0,0,0
96,1762969991539,65236,8142,207,0,0,0,0,0
97,1762969991622,65245,8130,205,1,0,0,0,0
98,1762969991654,65244,8134,200,0,0,0,0,0
99,1762969991704,65240,8134,208,0,0,0,0,0
100,1762969991788,65238,8135,208,0,0,0,0,0
101,1762969991904,65241,8142,203,0,0,0,0,0
102,1762969991954,65236,8132,205,0,0,0,0,0
103,1762969992004,65239,8134,196,0,0,0,0,0
104,1762969992055,65237,8140,202,0,0,0,0,0
105,1762969992122,65236,8140,198,0,0,0,0,0
106,1762969992154,65238,8136,202,0,0,0,0,0
107,1762969992204,65238,8136,203,0,0,0,0,0
108,1762969992221,65238,8133,206,0,0,0,0,0
109,1762969992304,65240,8137,204,0,0,0,0,0
110,1762969992370,65244,8136,209,0,0,0,0,0
111,1762969992404,65235,8142,201,0,0,0,0,0
112,1762969992487,65238,8128,199,0,0,0,0,0
113,1762969992536,65244,8141,209,1,0,0,0,0
114,1762969992603,65238,8136,202,0,0,0,0,0
115,1762969992641,65243,8138,202,0,0,0,0,0
116,1762969992719,65246,8136,194,0,0,0,0,0
117,1762969992770,65240,8137,205,0,0,0,0,0
118,1762969992921,65241,8135,200,0,0,0,0,0
119,1762969992939,65240,8142,200,0,0,0,0,0
120,1762969993019,65238,8135,209,0,0,0,0,0
121,1762969993053,65248,8130,201,0,0,0,0,0
122,1762969993152,65232,8136,200,0,0,0,0,0
123,1762969993202,65240,8141,208,0,0,0,0,0
124,1762969993285,65232,8147,204,0,0,0,0,0
125,1762969993336,65235,8135,202,0,0,0,0,0
126,1762969993419,65234,8131,197,0,0,0,0,0
127,1762969993518,65241,8136,204,0,0,0,0,0
128,1762969993553,65240,8141,197,0,0,0,0,0
129,1762969993602,65240,8139,208,0,0,0,0,0
130,1762969993669,65234,8135,215,33196,0,0,0,0
131,1762969993735,65232,8130,213,0,0,0,0,0
132,1762969993785,65245,8140,206,0,0,0,0,0
133,1762969993886,65241,8138,207,0,0,0,0,0
134,1762969993920,65243,8140,197,0,0,0,0,0
135,1762969993953,65238,8139,202,0,0,0,0,0
136,1762969994002,65241,8138,200,0,0,0,0,0
137,1762969994070,65235,8130,212,0,0,0,0,0
138,1762969994135,65241,8140,205,0,0,0,0,0
139,1762969994170,65248,8145,211,0,0,0,0,0
140,1762969994286,65238,8133,206,0,0,0,0,0
141,1762969994353,65235,8134,202,0,0,0,0,0
142,1762969994402,65239,8137,206,0,0,0,0,0
143,1762969994469,65236,8132,212,0,0,0,0,0
144,1762969994503,65246,8134,195,0,0,0,0,0
145,1762969994602,65241,8135,210,0,0,0,0,0
146,1762969994635,65238,8138,209,0,0,0,0,0
147,1762969994718,65231,8130,210,0,0,0,0,0
148,1762969994752,65241,8131,202,0,0,0,0,0
149,1762969994902,65238,8131,213,0,0,0,0,0
150,1762969994935,65233,8136,210,0,0,0,0,0
151,1762969995036,65237,8142,199,0,0,0,0,0
152,1762969995070,65242,8140,208,0,0,0,0,0
153,1762969995186,65238,8133,208,0,0,0,0,0
154,1762969995203,65237,8131,198,0,0,0,0,0
155,1762969995270,65239,8127,204,0,0,0,0,0
156,1762969995352,65245,8130,208,0,0,0,0,0
157,1762969995385,65244,8127,204,0,0,0,0,0
158,1762969995484,65236,8133,202,3.32,0,0,0,0
159,1762969995518,65242,8131,205,0,0,0,0,0
160,1762969995585,65237,8136,201,0,0,0,0,0
161,1762969995636,65238,8138,205,0,0,0,0,0
162,1762969995718,65237,8134,207,1,0,0,0,0
163,1762969995767,65236,8140,197,0,0,0,0,0
164,1762969995884,65238,8133,200,0,0,0,0,0
165,1762969995899,65237,8140,202,0,0,0,0,0
166,1762969996052,65243,8133,214,33196,0,0,0,0
167,1762969996135,65244,8140,204,0,0,0,0,0
168,1762969996184,65240,8142,203,0,0,0,0,0
169,1762969996252,65234,8137,198,0,0,0,0,0
170,1762969996268,65237,8140,200,0,0,0,0,0
171,1762969996351,65236,8137,204,0,0,0,0,0
172,1762969996416,65235,8138,198,0,0,0,0,0
173,1762969996482,65238,8136,212,0,0,0,0,0
174,1762969996516,65232,8136,205,0,0,0,0,0
175,1762969996584,65235,8138,207,0,0,0,0,0
176,1762969996634,65242,8135,199,0,0,0,0,0
177,1762969996700,65240,8136,207,0,0,0,0,0
178,1762969996750,65237,8132,205,0,0,0,0,0
179,1762969996867,65236,8136,204,0,0,0,0,0
180,1762969996983,65242,8136,200,0,0,0,0,0
181,1762969997083,65235,8139,200,0,0,0,0,0
182,1762969997216,65244,8143,216,0,0,0,0,0
183,1762969997266,65233,8136,208,0,0,0,0,0
184,1762969997349,65230,8132,210,0,0,0,0,0
185,1762969997399,65234,8132,200,0,0,0,0,0
186,1762969997465,65248,8135,198,0,0,0,0,0
187,1762969997517,65242,8136,200,0,0,0,0,0
188,1762969997581,65240,8130,199,0,0,0,0,0
189,1762969997632,65239,8134,202,0,0,0,0,0
190,1762969997683,65243,8134,200,0,0,0,0,0
191,1762969997934,65240,8134,203,0,0,0,0,0
192,1762969998052,65235,8130,202,0,0,0,0,0
193,1762969998083,65236,8142,200,0,0,0,0,0
194,1762969998167,65238,8141,199,0,0,0,0,0
195,1762969998250,65234,8138,201,3.26,0,0,0,0
196,1762969998301,65244,8140,202,0,0,0,0,0
197,1762969998364,65230,8134,202,0,0,0,0,0
198,1762969998414,65242,8134,206,0,0,0,0,0
199,1762969998465,65234,8132,204,0,0,0,0,0
200,1762969998531,65243,8134,202,0,0,0,0,0
201,1762969998582,65244,8139,201,0,0,0,0,0
202,1762969998716,65243,8131,194,0,0,0,0,0
203,1762969998816,65231,8136,208,0,0,0,0,0
204,1762969998848,65246,8126,199,0,0,0,0,0
205,1762969998999,65239,8130,191,0,0,0,0,0
206,1762969999181,65238,8138,199,3.32,0,0,0,0
207,1762969999249,65242,8130,197,0,0,0,0,0
208,1762969999381,65246,8130,199,0,0,0,0,0
209,1762969999482,65248,8132,201,1,0,0,0,0
210,1762969999548,65238,8134,204,0,0,0,0,0
211,1762969999616,65235,8130,199,0,0,0,0,0
212,1762969999731,65237,8134,204,0,0,0,0,0
213,1762969999848,65242,8132,205,0,0,0,0,0
214,1762969999964,65236,8135,208,0,0,0,0,0
215,1762969999998,65239,8134,236,0,0,0,0,0
216,1762970000082,65245,8136,219,0,0,0,0,0
217,1762970000165,65230,8140,214,0,0,0,0,0
218,1762970000198,65243,8132,187,0,0,0,0,0
219,1762970000319,65250,8136,202,0,0,0,0,0
220,1762970000365,65237,8134,200,0,0,0,0,0
221,1762970000431,65236,8131,202,0,0,0,0,0
222,1762970000516,65243,8130,202,0,0,0,0,0
223,1762970000548,65238,8131,201,0,0,0,0,0
224,1762970000598,65239,8136,198,0,0,0,0,0
225,1762970000664,65236,8137,206,0,0,0,0,0
226,1762970000715,65239,8134,206,0,0,0,0,0
227,1762970000831,65237,8135,199,0,0,0,0,0
228,1762970000981,65236,8138,205,0,0,0,0,0
229,1762970001098,65238,8139,198,0,0,0,0,0
230,1762970001181,65237,8139,207,0,0,0,0,0
231,1762970001231,65240,8134,199,0,0,0,0,0
232,1762970001329,65240,8134,198,0,0,0,0,0
233,1762970001363,65242,8132,199,0,0,0,0,0
234,1762970001413,65241,8138,201,3.26,0,0,0,0
235,1762970001548,65247,8132,200,0,0,0,0,0
236,1762970001597,65235,8138,206,0,0,0,0,0
237,1762970001649,65239,8127,201,0,0,0,0,0
238,1762970001931,65236,8137,205,0,0,0,0,0
239,1762970002047,65233,8136,202,0,0,0,0,0
240,1762970002097,65238,8146,203,0,0,0,0,0
241,1762970002113,65234,8132,203,0,0,0,0,0
242,1762970002214,65244,8134,200,0,0,0,0,0
243,1762970002247,65242,8134,200,0,0,0,0,0
244,1762970002314,65236,8136,192,3.31,0,0,0,0
245,1762970002365,65237,8133,208,0,0,0,0,0
246,1762970002479,65241,8135,200,0,0,0,0,0
247,1762970002596,65234,8142,205,0,0,0,0,0
248,1762970002647,65236,8139,208,0,0,0,0,0
249,1762970002713,65241,8138,203,0,0,0,0,0
250,1762970003013,65237,8130,194,0,0,0,0,0
251,1762970003064,65244,8134,190,1,0,0,0,0
252,1762970003130,65238,8134,198,0,0,0,0,0
253,1762970003163,65238,8132,208,0,0,0,0,0
254,1762970003296,65236,8136,198,0,0,0,0,0
255,1762970003365,65229,8136,210,0,0,0,0,0
256,1762970003430,65234,8131,204,0,0,0,0,0
257,1762970003479,65242,8127,207,0,0,0,0,0
258,1762970003529,65244,8134,207,0,0,0,0,0
259,1762970003596,65243,8138,208,0,0,0,0,0
260,1762970003646,65236,8142,205,0,0,0,0,0
261,1762970003728,65235,8140,206,0,0,0,0,0
262,1762970003761,65236,8140,198,0,0,0,0,0
263,1762970003897,65236,8139,210,0,0,0,0,0
264,1762970003962,65231,8134,198,0,0,0,0,0
265,1762970004045,65244,8138,205,0,0,0,0,0
266,1762970004062,65234,8135,194,0,0,0,0,0
267,1762970004162,65230,8131,210,0,0,0,0,0
268,1762970004195,65236,8139,188,0,0,0,0,0
269,1762970004261,65240,8138,214,0,0,0,0,0
270,1762970004295,65234,8136,212,0,0,0,0,0
271,1762970004378,65243,8132,203,0,0,0,0,0
272,1762970004429,65235,8136,202,0,0,0,0,0
273,1762970004477,65235,8131,192,0,0,0,0,0
274,1762970004511,65243,8141,204,0,0,0,0,0
275,1762970004646,65229,8136,207,0,0,0,0,0
276,1762970004728,65244,8130,202,0,0,0,0,0
277,1762970004778,65240,8132,206,0,0,0,0,0
278,1762970004945,65239,8128,202,0,0,0,0,0
279,1762970004995,65234,8132,212,0,0,0,0,0
280,1762970005093,65240,8136,209,0,0,0,0,0
281,1762970005111,65237,8134,206,0,0,0,0,0
282,1762970005194,65238,8126,193,33140,0,0,0,0
283,1762970005243,65240,8137,192,0,0,0,0,0
284,1762970005311,65238,8134,207,0,0,0,0,0
285,1762970005377,65238,8135,204,0,0,0,0,0
286,1762970005410,65242,8128,199,0,0,0,0,0
287,1762970005476,65237,8128,195,0,0,0,0,0
288,1762970005527,65238,8134,203,33196,0,0,0,0
289,1762970005609,65235,8136,203,0,0,0,0,0
290,1762970005643,65239,8136,204,0,0,0,0,0
291,1762970005743,65248,8128,199,0,0,0,0,0
292,1762970005811,65234,8136,206,0,0,0,0,0
293,1762970005927,65238,8136,210,0,0,0,0,0
294,1762970005962,65231,8135,202,0,0,0,0,0
295,1762970006045,65236,8136,202,3.31,0,0,0,0
296,1762970006078,65236,8135,204,0,0,0,0,0
297,1762970006127,65234,8138,198,0,0,0,0,0
298,1762970006178,65235,8132,203,0,0,0,0,0
299,1762970006226,65245,8126,208,1,0,0,0,0
300,1762970006295,65236,8134,199,0,0,0,0,0
301,1762970006344,65242,8130,200,0,0,0,0,0
302,1762970006394,65238,8134,195,3.32,0,0,0,0
303,1762970006477,65247,8130,209,0,0,0,0,0
304,1762970006508,65242,8130,208,0,0,0,0,0
305,1762970006576,65232,8132,200,0,0,0,0,0
306,1762970006627,65244,8130,196,0,0,0,0,0
307,1762970006742,65238,8138,206,0,0,0,0,0
308,1762970006875,65234,8137,202,0,0,0,0,0
309,1762970006908,65234,8140,203,3.31,0,0,0,0
310,1762970007042,65242,8136,200,0,0,0,0,0
311,1762970007092,65239,8142,203,0,0,0,0,0
312,1762970007158,65243,8132,210,0,0,0,0,0
313,1762970007208,65241,8136,199,0,0,0,0,0
314,1762970007258,65242,8133,202,0,0,0,0,0
315,1762970007277,65237,8136,206,0,0,0,0,0
316,1762970007375,65230,8133,207,0,0,0,0,0
317,1762970007425,65241,8133,203,0,0,0,0,0
318,1762970007475,65244,8141,203,0,0,0,0,0
319,1762970007542,65241,8136,201,0,0,0,0,0
320,1762970007642,65243,8139,199,0,0,0,0,0
321,1762970007742,65231,8135,205,0,0,0,0,0
322,1762970007924,65238,8132,202,0,0,0,0,0
323,1762970007958,65236,8142,210,0,0,0,0,0
324,1762970008024,65244,8135,196,0,0,0,0,0
325,1762970008142,65237,8132,199,0,0,0,0,0
326,1762970008174,65238,8134,204,0,0,0,0,0
327,1762970008275,65238,8139,203,0,0,0,0,0
328,1762970008340,65237,8134,205,0,0,0,0,0
329,1762970008391,65240,8140,202,0,0,0,0,0
330,1762970008441,65240,8138,210,0,0,0,0,0
331,1762970008490,65241,8138,207,0,0,0,0,0
332,1762970008557,65241,8136,212,0,0,0,0,0
333,1762970008590,65236,8132,201,0,0,0,0,0
334,1762970008657,65232,8144,204,0,0,0,0,0
335,1762970008741,65238,8132,209,33196,0,0,0,0
336,1762970008841,65235,8136,208,0,0,0,0,0
337,1762970008891,65241,8130,209,0,0,0,0,0
338,1762970008957,65241,8130,212,0,0,0,0,0
339,1762970009008,65236,8132,209,1,0,0,0,0
340,1762970009092,65245,8137,201,0,0,0,0,0
341,1762970009158,65243,8140,200,0,0,0,0,0
342,1762970009241,65241,8136,208,0,0,0,0,0
343,1762970009291,65236,8136,204,0,0,0,0,0
344,1762970009326,65237,8136,206,0,0,0,0,0
345,1762970009375,65242,8130,206,1,0,0,0,0
346,1762970009441,65239,8132,204,0,0,0,0,0
347,1762970009474,65232,8136,202,0,0,0,0,0
348,1762970009557,65245,8134,200,0,0,0,0,0
349,1762970009607,65241,8132,212,3.32,0,0,0,0
350,1762970009674,65229,8132,197,0,0,0,0,0
351,1762970009724,65237,8133,196,0,0,0,0,0
352,1762970009874,65236,8138,203,0,0,0,0,0
353,1762970009923,65243,8133,210,0,0,0,0,0
354,1762970010008,65238,8130,194,0,0,0,0,0
355,1762970010024,65237,8134,200,0,0,0,0,0
356,1762970010142,65231,8134,196,0,0,0,0,0
357,1762970010190,65244,8140,204,3.28,0,0,0,0
358,1762970010241,65236,8141,200,0,0,0,0,0
359,1762970010356,65242,8130,203,0,0,0,0,0
360,1762970010374,65232,8130,204,0,0,0,0,0
361,1762970010423,65240,8135,198,0,0,0,0,0
362,1762970010457,65246,8136,206,0,0,0,0,0
363,1762970010540,65229,8131,202,0,0,0,0,0
364,1762970010572,65243,8132,213,0,0,0,0,0
365,1762970010641,65232,8135,200,0,0,0,0,0
366,1762970010673,65243,8134,204,0,0,0,0,0
367,1762970010807,65239,8132,207,0,0,0,0,0
368,1762970010923,65240,8126,200,0,0,0,0,0
369,1762970010990,65238,8134,198,0,0,0,0,0
370,1762970011157,65239,8133,195,0,0,0,0,0
371,1762970011157,65237,8137,208,0,0,0,0,0
372,1762970011238,65235,8136,206,0,0,0,0,0
373,1762970011288,65244,8133,198,0,0,0,0,0
374,1762970011321,65244,8134,205,0,0,0,0,0
375,1762970011388,65237,8136,206,0,0,0,0,0
376,1762970011472,65238,8128,212,0,0,0,0,0
377,1762970011522,65240,8136,206,0,0,0,0,0
378,1762970011557,65245,8131,203,0,0,0,0,0
379,1762970011606,65242,8138,204,0,0,0,0,0
380,1762970011656,65245,8136,194,1,0,0,0,0
381,1762970011705,65231,8129,200,0,0,0,0,0
382,1762970011854,65232,8130,208,0,0,0,0,0
383,1762970011988,65232,8128,198,3.32,0,0,0,0
384,1762970012070,65233,8134,204,0,0,0,0,0
385,1762970012104,65234,8126,206,0,0,0,0,0
386,1762970012170,65246,8142,206,0,0,0,0,0
387,1762970012205,65229,8130,190,0,0,0,0,0
388,1762970012387,65240,8140,212,0,0,0,0,0
389,1762970012437,65235,8130,206,0,0,0,0,0
390,1762970012487,65250,8136,198,0,0,0,0,0
391,1762970012538,65244,8137,207,0,0,0,0,0
392,1762970012587,65236,8137,212,0,0,0,0,0
393,1762970012654,65234,8136,203,0,0,0,0,0
394,1762970012688,65248,8138,198,0,0,0,0,0
395,1762970012771,65247,8134,202,0,0,0,0,0
396,1762970012870,65242,8134,196,0,0,0,0,0
397,1762970012971,65236,8137,206,0,0,0,0,0
398,1762970013004,65236,8130,206,0,0,0,0,0
399,1762970013105,65235,8136,204,0,0,0,0,0
400,1762970013154,65238,8128,195,0,0,0,0,0
401,1762970013223,65232,8138,199,0,0,0,0,0
402,1762970013253,65249,8136,202,0,0,0,0,0
403,1762970013271,65238,8133,210,0,0,0,0,0
404,1762970013323,65235,8124,196,0,0,0,0,0
405,1762970013422,65246,8139,187,0,0,0,0,0
406,1762970013439,65226,8130,211,0,0,0,0,0
407,1762970013537,65234,8131,202,0,0,0,0,0
408,1762970013620,65242,8130,200,0,0,0,0,0
409,1762970013640,65229,8131,206,0,0,0,0,0
410,1762970013738,65231,8136,206,0,0,0,0,0
411,1762970013803,65244,8134,202,0,0,0,0,0
412,1762970013903,65236,8136,208,0,0,0,0,0
413,1762970013937,65239,8138,196,0,0,0,0,0
414,1762970014019,65232,8136,204,0,0,0,0,0
415,1762970014085,65245,8140,200,0,0,0,0,0
416,1762970014136,65238,8134,206,0,0,0,0,0
417,1762970014220,65240,8144,200,0,0,0,0,0
418,1762970014253,65241,8124,203,3.31,0,0,0,0
419,1762970014454,65253,8144,216,0,0,0,0,0
420,1762970014519,65238,8121,196,0,0,0,0,0
421,1762970014552,65235,8141,201,0,0,0,0,0
422,1762970014636,65233,8133,200,0,0,0,0,0
423,1762970014669,65245,8144,209,0,0,0,0,0
424,1762970014736,65241,8138,202,0,0,0,0,0
425,1762970014785,65232,8139,204,0,0,0,0,0
426,1762970014904,65224,8137,210,0,0,0,0,0
427,1762970015003,65250,8138,200,0,0,0,0,0
428,1762970015036,65242,8138,210,0,0,0,0,0
429,1762970015086,65221,8124,187,0,0,0,0,0
430,1762970015235,65241,8135,210,0,0,0,0,0
431,1762970015272,65252,8140,196,0,0,0,0,0
432,1762970015369,65254,8132,205,0,0,0,0,0
433,1762970015401,65246,8133,202,0,0,0,0,0
434,1762970015470,65229,8134,212,0,0,0,0,0
435,1762970015519,65232,8136,210,3.31,0,0,0,0
436,1762970015585,65236,8139,198,0,0,0,0,0
437,1762970015618,65252,8138,210,0,0,0,0,0
438,1762970015668,65232,8124,199,0,0,0,0,0
439,1762970015735,65228,8142,204,0,0,0,0,0
440,1762970015801,65245,8132,196,0,0,0,0,0
441,1762970015852,65253,8143,206,0,0,0,0,0
442,1762970015917,65239,8136,199,0,0,0,0,0
443,1762970016052,65234,8143,200,0,0,0,0,0
444,1762970016136,65238,8132,206,0,0,0,0,0
445,1762970016185,65235,8137,194,0,0,0,0,0
446,1762970016218,65238,8130,203,1,0,0,0,0
447,1762970016301,65241,8142,198,0,0,0,0,0
448,1762970016401,65240,8140,197,3.31,0,0,0,0
449,1762970016484,65252,8153,193,0,0,0,0,0
450,1762970016518,65237,8148,199,0,0,0,0,0
451,1762970016585,65232,8121,204,0,0,0,0,0
452,1762970016636,65223,8140,196,0,0,0,0,0
453,1762970016684,65232,8154,228,0,0,0,0,0
454,1762970016733,65246,8120,208,0,0,0,0,0
455,1762970016817,65242,8137,226,0,0,0,0,0
456,1762970016917,65223,8129,212,0,0,0,0,0
457,1762970017018,65235,8150,192,0,0,0,0,0
458,1762970017067,65256,8143,207,0,0,0,0,0
459,1762970017100,65245,8137,200,0,0,0,0,0
460,1762970017184,65219,8104,184,0,0,0,0,0
461,1762970017269,65230,8136,200,0,0,0,0,0
462,1762970017434,65274,8120,212,0,0,0,0,0
463,1762970017500,65234,8135,150,0,0,0,0,0
464,1762970017534,65214,8104,202,0,0,0,0,0
465,1762970017599,65248,8122,210,0,0,0,0,0
466,1762970017650,65253,8139,220,0,0,0,0,0
467,1762970017701,65246,8145,205,0,0,0,0,0
468,1762970017733,65217,8128,192,0,0,0,0,0
469,1762970018000,65237,8138,187,0,0,0,0,0
470,1762970018016,65232,8116,216,0,0,0,0,0
471,1762970018217,65260,8127,220,0,0,0,0,0
472,1762970018267,65226,8128,193,0,0,0,0,0
473,1762970018300,65249,8115,208,3.31,0,0,0,0
474,1762970018366,65240,8143,200,0,0,0,0,0
475,1762970018382,65224,8131,204,0,0,0,0,0
476,1762970018467,65236,8132,197,0,0,0,0,0
477,1762970018501,65246,8135,206,0,0,0,0,0
478,1762970018583,65238,8140,204,0,0,0,0,0
479,1762970018616,65246,8124,204,0,0,0,0,0
480,1762970018700,65236,8132,217,0,0,0,0,0
481,1762970018767,65238,8137,201,0,0,0,0,0
482,1762970018816,65234,8143,206,0,0,0,0,0
483,1762970018917,65240,8133,196,0,0,0,0,0
484,1762970019016,65245,8123,210,0,0,0,0,0
485,1762970019050,65231,8126,200,0,0,0,0,0
486,1762970019150,65241,8126,208,0,0,0,0,0
487,1762970019199,65254,8134,207,0,0,0,0,0
488,1762970019249,65231,8125,201,0,0,0,0,0
489,1762970019267,65234,8138,194,0,0,0,0,0
490,1762970019316,65242,8139,200,0,0,0,0,0
491,1762970019369,65238,8138,194,0,0,0,0,0
492,1762970019449,65237,8142,208,0,0,0,0,0
493,1762970019483,65233,8127,197,0,0,0,0,0
494,1762970019532,65239,8136,208,0,0,0,0,0
495,1762970019582,65240,8132,201,0,0,0,0,0
496,1762970019683,65231,8137,204,0,0,0,0,0
497,1762970019716,65236,8133,205,0,0,0,0,0
498,1762970019817,65248,8132,204,0,0,0,0,0
499,1762970019866,65246,8138,204,0,0,0,0,0
500,1762970019965,65240,8132,203,0,0,0,0,0
501,1762970020033,65241,8135,204,0,0,0,0,0
502,1762970020049,65237,8135,206,0,0,0,0,0
503,1762970020183,65244,8138,198,0,0,0,0,0
504,1762970020283,65238,8133,210,0,0,0,0,0
505,1762970020348,65242,8131,204,0,0,0,0,0
506,1762970020398,65236,8135,206,0,0,0,0,0
507,1762970020464,65239,8138,202,0,0,0,0,0
508,1762970020515,65238,8135,206,0,0,0,0,0
509,1762970020597,65232,8132,212,0,0,0,0,0
510,1762970020647,65241,8141,207,0,0,0,0,0
511,1762970020699,65244,8137,200,0,0,0,0,0
512,1762970020780,65238,8134,208,0,0,0,0,0
513,1762970020814,65228,8125,202,0,0,0,0,0
514,1762970020900,65239,8136,210,0,0,0,0,0
515,1762970020964,65246,8128,202,0,0,0,0,0
516,1762970021182,65244,8137,208,0,0,0,0,0
517,1762970021265,65226,8128,205,0,0,0,0,0
518,1762970021298,65234,8142,212,0,0,0,0,0
519,1762970021348,65248,8132,206,0,0,0,0,0
520,1762970021398,65246,8135,207,0,0,0,0,0
521,1762970021465,65225,8118,210,33196,0,0,0,0
522,1762970021531,65244,8136,193,0,0,0,0,0
523,1762970021582,65241,8138,207,0,0,0,0,0
524,1762970021648,65230,8132,209,0,0,0,0,0
525,1762970021697,65234,8143,204,1,0,0,0,0
526,1762970021797,65238,8129,198,0,0,0,0,0
527,1762970021947,65242,8137,196,0,0,0,0,0
528,1762970022030,65240,8129,211,0,0,0,0,0
529,1762970022197,65239,8120,219,0,0,0,0,0
530,1762970022215,65236,8138,196,1,0,0,0,0
531,1762970022314,65239,8142,200,0,0,0,0,0
532,1762970022380,65236,8150,207,33159,0,0,0,0
