index,date,LOST_MSG_L_MOTOR,BUS_OFF_L_MOTOR,CAN_STATE_L_MOTOR,1,2,3,4,5
2257,1762970355886,0,0,2,0,0,0,0,0
2258,1762970356021,0,0,2,0,0,0,0,0
2259,1762970356303,0,0,2,0,0,0,0,0
2260,1762970356487,0,0,2,0,0,0,0,0
2261,1762970356536,0,0,2,0,0,0,0,0
2262,1762970356621,0,0,2,0,0,0,0,0
2263,1762970356719,0,0,2,0,0,0,0,0
2264,1762970356835,0,0,2,0,0,0,0,0
2265,1762970356953,0,0,2,0,0,0,0,0
2266,1762970357303,0,0,2,0,0,0,0,0
2267,1762970357370,0,0,2,0,0,0,0,0
2268,1762970357487,0,0,2,0,0,0,0,0
2269,1762970357603,0,0,2,0,0,0,0,0
2270,1762970357702,0,0,2,0,0,0,0,0
2271,1762970357820,0,0,2,0,0,0,0,0
2272,1762970357951,0,0,2,0,0,0,0,0
2273,1762970358068,0,0,2,0,0,0,0,0
2274,1762970358218,0,0,2,0,0,0,0,0
2275,1762970358585,0,0,2,3.3,0,0,0,0
2276,1762970358718,0,0,2,0,0,0,0,0
2277,1762970358818,0,0,2,0,0,0,0,0
2278,1762970358937,0,0,2,0,0,0,0,0
2279,1762970359068,0,0,2,0,0,0,0,0
2280,1762970359301,0,0,2,0,0,0,0,0
2281,1762970359384,0,0,2,0,0,0,0,0
2282,1762970359467,0,0,2,0,0,0,0,0
2283,1762970359601,0,0,2,0,0,0,0,0
2284,1762970359700,0,0,2,0,0,0,0,0
2285,1762970359917,0,0,2,0,0,0,0,0
2286,1762970360033,0,0,2,0,0,0,0,0
2287,1762970360255,0,0,2,0,0,0,0,0
2288,1762970360384,0,0,2,0,0,0,0,0
2289,1762970360468,0,0,2,0,0,0,0,0
2290,1762970360534,0,0,2,0,0,0,0,0
2291,1762970360584,0,0,2,0,0,0,0,0
2292,1762970360685,0,0,2,0,0,0,0,0
2293,1762970360800,0,0,2,0,0,0,0,0
2294,1762970360916,0,0,2,0,0,0,0,0
2295,1762970361052,0,0,2,0,0,0,0,0
2296,1762970361166,0,0,2,0,0,0,0,0
2297,1762970361317,0,0,2,0,0,0,0,0
2298,1762970361432,0,0,2,0,0,0,0,0
2299,1762970361532,0,0,2,0,0,0,0,0
2300,1762970361599,0,0,2,0,0,0,0,0
2301,1762970361784,0,0,2,0,0,0,0,0
2302,1762970361899,0,0,2,0,0,0,0,0
2303,1762970362066,0,0,2,0,0,0,0,0
2304,1762970362181,0,0,2,0,0,0,0,0
2305,1762970362365,0,0,2,0,0,0,0,0
2306,1762970362564,0,0,2,0,0,0,0,0
2307,1762970362664,0,0,2,0,0,0,0,0
2308,1762970362781,0,0,2,0,0,0,0,0
2309,1762970362897,0,0,2,0,0,0,0,0
2310,1762970362997,0,0,2,0,0,0,0,0
2311,1762970363114,0,0,2,0,0,0,0,0
2312,1762970363214,0,0,2,0,0,0,0,0
2313,1762970363331,0,0,2,0,0,0,0,0
2314,1762970363430,0,0,2,0,0,0,0,0
2315,1762970363548,0,0,2,5,0,0,0,0
2316,1762970363663,0,0,2,0,0,0,0,0
2317,1762970363767,0,0,2,0,0,0,0,0
2318,1762970363880,0,0,2,0,0,0,0,0
2319,1762970364097,0,0,2,0,0,0,0,0
2320,1762970364213,0,0,2,0,0,0,0,0
2321,1762970364430,0,0,2,0,0,0,0,0
2322,1762970364530,0,0,2,0,0,0,0,0
2323,1762970364746,0,0,2,0,0,0,0,0
2324,1762970364862,0,0,2,0,0,0,0,0
2325,1762970364979,0,0,2,0,0,0,0,0
2326,1762970365113,0,0,2,0,0,0,0,0
2327,1762970365362,0,0,2,0,0,0,0,0
2328,1762970365513,0,0,2,0,0,0,0,0
2329,1762970365613,0,0,2,0,0,0,0,0
2330,1762970366328,0,0,2,0,0,0,0,0
2331,1762970366411,0,0,2,0,0,0,0,0
2332,1762970366530,0,0,2,0,0,0,0,0
2333,1762970366728,0,0,2,0,0,0,0,0
2334,1762970366844,0,0,2,0,0,0,0,0
2335,1762970366977,0,0,2,0,0,0,0,0
2336,1762970367110,0,0,2,0,0,0,0,0
2337,1762970367244,0,0,2,0,0,0,0,0
2338,1762970367311,0,0,2,0,0,0,0,0
2339,1762970367394,0,0,2,0,0,0,0,0
2340,1762970367510,0,0,2,0,0,0,0,0
2341,1762970367610,0,0,2,0,0,0,0,0
2342,1762970367744,0,0,2,0,0,0,0,0
2343,1762970367944,0,0,2,0,0,0,0,0
2344,1762970368093,0,0,2,0,0,0,0,0
2345,1762970368409,0,0,2,0,0,0,0,0
2346,1762970368493,0,0,2,0,0,0,0,0
2347,1762970368594,0,0,2,0,0,0,0,0
2348,1762970368728,0,0,2,0,0,0,0,0
2349,1762970368826,0,0,2,0,0,0,0,0
2350,1762970369042,0,0,2,0,0,0,0,0
2351,1762970369177,0,0,2,0,0,0,0,0
2352,1762970369408,0,0,2,0,0,0,0,0
2353,1762970369476,0,0,2,0,0,0,0,0
2354,1762970369595,0,0,2,0,0,0,0,0
2355,1762970369694,0,0,2,0,0,0,0,0
2356,1762970369825,0,0,2,0,0,0,0,0
2357,1762970370258,0,0,2,0,0,0,0,0
2358,1762970373456,0,0,2,0,0,0,0,0
2359,1762970373772,0,0,2,0,0,0,0,0
2360,1762970373890,0,0,2,0,0,0,0,0
2361,1762970374005,0,0,2,0,0,0,0,0
2362,1762970374155,0,0,2,0,0,0,0,0
2363,1762970374273,0,0,2,0,0,0,0,0
2364,1762970374388,0,0,2,0,0,0,0,0
2365,1762970374655,0,0,2,0,0,0,0,0
2366,1762970374772,0,0,2,0,0,0,0,0
2367,1762970374887,0,0,2,0,0,0,0,0
2368,1762970374988,0,0,2,0,0,0,0,0
2369,1762970375138,0,0,2,0,0,0,0,0
2370,1762970375305,0,0,2,0,0,0,0,0
2371,1762970375505,0,0,2,0,0,0,0,0
2372,1762970375871,0,0,2,0,0,0,0,0
2373,1762970375971,0,0,2,0,0,0,0,0
2374,1762970376120,0,0,2,0,0,0,0,0
2375,1762970376303,0,0,2,0,0,0,0,0
2376,1762970376437,0,0,2,0,0,0,0,0
2377,1762970376537,0,0,2,0,0,0,0,0
2378,1762970376637,0,0,2,0,0,0,0,0
2379,1762970376753,0,0,2,0,0,0,0,0
2380,1762970376853,0,0,2,0,0,0,0,0
2381,1762970376971,0,0,2,0,0,0,0,0
2382,1762970377102,0,0,2,0,0,0,0,0
2383,1762970377236,0,0,2,33079,0,0,0,0
2384,1762970377402,0,0,2,0,0,0,0,0
2385,1762970377452,0,0,2,0,0,0,0,0
2386,1762970377652,0,0,2,0,0,0,0,0
2387,1762970377753,0,0,2,0,0,0,0,0
2388,1762970377852,0,0,2,0,0,0,0,0
2389,1762970377952,0,0,2,0,0,0,0,0
2390,1762970378069,0,0,2,0,0,0,0,0
2391,1762970378286,0,0,2,0,0,0,0,0
2392,1762970378503,0,0,2,0,0,0,0,0
2393,1762970378617,0,0,2,0,0,0,0,0
2394,1762970378734,0,0,2,0,0,0,0,0
2395,1762970378835,0,0,2,0,0,0,0,0
2396,1762970378951,0,0,2,0,0,0,0,0
2397,1762970379185,0,0,2,0,0,0,0,0
2398,1762970379418,0,0,2,0,0,0,0,0
2399,1762970379717,0,0,2,0,0,0,0,0
2400,1762970379836,0,0,2,0,0,0,0,0
2401,1762970380051,0,0,2,0,0,0,0,0
2402,1762970380201,0,0,2,0,0,0,0,0
2403,1762970380368,0,0,2,0,0,0,0,0
2404,1762970380485,0,0,2,3.31,0,0,0,0
2405,1762970380716,0,0,2,0,0,0,0,0
2406,1762970380833,0,0,2,3.26,0,0,0,0
2407,1762970381066,0,0,2,0,0,0,0,0
2408,1762970381249,0,0,2,0,0,0,0,0
2409,1762970381399,0,0,2,0,0,0,0,0
2410,1762970381532,0,0,2,0,0,0,0,0
2411,1762970381600,0,0,2,0,0,0,0,0
2412,1762970381698,0,0,2,0,0,0,0,0
2413,1762970381817,0,0,2,0,0,0,0,0
2414,1762970381932,0,0,2,0,0,0,0,0
2415,1762970382065,0,0,2,0,0,0,0,0
2416,1762970382184,0,0,2,0,0,0,0,0
2417,1762970382366,0,0,2,0,0,0,0,0
2418,1762970382515,0,0,2,0,0,0,0,0
2419,1762970382666,0,0,2,0,0,0,0,0
2420,1762970382765,0,0,2,0,0,0,0,0
2421,1762970383032,0,0,2,0,0,0,0,0
2422,1762970383165,0,0,2,0,0,0,0,0
2423,1762970383382,0,0,2,0,0,0,0,0
2424,1762970383798,0,0,2,0,0,0,0,0
2425,1762970384015,0,0,2,3.26,0,0,0,0
2426,1762970384131,0,0,2,0,0,0,0,0
2427,1762970384314,0,0,2,0,0,0,0,0
2428,1762970384479,0,0,2,0,0,0,0,0
2429,1762970384729,0,0,2,0,0,0,0,0
2430,1762970385196,0,0,2,0,0,0,0,0
2431,1762970385513,0,0,2,0,0,0,0,0
2432,1762970385596,0,0,2,0,0,0,0,0
2433,1762970385914,0,0,2,0,0,0,0,0
2434,1762970386662,0,0,2,0,0,0,0,0
2435,1762970386662,0,0,2,0,0,0,0,0
2436,1762970386795,0,0,2,0,0,0,0,0
2437,1762970387045,0,0,2,3.25,0,0,0,0
2438,1762970387245,0,0,2,0,0,0,0,0
2439,1762970387362,0,0,2,0,0,0,0,0
2440,1762970387645,0,0,2,0,0,0,0,0
2441,1762970387727,0,0,2,0,0,0,0,0
2442,1762970387860,0,0,2,0,0,0,0,0
2443,1762970388094,0,0,2,0,0,0,0,0
2444,1762970388177,0,0,2,1,0,0,0,0
2445,1762970388511,0,0,2,0,0,0,0,0
2446,1762970388976,0,0,2,0,0,0,0,0
2447,1762970389227,0,0,2,0,0,0,0,0
2448,1762970389692,0,0,2,0,0,0,0,0
2449,1762970389858,0,0,2,0,0,0,0,0
2450,1762970389992,0,0,2,0,0,0,0,0
2451,1762970390025,0,0,2,0,0,0,0,0
2452,1762970390444,0,0,2,0,0,0,0,0
2453,1762970390526,0,0,2,0,0,0,0,0
2454,1762970390830,0,0,2,0,0,0,0,0
2455,1762970390959,0,0,2,0,0,0,0,0
2456,1762970391058,0,0,2,0,0,0,0,0
2457,1762970391192,0,0,2,0,0,0,0,0
2458,1762970391325,0,0,2,0,0,0,0,0
2459,1762970391407,0,0,2,0,0,0,0,0
2460,1762970391491,0,0,2,0,0,0,0,0
2461,1762970391591,0,0,2,0,0,0,0,0
2462,1762970391707,0,0,2,0,0,0,0,0
2463,1762970391975,0,0,2,0,0,0,0,0
2464,1762970392159,0,0,2,0,0,0,0,0
2465,1762970392358,0,0,2,0,0,0,0,0
2466,1762970392508,0,0,2,0,0,0,0,0
2467,1762970392773,0,0,2,0,0,0,0,0
2468,1762970392923,0,0,2,0,0,0,0,0
2469,1762970393056,0,0,2,0,0,0,0,0
2470,1762970393207,0,0,2,3.25,0,0,0,0
2471,1762970393406,0,0,2,0,0,0,0,0
2472,1762970393489,0,0,2,0,0,0,0,0
2473,1762970393556,0,0,2,0,0,0,0,0
2474,1762970393689,0,0,2,0,0,0,0,0
2475,1762970393805,0,0,2,0,0,0,0,0
2476,1762970393907,0,0,2,0,0,0,0,0
2477,1762970394022,0,0,2,0,0,0,0,0
2478,1762970394155,0,0,2,0,0,0,0,0
2479,1762970394255,0,0,2,0,0,0,0,0
2480,1762970394455,0,0,2,0,0,0,0,0
2481,1762970394573,0,0,2,0,0,0,0,0
2482,1762970394672,0,0,2,0,0,0,0,0
2483,1762970394789,0,0,2,0,0,0,0,0
2484,1762970395005,0,0,2,0,0,0,0,0
2485,1762970395338,0,0,2,0,0,0,0,0
2486,1762970395673,0,0,2,0,0,0,0,0
2487,1762970395771,0,0,2,0,0,0,0,0
2488,1762970395887,0,0,2,0,0,0,0,0
2489,1762970396004,0,0,2,0,0,0,0,0
2490,1762970396186,0,0,2,0,0,0,0,0
2491,1762970396286,0,0,2,0,0,0,0,0
2492,1762970396420,0,0,2,0,0,0,0,0
2493,1762970396553,0,0,2,0,0,0,0,0
2494,1762970396653,0,0,2,0,0,0,0,0
2495,1762970396769,0,0,2,0,0,0,0,0
2496,1762970396886,0,0,2,0,0,0,0,0
2497,1762970397003,0,0,2,0,0,0,0,0
2498,1762970397103,0,0,2,0,0,0,0,0
2499,1762970397269,0,0,2,0,0,0,0,0
2500,1762970397319,0,0,2,33096,0,0,0,0
2501,1762970397438,0,0,2,0,0,0,0,0
2502,1762970397553,0,0,2,0,0,0,0,0
2503,1762970397652,0,0,2,0,0,0,0,0
2504,1762970397769,0,0,2,0,0,0,0,0
2505,1762970397852,0,0,2,0,0,0,0,0
2506,1762970397985,0,0,2,0,0,0,0,0
2507,1762970398319,0,0,2,0,0,0,0,0
2508,1762970398435,0,0,2,0,0,0,0,0
2509,1762970398636,0,0,2,0,0,0,0,0
2510,1762970398751,0,0,2,0,0,0,0,0
2511,1762970398852,0,0,2,0,0,0,0,0
2512,1762970399017,0,0,2,0,0,0,0,0
2513,1762970399351,0,0,2,0,0,0,0,0
2514,1762970399635,0,0,2,0,0,0,0,0
2515,1762970399803,0,0,2,0,0,0,0,0
2516,1762970399918,0,0,2,0,0,0,0,0
2517,1762970400051,0,0,2,0,0,0,0,0
2518,1762970400250,0,0,2,0,0,0,0,0
2519,1762970400468,0,0,2,0,0,0,0,0
2520,1762970400583,0,0,2,5,0,0,0,0
2521,1762970400850,0,0,2,0,0,0,0,0
2522,1762970400949,0,0,2,0,0,0,0,0
2523,1762970401066,0,0,2,0,0,0,0,0
2524,1762970401199,0,0,2,0,0,0,0,0
2525,1762970401384,0,0,2,0,0,0,0,0
2526,1762970401600,0,0,2,0,0,0,0,0
2527,1762970401665,0,0,2,0,0,0,0,0
2528,1762970401732,0,0,2,0,0,0,0,0
2529,1762970401832,0,0,2,0,0,0,0,0
2530,1762970401950,0,0,2,0,0,0,0,0
2531,1762970402082,0,0,2,0,0,0,0,0
2532,1762970402215,0,0,2,0,0,0,0,0
2533,1762970402599,0,0,2,0,0,0,0,0
2534,1762970402731,0,0,2,3.3,0,0,0,0
2535,1762970402831,0,0,2,0,0,0,0,0
2536,1762970402931,0,0,2,0,0,0,0,0
2537,1762970403048,0,0,2,0,0,0,0,0
2538,1762970403281,0,0,2,0,0,0,0,0
2539,1762970403583,0,0,2,0,0,0,0,0
2540,1762970403697,0,0,2,0,0,0,0,0
2541,1762970403797,0,0,2,0,0,0,0,0
2542,1762970404024,0,0,2,0,0,0,0,0
2543,1762970404148,0,0,2,0,0,0,0,0
2544,1762970404265,0,0,2,0,0,0,0,0
2545,1762970404399,0,0,2,0,0,0,0,0
2546,1762970404465,0,0,2,0,0,0,0,0
2547,1762970404582,0,0,2,0,0,0,0,0
2548,1762970404699,0,0,2,0,0,0,0,0
2549,1762970404916,0,0,2,0,0,0,0,0
2550,1762970405031,0,0,2,0,0,0,0,0
2551,1762970405197,0,0,2,0,0,0,0,0
2552,1762970405397,0,0,2,0,0,0,0,0
2553,1762970405794,0,0,2,0,0,0,0,0
2554,1762970405904,0,0,2,0,0,0,0,0
2555,1762970406162,0,0,2,0,0,0,0,0
2556,1762970406263,0,0,2,0,0,0,0,0
2557,1762970406346,0,0,2,0,0,0,0,0
2558,1762970406445,0,0,2,0,0,0,0,0
2559,1762970406545,0,0,2,3.27,0,0,0,0
2560,1762970406662,0,0,2,0,0,0,0,0
2561,1762970406778,0,0,2,0,0,0,0,0
2562,1762970406878,0,0,2,0,0,0,0,0
2563,1762970407011,0,0,2,3.27,0,0,0,0
2564,1762970407128,0,0,2,916,0,0,0,0
2565,1762970407461,0,0,2,0,0,0,0,0
2566,1762970407544,0,0,2,0,0,0,0,0
2567,1762970407760,0,0,2,0,0,0,0,0
2568,1762970407878,0,0,2,0,0,0,0,0
2569,1762970407995,0,0,2,0,0,0,0,0
2570,1762970408127,0,0,2,0,0,0,0,0
2571,1762970408228,0,0,2,0,0,0,0,0
2572,1762970408360,0,0,2,0,0,0,0,0
2573,1762970408443,0,0,2,0,0,0,0,0
2574,1762970408543,0,0,2,0,0,0,0,0
2575,1762970408759,0,0,2,0,0,0,0,0
2576,1762970408859,0,0,2,0,0,0,0,0
2577,1762970408976,0,0,2,0,0,0,0,0
2578,1762970409110,0,0,2,0,0,0,0,0
2579,1762970409426,0,0,2,3.31,0,0,0,0
2580,1762970409526,0,0,2,0,0,0,0,0
2581,1762970409628,0,0,2,0,0,0,0,0
2582,1762970409726,0,0,2,0,0,0,0,0
2583,1762970409843,0,0,2,0,0,0,0,0
2584,1762970409958,0,0,2,0,0,0,0,0
2585,1762970410075,0,0,2,0,0,0,0,0
2586,1762970410175,0,0,2,0,0,0,0,0
2587,1762970410409,0,0,2,0,0,0,0,0
2588,1762970410493,0,0,2,0,0,0,0,0
2589,1762970410627,0,0,2,0,0,0,0,0
2590,1762970410726,0,0,2,0,0,0,0,0
2591,1762970410841,0,0,2,0,0,0,0,0
2592,1762970410958,0,0,2,0,0,0,0,0
2593,1762970411075,0,0,2,0,0,0,0,0
2594,1762970411208,0,0,2,0,0,0,0,0
2595,1762970411292,0,0,2,0,0,0,0,0
2596,1762970411409,0,0,2,0,0,0,0,0
2597,1762970411824,0,0,2,0,0,0,0,0
2598,1762970411941,0,0,2,0,0,0,0,0
2599,1762970412075,0,0,2,0,0,0,0,0
2600,1762970412257,0,0,2,0,0,0,0,0
2601,1762970412357,0,0,2,0,0,0,0,0
2602,1762970412506,0,0,2,0,0,0,0,0
2603,1762970412608,0,0,2,3.31,0,0,0,0
2604,1762970412723,0,0,2,0,0,0,0,0
2605,1762970412823,0,0,2,0,0,0,0,0
2606,1762970412940,0,0,2,0,0,0,0,0
2607,1762970413073,0,0,2,3.26,0,0,0,0
2608,1762970413207,0,0,2,0,0,0,0,0
2609,1762970413407,0,0,2,0,0,0,0,0
2610,1762970413590,0,0,2,0,0,0,0,0
2611,1762970413706,0,0,2,0,0,0,0,0
2612,1762970413823,0,0,2,0,0,0,0,0
2613,1762970413924,0,0,2,0,0,0,0,0
2614,1762970414039,0,0,2,0,0,0,0,0
2615,1762970414355,0,0,2,0,0,0,0,0
2616,1762970414389,0,0,2,0,0,0,0,0
2617,1762970414688,0,0,2,0,0,0,0,0
2618,1762970414806,0,0,2,0,0,0,0,0
2619,1762970414922,0,0,2,0,0,0,0,0
2620,1762970415021,0,0,2,0,0,0,0,0
2621,1762970415139,0,0,2,0,0,0,0,0
2622,1762970415238,0,0,2,0,0,0,0,0
2623,1762970415354,0,0,2,0,0,0,0,0
2624,1762970415572,0,0,2,0,0,0,0,0
2625,1762970415674,0,0,2,0,0,0,0,0
2626,1762970415904,0,0,2,0,0,0,0,0
2627,1762970416021,0,0,2,0,0,0,0,0
2628,1762970416139,0,0,2,0,0,0,0,0
2629,1762970416237,0,0,2,0,0,0,0,0
2630,1762970416354,0,0,2,0,0,0,0,0
2631,1762970416455,0,0,2,0,0,0,0,0
2632,1762970416786,0,0,2,0,0,0,0,0
2633,1762970416904,0,0,2,0,0,0,0,0
2634,1762970417003,0,0,2,0,0,0,0,0
2635,1762970417120,0,0,2,0,0,0,0,0
2636,1762970417436,0,0,2,0,0,0,0,0
2637,1762970417669,0,0,2,0,0,0,0,0
2638,1762970417786,0,0,2,0,0,0,0,0
2639,1762970417886,0,0,2,0,0,0,0,0
2640,1762970418002,0,0,2,0,0,0,0,0
2641,1762970418352,0,0,2,0,0,0,0,0
2642,1762970418437,0,0,2,0,0,0,0,0
2643,1762970418869,0,0,2,0,0,0,0,0
2644,1762970419001,0,0,2,3.25,0,0,0,0
2645,1762970419419,0,0,2,0,0,0,0,0
2646,1762970419572,0,0,2,3.31,0,0,0,0
2647,1762970419650,0,0,2,0,0,0,0,0
2648,1762970419751,0,0,2,0,0,0,0,0
2649,1762970419984,0,0,2,0,0,0,0,0
2650,1762970420301,0,0,2,0,0,0,0,0
2651,1762970420518,0,0,2,0,0,0,0,0
2652,1762970420966,0,0,2,0,0,0,0,0
2653,1762970421066,0,0,2,0,0,0,0,0
2654,1762970421173,0,0,2,0,0,0,0,0
2655,1762970421534,0,0,2,0,0,0,0,0
